id,postid,posthistorytypeid,creationdate,Name,comment
"213735840","59896906","33","2020-01-27 08:50:37","Post Notice Added","196936"
"213736640","59926948","24","2020-01-27 09:04:19","Suggested Edit Applied","Proposed by 9931092 approved by -1 edit id of 4676432"
"213869020","59160463","33","2020-01-29 03:50:59","Post Notice Added","197067"
"213879459","59962722","24","2020-01-29 08:07:35","Suggested Edit Applied","Proposed by 10433685 approved by 12702317 edit id of 4679705"
"213880769","59962722","24","2020-01-29 08:30:53","Suggested Edit Applied","Proposed by 3374615 approved by 12702317 edit id of 4679724"
"214014012","59995056","24","2020-01-30 22:52:56","Suggested Edit Applied","Proposed by 11948610 approved by 323268, 2793228 edit id of 4682808"
"214015087","59992368","24","2020-01-30 23:22:17","Suggested Edit Applied","Proposed by 12006715 approved by 1891712, 524358 edit id of 4682667"
"214020053","59940952","24","2020-01-31 02:30:58","Suggested Edit Applied","Proposed by 9870796 approved by 553663, 3700524 edit id of 4682864"
"214095755","60013011","10","2020-02-01 04:20:54","Post Closed","101"
"214116576","60013011","11","2020-02-01 16:40:17","Post Reopened",""
"214140357","60024495","24","2020-02-02 08:45:58","Suggested Edit Applied","Proposed by 12269857 approved by 5958656 edit id of 4685404"
"214146358","59899711","34","2020-02-02 12:07:26","Post Notice Removed","196889"
"214163090","60029682","24","2020-02-02 19:42:52","Suggested Edit Applied","Proposed by 12627163 approved by -1 edit id of 4685844"
"214210967","60040880","10","2020-02-03 14:33:09","Post Closed","101"
"214266777","59896906","34","2020-02-04 10:01:20","Post Notice Removed","196936"
"214287883","59990717","33","2020-02-04 14:58:39","Post Notice Added","197517"
"214359601","60077539","10","2020-02-05 14:04:12","Post Closed","101"
"214361226","60068641","24","2020-02-05 14:25:20","Suggested Edit Applied","Proposed by 8826818 approved by 9081149 edit id of 4690316"
"214403104","59160463","34","2020-02-06 05:02:05","Post Notice Removed","197067"
"214432207","60094618","24","2020-02-06 12:50:18","Suggested Edit Applied","Proposed by 8333984 approved by 12851904 edit id of 4691893"
"214508054","52224818","24","2020-02-07 13:00:54","Suggested Edit Applied","Proposed by 4925121 approved by 5118762, 3813371 edit id of 4693392"
"214518821","60114661","10","2020-02-07 15:41:54","Post Closed","101"
"214632576","60115948","33","2020-02-09 21:05:05","Post Notice Added","197852"
"214654938","60145118","24","2020-02-10 08:29:25","Suggested Edit Applied","Proposed by 5519709 approved by 6817245, 11936678 edit id of 4696088"
"214747830","60168826","24","2020-02-11 12:45:49","Suggested Edit Applied","Proposed by 1581741 approved by 126970, 1215594 edit id of 4698343"
"214773766","60174864","24","2020-02-11 18:44:16","Suggested Edit Applied","Proposed by 5687262 approved by 2957232, 5031762 edit id of 4698880"
"214780585","60172970","24","2020-02-11 20:50:06","Suggested Edit Applied","Proposed by 10114038 approved by 7508700, 5030088 edit id of 4698768"
"214791362","60179670","10","2020-02-12 01:19:56","Post Closed","101"
"214842855","59990717","34","2020-02-12 16:02:00","Post Notice Removed","197517"
"214869542","60179670","11","2020-02-13 00:44:34","Post Reopened",""
"215132983","60254882","24","2020-02-17 10:38:39","Suggested Edit Applied","Proposed by 8331235 approved by 65464, 896358 edit id of 4706409"
"215147984","60262544","10","2020-02-17 14:10:00","Post Closed","101"
"215178524","60115948","34","2020-02-17 23:01:45","Post Notice Removed","197852"
"215265750","60269393","10","2020-02-19 03:35:49","Post Closed","101"
"215367988","60314512","24","2020-02-20 10:11:52","Suggested Edit Applied","Proposed by 10370537 approved by 3872452 edit id of 4712253"
"215451642","60337979","24","2020-02-21 11:45:18","Suggested Edit Applied","Proposed by 9479890 approved by -1 edit id of 4714126"
"215706561","60392453","10","2020-02-25 13:47:02","Post Closed","101"
"215712604","38390604","50","2020-02-25 15:01:45","CommunityBump",""
"215869312","60430758","24","2020-02-27 14:34:34","Suggested Edit Applied","Proposed by 5517088 approved by 34065, 6345871 edit id of 4722921"
"216003790","60457509","24","2020-02-29 12:32:54","Suggested Edit Applied","Proposed by 4453524 approved by 8708364, 8113391 edit id of 4725685"
"216104293","60485722","24","2020-03-02 12:20:28","Suggested Edit Applied","Proposed by 5517088 approved by 1537915 edit id of 4727488"
"216171307","60503948","24","2020-03-03 10:20:36","Suggested Edit Applied","Proposed by 12548071 approved by 52598, 8688154 edit id of 4728832"
"216186416","60508635","24","2020-03-03 13:53:08","Suggested Edit Applied","Proposed by 12780337 approved by -1 edit id of 4729278"
"216188861","60509244","24","2020-03-03 14:24:57","Suggested Edit Applied","Proposed by 12548071 approved by 12999893 edit id of 4729338"
"216331640","60543851","24","2020-03-05 11:25:45","Suggested Edit Applied","Proposed by 12780337 approved by 121309, 10216583 edit id of 4732076"
"216426398","60566347","24","2020-03-06 15:30:49","Suggested Edit Applied","Proposed by 5649626 approved by 391762, 2279059 edit id of 4734047"
"216426907","60511076","33","2020-03-06 15:37:23","Post Notice Added","199734"
"216444218","60566347","10","2020-03-06 20:47:23","Post Closed","102"
"216454999","60568162","52","2020-03-07 00:39:43","SelectedHotNetworkQuestion",""
"216479395","60574701","24","2020-03-07 11:24:13","Suggested Edit Applied","Proposed by 9935409 approved by 6108882, 5251059 edit id of 4734590"
"216605623","41863244","24","2020-03-09 18:55:36","Suggested Edit Applied","Proposed by 4780771 approved by 59081, 5519709 edit id of 4737150"
"216700261","55112245","24","2020-03-11 06:38:00","Suggested Edit Applied","Proposed by 3854195 approved by 675721, 9379329 edit id of 4738612"
"216781941","54882406","24","2020-03-12 08:40:20","Suggested Edit Applied","Proposed by 9455518 approved by 5257398, 10574137 edit id of 4740488"
"216818970","60655366","24","2020-03-12 17:37:30","Suggested Edit Applied","Proposed by 229897 approved by 5443550, 726777 edit id of 4741389"
"216825189","60658725","24","2020-03-12 19:32:12","Suggested Edit Applied","Proposed by 229897 approved by 726777, 682849 edit id of 4741560"
"216938545","60511076","34","2020-03-14 17:00:55","Post Notice Removed","199734"
"216947101","60686526","24","2020-03-14 20:54:16","Suggested Edit Applied","Proposed by 2623155 approved by 9708179 edit id of 4743767"
"217006495","60668669","24","2020-03-16 05:48:05","Suggested Edit Applied","Proposed by 5816659 approved by 10871073, 4575671 edit id of 4744454"
"217039827","60677627","24","2020-03-16 15:32:46","Suggested Edit Applied","Proposed by 12244203 approved by 1723954, -1 edit id of 4745482"
"217089821","60715528","24","2020-03-17 10:43:26","Suggested Edit Applied","Proposed by 9455518 approved by 10609635, 5257398 edit id of 4746291"
"217091356","60711670","24","2020-03-17 11:04:48","Suggested Edit Applied","Proposed by 10636297 approved by 90172, 12411536 edit id of 4746512"
"217205136","60744819","10","2020-03-18 21:45:57","Post Closed","103"
"217225977","58665747","24","2020-03-19 07:44:17","Suggested Edit Applied","Proposed by 5359340 approved by 10122791, 715286 edit id of 4749202"
"201861173","57110603","24","2019-07-19 11:28:17","Suggested Edit Applied","Proposed by 8677101 approved by 167920, 9225194 edit id of 4393321"
"201882710","57114495","24","2019-07-19 17:05:22","Suggested Edit Applied","Proposed by 7855321 approved by 9139384, 5260982 edit id of 4393903"
"201962649","57132950","24","2019-07-21 12:55:53","Suggested Edit Applied","Proposed by 5916535 approved by 238704, 11814817 edit id of 4395693"
"202017801","57091142","33","2019-07-22 12:54:11","Post Notice Added","185741"
"202025167","57148122","24","2019-07-22 14:35:26","Suggested Edit Applied","Proposed by 10645322 approved by 4190402, 1421319 edit id of 4397504"
"202119846","57170474","24","2019-07-23 20:04:29","Suggested Edit Applied","Proposed by 7414577 approved by 5577765, 14860 edit id of 4400070"
"202124409","57170960","10","2019-07-23 21:42:55","Post Closed","101"
"202179758","46523911","24","2019-07-24 15:10:21","Suggested Edit Applied","Proposed by 8883024 approved by 2587452, 2377164 edit id of 4401747"
"202206672","57192408","24","2019-07-25 00:17:09","Suggested Edit Applied","Proposed by 4392800 approved by 10356267 edit id of 4402447"
"202266584","57204587","24","2019-07-25 17:33:44","Suggested Edit Applied","Proposed by 860134 approved by 2016562, 1715255 edit id of 4404023"
"202274999","57209338","24","2019-07-25 20:09:29","Suggested Edit Applied","Proposed by 3826387 approved by -1 edit id of 4404449"
"217623374","60843576","10","2020-03-25 06:13:26","Post Closed","101"
"217685979","60557165","33","2020-03-25 22:38:38","Post Notice Added","201056"
"217691331","60854995","24","2020-03-26 01:08:08","Suggested Edit Applied","Proposed by 12184395 approved by 2541276, 4035943 edit id of 4756737"
"217765790","60871853","24","2020-03-26 22:25:56","Suggested Edit Applied","Proposed by 1312027 approved by 312725, 6345871 edit id of 4757954"
"218011517","60922976","24","2020-03-30 14:18:29","Suggested Edit Applied","Proposed by 12991188 approved by 1153645, 1491895 edit id of 4761781"
"218113541","60728468","34","2020-03-31 18:01:30","Post Notice Removed","200878"
"218304636","60557165","34","2020-04-03 00:02:44","Post Notice Removed","201056"
"218374703","42522055","24","2020-04-03 20:14:37","Suggested Edit Applied","Proposed by 12696017 approved by 576153, 264482 edit id of 4767482"
"218396865","61023001","12","2020-04-04 03:10:45","Post Deleted","via Vote"
"218396870","61023001","13","2020-04-04 03:10:50","Post Undeleted",""
"218424951","61025657","24","2020-04-04 14:01:17","Suggested Edit Applied","Proposed by 7986915 approved by 10413749, 7426932 edit id of 4768130"
"218513031","61015970","24","2020-04-05 22:38:55","Suggested Edit Applied","Proposed by 12833205 approved by 5082048, 783912 edit id of 4768872"
"218647686","61072981","24","2020-04-07 14:45:42","Suggested Edit Applied","Proposed by 9110128 approved by 13317, -1 edit id of 4771741"
"218745475","61098097","10","2020-04-08 17:35:19","Post Closed","101"
"182936194","52610212","24","2018-10-02 14:38:47","Suggested Edit Applied","Proposed by 6012939 approved by -1 edit id of 3941478"
"218769680","61098097","11","2020-04-09 01:30:42","Post Reopened",""
"182982880","52621471","24","2018-10-03 08:00:08","Suggested Edit Applied","Proposed by 10422370 approved by 1732138, 4859671 edit id of 3942351"
"218812373","61119618","24","2020-04-09 13:54:54","Suggested Edit Applied","Proposed by 7964217 approved by -1 edit id of 4774558"
"218816787","61122172","24","2020-04-09 14:46:34","Suggested Edit Applied","Proposed by 3670607 approved by 589259, 6028807 edit id of 4774609"
"219027455","43551444","19","2020-04-12 14:05:40","Question Protected",""
"219071053","50568946","24","2020-04-13 07:11:17","Suggested Edit Applied","Proposed by 1656733 approved by 2671890, 2287576 edit id of 4778289"
"219151382","35415353","50","2020-04-14 07:02:10","CommunityBump",""
"219156192","61197906","24","2020-04-14 08:21:13","Suggested Edit Applied","Proposed by 11048887 approved by 3422102, 1548468 edit id of 4779571"
"219212901","61216456","10","2020-04-14 21:05:33","Post Closed","103"
"219318442","61216456","11","2020-04-16 04:12:33","Post Reopened",""
"219359760","61203451","33","2020-04-16 14:24:00","Post Notice Added","202817"
"219381993","61257865","24","2020-04-16 19:04:17","Suggested Edit Applied","Proposed by 3262211 approved by 4638424 edit id of 4783175"
"219463425","46232584","24","2020-04-17 18:09:58","Suggested Edit Applied","Proposed by 1755565 approved by 653473, 1358543 edit id of 4784260"
"219530931","61289611","10","2020-04-18 15:16:37","Post Closed","101"
"219539008","61288522","10","2020-04-18 17:33:06","Post Closed","101"
"219556998","61295540","12","2020-04-19 00:00:48","Post Deleted","via Vote"
"219580840","61261951","33","2020-04-19 11:26:19","Post Notice Added","203043"
"219590625","61295540","13","2020-04-19 14:21:31","Post Undeleted",""
"219593695","61295540","12","2020-04-19 15:07:26","Post Deleted","via Vote"
"219594224","61295540","13","2020-04-19 15:15:41","Post Undeleted",""
"219630438","61311634","24","2020-04-20 04:59:54","Suggested Edit Applied","Proposed by 12426245 approved by 49, 694001 edit id of 4786515"
"219681949","61326984","10","2020-04-20 17:03:22","Post Closed","103"
"219711347","61219807","33","2020-04-21 02:48:30","Post Notice Added","203224"
"219761659","61261951","34","2020-04-21 15:36:11","Post Notice Removed","203043"
"219776415","61342048","24","2020-04-21 18:53:55","Suggested Edit Applied","Proposed by 285632 approved by 11869748, 726777 edit id of 4788294"
"219846215","61203451","34","2020-04-22 14:46:18","Post Notice Removed","202817"
"219849023","61161382","33","2020-04-22 15:17:54","Post Notice Added","203357"
"184606595","53013421","24","2018-10-26 18:06:18","Suggested Edit Applied","Proposed by 5091608 approved by 5133088, 866021 edit id of 3980785"
"219868802","61373015","10","2020-04-22 19:33:24","Post Closed","101"
"219873554","61324664","33","2020-04-22 20:45:00","Post Notice Added","203371"
"219880326","61376474","10","2020-04-22 23:01:32","Post Closed","101"
"219984749","61219807","34","2020-04-24 05:38:05","Post Notice Removed","203224"
"220173992","61445499","10","2020-04-26 18:06:06","Post Closed","101"
"220191679","61161382","34","2020-04-27 00:33:23","Post Notice Removed","203357"
"220314076","61474848","24","2020-04-28 12:02:06","Suggested Edit Applied","Proposed by 7478530 approved by 13423133 edit id of 4795094"
"220405071","61501660","10","2020-04-29 12:33:10","Post Closed","101"
"220467238","61490450","12","2020-04-30 06:26:48","Post Deleted","via Vote"
"220467311","61490450","13","2020-04-30 06:28:42","Post Undeleted",""
"220533658","61324664","34","2020-04-30 22:00:22","Post Notice Removed","203371"
"220556354","61534449","10","2020-05-01 08:26:35","Post Closed","104"
"220584619","61533485","24","2020-05-01 15:54:06","Suggested Edit Applied","Proposed by 241051 approved by 9772793, 95901 edit id of 4798003"
"220907272","41686299","24","2020-05-05 20:41:16","Suggested Edit Applied","Proposed by 3374615 approved by -1 edit id of 4801663"
"221204939","61470064","34","2020-05-09 07:03:15","Post Notice Removed","204117"
"204127858","57644246","24","2019-08-25 10:38:18","Suggested Edit Applied","Proposed by 4687359 approved by -1 edit id of 4451677"
"221388587","43002290","33","2020-05-11 19:29:57","Post Notice Added","205096"
"221751400","60477579","33","2020-05-15 19:14:05","Post Notice Added","205481"
