links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/heartcombo/devise/issues/2349,issue,closed,2013-03-27T03:57:46Z,2020-06-12T15:55:36Z,2013-03-27T04:07:38Z,8,6
https://api.github.com/repos/thoughtbot/shoulda-matchers/issues/371,issue,closed,2013-10-18T08:23:25Z,2014-01-22T21:45:12Z,2014-01-22T21:45:12Z,12,2
https://api.github.com/repos/heartcombo/devise/issues/3782,issue,closed,2015-10-15T21:42:54Z,2016-02-10T19:22:44Z,2016-02-10T19:22:44Z,6,3
https://api.github.com/repos/rails/rails/issues/34016,issue,closed,2018-09-28T14:03:46Z,2019-01-03T19:38:59Z,2019-01-03T19:38:59Z,9,3
https://api.github.com/repos/thoughtbot/shoulda-matchers/issues/383,issue,closed,2013-11-15T22:58:04Z,2014-03-01T03:44:40Z,2013-11-22T19:39:51Z,4,1
https://api.github.com/repos/rails/rails/issues/9535,issue,closed,2013-03-03T23:40:43Z,2013-05-30T18:34:19Z,2013-03-07T16:05:11Z,5,2
https://api.github.com/repos/ManageIQ/manageiq/issues/926,pr,closed,2014-10-24T14:22:06Z,2017-11-28T18:51:57Z,2014-11-17T21:31:59Z,29,4
https://api.github.com/repos/tootsuite/mastodon/issues/9782,issue,open,2019-01-11T01:11:51Z,2019-01-20T11:15:39Z,,7,2
https://api.github.com/repos/diaspora/diaspora/issues/2778,issue,closed,2012-01-30T00:07:17Z,2012-06-06T22:10:45Z,2012-06-06T22:10:45Z,3,2
https://api.github.com/repos/heartcombo/devise/issues/60,issue,closed,2009-12-11T16:08:36Z,2012-01-01T10:59:43Z,2009-12-14T21:49:52Z,3,3
https://api.github.com/repos/zammad/zammad/issues/324,issue,open,2016-10-28T10:53:30Z,2018-12-13T08:58:36Z,,1,1
https://api.github.com/repos/NoamB/sorcery/issues/354,issue,closed,2012-10-17T08:46:52Z,2012-10-18T06:24:17Z,2012-10-18T06:24:17Z,3,2
https://api.github.com/repos/binarylogic/authlogic/issues/693,issue,closed,2019-12-06T19:31:34Z,2020-05-26T04:27:31Z,2020-05-26T04:27:31Z,4,1
https://api.github.com/repos/scambra/devise_invitable/issues/571,issue,closed,2015-06-24T12:58:25Z,2015-06-24T14:03:39Z,2015-06-24T14:03:39Z,3,1
https://api.github.com/repos/tootsuite/mastodon/issues/12701,issue,closed,2019-12-28T02:05:03Z,2019-12-28T13:05:53Z,2019-12-28T03:57:41Z,9,3
