links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/rapid7/metasploit-framework/issues/663,pr,closed,2012-08-02T21:43:10Z,2014-06-14T17:46:38Z,2012-08-21T19:38:04Z,9,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/10181,issue,closed,2018-06-16T08:04:37Z,2020-05-06T13:58:44Z,2020-05-06T13:58:44Z,17,5
https://api.github.com/repos/rapid7/metasploit-framework/issues/12800,issue,closed,2020-01-09T12:25:26Z,2020-01-09T16:21:41Z,2020-01-09T16:21:41Z,4,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/8477,issue,closed,2017-05-29T10:45:00Z,2019-09-06T08:22:36Z,2017-08-29T02:07:17Z,20,15
https://api.github.com/repos/rapid7/metasploit-framework/issues/1314,pr,closed,2013-01-15T14:46:33Z,2014-06-17T15:55:50Z,2013-01-16T10:56:16Z,10,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/9473,pr,closed,2018-01-29T04:42:47Z,2018-02-07T12:45:48Z,2018-02-02T06:00:06Z,72,13
https://api.github.com/repos/ElevenPaths/Eternalblue-Doublepulsar-Metasploit/issues/28,issue,open,2017-05-22T08:51:55Z,2017-05-27T10:21:48Z,,2,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/13548,issue,closed,2020-06-01T16:40:24Z,2020-06-13T06:33:57Z,2020-06-08T15:40:27Z,17,4
https://api.github.com/repos/rapid7/metasploit-framework/issues/12338,issue,closed,2019-09-17T18:43:42Z,2019-09-17T23:00:04Z,2019-09-17T23:00:04Z,1,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/9416,pr,closed,2018-01-15T20:52:22Z,2018-02-07T00:01:12Z,2018-01-23T22:36:39Z,4,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/7926,issue,closed,2017-02-07T09:49:15Z,2017-02-09T14:07:43Z,2017-02-09T14:07:43Z,12,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/12229,issue,open,2019-08-24T19:12:05Z,2020-02-23T23:47:32Z,,0,0
https://api.github.com/repos/rapid7/metasploit-framework/issues/987,pr,closed,2012-10-29T16:42:42Z,2014-06-13T14:37:46Z,2012-11-19T13:17:17Z,19,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/5046,pr,closed,2015-04-01T10:17:59Z,2015-04-09T22:17:36Z,2015-04-07T15:54:25Z,31,6
https://api.github.com/repos/rapid7/metasploit-framework/issues/12283,pr,closed,2019-09-06T15:45:19Z,2019-10-11T15:54:32Z,2019-09-23T16:25:02Z,196,88
https://api.github.com/repos/rapid7/metasploit-framework/issues/12228,issue,open,2019-08-24T06:52:50Z,2020-05-03T22:36:31Z,,6,4
https://api.github.com/repos/rapid7/metasploit-framework/issues/10078,issue,closed,2018-05-22T11:14:16Z,2018-05-23T04:56:00Z,2018-05-23T04:55:59Z,4,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/11717,pr,closed,2019-04-12T11:32:27Z,2019-05-01T15:17:42Z,2019-04-18T17:15:06Z,16,3
https://api.github.com/repos/rapid7/metasploit-framework/issues/9255,pr,closed,2017-11-29T08:10:50Z,2017-11-30T19:11:27Z,2017-11-29T16:31:56Z,8,3
https://api.github.com/repos/rapid7/metasploit-framework/issues/1071,pr,closed,2012-11-15T21:51:50Z,2012-11-27T17:21:54Z,2012-11-27T17:21:54Z,7,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/13763,issue,open,2020-06-24T18:39:37Z,2020-07-03T09:40:49Z,,12,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/4517,pr,closed,2015-01-04T17:08:42Z,2015-01-21T13:45:31Z,2015-01-19T23:26:08Z,9,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/7363,pr,closed,2016-09-27T12:46:43Z,2016-10-04T16:25:31Z,2016-09-28T16:02:57Z,11,3
https://api.github.com/repos/rapid7/metasploit-framework/issues/12386,issue,open,2019-10-02T17:46:55Z,2019-12-12T14:23:17Z,,0,0
