links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/openssl/openssl/issues/783,pr,closed,2016-03-03T16:16:54Z,2016-03-07T15:52:27Z,2016-03-07T15:52:27Z,15,3
https://api.github.com/repos/guanzhi/GmSSL/issues/402,issue,closed,2017-12-12T08:33:12Z,2017-12-18T09:20:20Z,2017-12-18T09:20:20Z,1,1
https://api.github.com/repos/guanzhi/GmSSL/issues/218,issue,open,2017-06-09T08:18:03Z,2017-06-15T09:42:33Z,,3,1
https://api.github.com/repos/openssl/openssl/issues/6221,issue,closed,2018-05-11T08:30:16Z,2018-07-12T17:39:34Z,2018-07-12T17:39:33Z,7,3
https://api.github.com/repos/openssl/openssl/issues/5146,issue,closed,2018-01-23T10:38:07Z,2018-01-23T14:11:57Z,2018-01-23T13:46:55Z,9,1
https://api.github.com/repos/nmap/nmap/issues/1187,issue,open,2018-04-17T18:08:32Z,2020-02-25T18:50:28Z,,11,6
https://api.github.com/repos/openssl/openssl/issues/2141,issue,closed,2016-12-23T18:23:53Z,2017-05-02T13:50:15Z,2017-05-02T13:50:15Z,8,5
https://api.github.com/repos/nmap/nmap/issues/1460,pr,open,2019-02-05T15:47:58Z,2019-02-05T15:49:22Z,,1,0
https://api.github.com/repos/openssl/openssl/issues/2572,issue,closed,2017-02-08T03:47:24Z,2017-02-08T04:12:39Z,2017-02-08T04:12:39Z,2,1
https://api.github.com/repos/syslog-ng/syslog-ng/issues/942,issue,closed,2016-02-19T21:04:34Z,2017-08-10T06:09:46Z,2017-08-10T06:09:43Z,26,5
https://api.github.com/repos/FreeRDP/FreeRDP/issues/2365,issue,open,2015-02-05T14:15:20Z,2015-02-09T09:07:08Z,,11,3
https://api.github.com/repos/awslabs/s2n/issues/1009,issue,open,2019-03-27T19:49:38Z,2020-06-05T19:37:02Z,,5,1
https://api.github.com/repos/apple/cups/issues/4476,issue,closed,2014-09-02T08:03:04Z,2014-10-20T18:26:50Z,2014-10-20T18:26:50Z,16,0
https://api.github.com/repos/alibaba/tengine/issues/707,issue,closed,2016-03-10T10:14:25Z,2019-03-28T09:41:20Z,2019-03-28T09:41:20Z,8,3
https://api.github.com/repos/curl/curl/issues/3367,issue,closed,2018-12-12T10:12:48Z,2019-03-14T09:47:01Z,2018-12-14T08:55:40Z,2,2
https://api.github.com/repos/openssl/openssl/issues/8565,issue,closed,2019-03-24T08:58:57Z,2020-02-11T23:09:04Z,2019-04-03T14:55:21Z,9,3
https://api.github.com/repos/openssl/openssl/issues/5054,issue,closed,2018-01-10T15:48:40Z,2019-11-11T08:35:38Z,2018-01-17T15:45:13Z,10,2
https://api.github.com/repos/openssl/openssl/issues/3717,issue,closed,2017-06-20T04:50:35Z,2017-06-20T16:33:41Z,2017-06-20T16:33:41Z,3,1
https://api.github.com/repos/neutrinolabs/xrdp/issues/1172,issue,closed,2018-07-20T13:18:08Z,2018-11-05T11:51:39Z,2018-11-02T00:35:20Z,24,3
https://api.github.com/repos/openssl/openssl/issues/11899,issue,closed,2020-05-21T14:24:59Z,2020-06-06T18:00:36Z,2020-06-06T18:00:36Z,5,3
https://api.github.com/repos/curl/curl/issues/1316,issue,closed,2017-03-08T10:32:05Z,2018-05-06T21:16:39Z,2017-03-10T22:11:40Z,11,2
https://api.github.com/repos/openssl/openssl/issues/11724,issue,open,2020-05-04T14:15:28Z,2020-05-05T14:32:53Z,,5,1
https://api.github.com/repos/neutrinolabs/xrdp/issues/413,pr,closed,2016-08-19T09:15:46Z,2016-08-25T20:48:22Z,2016-08-25T20:48:22Z,7,3
https://api.github.com/repos/openssl/openssl/issues/6086,issue,closed,2018-04-25T23:17:48Z,2018-04-26T01:35:18Z,2018-04-26T00:11:25Z,5,1
https://api.github.com/repos/espressif/esp-idf/issues/2383,issue,closed,2018-09-06T14:01:46Z,2018-09-24T05:40:33Z,2018-09-24T05:40:33Z,2,1
https://api.github.com/repos/awslabs/s2n/issues/1903,pr,open,2020-05-18T15:55:12Z,2020-07-09T07:08:42Z,,2,2
https://api.github.com/repos/curl/curl/issues/3077,issue,closed,2018-10-02T10:49:36Z,2019-01-21T14:35:06Z,2018-10-02T19:30:45Z,11,2
https://api.github.com/repos/openssl/openssl/issues/6351,issue,open,2018-05-24T20:56:28Z,2018-05-29T10:34:43Z,,0,0
https://api.github.com/repos/meetecho/janus-gateway/issues/2135,pr,closed,2020-05-04T23:12:20Z,2020-05-05T14:21:07Z,2020-05-05T14:21:07Z,1,1
https://api.github.com/repos/openssl/openssl/issues/8655,issue,closed,2019-04-03T17:50:45Z,2019-04-04T15:59:00Z,2019-04-04T15:59:00Z,4,2
https://api.github.com/repos/openssl/openssl/issues/2276,issue,closed,2017-01-23T16:57:27Z,2018-03-21T11:56:47Z,2018-03-21T11:56:46Z,7,6
https://api.github.com/repos/SoftEtherVPN/SoftEtherVPN/issues/343,pr,closed,2017-07-29T04:49:37Z,2019-12-31T20:05:01Z,2018-02-07T23:13:42Z,17,4
https://api.github.com/repos/curl/curl/issues/406,pr,closed,2015-09-02T16:06:08Z,2019-01-19T17:37:23Z,2015-12-28T21:58:38Z,13,3
https://api.github.com/repos/h2o/h2o/issues/230,issue,closed,2015-03-16T02:05:58Z,2015-03-18T06:37:35Z,2015-03-18T06:37:35Z,4,1
https://api.github.com/repos/FreeRDP/FreeRDP/issues/2591,issue,closed,2015-05-05T08:45:44Z,2015-05-08T12:10:09Z,2015-05-08T12:10:09Z,6,1
https://api.github.com/repos/awslabs/s2n/issues/757,pr,closed,2018-03-21T23:50:51Z,2018-03-27T20:51:29Z,2018-03-27T20:51:29Z,0,0
https://api.github.com/repos/openssl/openssl/issues/11017,issue,open,2020-02-04T18:22:28Z,2020-02-15T22:59:15Z,,1,1
https://api.github.com/repos/openssl/openssl/issues/10477,issue,closed,2019-11-20T06:29:44Z,2019-11-28T17:21:07Z,2019-11-28T17:21:07Z,4,2
https://api.github.com/repos/h2o/h2o/issues/1667,issue,open,2018-02-16T13:53:45Z,2018-02-19T05:47:18Z,,1,1
https://api.github.com/repos/openssl/openssl/issues/10589,issue,open,2019-12-08T19:31:45Z,2019-12-19T20:41:30Z,,2,2
https://api.github.com/repos/droe/sslsplit/issues/126,issue,open,2016-03-29T09:56:56Z,2018-04-12T17:34:41Z,,8,1
https://api.github.com/repos/openssl/openssl/issues/8115,pr,open,2019-01-29T18:03:36Z,2020-03-13T08:57:04Z,,20,5
https://api.github.com/repos/openssl/openssl/issues/10936,issue,open,2020-01-24T00:52:26Z,2020-01-24T09:44:44Z,,1,1
https://api.github.com/repos/openssl/openssl/issues/7361,issue,closed,2018-10-08T08:05:32Z,2018-10-08T17:57:15Z,2018-10-08T09:26:59Z,7,4
https://api.github.com/repos/openssl/openssl/issues/8408,issue,closed,2019-03-05T15:37:15Z,2019-03-06T03:23:45Z,2019-03-06T03:23:45Z,3,1
https://api.github.com/repos/openssl/openssl/issues/11444,issue,open,2020-03-30T15:38:28Z,2020-05-09T22:30:37Z,,6,1
https://api.github.com/repos/varnish/hitch/issues/303,issue,closed,2019-04-01T20:20:24Z,2020-03-18T07:49:21Z,2020-03-18T07:49:21Z,2,2
https://api.github.com/repos/awslabs/s2n/issues/219,pr,closed,2016-05-25T01:28:57Z,2016-06-07T03:41:56Z,2016-06-07T03:41:56Z,4,1
https://api.github.com/repos/openssl/openssl/issues/3931,issue,closed,2017-07-14T09:45:04Z,2017-07-14T12:21:25Z,2017-07-14T10:05:50Z,3,1
https://api.github.com/repos/ossec/ossec-hids/issues/1208,pr,closed,2017-07-25T15:19:21Z,2017-08-05T01:37:10Z,2017-08-05T01:37:10Z,14,2
https://api.github.com/repos/openssl/openssl/issues/2956,pr,closed,2017-03-15T01:44:45Z,2017-03-21T09:21:45Z,2017-03-21T09:21:45Z,22,3
https://api.github.com/repos/SoftEtherVPN/SoftEtherVPN/issues/995,issue,open,2019-10-13T15:43:27Z,2020-07-07T14:26:46Z,,6,2
https://api.github.com/repos/openssl/openssl/issues/4287,pr,closed,2017-08-30T04:34:22Z,2017-08-30T22:49:49Z,2017-08-30T10:36:02Z,10,3
https://api.github.com/repos/openssl/openssl/issues/9124,issue,closed,2019-06-10T10:48:39Z,2020-05-12T15:35:20Z,2019-06-24T07:47:02Z,9,3
https://api.github.com/repos/neutrinolabs/xrdp/issues/661,issue,closed,2017-02-09T12:37:15Z,2017-02-17T00:15:45Z,2017-02-17T00:15:45Z,15,2
https://api.github.com/repos/mongrel2/mongrel2/issues/295,issue,closed,2015-12-15T23:32:13Z,2015-12-29T22:54:56Z,2015-12-29T22:54:56Z,4,1
https://api.github.com/repos/openssl/openssl/issues/1608,issue,closed,2016-09-21T14:16:12Z,2017-05-02T10:24:34Z,2017-05-02T10:24:34Z,6,3
https://api.github.com/repos/openssl/openssl/issues/10590,pr,open,2019-12-08T23:15:14Z,2020-07-07T14:36:25Z,,3,2
https://api.github.com/repos/openssl/openssl/issues/6653,issue,open,2018-07-05T13:56:15Z,2018-07-05T16:09:15Z,,4,2
https://api.github.com/repos/awslabs/s2n/issues/223,pr,closed,2016-06-03T22:50:23Z,2016-06-08T05:35:24Z,2016-06-08T05:35:24Z,0,0
https://api.github.com/repos/openssl/openssl/issues/5740,issue,closed,2018-03-23T17:59:01Z,2018-04-04T15:22:06Z,2018-04-04T15:22:06Z,1,1
https://api.github.com/repos/openssl/openssl/issues/10131,issue,closed,2019-10-09T16:42:41Z,2019-10-28T14:06:42Z,2019-10-10T11:34:48Z,10,1
https://api.github.com/repos/openssl/openssl/issues/8255,pr,closed,2019-02-15T19:02:24Z,2019-02-22T18:22:15Z,2019-02-22T18:22:14Z,10,2
https://api.github.com/repos/openssl/openssl/issues/8000,issue,closed,2019-01-08T22:13:26Z,2020-01-10T07:13:57Z,2020-01-10T07:13:56Z,16,5
https://api.github.com/repos/openssl/openssl/issues/8988,issue,closed,2019-05-23T14:26:51Z,2019-05-24T07:26:01Z,2019-05-24T07:26:01Z,5,2
https://api.github.com/repos/openssl/openssl/issues/9690,issue,closed,2019-08-24T23:30:32Z,2019-08-27T13:37:17Z,2019-08-27T13:37:17Z,2,2
https://api.github.com/repos/eclipse/mosquitto/issues/1670,issue,open,2020-05-02T12:12:45Z,2020-05-10T21:05:46Z,,4,1
https://api.github.com/repos/openssl/openssl/issues/320,issue,closed,2015-07-04T09:57:29Z,2016-06-04T11:33:47Z,2016-02-04T13:59:13Z,15,6
https://api.github.com/repos/openssl/openssl/issues/518,issue,closed,2015-12-29T18:49:38Z,2016-01-11T23:55:56Z,2016-01-11T23:55:56Z,12,2
https://api.github.com/repos/openssl/openssl/issues/11564,issue,closed,2020-04-17T15:00:19Z,2020-06-19T00:14:02Z,2020-04-17T15:25:09Z,7,3
https://api.github.com/repos/curl/curl/issues/3946,pr,closed,2019-05-27T06:02:34Z,2019-08-31T14:24:01Z,2019-06-02T14:17:14Z,6,3
https://api.github.com/repos/openssl/openssl/issues/9541,issue,closed,2019-08-06T15:06:33Z,2019-08-07T11:40:18Z,2019-08-07T11:40:17Z,6,1
https://api.github.com/repos/openssl/openssl/issues/2658,issue,closed,2017-02-17T08:04:23Z,2018-04-19T07:09:45Z,2018-04-19T07:09:45Z,5,3
https://api.github.com/repos/ARMmbed/mbedtls/issues/1729,issue,open,2018-06-14T08:52:34Z,2019-06-11T17:04:33Z,,1,1
https://api.github.com/repos/awslabs/s2n/issues/355,pr,closed,2016-12-06T01:41:44Z,2017-03-29T02:55:14Z,2017-03-29T02:55:14Z,5,1
https://api.github.com/repos/ARMmbed/mbedtls/issues/860,issue,closed,2017-03-27T11:16:36Z,2017-04-03T06:14:08Z,2017-04-03T06:14:08Z,1,0
https://api.github.com/repos/jedisct1/libsodium/issues/401,issue,closed,2016-05-26T10:38:52Z,2019-08-28T14:33:51Z,2016-05-26T15:39:25Z,4,1
https://api.github.com/repos/openssl/openssl/issues/12037,pr,open,2020-06-04T00:38:17Z,2020-07-05T00:07:55Z,,5,2
https://api.github.com/repos/openssl/openssl/issues/7562,issue,closed,2018-11-04T20:40:30Z,2019-02-08T20:09:19Z,2018-11-05T11:50:43Z,22,6
https://api.github.com/repos/openssl/openssl/issues/3181,pr,closed,2017-04-11T13:08:38Z,2017-04-12T15:13:35Z,2017-04-11T17:39:37Z,32,6
https://api.github.com/repos/openssl/openssl/issues/7273,issue,closed,2018-09-19T23:22:43Z,2018-09-26T16:58:42Z,2018-09-26T16:58:42Z,8,3
https://api.github.com/repos/openssl/openssl/issues/11665,issue,closed,2020-04-28T01:14:16Z,2020-04-28T11:12:18Z,2020-04-28T11:12:18Z,1,1
https://api.github.com/repos/openssl/openssl/issues/541,issue,closed,2016-01-11T03:55:23Z,2018-01-09T22:39:56Z,2018-01-09T22:39:55Z,28,8
https://api.github.com/repos/nodemcu/nodemcu-firmware/issues/1325,issue,closed,2016-05-30T03:00:45Z,2016-06-01T19:35:18Z,2016-06-01T19:35:18Z,6,2
https://api.github.com/repos/openssl/openssl/issues/5065,issue,closed,2018-01-12T09:56:03Z,2018-01-15T09:53:39Z,2018-01-12T13:39:53Z,2,2
https://api.github.com/repos/openssl/openssl/issues/7032,issue,open,2018-08-22T19:34:15Z,2019-10-25T20:15:44Z,,11,4
https://api.github.com/repos/openssl/openssl/issues/7435,issue,closed,2018-10-18T18:56:07Z,2018-11-12T11:20:39Z,2018-11-12T11:20:39Z,24,4
https://api.github.com/repos/openssl/openssl/issues/6110,issue,closed,2018-04-27T10:01:32Z,2018-05-04T09:12:53Z,2018-05-04T09:12:52Z,9,2
