links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/OpenSC/OpenSC/issues/419,pr,closed,2015-03-31T18:39:36Z,2015-09-14T21:11:11Z,2015-04-12T11:40:01Z,19,3
https://api.github.com/repos/OpenSC/OpenSC/issues/1089,issue,closed,2017-07-04T14:42:45Z,2017-07-19T08:18:21Z,2017-07-19T08:18:21Z,5,2
https://api.github.com/repos/OpenSC/OpenSC/issues/1619,issue,open,2019-03-04T08:09:03Z,2019-12-14T08:36:24Z,,7,3
https://api.github.com/repos/OpenSC/OpenSC/issues/264,issue,closed,2014-07-12T11:19:55Z,2014-11-07T07:51:38Z,2014-11-07T07:51:38Z,7,1
https://api.github.com/repos/OpenSC/OpenSC/issues/241,pr,closed,2014-05-22T09:11:41Z,2014-10-16T13:54:08Z,2014-10-16T13:54:08Z,16,2
https://api.github.com/repos/OpenSC/OpenSC/issues/508,issue,closed,2015-08-02T11:42:48Z,2016-02-18T21:13:59Z,2015-12-14T19:56:03Z,53,4
https://api.github.com/repos/OpenSC/OpenSC/issues/1018,pr,closed,2017-04-07T13:04:25Z,2018-05-29T16:24:54Z,2017-04-26T11:08:50Z,4,1
https://api.github.com/repos/OpenSC/OpenSC/issues/284,issue,closed,2014-09-17T14:34:04Z,2014-09-19T14:32:20Z,2014-09-19T14:32:20Z,8,1
https://api.github.com/repos/OpenSC/OpenSC/issues/1908,issue,open,2020-01-20T11:03:46Z,2020-02-21T12:59:33Z,,7,3
https://api.github.com/repos/OpenSC/OpenSC/issues/1295,issue,closed,2018-03-22T11:15:21Z,2019-03-06T12:48:46Z,2019-03-06T12:48:46Z,20,3
https://api.github.com/repos/OpenSC/OpenSC/issues/1916,issue,closed,2020-01-27T13:58:19Z,2020-05-11T06:29:19Z,2020-05-09T21:59:52Z,57,6
https://api.github.com/repos/openssl/openssl/issues/1532,issue,closed,2016-09-04T08:41:51Z,2017-05-24T10:08:42Z,2017-05-24T10:08:42Z,32,3
https://api.github.com/repos/openssl/openssl/issues/5979,issue,open,2018-04-17T07:58:03Z,2018-05-12T22:10:45Z,,1,1
https://api.github.com/repos/OpenSC/OpenSC/issues/1352,issue,closed,2018-05-07T12:06:20Z,2018-09-06T08:57:26Z,2018-09-06T08:57:26Z,4,2
https://api.github.com/repos/OpenSC/OpenSC/issues/1570,issue,closed,2019-01-06T02:01:18Z,2019-01-11T06:28:20Z,2019-01-11T06:28:19Z,5,2
https://api.github.com/repos/OpenSC/OpenSC/issues/1849,issue,open,2019-11-06T12:42:51Z,2020-02-27T22:16:47Z,,29,4
https://api.github.com/repos/OpenSC/OpenSC/issues/959,pr,closed,2017-02-05T07:13:03Z,2017-07-28T02:53:06Z,2017-02-06T13:22:16Z,7,3
