links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/ansible/ansible/issues/28910,issue,closed,2017-09-01T05:02:09Z,2019-04-26T22:26:05Z,2017-09-05T03:08:48Z,4,1
https://api.github.com/repos/ansible/ansible/issues/26732,issue,closed,2017-07-13T04:25:28Z,2019-04-26T21:43:21Z,2017-07-13T19:20:49Z,7,3
https://api.github.com/repos/ansible/ansible/issues/34771,issue,closed,2018-01-11T23:29:53Z,2019-04-26T23:42:01Z,2018-01-12T04:24:15Z,2,2
https://api.github.com/repos/ansible/ansible/issues/45416,issue,closed,2018-09-10T10:54:07Z,2019-07-22T16:36:13Z,2018-09-10T17:10:24Z,2,1
https://api.github.com/repos/ansible/ansible/issues/17743,issue,closed,2016-09-24T19:54:26Z,2019-04-25T20:39:15Z,2017-11-22T00:30:56Z,6,3
https://api.github.com/repos/ansible/ansible/issues/12895,issue,closed,2015-10-23T23:00:18Z,2019-04-25T19:30:12Z,2015-10-24T20:53:51Z,1,1
https://api.github.com/repos/ansible/ansible/issues/25638,issue,closed,2017-06-13T07:36:10Z,2019-04-26T21:30:21Z,2017-06-21T07:44:16Z,3,2
https://api.github.com/repos/trailofbits/algo/issues/311,issue,closed,2017-03-30T02:24:37Z,2017-03-30T05:04:23Z,2017-03-30T05:04:23Z,1,0
https://api.github.com/repos/ansible/ansible/issues/49986,issue,closed,2018-12-16T17:47:56Z,2019-07-22T17:46:46Z,2018-12-16T20:26:29Z,8,2
https://api.github.com/repos/ansible/ansible/issues/22745,issue,closed,2017-03-17T17:21:18Z,2019-04-26T14:02:07Z,2018-03-17T19:51:07Z,21,8
https://api.github.com/repos/ansible/ansible/issues/19584,issue,closed,2016-12-20T22:08:47Z,2019-04-25T20:54:50Z,2016-12-22T20:11:48Z,70,47
https://api.github.com/repos/ansible/ansible/issues/5702,issue,closed,2014-01-21T09:30:52Z,2019-04-24T19:30:47Z,2014-01-29T17:38:15Z,23,13
https://api.github.com/repos/saltstack/salt/issues/43970,issue,closed,2017-10-09T04:53:43Z,2019-04-07T13:41:18Z,2019-04-07T13:41:18Z,3,3
https://api.github.com/repos/ansible/ansible/issues/11554,issue,closed,2015-07-10T19:25:23Z,2019-04-25T18:54:03Z,2015-07-27T04:23:41Z,3,2
https://api.github.com/repos/trailofbits/algo/issues/674,issue,closed,2017-09-18T16:21:19Z,2018-01-02T21:34:53Z,2017-09-22T13:27:25Z,8,5
https://api.github.com/repos/ansible/ansible/issues/22944,issue,closed,2017-03-24T14:26:50Z,2019-04-26T14:03:50Z,2018-03-05T21:26:44Z,13,5
https://api.github.com/repos/ansible/ansible/issues/3102,issue,closed,2013-06-03T01:48:50Z,2019-04-24T18:30:48Z,2013-06-03T07:05:08Z,6,1
https://api.github.com/repos/ansible/ansible/issues/28772,issue,closed,2017-08-29T14:34:32Z,2019-07-22T15:45:44Z,2018-08-13T16:45:37Z,12,3
https://api.github.com/repos/ansible/ansible/issues/12643,issue,closed,2015-10-06T11:32:14Z,2019-04-25T19:26:16Z,2017-01-30T18:30:09Z,5,3
https://api.github.com/repos/ansible/ansible/issues/16354,issue,closed,2016-06-18T07:01:57Z,2019-04-25T20:10:40Z,2016-09-07T21:29:26Z,50,25
https://api.github.com/repos/ansible/ansible/issues/49088,issue,closed,2018-11-24T15:53:07Z,2019-07-22T17:22:23Z,2018-11-27T22:13:39Z,5,2
https://api.github.com/repos/saltstack/salt/issues/39739,issue,closed,2017-02-28T20:40:56Z,2017-03-01T15:58:57Z,2017-03-01T15:58:09Z,5,3
https://api.github.com/repos/ansible/ansible/issues/21564,issue,closed,2017-02-17T10:20:48Z,2019-04-26T13:53:36Z,2017-02-17T16:23:52Z,1,1
https://api.github.com/repos/ansible/ansible/issues/11633,issue,closed,2015-07-17T21:54:02Z,2019-04-25T18:55:02Z,2015-07-18T20:14:40Z,3,1
https://api.github.com/repos/ansible/ansible/issues/2155,issue,closed,2013-02-20T15:36:19Z,2019-04-24T18:08:27Z,2013-02-20T16:33:49Z,7,7
https://api.github.com/repos/ansible/ansible/issues/23287,issue,closed,2017-04-05T10:20:55Z,2019-07-22T15:43:13Z,2018-11-26T14:41:25Z,17,7
https://api.github.com/repos/ansible/ansible/issues/31699,issue,closed,2017-10-13T13:39:21Z,2019-05-15T18:53:07Z,2018-05-15T14:54:59Z,15,6
https://api.github.com/repos/ansible/ansible/issues/33321,issue,closed,2017-11-28T00:34:52Z,2019-04-26T23:24:24Z,2017-11-30T07:50:22Z,10,6
https://api.github.com/repos/cowrie/cowrie/issues/227,issue,closed,2016-08-23T21:25:11Z,2018-09-07T14:31:47Z,2016-08-24T16:05:32Z,1,1
https://api.github.com/repos/ansible/ansible/issues/29067,issue,closed,2017-09-06T21:25:01Z,2019-04-26T22:28:02Z,2017-09-06T22:49:26Z,1,1
https://api.github.com/repos/saltstack/salt/issues/33933,pr,closed,2016-06-10T11:52:44Z,2017-01-10T21:23:58Z,2016-06-13T16:56:30Z,7,4
https://api.github.com/repos/saltstack/salt/issues/38016,issue,closed,2016-12-01T11:13:28Z,2018-08-17T20:55:03Z,2018-08-17T20:55:02Z,5,2
https://api.github.com/repos/ansible/ansible/issues/1172,issue,closed,2012-10-01T09:45:08Z,2019-04-24T17:48:25Z,2012-10-01T13:31:47Z,10,4
https://api.github.com/repos/ansible/ansible/issues/29343,issue,closed,2017-09-11T01:29:41Z,2020-07-01T03:18:34Z,2020-07-01T03:18:34Z,9,3
https://api.github.com/repos/ansible/ansible/issues/43667,issue,closed,2018-08-04T23:59:18Z,2019-07-22T16:13:27Z,2018-09-18T20:07:43Z,9,4
https://api.github.com/repos/ansible/ansible/issues/8333,issue,closed,2014-07-29T12:21:05Z,2019-04-25T17:06:06Z,2014-07-29T13:31:35Z,6,1
https://api.github.com/repos/ansible/ansible/issues/14426,issue,closed,2016-02-10T23:41:32Z,2019-04-25T19:51:32Z,2016-09-09T18:54:24Z,73,55
https://api.github.com/repos/ansible/ansible/issues/6358,issue,closed,2014-03-09T14:38:35Z,2019-04-24T20:01:10Z,2014-08-16T14:31:04Z,6,3
https://api.github.com/repos/saltstack/salt/issues/38822,issue,closed,2017-01-19T05:24:41Z,2017-01-20T14:42:25Z,2017-01-20T14:42:25Z,12,1
https://api.github.com/repos/trailofbits/algo/issues/268,issue,closed,2017-03-12T21:10:44Z,2017-03-17T18:17:32Z,2017-03-17T18:17:12Z,2,1
https://api.github.com/repos/ansible/ansible/issues/509,pr,closed,2012-06-26T16:43:13Z,2019-04-24T17:17:15Z,2012-06-26T16:55:03Z,9,1
https://api.github.com/repos/saltstack/salt/issues/31117,issue,closed,2016-02-11T03:38:19Z,2018-04-04T22:10:25Z,2018-04-04T22:10:24Z,2,2
https://api.github.com/repos/ansible/ansible/issues/20862,issue,closed,2017-01-31T15:33:20Z,2019-04-26T13:48:32Z,2017-02-02T21:43:41Z,3,1
https://api.github.com/repos/saltstack/salt/issues/24522,issue,closed,2015-06-09T09:27:43Z,2016-02-11T23:10:50Z,2016-02-11T23:10:50Z,4,3
https://api.github.com/repos/ansible/ansible/issues/13057,issue,closed,2015-11-06T10:01:00Z,2019-04-25T19:32:31Z,2015-11-06T13:48:26Z,12,3
https://api.github.com/repos/fabric/fabric/issues/831,issue,closed,2013-02-05T22:52:03Z,2013-03-16T03:08:16Z,2013-03-01T17:46:05Z,2,1
https://api.github.com/repos/ansible/ansible/issues/18184,issue,closed,2016-10-25T11:31:35Z,2019-04-25T20:43:12Z,2016-10-25T13:15:43Z,6,4
https://api.github.com/repos/saltstack/salt/issues/31388,issue,closed,2016-02-20T22:28:43Z,2016-06-20T17:36:53Z,2016-06-20T17:36:53Z,5,2
https://api.github.com/repos/ansible/ansible/issues/4732,issue,closed,2013-10-30T17:12:18Z,2019-04-24T19:10:32Z,2013-10-31T22:02:33Z,2,1
https://api.github.com/repos/ansible/ansible/issues/2970,pr,closed,2013-05-22T06:04:38Z,2019-04-24T18:23:47Z,2013-05-22T12:32:22Z,27,8
https://api.github.com/repos/ansible/ansible/issues/1171,issue,closed,2012-10-01T09:45:07Z,2019-04-24T17:48:24Z,2012-10-02T12:18:45Z,21,8
https://api.github.com/repos/fabric/fabric/issues/259,issue,closed,2011-08-19T01:59:54Z,2012-02-29T01:53:55Z,2011-08-19T02:11:57Z,2,0
https://api.github.com/repos/ansible/ansible/issues/5330,issue,closed,2013-12-18T15:35:06Z,2019-04-24T19:24:12Z,2013-12-18T16:24:29Z,4,3
https://api.github.com/repos/ansible/ansible/issues/10699,issue,closed,2015-04-14T12:41:51Z,2019-04-25T16:47:56Z,2015-04-14T22:56:34Z,3,1
https://api.github.com/repos/trailofbits/algo/issues/1563,issue,closed,2019-08-26T14:28:24Z,2019-08-26T22:48:59Z,2019-08-26T22:47:29Z,2,1
https://api.github.com/repos/saltstack/salt/issues/44382,issue,closed,2017-11-02T12:02:08Z,2019-03-11T18:04:12Z,2019-03-11T18:04:12Z,4,2
https://api.github.com/repos/saltstack/salt/issues/36824,pr,closed,2016-10-06T14:48:06Z,2017-01-17T04:27:18Z,2016-10-12T17:13:27Z,12,2
https://api.github.com/repos/ansible/ansible/issues/13401,issue,closed,2015-12-02T16:39:07Z,2018-03-07T01:13:53Z,2016-05-13T17:41:28Z,79,49
https://api.github.com/repos/ansible/ansible/issues/14538,issue,closed,2016-02-17T21:07:22Z,2019-04-25T19:53:02Z,2016-09-07T22:05:01Z,2,2
https://api.github.com/repos/ansible/ansible/issues/5247,pr,closed,2013-12-11T10:02:16Z,2019-04-24T19:18:24Z,2013-12-16T15:08:35Z,16,3
https://api.github.com/repos/saltstack/salt/issues/47535,issue,closed,2018-05-08T09:03:49Z,2019-02-14T17:04:43Z,2019-02-14T17:04:29Z,7,2
https://api.github.com/repos/ansible/ansible/issues/3716,issue,closed,2013-07-31T19:37:35Z,2019-04-24T18:54:24Z,2013-08-03T17:32:14Z,2,1
https://api.github.com/repos/raspberrypi/documentation/issues/771,pr,closed,2017-11-22T18:39:09Z,2018-03-21T15:37:59Z,2018-03-21T15:37:59Z,6,4
https://api.github.com/repos/Guake/guake/issues/1013,issue,closed,2017-10-16T01:10:08Z,2018-10-04T08:45:14Z,2018-10-04T08:45:09Z,2,2
https://api.github.com/repos/LonamiWebs/Telethon/issues/341,issue,closed,2017-10-15T14:05:32Z,2017-10-15T15:13:02Z,2017-10-15T14:06:38Z,3,1
https://api.github.com/repos/fabric/fabric/issues/623,issue,closed,2012-04-22T22:16:37Z,2012-04-23T01:42:06Z,2012-04-23T01:42:06Z,1,1
https://api.github.com/repos/saltstack/salt/issues/30851,issue,closed,2016-02-03T06:10:11Z,2016-02-05T20:27:19Z,2016-02-05T20:27:02Z,5,2
https://api.github.com/repos/ansible/ansible/issues/68497,issue,closed,2020-03-26T18:21:47Z,2020-06-10T13:00:27Z,2020-05-13T14:10:19Z,8,3
https://api.github.com/repos/trailofbits/algo/issues/258,issue,closed,2017-02-23T22:41:22Z,2017-02-24T04:10:45Z,2017-02-23T22:51:24Z,9,1
https://api.github.com/repos/saltstack/salt/issues/26846,pr,closed,2015-09-02T15:46:41Z,2015-09-15T14:33:56Z,2015-09-15T14:33:56Z,4,3
https://api.github.com/repos/saltstack/salt/issues/27669,issue,closed,2015-10-05T07:16:59Z,2017-07-06T11:48:56Z,2017-03-08T21:00:08Z,14,7
https://api.github.com/repos/ansible/ansible/issues/10207,issue,closed,2015-02-10T21:47:22Z,2019-04-25T18:39:09Z,2016-07-13T21:30:00Z,4,2
https://api.github.com/repos/fabric/fabric/issues/1753,issue,closed,2018-05-14T15:19:20Z,2018-06-15T00:54:21Z,2018-06-15T00:54:21Z,6,1
https://api.github.com/repos/telepresenceio/telepresence/issues/1376,issue,open,2020-06-04T06:38:51Z,2020-06-04T06:41:19Z,,0,0
https://api.github.com/repos/fabric/fabric/issues/1561,issue,open,2017-02-07T16:37:35Z,2019-01-29T10:22:11Z,,3,3
https://api.github.com/repos/freedomofpress/securedrop/issues/592,pr,closed,2014-09-18T19:13:11Z,2015-04-03T09:25:37Z,2014-09-18T19:50:27Z,1,1
https://api.github.com/repos/saltstack/salt/issues/28015,issue,closed,2015-10-16T11:52:08Z,2016-09-12T15:33:50Z,2016-09-12T15:33:50Z,3,2
https://api.github.com/repos/ansible/ansible/issues/16649,pr,closed,2016-07-08T17:44:57Z,2019-04-26T17:01:44Z,2017-07-24T18:43:03Z,2,0
https://api.github.com/repos/ansible/ansible/issues/20843,pr,closed,2017-01-31T02:01:34Z,2019-04-26T20:20:36Z,2017-02-01T15:39:41Z,3,1
https://api.github.com/repos/saltstack/salt/issues/40152,issue,closed,2017-03-20T14:05:53Z,2019-06-13T20:57:17Z,2019-06-13T20:57:17Z,28,5
https://api.github.com/repos/fabric/fabric/issues/816,issue,closed,2013-01-11T02:24:37Z,2013-01-27T06:09:24Z,2013-01-27T06:09:24Z,1,1
https://api.github.com/repos/ansible/ansible/issues/22289,issue,closed,2017-03-04T22:56:08Z,2019-07-25T16:19:04Z,2019-04-12T15:48:22Z,8,3
https://api.github.com/repos/saltstack/salt/issues/29335,issue,closed,2015-12-02T15:36:13Z,2016-06-03T17:10:20Z,2016-06-03T17:10:20Z,10,5
