links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/hashicorp/vault/issues/5210,issue,closed,2018-08-28T13:53:35Z,2018-08-29T17:58:32Z,2018-08-29T17:58:32Z,1,1
https://api.github.com/repos/keybase/client/issues/11893,issue,closed,2018-05-17T06:45:34Z,2018-05-23T08:59:54Z,2018-05-22T21:57:21Z,5,2
https://api.github.com/repos/rclone/rclone/issues/737,issue,open,2016-09-20T19:28:42Z,2017-12-14T11:12:58Z,,2,1
https://api.github.com/repos/dgraph-io/badger/issues/1014,pr,closed,2019-08-27T15:41:08Z,2019-09-18T07:50:10Z,2019-09-18T07:50:10Z,0,0
https://api.github.com/repos/keybase/client/issues/4183,issue,open,2016-09-06T03:14:28Z,2016-09-06T03:14:28Z,,0,0
https://api.github.com/repos/ipfs/go-ipfs/issues/220,issue,closed,2014-10-28T04:52:45Z,2015-01-17T09:04:00Z,2015-01-17T09:03:59Z,1,1
https://api.github.com/repos/keybase/client/issues/22402,issue,closed,2020-02-06T15:26:01Z,2020-02-11T13:15:17Z,2020-02-11T13:15:17Z,2,1
https://api.github.com/repos/concourse/concourse/issues/1051,issue,closed,2017-05-08T20:34:42Z,2017-05-29T20:55:32Z,2017-05-29T20:55:31Z,1,0
https://api.github.com/repos/hashicorp/vault/issues/5332,issue,closed,2018-09-13T16:20:56Z,2018-09-14T13:43:24Z,2018-09-14T13:29:02Z,2,1
https://api.github.com/repos/keybase/client/issues/9582,issue,closed,2017-11-16T17:21:04Z,2017-11-17T10:24:57Z,2017-11-17T10:24:57Z,1,0
https://api.github.com/repos/golang/go/issues/21267,issue,closed,2017-08-01T22:34:51Z,2018-08-01T22:55:03Z,2017-08-01T22:45:56Z,1,1
https://api.github.com/repos/golang/go/issues/17845,issue,open,2016-11-08T03:44:53Z,2016-11-08T17:40:49Z,,1,0
https://api.github.com/repos/keybase/client/issues/10669,issue,open,2018-02-23T01:05:05Z,2018-02-23T01:05:05Z,,0,0
https://api.github.com/repos/keybase/client/issues/871,issue,closed,2015-09-16T19:15:37Z,2015-09-21T15:31:04Z,2015-09-21T15:31:04Z,0,0
https://api.github.com/repos/keybase/client/issues/7477,issue,open,2017-06-21T16:28:23Z,2017-06-21T16:28:23Z,,0,0
https://api.github.com/repos/upspin/upspin/issues/537,issue,closed,2017-11-15T11:22:06Z,2017-11-16T09:50:30Z,2017-11-16T09:50:30Z,5,3
https://api.github.com/repos/cockroachdb/cockroach/issues/50068,pr,open,2020-06-10T22:25:57Z,2020-06-10T22:26:14Z,,1,1
https://api.github.com/repos/keybase/client/issues/7450,issue,open,2017-06-18T16:35:48Z,2020-07-02T00:21:12Z,,6,4
https://api.github.com/repos/mongodb/mongo-go-driver/issues/38,pr,closed,2018-04-09T18:37:12Z,2018-04-09T18:49:02Z,2018-04-09T18:49:01Z,1,0
https://api.github.com/repos/hpcng/singularity/issues/3816,issue,closed,2019-06-27T19:43:44Z,2019-07-26T13:18:52Z,2019-07-26T13:18:52Z,1,0
https://api.github.com/repos/keybase/client/issues/10674,issue,open,2018-02-23T14:52:27Z,2018-02-26T12:58:51Z,,7,2
https://api.github.com/repos/hashicorp/vault/issues/2893,issue,closed,2017-06-20T08:16:18Z,2017-07-01T20:27:45Z,2017-06-23T01:30:50Z,8,1
https://api.github.com/repos/docker/swarmkit/issues/748,issue,closed,2016-06-02T18:18:41Z,2016-06-03T18:01:20Z,2016-06-03T18:01:20Z,0,0
https://api.github.com/repos/lib/pq/issues/811,issue,open,2018-11-26T07:33:01Z,2018-11-26T07:33:01Z,,0,0
https://api.github.com/repos/keybase/client/issues/9623,issue,closed,2017-11-19T18:26:37Z,2017-11-19T19:37:26Z,2017-11-19T19:37:26Z,0,0
https://api.github.com/repos/keybase/client/issues/746,issue,closed,2015-09-02T14:31:25Z,2015-10-26T13:49:14Z,2015-10-26T13:49:14Z,0,0
https://api.github.com/repos/hpcng/singularity/issues/3252,issue,closed,2019-04-08T19:39:07Z,2020-05-12T18:51:55Z,2019-04-09T22:26:31Z,0,0
https://api.github.com/repos/hashicorp/vault/issues/9159,issue,closed,2020-06-07T11:36:37Z,2020-06-08T19:16:15Z,2020-06-08T19:16:15Z,2,1
https://api.github.com/repos/keybase/client/issues/4503,issue,open,2016-10-04T01:21:00Z,2017-04-07T15:24:38Z,,4,3
https://api.github.com/repos/keybase/client/issues/14898,issue,closed,2018-12-02T12:56:27Z,2018-12-03T20:06:32Z,2018-12-03T20:06:31Z,2,1
https://api.github.com/repos/keybase/client/issues/691,issue,closed,2015-08-24T19:44:14Z,2015-10-26T13:49:14Z,2015-10-26T13:49:14Z,1,0
https://api.github.com/repos/twpayne/chezmoi/issues/221,issue,closed,2019-03-13T23:10:20Z,2019-04-14T20:42:49Z,2019-04-14T20:42:49Z,0,0
https://api.github.com/repos/gravitational/teleport/issues/262,issue,open,2016-03-17T01:04:47Z,2017-11-01T19:42:41Z,,2,1
https://api.github.com/repos/mozilla/sops/issues/442,issue,open,2019-03-15T01:56:47Z,2019-03-15T10:10:26Z,,2,1
https://api.github.com/repos/keybase/client/issues/7343,issue,open,2017-06-09T09:59:45Z,2017-06-09T16:51:18Z,,2,2
https://api.github.com/repos/keybase/client/issues/20380,issue,open,2019-10-15T19:19:34Z,2019-10-15T19:19:34Z,,0,0
https://api.github.com/repos/rclone/rclone/issues/3251,issue,closed,2019-06-10T11:18:15Z,2019-06-11T05:46:43Z,2019-06-11T05:46:43Z,2,1
https://api.github.com/repos/hashicorp/packer/issues/1635,issue,closed,2014-10-29T03:27:30Z,2020-04-09T01:58:03Z,2015-06-15T21:53:48Z,2,1
https://api.github.com/repos/bitnami-labs/sealed-secrets/issues/226,issue,open,2019-08-28T16:24:26Z,2019-08-28T16:24:26Z,,0,0
https://api.github.com/repos/keybase/client/issues/10722,issue,closed,2018-02-28T02:47:07Z,2018-02-28T03:56:44Z,2018-02-28T03:56:44Z,3,1
https://api.github.com/repos/keybase/client/issues/11153,issue,closed,2018-03-30T12:57:53Z,2018-03-30T13:00:34Z,2018-03-30T13:00:34Z,0,0
https://api.github.com/repos/golang/go/issues/20582,issue,closed,2017-06-05T19:01:09Z,2018-06-05T22:42:55Z,2017-06-05T22:42:42Z,1,1
https://api.github.com/repos/hashicorp/vault/issues/7640,issue,closed,2019-10-14T05:31:28Z,2019-11-05T11:25:39Z,2019-11-05T11:25:39Z,2,1
https://api.github.com/repos/gilbertchen/duplicacy/issues/284,issue,closed,2017-12-01T22:55:06Z,2018-04-04T15:15:05Z,2018-04-04T15:15:04Z,6,2
https://api.github.com/repos/wallix/awless/issues/74,issue,closed,2017-03-09T15:58:56Z,2017-04-20T07:24:50Z,2017-04-20T07:24:50Z,0,0
https://api.github.com/repos/cockroachdb/cockroach/issues/22878,issue,closed,2018-02-21T10:01:35Z,2018-05-14T11:24:16Z,2018-05-14T11:24:09Z,1,1
https://api.github.com/repos/keybase/client/issues/7131,issue,open,2017-05-24T21:14:12Z,2017-05-24T21:14:12Z,,0,0
https://api.github.com/repos/golang/go/issues/4361,issue,closed,2012-11-07T19:18:40Z,2016-06-24T22:27:52Z,2014-12-08T10:23:09Z,3,2
https://api.github.com/repos/hashicorp/vault/issues/4166,issue,open,2018-03-20T15:15:39Z,2019-11-08T16:38:20Z,,1,1
https://api.github.com/repos/hashicorp/vault/issues/6716,issue,open,2019-05-10T15:25:35Z,2019-11-07T14:57:16Z,,0,0
https://api.github.com/repos/containous/traefik/issues/638,issue,closed,2016-08-22T10:36:32Z,2019-09-01T00:11:42Z,2016-08-24T18:06:33Z,0,0
https://api.github.com/repos/keybase/client/issues/2032,issue,open,2016-02-15T22:53:29Z,2019-10-15T14:59:49Z,,47,7
https://api.github.com/repos/syncthing/syncthing/issues/591,issue,closed,2014-08-29T08:36:18Z,2017-06-17T00:13:44Z,2014-08-29T10:25:14Z,1,1
https://api.github.com/repos/dgraph-io/badger/issues/1020,pr,closed,2019-09-03T08:37:51Z,2019-09-18T07:49:42Z,2019-09-18T07:49:37Z,0,0
https://api.github.com/repos/keybase/client/issues/108,issue,closed,2015-01-23T14:22:04Z,2015-01-23T14:56:40Z,2015-01-23T14:56:40Z,1,0
https://api.github.com/repos/chrislusf/seaweedfs/issues/477,issue,closed,2017-03-28T20:31:26Z,2017-05-02T11:35:15Z,2017-03-29T03:53:44Z,2,1
https://api.github.com/repos/hpcng/singularity/issues/2002,pr,closed,2018-09-17T07:37:12Z,2018-09-20T02:56:25Z,2018-09-17T18:06:48Z,0,0
https://api.github.com/repos/keybase/client/issues/388,issue,closed,2015-04-23T23:55:11Z,2015-10-26T13:50:20Z,2015-10-26T13:50:20Z,4,1
https://api.github.com/repos/google/trillian/issues/570,pr,closed,2017-04-28T19:21:33Z,2017-05-04T09:48:22Z,2017-05-04T09:48:00Z,0,0
https://api.github.com/repos/dapr/dapr/issues/1090,issue,open,2020-02-22T16:45:14Z,2020-04-01T21:17:43Z,,2,2
https://api.github.com/repos/inconshreveable/ngrok/issues/655,issue,open,2020-04-16T10:29:11Z,2020-04-16T10:29:11Z,,0,0
https://api.github.com/repos/keybase/client/issues/9403,issue,closed,2017-11-06T22:24:45Z,2017-11-07T00:23:18Z,2017-11-07T00:23:18Z,5,2
https://api.github.com/repos/etcd-io/etcd/issues/7865,issue,closed,2017-05-03T17:17:01Z,2017-05-03T19:43:42Z,2017-05-03T19:43:42Z,0,0
https://api.github.com/repos/sorintlab/stolon/issues/786,issue,open,2020-05-11T15:30:36Z,2020-05-11T15:31:15Z,,0,0
https://api.github.com/repos/docker/machine/issues/1164,issue,open,2015-05-13T13:50:47Z,2016-02-12T06:39:02Z,,1,0
https://api.github.com/repos/keybase/client/issues/491,issue,closed,2015-06-22T21:08:35Z,2015-10-26T13:50:06Z,2015-10-26T13:50:06Z,0,0
https://api.github.com/repos/keybase/client/issues/4014,pr,closed,2016-08-23T20:52:44Z,2016-08-23T21:15:11Z,2016-08-23T21:15:11Z,1,1
https://api.github.com/repos/bitnami-labs/sealed-secrets/issues/220,issue,open,2019-08-08T12:02:15Z,2019-11-28T07:29:04Z,,3,2
https://api.github.com/repos/docker/machine/issues/3376,issue,open,2016-04-26T13:57:53Z,2016-04-29T15:04:19Z,,1,1
https://api.github.com/repos/hpcng/singularity/issues/4294,issue,open,2019-08-22T20:32:56Z,2019-08-30T23:29:25Z,,0,0
https://api.github.com/repos/keybase/client/issues/12185,issue,open,2018-06-04T17:41:49Z,2018-06-05T02:27:25Z,,5,1
https://api.github.com/repos/rclone/rclone/issues/1796,issue,closed,2017-11-04T14:48:32Z,2017-12-12T13:09:53Z,2017-12-12T13:09:53Z,1,1
https://api.github.com/repos/mongodb/mongo-go-driver/issues/39,pr,closed,2018-04-09T18:51:26Z,2018-04-10T19:56:42Z,2018-04-10T19:56:42Z,2,0
https://api.github.com/repos/docker/cli/issues/2031,issue,open,2019-08-05T15:06:08Z,2019-08-05T15:06:08Z,,0,0
https://api.github.com/repos/keybase/client/issues/3715,issue,open,2016-08-02T21:51:26Z,2016-08-02T21:51:26Z,,0,0
https://api.github.com/repos/golang/go/issues/5597,issue,closed,2013-05-30T19:38:06Z,2016-06-24T22:41:30Z,2014-12-08T10:30:28Z,3,2
https://api.github.com/repos/mongodb/mongo-go-driver/issues/35,pr,closed,2018-03-20T23:29:37Z,2018-04-06T00:11:54Z,2018-04-06T00:11:53Z,1,0
https://api.github.com/repos/keybase/client/issues/2157,pr,closed,2016-02-29T15:47:25Z,2016-02-29T17:28:53Z,2016-02-29T17:28:52Z,0,0
https://api.github.com/repos/dapr/dapr/issues/750,issue,open,2019-11-05T09:33:59Z,2020-03-27T21:49:08Z,,0,0
https://api.github.com/repos/FiloSottile/age/issues/92,issue,open,2020-01-10T09:14:07Z,2020-01-11T16:09:58Z,,7,3
https://api.github.com/repos/keybase/client/issues/4920,pr,closed,2016-11-21T20:01:31Z,2016-11-23T15:38:52Z,2016-11-23T15:38:52Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/1422,issue,closed,2016-05-16T11:34:33Z,2016-05-16T11:53:02Z,2016-05-16T11:44:52Z,2,1
https://api.github.com/repos/keybase/client/issues/228,issue,closed,2015-02-25T19:20:58Z,2015-03-19T21:05:22Z,2015-03-19T21:05:22Z,3,1
https://api.github.com/repos/mozilla/sops/issues/6,issue,closed,2015-09-24T17:13:18Z,2015-09-24T18:01:55Z,2015-09-24T18:01:55Z,0,0
https://api.github.com/repos/mozilla/sops/issues/224,issue,open,2017-08-03T16:55:11Z,2017-08-03T16:55:11Z,,0,0
https://api.github.com/repos/hashicorp/serf/issues/579,issue,open,2019-09-20T07:57:26Z,2019-09-20T07:57:26Z,,0,0
https://api.github.com/repos/keybase/client/issues/16634,pr,closed,2019-03-18T19:34:33Z,2019-03-19T16:39:28Z,2019-03-19T16:39:21Z,0,0
https://api.github.com/repos/kubernetes/kops/issues/221,issue,closed,2016-07-27T23:19:07Z,2016-08-15T02:36:03Z,2016-08-15T02:36:02Z,2,1
