links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/google/guice/issues/793,issue,closed,2014-07-07T19:14:34Z,2014-07-07T19:14:36Z,2014-07-07T19:14:36Z,5,0
https://api.github.com/repos/google/guice/issues/308,issue,closed,2014-07-07T18:11:19Z,2014-07-07T18:11:21Z,2014-07-07T18:11:21Z,2,0
https://api.github.com/repos/google/guice/issues/633,issue,open,2014-07-07T19:07:32Z,2014-07-07T19:07:33Z,,1,0
https://api.github.com/repos/google/guice/issues/332,issue,closed,2014-07-07T18:12:09Z,2014-07-07T18:12:10Z,2014-07-07T18:12:10Z,2,0
https://api.github.com/repos/google/guice/issues/627,issue,closed,2014-07-07T19:07:20Z,2014-07-07T19:10:34Z,2014-07-07T19:07:22Z,6,0
https://api.github.com/repos/google/guice/issues/200,issue,closed,2014-07-07T18:02:39Z,2014-07-07T18:02:40Z,2014-07-07T18:02:40Z,4,0
https://api.github.com/repos/google/guice/issues/507,issue,closed,2014-07-07T18:30:04Z,2014-07-07T18:30:05Z,2014-07-07T18:30:05Z,3,0
https://api.github.com/repos/google/guice/issues/517,issue,open,2014-07-07T18:30:24Z,2014-07-07T18:30:25Z,,3,0
https://api.github.com/repos/google/guice/issues/586,issue,closed,2014-07-07T19:03:52Z,2014-07-07T19:03:53Z,2014-07-07T19:03:53Z,2,0
https://api.github.com/repos/google/guice/issues/148,issue,closed,2014-07-07T18:00:45Z,2014-07-07T18:00:46Z,2014-07-07T18:00:46Z,1,0
https://api.github.com/repos/google/guice/issues/130,issue,closed,2014-07-07T17:59:50Z,2014-07-07T17:59:52Z,2014-07-07T17:59:52Z,4,0
https://api.github.com/repos/google/guice/issues/748,issue,closed,2014-07-07T19:10:56Z,2018-01-23T15:45:58Z,2014-07-07T19:10:57Z,3,1
https://api.github.com/repos/google/guice/issues/222,issue,closed,2014-07-07T18:05:34Z,2014-07-07T18:05:36Z,2014-07-07T18:05:36Z,4,0
https://api.github.com/repos/google/guava/issues/743,issue,open,2014-10-31T17:22:37Z,2019-08-07T15:40:02Z,,9,0
https://api.github.com/repos/google/guice/issues/601,issue,open,2014-07-07T19:05:21Z,2014-07-07T19:05:24Z,,7,0
https://api.github.com/repos/google/guice/issues/681,issue,closed,2014-07-07T19:09:04Z,2017-07-20T06:25:34Z,2014-07-07T19:09:05Z,2,1
https://api.github.com/repos/google/guava/issues/433,issue,closed,2014-10-31T17:11:37Z,2014-10-31T20:38:14Z,2014-10-31T20:38:14Z,13,0
https://api.github.com/repos/google/guice/issues/435,issue,closed,2014-07-07T18:22:47Z,2014-07-07T18:22:52Z,2014-07-07T18:22:52Z,17,0
https://api.github.com/repos/google/guava/issues/1435,issue,closed,2014-10-31T17:46:45Z,2017-01-26T19:38:23Z,2014-11-01T01:34:36Z,2,0
https://api.github.com/repos/google/guava/issues/1332,issue,closed,2014-10-31T17:43:13Z,2017-01-26T19:38:39Z,2014-11-01T01:11:24Z,4,0
