links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/microsoft/TypeScript/issues/34540,issue,closed,2019-10-17T18:18:17Z,2019-10-22T00:00:03Z,2019-10-22T00:00:02Z,6,3
https://api.github.com/repos/microsoft/TypeScript/issues/14416,issue,closed,2017-03-02T16:16:52Z,2018-06-19T23:49:28Z,2017-04-19T18:54:38Z,8,4
https://api.github.com/repos/microsoft/TypeScript/issues/2170,issue,closed,2015-02-28T01:36:26Z,2018-06-18T18:45:22Z,2015-02-28T01:46:13Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/38150,issue,open,2020-04-23T23:48:00Z,2020-05-12T16:09:09Z,,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/32361,issue,closed,2019-07-11T20:37:22Z,2019-07-11T21:34:16Z,2019-07-11T21:34:16Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/17857,issue,closed,2017-08-17T08:43:11Z,2018-06-14T20:51:13Z,2017-08-18T20:40:54Z,5,2
https://api.github.com/repos/microsoft/TypeScript/issues/19409,issue,closed,2017-10-22T21:40:13Z,2018-06-14T20:43:55Z,2017-11-06T16:51:11Z,5,3
https://api.github.com/repos/microsoft/TypeScript/issues/13953,issue,closed,2017-02-08T14:22:02Z,2018-06-19T23:47:59Z,2017-02-08T22:49:55Z,3,1
https://api.github.com/repos/microsoft/TypeScript/issues/31112,issue,open,2019-04-25T12:46:32Z,2019-04-25T16:38:48Z,,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/5372,issue,closed,2015-10-22T22:54:52Z,2018-06-19T20:30:35Z,2015-10-30T17:17:47Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/23023,issue,closed,2018-03-30T15:36:11Z,2018-07-30T19:13:06Z,2018-04-18T16:20:28Z,3,2
https://api.github.com/repos/microsoft/TypeScript/issues/27044,issue,closed,2018-09-12T11:07:40Z,2018-11-10T08:44:58Z,2018-11-10T08:44:58Z,2,1
https://api.github.com/repos/microsoft/TypeScript/issues/28649,issue,closed,2018-11-22T15:20:01Z,2018-11-27T11:09:29Z,2018-11-27T11:09:29Z,2,2
https://api.github.com/repos/microsoft/TypeScript/issues/36285,issue,open,2020-01-18T14:31:18Z,2020-01-24T01:06:57Z,,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/28192,issue,closed,2018-10-28T20:22:30Z,2018-10-29T18:23:56Z,2018-10-29T18:23:56Z,1,1
https://api.github.com/repos/mgechev/injection-js/issues/19,issue,closed,2017-09-18T15:21:08Z,2017-09-18T15:44:57Z,2017-09-18T15:44:57Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/17510,issue,open,2017-07-29T17:51:43Z,2019-03-07T21:42:30Z,,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/21153,issue,closed,2018-01-11T22:47:40Z,2018-07-03T00:30:55Z,2018-01-19T01:23:21Z,2,1
https://api.github.com/repos/microsoft/TypeScript/issues/24300,issue,closed,2018-05-21T20:19:16Z,2018-07-31T17:33:16Z,2018-05-22T14:51:20Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/18101,issue,closed,2017-08-29T02:51:57Z,2018-06-14T20:50:00Z,2017-09-12T19:55:13Z,2,1
https://api.github.com/repos/microsoft/TypeScript/issues/21742,issue,closed,2018-02-07T22:06:33Z,2018-07-03T00:32:52Z,2018-02-07T22:23:50Z,2,1
https://api.github.com/repos/microsoft/TypeScript/issues/16373,issue,closed,2017-06-08T20:32:38Z,2018-06-14T20:58:04Z,2017-08-13T20:29:30Z,3,1
https://api.github.com/repos/ReactiveX/rxjs/issues/4187,issue,closed,2018-09-25T23:22:48Z,2018-10-26T10:38:26Z,2018-09-26T10:00:27Z,2,0
https://api.github.com/repos/microsoft/TypeScript/issues/29924,issue,closed,2019-02-15T02:27:15Z,2019-02-15T18:10:51Z,2019-02-15T18:10:51Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/13785,issue,closed,2017-01-31T14:07:00Z,2019-07-23T03:46:24Z,2019-07-23T03:46:24Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/24662,issue,closed,2018-06-04T19:51:03Z,2018-06-05T02:12:41Z,2018-06-05T02:12:41Z,5,1
https://api.github.com/repos/microsoft/TypeScript/issues/10043,issue,closed,2016-07-30T08:56:39Z,2018-06-19T22:35:45Z,2016-07-30T16:57:38Z,4,1
