links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/ramboxapp/community-edition/issues/1880,issue,closed,2018-10-09T16:20:30Z,2019-03-06T22:12:38Z,2019-02-04T21:29:02Z,4,3
https://api.github.com/repos/redux-form/redux-form/issues/3673,issue,closed,2017-12-08T06:27:34Z,2018-12-10T23:34:13Z,2017-12-10T23:26:11Z,2,2
https://api.github.com/repos/redux-form/redux-form/issues/4175,issue,closed,2018-08-15T19:33:27Z,2019-08-16T07:39:30Z,2018-08-16T07:12:47Z,1,1
https://api.github.com/repos/openlayers/openlayers/issues/10624,issue,closed,2020-02-09T21:35:58Z,2020-02-11T15:57:22Z,2020-02-09T23:48:23Z,1,0
https://api.github.com/repos/docker/kitematic/issues/5516,issue,closed,2019-12-30T14:22:47Z,2019-12-31T03:00:54Z,2019-12-31T03:00:54Z,1,1
https://api.github.com/repos/brave/browser-laptop/issues/2082,issue,closed,2016-06-04T16:57:01Z,2016-09-28T02:01:16Z,2016-06-09T01:18:09Z,1,1
https://api.github.com/repos/os-js/OS.js/issues/245,issue,closed,2016-01-04T22:32:05Z,2016-01-05T11:33:07Z,2016-01-05T11:32:45Z,2,1
https://api.github.com/repos/brave/browser-laptop/issues/4263,issue,closed,2016-09-24T06:09:56Z,2016-09-25T04:58:32Z,2016-09-24T16:28:35Z,1,1
https://api.github.com/repos/docker/kitematic/issues/2269,issue,closed,2017-01-18T00:07:57Z,2017-01-18T02:07:23Z,2017-01-18T02:07:23Z,1,1
https://api.github.com/repos/ramboxapp/community-edition/issues/1545,issue,closed,2018-03-22T11:48:15Z,2018-12-08T00:25:34Z,2018-11-07T23:47:52Z,4,2
https://api.github.com/repos/nwjs/nw.js/issues/7171,issue,open,2019-09-24T12:55:59Z,2019-09-24T12:55:59Z,,0,0
https://api.github.com/repos/brave/browser-laptop/issues/10013,issue,closed,2017-07-17T06:42:52Z,2018-09-09T09:14:01Z,2018-09-09T09:14:01Z,0,0
https://api.github.com/repos/brave/brave-browser/issues/4400,issue,closed,2019-05-10T18:44:42Z,2020-05-30T04:15:02Z,2019-05-10T19:00:35Z,1,1
https://api.github.com/repos/ramboxapp/community-edition/issues/1115,issue,closed,2017-08-31T22:21:21Z,2018-12-02T09:01:10Z,2018-11-02T08:46:36Z,3,2
