links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/XX-net/XX-Net/issues/502,pr,closed,2015-06-08T07:09:41Z,2015-07-06T02:02:47Z,2015-06-08T12:12:03Z,9,1
https://api.github.com/repos/wal-e/wal-e/issues/36,pr,closed,2013-09-13T21:51:05Z,2014-06-14T12:22:12Z,2013-09-16T03:03:01Z,3,1
https://api.github.com/repos/trailofbits/algo/issues/352,pr,closed,2017-04-05T15:35:09Z,2017-04-15T13:19:11Z,2017-04-11T20:08:04Z,11,4
https://api.github.com/repos/trailofbits/algo/issues/1524,issue,open,2019-07-19T20:05:53Z,2019-09-16T09:26:41Z,,3,3
https://api.github.com/repos/psf/requests/issues/3608,issue,closed,2016-09-30T06:37:47Z,2016-09-30T07:44:27Z,2016-09-30T07:44:27Z,1,1
https://api.github.com/repos/certbot/certbot/issues/2024,issue,closed,2015-12-26T04:27:28Z,2015-12-26T14:55:59Z,2015-12-26T14:55:59Z,2,0
https://api.github.com/repos/certbot/certbot/issues/412,issue,closed,2015-05-13T01:25:53Z,2015-06-26T01:37:41Z,2015-06-26T01:37:41Z,6,2
https://api.github.com/repos/home-assistant/core/issues/14345,issue,closed,2018-05-08T17:21:15Z,2018-10-26T09:30:50Z,2018-06-28T13:16:13Z,20,5
https://api.github.com/repos/trailofbits/algo/issues/551,issue,closed,2017-05-16T02:02:44Z,2017-05-18T14:18:49Z,2017-05-16T13:47:25Z,6,2
https://api.github.com/repos/trailofbits/algo/issues/875,pr,closed,2018-04-17T16:39:07Z,2018-04-26T10:40:02Z,2018-04-25T19:27:58Z,17,3
https://api.github.com/repos/certbot/certbot/issues/981,issue,closed,2015-10-15T00:40:32Z,2016-05-06T19:21:53Z,2015-11-06T00:40:11Z,32,6
https://api.github.com/repos/tornadoweb/tornado/issues/2704,issue,closed,2019-07-10T17:40:45Z,2019-08-02T13:38:36Z,2019-08-02T13:38:36Z,5,2
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3751,issue,closed,2019-12-19T13:22:59Z,2019-12-24T07:29:39Z,2019-12-20T16:17:55Z,5,1
https://api.github.com/repos/certbot/certbot/issues/555,issue,closed,2015-06-26T01:34:12Z,2015-11-02T05:52:18Z,2015-11-02T05:52:18Z,39,10
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/929,issue,open,2017-09-15T12:55:02Z,2020-06-01T14:06:31Z,,4,3
