id,community_owned_date
"16600607",""
"16602399",""
"16603559",""
"16604470",""
"16605769",""
"16606440",""
"16608873",""
"16610064",""
"16610070",""
"16610685",""
"16610822",""
"16611891",""
"16612521",""
"16615440",""
"16618256",""
"16619697",""
"16622255",""
"16623188",""
"16626086",""
"16626535",""
"16629448",""
"16629788",""
"16629856",""
"16635528",""
"16637565",""
"16644384",""
"16645419",""
"16647160",""
"16648543",""
"16648571",""
"16650324",""
"16652246",""
"16666517",""
"16666587",""
"16669478",""
"16675147",""
"16677708",""
"16680211",""
"16680631",""
"16681460",""
"16681753",""
"16684387",""
"16686512",""
"16686572",""
"16686729",""
"16686877",""
"16687926",""
"16689496",""
"16690555",""
"16691322",""
"16692152",""
"16694179",""
"16694789",""
"16695654",""
"16697225",""
"16702260",""
"16702267",""
"16703931",""
"16703994",""
"16709048",""
"16710765",""
"16714297",""
"16715479",""
"16715799",""
"16719487",""
"16723551",""
"16723562",""
"16724647",""
"16724962",""
"16727880",""
"16734273",""
"16744014",""
"16746288",""
"16746592",""
"16746837",""
"16747911",""
"16748735",""
"16752924",""
"16764667",""
"16768951",""
"16773678",""
"16775219",""
"16776940",""
"16777401",""
"16777563",""
"16782022",""
"16788838",""
"16789241",""
"16790222",""
"16793068",""
"16793922",""
"16795214",""
"16800647",""
"16804820",""
"16805043",""
"16806610",""
"16814826",""
"16819660",""
"16820673",""
"16821294",""
"16822059",""
"16822299",""
"16822524",""
"16823558",""
"16825882",""
"16829882",""
"16832570",""
"16837218",""
"16843806",""
"16843836",""
"16844001",""
"16844077",""
"16845275",""
"16845734",""
"16847114",""
"16848035",""
"16848891",""
"16851948",""
"16855680",""
"16856365",""
"16863344",""
"16863995",""
"16864575",""
"16870519",""
"16873498",""
"16874588",""
"16874668",""
"16876047",""
"16876470",""
"16877716",""
"16878144",""
"16878318",""
"16881915",""
"16883540",""
"16885989",""
"16888974",""
"16890871",""
"16891019",""
"16891976",""
"16892272",""
"16898211",""
"16898542",""
"16900379",""
"16901006",""
"16913828",""
"16919653",""
"16920984",""
"16925031",""
"16926597",""
"16927571",""
"16927655",""
"16929895",""
"16929981",""
"16930651",""
"16943647",""
"16945880",""
"16951531",""
"16952189",""
"16953953",""
"16955046",""
"16958328",""
"16962248",""
"16963266",""
"16963825",""
"16967365",""
"16968738",""
"16969248",""
"16970628",""
"16971136",""
"16987699",""
"16990967",""
"16995314",""
"16996030",""
"16997929",""
"16998506",""
"17001028",""
"17007837",""
"17011507",""
"17014394",""
"17015133",""
"17016552",""
"17018026",""
"17023395",""
"17025600",""
"17026133",""
"17031215",""
"17032186",""
"17033749",""
"17041602",""
"17048140",""
"17048761",""
"17049064",""
"17054006",""
"17054407",""
"17056263",""
"17056669",""
"17056822",""
"17073847",""
"17074678",""
"17074796",""
"17076988",""
"17077190",""
"17081850",""
"17083984",""
"17086626",""
"17086804",""
"17087601",""
"17088326",""
"17095728",""
"17099316",""
"17099481",""
"17101051",""
"17102946",""
"17105174",""
"17109119",""
"17112620",""
"17114120",""
"17123157",""
"17125503",""
"17126313",""
"17128246",""
"17129062",""
"17131540",""
"17131704",""
"17134465",""
"17136357",""
"17138019",""
"17140499",""
"17141863",""
"17147890",""
"17148408",""
"17149439",""
"17151252",""
"17152677",""
"17153043",""
"17153914",""
"17158425",""
"17165470",""
"17171542",""
"17172847",""
"17173387",""
"17178708",""
"17182848",""
"17188146",""
"17189475",""
"17191552",""
"17193988",""
"17196160",""
"17196743",""
"17196746",""
"17200659",""
"17201286",""
"17201489",""
"17203731",""
"17204228",""
"17206359",""
"17206907",""
"17209380",""
"17213837",""
"17214760",""
"17215039",""
"17216652",""
"17220341",""
"17220947",""
"17224009",""
"17224847",""
"17225697",""
"17228785",""
"17229887",""
"17234711",""
"17237936",""
"17240480",""
"17244054",""
"17248022",""
"17249260",""
"17253694",""
"17254696",""
"17257728",""
"17258195",""
"17258334",""
"17266787",""
"17267154",""
"17269246",""
"17269665",""
"17273883",""
"17278161",""
"17281478",""
"17283121",""
"17283581",""
"17288882",""
"17289506",""
"17290652",""
"17297795",""
"17298516",""
"17305026",""
"17306076",""
"17309199",""
"17309463",""
"17311623",""
"17313552",""
"17318125",""
"17322311",""
"17332593",""
"17334116",""
"17341505",""
"17342371",""
"17344489",""
"17349440",""
"17352127",""
"17352136",""
"17352734",""
"17355421",""
"17356363",""
"17357039",""
"17357124",""
"17357887",""
"17361871",""
"17365884",""
"17366426",""
"17369342",""
"17369719",""
"17369962",""
"17370792",""
"17371569",""
"17371641",""
"17374528",""
"17378651",""
"17381762",""
"17382487",""
"17384756",""
"17385947",""
"17386924",""
"17387856",""
"17389366",""
"17392537",""
"17401309",""
"17403955",""
"17407984",""
"17409960",""
"17415621",""
"17417117",""
"17419884",""
"17420537",""
"17426391",""
"17428831",""
"17430735",""
"17437861",""
"17446592",""
"17450853",""
"17452246",""
"17454912",""
"17456343",""
"17457158",""
"17458940",""
"17458947",""
"17458994",""
"17459165",""
"17460488",""
"17461222",""
"17467510",""
"17468684",""
"17469172",""
"17469514",""
"17470501",""
"17475940",""
"17476871",""
"17478307",""
"17478429",""
"17479959",""
"17480106",""
"17484424",""
"17485043",""
"17490195",""
"17491335",""
"17493125",""
"17494839",""
"17500107",""
"17508027",""
"17510945",""
"17513212",""
"17516270",""
"17517038",""
"17517156",""
"17517696",""
"17520122",""
"17520431",""
"17525901",""
"17526701",""
"17527700",""
"17528529",""
"17530682",""
"17531027",""
"17531464",""
"17531967",""
"17531978",""
"17534198",""
"17538169",""
"17538329",""
"17538655",""
"17543864",""
"17544537",""
"17550290",""
"17553745",""
"17555180",""
"17555692",""
"17558347",""
"17560353",""
"17561767",""
"17564837",""
"17565537",""
"17567624",""
"17570729",""
"17570802",""
"17571477",""
"17573394",""
"17577195",""
"17579432",""
"17583980",""
"17584689",""
"17585826",""
"17595626",""
"17596962",""
"17598346",""
"17599276",""
"17601615",""
"17607511",""
"17608522",""
"17609837",""
"17616377",""
"17622598",""
"17625487",""
"17630372",""
"17635847",""
"17636299",""
"17637108",""
"17639645",""
"17640757",""
"17644907",""
"17645850",""
"17653756",""
"17656974",""
"17657164",""
"17657236",""
"17657389",""
"17662756",""
"17668525",""
"17670875",""
"17672696",""
"17674679",""
"17675187",""
"17681667",""
"17684856",""
"17685645",""
"17690853",""
"17696290",""
"17717073",""
"17719629",""
"17724461",""
"17727244",""
"17728374",""
"17732655",""
"17733899",""
"17736823",""
"17739152",""
"17739522",""
"17740292",""
"17740447",""
"17741622",""
"17745228",""
"17746220",""
"17746679",""
"17748584",""
"17751233",""
"17755300",""
"17755588",""
"17756848",""
"17758109",""
"17762057",""
"17763901",""
"17766550",""
"17766817",""
"17772252",""
"17772418",""
"17773350",""
"17775186",""
"17776975",""
"17777328",""
"17780734",""
"17781260",""
"17784022",""
"17785491",""
"17785691",""
"17789556",""
"17790442",""
"17793285",""
"17795349",""
"17800332",""
"17805001",""
"17807635",""
"17813903",""
"17814146",""
"17821533",""
"17824884",""
"17830437",""
"17833008",""
"17833165",""
"17833485",""
"17840079",""
"17840563",""
"17844742",""
"17847283",""
"17849939",""
"17856684",""
"17861042",""
"17866121",""
"17871069",""
"17877094",""
"17879506",""
"17880062",""
"17881363",""
"17882919",""
"17886650",""
"17887063",""
"17890967",""
"17894907",""
"17898216",""
"17900821",""
"17902653",""
"17904071",""
"17904288",""
"17907565",""
"17907813",""
"17911854",""
"17912131",""
"17913879",""
"17914300",""
"17918149",""
"17922499",""
"17923300",""
"17927215",""
"17935865",""
"17935909",""
"17936489",""
"17937584",""
"17940146",""
"17944330",""
"17947973",""
"17948431",""
"17948670",""
"17950536",""
"17953908",""
"17954815",""
"17957904",""
"17962075",""
"17962270",""
"17963137",""
"17969695",""
"17972795",""
"17974156",""
"17976820",""
"17977704",""
"17979882",""
"17981550",""
"17982373",""
"17982902",""
"17998637",""
"18001387",""
"18005099",""
"18005329",""
"18009622",""
"18016842",""
"18027654",""
"18028119",""
"18030684",""
"18032544",""
"18033726",""
"18033982",""
"18034101",""
"18038279",""
"18039677",""
"18041704",""
"18042337",""
"18043650",""
"18045833",""
"18047533",""
"18049802",""
"18052319",""
"18052641",""
"18055123",""
"18057534",""
"18059913",""
"18060696",""
"18061086",""
"18061317",""
"18063789",""
"18066204",""
"18066372",""
"18067344",""
"18069356",""
"18070939",""
"18073129",""
"18073518",""
"18074363",""
"18081877",""
"18095144",""
"18104418",""
"18105285",""
"18106478",""
"18108012",""
"18109921",""
"18112952",""
"18114585",""
"18118044",""
"18118824",""
"18121217",""
"18123675",""
"18124403",""
"18124870",""
"18125954",""
"18135542",""
"18139136",""
"18149408",""
"18152523",""
"18152913",""
"18153635",""
"18154830",""
"18155559",""
"18156052",""
"18158104",""
"18163769",""
"18164267",""
"18169469",""
"18170343",""
"18171973",""
"18176536",""
"18178934",""
"18180126",""
"18180770",""
"18181810",""
"18184441",""
"18184721",""
"18189464",""
"18189496",""
"18196401",""
"18196640",""
"18198227",""
"18199335",""
"18203953",""
"18206258",""
"18206403",""
"18209193",""
"18212065",""
"18214496",""
"18214950",""
"18216228",""
"18216485",""
"18216996",""
"18217518",""
"18221225",""
"18222086",""
"18228026",""
"18228640",""
"18229078",""
"18230217",""
"18230317",""
"18230784",""
"18233252",""
"18234445",""
"18241077",""
"18243055",""
"18248516",""
"18251171",""
"18254042",""
"18255685",""
"18261740",""
"18262457",""
"18264465",""
"18266138",""
"18266288",""
"18269051",""
"18272063",""
"18273899",""
"18279141",""
"18280827",""
"18282704",""
"18285553",""
"18287873",""
"18288756",""
"18289472",""
"18289948",""
"18290587",""
"18290915",""
"18296552",""
"18299871",""
"18300950",""
"18306108",""
"18306606",""
"18308264",""
"18308622",""
"18313529",""
"18315050",""
"18315272",""
"18320473",""
"18321740",""
"18322470",""
"18322594",""
"18323738",""
"18324241",""
"18325693",""
"18325761",""
"18328637",""
"18328664",""
"18330695",""
"18335249",""
"18336422",""
"18336762",""
"18337899",""
"18338890",""
"18340862",""
"18351446",""
"18352582",""
"18358505",""
"18360121",""
"18364750",""
"18367692",""
"18368422",""
"18368975",""
"18369089",""
"18370188",""
"18370542",""
"18370593",""
"18371168",""
"18373725",""
"18374550",""
"18375380",""
"18376401",""
"18376674",""
"18381741",""
"18382959",""
"18390361",""
"18391903",""
"18392031",""
"18399666",""
"18401231",""
"18404872",""
"18406533",""
"18408896",""
"18411637",""
"18414514",""
"18417302",""
"18417994",""
"18419173",""
"18419349",""
"18423250",""
"18423277",""
"18424168",""
"18425463",""
"18429945",""
"18430924",""
"18432129",""
"18436333",""
"18436974",""
"18439293",""
"18440414",""
"18442545",""
"18448182",""
"18451843",""
"18452176",""
"18454056",""
"18454102",""
"18454136",""
"18456098",""
"18456994",""
"18458226",""
"18461979",""
"18462243",""
"18464297",""
"18465564",""
"18468028",""
"18473351",""
"18475168",""
"18476217",""
"18476406",""
"18484787",""
"18486025",""
"18489219",""
"18491098",""
"18495931",""
"18503993",""
"18504450",""
"18506699",""
"18508687",""
"18508857",""
"18509496",""
"18510315",""
"18511176",""
"18513346",""
"18514830",""
"18516137",""
"18516410",""
"18517528",""
"18518129",""
"18521129",""
"18529462",""
"18531164",""
"18533607",""
"18535759",""
"18537067",""
"18537992",""
"18538983",""
"18539102",""
"18545713",""
"18546244",""
"18548499",""
"18549596",""
"18550409",""
"18550804",""
"18551641",""
"18551821",""
"18554752",""
"18555168",""
"18560309",""
"18562950",""
"18568125",""
"18569239",""
"18573419",""
"18573583",""
"18573888",""
"18573938",""
"18575509",""
"18576940",""
"18580420",""
"18580811",""
"18582204",""
"18584041",""
"18584620",""
"18585159",""
"18588506",""
"18593380",""
"18594155",""
"18595948",""
"18596625",""
"18596699",""
"18602726",""
"18603097",""
"18604518",""
"18605936",""
"18609394",""
"18609663",""
"18611105",""
"18612431",""
"18616774",""
"18617436",""
"18619515",""
"18621195",""
"18624051",""
"18624105",""
"18628399",""
"18635069",""
"18639087",""
"18640767",""
"18641050",""
"18647267",""
"18650656",""
"18653297",""
"18653528",""
"18655185",""
"18664755",""
"18666151",""
"18674479",""
"18675726",""
"18675986",""
"18676678",""
"18677114",""
"18677142",""
"18677864",""
"18678527",""
"18679672",""
"18681803",""
"18685118",""
"18685481",""
"18686851",""
"18689724",""
"18692436",""
"18697352",""
"18700412",""
"18702563",""
"18703116",""
"18706781",""
"18710802",""
"18712748",""
"18714236",""
"18714686",""
"18718448",""
"18720965",""
"18721072",""
"18721468",""
"18722978",""
"18725347",""
"18725660",""
"18726322",""
"18730716",""
"18731972",""
"18733453",""
"18734267",""
"18734899",""
"18735468",""
"18735656",""
"18738090",""
"18739115",""
"18743371",""
"18744685",""
"18745080",""
"18747675",""
"18748620",""
"18749831",""
"18750069",""
"18751102",""
"18751955",""
"18757132",""
"18759483",""
"18761253",""
"18761427",""
"18764995",""
"18765362",""
"18767339",""
"18768087",""
"18772077",""
"18772548",""
"18774526",""
"18778770",""
"18780304",""
"18784920",""
"18788929",""
"18790785",""
"18792465",""
"18797548",""
"18800342",""
"18801993",""
"18802114",""
"18804971",""
"18808814",""
"18811975",""
"18813661",""
"18816741",""
"18826411",""
"18835540",""
"18836082",""
"18843010",""
"18844099",""
"18844435",""
"18847191",""
"18848496",""
"18850473",""
"18852570",""
"18854617",""
"18855500",""
"18866138",""
"18870913",""
"18875135",""
"18875371",""
"18875673",""
"18877874",""
"18878131",""
"18880179",""
"18882148",""
"18882833",""
"18884386",""
"18884538",""
"18885905",""
"18889195",""
"18890330",""
"18890771",""
"18895829",""
"18896255",""
"18901765",""
"18901789",""
"18902886",""
"18909244",""
"18909310",""
"18909326",""
"18909679",""
"18912128",""
"18915964",""
"18918957",""
"18920255",""
"18921084",""
"18921237",""
"18926185",""
"18926306",""
"18930607",""
"18932828",""
"18935843",""
"18937139",""
"18937990",""
"18938495",""
"18939990",""
"18941072",""
"18941155",""
"18942310",""
"18949251",""
"18951848",""
"18952094",""
"18952492",""
"18953041",""
"18956655",""
"18957869",""
"18957916",""
"18959388",""
"18959816",""
"18959962",""
"18960597",""
"18962131",""
"18964800",""
"18965536",""
"18966961",""
"18974220",""
"18976721",""
"18978179",""
"18978816",""
"18980095",""
"18982272",""
"18985645",""
"18990622",""
"18993067",""
"18994096",""
"18996936",""
"19002395",""
"19008459",""
"19010447",""
"19014185",""
"19015248",""
"19016067",""
"19016223",""
"19017567",""
"19018675",""
"19021120",""
"19029015",""
"19036600",""
"19038489",""
"19039237",""
"19040693",""
"19045302",""
"19047119",""
"19050885",""
"19054132",""
"19055055",""
"19055226",""
"19055915",""
"19058105",""
"19060747",""
"19067175",""
"19067737",""
"19068447",""
"19069150",""
"19070913",""
"19073574",""
"19075616",""
"19075839",""
"19077213",""
"19079261",""
"19079799",""
"19084944",""
"19085156",""
"19089548",""
"19090197",""
"19096466",""
"19098714",""
"19099250",""
"19100857",""
"19104215",""
"19104720",""
"19105493",""
"19105574",""
"19108352",""
"19109029",""
"19111318",""
"19114328",""
"19115736",""
"19116795",""
"19120515",""
"19124715",""
"19126383",""
"19135602",""
"19136927",""
"19140169",""
"19140185",""
"19141241",""
"19149182",""
"19151223",""
"19154046",""
"19154989",""
"19160575",""
"19160637",""
"19162106",""
"19163484",""
"19163894",""
"19165267",""
"19165774",""
"19165999",""
"19166698",""
"19167776",""
"19172549",""
"19172738",""
"19176198",""
"19178179",""
"19188987",""
"19189272",""
"19190505",""
"19192231",""
"19197019",""
"19197045",""
"19200757",""
"19204642",""
"19209134",""
"19209289",""
"19210612",""
"19218379",""
"19221242",""
"19224924",""
"19230277",""
"19230521",""
"19235043",""
"19235489",""
"19236327",""
"19237079",""
"19237115",""
"19240976",""
"19244599",""
"19246753",""
"19247102",""
"19251749",""
"19252963",""
"19253933",""
"19254699",""
"19259816",""
"19262614",""
"19272204",""
"19277377",""
"19282759",""
"19283397",""
"19284392",""
"19285267",""
"19286208",""
"19286748",""
"19287918",""
"19289794",""
"19290932",""
"19294223",""
"19294448",""
"19294592",""
"19297164",""
"19298166",""
"19303067",""
"19303490",""
"19319122",""
"19319846",""
"19321842",""
"19322973",""
"19327080",""
"19333043",""
"19335990",""
"19338395",""
"19339354",""
"19341395",""
"19343668",""
"19344122",""
"19345917",""
"19348007",""
"19350091",""
"19351818",""
"19354530",""
"19357205",""
"19362416",""
"19364232",""
"19366107",""
"19369368",""
"19370842",""
"19372870",""
"19373341",""
"19379186",""
"19380381",""
"19383966",""
"19388886",""
"19389876",""
"19390606",""
"19394151",""
"19394871",""
"19397325",""
"19399420",""
"19400555",""
"19400903",""
"19401511",""
"19402106",""
"19404027",""
"19407137",""
"19407214",""
"19407533",""
"19408396",""
"19410263",""
"19410327",""
"19410688",""
"19411272",""
"19412537",""
"19413208",""
"19414499",""
"19414658",""
"19414949",""
"19417997",""
"19418021",""
"19420796",""
"19420860",""
"19423982",""
"19425803",""
"19426851",""
"19429884",""
"19431490",""
"19431510",""
"19433536",""
"19438327",""
"19441683",""
"19442325",""
"19443593",""
"19444160",""
"19444765",""
"19445861",""
"19446232",""
"19451868",""
"19454106",""
"19454941",""
"19455137",""
"19462701",""
"19463528",""
"19463827",""
"19466199",""
"19473259",""
"19474389",""
"19478140",""
"19478328",""
"19479352",""
"19487427",""
"19488279",""
"19490931",""
"19491874",""
"19494812",""
"19498720",""
"19499988",""
"19500063",""
"19501856",""
"19509323",""
"19515289",""
"19515616",""
"19518321",""
"19519579",""
"19528119",""
"19531183",""
"19533882",""
"19534323",""
"19536209",""
"19537307",""
"19539538",""
"19540679",""
"19546057",""
"19548604",""
"19549313",""
"19552858",""
"19557887",""
"19557938",""
"19559754",""
"19560447",""
"19561626",""
"19563861",""
"19565089",""
"19566668",""
"19568719",""
"19569782",""
"19575763",""
"19577231",""
"19577370",""
"19578253",""
"19578256",""
"19581117",""
"19581978",""
"19584160",""
"19586760",""
"19587571",""
"19589268",""
"19595034",""
"19597746",""
"19598641",""
"19601959",""
"19603097",""
"19608582",""
"19608653",""
"19613117",""
"19624724",""
"19625821",""
"19626108",""
"19626732",""
"19627228",""
"19627295",""
"19629684",""
"19632439",""
"19634057",""
"19634354",""
"19636766",""
"19636775",""
"19639880",""
"19640887",""
"19641926",""
"19644672",""
"19646612",""
"19647120",""
"19647901",""
"19649806",""
"19650431",""
"19651159",""
"19654065",""
"19658327",""
"19658438",""
"19659625",""
"19661508",""
"19661738",""
"19676080",""
"19689646",""
"19699570",""
"19704758",""
"19705106",""
"19705532",""
"19706039",""
"19707812",""
"19707896",""
"19708512",""
"19710792",""
"19713030",""
"19716217",""
"19717209",""
"19717258",""
"19718060",""
"19718876",""
"19720219",""
"19721532",""
"19722377",""
"19736095",""
"19736604",""
"19738483",""
"19738989",""
"19739653",""
"19743860",""
"19749588",""
"19757501",""
"19761776",""
"19761902",""
"19766136",""
"19767300",""
"19771343",""
"19773841",""
"19777079",""
"19777759",""
"19779274",""
"19782030",""
"19782047",""
"19782605",""
"19785433",""
"19786123",""
"19787161",""
"19791859",""
"19792056",""
"19792261",""
"19797060",""
"19799487",""
"19800262",""
"19805896",""
"19811242",""
"19814520",""
"19818413",""
"19822055",""
"19822716",""
"19824338",""
"19826009",""
"19826146",""
"19829168",""
"19829452",""
"19830021",""
"19833592",""
"19833996",""
"19838347",""
"19840532",""
"19844641",""
"19847152",""
"19848547",""
"19849198",""
"19849658",""
"19853052",""
"19856739",""
"19860038",""
"19862507",""
"19863935",""
"19865327",""
"19865688",""
"19866588",""
"19871371",""
"19876179",""
"19878426",""
"19886489",""
"19887497",""
"19889740",""
"19895493",""
"19899397",""
"19899855",""
"19902415",""
"19911517",""
"19911929",""
"19923581",""
"19928168",""
"19930587",""
"19932801",""
"19933542",""
"19934422",""
"19936454",""
"19937909",""
"19940526",""
"19944720",""
"19945257",""
"19947493",""
"19952020",""
"19954317",""
"19958796",""
"19964936",""
"19968914",""
"19969938",""
"19970317",""
"19972703",""
"19974548",""
"19975198",""
"19976614",""
"19984277",""
"19984535",""
"19984562",""
"19991773",""
"19992229",""
"19996066",""
"20000433",""
"20000575",""
"20001255",""
"20001716",""
"20005612",""
"20007337",""
"20008371",""
"20010280",""
"20010711",""
"20014202",""
"20015496",""
"20020851",""
"20022606",""
"20023648",""
"20024130",""
"20024733",""
"20026503",""
"20032374",""
"20033547",""
"20034224",""
"20036893",""
"20036901",""
"20037638",""
"20039066",""
"20046573",""
"20048214",""
"20051011",""
"20051976",""
"20052917",""
"20053819",""
"20054795",""
"20056297",""
"20057292",""
"20057696",""
"20058656",""
"20058862",""
"20059480",""
"20060894",""
"20062198",""
"20062988",""
"20063446",""
"20063731",""
"20064431",""
"20064587",""
"20066558",""
"20067182",""
"20073972",""
"20074066",""
"20079299",""
"20079774",""
"20080060",""
"20082893",""
"20083070",""
"20085850",""
"20087636",""
"20089301",""
"20089722",""
"20098185",""
"20098658",""
"20098912",""
"20112354",""
"20115661",""
"20118074",""
"20118335",""
"20118378",""
"20127986",""
"20128233",""
"20132645",""
"20132654",""
"20133502",""
"20135938",""
"20142290",""
"20146808",""
"20146868",""
"20150664",""
"20150716",""
"20150775",""
"20153287",""
"20154027",""
"20159371",""
"20164478",""
"20164585",""
"20170040",""
"20170111",""
"20170674",""
"20170728",""
"20171180",""
"20172836",""
"20173003",""
"20182874",""
"20185942",""
"20187435",""
"20189185",""
"20192684",""
"20193407",""
"20193985",""
"20195307",""
"20200648",""
"20208671",""
"20208915",""
"20209008",""
"20212269",""
"20213700",""
"20216050",""
"20217513",""
"20222693",""
"20225161",""
"20228787",""
"20232652",""
"20234580",""
"20237327",""
"20241452",""
"20243204",""
"20244814",""
"20247948",""
"20247953",""
"20253154",""
"20255730",""
"20256495",""
"20259261",""
"20262472",""
"20263741",""
"20264862",""
"20268018",""
"20272729",""
"20278998",""
"20280154",""
"20284965",""
"20286368",""
"20287113",""
"20290555",""
"20291402",""
"20293474",""
"20294204",""
"20296812",""
"20297770",""
"20298435",""
"20301385",""
"20301785",""
"20307697",""
"20308163",""
"20308423",""
"20314914",""
"20315820",""
"20321302",""
"20321310",""
"20322075",""
"20323550",""
"20323765",""
"20324339",""
"20329327",""
"20335588",""
"20336572",""
"20339169",""
"20341061",""
"20346174",""
"20349583",""
"20355262",""
"20356319",""
"20356534",""
"20358876",""
"20359136",""
"20359212",""
"20362851",""
"20364334",""
"20368452",""
"20369850",""
"20370016",""
"20373858",""
"20382570",""
"20384361",""
"20390271",""
"20392242",""
"20393465",""
"20400066",""
"20400906",""
"20405761",""
"20406782",""
"20407407",""
"20407954",""
"20414431",""
"20415126",""
"20415426",""
"20416198",""
"20417441",""
"20421426",""
"20423275",""
"20423733",""
"20424613",""
"20428960",""
"20429960",""
"20430150",""
"20431174",""
"20433287",""
"20433433",""
"20433467",""
"20434056",""
"20435059",""
"20438548",""
"20439066",""
"20440133",""
"20451545",""
"20454667",""
"20456195",""
"20458668",""
"20459418",""
"20459818",""
"20460087",""
"20460189",""
"20463322",""
"20463599",""
"20464502",""
"20472015",""
"20476759",""
"20477702",""
"20479752",""
"20480595",""
"20480812",""
"20483113",""
"20483293",""
"20484080",""
"20485144",""
"20487183",""
"20502908",""
"20504389",""
"20509227",""
"20510588",""
"20510642",""
"20516618",""
"20519166",""
"20519411",""
"20522036",""
"20522489",""
"20525464",""
"20526308",""
"20527716",""
"20533286",""
"20535068",""
"20536224",""
"20536886",""
"20538157",""
"20539029",""
"20539175",""
"20544328",""
"20544530",""
"20546643",""
"20548227",""
"20549102",""
"20549235",""
"20550397",""
"20550980",""
"20554383",""
"20554442",""
"20556463",""
"20556614",""
"20557864",""
"20559070",""
"20564216",""
"20568021",""
"20570438",""
"20572107",""
"20572947",""
"20580324",""
"20587014",""
"20587913",""
"20589441",""
"20590070",""
"20593982",""
"20597915",""
"20602603",""
"20604030",""
"20604879",""
"20606085",""
"20616668",""
"20617533",""
"20621207",""
"20623467",""
"20637782",""
"20639880",""
"20644058",""
"20647925",""
"20655244",""
"20655721",""
"20656136",""
"20657873",""
"20660055",""
"20662523",""
"20667111",""
"20673142",""
"20676262",""
"20677169",""
"20680353",""
"20688244",""
"20688977",""
"20692386",""
"20695480",""
"20695622",""
"20697015",""
"20699625",""
"20700440",""
"20700705",""
"20705853",""
"20708387",""
"20710170",""
"20714419",""
"20714779",""
"20716254",""
"20719200",""
"20720386",""
"20724426",""
"20727648",""
"20729137",""
"20732114",""
"20733410",""
"20738772",""
"20739906",""
"20744020",""
"20751205",""
"20752675",""
"20754103",""
"20754804",""
"20755419",""
"20759415",""
"20759532",""
"20760540",""
"20760608",""
"20760761",""
"20763449",""
"20771177",""
"20776369",""
"20777476",""
"20777586",""
"20781497",""
"20785082",""
"20786134",""
"20786301",""
"20789758",""
"20793809",""
"20795554",""
"20796162",""
"20797953",""
"20799604",""
"20812158",""
"20812649",""
"20813730",""
"20817235",""
"20819180",""
"20820547",""
"20821085",""
"20822211",""
"20822789",""
"20826381",""
"20827566",""
"20828879",""
"20830142",""
"20832425",""
"20833631",""
"20834135",""
"20835004",""
"20836198",""
"20840974",""
"20844846",""
"20845810",""
"20846401",""
"20847569",""
"20849055",""
"20851393",""
"20855482",""
"20856001",""
"20856822",""
"20858048",""
"20860641",""
"20862699",""
"20867651",""
"20869655",""
"20870136",""
"20870339",""
"20874199",""
"20875320",""
"20877815",""
"20878967",""
"20882307",""
"20883273",""
"20883302",""
"20885832",""
"20895735",""
"20899626",""
"20900020",""
"20901673",""
"20906839",""
"20908380",""
"20913856",""
"20914115",""
"20922153",""
"20926492",""
"20937241",""
"20940623",""
"20944330",""
"20948996",""
"20949470",""
"20952980",""
"20957367",""
"20958149",""
"20958229",""
"20961473",""
"20965743",""
"20965935",""
"20968405",""
"20968673",""
"20972851",""
"20973491",""
"20974137",""
"20974466",""
"20974726",""
"20977067",""
"20978779",""
"20980006",""
"20980706",""
"20980780",""
"20980859",""
"20983313",""
"20983588",""
"20985264",""
"20987682",""
"20987995",""
"20992052",""
"20998582",""
"21003223",""
"21005450",""
"21005882",""
"21005967",""
"21006403",""
"21008798",""
"21009005",""
"21009255",""
"21018298",""
"21019796",""
"21025015",""
"21026462",""
"21032095",""
"21033585",""
"21033966",""
"21037562",""
"21038020",""
"21043884",""
"21046990",""
"21048252",""
"21053821",""
"21053931",""
"21054031",""
"21054191",""
"21056517",""
"21057768",""
"21058505",""
"21058922",""
"21062229",""
"21064772",""
"21065905",""
"21066684",""
"21068650",""
"21068748",""
"21068837",""
"21071231",""
"21072738",""
"21082408",""
"21086490",""
"21087854",""
"21090332",""
"21107350",""
"21108971",""
"21110008",""
"21115273",""
"21115469",""
"21118191",""
"21119430",""
"21121272",""
"21126218",""
"21128462",""
"21130400",""
"21130439",""
"21130751",""
"21133381",""
"21138174",""
"21141905",""
"21143875",""
"21144546",""
"21146719",""
"21147374",""
"21150612",""
"21151149",""
"21155282",""
"21156000",""
"21158247",""
"21160175",""
"21160553",""
"21163474",""
"21163964",""
"21163978",""
"21167228",""
"21168176",""
"21168490",""
"21169784",""
"21171877",""
"21172483",""
"21173780",""
"21179260",""
"21179992",""
"21180721",""
"21186832",""
"21188531",""
"21194431",""
"21196266",""
"21196973",""
"21197504",""
"21197555",""
"21198402",""
"21198864",""
"21199191",""
"21200020",""
"21200961",""
"21206071",""
"21207508",""
"21207729",""
"21208083",""
"21208148",""
"21209492",""
"21210004",""
"21210362",""
"21211015",""
"21211060",""
"21217287",""
"21217925",""
"21218857",""
"21218861",""
"21218875",""
"21225751",""
"21226461",""
"21231630",""
"21232095",""
"21240950",""
"21242836",""
"21246808",""
"21248586",""
"21253166",""
"21253167",""
"21254920",""
"21256279",""
"21257459",""
"21257840",""
"21262226",""
"21262491",""
"21263991",""
"21265944",""
"21266195",""
"21266734",""
"21266761",""
