id,community_owned_date
"1201048",""
"1203317",""
"1207292",""
"1209525",""
"1211822",""
"1214151",""
"1216242",""
"1221118",""
"1224021",""
"1225720",""
"1226177",""
"1229588",""
"1235556",""
"1241947",""
"1250689",""
"1252140",""
"1258104",""
"1258706",""
"1263980",""
"1275045",""
"1275814",""
"1276498",""
"1277276",""
"1278974",""
"1280702",""
"1283352",""
"1286837",""
"1292228",""
"1294486",""
"1297625",""
"1297696",""
"1300169",""
"1304456",""
"1307251",""
"1308347",""
"1309280",""
"1312984",""
"1317506",""
"1318148",""
"1319320",""
"1321557",""
"1323551",""
"1326036",""
"1326770",""
"1326858",""
"1329730",""
"1335880",""
"1339787",""
"1341908",""
"1342955",""
"1343065",""
"1345131",""
"1345691",""
"1349566",""
"1349938",""
"1350030",""
"1354380",""
"1357149",""
"1357553",""
"1368034",""
"1372466",""
"1373407",""
"1375002",""
"1379434",""
"1381205",""
"1381409",""
"1382215",""
"1382303",""
"1383869",""
"1384236",""
"1384282",""
"1385082",""
"1386139",""
"1387073",""
"1389055",""
"1389176",""
"1389754",""
"1391132",""
"1391280",""
"1391328",""
"1391692",""
"1394267",""
"1394616",""
"1397091",""
"1398703",""
"1399157",""
"1401454",""
"1401895",""
"1405872",""
"1408227",""
"1412195",""
"1412239",""
"1415673",""
"1416582",""
"1419069",""
"1420138",""
"1420761",""
"1421245",""
"1424947",""
"1430316",""
"1441209",""
"1442054",""
"1448072",""
"1450459",""
"1459902",""
"1460208",""
"1462957",""
"1464237",""
"1465704",""
"1466011",""
"1473186",""
"1475991",""
"1478887",""
"1480974",""
"1481443",""
"1483595",""
"1487749",""
"1488440",""
"1497204",""
"1502835",""
"1511723",""
"1512712",""
"1514282",""
"1519952",""
"1522869",""
"1523020",""
"1527735",""
"1529475",""
"1530949",""
"1531721",""
"1531881",""
"1535053",""
"1548079",""
"1570493",""
"1579084",""
"1581287",""
"1583902",""
"1584552",""
"1584825",""
"1586012",""
"1587423",""
"1587695",""
"1589850",""
"1590103",""
"1593037",""
"1594206",""
"1597002",""
"1597421",""
"1598541",""
"1599087",""
"1601560",""
"1606494",""
"1608706",""
"1609559",""
"1612222",""
"1617649",""
"1620823",""
"1622834",""
"1622947",""
"1624846","2009-10-26 13:42:45"
"1625111",""
"1626163",""
"1628138",""
"1628308",""
"1629415",""
"1634324",""
"1636572",""
"1646394",""
"1649515",""
"1649968",""
"1657601",""
"1667996",""
"1669103",""
"1678539",""
"1691830",""
"1696203",""
"1713299",""
"1715036",""
"1715605",""
"1715628",""
"1719033",""
"1719875",""
"1724598",""
"1732789",""
"1741160",""
"1742740",""
"1744165",""
"1749423",""
"1751625",""
"1752477",""
"1756338",""
"1759035",""
"1761155",""
"1762803",""
"1765222",""
"1766822",""
"1767117",""
"1770942",""
"1775957",""
"1776827",""
"1777483",""
"1778897",""
"1778977",""
"1781905",""
"1788150",""
"1791060",""
"1792541",""
"1793188",""
"1793979",""
"1799022",""
"1800662",""
"1805214",""
"1807301","2009-11-27 07:50:42"
"1820386",""
"1822119",""
"1829879",""
"1832073",""
"1833167",""
"1842373",""
"1847357",""
"1852263",""
"1858448",""
"1866225",""
"1867269",""
"1874313",""
"1877242",""
"1880169",""
"1883929",""
"1884347",""
"1885199",""
"1885423",""
"1885516",""
"1887870",""
"1892238",""
"1895955",""
"1906622",""
"1908980",""
"1917245",""
"1919885",""
"1920973",""
"1929340",""
"1936846",""
"1943377",""
"1951212",""
"1958710",""
"1959272",""
"1961162",""
"1962271",""
"1963521",""
"1966154",""
"1967963",""
"1971091",""
"1975730",""
"1976821",""
"1984269",""
"1990576",""
"1991477",""
"1991676",""
"1993756",""
"1995639",""
"1996613",""
"1996954",""
"1997104",""
"1999602",""
"2000500",""
"2000875",""
"2005243",""
"2006683",""
"2015286",""
"2017286",""
"2020625",""
"2021263",""
"2021392",""
"2021706",""
"2022009",""
"2023109",""
"2024610",""
"2025603",""
"2031020",""
"2031355",""
"2033315",""
"2036099",""
"2038760",""
"2043936",""
"2045702",""
"2047732",""
"2048281",""
"2050292",""
"2058191",""
"2058225",""
"2062350",""
"2064073",""
"2067872",""
"2071405",""
"2075335",""
"2077325",""
"2079336",""
"2080656",""
"2094136",""
"2095233",""
"2095430",""
"2096905",""
"2097894",""
"2098718",""
"2100208",""
"2105403",""
"2106601",""
"2114814",""
"2116230",""
"2116569",""
"2122455",""
"2125348",""
"2127014",""
"2130167",""
"2130755",""
"2131522",""
"2133229",""
"2135713",""
"2138325",""
"2138817",""
"2139053",""
"2140238",""
"2146271",""
"2147016",""
"2147837",""
"2148799",""
"2149314",""
"2154651",""
"2157900",""
"2159849",""
"2163527",""
"2163975",""
"2165828",""
"2168620",""
"2170359",""
"2170720",""
"2173894",""
"2174329",""
"2174651",""
"2178106",""
"2179520",""
"2185103",""
"2185421",""
"2192354",""
"2194627",""
"2195653",""
"2198853",""
"2199017",""
"2200212",""
"2201419",""
"2205694",""
"2206054",""
"2206250",""
"2210011",""
"2213200",""
"2223759",""
"2225474",""
"2225644",""
"2225720",""
"2227225",""
"2227351",""
"2234605",""
"2235158",""
"2235434",""
"2237988",""
"2239069",""
"2239192",""
"2241507",""
"2241769",""
"2244559",""
"2244796",""
"2244819",""
"2245737",""
"2250087",""
"2253061",""
"2255371",""
"2261300",""
"2261506",""
"2264661",""
"2265199",""
"2266724",""
"2268827",""
"2273993",""
"2274714",""
"2277463",""
"2279621",""
"2289827",""
"2289867",""
"2290116",""
"2293902","2010-02-19 03:36:20"
"2298853",""
"2301457",""
"2307946",""
"2310558",""
"2311811",""
"2321643",""
"2328678",""
"2331951",""
"2332321",""
"2333586",""
"2335244",""
"2341741",""
"2341860",""
"2345076",""
"2346451",""
"2346765",""
"2346927",""
"2348789",""
"2349222",""
"2356373",""
"2358047",""
"2363716",""
"2366698",""
"2374527",""
"2375541",""
"2384085",""
"2393203",""
"2394762",""
"2398269",""
"2399007",""
"2401706",""
"2405199",""
"2410477",""
"2411096",""
"2413276",""
"2419854",""
"2430431",""
"2437800",""
"2441615",""
"2442264",""
"2443155",""
"2444635",""
"2445217",""
"2446366",""
"2448256",""
"2453341",""
"2453524",""
"2453944",""
"2455056",""
"2456714",""
"2460608",""
"2460941",""
"2463306","2010-03-17 15:02:00"
"2465260",""
"2467419",""
"2469644",""
"2470035",""
"2470879",""
"2475510",""
"2475695",""
"2477546",""
"2480501",""
"2481862",""
"2482872",""
"2488089",""
"2490983",""
"2490996",""
"2491966",""
"2495472",""
"2496178",""
"2496989",""
"2497501",""
"2499579",""
"2501012",""
"2501349",""
"2501729",""
"2502927",""
"2504643",""
"2505149",""
"2508155",""
"2508980","2010-03-24 15:33:04"
"2510626",""
"2515834","2010-03-25 13:23:58"
"2517735","2010-03-25 17:08:28"
"2519420",""
"2520050",""
"2520667",""
"2527729",""
"2528622",""
"2532196",""
"2535138",""
"2536098",""
"2540332",""
"2540794",""
"2541846",""
"2541850",""
"2541934",""
"2556091",""
"2557393",""
"2559856",""
"2563238",""
"2567427",""
"2567890",""
"2573354",""
"2574341",""
"2576754",""
"2577055",""
"2579103",""
"2580473",""
"2586130",""
"2587838","2010-09-13 15:10:56"
"2593158",""
"2600002",""
"2601059",""
"2605149",""
"2608383",""
"2608541",""
"2611895",""
"2612622",""
"2615554",""
"2616867",""
"2617322",""
"2620226",""
"2621007",""
"2622555",""
"2629256",""
"2631080",""
"2635161",""
"2637494",""
"2638555",""
"2639536",""
"2642046",""
"2642494",""
"2642507",""
"2643462",""
"2644493",""
"2649672",""
"2649949",""
"2652233",""
"2653180",""
"2654385",""
"2654712",""
"2659223",""
"2661236",""
"2663880",""
"2665709",""
"2665731",""
"2669363",""
"2669375",""
"2670172",""
"2670421",""
"2671773",""
"2671840",""
"2681292",""
"2681401",""
"2683954",""
"2684396",""
"2689629",""
"2691160",""
"2692371",""
"2692845",""
"2694697",""
"2698297",""
"2699056",""
"2705041",""
"2707366",""
"2707967",""
"2708475",""
"2712416",""
"2715499",""
"2717304",""
"2717403",""
"2721882",""
"2733947",""
"2734272",""
"2737685",""
"2743351",""
"2746939",""
"2757234",""
"2757442",""
"2757488",""
"2758869",""
"2761343",""
"2761571",""
"2766246",""
"2773535",""
"2773660",""
"2779017",""
"2779521",""
"2780198",""
"2781067",""
"2783094",""
"2785024",""
"2785061",""
"2785448",""
"2791874",""
"2792591",""
"2797607",""
"2798745",""
"2800398",""
"2802148",""
"2802605",""
"2802780",""
"2803498",""
"2803732",""
"2806682",""
"2807125",""
"2814836",""
"2815523",""
"2819890",""
"2821646",""
"2825371",""
"2826197",""
"2831630",""
"2833018",""
"2834455",""
"2836700",""
"2838754",""
"2842763",""
"2843648",""
"2845684",""
"2848609",""
"2849409",""
"2852530",""
"2854364",""
"2856248",""
"2856466",""
"2860469",""
"2860943",""
"2863393",""
"2869371",""
"2874374",""
"2875302",""
"2875464",""
"2877262",""
"2880359",""
"2884252",""
"2890170",""
"2893419",""
"2893567",""
"2894926",""
"2895471",""
"2897363",""
"2897587",""
"2900941",""
"2902205",""
"2907699",""
"2908320",""
"2910166",""
"2914706",""
"2915843",""
"2918830",""
"2919968",""
"2923428",""
"2925840",""
"2926485",""
"2927291",""
"2927952","2010-05-28 09:40:04"
"2935229",""
"2935387",""
"2936069",""
"2937387",""
"2938175",""
"2938885",""
"2942643",""
"2946736",""
"2949464",""
"2949820",""
"2953787",""
"2955087",""
"2958489",""
"2959805",""
"2961422",""
"2961555",""
"2968039",""
"2968891",""
"2971914",""
"2972713",""
"2977095",""
"2977654",""
"2979994",""
"2981132",""
"2981762",""
"2982646",""
"2985230",""
"2994272",""
"2995363",""
"2997829",""
"2998914",""
"2999937",""
"3005538",""
"3009555",""
"3010133",""
"3012650",""
"3013294",""
"3014890",""
"3018438",""
"3020234",""
"3021200",""
"3021970",""
"3023560",""
"3024933",""
"3027273",""
"3028380",""
"3028900",""
"3029717",""
"3030758",""
"3036141",""
"3036508",""
"3040405",""
"3043794",""
"3047207",""
"3049416",""
"3049485",""
"3056376",""
"3057296",""
"3062609",""
"3063351",""
"3067928",""
"3068085",""
"3068916",""
"3072030",""
"3073477",""
"3077790",""
"3080332",""
"3084247",""
"3084481",""
"3086225",""
"3087483",""
"3087548",""
"3087680",""
"3101360",""
"3106564",""
"3109034",""
"3109732",""
"3112941",""
"3112972",""
"3115524",""
"3116806",""
"3120704",""
"3125410",""
"3126255",""
"3128985",""
"3130364",""
"3132130",""
"3133496",""
"3135524",""
"3135626",""
"3136229",""
"3139718",""
"3142230",""
"3142722",""
"3142935",""
"3145619",""
"3145936",""
"3150069",""
"3150847",""
"3150930",""
"3152505",""
"3156870",""
"3159417",""
"3160583",""
"3161490",""
"3162825",""
"3164978",""
"3167113",""
"3170310",""
"3172078",""
"3173298",""
"3177122",""
"3177280",""
"3177431",""
"3178109",""
"3178779",""
"3183860",""
"3183868",""
"3185141",""
"3188182",""
"3191690",""
"3196846",""
"3199577",""
"3199883",""
"3200292",""
"3200617",""
"3203264",""
"3203957",""
"3204456",""
"3207054",""
"3207195",""
"3208627",""
"3208905",""
"3209602",""
"3211935",""
"3218786",""
"3221810",""
"3224705",""
"3226057",""
"3226374",""
"3233770",""
"3236224",""
"3237333",""
"3237399",""
"3239648",""
"3240084",""
"3241461",""
"3248925",""
"3254729",""
"3266524",""
"3269415",""
"3271912",""
"3272629",""
"3273734",""
"3274566",""
"3283145",""
"3284787",""
"3286929",""
"3289445",""
"3291295",""
"3291994",""
"3292160",""
"3292449","2010-07-20 17:03:20"
"3294844",""
"3296649",""
"3297311",""
"3299003",""
"3301174",""
"3302408",""
"3305614",""
"3312304",""
"3315598",""
"3316356",""
"3320770",""
"3321331",""
"3324650",""
"3325426",""
"3326531",""
"3327551",""
"3327974",""
"3328930",""
"3329282",""
"3333805",""
"3334242",""
"3335487",""
"3337050",""
"3340436",""
"3345178",""
"3345317",""
"3346838",""
"3348248",""
"3348899",""
"3349115",""
"3349274",""
"3351127",""
"3353930",""
"3355440",""
"3357809",""
"3358485",""
"3360799",""
"3361097",""
"3361129",""
"3362064",""
"3364797",""
"3365287",""
"3365308",""
"3365467",""
"3367652",""
"3368447",""
"3369955",""
"3373504",""
"3374615",""
"3377092",""
"3378429",""
"3379636",""
"3380961",""
"3381457",""
"3382311",""
"3384168",""
"3387784",""
"3393126",""
"3393356",""
"3398987",""
"3399583",""
"3402782",""
"3405639",""
"3406344",""
"3406347",""
"3407503",""
"3410526",""
"3413297",""
"3416080",""
"3417924",""
"3421154",""
"3421309",""
"3423226",""
"3426604",""
"3427966",""
"3431906",""
"3431950",""
"3431985",""
"3432548",""
"3432577",""
"3433305",""
"3434974",""
"3435824",""
"3436672",""
"3437499",""
"3439753",""
"3440346",""
"3441632",""
"3441642",""
"3446459",""
"3447255",""
"3448115",""
"3450284",""
"3451211",""
"3451314",""
"3453798",""
"3453957",""
"3463743",""
"3464113",""
"3470227",""
"3470526",""
"3470743",""
"3473651",""
"3475208",""
"3484616",""
"3488923",""
"3490615",""
"3492138",""
"3496195",""
"3498945",""
"3501454",""
"3502075",""
"3503006",""
"3505346",""
"3505453",""
"3508137",""
"3511611",""
"3512204",""
"3515432",""
"3516440",""
"3516931",""
"3526155",""
"3529077",""
"3531377",""
"3531506",""
"3531706",""
"3533832",""
"3536846",""
"3537079",""
"3540486",""
"3541729",""
"3542026",""
"3543139",""
"3543791",""
"3547894",""
"3549633",""
"3553685",""
"3554414",""
"3555682",""
"3556208",""
"3558291",""
"3565912",""
"3566487",""
"3566598",""
"3568012",""
"3576894",""
"3578053",""
"3581592",""
"3581677",""
"3586480",""
"3587444",""
"3589303",""
"3589860",""
"3591768",""
"3592049",""
"3597412",""
"3598044",""
"3600414",""
"3601443",""
"3603740","2010-08-30 19:53:15"
"3604694",""
"3609764",""
"3613023",""
"3615595",""
"3617293",""
"3618712",""
"3627378",""
"3630056",""
"3637651",""
"3640256",""
"3641297",""
"3642772",""
"3645322",""
"3647031",""
"3652284",""
"3652843",""
"3654283",""
"3656067",""
"3657056",""
"3657705",""
"3657765",""
"3658601",""
"3660154",""
"3661231",""
"3663389",""
"3665432",""
"3670453",""
"3671861",""
"3674584",""
"3676891",""
"3677153",""
"3678069",""
"3679442",""
"3680914",""
"3685316",""
"3691116",""
"3691282",""
"3691287",""
"3692969",""
"3694038",""
"3699504",""
"3702886",""
"3704056",""
"3711754",""
"3712867",""
"3714819",""
"3716972",""
"3717540",""
"3719135",""
"3719570",""
"3719691",""
"3721565",""
"3723451",""
"3727686",""
"3732415",""
"3733201",""
"3734333",""
"3734613",""
"3736726",""
"3736933",""
"3737446",""
"3738699",""
"3738874",""
"3742566",""
"3743566",""
"3744628",""
"3745534",""
"3746470",""
"3747061",""
"3747731",""
"3755458",""
"3756328",""
"3757432",""
"3758040",""
"3758819",""
"3760593",""
"3761411",""
"3765046",""
"3766004",""
"3767047",""
"3770496",""
"3771812",""
"3775967",""
"3776150",""
"3778453",""
"3779839",""
"3780771",""
"3783984",""
"3788841",""
"3791484",""
"3793046",""
"3794719",""
"3801586",""
"3801694",""
"3802926",""
"3803140",""
"3804442",""
"3804615",""
"3805424",""
"3808305",""
"3812449",""
"3816831",""
"3817945",""
"3818132",""
"3818702",""
"3824932",""
"3825725",""
"3827267",""
"3828793",""
"3828990",""
"3831560",""
"3831579",""
"3832939",""
"3836961",""
"3844625",""
"3846237",""
"3848515",""
"3848561",""
"3848722",""
"3849259",""
"3850731",""
"3850859",""
"3852384",""
"3854354",""
"3864840",""
"3865446",""
"3868027",""
"3868851",""
"3872418",""
"3883080",""
"3883658",""
"3884916",""
"3886256",""
"3887588",""
"3889809",""
"3891118",""
"3911715",""
"3912076",""
"3917742",""
"3921877",""
"3925092",""
"3928701",""
"3932456",""
"3932686",""
"3933447",""
"3933539",""
"3934331",""
"3934639",""
"3934892",""
"3935028",""
"3938379",""
"3939252",""
"3942718",""
"3949824",""
"3954767",""
"3963423",""
"3967787",""
"3969792",""
"3971206",""
"3974838",""
"3975005",""
"3976930",""
"3978593",""
"3981638",""
"3982173",""
"3983663",""
"3984436",""
"3985589",""
"3986415",""
"3988230",""
"3989468",""
"3990957",""
"3992131",""
"3995011",""
"4001013",""
"4007610",""
"4007846",""
"4008013",""
"4011097",""
"4011260",""
"4011449",""
"4012054",""
"4013204",""
"4014128",""
"4015746",""
"4019614",""
"4019778",""
"4026123",""
"4027712",""
"4029266",""
"4031689",""
"4033591",""
"4035532",""
"4037618",""
"4038440",""
"4038622",""
"4042852",""
"4048878",""
"4052594",""
"4053114",""
"4056316",""
"4059116",""
"4060125",""
"4060730",""
"4061381",""
"4062764",""
"4067736",""
"4068139",""
"4074071",""
"4075471",""
"4075509",""
"4076066",""
"4077081",""
"4080753",""
"4080770",""
"4090415",""
"4094570",""
"4100445",""
"4104212",""
"4104373",""
"4106376",""
"4107744",""
"4113254",""
"4114501",""
"4115719",""
"4119850",""
"4123064",""
"4123099",""
"4126374",""
"4126733",""
"4128497",""
"4128860",""
"4136503",""
"4137538",""
"4145720",""
"4145824",""
"4146449",""
"4148323",""
"4148934",""
"4149603",""
"4150300",""
"4154182",""
"4154685",""
"4157480",""
"4161947",""
"4162385",""
"4162636",""
"4166015",""
"4170000",""
"4171008",""
"4171245",""
"4190164",""
"4192222",""
"4192658",""
"4194214",""
"4194770",""
"4196727",""
"4198000",""
"4198943",""
"4199046",""
"4199219",""
"4200076",""
"4200368",""
"4202553",""
"4203225",""
"4206007",""
"4206108",""
"4216669",""
"4217112",""
"4219197",""
"4219445",""
"4223214",""
"4225685",""
"4226557",""
"4230953",""
"4232704",""
"4235794",""
"4236717",""
"4237140",""
"4242211",""
"4246070",""
"4250056",""
"4259183",""
"4259337",""
"4259768",""
"4260028",""
"4262266",""
"4264250",""
"4265577",""
"4265787",""
"4267747",""
"4269610",""
"4275536",""
"4277242",""
"4279594",""
"4282199",""
"4283215",""
"4284178",""
"4285496",""
"4285532",""
"4286755",""
"4290540",""
"4291469",""
"4291862",""
"4292290",""
"4292800",""
"4294937",""
"4296184",""
"4297071",""
"4297555",""
"4298001",""
"4309690",""
"4313975",""
"4322645",""
"4323800",""
"4328369",""
"4329260",""
"4329806",""
"4333015",""
"4333967",""
"4339036",""
"4339611",""
"4340384",""
"4343157",""
"4346125",""
"4347864",""
"4355591",""
"4358275",""
"4360010",""
"4362847",""
"4370208",""
"4372960",""
"4373355",""
"4373917",""
"4376672",""
"4376701",""
"4376821",""
"4378750",""
"4379786",""
"4385831",""
"4386031",""
"4391919",""
"4393106",""
"4393556",""
"4394233",""
"4396546",""
"4398810",""
"4399164",""
"4405334",""
"4424876",""
"4426658",""
"4428443",""
"4430743",""
"4433744",""
"4438360",""
"4447798",""
"4447913",""
"4451953",""
"4455083",""
"4457097",""
"4458726",""
"4459509",""
"4460543",""
"4462035",""
"4462705",""
"4464697",""
"4471169",""
"4472716",""
"4473859",""
"4476644",""
"4478805",""
"4484246",""
"4484477",""
"4486177",""
"4497677",""
"4499134",""
"4499838",""
"4500070",""
"4503311",""
"4503720",""
"4508458",""
"4510639",""
"4511443",""
"4514833",""
"4515885",""
"4516565",""
"4517553",""
"4519897",""
"4521119",""
"4530711",""
"4532530",""
"4533138",""
"4533670",""
"4535445",""
"4537099",""
"4538435",""
"4539432",""
"4540451",""
"4540797",""
"4542223",""
"4542929",""
"4543750",""
"4544244",""
"4544687",""
"4545279",""
"4546332",""
"4548991",""
"4549799",""
"4550187",""
"4551895",""
"4558406",""
"4560024",""
"4563358",""
"4566378",""
"4570211",""
"4571884",""
"4574511",""
"4575101",""
"4575336",""
"4575816",""
"4581013",""
"4581477",""
"4581641",""
"4586641",""
"4589831",""
"4591845",""
"4594351",""
"4595129",""
"4595572",""
"4599008",""
"4599255",""
"4600106",""
"4603175",""
"4604925",""
"4605139",""
"4606864",""
"4607877",""
"4613678",""
"4615039",""
"4616738",""
"4617392",""
"4617854",""
"4617938",""
"4623278",""
"4628601",""
"4631270",""
"4633221",""
"4634381",""
"4637891",""
"4638173",""
"4642040",""
"4643085",""
"4647660",""
"4648743",""
"4649413",""
"4649751",""
"4650433",""
"4651453",""
"4654188",""
"4655839",""
"4657396",""
"4658421",""
"4660610",""
"4661270",""
"4664384",""
"4664893",""
"4665698",""
"4670069",""
"4672130",""
"4672317",""
"4672759",""
"4673448",""
"4674547",""
"4674734",""
"4680823",""
"4681350",""
"4683745",""
"4685918",""
"4686151",""
"4689123",""
"4689178",""
"4694832",""
"4696141",""
"4696234",""
"4699997",""
"4702397",""
"4704058",""
"4704349",""
"4707004",""
"4707053",""
"4707634",""
"4709176",""
"4713574",""
"4719235",""
"4719639",""
"4719939",""
"4720718",""
"4724289",""
"4727077",""
"4728566",""
"4730206",""
"4732232",""
"4740265",""
"4740427",""
"4744222",""
"4744298",""
"4746767",""
"4747207",""
"4747522",""
"4747815",""
"4753648",""
"4754084",""
"4758321",""
"4762647",""
"4765947",""
"4768087",""
"4769697",""
"4771223",""
"4771323",""
"4773609",""
"4775084",""
"4777930",""
"4780878",""
"4784092",""
"4787246",""
"4787261",""
"4792469",""
"4793302",""
"4795430",""
"4799502",""
"4803001",""
"4803570",""
"4805890",""
"4810175",""
"4811519",""
"4813409",""
"4814372",""
"4817580",""
"4819368",""
"4821001",""
"4826938",""
"4828758",""
"4830973",""
"4834469",""
"4835451",""
"4835600",""
"4838763",""
"4838797",""
"4839371",""
"4841693",""
"4843278",""
"4844644",""
"4845822",""
"4846599",""
"4846936",""
"4847435",""
"4847977",""
"4850773",""
"4851361",""
"4851871",""
"4857791",""
"4859475",""
"4862325",""
"4871128",""
"4871992",""
"4874186",""
"4879755",""
"4882927",""
"4890322",""
"4891893",""
"4892398",""
"4895171",""
"4899876",""
"4900091",""
"4900918",""
"4902668",""
"4902864",""
"4904674",""
"4906907",""
"4907409",""
"4907622",""
"4908868",""
"4909426",""
"4911723",""
"4913525",""
"4916172",""
"4916709",""
"4917524",""
"4917757",""
"4918639",""
"4919374",""
"4920200",""
"4921285",""
"4925824",""
"4926290",""
"4928228",""
"4928698",""
"4929524",""
"4930879",""
"4930979",""
"4931339",""
"4933843",""
"4934509",""
"4937332",""
"4938916",""
"4939750",""
"4942417",""
"4943467",""
"4944042",""
"4944244",""
"4944588",""
"4950651",""
"4951011",""
"4951468",""
"4955250",""
"4957002",""
"4959055",""
"4965569",""
"4969570",""
"4972924",""
"4975532",""
"4981180",""
"4982143",""
"4991084",""
"4999884",""
"5000448",""
"5003643",""
"5004119",""
"5007489",""
"5009954",""
"5019788",""
"5019942",""
"5020945",""
"5021228",""
"5023071",""
"5027605",""
"5031372",""
"5031662",""
"5033536",""
"5034410",""
"5035136",""
"5037038",""
"5037247",""
"5041512",""
"5046122",""
"5048213",""
"5048895",""
"5049776",""
"5051844",""
"5053845",""
"5055072",""
"5055743",""
"5055896",""
"5059151",""
"5060824",""
"5062569",""
"5067725",""
"5068755",""
"5078970",""
"5080729",""
"5082603",""
"5083619",""
"5083932",""
"5084268",""
"5088249",""
"5088862",""
"5090890",""
"5092739",""
"5095503",""
"5099878",""
"5100189",""
"5100848",""
"5102527",""
"5103800",""
"5103846",""
"5103884",""
"5105389",""
"5106508",""
"5106668",""
"5115144",""
"5115845",""
"5118364",""
"5123584",""
"5128983",""
"5132265",""
"5132766",""
"5134751",""
"5140786",""
"5145638",""
"5147217",""
"5147335",""
"5147826",""
"5153643",""
"5154473",""
"5154829",""
"5160106",""
"5161504",""
"5163597",""
"5164012",""
"5167174",""
"5168755",""
"5173837",""
"5175775",""
"5175846",""
"5179189",""
"5182414",""
"5188192",""
"5191121",""
"5191545",""
"5191812",""
"5192272",""
"5192965",""
"5193477",""
"5194288",""
"5197368",""
"5204039",""
"5209909",""
"5211132",""
"5211409",""
"5211479",""
"5212814",""
"5213064",""
"5213622",""
"5217032",""
"5217409",""
"5217598",""
"5218734",""
"5221950",""
"5222553",""
"5225249",""
"5226232",""
"5227259",""
"5230942",""
"5231041",""
"5232908",""
"5233512",""
"5233940",""
"5235058",""
"5235441",""
"5236584",""
"5237335",""
"5237970",""
"5238131",""
"5239414",""
"5245224",""
"5248416",""
"5250647",""
"5250975",""
"5253751",""
"5255656",""
"5256955",""
"5258556",""
"5258860",""
"5263673",""
"5264723",""
"5265760",""
"5267588",""
