links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/dotnet/sdk/issues/2523,issue,closed,2018-09-10T23:18:08Z,2018-10-19T01:37:00Z,2018-10-19T01:37:00Z,12,6
https://api.github.com/repos/icsharpcode/SharpZipLib/issues/414,issue,open,2020-01-17T08:47:15Z,2020-01-27T19:35:25Z,,1,1
https://api.github.com/repos/NuGet/NuGetGallery/issues/5346,issue,closed,2018-01-24T23:02:37Z,2018-05-21T17:25:19Z,2018-05-21T17:25:18Z,9,2
https://api.github.com/repos/git-tfs/git-tfs/issues/984,issue,open,2016-08-10T17:32:49Z,2016-10-03T14:54:14Z,,1,1
https://api.github.com/repos/NuGetPackageExplorer/NuGetPackageExplorer/issues/1000,issue,closed,2020-05-28T20:58:24Z,2020-05-29T18:21:21Z,2020-05-28T21:56:03Z,16,3
https://api.github.com/repos/icsharpcode/SharpZipLib/issues/454,issue,open,2020-04-22T15:30:58Z,2020-06-20T16:18:03Z,,15,2
https://api.github.com/repos/adamhathcock/sharpcompress/issues/479,issue,closed,2019-09-14T10:13:48Z,2019-09-18T11:36:02Z,2019-09-18T11:36:02Z,5,1
https://api.github.com/repos/ninject/Ninject/issues/160,issue,closed,2015-01-08T09:31:12Z,2015-01-31T15:07:46Z,2015-01-08T09:37:09Z,7,2
https://api.github.com/repos/icsharpcode/SharpZipLib/issues/439,issue,open,2020-04-08T16:04:29Z,2020-04-15T19:49:22Z,,7,2
https://api.github.com/repos/dotnet/aspnetcore/issues/13899,pr,closed,2019-09-11T17:13:48Z,2019-11-19T15:14:36Z,2019-11-19T15:14:35Z,15,2
https://api.github.com/repos/chocolatey/choco/issues/1144,issue,open,2017-01-19T20:15:20Z,2019-05-31T14:08:13Z,,7,1
https://api.github.com/repos/stride3d/stride/issues/681,issue,open,2020-04-29T15:09:49Z,2020-04-30T15:49:40Z,,5,2
https://api.github.com/repos/chocolatey/choco/issues/1888,issue,open,2019-07-24T17:33:42Z,2019-08-05T16:39:31Z,,7,3
https://api.github.com/repos/dotnet/roslyn/issues/19179,pr,closed,2017-05-02T07:29:07Z,2018-04-24T16:21:28Z,2018-04-24T16:21:28Z,15,1
https://api.github.com/repos/dotnet/runtime/issues/17311,issue,closed,2016-05-17T17:56:07Z,2016-12-03T09:05:49Z,2020-01-31T11:25:29Z,5,1
https://api.github.com/repos/MassTransit/MassTransit/issues/256,pr,closed,2014-10-20T21:05:24Z,2014-11-16T17:21:34Z,2014-11-16T17:21:34Z,2,1
https://api.github.com/repos/mRemoteNG/mRemoteNG/issues/1449,issue,open,2019-05-14T10:14:33Z,2020-06-07T12:18:04Z,,4,3
https://api.github.com/repos/OneGet/oneget/issues/26,issue,closed,2014-04-21T01:41:22Z,2016-01-07T23:20:33Z,2016-01-07T23:20:27Z,4,2
https://api.github.com/repos/mathnet/mathnet-numerics/issues/600,issue,open,2018-10-15T14:03:57Z,2018-10-17T08:29:28Z,,4,1
https://api.github.com/repos/mono/mono/issues/8768,issue,closed,2018-05-18T18:14:48Z,2018-05-24T22:51:32Z,2018-05-24T01:36:31Z,4,3
https://api.github.com/repos/chocolatey/choco/issues/1590,issue,open,2018-06-05T21:02:01Z,2020-07-12T22:29:07Z,,4,3
https://api.github.com/repos/chocolatey/choco/issues/113,issue,closed,2015-02-22T20:27:37Z,2015-09-29T13:07:08Z,2015-09-29T13:07:02Z,22,5
https://api.github.com/repos/adamhathcock/sharpcompress/issues/208,issue,open,2017-02-05T00:57:36Z,2017-02-05T17:27:31Z,,10,1
https://api.github.com/repos/volkanceylan/Serenity/issues/882,issue,closed,2016-07-07T04:49:07Z,2016-07-13T17:47:57Z,2016-07-10T08:42:56Z,6,2
https://api.github.com/repos/openiddict/openiddict-core/issues/441,issue,closed,2017-09-02T07:12:49Z,2017-10-20T21:07:09Z,2017-10-20T21:07:09Z,8,3
https://api.github.com/repos/dotnet/aspnetcore/issues/10827,issue,closed,2019-06-04T05:25:27Z,2019-12-03T03:01:55Z,2019-06-05T01:58:46Z,1,0
https://api.github.com/repos/PowerShell/PowerShell/issues/10209,issue,open,2019-07-23T04:37:05Z,2019-09-14T14:28:24Z,,9,3
