links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/SignalR/SignalR/issues/1832,issue,closed,2013-04-06T11:34:14Z,2013-04-08T07:10:03Z,2013-04-08T07:08:36Z,27,2
https://api.github.com/repos/SignalR/SignalR/issues/1243,issue,closed,2013-01-05T10:01:37Z,2013-03-18T02:00:16Z,2013-03-18T02:00:16Z,3,2
https://api.github.com/repos/SignalR/SignalR/issues/1273,issue,closed,2013-01-09T08:54:47Z,2013-01-15T20:32:09Z,2013-01-15T20:32:09Z,8,4
https://api.github.com/repos/SignalR/SignalR/issues/3148,issue,closed,2014-07-22T06:00:40Z,2018-11-13T10:27:45Z,2018-01-10T20:27:38Z,50,24
https://api.github.com/repos/SignalR/SignalR/issues/1827,issue,closed,2013-04-05T07:59:10Z,2013-04-18T03:10:03Z,2013-04-18T03:09:56Z,2,1
https://api.github.com/repos/SignalR/SignalR/issues/2217,issue,closed,2013-06-26T08:07:08Z,2013-06-27T02:24:19Z,2013-06-27T02:24:19Z,2,2
https://api.github.com/repos/SignalR/SignalR/issues/1946,issue,closed,2013-04-25T14:24:43Z,2013-09-26T00:59:06Z,2013-07-05T23:38:04Z,7,4
https://api.github.com/repos/SignalR/SignalR/issues/1684,issue,closed,2013-03-13T06:40:11Z,2013-03-16T05:27:34Z,2013-03-16T05:27:34Z,5,1
https://api.github.com/repos/SignalR/SignalR/issues/2273,issue,closed,2013-07-08T23:51:33Z,2014-04-23T17:38:51Z,2013-08-01T00:57:33Z,4,2
https://api.github.com/repos/SignalR/SignalR/issues/2216,issue,closed,2013-06-26T07:41:45Z,2013-06-27T02:24:09Z,2013-06-27T02:24:09Z,5,2
https://api.github.com/repos/SignalR/SignalR/issues/3275,issue,closed,2014-09-18T09:59:55Z,2018-09-20T22:45:12Z,2018-09-20T22:45:12Z,12,5
https://api.github.com/repos/sshnet/SSH.NET/issues/66,issue,closed,2016-08-15T19:02:55Z,2016-09-11T08:05:42Z,2016-09-11T08:05:41Z,1,1
https://api.github.com/repos/SignalR/SignalR/issues/3832,issue,closed,2017-01-05T13:51:51Z,2017-01-10T09:20:40Z,2017-01-05T17:55:05Z,4,1
https://api.github.com/repos/SignalR/SignalR/issues/3104,issue,closed,2014-07-01T01:18:38Z,2014-07-17T00:50:25Z,2014-07-17T00:50:25Z,0,0
https://api.github.com/repos/SignalR/SignalR/issues/1017,issue,closed,2012-11-26T02:42:00Z,2013-01-12T00:17:53Z,2013-01-12T00:17:53Z,1,1
https://api.github.com/repos/SignalR/SignalR/issues/2278,issue,closed,2013-07-09T22:08:39Z,2013-07-10T00:46:07Z,2013-07-10T00:46:07Z,1,1
https://api.github.com/repos/SignalR/SignalR/issues/3757,issue,closed,2016-08-13T00:22:46Z,2017-01-26T18:02:06Z,2017-01-26T17:55:25Z,1,1
https://api.github.com/repos/robinrodricks/FluentFTP/issues/567,pr,closed,2020-04-21T18:00:57Z,2020-04-22T04:43:38Z,2020-04-22T04:03:22Z,3,1
https://api.github.com/repos/SignalR/SignalR/issues/3464,issue,closed,2015-04-21T20:02:07Z,2018-09-20T22:06:03Z,2018-09-20T22:06:03Z,2,2
https://api.github.com/repos/SignalR/SignalR/issues/1557,issue,closed,2013-02-21T04:49:38Z,2018-09-20T22:53:33Z,2018-09-20T22:53:33Z,2,2
https://api.github.com/repos/SignalR/SignalR/issues/3116,issue,closed,2014-07-08T01:50:56Z,2015-10-26T14:16:35Z,2014-07-22T18:23:54Z,2,1
https://api.github.com/repos/SignalR/SignalR/issues/3247,issue,closed,2014-08-28T14:16:28Z,2016-04-14T18:25:40Z,2014-09-26T09:22:46Z,5,2
https://api.github.com/repos/SignalR/SignalR/issues/2271,issue,closed,2013-07-08T23:36:22Z,2013-08-20T07:26:05Z,2013-07-23T20:54:13Z,2,1
https://api.github.com/repos/SignalR/SignalR/issues/2180,issue,closed,2013-06-20T21:28:55Z,2013-06-25T01:33:10Z,2013-06-25T01:33:10Z,1,1
https://api.github.com/repos/SignalR/SignalR/issues/4349,issue,closed,2019-03-26T20:23:49Z,2019-04-10T07:23:51Z,2019-04-10T07:23:51Z,3,1
https://api.github.com/repos/dotnet/runtime/issues/25438,issue,closed,2018-03-13T21:55:52Z,2020-01-31T20:16:41Z,2020-01-31T20:16:37Z,2,0
https://api.github.com/repos/SignalR/SignalR/issues/3779,issue,closed,2016-09-29T13:27:56Z,2018-09-20T21:53:44Z,2018-09-20T21:53:44Z,9,2
https://api.github.com/repos/SignalR/SignalR/issues/2272,issue,closed,2013-07-08T23:51:02Z,2013-08-01T21:17:03Z,2013-08-01T21:17:03Z,1,1
https://api.github.com/repos/SignalR/SignalR/issues/2233,issue,closed,2013-06-27T23:44:17Z,2013-08-20T07:19:20Z,2013-07-25T20:05:53Z,2,1
https://api.github.com/repos/SignalR/SignalR/issues/2182,issue,closed,2013-06-20T22:08:29Z,2013-08-05T19:05:03Z,2013-08-05T19:05:03Z,1,1
https://api.github.com/repos/SignalR/SignalR/issues/2692,issue,closed,2013-11-07T18:08:27Z,2014-06-03T21:57:29Z,2014-06-03T21:57:29Z,1,1
https://api.github.com/repos/robinrodricks/FluentFTP/issues/568,issue,closed,2020-04-21T18:22:34Z,2020-04-25T06:52:28Z,2020-04-22T04:42:05Z,2,1
https://api.github.com/repos/SignalR/SignalR/issues/755,issue,closed,2012-10-09T06:29:55Z,2012-10-21T21:04:50Z,2012-10-21T21:04:50Z,3,1
https://api.github.com/repos/SignalR/SignalR/issues/2472,issue,closed,2013-08-29T18:03:15Z,2013-11-05T06:13:48Z,2013-10-15T07:48:38Z,1,1
https://api.github.com/repos/SignalR/SignalR/issues/4407,issue,closed,2019-09-23T15:12:08Z,2019-10-23T16:34:35Z,2019-10-23T16:34:34Z,4,2
