id,activity_time
"36987938","484535"
"36989958","86"
"36993208","492119"
"36993593","685"
"36994605","0"
"36996572","1223926"
"37000125","1524"
"37002314","72557"
"37003784","318237"
"37014195","1235"
"37014970","85"
"37016118","221"
"37018481","7571"
"37018683","1123"
"37020349","1028637"
"37020795","104"
"37021241","2114125"
"37027733","34"
"37027805","72"
"37030172","53"
"37032022","0"
"37033324","1360"
"37036512","691445"
"37036745","53"
"37037018","9877"
"37037603","271260"
"37043783","501"
"37044563","7"
"37045054","7"
"37047428","6225"
"37048873","106"
"37049465","8315"
"37050440","963"
"37053092","357"
"37055884","14"
"37060729","45"
"37063377","43"
"37067139","74"
"37067480","161"
"37068620","433"
"37069195","630901"
"37069543","0"
"37073514","225"
"37074387","122"
"37076484","782876"
"37078552","346"
"37081350","132"
"37088739","10"
"37091521","4"
"37093182","52"
"37094829","15"
"37100059","14263"
"37101233","188"
"37102055","0"
"37102132","0"
"37103632","53"
"37114479","186973"
"37115086","22"
"37115584","974884"
"37121495","8874"
"37124881","2486"
"37125578","11528"
"37127180","293817"
"37128276","996798"
"37128852","2808"
"37129562","383414"
"37130900","1406"
"37132729","1761"
"37139590","70"
"37140729","1021471"
"37141703","22"
"37142970","20"
"37143199","19"
"37145934","126"
"37147413","1092"
"37149411","171"
"37149740","406"
"37152149","3059"
"37153569","144"
"37154357","102"
"37154661","47"
"37154892","1056606"
"37161397","21735"
"37161997","25"
"37162293","1"
"37164639","95"
"37165829","1272"
"37165928","1428"
"37170981","434807"
"37171057","30366"
"37174886","830"
"37175253","936"
"37175363","256"
"37175792","5671"
"37183524","2726"
"37185811","0"
"37188040","401649"
"37191934","11"
"37193625","281"
"37198379","50"
"37198831","1643912"
"37199324","656"
"37200642","689369"
"37200798","171"
"37201532","86"
"37202128","38"
"37204186","69"
"37204670","479287"
"37205425","33"
"37208150","434"
"37209581","632921"
"37210227","688550"
"37214521","157"
"37214930","3984"
"37216294","2801"
"37216654","24549"
"37216841","3909"
"37217206","1089"
"37218805","29"
"37225366","406423"
"37229275","17"
"37230016","41"
"37230608","72"
"37230706","188929"
"37231300","2062"
"37232141","25015"
"37234687","1769886"
"37236628","123"
"37238786","21"
"37239035","0"
"37242871","2583"
"37253021","825731"
"37260159","9"
"37260688","124988"
"37260816","0"
"37261594","984"
"37266788","611803"
"37266883","658569"
"37272695","18"
"37275003","86"
"37275213","10"
"37276853","91"
"37277696","0"
"37279222","41"
"37279591","0"
"37281818","482"
"37284831","23"
"37284847","0"
"37284955","35"
"37287219","335"
"37289128","772"
"37293190","0"
"37293448","10"
"37296173","37"
"37296931","30884"
"37297576","11"
"37297621","1148253"
"37298608","2193430"
"37303176","1817"
"37304975","23002"
"37306179","394106"
"37307412","67"
"37308291","0"
"37312034","3204"
"37313184","59"
"37313758","31126"
"37315166","212"
"37317485","6555"
"37322962","6"
"37325607","702160"
"37330189","721018"
"37332204","147"
"37333684","6567"
"37333994","1686657"
"37336332","124"
"37336865","22583"
"37337691","172274"
"37340696","0"
"37342663","23361"
"37346478","12"
"37348377","15"
"37349627","21"
"37354200","1487"
"37357670","138"
"37361519","0"
"37362330","1389"
"37363029","1214"
"37369020","15163"
"37371002","120"
"37371348","729"
"37372146","144433"
"37372150","1235160"
"37372300","1506"
"37380207","97"
"37380591","88"
"37381561","861"
"37382953","74"
"37384701","665"
"37386255","2853"
"37387250","84"
"37387711","2098980"
"37394876","60"
"37394914","22"
"37395209","30288"
"37396194","2444"
"37397905","1551558"
"37397926","25"
"37399671","287250"
"37401301","1331153"
"37401809","265503"
"37403180","5"
"37403326","1665642"
"37403747","2091472"
"37405858","71"
"37410721","19"
"37411483","16"
"37412639","78"
"37414187","10"
"37415179","2482"
"37420585","233"
"37422089","1226"
"37422756","7"
"37427282","0"
"37429182","66"
"37430608","25"
"37434160","1591"
"37435077","2073468"
"37435491","1370"
"37437131","40189"
"37438566","9753"
"37440067","1119414"
"37443254","43"
"37445177","163"
"37445584","17"
"37445932","12"
"37451058","34564"
"37452458","1890698"
"37452604","210"
"37454139","189"
"37458343","0"
"37460880","0"
"37464287","0"
"37466430","429906"
"37467600","17"
"37467723","618885"
"37470378","1389"
"37470481","5643"
"37474527","958"
"37474554","0"
"37479199","852316"
"37479403","50635"
"37480175","2042580"
"37481129","1"
"37483263","3985"
"37483407","0"
"37486805","973"
"37488066","121124"
"37490963","1427745"
"37491131","596109"
"37493137","10"
"37493451","13955"
"37498912","31"
"37502860","54124"
"37503444","907"
"37505243","1639654"
"37506339","1450"
"37508777","1893"
"37520734","52"
"37520836","55"
"37522390","24"
"37522996","17"
"37523475","35"
"37526846","200410"
"37527029","12799"
"37527300","382"
"37528997","29"
"37529143","0"
"37529155","0"
"37530694","89"
"37531263","1725408"
"37532808","124"
"37533316","805504"
"37534154","15"
"37534787","12435"
"37536320","0"
"37536401","30"
"37537558","136"
"37539929","1221014"
"37541706","0"
"37543930","2983"
"37545196","11"
"37546393","636"
"37546656","1342489"
"37547143","452"
"37547924","2682"
"37554623","27"
"37554922","74"
"37555060","2811"
"37556326","167068"
"37559517","1765315"
"37560796","10"
"37562444","422924"
"37562515","756297"
"37570132","522"
"37575136","113"
"37576410","98"
"37577695","155"
"37578948","2005121"
"37581521","34488"
"37582259","0"
"37583354","1755"
"37583803","2194906"
"37586787","2058"
"37591929","28724"
"37592871","35"
"37599026","12618"
"37599308","33"
"37601490","486"
"37601495","835874"
"37602244","374594"
"37603118","580167"
"37609792","73"
"37610430","1713487"
"37612953","12"
"37614493","5372"
"37615483","45"
"37615783","0"
"37617313","5853"
"37624910","114"
"37626421","74"
"37629194","1240347"
"37630853","0"
"37632170","605"
"37634547","247"
"37635692","2314"
"37636694","196"
"37638235","68"
"37639067","109"
"37639907","49"
"37640970","974847"
"37641222","215"
"37641848","2896"
"37641986","36"
"37642174","135"
"37643813","19"
"37646671","3942"
"37646706","14"
"37647685","1547"
"37650158","63442"
"37651230","65"
"37655326","113"
"37656640","7"
"37657360","1906376"
"37663373","109"
"37667617","496"
"37668680","909239"
"37669326","10"
"37671742","25204"
"37675406","2126369"
"37675990","19"
"37678312","50324"
"37685397","0"
"37688794","1085"
"37689938","337837"
"37690390","372124"
"37693091","102"
"37694297","565758"
"37697264","1876"
"37698781","555"
"37705569","354"
"37709781","51467"
"37710164","26"
"37712351","3055"
"37713482","8"
"37714099","283501"
"37717210","22"
"37718147","1930"
"37719800","18"
"37720783","338600"
"37722794","139"
"37725439","0"
"37726962","36"
"37727554","1757"
"37728160","14"
"37729806","27"
"37737705","1509"
"37739928","0"
"37747210","101"
"37748463","2766"
"37753594","69"
"37753633","168"
"37754412","363259"
"37756491","6"
"37757544","4370"
"37760656","570282"
"37760676","23762"
"37763505","20"
"37770967","3555"
"37771163","2539"
"37775657","147"
"37776303","152"
"37780922","40"
"37783596","224"
"37788163","0"
"37788526","511"
"37789155","1267"
"37789525","1350"
"37797710","35"
"37800938","13806"
"37803961","112"
"37804422","80689"
"37805512","23"
"37807668","38"
"37808162","11785"
"37811259","0"
"37815109","49"
"37818573","1394"
"37818811","2570"
"37819249","1541595"
"37825758","930"
"37826048","2130435"
"37830047","18665"
"37832928","0"
"37833257","591077"
"37833952","240376"
"37836763","232"
"37838397","1533529"
"37838948","0"
"37845765","1032"
"37847777","2197"
"37848191","3759"
"37848978","704"
"37853053","367"
"37853631","807"
"37859199","1932176"
"37860916","2"
"37862116","1711884"
"37862504","8928"
"37862906","1272"
"37863357","102"
"37869372","26"
"37870031","5021"
"37870551","935"
"37871554","1247"
"37872697","82"
"37873343","317"
"37877362","59"
"37883850","174"
"37884165","0"
"37884616","0"
"37888420","6696"
"37889074","23"
"37891504","16"
"37891521","23"
"37892427","1382031"
"37895348","11"
"37895809","17"
"37898034","9866"
"37899753","0"
"37901956","17"
"37902592","123"
"37904394","1393"
"37905722","0"
"37912937","566831"
"37913491","5796"
"37919022","0"
"37919233","31837"
"37919641","134"
"37920085","357"
"37921837","175608"
"37931983","1654"
"37937248","12"
"37938411","1218007"
"37941450","710"
"37943731","14"
"37944309","23"
"37946104","17"
"37946301","234"
"37946690","15"
"37947140","0"
"37949339","44783"
"37963116","7851"
"37972598","441451"
"37980175","616839"
"37980798","1804738"
"37982451","52"
"37986245","1651"
"37989849","6458"
"37990424","4"
"37990501","263"
"37991456","446"
"37991935","205"
"37995359","17"
"37995418","857"
"37995507","38"
"38004786","11250"
"38005746","166"
"38006159","46"
"38006299","82"
"38006679","1412"
"38011256","711653"
"38013178","5633"
"38015313","16515"
"38020365","43"
"38023260","217498"
"38023729","225"
"38024794","7319"
"38025000","106"
"38027417","5878"
"38028225","13"
"38029778","12"
"38035156","15"
"38037496","0"
"38037727","10"
"38039158","75"
"38043587","421"
"38043863","882"
"38045095","134"
"38049907","2427"
"38056261","13133"
"38057003","1325"
"38066663","3656"
"38066951","44"
"38067437","1330"
"38067682","46"
"38067889","667092"
"38068219","2424"
"38069778","102441"
"38071800","1318"
"38077143","6"
"38077987","30"
"38078846","1488821"
"38090261","15"
"38091973","1209776"
"38092352","85"
"38095083","1278214"
"38097778","518969"
"38099220","329913"
"38100241","51"
"38101812","6"
"38103587","0"
"38105801","16"
"38107424","6533"
"38110615","2048987"
"38110870","2325"
"38110978","10068"
"38119526","10"
"38120724","32035"
"38122070","1143927"
"38126116","20"
"38126909","12854"
"38129253","77428"
"38130875","18"
"38131126","66"
"38132124","55"
"38134200","1851985"
"38135068","12"
"38135475","116160"
"38135573","21"
"38137176","21"
"38137429","34"
"38141139","2932"
"38148741","74"
"38148989","315"
"38149227","5839"
"38150869","0"
"38155000","667646"
"38159928","1309372"
"38161647","1413321"
"38162865","5"
"38163905","306766"
"38165408","3"
"38173629","11"
"38175545","465"
"38175750","640202"
"38176073","0"
"38176412","2939"
"38176575","464"
"38177470","210"
"38183198","120517"
"38184308","39"
"38186293","1282"
"38188778","658977"
"38191852","1954"
"38193181","1007470"
"38193606","531"
"38194670","0"
"38195249","218"
"38197256","3401"
"38198638","778"
"38202153","4257"
"38202798","2052469"
"38203949","0"
"38205683","1666"
"38206232","5"
"38209317","340"
"38210335","192321"
"38210755","0"
"38213571","0"
"38216047","6"
"38217430","138"
"38217439","22"
"38217648","21"
"38219263","675"
"38219904","40"
"38222118","0"
"38225928","1159249"
"38230445","116"
"38231065","21356"
"38234278","5"
"38240487","71"
"38242334","55"
"38244789","40373"
"38245088","8774"
"38247380","342739"
"38248087","0"
"38249915","1306"
"38250349","14374"
"38252655","53"
"38255071","681678"
"38255169","21347"
"38255433","101"
"38260306","18140"
"38261189","5363"
"38263378","38"
"38266874","46"
"38269867","247"
"38271342","339"
"38271583","7"
"38271754","5296"
"38273356","5"
"38274464","26"
"38281113","1846524"
"38281505","129452"
"38291795","2022067"
"38291822","67"
"38292607","442210"
"38293211","1070"
"38294710","52"
"38303219","321"
"38305060","14"
"38305071","26"
"38305453","27"
"38306242","1092"
"38307721","9779"
"38307728","39"
"38308468","54591"
"38309087","1147"
"38309653","14492"
"38310997","341600"
"38311198","3055"
"38313916","399"
"38316995","1382"
"38322761","10"
"38324219","87"
"38327322","972444"
"38327484","1399"
"38333352","962104"
"38333873","0"
"38335961","1149406"
"38342326","21"
"38342629","3264"
"38343688","262"
"38346081","13"
"38352154","284312"
"38353273","6866"
"38354354","18"
"38354689","28"
"38355420","97990"
"38358199","151"
"38363770","12636"
"38366787","125"
"38366865","21"
"38368394","41"
"38368932","3"
"38374138","1476"
"38383312","907"
"38384690","49"
"38385502","182"
"38388563","0"
"38390632","27227"
"38397486","42"
"38400059","49"
"38400322","51"
"38401146","5224"
"38402103","198"
"38405056","8"
"38405259","5214"
"38410327","249"
"38411297","83"
"38412278","95"
"38412465","12533"
"38413391","68875"
"38413625","0"
"38413951","9"
"38418798","168"
"38426351","2070625"
"38428452","132"
"38431248","8"
"38433085","519"
"38436878","323"
"38440262","27"
"38440308","0"
"38445023","264"
"38456120","754"
"38457104","48"
"38458331","37"
"38459109","7"
"38461390","51"
"38463590","159"
"38466740","24"
"38472017","22"
"38475279","46"
"38477149","1868210"
"38480712","42"
"38483378","676"
"38484724","92"
"38485181","1579507"
"38488726","25"
"38489912","1360"
"38491146","984"
"38493524","2839"
"38495656","13"
"38500458","498"
"38505827","15"
"38508391","1633"
"38508462","6"
"38512433","0"
"38513498","629"
"38514277","13"
"38516164","732484"
"38517506","8"
"38519886","2641"
"38524166","106499"
"38531672","2639"
"38532839","198"
"38533408","193567"
"38533409","2056175"
"38536286","1072"
"38538485","5"
"38538895","55"
"38543433","704451"
"38543954","1407"
"38544308","4323"
"38548028","1456"
"38548184","204"
"38548980","5"
"38550798","392"
"38551537","51896"
"38557355","16863"
"38558150","1581098"
"38564549","498448"
"38565032","8"
"38569327","306"
"38571190","172882"
"38571671","82"
"38572209","21"
"38574330","0"
"38575206","14"
"38575682","0"
"38577165","145"
"38579816","296192"
"38581734","973"
"38584756","55"
"38585182","106"
"38585334","0"
"38585890","58"
"38586522","76"
"38593282","0"
"38596047","80371"
"38599478","77"
"38602490","8"
"38602511","454451"
"38603300","38"
"38604197","3249"
"38605376","1348"
"38605661","999016"
"38605855","6"
"38608653","34"
"38609175","10"
"38614118","677726"
"38614628","12"
"38619580","195"
"38626794","118"
"38627413","1370081"
"38628341","83"
"38633608","153"
"38639837","876932"
"38640074","1465"
"38640218","1261294"
"38644038","97989"
"38645577","1159"
"38646057","6"
"38646069","0"
"38648413","585"
"38649624","31"
"38650331","2893"
"38650817","37"
"38652636","76"
"38655848","1709427"
"38656703","1059798"
"38657279","68"
"38659094","1521979"
"38668710","75"
"38669050","6"
"38670043","679"
"38670049","599474"
"38671121","110610"
"38675177","121"
"38676521","3753"
"38677122","15"
"38677742","279259"
"38679325","129"
"38682601","23"
"38683435","879"
"38685115","361"
"38689181","1353"
"38690868","0"
"38691798","30"
"38700281","2444"
"38700923","1672805"
"38703825","121"
"38711408","24"
"38713419","10964"
"38714292","115399"
"38715032","10228"
"38715056","1343"
"38715364","338"
"38716260","167"
"38717130","7"
"38717184","2685"
"38717449","8110"
"38721997","13"
"38722919","4219"
"38728179","28"
"38728832","1334"
"38738986","134"
"38742591","385"
"38743675","39"
"38744680","47"
"38747430","98"
"38750126","1188"
"38753364","1580"
"38759621","0"
"38760368","510"
"38760414","20"
"38760547","229"
"38761890","33"
"38762910","1527"
"38763767","4342"
"38764600","393"
"38765103","240812"
"38766496","6"
"38767109","0"
"38768953","98"
"38769188","124"
"38770712","1912880"
"38774753","0"
"38776717","1178"
"38782989","441849"
"38787349","396"
"38787545","7196"
"38789964","0"
"38796839","808"
"38798459","2729"
"38799370","551"
"38801444","1786913"
"38804548","3"
"38807133","1255817"
"38809605","4"
"38813020","1843"
"38825072","110385"
"38827006","79"
"38827738","13132"
"38827896","31"
"38828870","1527"
"38829556","80"
"38831527","6"
"38831814","179"
"38837567","335319"
"38838525","1395"
"38840392","20"
"38840943","257"
"38841282","0"
"38842974","2667"
"38845496","9247"
"38847246","9"
"38847319","96"
"38847575","204"
"38847927","553"
"38851626","24"
"38856552","150"
"38857921","33"
"38859176","0"
"38859927","2991"
"38861869","84015"
"38862042","168"
"38867034","8"
"38869106","1086056"
"38869230","595"
"38870491","330"
"38870759","22"
"38871118","28"
"38880346","332"
"38881056","490"
"38881245","8"
"38883418","871"
"38883454","109"
"38890196","636"
"38890761","419"
"38892151","140"
"38892227","4"
"38892897","1934702"
"38893134","27331"
"38897884","10"
"38900888","1104"
"38901748","38761"
"38907598","137"
"38908636","0"
"38915173","342336"
"38916900","50"
"38918307","9"
"38919459","70"
"38920565","301"
"38923908","414"
"38925029","888"
"38925422","34"
"38925961","106"
"38926399","693184"
"38926824","0"
"38927124","8205"
"38927769","8131"
"38930473","740"
"38931012","6"
"38934615","189"
"38939520","265"
"38944449","23"
"38949447","33257"
"38949576","1636631"
"38950292","2076555"
"38951553","766587"
"38953546","14"
"38953829","0"
"38955542","6"
"38958348","203"
"38961966","24"
"38966819","22"
"38969746","20"
"38972633","16"
"38973011","22"
"38975695","8"
"38979021","2905"
"38981955","16"
"38983631","28"
"38984306","583"
"38984787","86"
"38985220","659445"
"38985268","10470"
"38987695","179"
"38988562","57"
"38990630","3410"
"38991646","638"
"38992470","25"
"38992646","327"
"38994923","9351"
"38996579","10318"
"38999659","983"
"38999740","1657"
"39005250","23"
"39005848","19103"
"39008070","155835"
"39008487","311967"
"39010478","1711408"
"39010906","1848"
"39015416","103"
"39016595","53"
"39017458","1703424"
"39018470","310"
"39019980","102"
"39022140","10"
"39022447","169"
"39025046","38"
"39026587","0"
"39026775","17"
"39026846","0"
"39027721","9772"
"39034286","133965"
"39038216","307"
"39040605","146355"
"39041433","1069725"
"39042495","0"
"39049819","85"
"39050316","6"
"39051453","678"
"39054578","5"
"39058355","50"
"39058482","3363"
"39061529","3323"
"39069378","523303"
"39070680","27"
"39071862","5100"
"39072973","135"
"39073594","7"
"39074157","1009498"
"39074851","1797511"
"39075888","51"
"39078068","124"
"39079194","420"
"39080100","5644"
"39080413","15"
"39080796","85"
"39081543","149"
"39083032","17"
"39083890","249"
"39084408","9"
"39085366","0"
"39087446","3033"
"39092417","24"
"39093486","558"
"39095170","8"
"39099542","4770"
"39101228","214"
"39101644","4560"
"39102746","896"
"39103706","1087"
"39112096","1840610"
"39112630","212"
"39115828","355"
"39116219","12"
"39116451","671"
"39121996","2006574"
"39125743","1685856"
"39128218","5210"
"39128299","0"
"39130666","142164"
"39131159","7588"
"39132403","37"
"39132570","10"
"39133918","174"
"39138042","492583"
"39139198","5977"
"39141537","2"
"39143247","1078028"
"39143264","570"
"39143275","70004"
"39147759","68"
"39148965","0"
"39150864","153"
"39154986","1167"
"39156026","1370"
"39157529","42"
"39165221","2734"
"39166157","193"
"39172371","67"
"39175233","0"
"39188390","6"
"39189441","476"
"39189481","2156"
"39191310","915"
"39193510","1588607"
"39193811","1139"
"39196246","1165"
"39197250","959"
"39198327","92604"
"39198484","0"
"39200765","31"
"39202251","15"
"39203236","0"
"39206070","19995"
"39207784","0"
"39210175","3458"
"39211538","5"
"39211703","1634"
"39218093","903"
"39223938","1380"
"39226745","94"
"39230017","57"
"39233486","249"
"39236281","77"
"39238600","2630"
"39240593","0"
"39241124","1482414"
"39241663","118"
"39241754","0"
"39241756","17"
"39248457","382664"
"39248804","2"
"39253000","0"
"39253517","0"
"39254419","187"
"39263396","0"
"39264434","279"
"39268036","16971"
"39270038","23"
"39276471","679"
"39280556","4"
"39280861","137"
"39282316","37"
"39285471","44"
"39286494","9"
"39288969","13"
"39290566","210"
"39293005","8983"
"39293804","60"
"39299627","174"
"39303391","35"
"39305621","1634"
"39307367","9"
"39307455","483"
"39308461","148"
"39311514","33"
"39312123","83"
"39313171","5071"
"39314914","110"
"39316499","184158"
"39318283","0"
"39323151","4946"
"39324827","76"
"39326168","0"
"39329900","7"
"39330521","2057797"
"39331304","2359"
"39332342","1315886"
"39340962","184"
"39345095","0"
"39350787","13"
"39354300","0"
"39354935","0"
"39356004","3"
"39358826","0"
"39363590","9"
"39366673","1836522"
"39368051","190"
"39370556","1921454"
"39370923","8"
"39372280","8"
"39372819","133"
"39376428","1180389"
"39377325","2049123"
"39377599","0"
"39390221","917961"
"39390907","20"
"39393744","8"
"39395158","1844787"
"39400779","732"
"39402293","1323"
"39402800","0"
"39405047","378"
"39405197","112792"
"39405914","0"
"39412513","26"
"39415615","1899"
"39418014","0"
"39420477","6254"
"39425067","5799"
"39429440","319"
"39436382","3111"
"39440866","65"
"39442233","19"
"39442469","67"
"39444708","0"
"39446456","446"
"39447319","12887"
"39451090","274"
"39454505","13224"
"39455937","0"
"39458053","1306745"
"39459524","1293031"
"39460246","47"
"39462143","21"
"39463111","77"
"39464197","14"
"39466104","267"
"39467262","960373"
"39468635","17"
"39469025","68"
"39471354","5"
"39471427","0"
"39473049","364429"
"39475547","61734"
"39480281","0"
"39485561","264016"
"39485703","765"
"39490399","4559"
"39491046","69"
"39495552","24"
"39495893","166"
"39496190","1361"
"39496433","45"
"39499702","2161"
"39505636","1594078"
"39515261","958"
"39515934","54"
"39516366","432"
"39519135","677"
"39525320","563883"
"39525723","69"
"39527150","71"
"39536888","656797"
"39536962","3392"
"39543366","6273"
"39544736","5"
"39545747","331"
"39546192","3134"
"39550183","14"
"39551997","97600"
"39552796","12"
"39552798","16"
"39552918","21"
"39554310","1663"
"39560085","1096"
"39563245","125322"
"39569183","271"
"39571719","220163"
"39572037","50"
"39576445","1420"
"39576686","0"
"39579515","53"
"39581657","6"
"39582620","29"
"39583449","93"
"39587998","1971"
"39589365","68"
"39590392","998"
"39591804","2913"
"39591827","10774"
"39593800","994"
"39600547","388"
"39602586","54"
"39608747","58"
"39609111","5"
"39610829","737715"
"39611635","13649"
"39612652","233"
"39615324","3740"
"39616087","27"
"39618079","327"
"39620177","13008"
"39623672","124"
"39626597","5"
"39628301","1919013"
"39628641","445577"
"39630725","35"
"39633831","7205"
"39634380","5527"
"39635472","449500"
"39649899","1466715"
"39652618","1334016"
"39654961","8"
"39656172","39"
"39663221","0"
"39669515","0"
"39675810","0"
"39677619","41"
"39678458","214"
"39680332","22"
"39681946","787"
"39688548","1022"
"39688683","114"
"39688743","26"
"39689654","2107"
"39692179","148"
"39693930","6972"
"39694048","311"
"39694482","12564"
"39696342","675795"
"39696573","126"
"39697019","2"
"39703155","235703"
"39705580","868487"
"39707702","85"
"39709732","445653"
"39710380","155"
"39710583","18"
"39710700","1136"
"39720629","16"
"39723100","586553"
"39724440","16"
"39725030","57"
"39730635","1364"
"39734440","710"
"39735124","39"
"39736922","46"
"39737831","28"
"39739519","339"
"39743476","53"
"39747420","804755"
"39748597","7"
"39750016","252"
"39759010","583708"
"39759287","677188"
"39760798","3638"
"39762652","410"
"39764872","12"
"39765080","244"
"39766821","596"
"39768945","13065"
"39773749","22"
"39774227","0"
"39776792","1740"
"39777446","16"
"39777588","99"
"39777912","495"
"39779862","37"
"39782014","107"
"39783177","60"
"39788806","3011"
"39794519","0"
"39802179","448"
"39808805","3586"
"39816967","571202"
"39820488","22"
"39823079","9"
"39825254","27"
"39828781","0"
"39832486","6656"
"39833454","4"
"39836589","1042745"
"39837505","13"
"39837657","148"
"39839484","5"
"39841119","76"
"39841340","1269144"
"39841368","0"
"39844696","120"
"39846724","35"
"39847107","159"
"39847734","69"
"39849308","2186"
"39852337","103558"
"39858211","91"
"39858992","1046249"
"39859716","8"
"39861006","108"
"39861999","51"
"39862832","0"
"39863790","1173"
"39864452","197"
"39867008","11916"
"39872258","410"
"39874085","83706"
"39875894","31"
"39879652","58"
"39880243","1881068"
"39880501","145"
"39880904","1019592"
"39881912","502338"
"39885909","24"
"39891723","317"
"39893815","1452963"
"39902204","905200"
"39904592","66"
"39908392","202218"
"39908764","61"
"39911287","31"
"39911487","235"
"39911753","41"
"39916836","27"
"39921638","18"
"39922365","14"
"39923714","7389"
"39925844","1859607"
"39928692","314718"
"39930840","12"
"39931155","598879"
"39931928","57800"
"39932974","5408"
"39934737","582"
"39936524","7"
"39936578","0"
"39938203","0"
"39939820","12"
"39939853","4"
"39941832","89"
"39942345","17"
"39945690","24453"
"39945866","600"
"39946303","1524291"
"39946493","89"
"39947025","2075"
"39949517","1433561"
"39949713","182492"
"39952027","11"
"39952769","19"
"39956290","108"
"39956898","910"
"39957662","0"
"39958467","593405"
"39959037","7"
"39962242","3099"
"39963295","201"
"39966301","15"
"39973748","1463"
"39977686","688282"
"39978705","1221"
"39981899","908"
"39982250","110"
"39982694","68"
"39983613","2961"
"39986092","1255"
"39986834","432997"
"39989121","15"
"39989941","68"
"39992138","0"
"39992537","607"
"39994824","152797"
"39995104","1115"
"39996887","0"
"39998029","1529"
"40001089","990379"
"40004037","7"
"40005902","1903733"
"40012215","0"
"40015014","759"
"40016463","231"
"40017654","55"
"40018795","5818"
"40021376","131"
"40023354","326"
"40025507","116"
"40028814","500428"
"40028953","3682"
"40029156","6"
"40036384","4645"
"40037461","521"
"40045026","3"
"40047826","54"
"40048074","309321"
"40048164","1014"
"40049454","11"
"40049751","1157992"
"40051513","2232"
"40051881","2140"
"40053592","1086766"
"40053767","5892"
"40056146","1"
"40057507","3"
"40058481","8"
"40059802","14"
"40060434","1078"
"40061815","776"
"40063020","983597"
"40068872","431"
"40069923","530408"
"40071172","147"
"40071203","50"
"40071687","0"
"40072796","785766"
"40074881","212445"
"40076638","1722952"
"40076838","60"
"40077324","2011"
"40082727","161400"
"40083281","551"
"40084426","455"
"40084452","0"
"40087477","117"
"40088778","6"
"40090947","3"
"40095258","567935"
"40098170","1045"
"40099186","708959"
"40099356","129"
"40100223","0"
"40102550","185633"
"40107608","40"
"40107700","0"
"40119145","90462"
"40122403","86"
"40125396","8969"
"40126025","238"
"40128060","99"
"40128224","1911"
"40131661","393379"
"40131724","420279"
"40133594","0"
"40139949","59"
"40147267","292"
"40148678","30619"
"40153667","15"
"40156866","29"
"40157800","0"
"40160093","2252"
"40160301","0"
"40161167","234"
"40165180","0"
"40165525","46"
"40165551","0"
"40167313","963943"
"40168179","0"
"40171488","33"
"40175948","1058"
"40177810","6892"
"40183680","1311"
"40184668","45"
"40189398","135"
"40190494","2473"
"40194824","1142052"
"40196673","970330"
"40205622","3"
"40209402","899"
"40217612","2982"
"40219627","162"
"40224233","420651"
"40225183","20390"
"40225766","40"
"40228606","0"
"40231813","1721199"
"40232063","1500"
"40233939","8"
"40234941","17"
"40236217","30894"
"40237317","104"
"40243525","9935"
"40245319","8756"
"40247254","10"
"40249632","6"
"40249856","137"
"40250292","660"
"40253008","12"
"40253233","71049"
"40257406","0"
"40258086","105689"
"40258612","1214"
"40259751","38"
"40260401","32762"
"40263286","12"
"40263803","1841901"
"40265830","114"
"40267037","202"
"40267077","28"
"40270272","1305"
"40270965","28014"
"40272665","0"
"40277653","8"
"40278452","0"
"40283022","550"
"40293459","1660"
"40297844","597"
"40298050","314"
"40304751","60215"
"40307864","117891"
"40309992","19168"
"40310353","1013781"
"40314257","1249619"
"40314858","637"
"40321294","13"
"40321954","440436"
"40322389","60"
"40323703","173"
"40324401","159"
"40324705","259717"
"40327104","109"
"40332556","0"
"40333902","21"
"40335537","81"
"40336129","5"
"40337152","1061665"
"40339429","1513497"
"40339911","1"
"40342066","10"
"40342763","354"
"40344577","154"
"40344889","19"
"40347515","31"
"40348293","16"
"40351523","163"
"40351747","99"
"40355544","32"
"40359148","207"
"40359976","248"
"40364792","2790"
"40365005","298"
"40365295","653270"
"40365658","1779748"
"40369759","336"
"40372102","0"
"40377405","7535"
"40378105","98"
"40379155","1384"
"40379468","0"
"40380232","1311"
"40390753","35"
"40393711","5776"
"40396897","952694"
"40397368","129"
"40401217","1007877"
"40403229","1601403"
"40405633","1258377"
"40408636","1150276"
"40409876","1246"
"40412933","517"
"40413047","127"
"40414629","63"
"40414703","90245"
"40421271","195"
"40422143","34"
"40423468","43"
"40424800","20"
"40424927","5787"
"40425180","4201"
"40430696","23"
"40433692","76"
"40447464","0"
"40449453","0"
"40452561","0"
"40453899","132783"
"40455688","3"
"40458618","0"
"40467870","49"
"40471439","1339"
"40474001","86"
"40474763","15957"
"40478456","0"
"40479213","1550"
"40480429","12"
"40482862","1569"
"40487157","0"
"40489080","235634"
"40492034","2228"
"40493757","9"
"40497439","848323"
"40502690","25"
"40504055","15"
"40504841","121"
"40505923","1081"
"40507401","19"
"40508963","1651598"
"40512869","27"
"40512964","93"
"40513009","926"
"40513101","1798027"
"40516878","416697"
"40519715","120"
"40521034","87"
"40521080","19"
"40521333","9"
"40525546","0"
"40526371","17520"
"40530592","0"
"40534699","109390"
"40535053","123"
"40538182","0"
"40540378","32"
"40542628","25588"
"40543391","18634"
"40548856","26"
"40549318","1717119"
"40551441","3055"
"40554460","241"
