id,activity_time
"54740783","191927"
"54741562","19"
"54741600","73"
"54741647","178"
"54742544","451782"
"54742804","11626"
"54747544","274"
"54751240","1292"
"54751688","0"
"54752085","125"
"54755336","12"
"54759267","4"
"54761747","64618"
"54761999","11433"
"54762219","1440"
"54766521","599452"
"54769217","427"
"54770126","28"
"54773929","1275"
"54776897","473"
"54782799","0"
"54783930","60"
"54785416","221679"
"54791135","668870"
"54792153","49"
"54793468","153"
"54795227","80"
"54795935","17043"
"54796666","0"
"54799476","52"
"54803863","62"
"54806208","95"
"54806488","1142"
"54807151","98"
"54808935","1941"
"54809231","789"
"54809652","83"
"54814343","759"
"54815595","382707"
"54816021","20"
"54818548","11228"
"54821525","0"
"54827427","34"
"54828377","8"
"54828489","29"
"54829759","11556"
"54831355","6"
"54838256","8285"
"54841911","1107"
"54842370","120"
"54844021","184051"
"54851915","36166"
"54856724","5059"
"54858266","63"
"54866735","236"
"54868524","2845"
"54871699","0"
"54872991","6293"
"54873269","207"
"54874767","56"
"54878314","1141"
"54878476","43"
"54883895","0"
"54884649","7024"
"54887668","344"
"54887979","127"
"54889150","0"
"54889302","24"
"54891500","401528"
"54891592","0"
"54893338","992"
"54896169","494"
"54897015","27"
"54897030","2302"
"54899550","4288"
"54899906","207643"
"54900325","8579"
"54901291","10610"
"54902193","264"
"54902698","16100"
"54902731","9"
"54903204","150330"
"54904773","705769"
"54908161","10"
"54908486","37"
"54910839","1129"
"54911964","514979"
"54912178","190"
"54912954","92"
"54917328","29"
"54918139","6036"
"54923148","528"
"54926260","2"
"54926816","0"
"54931512","46059"
"54931593","267"
"54932725","70431"
"54937007","0"
"54938481","461424"
"54946901","183"
"54954350","0"
"54954457","3938"
"54955292","388"
"54959262","8838"
"54960613","13048"
"54967636","480745"
"54968252","207198"
"54968831","10"
"54970428","410898"
"54970548","312"
"54971620","5316"
"54974983","7444"
"54976051","409473"
"54978474","143916"
"54978878","61"
"54982050","12"
"54988730","26290"
"54991220","5384"
"54991477","0"
"54994366","21"
"54998538","4257"
"55001376","23"
"55004061","472"
"55007648","0"
"55014371","20"
"55017698","2659"
"55022961","8"
"55023564","96979"
"55024717","7133"
"55024856","30781"
"55026103","89"
"55027825","343743"
"55028085","0"
"55028612","131"
"55029352","19"
"55030783","1032"
"55031058","0"
"55036059","371"
"55036594","1174"
"55036618","6772"
"55043099","220212"
"55043310","1021"
"55046705","295"
"55048834","13"
"55051380","82213"
"55051704","110"
"55052739","17281"
"55053816","0"
"55055261","8176"
"55062897","83"
"55065258","3920"
"55066157","261984"
"55069276","7"
"55071633","110"
"55076502","576763"
"55076622","589"
"55077271","190"
"55090489","41"
"55091101","14"
"55091701","13033"
"55096944","35"
"55097650","188"
"55098147","23"
"55100706","28"
"55101750","74"
"55105045","67"
"55109739","454860"
"55112595","954"
"55121166","283679"
"55121893","38346"
"55123162","56243"
"55127395","27"
"55128319","0"
"55128400","92"
"55129690","1046"
"55130954","1154"
"55136043","642667"
"55136892","14307"
"55137914","761"
"55138964","214"
"55144501","3339"
"55149889","44"
"55152565","19"
"55153094","1388"
"55153974","2641"
"55155581","7894"
"55155642","1348"
"55158942","6793"
"55161159","33"
"55161671","810"
"55166114","22"
"55174101","19615"
"55175187","139944"
"55175587","3302"
"55175788","343"
"55176763","190"
"55184962","5797"
"55185996","1821"
"55189991","0"
"55190211","10"
"55193378","0"
"55196885","54"
"55198896","48"
"55198943","2901"
"55205389","10097"
"55211270","58701"
"55211751","18625"
"55218149","10641"
"55220099","23"
"55220685","28"
"55221161","46"
"55221940","21"
"55229786","177"
"55230061","8"
"55230263","607170"
"55234675","2616"
"55240111","2291"
"55240290","118"
"55242047","0"
"55246325","14364"
"55247017","10"
"55247681","21"
"55248121","42998"
"55249139","152"
"55253035","0"
"55256246","81"
"55256365","31373"
"55257993","380"
"55258297","104"
"55261040","1284"
"55261693","246694"
"55261836","127"
"55262722","57954"
"55264792","6"
"55265643","166"
"55265742","0"
"55266546","2795"
"55268058","8"
"55277434","0"
"55278132","179962"
"55281820","224"
"55282632","1326"
"55282897","34"
"55291174","4940"
"55294227","22"
"55297269","306"
"55300068","1292"
"55304370","167795"
"55306904","3768"
"55307041","105"
"55312084","49"
"55313497","121"
"55313996","204"
"55314302","1179"
"55316444","0"
"55319040","0"
"55319849","27"
"55321867","79"
"55330343","1402"
"55331433","8"
"55334307","449"
"55335601","491"
"55338890","110"
"55349001","0"
"55359057","11607"
"55359336","8"
"55362648","4548"
"55365924","186"
"55366629","255"
"55367633","54"
"55368319","0"
"55369323","137"
"55370325","92"
"55370699","96"
"55371101","2805"
"55375510","0"
"55375863","16"
"55377652","99"
"55390831","35"
"55393353","14522"
"55396165","165"
"55398766","149471"
"55403321","8"
"55403566","950"
"55404747","41"
"55406205","6"
"55414221","29"
"55415971","117"
"55416897","106"
"55425627","690128"
"55428551","81169"
"55429515","98"
"55430075","12742"
"55432322","6556"
"55433865","91"
"55439577","2061"
"55441257","1562"
"55441361","16"
"55444274","178"
"55445695","455"
"55446183","380"
"55449644","29"
"55450828","2674"
"55452194","126"
"55460429","866"
"55460621","197"
"55462130","35"
"55463392","578"
"55464830","1164"
"55473241","173"
"55473753","93"
"55474010","1528"
"55479241","10"
"55479829","0"
"55485425","65"
"55488641","17534"
"55491024","90"
"55492612","1250"
"55492937","4233"
"55494874","107"
"55498291","52"
"55498370","1342"
"55502358","16949"
"55504949","32"
"55511450","242444"
"55516946","364328"
"55518128","17"
"55519768","5333"
"55520926","0"
"55521981","435"
"55522583","5500"
"55522777","1471"
"55522941","152542"
"55525043","56"
"55527125","5"
"55527862","5258"
"55531544","86680"
"55533387","94"
"55536090","80"
"55539700","77"
"55540143","34"
"55542717","31"
"55544591","432"
"55546127","741"
"55549492","169580"
"55552595","3"
"55554166","203"
"55554802","1372"
"55560316","85862"
"55560849","3079"
"55561130","0"
"55562376","2"
"55563688","35"
"55565233","119"
"55567736","456"
"55571170","558754"
"55574772","0"
"55574841","24"
"55576904","2219"
"55578442","8"
"55580932","20"
"55584328","11"
"55588266","0"
"55591663","65526"
"55596255","1510"
"55611393","1297"
"55613607","325"
"55615279","1483"
"55617520","11"
"55623365","279"
"55625467","307740"
"55625891","57"
"55629262","1757"
"55630708","0"
"55632197","1436"
"55633377","197"
"55633686","4309"
"55634018","631"
"55637045","62"
"55637419","465471"
"55637787","18"
"55643219","255127"
"55646438","335374"
"55651460","2821"
"55653418","0"
"55654976","39781"
"55657458","6660"
"55658654","0"
"55659065","143"
"55659823","925"
"55660114","35"
"55660742","120"
"55663531","224"
"55663845","7"
"55665337","187055"
"55666088","1519"
"55666103","584922"
"55667110","295535"
"55667111","3906"
"55668495","58"
"55669941","64"
"55672096","1212"
"55672331","2923"
"55676862","209875"
"55677357","12635"
"55677397","74363"
"55678969","17"
"55680042","42"
"55680578","0"
"55680843","42298"
"55686004","43"
"55686897","238"
"55688037","35"
"55688532","101"
"55688669","261"
"55688840","2040"
"55689782","1397"
"55689897","44"
"55693874","22"
"55695890","653510"
"55697592","1155"
"55701733","32"
"55703039","6690"
"55707650","97"
"55708410","111"
"55710666","2211"
"55713533","2870"
"55713764","0"
"55714257","76"
"55714437","358"
"55716254","36"
"55718212","30"
"55720508","21142"
"55722666","34"
"55725100","0"
"55726632","41440"
"55727794","10507"
"55729843","14"
"55732330","12007"
"55732546","107"
"55734310","5550"
"55736132","858"
"55739373","11444"
"55741647","1456"
"55746220","5906"
"55746814","1127"
"55747703","3320"
"55751896","58"
"55758301","40"
"55758377","55715"
"55758791","128308"
"55763546","8398"
"55767905","467288"
"55769855","2185"
"55771334","11"
"55776011","0"
"55776025","32"
"55779143","2093"
"55779200","345"
"55780390","640"
"55782123","122"
"55785130","2288"
"55787021","888"
"55789582","122"
"55791233","6433"
"55793864","12381"
"55794059","340"
"55794575","380212"
"55795891","43"
"55799434","913"
"55801581","0"
"55808758","20083"
"55809483","1392"
"55810900","9"
"55812208","18"
"55812266","33"
"55814917","15401"
"55817320","39"
"55817396","93"
"55818946","49"
"55818957","206"
"55820279","17"
"55820966","3009"
"55821053","383"
"55821376","16"
"55821852","46"
"55824204","64"
"55826705","37"
"55827306","268"
"55827757","43"
"55834999","212"
"55836510","9"
"55836542","18"
"55837999","1158"
"55838427","8397"
"55839060","83066"
"55839832","319"
"55845139","5"
"55848070","31"
"55849585","15382"
"55850042","514"
"55850171","100638"
"55850440","1004"
"55851565","21939"
"55854629","0"
"55854847","0"
"55855722","9907"
"55861808","8"
"55866430","21"
"55868424","42"
"55868956","1601"
"55870726","8570"
"55872928","308"
"55873361","51"
"55876385","441"
"55881428","78"
"55881480","11425"
"55883871","31"
"55883994","7"
"55891150","86"
"55892609","2"
"55894265","115"
"55898216","38"
"55899097","8"
"55905809","308"
"55908688","1503"
"55909636","2278"
"55911571","16"
"55916538","48"
"55916727","214"
"55917726","69"
"55917889","2338"
"55918758","80"
"55918902","1136"
"55919712","13"
"55919723","304"
"55922465","0"
"55923870","87603"
"55924463","69"
"55927009","56982"
"55929284","2"
"55930382","235879"
"55936931","25"
"55937870","167"
"55938414","0"
"55939970","2477"
"55941695","86"
"55942839","424370"
"55946779","40"
"55949888","45"
"55950146","83"
"55951224","94"
"55955127","0"
"55960891","25830"
"55964625","3310"
"55966129","13"
"55968777","21"
"55972525","2927"
"55974049","2"
"55974550","3898"
"55983741","35496"
"55984138","47"
"55988124","133"
"55989117","2914"
"55990632","12857"
"55994769","241"
"55997028","1012"
"56002541","2006"
"56003207","14998"
"56009098","824"
"56010288","1196"
"56013591","937"
"56014166","1123"
"56015855","1352"
"56016300","40"
"56018146","29"
"56018532","2611"
"56022875","133983"
"56024120","6"
"56024305","89"
"56024889","112"
"56026592","1216"
"56027095","0"
"56030227","1615"
"56033353","31"
"56036571","116"
"56037039","60"
"56038083","7686"
"56038279","56365"
"56042673","10"
"56044726","3"
"56045065","21776"
"56046133","0"
"56053553","137"
"56055548","1386"
"56056764","9904"
"56063015","2282"
"56063908","0"
"56068176","0"
"56071110","280"
"56074289","72"
"56075213","578281"
"56075708","0"
"56078034","42"
"56079525","420"
"56085720","48"
"56085903","177"
"56089687","6168"
"56090236","1222"
"56095302","1880"
"56095518","648416"
"56100628","427"
"56103221","84"
"56107763","553715"
"56111504","57"
"56115611","1416"
"56116100","664"
"56117861","18"
"56120573","976"
"56124716","54"
"56128059","8397"
"56129533","87"
"56129790","16113"
"56132679","0"
"56133593","268"
"56138678","401106"
"56140458","94"
"56143943","153"
"56144262","13533"
"56144924","7"
"56145257","166"
"56147693","321304"
"56148588","1"
"56148927","542"
"56149466","111"
"56153113","25"
"56157516","0"
"56160298","81"
"56164262","75524"
"56166471","328491"
"56166969","147"
"56169829","639827"
"56170966","3949"
"56172372","18"
"56175542","913"
"56176137","1146"
"56178747","200"
"56179141","14271"
"56183436","81"
"56190479","0"
"56196476","63"
"56197892","202739"
"56198858","4730"
"56198952","35"
"56203206","911"
"56206187","527160"
"56208198","1551"
"56208466","1361"
"56208750","4173"
"56213470","1036"
"56213888","63839"
"56215916","45"
"56224698","0"
"56224717","20"
"56230220","1836"
"56232491","180"
"56236827","1093"
"56237091","18333"
"56238398","1373"
"56239184","3805"
"56239777","165648"
"56242706","209670"
"56248311","214"
"56249349","256161"
"56251199","33223"
"56255401","32080"
"56257272","349838"
"56258855","1743"
"56264804","0"
"56265379","0"
"56267287","332"
"56267847","0"
"56268062","321"
"56269460","188864"
"56271149","1920"
"56272355","149"
"56275227","96"
"56276088","435"
"56279028","1468"
"56280825","46"
"56280894","21"
"56282587","7200"
"56283199","25"
"56284118","0"
"56284510","1452"
"56285000","552881"
"56285744","2533"
"56287046","56"
"56291511","14971"
"56291686","3"
"56291839","4460"
"56293364","73"
"56295010","0"
"56296136","5470"
"56297643","39"
"56300806","65"
"56303469","50"
"56304947","28"
"56308479","14"
"56310371","1130"
"56311470","1916"
"56313278","184"
"56314626","85342"
"56317595","1533"
"56318120","1436"
"56321938","1580"
"56322233","1418"
"56325017","32937"
"56327415","57"
"56328842","2672"
"56332906","102"
"56333887","688"
"56334789","2210"
"56335162","2835"
"56337304","28"
"56339342","3766"
"56341830","12917"
"56347226","108"
"56349747","11"
"56350143","61"
"56350216","284360"
"56352373","60"
"56354037","174395"
"56355678","2"
"56356966","0"
"56358199","2941"
"56363163","26"
"56364083","20611"
"56366306","501"
"56366947","13"
"56367570","26"
"56371398","4633"
"56372165","116"
"56374416","26644"
"56374703","57"
"56377533","1141"
"56381357","1537"
"56384129","1359"
"56385815","0"
"56386065","23"
"56388684","85"
"56389133","5290"
"56392182","4519"
"56393899","18"
"56398032","7"
"56400730","244779"
"56402372","21"
"56405294","0"
"56405437","687"
"56409713","133"
"56412631","1558"
"56416568","106"
"56417919","5402"
"56421966","69"
"56422092","51"
"56422757","1458"
"56424058","9506"
"56424846","78"
"56427275","32"
"56429601","16"
"56431021","86823"
"56431105","13144"
"56432822","47"
"56434644","131"
"56441961","576950"
"56444185","51"
"56444206","613"
"56444486","118"
"56444940","1179"
"56449515","2"
"56451584","0"
"56456054","16"
"56459517","26"
"56463848","348"
"56466333","0"
"56467150","184"
"56473626","229615"
"56474514","284"
"56474645","20292"
"56474914","4811"
"56482736","12"
"56498030","65"
"56500440","22"
"56501358","11570"
"56506731","114"
"56508945","83"
"56514355","911"
"56517398","616"
"56517503","1466"
"56517559","47"
"56520065","630"
"56521549","457291"
"56524970","0"
"56526467","227"
"56528551","185"
"56530719","15"
"56533066","1150"
"56541010","767"
"56542276","81"
"56544119","14671"
"56544315","105"
"56548538","11300"
"56550394","49"
"56552390","351175"
"56552571","0"
"56552749","32"
"56552863","47056"
"56555048","0"
"56555486","24"
"56558132","698"
"56558862","1191"
"56559390","4404"
"56567695","3312"
"56568186","28"
"56568616","21731"
"56569001","148"
"56569915","1188"
"56570146","6456"
"56570282","34"
"56571967","0"
"56572201","2023"
"56572677","38"
"56581853","502543"
"56583254","238504"
"56585885","112400"
"56585890","5214"
"56587022","0"
"56587204","13"
"56587397","0"
"56587810","5"
"56588770","73"
"56592529","13"
"56593061","341616"
"56594962","256"
"56598843","0"
"56599650","126"
"56607270","415"
"56611893","113186"
"56615124","35"
"56618653","496911"
"56619030","171"
"56619085","113"
"56619691","44"
"56621046","887"
"56626167","46"
"56627757","415926"
"56628058","168"
"56629115","637"
"56629856","31"
"56631512","204"
"56632176","35"
"56632481","0"
"56633702","129160"
"56644870","386114"
"56648034","197"
"56651373","1443"
"56653187","921"
"56657291","310116"
"56658195","949"
"56660558","469"
"56662470","25"
"56663050","1558"
"56665475","265"
"56666997","3441"
"56669099","194"
"56669818","365"
"56670643","218"
"56671446","139395"
"56675175","999"
"56676828","394"
"56679405","420963"
"56680751","1422"
"56689361","0"
"56692983","900"
"56692996","0"
"56693311","512"
"56694225","2458"
"56697946","5852"
"56699115","49110"
"56700008","184880"
"56700030","0"
"56701261","4599"
"56701287","0"
"56701988","150"
"56702825","1454"
"56703722","2149"
"56708352","5863"
"56708391","68"
"56714284","20872"
"56715594","128"
"56717583","2427"
"56718300","0"
"56720360","168281"
"56722410","1593"
"56723388","34269"
"56727286","466956"
"56727357","3619"
"56728754","252"
"56729344","57"
"56734058","544"
"56738345","400008"
"56738384","40"
"56746226","13721"
"56747478","499375"
"56749409","12238"
"56749991","534"
"56752074","62439"
"56754552","27"
"56754676","81"
"56755587","162654"
"56758913","52"
"56758951","431591"
"56760353","0"
"56763385","12493"
"56765858","28"
"56768159","2535"
"56768494","144562"
"56769749","7"
"56776789","2628"
"56777479","164"
"56779440","1235"
"56782531","1734"
"56786076","1864"
"56793084","1128"
"56793913","39"
"56795302","839"
"56797780","23"
"56798814","1006"
"56804690","0"
"56805885","141681"
"56814409","242"
"56816388","26"
"56821118","420048"
"56824668","333"
"56825613","24"
"56825712","230"
"56826115","17"
"56827663","45"
"56832503","124080"
"56844402","4052"
"56847085","92"
"56856914","11"
"56858075","154769"
"56858577","155519"
"56861061","0"
"56868855","1205"
"56869775","12640"
"56869803","47613"
"56870402","49429"
"56870547","2"
"56871813","0"
"56874243","1299"
"56874873","11"
"56876427","286"
"56876808","1001"
"56877052","207"
"56878552","1010"
"56879767","30658"
"56880370","105958"
"56883435","107"
"56884666","15971"
"56885206","522"
"56885600","0"
"56891114","6"
"56894429","0"
"56895376","0"
"56899164","3"
"56899559","12667"
"56899762","29"
"56903167","84"
"56906410","0"
"56909878","5882"
"56910413","583"
"56913501","335"
"56922332","6"
"56926812","955"
"56931729","17"
"56934666","4"
"56935160","7428"
"56936636","34"
"56938606","279"
"56942388","187106"
"56943443","9"
"56945207","505"
"56946338","85"
"56951901","76"
"56957211","12"
"56958492","89"
"56961192","688"
"56962503","1565"
"56964055","2358"
"56965721","25"
"56967749","196"
"56968274","2716"
"56968294","10"
"56968401","20"
"56970047","2687"
"56970280","169"
"56977825","3419"
"56978048","1043"
"56980123","6"
"56986936","0"
"56988695","2"
"56989028","82319"
"56989715","15"
"56991904","246952"
"56994051","1222"
"56994074","6833"
"56994894","433261"
"56996277","36"
"56997981","2137"
"56998962","31"
"56999595","7583"
"57002772","3016"
"57003538","0"
"57007102","890"
"57009715","500"
"57009741","14703"
"57011691","546933"
"57020825","4937"
"57021325","259"
"57021726","40"
"57027908","49"
"57028282","11261"
"57028324","187"
"57028599","227"
"57028807","122842"
"57030952","4"
"57032884","290"
"57033123","0"
"57033413","506061"
"57034319","0"
"57038143","5779"
"57038587","43"
"57039385","80"
"57039795","10552"
"57039860","31262"
"57041437","3084"
"57044106","3038"
"57044373","20233"
"57044438","827"
"57046577","137933"
"57048911","86"
"57050245","483"
"57051602","15"
"57053771","127"
"57054391","2710"
"57054784","3108"
"57057820","1816"
"57058856","71"
"57062933","138"
"57064381","558959"
"57064484","125"
"57067552","622"
"57077447","10"
"57077913","387"
"57079350","1531"
"57079956","4503"
"57081162","24"
"57082567","8716"
"57085776","4551"
"57087599","52994"
"57087868","49"
"57089329","21"
"57090334","611"
"57091247","125"
"57098504","86"
"57100727","3191"
"57101012","27276"
"57102192","3420"
"57102261","0"
"57110917","190"
"57111690","4"
"57112100","151"
"57112939","4155"
"57115037","4589"
"57122429","125530"
"57125975","52"
"57134365","778"
"57134758","326"
"57134845","33"
"57137229","2173"
"57141348","374681"
"57144272","60"
"57144808","7"
"57144888","0"
"57145997","1287"
"57150862","1557"
"57152862","55061"
"57154082","10147"
"57155611","3165"
"57157413","107"
"57159441","21"
"57162746","455"
"57179154","1936"
"57195085","7787"
"57195194","0"
"57195878","0"
"57197757","152509"
"57200862","6"
"57200939","442"
"57202479","81"
"57202787","35925"
"57202886","5369"
"57216268","18258"
"57218079","132"
"57221098","76"
"57221652","3771"
"57222710","46"
"57223333","2136"
"57228726","12"
"57228825","782"
"57236028","988"
"57237622","135"
"57239685","747"
"57245026","53"
"57245997","1729"
"57247801","92"
"57249999","541"
"57254013","364"
"57256269","44678"
"57257544","4086"
"57259755","3648"
"57267780","0"
"57269405","102"
"57270775","42"
"57271958","0"
"57272381","1281"
"57272447","194323"
"57273657","374"
"57279971","606"
"57285959","315"
"57286946","399"
"57288177","8824"
"57290708","525777"
"57292093","0"
"57294283","59"
"57304599","5758"
"57308613","14035"
"57308953","1482"
"57313946","375752"
"57315664","71"
"57317406","238652"
"57327305","4230"
"57328984","110"
"57331942","81"
"57333606","30"
"57335994","255794"
"57339619","0"
"57341332","5705"
"57341609","27"
"57341610","98"
"57343272","518"
"57344193","68"
"57345647","70"
"57346145","796"
"57347331","2051"
"57347687","13009"
"57349519","33"
"57349522","297"
"57352661","10"
"57352676","457467"
"57354858","22"
"57356754","58851"
"57356893","1229"
"57358829","57"
"57363349","494825"
"57365482","76"
"57370725","0"
"57371901","85"
"57375945","1028"
"57376932","152"
"57377953","430134"
"57382238","253"
"57384659","48722"
"57386643","60"
"57389142","5660"
"57389551","37445"
"57389826","8"
"57390157","0"
"57390915","7"
"57392844","2312"
"57397723","512962"
"57399703","0"
"57399812","34"
"57399934","0"
"57404893","13"
"57405125","13633"
"57409325","4702"
"57411438","1340"
"57413181","62301"
"57418364","390"
"57418921","0"
"57419925","654"
"57425911","1709"
"57427759","246"
"57429187","1329"
"57430969","21"
"57432064","76"
"57434775","9549"
"57438243","0"
"57439588","142"
"57440742","216"
"57450297","11"
"57451015","462"
"57451572","4467"
"57452765","2473"
"57453824","0"
"57454218","51907"
"57455144","10830"
"57457181","0"
"57462128","16"
"57462250","0"
"57462878","26"
"57466677","41"
"57468820","8"
"57472412","38"
"57478609","295051"
"57482052","80"
"57484415","0"
"57487870","1038"
"57490612","0"
"57492090","12"
"57492526","27"
"57496956","731"
"57499079","15"
"57501032","1418"
"57501774","5"
"57502019","0"
"57502112","135911"
"57502597","17"
"57503795","97"
"57506230","70"
"57507663","0"
"57507783","49"
"57507975","253"
"57509821","400550"
"57510922","1849"
"57512446","5"
"57515231","2487"
"57516043","0"
"57516102","1192"
"57519014","300"
"57522008","284"
"57522330","0"
"57524657","165"
"57524905","69"
"57528785","66"
"57529040","26"
"57529602","153"
"57531947","94"
"57533274","870"
"57534583","1574"
"57536576","414"
"57538727","855"
"57539062","1533"
"57539514","101"
"57540370","40504"
"57544299","1288"
"57544961","61"
"57548412","977"
"57550710","25"
"57550869","11"
"57553534","3012"
"57553785","0"
"57555398","104"
"57556179","29"
"57556793","453442"
"57559374","10376"
"57561286","44739"
"57565717","0"
"57566581","8"
"57568354","165202"
"57569187","120163"
"57570295","332676"
"57573366","201984"
"57574000","527"
"57574344","125"
"57577352","11277"
"57577993","362291"
"57579326","1330"
"57579607","696"
"57580076","0"
"57585284","295412"
"57585585","44"
"57587034","357"
"57587200","2783"
"57588197","1188"
"57589450","52"
"57589928","0"
"57590966","18"
"57591312","2252"
"57592253","9412"
"57592351","261"
"57595427","8327"
"57596446","980"
"57604566","23"
"57611480","214665"
"57611565","0"
"57611949","0"
"57614466","3712"
"57617285","21"
"57617499","26926"
"57619754","18974"
"57622473","487090"
"57628054","12"
"57628908","0"
"57629115","177"
"57629731","0"
"57635910","411"
"57638189","517"
"57645007","16"
"57647321","579"
"57651903","50"
"57660933","0"
"57661796","82"
"57665766","56"
"57668289","156290"
"57675390","10"
"57677966","144"
"57679698","2865"
"57680082","112"
"57680386","4405"
"57681531","3"
"57686885","1674"
"57691213","87"
"57694931","0"
"57696534","20"
"57702222","29372"
"57702223","2128"
"57706021","1021"
"57709459","37529"
"57710506","14"
"57711477","34"
"57711798","334077"
"57725260","264"
"57726790","59"
"57726813","5234"
"57727545","5699"
"57729814","34"
"57730414","12"
"57731093","28"
"57731159","5"
"57731433","15632"
"57732001","0"
"57732357","39"
"57732651","673"
"57733412","8579"
"57734178","382"
"57734445","269"
"57734585","36"
"57735558","1078"
"57735763","11"
"57736936","1235"
"57740671","0"
"57741300","0"
"57744933","386"
"57744966","21"
"57748162","165"
"57750003","0"
"57750572","0"
"57755934","6"
"57756022","7"
"57756394","44"
"57756739","2500"
"57759157","235"
"57762455","34171"
"57767056","523"
"57768607","388"
"57773986","11"
"57777838","0"
"57782287","288"
"57789059","0"
"57789397","167"
"57789566","52"
"57790277","1033"
"57792106","110"
"57793737","1076"
"57799872","51"
"57807242","0"
"57811826","0"
"57813731","0"
"57817315","7"
"57818433","5"
"57818890","5"
"57827064","87"
"57827478","910"
"57827731","13"
"57828372","9"
"57836933","370"
"57837852","2905"
"57838369","104"
"57841650","0"
"57844204","117"
"57849374","10"
"57849628","320943"
"57849994","0"
"57855349","55"
"57855660","21"
"57858742","25"
"57860660","34510"
"57869522","187"
"57870139","127"
"57870621","69"
"57870892","11"
"57871231","225"
"57873247","140268"
"57874806","0"
"57876058","4179"
"57876417","293322"
"57877935","1738"
"57878620","62"
"57882504","1417"
"57883645","19449"
"57888389","0"
"57894653","0"
"57896219","31"
"57896901","2660"
"57899070","0"
"57900273","79"
"57902442","69363"
"57909712","0"
"57911319","1387"
"57913564","77"
"57913844","20"
"57914460","1254"
"57918493","5719"
"57920912","8"
"57921650","37681"
"57923667","0"
"57923991","15713"
"57924121","204"
"57929725","6839"
"57931337","16"
"57933695","49"
"57933818","0"
"57934239","2162"
"57934402","0"
"57935505","12"
"57938878","1183"
"57941618","385"
"57946684","46"
"57947448","8"
"57949862","0"
"57952301","0"
"57952522","45"
"57953804","26468"
"57961135","264"
"57962038","69"
"57962861","109"
"57963552","91"
"57964114","7"
"57966371","152124"
"57969421","92"
"57969773","343080"
"57973638","677"
"57976489","14531"
"57978490","12"
"57980223","7"
"57982504","236"
"57983090","70299"
"57984701","118947"
"57985903","100"
"57987488","10"
"57988439","17"
"57991156","413521"
"57991287","57"
"57992466","60"
"57993130","98"
"57993269","4"
"57994916","380482"
"57995716","73"
"57996612","41921"
"57996751","3"
"57997340","2530"
"57999722","10512"
"58001289","70"
"58001847","25"
"58001973","17"
"58002745","11"
"58003145","11166"
"58005312","9653"
"58007294","44"
"58007421","174"
"58009382","39"
"58009705","209"
"58010707","25"
"58011158","360208"
"58011737","75833"
"58013840","180"
"58014258","1050"
"58014592","0"
"58018450","710"
"58019416","2100"
"58020858","0"
"58022202","468"
"58023193","6"
"58024659","0"
"58026084","17"
"58026549","0"
"58027462","596"
"58028383","30"
"58028675","89"
"58030285","0"
"58034965","962"
"58035443","773"
"58036905","285456"
"58037566","1051"
"58042523","422"
"58042679","70"
"58049057","1252"
"58049172","52"
"58049775","54"
"58051050","1079"
"58053075","679"
"58053163","155"
"58054667","149590"
"58055489","6387"
"58057228","92300"
"58061028","0"
"58061629","0"
"58068011","37"
"58068511","140"
"58069822","0"
"58070891","3190"
"58072303","43"
"58073174","3210"
"58076081","0"
"58077050","105"
"58077669","33"
"58078522","0"
"58082159","81"
"58082279","3"
"58083147","1286"
"58083664","30"
"58087294","670"
"58095139","37"
"58095296","0"
"58098104","136044"
"58098853","2846"
"58098864","110"
"58099248","184"
"58099345","338473"
"58103061","15528"
"58104695","979"
"58105009","123"
"58108324","149396"
"58112724","6129"
"58113141","60733"
"58114988","9"
"58115060","1363"
"58119251","0"
"58124196","30"
"58126853","63"
"58132669","6168"
"58137950","4619"
"58138578","0"
"58143030","0"
"58145188","4078"
"58148789","0"
"58151669","3232"
"58152260","41236"
"58152715","282669"
"58157371","162"
"58160666","20"
"58164215","2903"
"58166029","0"
"58166177","7"
"58173584","0"
"58173590","0"
"58179306","492"
"58186916","3"
"58187594","71"
"58191094","1714"
"58191448","0"
"58191829","950"
"58193162","975"
"58193502","1104"
"58194829","763"
"58197039","7"
"58198729","0"
"58199194","0"
"58199475","49"
"58205879","483"
"58208022","6"
"58208037","1062"
"58208439","693"
"58209299","320"
"58209587","22"
"58209990","98"
"58212531","0"
"58213678","51553"
"58217189","1312"
"58219203","154"
"58225998","2791"
"58226546","73678"
"58228689","27"
"58230649","0"
"58233303","4277"
"58237029","210"
"58237845","146"
"58238662","99"
"58241897","5252"
"58246776","0"
"58247086","24"
"58248230","332"
"58248489","107"
"58248578","288483"
"58248607","82"
"58251698","91"
"58256369","141679"
"58258262","0"
"58259558","146"
"58260701","124"
"58261309","23"
"58261748","1433"
"58263255","196"
"58266828","149"
"58271649","18"
"58272260","134"
"58278508","898"
"58278667","134"
"58282589","5"
"58282989","298"
"58288124","357875"
"58291543","3055"
"58292706","2686"
"58294293","0"
"58294394","0"
"58294767","10062"
"58299809","292332"
"58301482","178"
"58306935","987"
"58307805","0"
"58308883","107"
"58309602","171075"
"58312528","16"
"58313018","342933"
"58313082","0"
"58314417","25571"
"58320110","250"
"58321394","192"
"58321405","13"
"58321679","0"
"58325140","7"
"58326975","23"
"58328860","61"
"58334423","0"
"58334743","15"
"58337186","4341"
"58338309","0"
"58338490","6003"
"58339273","0"
"58339446","0"
"58339849","32"
"58339920","1567"
"58342128","4032"
"58342434","5314"
