id,activity_time
"36326215","1500623"
"36327153","10120"
"36328233","333"
"36329078","0"
"36329834","876754"
"36330626","0"
"36331796","56"
"36336752","0"
"36337683","1500"
"36339003","1168"
"36339552","2062289"
"36347700","25"
"36348377","254766"
"36350564","0"
"36351855","463"
"36352033","2202509"
"36354405","1920823"
"36359887","52"
"36359915","1324562"
"36361218","2268969"
"36363325","1847267"
"36364068","20"
"36365519","0"
"36366219","1331611"
"36367768","780"
"36367898","84"
"36368706","769"
"36374260","2024578"
"36374466","146"
"36375290","0"
"36377644","15676"
"36380158","305"
"36381370","85"
"36382913","1786040"
"36382970","1773979"
"36385510","1746"
"36396971","125"
"36397094","401052"
"36397841","1523"
"36398138","1120901"
"36398375","351"
"36399641","20"
"36399955","30"
"36404572","22"
"36408376","2279044"
"36411947","31"
"36413136","22"
"36414927","27579"
"36415378","6"
"36416324","1480355"
"36417723","10330"
"36422180","22"
"36422581","23323"
"36425134","1513"
"36427502","1473"
"36431145","116"
"36433277","5"
"36433521","1350"
"36433731","276"
"36435356","0"
"36439243","349"
"36442025","645"
"36444465","9"
"36445272","928758"
"36447156","5"
"36449105","18524"
"36450606","10"
"36450703","32"
"36451770","74"
"36452797","1381"
"36453931","0"
"36454155","6"
"36458783","65"
"36458857","0"
"36459593","17"
"36461881","0"
"36463054","411870"
"36463429","1808803"
"36463624","8"
"36463964","37"
"36464522","313"
"36467104","735"
"36467352","2941"
"36469415","0"
"36471400","0"
"36471569","254"
"36474110","119"
"36475172","65"
"36485445","1855"
"36488408","540161"
"36489253","3986"
"36489476","1013749"
"36497144","5820"
"36501775","13"
"36505038","14"
"36508383","39"
"36508731","1310461"
"36513154","3025"
"36513730","233"
"36518217","413"
"36518988","34"
"36519006","414235"
"36521793","5293"
"36526626","51"
"36527729","0"
"36528448","1036620"
"36529337","3898"
"36530127","4194"
"36530341","2777"
"36530904","249"
"36531479","1817161"
"36534191","3289"
"36541744","757883"
"36544799","0"
"36544838","865"
"36548664","0"
"36548757","1448"
"36548838","2110758"
"36548980","125148"
"36549427","119487"
"36555303","2824"
"36557294","1971523"
"36559234","1185"
"36559537","1208059"
"36566529","496"
"36572394","8"
"36574382","1540"
"36576061","154239"
"36578434","526877"
"36583740","702724"
"36584568","2185707"
"36584708","657"
"36585744","11319"
"36587370","2791"
"36587674","298"
"36589698","89"
"36589933","61"
"36595205","697"
"36595294","3071"
"36599453","2737"
"36600363","1941"
"36600474","11"
"36601130","149"
"36604024","1178071"
"36605500","2669"
"36605905","918680"
"36611154","958"
"36618800","44"
"36624270","6747"
"36628110","10993"
"36629512","18"
"36630232","41"
"36634785","80206"
"36639069","30"
"36642320","2897"
"36643278","7185"
"36643960","19"
"36644991","434546"
"36646097","18"
"36647128","1529325"
"36652675","2269433"
"36653646","119"
"36657625","535"
"36658061","9"
"36661234","230808"
"36662844","401"
"36665320","2251880"
"36666665","142"
"36668735","173"
"36668824","350916"
"36668991","295343"
"36669342","1935346"
"36669499","1058"
"36672803","2090902"
"36675117","694189"
"36676353","621827"
"36677778","219824"
"36679745","152"
"36685238","100"
"36685426","114"
"36685517","213"
"36686745","5664"
"36688119","647"
"36690298","159"
"36699075","1510"
"36699698","20702"
"36704207","29"
"36712017","319"
"36712584","25107"
"36715087","775257"
"36718069","0"
"36720143","465"
"36721212","2103765"
"36722947","497"
"36726023","1112"
"36729611","5"
"36732689","1833777"
"36733975","306"
"36734093","0"
"36735975","152892"
"36736730","61"
"36739690","12"
"36740588","152"
"36743554","103356"
"36747803","72"
"36748592","166"
"36751542","817606"
"36753651","453527"
"36760089","1458"
"36760705","757826"
"36762857","258606"
"36766409","74"
"36766838","1342"
"36769019","0"
"36772236","112"
"36774231","268733"
"36776907","28588"
"36778525","1566"
"36778949","1081"
"36783062","0"
"36784027","386"
"36785268","119"
"36785847","4127"
"36786902","324"
"36788060","52163"
"36788508","0"
"36789070","24"
"36789712","147"
"36794879","24079"
"36797428","1663"
"36800419","6587"
"36800502","5702"
"36801637","12"
"36802523","45657"
"36802557","1924440"
"36809393","17"
"36810652","2249"
"36812519","1534367"
"36813294","2"
"36813926","32"
"36814348","42"
"36815411","1159"
"36819113","458741"
"36821148","7"
"36821222","609170"
"36825907","45"
"36826917","250"
"36827352","6"
"36829321","1598153"
"36830769","161714"
"36833012","274"
"36833405","74"
"36833466","24"
"36834941","498"
"36837195","0"
"36838143","37"
"36838705","787163"
"36839254","26366"
"36839966","1095"
"36851534","1200"
"36852498","135"
"36853518","917"
"36853918","981499"
"36857481","0"
"36857994","8056"
"36858338","94"
"36859621","134"
"36863363","108"
"36866647","1374"
"36866807","15"
"36868114","366694"
"36868169","0"
"36868480","303853"
"36873438","730"
"36876500","84608"
"36878853","394932"
"36880156","842"
"36881029","61"
"36881372","489132"
"36883382","72"
"36884060","261363"
"36885863","1132217"
"36886214","62"
"36887109","0"
"36887197","206"
"36891990","0"
"36892140","28718"
"36892391","744446"
"36899543","43"
"36899967","983396"
"36900181","0"
"36900811","15"
"36903393","434"
"36905709","0"
"36909101","1170738"
"36916328","38"
"36917494","1"
"36917911","5343"
"36923382","650"
"36924379","35"
"36925249","2429"
"36928362","2279"
"36937917","115"
"36940760","25"
"36946989","1258719"
"36947117","528333"
"36947213","15704"
"36948271","4098"
"36955124","202"
"36960615","32"
"36961650","31"
"36965455","3054"
"36965879","80"
"36966764","10687"
"36967773","0"
"36971421","730"
"36973078","99"
"36980635","13114"
"36984115","14"
"36986324","1026"
"36988733","782"
"36989086","5"
"36991562","2212596"
"36991767","111993"
"36991956","161"
"36992918","16"
"36996292","17622"
"37001126","21"
"37001175","223897"
"37001502","29"
"37004686","1953571"
"37006359","1292754"
"37006789","2694"
"37008717","1516330"
"37009153","1042"
"37016083","1131"
"37021828","0"
"37022002","47"
"37022850","0"
"37027039","24"
"37028782","6876"
"37029746","407"
"37030006","0"
"37031473","11"
"37034493","2640"
"37037329","6388"
"37044161","687997"
"37048680","1916724"
"37049204","2878"
"37051461","17"
"37051490","1761265"
"37053880","1533469"
"37054364","23"
"37057717","50544"
"37061186","1329054"
"37066178","0"
"37066727","7646"
"37068381","60"
"37072230","1085"
"37078800","1067"
"37081635","516"
"37086919","12"
"37088725","10896"
"37092758","4160"
"37092963","43"
"37094590","82"
"37100624","0"
"37101421","728843"
"37101958","1453"
"37104405","704443"
"37106548","0"
"37109273","1383460"
"37109468","1280"
"37118055","30857"
"37119164","0"
"37121873","239781"
"37123041","547319"
"37124940","16006"
"37125438","18875"
"37127552","0"
"37129611","652"
"37133890","36"
"37134791","918"
"37139036","179"
"37139904","298"
"37140654","1449"
"37142750","105"
"37149244","149"
"37149884","2068868"
"37150964","1366"
"37156234","1005"
"37157895","255"
"37157955","501"
"37161883","20579"
"37166368","78"
"37169119","2084529"
"37173643","0"
"37173777","2734"
"37174862","32726"
"37177343","1624"
"37178807","1460256"
"37179588","122"
"37181244","502784"
"37181936","1302"
"37183044","69"
"37183556","1188"
"37183851","54"
"37187697","6856"
"37193410","232"
"37193430","58"
"37195847","1495"
"37200083","0"
"37201479","1125029"
"37202379","35"
"37202801","74"
"37204219","16036"
"37207133","11207"
"37207474","668837"
"37213479","31"
"37213863","55"
"37220569","7126"
"37222333","643"
"37228978","0"
"37231513","64"
"37234200","14"
"37235236","0"
"37236471","215879"
"37236841","84"
"37238224","17471"
"37239255","619838"
"37241354","7681"
"37242775","133"
"37242841","28095"
"37243087","1957800"
"37243967","14059"
"37244064","1013"
"37245509","257333"
"37247819","32"
"37248064","13705"
"37248975","60"
"37252907","103583"
"37255052","1141"
"37255053","0"
"37256665","2922"
"37256729","103"
"37258983","1739"
"37262215","948"
"37264534","593"
"37270917","3308"
"37271999","98"
"37272497","637"
"37273468","0"
"37275846","69010"
"37280858","1251355"
"37283674","7"
"37285016","2015639"
"37285984","2771"
"37290700","1061715"
"37290908","45"
"37296045","0"
"37296418","7844"
"37297607","0"
"37298519","167"
"37301083","81"
"37301158","15"
"37303424","79"
"37306742","1133"
"37307672","0"
"37308546","323972"
"37313487","0"
"37314487","110"
"37314494","459919"
"37315646","20"
"37320303","517"
"37323204","1782278"
"37324671","4"
"37324889","56223"
"37324916","24"
"37325382","7086"
"37325688","1147416"
"37326876","1048"
"37332468","942"
"37332941","118"
"37334441","122"
"37335276","5619"
"37338793","16244"
"37343567","6280"
"37344044","4018"
"37344128","11518"
"37353669","12"
"37355311","393656"
"37355455","1903228"
"37355548","100"
"37360481","86982"
"37361009","315"
"37362354","175"
"37363756","3690"
"37368320","677148"
"37368710","2173883"
"37369250","517"
"37374740","12793"
"37376071","40"
"37378173","97"
"37378431","36"
"37379299","1750760"
"37379352","28372"
"37379824","2953"
"37382446","636"
"37385286","139"
"37387512","101"
"37387794","0"
"37389759","967200"
"37393604","35728"
"37394078","2049556"
"37396855","305"
"37397993","2318"
"37398900","0"
"37404467","713199"
"37404688","381732"
"37405420","4"
"37405669","787375"
"37405993","3383"
"37406276","56"
"37406389","3"
"37407963","286209"
"37408269","175"
"37408604","0"
"37410077","4361"
"37410357","37"
"37412374","683354"
"37412477","11237"
"37419365","256"
"37419486","306"
"37425761","2826"
"37428036","10"
"37432519","2121840"
"37435824","18962"
"37440060","269"
"37442843","206"
"37444154","483219"
"37449107","884"
"37451266","53"
"37454308","602083"
"37454347","733857"
"37456365","503365"
"37457236","23"
"37457427","317116"
"37463063","0"
"37463570","1187"
"37464590","0"
"37464907","37763"
"37466044","10910"
"37466594","17762"
"37467484","76"
"37468008","5"
"37468803","64"
"37470792","217"
"37474694","164"
"37477089","11"
"37479533","0"
"37483482","19559"
"37486615","27"
"37487274","4600"
"37488090","906789"
"37488311","15"
"37492453","5364"
"37494077","634"
"37494865","1325432"
"37497805","0"
"37499837","1165"
"37500728","49"
"37502652","1518"
"37503158","849"
"37503889","0"
"37504785","10203"
"37506233","230092"
"37506474","0"
"37508678","329654"
"37509392","1232"
"37509645","798"
"37510048","378"
"37510608","0"
"37510862","100"
"37511595","2355"
"37511928","647744"
"37513084","130887"
"37513105","62"
"37515249","0"
"37518638","13"
"37520365","9148"
"37520398","88"
"37520975","49"
"37521225","1525946"
"37522196","0"
"37522342","115048"
"37523816","1589743"
"37524781","982047"
"37526036","36"
"37526951","1275"
"37530295","293946"
"37533772","12932"
"37534157","770"
"37538222","4422"
"37539776","430"
"37539943","1384419"
"37541256","207"
"37544406","2187001"
"37545791","77"
"37547325","1051"
"37548240","51"
"37548892","3139"
"37549555","0"
"37549624","2368"
"37550039","0"
"37550397","1255"
"37551047","27"
"37551838","143"
"37557712","35"
"37557825","845"
"37562926","73"
"37565600","994921"
"37571331","1124"
"37571336","175"
"37575119","6618"
"37576066","0"
"37576314","38"
"37580340","0"
"37583834","235"
"37584571","7384"
"37584998","1566"
"37586046","710895"
"37587565","1631"
"37587875","369"
"37591878","6"
"37592408","421"
"37592937","5367"
"37598036","593611"
"37598919","713"
"37599056","0"
"37603490","2289"
"37607691","23"
"37608813","3392"
"37609863","1199874"
"37611031","3446"
"37613132","1045105"
"37613348","30328"
"37615034","1392620"
"37619382","0"
"37619522","2058"
"37620090","38"
"37629196","690642"
"37630254","372232"
"37631359","625"
"37631693","321"
"37633688","13338"
"37634439","553"
"37635136","1923327"
"37636709","373"
"37639222","1523"
"37640026","224"
"37645113","8715"
"37645263","31"
"37645707","1316"
"37646385","0"
"37653600","1"
"37653741","243"
"37654084","106"
"37654537","1241"
"37654608","2304"
"37655642","1536773"
"37655944","8925"
"37657644","4233"
"37660429","7"
"37666218","11564"
"37667585","1070412"
"37672134","0"
"37673268","1470"
"37674117","2157085"
"37677755","1886421"
"37679312","65432"
"37683385","126"
"37684249","3522"
"37685628","1274327"
"37686568","13630"
"37686625","1873184"
"37688356","547988"
"37691015","1421"
"37691797","0"
"37693301","2032"
"37696313","0"
"37696358","313"
"37696951","94"
"37697040","1590460"
"37699169","111"
"37699574","68"
"37699695","308"
"37702035","0"
"37703353","1164"
"37708040","1485617"
"37708993","68"
"37709602","42"
"37710721","567356"
"37712258","109369"
"37712280","106"
"37714460","1014340"
"37714696","1210080"
"37719580","5"
"37720622","11"
"37721324","1446"
"37723865","28874"
"37724901","10214"
"37726903","321149"
"37730864","989"
"37732310","202"
"37732346","12"
"37735902","18"
"37735958","6920"
"37739504","210"
"37742020","9505"
"37742479","17670"
"37743315","128"
"37743772","6646"
"37745501","4214"
"37745515","1337658"
"37747480","478092"
"37750436","1148997"
"37750449","12"
"37751673","45"
"37752578","0"
"37754358","1676"
"37754652","53"
"37757194","556"
"37760716","236"
"37763038","614788"
"37763917","417"
"37769247","560"
"37776058","2"
"37778379","44"
"37780798","389"
"37781139","536"
"37782168","1712"
"37782617","51"
"37783936","3"
"37784133","14"
"37785030","276"
"37788892","13707"
"37792782","333"
"37795204","26"
"37799270","39"
"37799493","0"
"37799743","456"
"37802479","68"
"37803440","3348"
"37805901","1883989"
"37806743","822047"
"37808487","48"
"37809722","4240"
"37811246","292"
"37814399","201"
"37816864","321"
"37817193","1080281"
"37820315","570028"
"37821428","3724"
"37821431","69"
"37822124","532"
"37823488","12833"
"37824933","1061"
"37826410","1714"
"37830927","0"
"37836086","1576"
"37840507","13"
"37844592","897"
"37846780","143"
"37850134","2166647"
"37850299","15815"
"37854185","883944"
"37854242","1260"
"37862826","0"
"37863028","952"
"37863055","6898"
"37865481","0"
"37865751","2077"
"37867492","0"
"37869430","2141046"
"37872670","952382"
"37873157","500684"
"37875005","12"
"37876058","262"
"37876778","1653431"
"37877152","44"
"37877802","128"
"37882901","0"
"37883447","92310"
"37885929","53"
"37888723","2959"
"37889419","334"
"37896376","415104"
"37898659","0"
"37898824","16"
"37901258","0"
"37904421","109"
"37904541","10"
"37905836","0"
"37905949","0"
"37906077","45"
"37906420","842519"
"37906463","0"
"37907105","1556"
"37908810","18"
"37908942","1479"
"37911120","76"
"37914697","28"
"37916982","1272"
"37917075","698962"
"37919511","103"
"37922880","3009"
"37925231","0"
"37928762","1364582"
"37932240","645"
"37934214","71763"
"37938103","121"
"37938389","618353"
"37940287","47"
"37941896","12621"
"37942624","11247"
"37943120","1325"
"37944988","357252"
"37946487","369"
"37957355","1565"
"37958145","1412315"
"37959119","3232"
"37959381","81"
"37960624","1262"
"37961696","63"
"37962070","5974"
"37963682","201"
"37965987","0"
"37967777","8"
"37968007","34"
"37968104","80"
"37968131","1503"
"37970413","8"
"37970709","986160"
"37971590","69"
"37971911","544260"
"37974487","0"
"37978303","1107"
"37978589","541"
"37980825","38"
"37983080","331"
"37983484","21"
"37985311","5957"
"37988688","101"
"37988724","67"
"37990532","0"
"37990547","32"
"37994315","1916551"
"37999471","0"
"37999884","54"
"38003105","8179"
"38006040","378"
"38006170","80"
"38007016","191"
"38012384","58"
"38014118","643767"
"38016907","1188"
"38016968","302"
"38016991","6"
"38017676","9168"
"38018505","4064"
"38020951","102"
"38022579","651"
"38027867","0"
"38040269","118"
"38041543","38"
"38042159","2"
"38050266","15"
"38050559","1180"
"38052806","1897"
"38055786","328"
"38058137","0"
"38062168","266994"
"38069049","31748"
"38070299","236369"
"38071597","0"
"38073219","876788"
"38076834","1866"
"38077046","0"
"38079928","1762014"
"38082271","2327"
"38082832","2877"
"38083290","18"
"38085035","1289619"
"38085457","5123"
"38086464","87280"
"38090441","367"
"38091523","3118"
"38093339","14"
"38098471","37998"
"38098974","0"
"38101256","1691410"
"38104959","536"
"38106503","1389229"
"38108357","2146"
"38108687","4"
"38114052","646119"
"38114567","11"
"38122521","754289"
"38125459","823"
"38125965","1148"
"38129835","1840070"
"38135499","13"
"38136654","844761"
"38137159","1413"
"38140711","0"
"38144542","27"
"38146959","1913"
"38149088","265207"
"38149189","49"
"38149200","115478"
"38149939","54"
"38152456","81"
"38152752","14"
"38155126","16583"
"38157072","268"
"38159617","1780377"
"38160643","1802094"
"38160931","0"
"38161830","56"
"38162503","1734"
"38162616","514"
"38165131","1495232"
"38166951","3251"
"38168870","528"
"38170271","36"
"38170470","1693"
"38173883","2804"
"38174460","325999"
"38175698","12"
"38177051","446"
"38182684","30"
"38183449","0"
"38188361","0"
"38189100","384941"
"38195387","872"
"38195796","688"
"38197119","344484"
"38197972","144"
"38199094","435"
"38201094","134"
"38202172","1197481"
"38203971","596338"
"38205947","2095509"
"38212988","18875"
"38216731","580"
"38217690","62"
"38218915","285"
"38222965","57"
"38225108","11"
"38233558","2220"
"38236057","362196"
"38238028","5"
"38238315","0"
"38239307","2557"
"38240026","22"
"38241172","1668"
"38241905","0"
"38243278","1970767"
"38245973","2140758"
"38246344","5376"
"38247881","0"
"38248207","1025"
"38248813","7435"
"38249207","1126"
"38249458","380521"
"38250192","1496841"
"38256580","0"
"38260854","21"
"38260869","0"
"38262952","101"
"38266901","5610"
"38269354","6292"
"38274214","2127"
"38276033","2515"
"38278471","279"
"38279753","311374"
"38284409","220"
"38285575","1066"
"38289193","122"
"38291647","276512"
"38295889","713"
"38300857","223"
"38301283","1557878"
"38304078","157"
"38306443","1187"
"38309382","357180"
"38310608","14"
"38310763","232"
"38312393","154"
"38317020","1330495"
"38317319","1322"
"38317851","1544433"
"38319309","1944396"
"38321761","0"
"38322730","20"
"38323190","0"
"38324324","4912"
"38325641","2724"
"38329718","1385"
"38330930","770"
"38331928","0"
"38332015","1151"
"38341114","430881"
"38343493","8"
"38343594","32"
"38343895","666821"
"38343938","20"
"38344313","682"
"38344500","35"
"38346266","325"
"38346309","110"
"38349494","0"
"38350517","140"
"38352229","2431"
"38352275","58488"
"38352508","0"
"38353082","2"
"38354773","1661436"
"38355030","115"
"38358639","105"
"38362009","9381"
"38362331","64631"
"38365242","272"
"38371417","2118777"
"38374027","73"
"38375990","515"
"38380175","48"
"38382659","989"
"38385792","4366"
"38386218","49"
"38391335","16"
"38393167","216"
"38397408","132"
"38398323","1369499"
"38400324","13"
"38401719","2101866"
"38404655","284231"
"38405208","2656"
"38408103","19"
"38408927","5813"
"38423875","117"
"38425346","1092366"
"38426695","543"
"38427695","383325"
"38430443","69"
"38431752","34"
"38433283","63"
"38433615","1124665"
"38436853","5919"
"38441210","33"
"38443014","0"
"38445911","715"
"38447487","876352"
"38450265","242"
"38450332","137"
"38455075","648"
"38456785","756"
"38457864","1219096"
"38458081","10208"
"38460819","4218"
"38461705","1976831"
"38462774","0"
"38464296","10594"
"38468873","0"
"38471643","787"
"38477120","303818"
"38477221","134"
"38477845","836"
"38479055","0"
"38479206","18"
"38480984","293092"
"38484519","26"
"38487481","43"
"38490050","12983"
"38495703","42"
"38498781","302773"
"38500375","436"
"38500599","665"
"38501320","135"
"38508876","307833"
"38508962","1092"
"38516666","86"
"38521754","88"
"38524547","980"
"38533737","222"
"38534626","2088770"
"38538873","539"
"38541662","423"
"38543393","15592"
"38544562","4436"
"38549346","230"
"38554352","119"
"38555717","26"
"38562418","901535"
"38564710","64"
"38565407","589092"
"38569003","8"
"38569059","1178"
"38570101","11328"
"38573771","1286062"
"38578903","41127"
"38580474","1508144"
"38584088","43860"
"38586438","141"
"38587857","3393"
"38588337","0"
"38588340","17"
"38589097","1041"
"38591108","0"
"38591288","1003"
"38591333","606176"
"38595878","0"
"38597604","274618"
"38600649","30"
"38601701","12126"
"38601712","1010"
"38604889","57"
"38606013","362"
"38608089","1457346"
"38608096","7627"
"38612209","0"
"38613972","333913"
"38614036","484345"
"38614453","0"
"38615646","4268"
"38616448","0"
"38618025","161"
"38618227","1246917"
"38622808","11"
"38624793","81"
"38626950","820"
"38627375","1619"
"38628321","1071579"
"38629461","136"
"38630717","82"
"38633402","191126"
"38634787","0"
"38634897","19"
"38635183","69"
"38635599","1200"
"38637175","60"
"38638752","7105"
"38640067","1115"
"38643636","24"
"38644563","61"
"38645002","1963813"
"38646948","117608"
"38651560","39"
"38659379","1288866"
"38660139","66282"
"38661608","2026332"
"38662289","791532"
"38671273","52"
"38680694","366278"
"38681595","33385"
"38682433","531859"
"38685372","45"
"38688949","124248"
"38690609","299"
"38690710","1083"
"38694381","12496"
"38694898","39"
"38695031","188"
"38695790","292"
"38697273","1172"
"38697511","6"
"38698426","1836"
"38700800","1213"
"38704944","25983"
"38706549","925877"
"38706873","1104"
"38707355","372131"
"38708352","119"
"38709155","0"
"38709854","3579"
"38710080","672"
"38710483","0"
"38710910","489"
"38710916","5358"
"38712602","240"
"38713567","13"
"38716051","15"
"38717422","332733"
"38717586","0"
"38719076","114"
"38726162","2482"
"38730766","2754"
"38730902","6"
"38731422","3"
"38732994","556"
"38737924","1746"
"38739988","2152"
"38741576","416029"
"38743346","1249593"
"38743464","0"
"38747100","18"
"38748278","1614116"
"38749110","25690"
"38750532","1576"
"38752828","8"
"38752832","284"
"38758369","99"
"38760347","259"
"38762207","173"
"38764746","1276"
"38765275","0"
"38766484","58"
"38767297","9"
"38768968","279014"
"38781841","441"
"38786505","4506"
"38792655","240"
"38795350","166838"
"38795455","19"
"38798069","6255"
"38806620","352"
"38807915","707426"
"38808172","89"
"38810568","0"
"38811069","6"
"38811667","149"
"38812453","429"
"38814579","1707"
"38818976","7"
"38820782","508990"
"38821149","1228"
"38824426","2898"
"38829690","24"
"38832367","1103"
"38836661","8"
"38839113","3750"
"38840915","467016"
"38844871","17198"
"38845999","89920"
"38850144","23"
"38850847","33"
"38851378","812"
"38851430","0"
"38856304","0"
"38858660","27"
"38863156","671"
"38870412","8"
"38875876","121"
"38876701","20575"
"38878851","189"
"38879383","936"
"38880546","45"
"38881322","6"
"38883141","8202"
"38886922","1760"
"38889942","80792"
"38893430","0"
"38894297","1347"
"38894585","28847"
"38901599","1549867"
"38903791","87949"
"38905157","44"
"38912388","298"
"38913480","20"
"38915594","315"
"38918074","0"
"38919914","813231"
"38920723","1226289"
"38928702","519362"
"38929045","1348482"
"38931000","15943"
"38931656","293"
"38931885","8"
"38937559","295"
"38938709","226"
"38939056","1054843"
"38943423","11"
"38947146","5"
"38952036","26"
"38954515","8"
"38955374","188"
"38955567","0"
"38955607","0"
"38955637","267"
"38955655","0"
"38957272","2613"
"38960422","758056"
"38961958","781"
"38963954","370563"
"38967982","0"
"38969719","13"
"38969759","55"
"38972123","1856"
"38974784","12032"
"38977792","3"
"38978275","868276"
"38978501","228"
"38978637","69"
"38984602","0"
"38985290","17"
"38989340","13"
"38993980","11498"
"38996896","1383598"
"38997543","0"
"38998387","685476"
"38998900","314295"
"38999796","308388"
"38999849","603294"
"39002643","52"
"39003177","0"
"39005159","41"
"39008401","95"
"39009401","1072"
"39014631","1332"
"39014880","9792"
"39014956","346"
"39016572","1591084"
"39018684","94"
"39021294","5259"
"39021462","1097660"
"39024037","513"
"39026045","866616"
"39026193","255"
"39036512","79"
"39038648","673865"
"39043813","4257"
"39044105","1751725"
"39045125","4190"
"39051360","10418"
"39051362","201886"
"39051656","33"
"39052187","18467"
"39052457","1459"
"39052957","9"
"39053014","410"
"39053070","304"
"39054973","712527"
"39058200","4428"
"39064043","864182"
"39064479","19"
"39064693","1084010"
"39066771","412"
"39072347","16"
"39074696","801598"
"39074922","24768"
"39074948","1383"
"39075456","576"
"39076888","762813"
"39078942","630"
"39081001","0"
"39081927","192"
"39082691","476817"
"39084394","4519"
"39084741","38"
"39086110","0"
"39086265","1746140"
"39086947","128"
"39087295","158388"
"39088513","29"
"39092134","1411420"
"39093600","226149"
"39095151","22"
"39099246","0"
"39101520","23"
"39101619","989"
"39102873","1075824"
"39103842","2980"
"39104439","1404"
"39104790","2500"
"39108572","873803"
"39117488","37"
"39119806","9"
"39121298","10258"
"39128103","571"
"39129454","143878"
"39131464","45"
"39134999","3753"
"39139352","1948630"
"39140401","285"
"39140850","0"
"39143180","28625"
"39143858","17106"
"39144109","1635"
"39144555","1341"
"39147113","1602581"
"39152803","1794044"
"39157991","39272"
"39161200","79"
"39162795","0"
"39163670","116"
"39165521","25896"
"39166920","769871"
"39166927","18616"
"39172463","3656"
"39174370","38"
"39174556","59"
"39177353","314165"
"39179535","0"
"39180458","0"
"39186721","458"
"39186858","0"
"39187598","448"
"39191166","230"
"39191876","279"
"39194524","345"
"39194690","88"
"39195908","112"
"39196145","96337"
"39197844","1064466"
"39198890","5717"
"39199662","5928"
"39201101","719953"
"39202553","1337"
"39203490","327615"
"39203851","21324"
"39204701","0"
"39207796","0"
"39208339","0"
"39210356","2041"
"39218791","106"
"39219140","5"
"39219284","219"
"39219376","68"
"39221085","0"
"39222072","792"
"39224074","47732"
"39224593","35"
"39225510","1391"
"39226977","0"
"39227807","434913"
"39227924","106"
"39228128","10496"
"39228803","278"
"39228918","25"
"39230008","583"
"39230130","46"
"39230928","46"
"39231515","104"
"39235088","1109"
"39235354","66"
"39241627","7229"
"39241935","1549921"
"39249856","1920000"
"39252929","428"
"39254022","294"
"39259578","0"
"39259655","0"
"39259784","8521"
"39260228","772"
"39260691","12"
"39261285","496193"
"39263152","4"
"39263463","135"
"39264056","2047898"
"39264483","131"
"39267694","137168"
"39268976","7"
"39272557","560186"
"39275038","307"
"39275284","891"
"39280354","483808"
"39281738","19"
"39282171","170554"
"39283806","147"
"39283977","54399"
"39284566","11857"
"39285403","496"
"39286398","1699380"
"39286835","4230"
"39287316","2404"
"39288462","13"
"39291666","4418"
"39292662","1157613"
"39299019","120"
"39299031","0"
"39305063","274127"
"39308713","0"
"39314363","920397"
"39324200","758817"
"39326123","49"
"39330889","213195"
"39332210","346"
"39332678","250"
"39332947","5362"
"39333158","549790"
"39334532","10447"
"39337254","1626978"
"39337436","808689"
"39345322","20201"
"39347264","765"
"39347365","349"
"39347512","1127"
"39352037","119759"
"39354182","0"
"39361909","515"
"39368798","0"
"39371387","114"
"39375971","14635"
"39378116","52"
"39378249","713892"
"39378699","137409"
"39379440","290951"
"39383143","2134"
"39385635","9501"
"39385718","4346"
"39388992","190"
"39390280","201"
"39391896","9"
"39393583","135"
"39394484","29"
"39394900","8737"
"39396113","4476"
"39396151","57339"
"39396209","9853"
"39399070","57366"
"39400218","1505186"
"39400227","0"
"39400371","9"
"39403398","10688"
"39407892","18771"
"39417636","1996137"
"39419719","255952"
"39420341","0"
"39421296","46983"
"39422786","210"
"39423244","68"
"39424036","191"
"39425175","529872"
"39426313","2044789"
"39426841","426"
"39427066","225958"
"39428779","751958"
"39433219","2001"
"39434251","1138780"
"39434888","22"
"39435934","133"
"39435938","38"
"39437409","1462840"
"39439202","2491"
"39439240","970"
"39439450","3144"
"39445102","123"
"39446356","46"
"39446373","477"
"39447469","2448"
"39447911","5"
"39450358","92"
"39450383","29885"
"39451533","86"
"39451742","25"
"39463726","9"
"39467584","42076"
"39467716","31"
"39468547","1573"
"39468711","1370"
"39468723","1301"
"39471516","584429"
"39472290","1242"
"39474249","14346"
"39474383","0"
"39475639","6"
"39476200","85"
"39477773","97"
"39479900","2047532"
"39482167","108"
"39483439","19"
"39485228","735151"
"39485358","310953"
"39487703","9"
"39488772","430"
"39490355","19684"
"39492363","90528"
"39493741","1397506"
"39498722","5685"
"39505799","62"
"39506371","18"
"39511051","140"
"39513688","1661"
"39515502","0"
"39517329","193"
"39518537","0"
"39518979","12842"
"39519919","266670"
"39522549","1510591"
"39524121","317"
"39525571","106"
"39525603","26"
"39527961","5563"
"39528423","439"
"39529643","0"
"39532480","0"
"39533559","17"
"39535297","253"
"39536946","241139"
"39537202","50"
"39537965","13"
"39546543","1534178"
"39549217","0"
"39552008","1265"
"39555069","44832"
"39563663","0"
"39571878","1272836"
"39572081","1788"
"39573944","3"
"39578033","269333"
"39578653","221"
"39579881","119"
"39584125","1270"
"39587546","1073416"
"39587702","4408"
"39588137","0"
"39588934","951678"
"39590376","822192"
"39591470","2983"
"39591528","59"
"39595571","4197"
"39596914","56"
"39597326","712"
"39597464","382"
"39601291","12"
"39602944","38"
"39608094","1518"
"39608953","7284"
"39611017","250515"
"39612244","204"
"39617400","38"
