id,activity_time
"32979041","33"
"32979832","6"
"32981805","4430"
"32982883","10207"
"32983173","387"
"32985786","0"
"32992515","86"
"32994084","332"
"32994464","2380568"
"32995237","42"
"32996360","45363"
"33001502","51593"
"33002122","74"
"33002690","268839"
"33003557","169229"
"33005486","3399"
"33009674","68"
"33011183","7180"
"33015550","31"
"33016371","173"
"33018409","26"
"33021122","207"
"33026517","0"
"33036240","0"
"33040404","0"
"33047476","424857"
"33053557","15"
"33055819","1567"
"33057409","0"
"33057488","5562"
"33060013","25"
"33067415","16616"
"33067733","0"
"33069576","155575"
"33078458","425211"
"33078906","1351"
"33080770","6712"
"33084442","9"
"33085403","1940948"
"33096558","177"
"33096774","51"
"33097075","17"
"33100931","4080"
"33103760","0"
"33105050","273"
"33107473","27452"
"33116425","121"
"33118146","67"
"33118877","610856"
"33119695","35134"
"33119909","473048"
"33126817","0"
"33127338","12"
"33129047","28"
"33129245","1417"
"33129475","1548"
"33130952","2963"
"33132181","150"
"33133530","387"
"33140360","1143946"
"33142502","11486"
"33150851","1377"
"33154547","1246910"
"33154910","0"
"33159138","1064370"
"33160734","48"
"33165314","7192"
"33168346","3351"
"33175269","69"
"33175455","2548"
"33178147","78"
"33179048","17"
"33180469","714759"
"33181006","0"
"33181140","724"
"33181879","2233280"
"33184530","702"
"33184665","0"
"33185025","731597"
"33187924","29"
"33188681","3321"
"33196209","172"
"33200724","3134"
"33204614","20207"
"33204653","0"
"33205298","558969"
"33205977","226196"
"33210862","114"
"33214218","47"
"33217238","721003"
"33222258","1505"
"33222980","1830020"
"33223133","2597"
"33227224","108"
"33229669","9"
"33233328","0"
"33234941","598"
"33234958","1414397"
"33235427","30"
"33236812","1831"
"33236983","37"
"33238205","1235"
"33240901","109"
"33240960","24"
"33244298","51"
"33244584","77"
"33245196","18"
"33246158","25"
"33248078","1057"
"33252110","0"
"33254828","41"
"33254904","287"
"33255286","1383890"
"33256904","160"
"33259587","861"
"33260152","8393"
"33261626","14"
"33264784","1230"
"33267243","0"
"33267812","93"
"33273991","1849"
"33276267","583"
"33276491","973"
"33277824","545740"
"33278503","611"
"33287004","12448"
"33288920","17"
"33289100","1378131"
"33290041","50"
"33290407","38"
"33293388","0"
"33293450","6399"
"33293936","28"
"33295076","136"
"33296227","1169"
"33296522","293"
"33301427","1694919"
"33302703","197"
"33307747","57933"
"33308625","193259"
"33316069","1122"
"33316522","219"
"33317180","20"
"33317847","47"
"33319679","185"
"33321257","1790"
"33321876","2356"
"33327893","4724"
"33339054","28"
"33341149","34"
"33348974","207567"
"33355651","83440"
"33355719","596"
"33356198","1045"
"33359419","0"
"33359605","29365"
"33361292","1940985"
"33363131","534"
"33364513","276"
"33365263","2775"
"33367374","3449"
"33369740","1495893"
"33377545","2398377"
"33378374","204"
"33378961","76"
"33385510","116"
"33391942","503"
"33392340","1603051"
"33394120","5010"
"33396230","313"
"33397436","8717"
"33398668","75"
"33410503","623933"
"33416769","1158"
"33418305","8"
"33420630","6027"
"33421002","8709"
"33425516","7422"
"33426823","3234"
"33431926","67"
"33434755","0"
"33440377","4313"
"33441019","0"
"33441644","38262"
"33444678","9"
"33449980","0"
"33451143","0"
"33456013","7"
"33457668","58"
"33461091","335"
"33462015","24"
"33466715","14"
"33468969","2834"
"33469719","0"
"33470175","158"
"33473473","2183"
"33474271","62"
"33476440","13113"
"33476529","159"
"33479528","10"
"33482171","1614"
"33483178","0"
"33483503","1433"
"33486079","5"
"33491698","3479"
"33491773","63536"
"33493056","1964"
"33496083","97"
"33496123","91"
"33496266","25"
"33496290","2388255"
"33497616","57"
"33500140","0"
"33501686","1073"
"33512409","2368124"
"33512576","8591"
"33513680","904"
"33519942","21"
"33520036","2589"
"33522042","38"
"33525493","1944064"
"33525587","114"
"33527676","175"
"33528456","2279304"
"33531131","2495567"
"33534407","923"
"33536725","1312"
"33540656","6107"
"33541251","202"
"33543959","227504"
"33544308","38604"
"33546552","70"
"33557194","18289"
"33559926","191"
"33563758","390"
"33565059","0"
"33567081","118"
"33570264","18"
"33571366","0"
"33572106","1478"
"33575375","2183"
"33575637","4069"
"33577455","92"
"33586115","235"
"33594111","822282"
"33594442","63"
"33595012","1434"
"33603141","1841"
"33608788","119139"
"33613729","653"
"33613868","812076"
"33614195","34"
"33614828","128"
"33615126","1571"
"33618601","11693"
"33619963","4"
"33624290","8"
"33627593","628149"
"33627720","0"
"33628819","7"
"33630557","11"
"33631176","0"
"33636233","370"
"33638426","191"
"33640084","2534"
"33641703","29809"
"33644461","493"
"33646169","1335"
"33648247","0"
"33648409","48"
"33651844","914072"
"33652141","3"
"33658896","0"
"33659410","48"
"33661132","70"
"33661956","483"
"33665929","8"
"33667112","15"
"33667272","22"
"33667600","1389"
"33669379","30206"
"33669782","13"
"33671245","378555"
"33671690","287927"
"33675118","2306302"
"33678998","4"
"33680668","737"
"33680841","52"
"33680989","118"
"33690579","4338"
"33691118","0"
"33693553","481556"
"33694742","0"
"33695249","1672100"
"33696961","916760"
"33698340","195631"
"33700332","381569"
"33700982","30"
"33709786","174"
"33709861","26"
"33714017","1691"
"33715501","140"
"33716350","75"
"33719689","2236169"
"33720297","563"
"33721426","48"
"33732518","51859"
"33734160","274"
"33736604","218"
"33738292","432"
"33739462","34"
"33741607","15551"
"33741868","1018219"
"33748733","581117"
"33748891","33"
"33749976","640"
"33750690","635"
"33751061","169491"
"33752820","2083"
"33753790","218"
"33753901","178"
"33757085","35"
"33761413","1443"
"33762318","60"
"33763727","2380474"
"33766476","67"
"33769432","11"
"33771885","5452"
"33775112","65"
"33777384","0"
"33779209","619"
"33781360","9725"
"33787337","380"
"33787529","136"
"33788687","0"
"33789213","2200027"
"33790129","49"
"33792468","367186"
"33800230","50"
"33800390","112"
"33804027","6149"
"33813108","0"
"33814123","562480"
"33814916","490189"
"33815260","13"
"33831309","7146"
"33836941","3849"
"33837222","4220"
"33840779","155"
"33848254","95"
"33851472","42"
"33852250","24"
"33856676","2952"
"33863710","481"
"33864628","207"
"33872788","41425"
"33873856","5746"
"33876537","73"
"33878290","101872"
"33880731","2337486"
"33881095","37"
"33881520","2304696"
"33884862","75"
"33886200","8"
"33889243","0"
"33889598","739074"
"33889833","14181"
"33892282","990620"
"33895833","918"
"33896251","24"
"33897022","14"
"33897227","0"
"33900380","10"
"33904167","191"
"33905333","1594692"
"33909248","222"
"33916183","0"
"33928694","0"
"33931137","2794"
"33933765","0"
"33933836","19"
"33950688","2322840"
"33950889","1075037"
"33951573","110768"
"33951881","2411975"
"33953099","315241"
"33955075","24"
"33957485","46"
"33958401","9"
"33961674","0"
"33963589","15"
"33971781","8"
"33975579","50"
"33976478","44"
"33979956","2713"
"33982668","67"
"33987696","31"
"33988359","107"
"33992392","748888"
"33994253","66"
"33996561","2001847"
"33998798","30438"
"33998824","16605"
"34000217","72"
"34000473","26"
"34003794","23308"
"34007381","8"
"34007890","2802"
"34020531","230533"
"34020944","0"
"34023278","700099"
"34025048","5"
"34026306","5396"
"34028295","6950"
"34035207","2265"
"34035669","0"
"34037975","1604208"
"34038747","207897"
"34039101","90"
"34040524","82"
"34042698","20"
"34043723","43"
"34044953","109"
"34045666","334"
"34045766","98"
"34046690","1355"
"34047089","42008"
"34048849","1017"
"34049857","152968"
"34050925","231810"
"34052291","303917"
"34058960","15700"
"34062047","16133"
"34064127","1547"
"34066819","0"
"34067399","124058"
"34073576","1094"
"34075880","59"
"34080813","682"
"34084643","5585"
"34085114","76357"
"34087241","3467"
"34091837","90640"
"34093802","204"
"34104149","7265"
"34106806","43168"
"34108434","0"
"34110598","2079"
"34111944","515"
"34114163","1832447"
"34118956","1535409"
"34122985","112"
"34123801","0"
"34126558","105"
"34127718","913167"
"34132964","23"
"34141341","0"
"34151674","28717"
"34153945","36"
"34155468","152"
"34155748","69"
"34156980","15185"
"34157581","926"
"34161577","78"
"34164496","0"
"34166186","1052"
"34166663","192"
"34169751","940"
"34169937","3889"
"34170954","998309"
"34173857","2910"
"34174435","916756"
"34174919","980613"
"34174961","32"
"34176476","12"
"34177257","1913"
"34178262","2"
"34179622","7"
"34180249","274641"
"34181072","0"
"34182656","0"
"34182813","9"
"34183795","7"
"34187589","86"
"34190591","1140187"
"34194223","181"
"34196969","39"
"34197323","0"
"34197385","87"
"34198950","7"
"34199215","0"
"34203965","1247"
"34206792","1448"
"34208495","2214510"
"34208669","25"
"34209114","20"
"34212748","1068"
"34215337","107912"
"34222864","75"
"34223331","218"
"34224053","6077"
"34227736","187"
"34231695","29"
"34234763","20"
"34236329","0"
"34241527","769"
"34243955","215"
"34245251","4955"
"34247508","81"
"34247590","10"
"34249977","0"
"34250190","232"
"34250355","0"
"34251820","1493"
"34255455","301"
"34256183","0"
"34256920","20"
"34260548","74"
"34263239","15"
"34263324","64"
"34263841","601"
"34264559","12879"
"34265036","2900"
"34265117","12029"
"34268919","83"
"34269086","3"
"34269967","115332"
"34269980","2737"
"34273233","4348"
"34275411","345697"
"34275673","1893"
"34276317","975"
"34276558","27695"
"34277153","347"
"34277555","28"
"34284810","2044857"
"34287584","0"
"34288584","1397"
"34288705","0"
"34288936","18"
"34291462","27127"
"34292245","7406"
"34293370","349"
"34296638","21"
"34299152","1447"
"34299276","1118"
"34301619","0"
"34302999","24"
"34310512","1338692"
"34312758","1061"
"34318040","25"
"34318414","48388"
"34319801","550938"
"34319957","1043"
"34322047","2786"
"34322754","688"
"34324151","391"
"34324466","1943042"
"34324539","135"
"34325583","990"
"34327192","111"
"34329244","5925"
"34331098","442109"
"34331206","2411463"
"34331534","1327533"
"34331807","15"
"34333476","0"
"34333746","20"
"34339859","8"
"34342467","1984240"
"34343500","1816"
"34344226","28822"
"34345246","11"
"34345271","75"
"34345511","80390"
"34347605","0"
"34347776","663"
"34348534","303"
"34348720","355"
"34348830","2570"
"34349217","1659734"
"34350030","57"
"34350657","527"
"34352388","129"
"34354401","1202338"
"34354983","697909"
"34356101","17"
"34360966","2571"
"34362104","221661"
"34362946","0"
"34369789","60"
"34371613","236718"
"34375434","51"
"34382508","2237"
"34383163","22736"
"34385380","0"
"34388889","1237"
"34390210","0"
"34392681","24"
"34392766","2916"
"34393768","11577"
"34394732","1392"
"34394736","20"
"34397993","0"
"34403823","2283551"
"34407735","126"
"34413606","168"
"34413669","81"
"34419211","574305"
"34420086","3055"
"34426226","177950"
"34427648","890116"
"34430729","269"
"34437344","84"
"34437473","1217192"
"34440036","7334"
"34440941","2220"
"34442049","16134"
"34465307","1261"
"34471245","31"
"34475312","71"
"34475623","165"
"34479550","743"
"34480468","956"
"34481912","818766"
"34482390","98"
"34489009","0"
"34490310","8554"
"34490807","90394"
"34500133","1356"
"34500173","81"
"34501184","2386207"
"34501203","21316"
"34501435","892483"
"34502614","16"
"34503063","324555"
"34503902","80"
"34505437","25"
"34506369","159"
"34506551","24429"
"34511198","8748"
"34516678","21450"
"34516937","1511"
"34517861","0"
"34522508","889312"
"34522863","4208"
"34529349","185"
"34530210","7804"
"34530817","13"
"34531073","34"
"34531316","16"
"34532567","118011"
"34533793","21268"
"34538326","210"
"34540427","989"
"34543259","86"
"34543986","405"
"34547159","2177634"
"34553203","5116"
"34554074","14"
"34555123","1252814"
"34556368","5620"
"34561534","327"
"34561800","3004"
"34570800","3650"
"34572743","693"
"34574299","1071341"
"34574390","784"
"34576583","198"
"34579096","95"
"34579860","96"
"34584732","10729"
"34596366","0"
"34596549","0"
"34603104","69472"
"34604312","0"
"34605403","31"
"34606940","0"
"34608707","14"
"34610207","257"
"34613479","5"
"34614214","3378"
"34615241","41882"
"34615749","517"
"34616703","93013"
"34617818","1215526"
"34618227","506937"
"34618755","2209983"
"34620141","7"
"34620776","18"
"34621682","1763366"
"34622746","3"
"34623255","1077"
"34623982","236"
"34628943","639"
"34629065","19"
"34629446","2213429"
"34629558","1318"
"34632889","457"
"34633972","2311395"
"34634135","51938"
"34634453","84"
"34636019","7"
"34636199","96"
"34636801","29"
"34637486","5"
"34638278","79528"
"34640608","183"
"34642606","596014"
"34643839","1401"
"34644146","126"
"34647701","95"
"34647973","441"
"34649423","12431"
"34650645","244"
"34651788","12288"
"34654464","1312992"
"34657545","996072"
"34657582","64"
"34660907","485"
"34661473","454940"
"34663563","3812"
"34670560","765385"
"34672037","116"
"34672363","55"
"34675631","79"
"34677211","0"
"34680362","136"
"34681330","15"
"34682497","95"
"34687869","20"
"34691362","87"
"34694957","626"
"34698377","6034"
"34700842","157706"
"34706812","34"
"34708493","26"
"34710082","3567"
"34714789","320"
"34716681","46"
"34717854","745794"
"34726223","2690"
"34733750","2377"
"34734082","738086"
"34736872","2229457"
"34739634","3"
"34741428","9371"
"34746502","41"
"34752857","153589"
"34753254","48"
"34755093","19"
"34759001","13013"
"34759900","11956"
"34762254","0"
"34762320","1643"
"34762869","6243"
"34765680","20339"
"34767099","28336"
"34767288","1650"
"34768795","30"
"34773547","689795"
"34779222","510495"
"34779244","856318"
"34783577","159"
"34785210","279"
"34786693","64"
"34789950","1490"
"34791771","238"
"34792686","24"
"34793640","1042"
"34793650","256"
"34797406","0"
"34797736","233"
"34801934","1524"
"34803754","10"
"34803774","4330"
"34808404","1348358"
"34809705","47706"
"34812245","0"
"34812897","1976337"
"34813550","5794"
"34817499","1406372"
"34819621","32"
"34820717","15785"
"34822863","538"
"34823736","30"
"34826388","299"
"34826391","1322"
"34831056","1167"
"34837808","645029"
"34840553","0"
"34846624","288"
"34847959","150667"
"34852735","6"
"34856909","59"
"34858691","48"
"34860885","8"
"34866335","649"
"34869007","98092"
"34869262","47"
"34871374","47"
"34876364","355"
"34876774","51624"
"34878134","36"
"34878208","12"
"34879351","0"
"34882148","21"
"34882918","32"
"34883042","0"
"34885245","2802"
"34887483","25"
"34887587","4113"
"34888665","560"
"34889040","83"
"34893885","47"
"34894380","5884"
"34901123","99"
"34905493","2443"
"34907636","1178"
"34908771","1293"
"34908923","32"
"34910206","24"
"34913409","1057"
"34916600","2902"
"34917237","7"
"34917512","15837"
"34920852","11675"
"34921161","1932"
"34922935","19"
"34928787","745796"
"34932352","274"
"34934386","738746"
"34936256","128"
"34937785","194"
"34940549","45"
"34942051","4370"
"34943791","4594"
"34948511","36"
"34950611","1406896"
"34954577","1038292"
"34956808","135395"
"34957675","795"
"34960691","43"
"34967313","1139764"
"34972305","6"
"34972917","738820"
"34973097","1004663"
"34975722","212"
"34976314","572"
"34983708","138"
"34984633","10015"
"34985596","322951"
"34991975","735"
"34992195","31"
"34992578","8"
"34998373","0"
"34999024","0"
"35002071","43"
"35008647","3"
"35012818","64"
"35013625","1100057"
"35017376","22951"
"35017634","79002"
"35020389","4375"
"35021277","1809083"
"35022649","26"
"35024688","761"
"35025120","230"
"35029499","45"
"35029996","856"
"35032049","1227"
"35037012","126"
"35039835","87"
"35041200","17"
"35050307","2254735"
"35056529","672"
"35059831","28"
"35061043","87"
"35064312","241"
"35066482","12"
"35067684","21"
"35070695","1928"
"35072187","2192965"
"35074428","0"
"35079889","1989976"
"35085507","91884"
"35085974","97"
"35087408","1834361"
"35089015","28"
"35089925","765"
"35091226","0"
"35092315","239895"
"35094696","0"
"35094985","136"
"35099408","2833"
"35102371","29"
"35111094","24"
"35113476","48"
"35114120","3771"
"35114277","434"
"35114578","1494643"
"35129343","1320"
"35130149","0"
"35130195","2184"
"35134836","15"
"35137678","608"
"35139763","1839776"
"35140722","1029857"
"35140845","95"
"35141959","704"
"35148015","0"
"35156188","281399"
"35156257","0"
"35156705","73"
"35163361","1128177"
"35163750","184"
"35176845","1264"
"35178193","0"
"35178904","82"
"35179667","0"
"35180409","1211"
"35184001","100"
"35184440","0"
"35185112","34784"
"35186181","54"
"35188976","84949"
"35194421","27"
"35194822","27"
"35200729","2162954"
"35202115","9"
"35202805","1091894"
"35203152","79"
"35212881","15"
"35214781","14"
"35218530","14"
"35218941","978102"
"35223163","4162"
"35225113","1019"
"35227802","3297"
"35229662","0"
"35231142","142"
"35233777","40"
"35241696","3410"
"35242182","75981"
"35242910","899"
"35243451","2621"
"35246680","209002"
"35247441","95"
"35250146","13259"
"35257329","16160"
"35259006","36"
"35259688","873844"
"35264934","0"
"35271192","38"
"35271470","544378"
"35273479","465479"
"35274310","9"
"35275309","0"
"35276890","4"
"35282792","69928"
"35289912","324"
"35291188","547937"
"35291737","51"
"35293156","161"
"35294204","1596945"
"35294705","53"
"35294854","6"
"35296699","1225"
"35302510","44"
"35303629","2339170"
"35303973","891"
"35305340","16556"
"35305496","296"
"35306680","546789"
"35307143","1456006"
"35308945","607"
"35312041","317"
"35313595","5"
"35315716","1477"
"35321492","3716"
"35321887","0"
"35322294","88824"
"35323930","8"
"35324222","2201713"
"35324448","775938"
"35325130","827"
"35325531","1417728"
"35325909","30"
"35327829","370952"
"35328007","1217"
"35330160","28"
"35335210","80"
"35338182","24"
"35338656","122"
"35340082","366"
"35343146","547730"
"35345060","0"
"35347055","10394"
"35358779","967754"
"35359708","5805"
"35363243","4045"
"35363574","866"
"35366368","4496"
"35366707","1602948"
"35367929","931"
"35369932","1166"
"35370070","17"
"35373589","16896"
"35375884","565"
"35378037","320"
"35379203","6206"
"35383571","2386"
"35385357","50"
"35387512","447"
"35388421","7"
"35403908","29"
"35408192","0"
"35414027","291796"
"35414071","1008"
"35414799","170"
"35415353","2188179"
"35419143","1202"
"35419535","1927826"
"35420531","2108939"
"35421796","2291"
"35423145","135054"
"35423364","289"
"35423367","10"
"35431895","181"
"35434862","11"
"35434916","15"
"35435816","17"
"35437506","1415"
"35437930","1364"
"35438411","1337"
"35438490","1517"
"35438798","11146"
"35439126","363196"
"35442465","1389"
"35442724","1544740"
"35444144","0"
"35447730","698"
"35448618","55"
"35450834","194568"
"35461943","369647"
"35464554","312"
"35465178","16"
"35468700","1796976"
"35473856","1374003"
"35474142","88"
"35480341","85"
"35483037","0"
"35484112","19"
"35484982","0"
"35486796","674"
"35489779","1613652"
"35493792","0"
"35499387","96"
"35501223","0"
"35503074","157"
"35503172","29"
"35503311","25"
"35508898","25"
"35514550","4622"
"35516336","420607"
"35521211","1922740"
"35523555","2582"
"35524485","4010"
"35525136","0"
"35526663","458"
"35527495","436427"
"35529625","2607"
"35532240","725"
"35532839","35905"
"35537290","15"
"35537729","488102"
"35541686","41"
"35545455","10"
"35550025","1039149"
"35551215","1666470"
"35553559","7"
"35555754","1899999"
"35557345","136332"
"35559721","36"
"35561302","56"
"35562441","143954"
"35563856","2688"
"35564145","112"
"35565389","1126856"
"35565822","1012"
"35572015","59"
"35572226","48"
"35573047","247"
"35574470","397043"
"35574630","1325"
"35579500","12"
"35579611","34597"
"35582257","0"
"35582396","1704063"
"35584864","3724"
"35585855","88162"
"35586663","1863743"
"35588744","197108"
"35590105","281"
"35592518","9"
"35598849","1957"
"35599268","38"
"35600093","42"
"35601196","4575"
"35604275","1194"
"35604802","54"
"35605805","291"
"35609141","1652910"
"35609632","2146746"
"35610606","7425"
"35613544","1625"
"35614243","2086"
"35616627","69"
"35616658","394134"
"35621686","1972566"
"35624892","138"
"35625795","0"
"35626251","26"
"35628599","4871"
"35629094","1749160"
"35630993","1698"
"35631096","1007"
"35635684","0"
"35638936","223696"
"35639414","23"
"35642573","62183"
"35647185","35108"
"35647719","0"
"35649420","130"
"35652497","30"
"35655855","86822"
"35658263","2791"
"35658300","6"
"35659351","287"
"35664485","42"
"35676226","356"
"35680020","196"
"35681221","96"
"35685121","82"
"35685213","690746"
"35685413","23571"
"35688380","1151979"
"35693539","127"
"35694203","20"
"35696150","0"
"35699405","1277520"
"35700572","0"
"35703176","2375"
"35704582","0"
"35707174","3754"
"35712490","2258391"
"35713224","268147"
"35713802","19281"
"35718854","1900725"
"35719642","52"
"35723063","62"
"35723173","2726"
"35723859","48"
"35724306","47"
"35726339","0"
"35729192","1029615"
"35730049","1857092"
"35736045","587"
"35738763","79"
"35739377","32"
"35740725","175"
"35745639","57"
"35747160","0"
"35747630","30831"
"35747801","1812796"
"35748796","468"
"35752228","7212"
"35757582","33"
"35761023","1144"
"35761249","44"
"35762926","240"
"35763932","197"
"35764085","6"
"35766336","479"
"35768598","690"
"35768910","5771"
"35772215","754926"
"35772662","30"
"35774200","314278"
"35784172","23"
"35784381","41"
"35785282","193938"
"35787504","2000999"
"35788023","20"
"35793739","66"
"35797231","4414"
"35797859","856931"
"35798080","1166"
"35798267","43"
"35799990","4197"
"35800839","0"
"35802643","380153"
"35805509","0"
"35807337","181201"
"35808466","1085"
"35808938","3"
"35810021","3428"
"35816205","0"
"35821151","863"
"35823679","4397"
"35826649","311"
"35828449","340"
"35834331","12"
"35837211","2764"
"35837885","625640"
"35839930","11"
"35840067","53"
"35842542","2820"
"35844616","45"
"35853392","52"
"35861370","1077"
"35861709","0"
"35865222","564487"
"35865563","313832"
"35871675","108"
"35872749","1971"
"35875039","162"
"35880360","1858206"
"35881325","1360325"
"35881641","2109"
"35883732","1666"
"35885374","745"
"35887276","0"
"35893860","610853"
"35895547","122"
"35895567","84"
"35909218","13"
"35909602","0"
"35912849","984886"
"35912919","1379"
"35913174","5742"
"35916366","57171"
"35918430","1450052"
"35919360","29"
"35924014","0"
"35924054","960731"
"35925113","130"
"35926565","5263"
"35931636","43"
"35935595","1792486"
"35937232","4375"
"35937928","4756"
"35943243","32"
"35944600","2772"
"35945781","56"
"35951250","3462"
"35956636","24"
"35968889","99"
"35969799","4"
"35973392","90"
"35982094","4"
"35982388","2189"
"35983294","31"
"35986193","1744430"
"35989524","22"
"35991023","1366"
"35997030","31"
"35998063","2628"
"35998518","32885"
"35999997","776018"
"36005988","7"
"36006486","4031"
"36006990","390"
"36007336","275"
"36008663","98"
"36013230","1578"
"36013619","1247004"
"36014616","0"
"36016856","221"
"36026300","380"
"36027187","1954492"
"36034635","87"
"36042555","1890"
"36044930","33"
"36045048","32"
"36046023","249"
"36048815","16"
"36048963","0"
"36053132","206"
"36053445","89"
"36056747","1414"
"36061627","106"
"36065366","188"
"36066454","40"
"36066954","29"
"36068032","1258"
"36076842","896196"
"36077961","0"
"36085231","28885"
"36085429","6995"
"36094268","902"
"36098769","1617393"
"36100492","243"
"36103877","366"
"36107551","128155"
"36114891","3087"
"36116627","19"
"36120665","725"
"36122217","2293473"
"36123003","28"
"36125714","22"
"36126305","1214008"
"36131785","32"
"36132154","69"
"36134880","244"
"36136963","134"
"36140550","75408"
"36141302","63712"
"36143106","8"
"36143644","0"
"36146978","66"
"36149819","23592"
"36151402","17"
"36151800","35"
"36152527","13"
"36160247","987941"
"36161740","1185"
"36164432","970"
"36171656","1469327"
"36174463","10"
"36180060","1176350"
"36183360","243"
"36185521","10"
"36187792","1225"
"36188782","1514"
"36197823","51"
"36198955","46"
"36200553","33"
"36201098","15"
"36202269","458"
"36205117","1936567"
"36205295","1205138"
"36205677","860"
"36206199","0"
"36210825","151"
"36218119","143"
"36219736","1612"
"36222757","1135910"
"36224912","2237438"
"36229192","4269"
"36230164","635"
"36235449","498685"
"36235808","0"
"36236147","199"
"36236503","2104"
"36239677","49"
"36243936","358"
"36247336","2794"
"36248423","355992"
"36249162","54131"
"36249384","68498"
"36252399","724"
"36253718","792"
"36254551","611"
"36258135","437190"
"36260120","55"
"36263612","629391"
"36263926","1013"
"36266850","692"
"36267051","136403"
"36273412","1723"
"36275871","50902"
"36277604","215"
"36278066","23"
"36278341","24"
"36278705","410"
"36280067","117"
"36282237","0"
"36284078","290426"
"36285711","1539438"
"36285893","91"
"36289921","393"
"36290026","9399"
"36290338","0"
"36294724","11392"
"36295461","1173"
"36296738","14"
"36298351","351"
"36301527","7184"
"36303829","1484"
"36304584","21"
"36304690","91"
"36306365","64"
"36306959","186"
"36317580","8013"
"36320251","11"
"36333801","7234"
"36334935","105"
"36337249","389216"
"36340013","24"
"36343804","501466"
"36346426","806745"
"36348226","25"
"36351460","934"
"36355705","30"
"36357237","37"
"36361578","6"
"36364096","755"
"36366070","997208"
"36366786","48"
"36368925","36402"
"36373117","289383"
"36373638","708321"
"36381318","2230"
"36381984","160"
"36385416","2182305"
"36390793","0"
"36393717","2689"
"36394898","1163787"
"36398617","279"
"36398750","21"
"36401451","466"
"36401863","15"
"36402645","10487"
"36403278","7128"
"36403911","16"
"36405632","532"
"36408893","1165"
"36408912","1420256"
"36409250","2054"
"36412287","76"
"36414170","112"
"36419974","0"
"36424314","94512"
"36426109","105"
"36428222","8387"
"36428374","25"
"36428467","1157"
"36429196","70"
"36429481","301"
"36429710","11391"
"36430699","977"
"36433045","6"
"36434199","27"
"36442832","1793"
"36450016","62"
"36450945","103"
"36453422","1872149"
"36454359","9649"
"36456104","2115427"
"36459668","8"
"36461380","481660"
"36461390","47"
"36462821","27836"
"36463513","1523"
"36464840","452"
"36468760","431"
"36469828","3646"
"36470679","151"
"36472006","1887809"
"36476460","15"
"36477011","18413"
"36477976","36"
"36479053","125"
"36487424","444718"
"36487799","5913"
"36489434","1675758"
"36490641","844"
"36494840","3519"
"36495255","9"
"36497379","4654"
"36501495","21"
"36503620","4330"
"36505578","295"
"36507448","204367"
"36507796","178"
"36509992","1684"
"36511288","47"
"36514543","1020"
"36518324","12511"
"36529299","1606239"
"36531215","1852728"
"36531364","105"
"36532424","208"
"36533265","202945"
"36534248","116822"
"36537929","455"
"36538386","149"
"36540441","6"
"36540763","26"
"36543364","30"
"36544413","59"
"36547443","72"
"36548621","212"
"36555094","547036"
"36555930","1836"
"36556107","8"
"36558374","163742"
"36572465","200"
"36575195","736848"
"36576813","7"
"36578963","3114"
"36579401","52"
"36581481","1382445"
"36586082","879"
"36589298","450530"
"36590655","1785015"
"36591529","60"
"36595148","40569"
"36595933","0"
"36597383","984016"
"36600357","89"
"36603066","37469"
"36619373","0"
"36622511","11573"
"36624105","944617"
"36625364","439743"
"36625927","5741"
"36626031","4563"
"36628903","1195070"
"36629500","1266776"
"36630516","662016"
"36633552","551"
"36635102","0"
"36642317","12"
"36642938","58"
"36644398","118"
"36645918","5283"
"36649898","30"
"36650337","32"
"36650684","246"
"36652385","997288"
"36655009","14"
"36657198","1343"
"36658000","1145486"
"36660176","409"
"36661777","155"
"36667021","91"
"36670056","2185"
"36673163","400"
"36674474","56"
"36675883","16"
"36676130","413"
"36677387","50"
"36679397","17"
"36682154","444238"
"36684414","1420"
"36685193","359"
"36686054","1519"
"36686950","1237"
"36695152","129339"
"36696514","101"
"36699769","0"
"36700530","14"
"36700677","4316"
"36701615","802"
"36702450","802"
"36704571","0"
"36707506","17"
"36712679","1130454"
"36713642","304003"
"36716610","146"
"36719775","1455"
"36719947","51"
"36722532","36896"
"36722870","1412"
"36730596","330198"
"36732940","65"
"36733439","95"
"36734116","1480993"
"36735472","6"
"36735996","165"
"36737028","433996"
"36739809","786659"
"36741415","63"
"36743018","29"
"36743894","11"
"36748762","6456"
"36752367","33"
"36752451","56"
"36752526","12"
"36756166","0"
"36756394","32"
"36757336","260"
"36760518","615097"
"36761881","53"
"36764469","682947"
"36766703","16"
"36769045","92"
"36772529","0"
"36775770","53"
"36776606","25292"
"36777011","21"
"36779113","5035"
"36785901","4513"
"36786669","613"
"36787478","15"
"36789140","1748376"
"36790642","242"
"36792407","98"
"36797307","0"
"36797387","19"
"36803080","1157955"
"36804529","175"
"36806997","777"
"36807762","40"
"36812592","1513735"
"36813627","1205"
"36814022","1393578"
"36814277","1437996"
"36815339","0"
"36816326","24"
"36824033","128"
"36828837","33"
"36834584","42"
"36835911","9906"
"36837929","44618"
"36838968","2850"
"36839538","1362074"
"36840142","45"
"36840235","15"
"36843135","12630"
"36844273","41087"
"36845430","718750"
"36846696","810"
"36847564","51"
"36848164","726"
"36849386","9609"
"36850299","2550"
"36851896","22"
"36852448","845"
"36858412","949714"
"36859072","0"
"36859249","103"
"36860527","58"
"36860724","1587"
"36866390","1469815"
"36867243","482096"
