id,activity_time
"25429760","1850553"
"25433700","24"
"25435049","69"
"25436658","989"
"25437761","23"
"25438411","0"
"25440059","1915483"
"25444179","5615"
"25445921","20"
"25446455","14"
"25447511","15"
"25448140","20"
"25448586","116"
"25448734","75"
"25449468","13"
"25462531","1683713"
"25464113","7838"
"25465778","0"
"25467328","0"
"25468735","15"
"25469241","201"
"25470411","2144746"
"25471239","40"
"25472245","17"
"25474646","7261"
"25476403","209"
"25479902","6120"
"25481539","2896666"
"25496961","224986"
"25499006","1953"
"25499361","149"
"25500399","140"
"25501557","11442"
"25505870","1661"
"25507822","5"
"25507950","14"
"25509281","38"
"25511814","19758"
"25514421","32"
"25515059","39"
"25520939","5"
"25521386","28"
"25521759","47"
"25524628","23"
"25528504","18"
"25529297","2725135"
"25532508","1435"
"25536209","7398"
"25538106","2349859"
"25539008","1031"
"25539787","826"
"25550061","937"
"25551989","5"
"25552491","1030"
"25554409","82"
"25556925","938082"
"25558742","0"
"25559915","43"
"25560477","4017"
"25560567","95"
"25565601","14263"
"25565809","762820"
"25567398","0"
"25568261","1495865"
"25569896","675426"
"25570237","0"
"25571152","0"
"25573464","0"
"25573632","224085"
"25574100","27"
"25574393","452120"
"25580095","1408"
"25581403","35"
"25584731","1183"
"25589367","10"
"25591243","23"
"25591320","155578"
"25592455","1912428"
"25599759","126"
"25607990","298588"
"25612984","2460243"
"25613108","2356"
"25613168","96"
"25613176","2626"
"25614195","21"
"25615230","0"
"25616360","34"
"25621065","1214"
"25625263","9"
"25625429","7"
"25627010","31"
"25628014","12995"
"25628643","170"
"25629412","2897163"
"25631791","866510"
"25632247","62"
"25632899","11"
"25633186","144628"
"25634460","135"
"25637059","1647"
"25640295","220"
"25641043","1208371"
"25641809","1753"
"25642911","1614"
"25644839","967"
"25648014","36"
"25653172","86"
"25653701","10"
"25654729","13"
"25655460","22"
"25659838","15"
"25668264","322"
"25669264","21"
"25673757","430344"
"25674582","394109"
"25678164","186"
"25681040","106289"
"25686835","204"
"25687794","457"
"25689524","69329"
"25694124","2"
"25694684","338912"
"25695366","7"
"25698921","1223825"
"25700037","324"
"25700302","6"
"25702167","51"
"25705504","20"
"25705823","2456"
"25706310","464"
"25710371","1654"
"25710733","76"
"25712349","77"
"25717211","1330"
"25719208","16"
"25720837","1837313"
"25721811","0"
"25723758","2643"
"25725040","171"
"25727307","30"
"25729937","22"
"25730301","85"
"25730809","135"
"25732811","8"
"25735811","732"
"25736419","603"
"25741553","216"
"25741916","272163"
"25743233","1121"
"25746662","1425"
"25747555","107"
"25748586","32"
"25749363","0"
"25756730","203"
"25760520","208"
"25764136","30"
"25769544","2439"
"25769789","1118"
"25770828","0"
"25771240","61"
"25772232","131"
"25774238","51"
"25779172","220"
"25780026","380"
"25783137","11438"
"25785018","73981"
"25785802","89265"
"25786946","152"
"25787833","103"
"25790012","10485"
"25790440","11363"
"25792200","75"
"25792934","1241"
"25793872","18"
"25794778","27"
"25797807","305"
"25802552","251932"
"25804701","0"
"25805110","80"
"25806296","15"
"25806469","1668713"
"25806924","22"
"25807413","0"
"25808003","21"
"25811182","37"
"25812877","15523"
"25814910","1267"
"25816110","0"
"25816876","2294413"
"25817386","525"
"25818016","6"
"25819701","32"
"25820446","142"
"25822783","2701"
"25824327","187"
"25828216","3087126"
"25828992","25"
"25831566","11"
"25832114","3005"
"25835348","692861"
"25838873","7"
"25840921","0"
"25841091","72"
"25841582","2063"
"25843154","42"
"25844419","2716113"
"25845584","60"
"25846628","29"
"25847491","2884868"
"25849193","216154"
"25851374","1269808"
"25856092","23"
"25856425","240716"
"25858480","22"
"25860027","6869"
"25860198","2175338"
"25864704","773"
"25874510","68"
"25875200","22"
"25881203","2927"
"25882348","340069"
"25885680","1475912"
"25885747","2792"
"25887161","16"
"25888159","127"
"25891215","463464"
"25891985","1124747"
"25893572","23137"
"25896285","2191987"
"25898249","0"
"25898886","463717"
"25902740","454413"
"25905690","226875"
"25906270","2586"
"25910101","61"
"25910302","1707593"
"25913949","1603"
"25922221","112"
"25922682","6626"
"25924147","7760"
"25924832","47"
"25924843","915"
"25928793","36"
"25931861","50"
"25932068","1749"
"25934793","1613"
"25938656","0"
"25940948","19152"
"25942271","43"
"25945902","3595"
"25946044","498"
"25948090","2307888"
"25956102","2648"
"25956587","1012704"
"25956931","2"
"25958236","98"
"25964435","4073"
"25964452","70"
"25964555","619"
"25964619","110"
"25966078","591316"
"25968106","36"
"25979937","1230"
"25982972","506"
"25986756","79"
"25987936","1534633"
"25990369","0"
"25990452","47"
"25993817","18"
"25996559","288"
"25999717","1356"
"26001414","74965"
"26002552","1291215"
"26003063","2764363"
"26003091","69"
"26004443","723"
"26004497","50170"
"26008123","18"
"26010992","255514"
"26011572","31"
"26013251","717702"
"26014249","1924"
"26016132","40"
"26017149","10"
"26018185","9"
"26018653","0"
"26019614","296"
"26022260","111"
"26023391","411498"
"26026521","1301319"
"26026948","1156"
"26030613","0"
"26031648","108821"
"26034417","428210"
"26035154","285"
"26035720","745150"
"26038715","708679"
"26039920","41192"
"26041394","0"
"26045949","100"
"26046951","17"
"26048021","1169"
"26049791","172"
"26051939","73"
"26053251","12"
"26054289","1025259"
"26057689","46451"
"26057803","2273"
"26058823","1225051"
"26059496","34"
"26060207","142"
"26060218","1713"
"26060313","35"
"26063607","76"
"26064315","2820649"
"26066241","61"
"26067292","499291"
"26068048","7239"
"26070286","2153038"
"26071344","91"
"26071429","2942975"
"26074273","11"
"26075521","134"
"26081657","27"
"26082926","56"
"26083447","3068808"
"26085645","26"
"26085748","166"
"26086443","2489"
"26087616","274326"
"26087882","35"
"26088296","775"
"26089551","584"
"26091562","10"
"26095708","2311706"
"26095937","351"
"26097641","335"
"26101230","1229"
"26104904","234"
"26105563","4"
"26107895","548"
"26110675","75"
"26111270","78723"
"26118355","188"
"26118682","164271"
"26118890","2594935"
"26121105","122328"
"26121917","2602"
"26125073","9"
"26126624","63"
"26128826","433029"
"26129086","1078"
"26133567","605"
"26133862","10146"
"26135438","48"
"26136223","39"
"26138381","523"
"26142631","1623984"
"26148988","208"
"26151908","0"
"26154824","349598"
"26156163","46"
"26163365","4441"
"26163737","125"
"26164392","10"
"26164601","0"
"26166088","877"
"26167029","197"
"26167265","1938674"
"26169764","424"
"26169819","827"
"26170966","10"
"26173744","208"
"26174451","1758353"
"26175013","15"
"26175430","9"
"26175670","1390335"
"26178652","25"
"26178870","1914500"
"26179940","2829386"
"26182469","0"
"26185569","168020"
"26187372","2745278"
"26189346","551"
"26190502","106036"
"26192119","70"
"26192939","35691"
"26193464","2861905"
"26194696","156"
"26198581","1364182"
"26198737","97"
"26202167","158"
"26202567","1557468"
"26205059","21"
"26206455","720"
"26206878","433429"
"26207940","200"
"26210809","1958211"
"26213848","35"
"26214474","230"
"26214749","17"
"26215500","554507"
"26216411","492"
"26216427","1140"
"26218932","2547"
"26220607","1678404"
"26221826","0"
"26221892","6"
"26222480","151426"
"26222942","0"
"26238450","0"
"26238887","996409"
"26239474","3956"
"26241705","58"
"26243148","3674"
"26245388","13"
"26247427","536"
"26249838","42"
"26250426","31"
"26256463","33"
"26256831","1885055"
"26258461","829549"
"26260120","1651589"
"26260697","34"
"26262389","925527"
"26265749","0"
"26267410","1404"
"26267466","353934"
"26270367","2095"
"26273194","2341560"
"26275193","218907"
"26280689","17208"
"26285094","19"
"26289200","1304578"
"26292171","16"
"26294762","51"
"26295266","102612"
"26295437","11"
"26297490","7"
"26298666","34"
"26300684","0"
"26304670","25"
"26308952","31"
"26311119","8"
"26311686","3184"
"26313059","1895418"
"26313297","1369"
"26313388","1225798"
"26316263","37"
"26324168","566"
"26326679","120583"
"26329771","549503"
"26329793","38"
"26331463","687"
"26335119","5"
"26335837","27"
"26336205","172"
"26337073","418"
"26338037","406259"
"26338969","1519427"
"26340118","98"
"26340277","6"
"26340695","461"
"26341728","247873"
"26342503","339783"
"26343807","1688"
"26344112","1774220"
"26345360","648"
"26346853","1007"
"26347478","115"
"26348338","767302"
"26351232","160"
"26353169","45"
"26355258","46"
"26359010","111164"
"26361986","1906573"
"26365284","24"
"26369558","230974"
"26371451","87"
"26378407","796"
"26379124","564509"
"26379735","34"
"26380074","14"
"26387099","25822"
"26388913","2889851"
"26389245","38"
"26392039","79"
"26393063","21"
"26393518","25037"
"26394732","11"
"26397162","357765"
"26397168","2672021"
"26397472","46"
"26398763","12"
"26400504","1501032"
"26401050","361"
"26401076","100"
"26403594","80897"
"26405074","0"
"26406212","0"
"26408076","581880"
"26409806","2780084"
"26419528","34"
"26420363","46"
"26420450","586874"
"26421357","1466202"
"26426494","6"
"26427972","12"
"26430922","329545"
"26433013","0"
"26434320","6913"
"26434765","520"
"26435162","3314"
"26435243","13"
"26440942","32"
"26441351","34"
"26443075","94987"
"26444284","2928543"
"26445037","2"
"26447739","1055760"
"26449878","1535297"
"26450972","51"
"26451307","137"
"26452755","2468118"
"26454388","3667"
"26456718","35"
"26459554","98"
"26460690","74"
"26460881","253"
"26461232","0"
"26461836","6"
"26464765","227419"
"26465410","64"
"26465444","215"
"26466460","66"
"26466938","12"
"26469258","395"
"26469852","21"
"26470714","145"
"26471266","4"
"26473668","143559"
"26476183","199"
"26477416","2887"
"26477965","7390"
"26479612","1434533"
"26481034","9080"
"26482147","139583"
"26486120","1149439"
"26487652","504767"
"26489349","55"
"26492301","764673"
"26492695","17"
"26492755","21"
"26492916","33"
"26493202","16"
"26493678","850"
"26494408","130"
"26498270","47"
"26501590","7773"
"26502439","15"
"26502958","34"
"26504356","1532"
"26504765","99"
"26515728","65"
"26518965","29"
"26521477","17672"
"26522784","445897"
"26526521","1172"
"26527609","2809"
"26531280","91"
"26536293","2029922"
"26537239","72"
"26537459","5088"
"26537987","1781957"
"26538221","46"
"26539308","71"
"26542783","6"
"26548138","1346226"
"26554664","356799"
"26554673","697"
"26554701","1345186"
"26561542","16"
"26562421","1474"
"26572261","2208"
"26572830","11"
"26572931","1696"
"26573713","0"
"26575693","35"
"26577090","23"
"26577620","3"
"26577852","1255050"
"26578417","858"
"26578581","86"
"26580778","84"
"26581891","56324"
"26587641","1352"
"26587713","7826"
"26588215","0"
"26589267","1382"
"26590669","82192"
"26593148","2080291"
"26593975","6"
"26602670","2282320"
"26604841","5"
"26608314","1803"
"26608383","139"
"26611469","586"
"26611978","192690"
"26614108","1793285"
"26617443","0"
"26627295","1049004"
"26629179","86"
"26630095","1419573"
"26630313","826"
"26635491","1264"
"26636390","103"
"26639228","25"
"26640614","435"
"26643587","2495638"
"26648201","2831187"
"26649018","2216888"
"26650148","3"
"26651771","230"
"26651777","1690536"
"26652111","117"
"26654502","1418513"
"26656594","1097"
"26660174","107948"
"26661861","10"
"26662200","97"
"26665107","3"
"26676390","2437167"
"26677912","58"
"26678938","10043"
"26683938","595"
"26687211","15854"
"26691081","800925"
"26699758","181"
"26699811","356"
"26701977","646664"
"26707223","511137"
"26707256","773"
"26707846","1459"
"26710055","2884189"
"26717796","2850"
"26718522","1532"
"26721833","2300592"
"26723118","1352"
"26724655","0"
"26725316","5497"
"26725608","20"
"26727981","406833"
"26728883","41"
"26730321","16"
"26730935","44"
"26731031","52"
"26732280","3"
"26735047","226"
"26735857","1039687"
"26736624","38"
"26736898","503171"
"26737402","723141"
"26744883","213"
"26745801","1029"
"26747809","97"
"26752453","1567545"
"26753009","2863"
"26756322","322587"
"26758932","55"
"26759409","405"
"26762800","1748"
"26763737","1330446"
"26772202","71"
"26773709","202"
"26776284","0"
"26778413","1490496"
"26779839","72"
"26783511","10"
"26784060","1175"
"26790508","472353"
"26791654","1627434"
"26792989","503579"
"26794061","25724"
"26794321","2439"
"26795574","5"
"26795578","17914"
"26797131","46"
"26800272","242099"
"26800703","18834"
"26801055","2465022"
"26803003","2637047"
"26804280","0"
"26805399","4143"
"26810767","49"
"26810989","3870"
"26811303","288"
"26813685","10"
"26816637","18"
"26820472","40"
"26821368","49"
"26824043","64072"
"26824685","1434283"
"26824828","2489"
"26826769","110"
"26827192","2010091"
"26828649","319"
"26828666","32"
"26829758","653"
"26831029","0"
"26832401","6"
"26836798","25"
"26837445","193"
"26838024","20798"
"26839849","3165"
"26841286","54458"
"26849323","1169077"
"26850685","29987"
"26854603","51"
"26856586","2108159"
"26858271","2510"
"26859182","173"
"26859440","725991"
"26859738","124"
"26863102","182631"
"26863188","11513"
"26869469","75"
"26875043","2928"
"26882530","1332366"
"26885259","797998"
"26886558","51"
"26887779","21354"
"26892032","2668"
"26895755","139632"
"26896265","2416801"
"26902011","895"
"26903472","120"
"26904398","128"
"26906236","418921"
"26906949","26"
"26908719","29"
"26910930","434"
"26912683","37"
"26912986","41"
"26917378","1250476"
"26921093","363784"
"26924219","41997"
"26925734","142"
"26926904","41"
"26927631","39"
"26929717","192"
"26933520","308539"
"26938972","2382721"
"26939101","874"
"26940080","359496"
"26941676","329132"
"26944247","451088"
"26944600","2841"
"26951513","122"
"26953200","134"
"26953220","16"
"26953559","2422875"
"26959825","15"
"26960049","0"
"26962805","11423"
"26965156","63883"
"26970789","126"
"26972988","100"
"26976401","2561"
"26976435","1330"
"26976806","486"
"26977333","563412"
"26979333","1120"
"26981264","13"
"26988382","124"
"26990120","87"
"26990513","0"
"26992533","1574613"
"26995171","17738"
"26996981","19"
"26999560","15"
"27002601","1296"
"27002715","28"
"27002745","1577"
"27005954","359129"
"27009601","121"
"27012426","55"
"27019529","17"
"27020381","1293"
"27022217","994322"
"27023119","2955"
"27025610","19"
"27026102","7"
"27031986","1401848"
"27032364","500388"
"27037364","464"
"27037516","12441"
"27041182","11"
"27041255","98"
"27042209","409274"
"27047256","11652"
"27047687","1364487"
"27049154","1056882"
"27049321","75"
"27052240","80181"
"27053117","6927"
"27053141","2930883"
"27055457","10"
"27059587","46"
"27062225","8"
"27063362","4175"
"27063604","240077"
"27064292","2768"
"27064718","628997"
"27065890","202"
"27066488","2"
"27068584","68"
"27072021","2799878"
"27072758","96"
"27077625","3855"
"27081174","1015845"
"27083356","3000314"
"27083648","105"
"27086255","390"
"27088198","1654"
"27090326","989348"
"27091259","2598294"
"27091285","947"
"27092942","118"
"27096412","78"
"27100550","249846"
"27111490","59299"
"27114764","540770"
"27116796","14"
"27123532","119"
"27124540","11"
"27127701","1060"
"27128336","54"
"27130642","666978"
"27131049","9036"
"27132937","2844488"
"27133351","143"
"27133411","207"
"27139615","16"
"27139979","30"
"27144349","10"
"27145473","41"
"27145512","154"
"27148367","33719"
"27149890","127154"
"27150581","44"
"27151601","327"
"27153851","71966"
"27154422","1805338"
"27156195","194"
"27157636","16"
"27159263","4"
"27164213","2570621"
"27164458","0"
"27165673","27"
"27171198","12"
"27175362","18"
"27177959","85"
"27178688","0"
"27180444","3695"
"27180452","23"
"27180504","164"
"27191204","0"
"27193461","4"
"27196461","9"
"27197699","184"
"27198572","679"
"27199147","49390"
"27199301","20"
"27201840","0"
"27202324","2607"
"27203403","139"
"27206067","986"
"27207046","280352"
"27208335","1134"
"27212223","34678"
"27218512","88"
"27222619","2465432"
"27224030","0"
"27224826","75"
"27225307","43"
"27225334","1226070"
"27225362","53"
"27225551","11"
"27226345","2399223"
"27230461","397555"
"27231276","11676"
"27232007","482276"
"27232332","137"
"27232591","974"
"27234529","0"
"27239994","27"
"27241611","6"
"27242464","45"
"27247475","96"
"27248117","3043"
"27248248","11262"
"27249888","64"
"27254432","1723849"
"27258964","39"
"27263735","80"
"27265765","21"
"27267065","40"
"27269278","2842"
"27271092","2838"
"27271093","14"
"27271531","4973"
"27274798","571"
"27277638","0"
"27279523","1145279"
"27285535","12"
"27286719","1739"
"27287735","644"
"27288188","8"
"27289187","35"
"27289490","15"
"27290302","20"
"27291791","18767"
"27296705","680"
"27296813","380790"
"27297006","1459955"
"27297941","12"
"27301307","10"
"27301841","1052"
"27302163","18"
"27306728","0"
"27307232","2376"
"27312258","342239"
"27312765","4291"
"27315461","1963246"
"27319489","121909"
"27320863","432137"
"27326414","1743440"
"27332215","0"
"27334260","1040012"
"27335570","60042"
"27337342","0"
"27339684","405574"
"27341413","100987"
"27341489","163"
"27344504","155"
"27351192","2137172"
"27353122","218"
"27358203","191"
"27365755","52"
"27366926","1301425"
"27367941","104"
"27368681","7"
"27373109","395550"
"27373124","3939"
"27374482","19009"
"27383082","12"
"27384669","28"
"27385736","1332"
"27390591","90181"
"27392793","30"
"27395650","1"
"27399360","0"
"27399615","2539853"
"27400357","634"
"27402640","106"
"27403687","1501"
"27404129","128"
"27407397","10"
"27407985","47461"
"27411851","0"
"27420395","2155275"
"27422463","132317"
"27422558","5"
"27431883","78"
"27433038","2599990"
"27435617","15754"
"27435923","46"
"27439401","39"
"27439862","129641"
"27441690","156891"
"27444370","4472"
"27448191","31"
"27449000","15"
"27449110","50"
"27454549","16"
"27457991","5678"
"27461043","643"
"27462181","52"
"27462366","352"
"27463479","23"
"27463501","78"
"27467959","1355"
"27468879","198"
"27471727","0"
"27474915","2096"
"27475393","1849"
"27476140","110"
"27476832","472"
"27480059","437096"
"27480354","1487"
"27482886","215"
"27483581","0"
"27486237","38"
"27486555","1253146"
"27487252","2"
"27487832","50"
"27490275","10"
"27493238","0"
"27499002","9"
"27501131","358"
"27502249","2781907"
"27503285","2920149"
"27507862","4046"
"27510116","956"
"27510358","6152"
"27512350","39"
"27518240","3896"
"27521527","168"
"27523939","6259"
"27527291","0"
"27528086","13"
"27528257","126046"
"27528353","40"
"27530102","1356012"
"27530967","1279"
"27534864","1893203"
"27536101","916"
"27541755","1251575"
"27542762","644"
"27545382","17137"
"27545874","143568"
"27547850","92"
"27549562","27"
"27551517","1235170"
"27552956","118"
"27556164","794"
"27556523","2299"
"27557338","7"
"27558710","4567"
"27558977","977"
"27560445","715002"
"27561920","147"
"27562268","36036"
"27564307","986481"
"27564515","13"
"27567310","43"
"27568917","117"
"27568983","19817"
"27570642","131327"
"27571109","1170581"
"27571891","2893812"
"27574911","39"
"27575059","53"
"27576828","25699"
"27577541","69169"
"27580592","53"
"27582577","76"
"27582989","62"
"27584031","33"
"27584682","4404"
"27585335","19"
"27587512","1607"
"27592732","684"
"27594176","38"
"27596291","29"
"27597193","3038"
"27600745","15687"
"27600879","57"
"27601374","330"
"27601462","130"
"27605257","1452"
"27605340","0"
"27609555","4"
"27609720","564304"
"27616606","9403"
"27621976","2052660"
"27622427","830629"
"27622625","2834466"
"27624921","2157036"
"27625869","456687"
"27627648","0"
"27628735","1376"
"27635522","7457"
"27638428","15700"
"27641981","597"
"27643288","169747"
"27643843","41423"
"27646204","1328463"
"27651930","1656740"
"27653932","18"
"27656151","117717"
"27657294","45"
"27658030","99"
"27658387","200"
"27660509","80"
"27661454","1399391"
"27680361","1201"
"27680632","15"
"27680793","48"
"27681802","489318"
"27687118","315"
"27687775","152"
"27689147","2420274"
"27689202","101"
"27691874","0"
"27695138","1410589"
"27700021","376"
"27703493","1360"
"27703626","11"
"27704315","305"
"27709904","4"
"27710979","788051"
"27711029","66"
"27714254","10"
"27715985","2900789"
"27719269","21"
"27719317","3129"
"27721175","68"
"27721782","77832"
"27722177","3505"
"27723613","138"
"27725814","955646"
"27725985","44"
"27730395","1566904"
"27731446","10210"
"27731698","66"
"27736069","0"
"27741681","1558"
"27742730","150"
"27743840","2093366"
"27745106","29"
"27755941","15752"
"27757107","97"
"27757998","64"
"27758053","227"
"27758301","16"
"27760945","0"
"27762553","5363"
"27763145","997"
"27765069","9"
"27769845","26"
"27773086","43"
"27773824","180"
"27774183","124"
"27774742","995620"
"27776858","116"
"27776890","0"
"27777504","367"
"27782804","0"
"27785741","203"
"27787313","92998"
"27791464","90"
"27792100","467341"
"27796641","7258"
"27798607","1514668"
"27799626","8730"
"27799985","1080"
"27800784","12"
"27800992","105"
"27807757","9762"
"27808457","2522174"
"27808548","2245948"
"27819555","20"
"27821928","35"
"27823246","0"
"27826964","630"
"27829148","1247"
"27829740","380084"
"27832507","21"
"27833610","29717"
"27834231","307"
"27834366","2408232"
"27834867","1724820"
"27835498","198"
"27838341","1122377"
"27838849","0"
"27838867","3722"
"27838916","13"
"27839636","34"
"27843706","12"
"27849623","555292"
"27852956","5"
"27854284","0"
"27858073","13"
"27863156","27"
"27865725","0"
"27868607","22"
"27869270","882"
"27873362","7854"
"27873422","22152"
"27874233","222057"
"27874254","29"
"27874436","31"
"27874641","126"
"27878483","18188"
"27878951","0"
"27880547","1699"
"27880896","3116"
"27882869","0"
"27885726","31841"
"27886874","7794"
"27888436","122"
"27891966","24"
"27892042","766919"
"27895878","272"
"27896892","6716"
"27897131","34"
"27898008","7"
"27898135","1412"
"27898826","4327"
"27902574","205"
"27903862","0"
"27904854","1790148"
"27905098","10"
"27905212","10"
"27905681","5"
"27906064","28"
"27906161","1132955"
"27907617","0"
"27916700","289723"
"27916829","303"
"27917813","7"
"27918573","25"
"27926750","60"
"27926782","42"
"27927146","10421"
"27927454","1527"
"27929750","102"
"27930431","37"
"27931831","0"
"27932333","69"
"27933146","881"
"27935592","131"
"27940610","5"
"27943932","1002"
"27944712","123"
"27945627","495"
"27949633","0"
"27954193","53861"
"27957906","2134735"
"27958539","9"
"27964167","1442"
"27964577","67"
"27964860","31972"
"27965139","102"
"27966411","27"
"27970676","31"
"27972555","2244370"
"27972904","18"
"27979732","0"
"27980402","40"
"27981522","128"
"27984432","286748"
"27984557","52"
"27984635","5391"
"27988734","737604"
"27993890","33"
"27994962","0"
"27995227","0"
"27996622","47"
"27996981","18"
"27997752","492564"
"27999036","25"
"28000845","0"
"28003343","122"
"28003724","495927"
"28004580","13"
"28010077","1896"
"28010570","54312"
"28018726","0"
"28019839","4"
"28020280","2302"
"28021187","708745"
"28024080","0"
"28025633","471"
"28028228","707392"
"28029754","279"
"28030066","0"
"28031156","39"
"28031739","0"
"28033071","3613"
"28033081","0"
"28037644","9"
"28037869","24"
"28039266","38"
"28039789","103"
"28039810","0"
"28041149","167"
"28043846","2096077"
"28044042","2793329"
"28049083","297"
"28049529","868488"
"28049791","32"
"28053043","16768"
"28056184","15424"
"28057267","382"
"28062669","744528"
"28065305","272"
"28067101","461"
"28070088","515286"
"28071563","198557"
"28071691","1613"
"28073493","13145"
"28074543","1556207"
"28078128","7"
"28080399","0"
"28082367","355"
"28083199","1046278"
"28083611","24"
"28085619","1697"
"28088271","3335"
"28088684","1616"
"28091755","18"
"28092620","39"
"28092691","165"
"28094107","1943497"
"28094502","1801259"
"28095103","37"
"28096124","37"
"28096831","5984"
"28099502","107"
"28100397","1389182"
"28102037","2146"
"28104037","553"
"28108238","1512"
"28114384","20"
"28116722","106"
"28123050","9264"
"28124626","108"
"28125805","53658"
"28126234","5539"
"28126558","32"
"28130949","8"
"28137070","244"
"28142475","7"
"28144000","2783"
"28145726","110"
"28146653","12"
"28147261","210"
"28151116","149"
"28152686","29"
"28153498","1229434"
"28157975","59"
"28160281","14"
"28162537","1286"
"28163334","153467"
"28164963","7"
"28165263","23"
"28165514","2080033"
"28167616","7"
"28168827","1763"
"28168860","1832"
"28169071","343"
"28169545","2047"
"28172246","450"
"28177576","871"
"28178537","393445"
"28181375","26"
"28182698","15"
"28188342","0"
"28197763","9"
"28199899","24"
"28202206","1267"
"28210879","20362"
"28213676","543248"
"28217494","97"
"28218636","138"
"28220409","1255317"
"28224460","48"
"28229390","258"
"28230350","220795"
"28231688","190"
"28234648","2884178"
"28237870","38888"
"28240979","1232"
"28241661","4047"
"28243615","4113"
"28248182","146189"
"28249842","909"
"28250824","25"
"28252240","11861"
"28254190","16"
"28256517","41"
"28258098","656"
"28258753","35"
"28259885","2270"
"28262070","17"
"28263491","254"
"28265718","21"
"28265869","65"
"28270965","230"
"28271804","1460"
"28278410","200"
"28283526","41"
"28285046","4476"
"28290973","648636"
"28292037","12"
"28297819","663"
"28300215","51"
"28301815","34"
"28302370","663457"
"28302381","64"
"28302473","3"
"28305519","2832"
"28305698","14"
"28306031","235787"
"28309963","1413580"
"28310251","28822"
"28314085","188"
"28316457","16"
"28318572","7"
"28318885","289383"
"28319060","26"
"28319211","230621"
"28321632","221589"
"28321824","478247"
"28321890","586"
"28322392","1902312"
"28326013","2778410"
"28328526","10196"
"28331193","1580530"
"28331926","846"
"28333191","65"
"28343273","5"
"28351023","1312"
"28351353","219"
"28360480","34921"
"28366085","24002"
"28366961","614"
"28367875","33"
"28368410","276"
"28369938","1592201"
"28372903","0"
"28376870","269"
"28378087","1316"
"28378904","298"
"28379275","18"
"28382931","993"
"28385319","54"
"28391475","231"
"28396404","1410"
"28396581","0"
"28397360","104"
"28399363","118"
"28402048","2456424"
"28402172","48"
"28403067","60"
"28405575","415030"
"28406082","1871"
"28410095","3"
"28412904","59"
"28413680","150819"
"28415124","10"
"28415928","971"
"28417977","1070435"
"28420682","73575"
"28423323","271068"
"28426401","13"
"28427073","0"
"28433816","141"
"28434963","264"
"28436762","840726"
"28442127","423"
"28443704","0"
"28445291","25"
"28448580","252"
"28453089","1470195"
"28455255","19"
"28455988","60"
"28457176","1277"
"28457826","2483181"
"28459515","2"
"28460071","2626802"
"28462403","50"
"28463274","1204"
"28465375","1459832"
"28465632","269846"
"28470435","8"
"28471770","2458657"
"28472151","378048"
"28477063","0"
"28478018","361929"
"28478486","825628"
"28478614","141071"
"28482234","19"
"28485631","15"
"28485785","1210"
"28487344","0"
"28488585","15"
"28490228","1157023"
"28491237","90378"
"28491408","13370"
"28492069","61"
"28492335","380674"
"28494797","512511"
"28495170","927445"
"28497039","7708"
"28497312","2780531"
"28498295","2383697"
"28501207","968606"
"28503885","155"
"28504973","8"
"28507877","1772"
"28509820","1569"
"28509837","3812"
"28510887","956"
"28511086","1571638"
"28511350","794"
"28516885","680583"
"28517976","728"
"28521461","16"
"28525242","60"
"28528597","7"
"28528797","146095"
"28528831","1304902"
"28530343","26"
"28533731","0"
"28535911","625335"
"28544020","145269"
"28544055","4077"
"28546592","2106637"
"28551369","1039"
"28554837","1255191"
"28555182","575"
"28555921","14"
"28556084","8205"
"28557171","154"
"28557975","19"
"28563678","24652"
"28565265","67863"
"28567397","3829"
"28568513","798"
"28568662","635"
"28568871","1300858"
"28572321","2418246"
"28576197","10507"
"28576367","399"
"28580121","10"
"28582028","1166"
"28583486","1680762"
"28585655","325764"
"28587829","369"
"28588417","80"
"28588587","2226677"
"28589771","1041"
"28592940","11"
"28593216","879122"
"28594730","1297237"
"28598542","0"
"28600788","712"
"28603711","34"
"28605882","2860038"
"28609047","2859927"
"28609429","52"
"28609608","1285948"
"28611061","12"
"28611189","1070"
"28616947","83"
"28619024","19"
"28619131","25"
"28624167","33"
"28626278","1660454"
"28626431","1906318"
"28627277","1632459"
"28627398","2560200"
"28627803","40"
"28629840","3"
"28631684","545"
"28631954","32"
"28637394","25619"
"28639431","1443"
"28639972","14"
"28645479","14305"
"28646151","254775"
"28646213","63"
"28647136","2374831"
"28647921","2806455"
"28649188","1874"
"28652223","18460"
"28652790","244"
"28654412","125405"
"28656073","324"
"28656240","229"
"28658718","5904"
"28659482","869535"
"28661299","206"
"28662858","323785"
"28665217","42"
"28666597","2654564"
"28668509","0"
"28668841","22"
"28670658","242"
"28670807","1540"
"28676933","0"
"28684265","1769379"
"28684562","94"
"28686315","26"
"28686502","66"
"28687631","29659"
"28689814","0"
"28695403","125763"
"28696886","20861"
"28696888","261"
"28698031","2719854"
"28704701","1081653"
"28704809","66"
"28710419","1382815"
"28712132","28"
"28714745","40"
"28715042","0"
"28718390","9"
"28722129","2463049"
"28725579","43"
"28728596","3165"
"28729671","607694"
"28729759","26"
"28732468","6"
"28733756","1566"
"28734045","209"
"28735405","5"
"28737352","21353"
"28739297","149080"
"28740455","129"
"28742467","96"
"28743481","88"
"28745831","89"
"28746209","5388"
"28746237","72"
"28747711","160077"
"28751996","2472014"
"28752868","10870"
