[(0, 0.3006499), (1, 0.1811308), (2, 0.5182193)]
[(0, 0.4333946), (1, 0.36261535), (2, 0.20399006)]
[(0, 0.20272653), (1, 0.60805887), (2, 0.18921457)]
[(0, 0.28628957), (1, 0.50588715), (2, 0.20782332)]
[(0, 0.50126976), (1, 0.32667762), (2, 0.17205264)]
[(0, 0.16794023), (1, 0.122318074), (2, 0.70974165)]
[(0, 0.260476), (1, 0.5027753), (2, 0.2367487)]
[(0, 0.2306377), (1, 0.18892482), (2, 0.5804374)]
[(0, 0.18748523), (1, 0.24722774), (2, 0.565287)]
[(0, 0.2382319), (1, 0.55682725), (2, 0.20494086)]
[(0, 0.26702663), (1, 0.21579118), (2, 0.5171822)]
[(0, 0.37691322), (1, 0.37534365), (2, 0.24774314)]
[(0, 0.410379), (1, 0.3582097), (2, 0.23141128)]
[(0, 0.32724813), (1, 0.46988744), (2, 0.20286444)]
[(0, 0.5002597), (1, 0.3020723), (2, 0.19766802)]
[(0, 0.19933732), (1, 0.6400057), (2, 0.16065696)]
[(0, 0.5598094), (1, 0.244112), (2, 0.19607861)]
[(0, 0.40048137), (1, 0.16572192), (2, 0.43379673)]
[(0, 0.28497618), (1, 0.45458457), (2, 0.26043925)]
[(0, 0.30333796), (1, 0.45395914), (2, 0.2427029)]
[(0, 0.17264016), (1, 0.6477689), (2, 0.17959093)]
[(0, 0.4332366), (1, 0.29781848), (2, 0.26894492)]
[(0, 0.23289764), (1, 0.584457), (2, 0.18264538)]
[(0, 0.44251114), (1, 0.32992566), (2, 0.22756317)]
[(0, 0.272557), (1, 0.37212428), (2, 0.35531875)]
[(0, 0.3197263), (1, 0.30086073), (2, 0.37941298)]
[(0, 0.4908895), (1, 0.22681533), (2, 0.28229523)]
[(0, 0.34743303), (1, 0.39056814), (2, 0.26199877)]
[(0, 0.30316472), (1, 0.54045385), (2, 0.15638144)]
[(0, 0.22480242), (1, 0.1461187), (2, 0.6290789)]
[(0, 0.5339118), (1, 0.30729866), (2, 0.15878956)]
[(0, 0.27872425), (1, 0.29751578), (2, 0.42376003)]
[(0, 0.414058), (1, 0.21613424), (2, 0.36980778)]
[(0, 0.38783577), (1, 0.40714112), (2, 0.20502312)]
[(0, 0.27218685), (1, 0.53540415), (2, 0.19240898)]
[(0, 0.23075885), (1, 0.22804922), (2, 0.54119194)]
[(0, 0.44503567), (1, 0.3134417), (2, 0.2415226)]
[(0, 0.4917537), (1, 0.2970193), (2, 0.211227)]
[(0, 0.29280663), (1, 0.27907363), (2, 0.42811978)]
[(0, 0.3195472), (1, 0.40170723), (2, 0.27874562)]
[(0, 0.46461403), (1, 0.34313548), (2, 0.1922505)]
[(0, 0.3095735), (1, 0.5247512), (2, 0.16567527)]
[(0, 0.4259309), (1, 0.29312724), (2, 0.2809419)]
[(0, 0.3544194), (1, 0.40853897), (2, 0.23704165)]
[(0, 0.27533233), (1, 0.5048508), (2, 0.21981685)]
[(0, 0.4595686), (1, 0.29322675), (2, 0.2472047)]
[(0, 0.21277504), (1, 0.22108574), (2, 0.5661392)]
[(0, 0.38516682), (1, 0.32789814), (2, 0.28693506)]
[(0, 0.29746982), (1, 0.51409364), (2, 0.18843651)]
[(0, 0.29209995), (1, 0.20228513), (2, 0.505615)]
[(0, 0.2796289), (1, 0.24079663), (2, 0.47957444)]
[(0, 0.2133296), (1, 0.18850093), (2, 0.59816945)]
[(0, 0.374776), (1, 0.38483116), (2, 0.24039286)]
[(0, 0.3045837), (1, 0.27393624), (2, 0.42148003)]
[(0, 0.29389617), (1, 0.22626233), (2, 0.47984153)]
[(0, 0.50018686), (1, 0.3098969), (2, 0.18991625)]
[(0, 0.28885725), (1, 0.5614914), (2, 0.14965136)]
[(0, 0.29098618), (1, 0.21679276), (2, 0.4922211)]
[(0, 0.3424053), (1, 0.39981326), (2, 0.25778148)]
[(0, 0.13797842), (1, 0.19844264), (2, 0.6635789)]
[(0, 0.14013855), (1, 0.16790074), (2, 0.6919607)]
[(0, 0.2361116), (1, 0.20155509), (2, 0.56233335)]
[(0, 0.30376512), (1, 0.47222096), (2, 0.22401392)]
[(0, 0.643336), (1, 0.1997386), (2, 0.15692542)]
[(0, 0.23241705), (1, 0.22343855), (2, 0.54414433)]
[(0, 0.41175777), (1, 0.38953745), (2, 0.19870473)]
[(0, 0.32401347), (1, 0.4220667), (2, 0.25391984)]
[(0, 0.46348312), (1, 0.2776845), (2, 0.2588324)]
[(0, 0.19468018), (1, 0.6154315), (2, 0.18988834)]
[(0, 0.2573246), (1, 0.5092057), (2, 0.23346968)]
[(0, 0.21309534), (1, 0.57508963), (2, 0.21181504)]
[(0, 0.47045332), (1, 0.34819868), (2, 0.181348)]
[(0, 0.51708883), (1, 0.19007076), (2, 0.29284045)]
[(0, 0.36581543), (1, 0.38827986), (2, 0.2459047)]
[(0, 0.2577705), (1, 0.50468695), (2, 0.23754251)]
[(0, 0.2746191), (1, 0.20674041), (2, 0.51864046)]
[(0, 0.42218745), (1, 0.36413968), (2, 0.21367283)]
[(0, 0.33654782), (1, 0.2238441), (2, 0.43960804)]
[(0, 0.4153081), (1, 0.33119828), (2, 0.25349367)]
[(0, 0.25294864), (1, 0.20342706), (2, 0.5436243)]
[(0, 0.30513754), (1, 0.45816952), (2, 0.23669294)]
[(0, 0.26257387), (1, 0.21884204), (2, 0.5185841)]
[(0, 0.43851706), (1, 0.27198324), (2, 0.28949967)]
[(0, 0.4165387), (1, 0.24916618), (2, 0.3342951)]
[(0, 0.3019316), (1, 0.26851264), (2, 0.42955574)]
[(0, 0.24702778), (1, 0.5364424), (2, 0.21652979)]
[(0, 0.4100697), (1, 0.3095826), (2, 0.28034765)]
[(0, 0.53271586), (1, 0.25489917), (2, 0.21238497)]
[(0, 0.2671509), (1, 0.111714475), (2, 0.62113464)]
[(0, 0.23622282), (1, 0.1685853), (2, 0.59519184)]
[(0, 0.2890341), (1, 0.4097169), (2, 0.301249)]
[(0, 0.2483082), (1, 0.20399581), (2, 0.547696)]
[(0, 0.3006495), (1, 0.5004467), (2, 0.19890387)]
[(0, 0.29779148), (1, 0.537083), (2, 0.16512547)]
[(0, 0.4000247), (1, 0.34702355), (2, 0.2529518)]
[(0, 0.20930772), (1, 0.23634887), (2, 0.5543434)]
[(0, 0.24873336), (1, 0.5745847), (2, 0.17668186)]
[(0, 0.51600486), (1, 0.15338998), (2, 0.33060518)]
[(0, 0.2760501), (1, 0.4585933), (2, 0.26535657)]
[(0, 0.4612504), (1, 0.26256365), (2, 0.276186)]
[(0, 0.28838295), (1, 0.46929088), (2, 0.24232611)]
[(0, 0.26464945), (1, 0.45946062), (2, 0.27588996)]
[(0, 0.29025134), (1, 0.22370991), (2, 0.48603877)]
[(0, 0.24469014), (1, 0.37608716), (2, 0.37922275)]
[(0, 0.5336388), (1, 0.27655625), (2, 0.18980494)]
[(0, 0.1639878), (1, 0.13982342), (2, 0.6961888)]
[(0, 0.2672763), (1, 0.5024005), (2, 0.23032324)]
[(0, 0.33561847), (1, 0.4270179), (2, 0.23736367)]
[(0, 0.5476456), (1, 0.18720017), (2, 0.26515415)]
[(0, 0.28030792), (1, 0.21764088), (2, 0.5020512)]
[(0, 0.2766652), (1, 0.18714006), (2, 0.5361947)]
[(0, 0.3512681), (1, 0.43869203), (2, 0.21003984)]
[(0, 0.33128133), (1, 0.25017047), (2, 0.41854823)]
[(0, 0.5479654), (1, 0.264588), (2, 0.18744662)]
[(0, 0.21506114), (1, 0.17706041), (2, 0.6078785)]
[(0, 0.2502809), (1, 0.24725646), (2, 0.5024627)]
[(0, 0.3326328), (1, 0.41146338), (2, 0.25590384)]
[(0, 0.48988292), (1, 0.28642175), (2, 0.22369535)]
[(0, 0.2559362), (1, 0.51678765), (2, 0.22727615)]
[(0, 0.2981677), (1, 0.22311714), (2, 0.47871518)]
[(0, 0.33738735), (1, 0.15962072), (2, 0.5029919)]
[(0, 0.4328584), (1, 0.29407242), (2, 0.27306914)]
[(0, 0.29979685), (1, 0.3531602), (2, 0.34704295)]
[(0, 0.33828053), (1, 0.43414977), (2, 0.22756968)]
[(0, 0.4942918), (1, 0.25680697), (2, 0.2489012)]
[(0, 0.36590117), (1, 0.41359395), (2, 0.22050487)]
[(0, 0.38394833), (1, 0.40946567), (2, 0.20658597)]
[(0, 0.19452001), (1, 0.16582532), (2, 0.63965464)]
[(0, 0.5885024), (1, 0.21091476), (2, 0.20058283)]
[(0, 0.39256218), (1, 0.40194926), (2, 0.20548856)]
[(0, 0.34039396), (1, 0.32584202), (2, 0.33376408)]
[(0, 0.1866033), (1, 0.6318496), (2, 0.18154712)]
[(0, 0.4416776), (1, 0.3233511), (2, 0.2349713)]
[(0, 0.35351515), (1, 0.39358503), (2, 0.2528998)]
[(0, 0.29819942), (1, 0.2749436), (2, 0.426857)]
[(0, 0.44116342), (1, 0.33172572), (2, 0.22711083)]
[(0, 0.6566895), (1, 0.17608222), (2, 0.16722822)]
[(0, 0.2839791), (1, 0.42559075), (2, 0.29043013)]
[(0, 0.23520678), (1, 0.5745129), (2, 0.19028032)]
[(0, 0.23358138), (1, 0.6096839), (2, 0.1567347)]
[(0, 0.28560382), (1, 0.4468223), (2, 0.2675739)]
[(0, 0.22854751), (1, 0.61616415), (2, 0.15528837)]
[(0, 0.35979366), (1, 0.4638142), (2, 0.17639212)]
[(0, 0.34021685), (1, 0.37240773), (2, 0.2873754)]
[(0, 0.27140713), (1, 0.5010852), (2, 0.2275077)]
[(0, 0.3500759), (1, 0.37406534), (2, 0.2758588)]
[(0, 0.7317806), (1, 0.17746988)]
[(0, 0.31672335), (1, 0.33469102), (2, 0.34858564)]
[(0, 0.50756145), (1, 0.31475347), (2, 0.1776851)]
[(0, 0.21730481), (1, 0.17570382), (2, 0.6069914)]
[(0, 0.23023869), (1, 0.24812305), (2, 0.5216383)]
[(0, 0.30147243), (1, 0.4618998), (2, 0.23662782)]
[(0, 0.5885006), (1, 0.23210482), (2, 0.17939456)]
[(0, 0.26653096), (1, 0.10304546), (2, 0.6304236)]
[(0, 0.42154703), (1, 0.29922718), (2, 0.2792258)]
[(0, 0.2630947), (1, 0.50679266), (2, 0.23011261)]
[(0, 0.17093015), (1, 0.71250665), (2, 0.11656319)]
[(0, 0.29907832), (1, 0.30847117), (2, 0.39245054)]
[(0, 0.3061964), (1, 0.4304618), (2, 0.2633418)]
[(0, 0.26198637), (1, 0.24367464), (2, 0.49433896)]
[(0, 0.18436442), (1, 0.1902003), (2, 0.6254353)]
[(0, 0.48530442), (1, 0.34410864), (2, 0.17058696)]
[(0, 0.22852884), (1, 0.55441993), (2, 0.21705118)]
[(0, 0.3618463), (1, 0.36100167), (2, 0.277152)]
[(0, 0.19179367), (1, 0.17103684), (2, 0.6371695)]
[(0, 0.41089725), (1, 0.37373427), (2, 0.21536848)]
[(0, 0.27261603), (1, 0.50955313), (2, 0.21783085)]
[(0, 0.265801), (1, 0.5568184), (2, 0.1773806)]
[(0, 0.26635525), (1, 0.44087255), (2, 0.2927722)]
[(0, 0.14707948), (1, 0.10071002), (2, 0.7522105)]
[(0, 0.31696838), (1, 0.4225418), (2, 0.26048982)]
[(0, 0.19495535), (1, 0.11825327), (2, 0.68679136)]
[(0, 0.33844084), (1, 0.39935908), (2, 0.2622001)]
[(0, 0.38988712), (1, 0.26964125), (2, 0.3404716)]
[(0, 0.29442745), (1, 0.50647473), (2, 0.1990978)]
[(0, 0.25961846), (1, 0.4913282), (2, 0.24905331)]
[(0, 0.42692766), (1, 0.2756707), (2, 0.2974016)]
[(0, 0.3036421), (1, 0.5552837), (2, 0.14107421)]
[(0, 0.55517215), (1, 0.20716223), (2, 0.23766565)]
[(0, 0.35868952), (1, 0.30155328), (2, 0.3397572)]
[(0, 0.26280272), (1, 0.27237558), (2, 0.46482173)]
[(0, 0.28478026), (1, 0.19026361), (2, 0.52495617)]
[(0, 0.3140043), (1, 0.5237214), (2, 0.16227432)]
[(0, 0.40208253), (1, 0.3388679), (2, 0.2590495)]
[(0, 0.5089528), (1, 0.20352826), (2, 0.287519)]
[(0, 0.4140254), (1, 0.30681354), (2, 0.2791611)]
[(0, 0.29184625), (1, 0.2143283), (2, 0.4938254)]
[(0, 0.23905236), (1, 0.22588179), (2, 0.5350658)]
[(0, 0.24811673), (1, 0.178068), (2, 0.5738153)]
[(0, 0.3944814), (1, 0.36833337), (2, 0.23718522)]
[(0, 0.24116662), (1, 0.55124646), (2, 0.20758691)]
[(0, 0.3089107), (1, 0.47060952), (2, 0.2204798)]
[(0, 0.16508059), (1, 0.10199548), (2, 0.73292387)]
[(0, 0.3944227), (1, 0.33615294), (2, 0.26942438)]
[(0, 0.3175372), (1, 0.4122077), (2, 0.27025506)]
[(0, 0.22395866), (1, 0.58627874), (2, 0.1897626)]
[(0, 0.58545), (1, 0.24920675), (2, 0.16534327)]
[(0, 0.2556293), (1, 0.48534048), (2, 0.25903025)]
[(0, 0.6132338), (1, 0.20276418), (2, 0.184002)]
[(0, 0.4687926), (1, 0.23550163), (2, 0.2957058)]
[(0, 0.18124598), (1, 0.13365106), (2, 0.68510294)]
[(0, 0.1535327), (1, 0.14440113), (2, 0.7020662)]
[(0, 0.55694664), (1, 0.17870934), (2, 0.264344)]
[(0, 0.5498989), (1, 0.23643953), (2, 0.21366149)]
[(0, 0.30928755), (1, 0.19256002), (2, 0.49815246)]
[(0, 0.2899965), (1, 0.43542665), (2, 0.2745768)]
[(0, 0.48498243), (1, 0.22830023), (2, 0.28671733)]
[(0, 0.37622756), (1, 0.28274113), (2, 0.34103137)]
[(0, 0.5141673), (1, 0.25640935), (2, 0.22942334)]
[(0, 0.27698302), (1, 0.4904046), (2, 0.23261245)]
[(0, 0.24194911), (1, 0.5677588), (2, 0.19029208)]
[(0, 0.37104625), (1, 0.35903847), (2, 0.26991528)]
[(0, 0.50471014), (1, 0.23674673), (2, 0.25854316)]
[(0, 0.5719068), (1, 0.20068018), (2, 0.22741307)]
[(0, 0.31599942), (1, 0.34651536), (2, 0.3374852)]
[(0, 0.24256296), (1, 0.32383937), (2, 0.43359768)]
[(0, 0.22077367), (1, 0.15887061), (2, 0.6203557)]
[(0, 0.4759029), (1, 0.34785154), (2, 0.17624557)]
[(0, 0.4053135), (1, 0.36352098), (2, 0.23116553)]
[(0, 0.28086752), (1, 0.4658267), (2, 0.25330585)]
[(0, 0.29741648), (1, 0.53431934), (2, 0.16826421)]
[(0, 0.34016547), (1, 0.39798564), (2, 0.26184893)]
[(0, 0.35071436), (1, 0.35603675), (2, 0.29324883)]
[(0, 0.2767142), (1, 0.47679842), (2, 0.24648738)]
[(0, 0.36040303), (1, 0.1913044), (2, 0.44829255)]
[(0, 0.64134085), (1, 0.19178125), (2, 0.16687796)]
[(0, 0.3995272), (1, 0.3005984), (2, 0.29987437)]
[(0, 0.2345994), (1, 0.5279406), (2, 0.23746005)]
[(0, 0.428013), (1, 0.33194384), (2, 0.24004318)]
[(0, 0.16952077), (1, 0.12868814), (2, 0.7017911)]
[(0, 0.48509914), (1, 0.29362944), (2, 0.22127143)]
[(0, 0.23435926), (1, 0.21368644), (2, 0.55195427)]
[(0, 0.35417804), (1, 0.33476233), (2, 0.31105968)]
[(0, 0.21414751), (1, 0.62067634), (2, 0.16517612)]
[(0, 0.5514512), (1, 0.22030894), (2, 0.22823988)]
[(0, 0.1649421), (1, 0.14958407), (2, 0.68547386)]
[(0, 0.23466815), (1, 0.52147007), (2, 0.24386173)]
[(0, 0.29143858), (1, 0.27099133), (2, 0.43757012)]
[(0, 0.5107132), (1, 0.17192395), (2, 0.31736287)]
[(0, 0.19409898), (1, 0.6293278), (2, 0.17657319)]
[(0, 0.1691617), (1, 0.15988968), (2, 0.6709486)]
[(0, 0.33797672), (1, 0.39329693), (2, 0.26872635)]
[(0, 0.4019851), (1, 0.34196797), (2, 0.25604695)]
[(0, 0.2732588), (1, 0.25104472), (2, 0.4756965)]
[(0, 0.42272586), (1, 0.26762435), (2, 0.30964983)]
[(0, 0.18155497), (1, 0.15723997), (2, 0.661205)]
[(0, 0.41717184), (1, 0.31923863), (2, 0.26358953)]
[(0, 0.22600308), (1, 0.26477915), (2, 0.50921774)]
[(0, 0.5692658), (1, 0.17002766), (2, 0.2607066)]
[(0, 0.43782973), (1, 0.3245621), (2, 0.23760818)]
[(0, 0.22446053), (1, 0.15193841), (2, 0.6236011)]
[(0, 0.26301482), (1, 0.45865172), (2, 0.27833346)]
[(0, 0.22677743), (1, 0.20637505), (2, 0.5668475)]
[(0, 0.24722719), (1, 0.17075625), (2, 0.5820165)]
[(0, 0.42498007), (1, 0.32179233), (2, 0.2532276)]
[(0, 0.27899867), (1, 0.20911792), (2, 0.5118834)]
[(0, 0.31646279), (1, 0.42755234), (2, 0.2559848)]
[(0, 0.34474635), (1, 0.26790467), (2, 0.387349)]
[(0, 0.4886456), (1, 0.2718269), (2, 0.2395275)]
[(0, 0.31085122), (1, 0.4477543), (2, 0.2413945)]
[(0, 0.3072008), (1, 0.20967115), (2, 0.48312804)]
[(0, 0.2787074), (1, 0.21531212), (2, 0.50598043)]
[(0, 0.54920334), (1, 0.18573232), (2, 0.26506433)]
[(0, 0.26375067), (1, 0.25845945), (2, 0.47778985)]
[(0, 0.25109443), (1, 0.5375233), (2, 0.21138223)]
[(0, 0.34277573), (1, 0.42375457), (2, 0.23346967)]
[(0, 0.22672872), (1, 0.18013646), (2, 0.5931348)]
[(0, 0.2874639), (1, 0.17544755), (2, 0.5370886)]
[(0, 0.34513906), (1, 0.25991565), (2, 0.3949453)]
[(0, 0.226514), (1, 0.5585528), (2, 0.21493325)]
[(0, 0.34558064), (1, 0.22307365), (2, 0.43134573)]
[(0, 0.44511855), (1, 0.3789994), (2, 0.17588206)]
[(0, 0.25181288), (1, 0.2541014), (2, 0.4940857)]
[(0, 0.3734699), (1, 0.2822949), (2, 0.3442352)]
[(0, 0.53972393), (1, 0.21764857), (2, 0.24262752)]
[(0, 0.43968117), (1, 0.30834013), (2, 0.25197873)]
[(0, 0.20832081), (1, 0.58370334), (2, 0.2079758)]
[(0, 0.33299965), (1, 0.43351844), (2, 0.23348191)]
[(0, 0.25916535), (1, 0.19944558), (2, 0.5413891)]
[(0, 0.23590532), (1, 0.47925258), (2, 0.2848421)]
[(0, 0.5302093), (1, 0.2598717), (2, 0.20991904)]
[(0, 0.34008765), (1, 0.38235947), (2, 0.2775529)]
[(0, 0.3222916), (1, 0.4315229), (2, 0.24618551)]
[(0, 0.5919925), (1, 0.22533356), (2, 0.18267398)]
[(0, 0.53796285), (1, 0.19497089), (2, 0.26706618)]
[(0, 0.17986761), (1, 0.15264978), (2, 0.6674826)]
[(0, 0.23571098), (1, 0.1991363), (2, 0.5651527)]
[(0, 0.35473222), (1, 0.39242882), (2, 0.25283897)]
[(0, 0.34549296), (1, 0.44394758), (2, 0.21055947)]
[(0, 0.27865174), (1, 0.5734893), (2, 0.14785896)]
[(0, 0.4446044), (1, 0.35351557), (2, 0.20188007)]
[(0, 0.2826928), (1, 0.38738552), (2, 0.3299217)]
[(0, 0.6063053), (1, 0.18567747), (2, 0.20801724)]
[(0, 0.28461188), (1, 0.45362458), (2, 0.26176354)]
[(0, 0.45741972), (1, 0.28844854), (2, 0.25413173)]
[(0, 0.21856776), (1, 0.41461515), (2, 0.36681706)]
[(0, 0.17284878), (1, 0.17567123), (2, 0.65148)]
[(0, 0.37349904), (1, 0.37110788), (2, 0.2553931)]
[(0, 0.24242158), (1, 0.57571983), (2, 0.18185854)]
[(0, 0.24656446), (1, 0.18554781), (2, 0.5678878)]
[(0, 0.2839699), (1, 0.35686785), (2, 0.35916224)]
[(0, 0.13656256), (1, 0.124318436), (2, 0.739119)]
[(0, 0.24795008), (1, 0.26164672), (2, 0.49040318)]
[(0, 0.2675557), (1, 0.5139243), (2, 0.21851997)]
[(0, 0.2310809), (1, 0.19478275), (2, 0.5741363)]
[(0, 0.4553471), (1, 0.26730186), (2, 0.27735105)]
[(0, 0.26226526), (1, 0.22937453), (2, 0.50836015)]
[(0, 0.21969949), (1, 0.60989636), (2, 0.17040415)]
[(0, 0.35493627), (1, 0.21303912), (2, 0.43202466)]
[(0, 0.44551268), (1, 0.32229227), (2, 0.23219498)]
[(0, 0.40599096), (1, 0.25328732), (2, 0.34072176)]
[(0, 0.4845578), (1, 0.35354283), (2, 0.16189934)]
[(0, 0.19936353), (1, 0.2717245), (2, 0.52891195)]
[(0, 0.3304067), (1, 0.35240272), (2, 0.31719053)]
[(0, 0.25928065), (1, 0.319958), (2, 0.42076132)]
[(0, 0.30329952), (1, 0.313668), (2, 0.38303244)]
[(0, 0.52633816), (1, 0.24070536), (2, 0.23295653)]
[(0, 0.22465268), (1, 0.19784309), (2, 0.5775042)]
[(0, 0.32980245), (1, 0.18408085), (2, 0.48611662)]
[(0, 0.16801482), (1, 0.15753402), (2, 0.67445123)]
[(0, 0.34057605), (1, 0.3393587), (2, 0.32006526)]
[(0, 0.22279611), (1, 0.60328716), (2, 0.1739167)]
[(0, 0.19822599), (1, 0.61958504), (2, 0.18218903)]
[(0, 0.49529067), (1, 0.27167603), (2, 0.23303328)]
[(0, 0.19637804), (1, 0.58363795), (2, 0.21998401)]
[(0, 0.53808105), (1, 0.25314897), (2, 0.20876995)]
[(0, 0.20010689), (1, 0.65423167), (2, 0.14566143)]
[(0, 0.305871), (1, 0.3943258), (2, 0.29980323)]
[(0, 0.48451704), (1, 0.24748476), (2, 0.26799825)]
[(0, 0.34168902), (1, 0.40250444), (2, 0.25580657)]
[(0, 0.46494344), (1, 0.31778273), (2, 0.21727386)]
[(0, 0.28698534), (1, 0.35789207), (2, 0.35512257)]
[(0, 0.56082135), (1, 0.27015993), (2, 0.16901867)]
[(0, 0.25435835), (1, 0.18248165), (2, 0.56316006)]
[(0, 0.53369206), (1, 0.23805685), (2, 0.22825107)]
[(0, 0.28345323), (1, 0.20152129), (2, 0.5150255)]
[(0, 0.2159116), (1, 0.56356025), (2, 0.22052817)]
[(0, 0.6734412), (1, 0.15622799), (2, 0.17033087)]
[(0, 0.32466215), (1, 0.4721764), (2, 0.20316151)]
[(0, 0.27192837), (1, 0.46678036), (2, 0.26129124)]
[(0, 0.49207848), (1, 0.30835217), (2, 0.19956934)]
[(0, 0.30569926), (1, 0.3809232), (2, 0.31337753)]
[(0, 0.38764858), (1, 0.384958), (2, 0.22739342)]
[(0, 0.6751522), (1, 0.14344917), (2, 0.18139865)]
[(0, 0.31538296), (1, 0.16959113), (2, 0.515026)]
[(0, 0.23208202), (1, 0.166276), (2, 0.60164195)]
[(0, 0.44128668), (1, 0.30116513), (2, 0.2575482)]
[(0, 0.40084633), (1, 0.38477215), (2, 0.21438158)]
[(0, 0.26091802), (1, 0.20790061), (2, 0.5311814)]
[(0, 0.20562854), (1, 0.5770082), (2, 0.21736327)]
[(0, 0.38363746), (1, 0.3197579), (2, 0.2966046)]
[(0, 0.5100434), (1, 0.30443603), (2, 0.18552062)]
[(0, 0.51024836), (1, 0.29400697), (2, 0.19574474)]
[(0, 0.2293933), (1, 0.35171583), (2, 0.4188909)]
[(0, 0.33998522), (1, 0.32813072), (2, 0.33188412)]
[(0, 0.22851402), (1, 0.20415893), (2, 0.5673271)]
[(0, 0.19302112), (1, 0.18199854), (2, 0.62498033)]
[(0, 0.38564375), (1, 0.3995595), (2, 0.21479677)]
[(0, 0.5040916), (1, 0.3079742), (2, 0.18793416)]
[(0, 0.3155466), (1, 0.47933537), (2, 0.20511805)]
[(0, 0.25396118), (1, 0.56533736), (2, 0.18070143)]
[(0, 0.2616669), (1, 0.26549768), (2, 0.47283545)]
[(0, 0.20974171), (1, 0.17412049), (2, 0.6161378)]
[(0, 0.29515523), (1, 0.4587444), (2, 0.24610038)]
[(0, 0.20549174), (1, 0.16805395), (2, 0.6264543)]
[(0, 0.43501034), (1, 0.28161758), (2, 0.28337204)]
[(0, 0.36240968), (1, 0.42751583), (2, 0.21007451)]
[(0, 0.26169574), (1, 0.52053785), (2, 0.21776642)]
[(0, 0.31962842), (1, 0.47414592), (2, 0.2062257)]
[(0, 0.3578357), (1, 0.3721299), (2, 0.2700344)]
[(0, 0.29034877), (1, 0.24564256), (2, 0.46400872)]
[(0, 0.4135016), (1, 0.2864559), (2, 0.30004248)]
[(0, 0.36220878), (1, 0.26525137), (2, 0.37253985)]
[(0, 0.49340004), (1, 0.18679014), (2, 0.3198098)]
[(0, 0.3476276), (1, 0.38790977), (2, 0.2644626)]
[(0, 0.2534067), (1, 0.22150509), (2, 0.5250882)]
[(0, 0.24144363), (1, 0.5239089), (2, 0.23464742)]
[(0, 0.40854684), (1, 0.32079238), (2, 0.2706608)]
[(0, 0.39677295), (1, 0.25079638), (2, 0.3524307)]
[(0, 0.3484088), (1, 0.36713055), (2, 0.28446063)]
[(0, 0.52719426), (1, 0.25851685), (2, 0.21428888)]
[(0, 0.37794724), (1, 0.29892716), (2, 0.32312563)]
[(0, 0.24325833), (1, 0.5427229), (2, 0.2140188)]
[(0, 0.261121), (1, 0.32093608), (2, 0.41794285)]
[(0, 0.53542364), (1, 0.24708544), (2, 0.21749093)]
[(0, 0.33524293), (1, 0.45727092), (2, 0.20748621)]
[(0, 0.14143528), (1, 0.1257993), (2, 0.7327654)]
[(0, 0.4435449), (1, 0.24725573), (2, 0.30919933)]
[(0, 0.43560678), (1, 0.27695006), (2, 0.28744316)]
[(0, 0.35259694), (1, 0.39442274), (2, 0.25298038)]
[(0, 0.25452504), (1, 0.23304684), (2, 0.51242816)]
[(0, 0.47941786), (1, 0.2498504), (2, 0.27073172)]
[(0, 0.19663809), (1, 0.6226101), (2, 0.18075183)]
[(0, 0.6430817), (1, 0.18093434), (2, 0.17598397)]
[(0, 0.23032466), (1, 0.57015926), (2, 0.19951609)]
[(0, 0.3750022), (1, 0.4110336), (2, 0.21396421)]
[(0, 0.38781434), (1, 0.19793788), (2, 0.41424784)]
[(0, 0.34446463), (1, 0.40904665), (2, 0.24648874)]
[(0, 0.49685195), (1, 0.3058132), (2, 0.19733484)]
[(0, 0.2647722), (1, 0.23695567), (2, 0.49827212)]
[(0, 0.23102286), (1, 0.2093575), (2, 0.5596196)]
[(0, 0.28891873), (1, 0.48981008), (2, 0.22127119)]
[(0, 0.30167228), (1, 0.4952152), (2, 0.20311254)]
[(0, 0.17587477), (1, 0.6703546), (2, 0.1537706)]
[(0, 0.27746168), (1, 0.4595747), (2, 0.2629636)]
[(0, 0.2998904), (1, 0.27549562), (2, 0.424614)]
[(0, 0.29370418), (1, 0.28199372), (2, 0.4243021)]
[(0, 0.31515178), (1, 0.26949465), (2, 0.4153536)]
[(0, 0.26121664), (1, 0.52616966), (2, 0.21261369)]
[(0, 0.28895253), (1, 0.2314873), (2, 0.47956014)]
[(0, 0.5341361), (1, 0.24153572), (2, 0.22432818)]
[(0, 0.2172375), (1, 0.6214664), (2, 0.16129611)]
[(0, 0.21824451), (1, 0.33121118), (2, 0.4505443)]
[(0, 0.22227332), (1, 0.5444672), (2, 0.23325942)]
[(0, 0.25961277), (1, 0.49518183), (2, 0.24520539)]
[(0, 0.2749171), (1, 0.17041643), (2, 0.55466646)]
[(0, 0.49588335), (1, 0.2664285), (2, 0.2376881)]
[(0, 0.35774916), (1, 0.25001705), (2, 0.3922338)]
[(0, 0.32350084), (1, 0.37242573), (2, 0.30407342)]
[(0, 0.24436776), (1, 0.5296047), (2, 0.2260276)]
[(0, 0.3062462), (1, 0.4502423), (2, 0.24351153)]
[(0, 0.38031787), (1, 0.37472194), (2, 0.24496025)]
[(0, 0.46590832), (1, 0.22933573), (2, 0.30475596)]
[(0, 0.24138407), (1, 0.37572178), (2, 0.38289416)]
[(0, 0.24945664), (1, 0.5989274), (2, 0.15161599)]
