Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Cryptography,Encoding,0,0,0,0,0,0,0,0,0,0,0.244972325861454,0.2610457092523575,0.011174840852618217,0,0.04330735622594754,0.11763884034007788,0,0.18385259807109833,0.18836741149425507,0.12142037103573482,0.09007336030481383,0.008556805551052094,0.49325376749038696,0.10874760150909424,0.31757377460598946,0.11356990085914731,0.26715517044067383,0.0026147321332246065,0.27318011911120266,0.1631008768454194,0.1139531684263299,0,0.05251012748340145,0,0.11063268035650253,0.145399272441864,0.16548249128391035,0.07238543138373643,0.1133436916529068,0.21732628345489502,0.06532583152875304,0.0027622563065961003,0.03914411887526512,0.0869598397014973,0.06202765926718712,0.02225724547835333,0.12320095719769597,0.004664767999202013,0.1831621254307472,0.2635872270911932,0.07143086083427382,0.07228370575744304,0.07469890878756384,0.061576318670995535,0.06660310571314768,0.09614702454956177,0.06069072226629309,0.04974660754669458,0.08838791953749023,0.06372395222119633,0.06980769348330795,0.06920052355396494,0.050457277467373655,0.03742967824135641,0.0836888431209243,0.04849454645049192,0.05453376575664711,0.04688665350815363,0.04043006088543353,0.06751665425363171,0.049944116073472995,0.061758557489678345,0.055163584317705176,0.0548827549059528,0.05380728401360102,0.058505203759575665,0.03993922729977091,0.04993360957525975,0.040589041478774276,0.04352968967939931,0.04609693656383087,0.036411600934664765,0.031702075532446666,0.04563692816733105,0.043847058369091196,0.04785304911344786,0.04096273595636541,0.04202881929976966,0.04268192301317856,0.04864462339027122,0.037664047994709744,0.03873609411021368,0.03585489208141377,0.036905650531834554,0.03673787040299835,0.045307891183676056,0.04635562616009216,0.04295022225446085,0.031978159677981406,0.039847054667484755,0.04268895842425991,0.037634793672265854,0.04019337914839027,0.044316732226129536,0.042328527615502695,0.04180463742656059,0.03239932771795025,0.04157505875316481,0.037014396597713016,0.04775795825716448,0.044358953187054365,0.03761924334023575,0.040532588842058515,0.042407292154309564,0.039597973384671775,0.03914995626069731,0.04990763213595828,0.03379220180896103,0.03613397514868031,0.04104401486307345,0.037369112644356085,0.03796879393048893,0.03534159398374839,0.0432226164293548,0.03745953321041665,0.03657538134511158,0.04177015719934203,0.03045368385466966,0.037646358237035986,0.0371662862524779,0.03944802903763062,0.04498926970499129,0.03820752368158877,0.03689701061313963,0.033897664993906,0.042400897083689736
TOPIC 1,Secure Development,GitHub/Reports,0,0,0,0,0,0,0,0,0,0,0.07308100536465645,0.08769808895885944,0.005151491146534681,0,0.04585044567162792,0.0980188762769103,0,0.0019938114564865828,0.02901455177925527,0.04283459112048149,0.04901392990723252,0.003913019318133593,0.07464079186320305,0.11163841933012009,0.12165623158216476,0.010798672214150429,0.04046539589762688,0.10548514127731323,0.05728626899265995,0.0563075138052227,0.07688927917479305,0,0.07084106467664242,0,0.07268028031103313,0.06444207467138767,0.04053985704376828,0.07990255393087864,0.06773710693232715,0.08621591593449314,0.02182103766244836,0.0012732237519230694,0.041800646018236874,0.057155490064057325,0.02198624238371849,0.02869267056563071,0.03789444138722805,0.0021501167211681604,0.05786645686285655,0.0014529073669109493,0.04035218482992301,0.043567144993825684,0.0331688052530425,0.03128968516539317,0.028281669910938945,0.04495947516932994,0.03962575344042346,0.016631522815441713,0.034928108449094,0.028797441414402176,0.02157031256239861,0.013475732578912616,0.012369678734103218,0.009863937693916384,0.014646256123443082,0.01506295119236479,0.012707931761164777,0.01679879077505974,0.010010281569374191,0.012036907618403347,0.013189118610979576,0.010036792910218735,0.0064695939588199185,0.007243196117967466,0.004479317538575475,0.010270226886831175,0.00982783278461149,0.00981815413109822,0.009954442144783015,0.009620575718979191,0.011012954685659344,0.009640571128613589,0.005862129582288447,0.01153965304864129,0.00917725497040947,0.0071669991293196005,0.010633621493073986,0.006970951317772892,0.00817370889899205,0.010732201523673874,0.013141776993700163,0.011161166202968796,0.009888209736704956,0.011713926040952232,0.010753509037437131,0.019168224931991613,0.016312045144386566,0.021159406484176923,0.015135285788222642,0.018240788463862564,0.028233210276684986,0.019401429350108697,0.03350860920505628,0.03871622367786174,0.038139631270179476,0.028222654979544827,0.025499469180673164,0.019548077607100024,0.05350107878114207,0.04711391286954426,0.041332107281940825,0.03072402398887082,0.0473205960207749,0.024121376407124903,0.03728672164258054,0.034436581119096456,0.052982554096348215,0.042872888811641405,0.052461258552995896,0.04185948074774599,0.03860619369255261,0.03422937110922326,0.038468312576487446,0.036448834783525126,0.041177347756179254,0.04315459434219991,0.02951660987635848,0.034321904841322866,0.02809844898969628,0.030030799884469217,0.03341225690296166,0.027098782415884252,0.024941586503642376,0.02856559062213763,0.027701386695459324,0.027819481329747982
TOPIC 2,Network Security,Client/Server,0,0,0,0,0,0,0,0,0,0,0.0015182206989265978,0.0037991354474797845,0.008687558583915234,0,0.0023949005796263614,0.0032972059561870992,0,0.003375512547791004,0.0575605561316479,0.03398403034467871,0.04640370346896816,0.006612373515963554,0.03303638118086383,0.07781819999217987,0.042408449575304985,0.0030269318376667798,0.0005823733517900109,0.0020255539566278458,0.015301319886930287,0.022821265447419137,0.01890912283367167,0,0.001543924674479058,0,0.0016378839791286737,0.003910771897062659,0.016170108829101082,0.014938298302392164,0.02292591735645796,0.001077108521712944,0.06948559999000281,0.019334246986545622,0.026616391085553914,0.01345856232122363,0.0010354381520301104,0.005310639273375273,0.004654868273064494,0.0036351769231259823,0.008252609468234534,0.0024206146190408617,0.02625811406954502,0.04527744758663522,0.008532657983443258,0.019538773247040807,0.014929352750186808,0.011702236070190199,0.012373848433565834,0.02350617524702102,0.03474446707841707,0.029021646572454346,0.024271873213001526,0.03160601932073145,0.02785159907904705,0.01749367703970555,0.023587500716287953,0.034766788315941016,0.03119218674342287,0.025142130424603493,0.02452565475147323,0.032676155201988875,0.03565031941050418,0.03138185754594262,0.01861278179859579,0.021846715152381964,0.021262912293005844,0.028120737726110186,0.032147187304285126,0.023261350524353883,0.016835874672726712,0.02411326075117558,0.0273869976999559,0.017967500578993264,0.02934269987142829,0.02894598367822886,0.024884105527605175,0.026385456665440486,0.02613129399515773,0.026876612672226498,0.020885031725520545,0.021595755271564415,0.02818000863292152,0.023764929679722834,0.01906426190868208,0.029447865491691757,0.019622276278470314,0.023246109572466395,0.021814071713745605,0.026675619697409586,0.021004900701861763,0.025203975529410273,0.022687423214410956,0.02105486445109403,0.024109166518798204,0.02257970759478286,0.027445024437121653,0.02778475391165117,0.022565944971659053,0.024541376282914,0.025966590049373482,0.02623869314080662,0.02627216083391641,0.03412832412875163,0.02618188768435052,0.02855242354801223,0.02257426001105348,0.023910110935890815,0.020072348103167794,0.02412447306303258,0.025108389956382357,0.020945998859477323,0.023029941085413876,0.029108529483383497,0.024407518756956997,0.02410644748012719,0.025891992397267596,0.028519278873131784,0.029594283731138146,0.02520097614839923,0.02794857544321594,0.02710604706125698,0.02879325950260987,0.02405291575081929,0.0272560783169942,0.024522452284956232,0.01980661731554231,0.026846598192599238
TOPIC 3,Data Security,Digital Signature,0,0,0,0,0,0,0,0,0,0,0.2834000810980797,0.010437567485496402,0.01066819578409195,0,0.04177912697196007,0.004022537614218891,0,0.004116492345929146,0.148839226574637,0.02790906113417198,0.01258584248716943,0.008061263710260391,0.001922458119224757,0.012771042063832283,0.0016513089067302644,0.02351336902938783,0.016035063192248344,0.04036329314112663,0.007045462533521156,0.02037374477367848,0.02215703574377888,0,0.008573957136832178,0,0.02332947077229619,0.08125557315070182,0.04394009814132005,0.03838440888406088,0.010272389510646462,0.021296932323214907,0.09861929062753916,0.018144907895475626,0.014744776394218206,0.0528826538939029,0.001264390186406672,0.041042024710415195,0.01895668792227904,0.004430427215993404,0.040917490569303154,0.06779439700767398,0.029746570655455194,0.07446821780675757,0.017075040543108787,0.03176704136130866,0.04753151130280457,0.0406859921819817,0.04009507254079875,0.033603148760739714,0.025540425843792035,0.04196513420347834,0.05215805499057751,0.03486374729878402,0.0402292894841348,0.036590585263357275,0.039599947570887806,0.01941576931344838,0.023527397789411434,0.038187641237878746,0.024407543948449704,0.030298054540799056,0.029340679074165463,0.04015302629331532,0.04568321373307746,0.03803568361536981,0.029966585054267747,0.03320134531051964,0.04610441503128549,0.03320882636873624,0.037939918078433214,0.037383689539203215,0.03289096828910208,0.03728529712615558,0.035260995348518155,0.035106013794179276,0.044140423152664296,0.03579005071241817,0.03227190653640057,0.041310616646397055,0.03449751008582143,0.03101748918115916,0.043158901776140214,0.03538638629062623,0.038818924425379174,0.02983367252912918,0.03949297219377995,0.04667157258603699,0.040030352782054725,0.03763034489338529,0.04670604739869139,0.043260718430185266,0.03424723688236554,0.039408353369648035,0.04354823438653482,0.03111293606851777,0.03643559268287062,0.03869883223315893,0.03152132145972987,0.02228998974348365,0.03377882675801068,0.02886064482275018,0.034526600303114253,0.028881188041858723,0.03426055182393553,0.0303242999186878,0.02943298846465185,0.03206935225810293,0.029028591249489588,0.03380903193337911,0.037118516339011254,0.03334640068807822,0.03037971421407157,0.02649139485919924,0.030476027974813635,0.029338161651339515,0.028155294784333016,0.028175142069435707,0.031944972063032026,0.02764382992288173,0.028838513431384303,0.03698542206170239,0.027577633685094628,0.03836713000376991,0.03356710084738892,0.033884820462313815,0.027403268246396377,0.0352408777537682
TOPIC 4,Network Security,Client/Server,0,0,0,0,0,0,0,0,0,0,0.0011664045450743288,0.03039911575615406,0.0066795144230127335,0,0.034716420263672866,0.07925684005022049,0,0.0570775531232357,0.0038443928642664105,0.024299161198238533,0.07604393921792507,0.05456886813044548,0.00795919686788693,0.07973861694335938,0.01630841605947353,0.005043657496571541,0.0058438414707779884,0.21787044405937195,0.01312736060936004,0.018585097132017836,0.04764600559913864,0,0.1373815979459323,0,0.0012592490966198966,0.034599361033178865,0.010067550385429058,0.03083254280500114,0.09459157069172111,0.01894462766358629,0.05986765131819993,0.0016507732798345387,0.043004277953878046,0.043332015067183725,0.000794609950389713,0.02973776516903724,0.011178738282372555,0.002788929268717766,0.024505966967395085,0.008437602809863165,0.025178726056280236,0.042804731840511694,0.02421627744517632,0.03676331979513634,0.03655893484901753,0.024465187587058887,0.02811561859783504,0.016734366266755386,0.02164302484015934,0.03974818583533522,0.02577597584167961,0.0389659797479648,0.01463863520090141,0.02275004888430149,0.01802494892973401,0.019777174814211606,0.020880902607621883,0.024125632899404878,0.009681506141562076,0.01812628342922835,0.03203609833346693,0.028571347825029236,0.01871726321874352,0.027265925278131407,0.03212279443790013,0.020413093488445232,0.031074657439295494,0.024574690463173832,0.02202467231992779,0.024264315082428965,0.018788569192876917,0.03300529073706223,0.03262560684485178,0.03376607538534629,0.023335444596439835,0.021248962803235228,0.02446231348186054,0.026544584322405643,0.027621819658003963,0.021870791249177075,0.025997489880488577,0.022622893238498754,0.020432992627809485,0.021114872716928156,0.027487142533681546,0.02211558146101834,0.024573275816309893,0.023614877948113688,0.023379138153793312,0.020236720496243213,0.018368078543990123,0.020221575303861167,0.01902763673649808,0.01996768480908209,0.01801731006920113,0.017812835630693934,0.02347606812939223,0.030878161335246918,0.020968467447985067,0.017499705560279587,0.022484328563456446,0.02336478954188849,0.02169943765865786,0.025138621920141917,0.022061922669915173,0.020928477241243797,0.02240091096298827,0.019224699310096335,0.02100224897940432,0.018944970065647448,0.02251267183404467,0.023585901504918447,0.024346882844883306,0.019786327092223405,0.021867396934146143,0.021827934704093388,0.017541446028077286,0.020543518475385686,0.018454336267449287,0.021418373878878443,0.02278572023769138,0.02276646481325665,0.024432576551213375,0.019946303762936612,0.024645298525285745,0.024409003244791103
TOPIC 5,Software Vulnerabilities,Mitigation,0,0,0,0,0,0,0,0,0,0,0.0008441406243946403,0.0005932530912104994,0.004833698738366365,0,0.055883052137990795,0.007240376900881529,0,0.0018706833943724632,0.13505166459071916,0.02183600560723183,0.004860553941398393,0.05282818153500557,0.0008709096582606435,0.0006759329116903245,0.0007512431475333869,0.022217999096028507,0.09069594740867615,0.0011258736485615373,0.008367914434832832,0.022644491051323712,0.07101936832380791,0,0.005319341449649073,0,0.08487606421113014,0.027586829219944774,0.005389893562096404,0.0038459720453829505,0.006967950121699167,0.0005984643939882517,0.0052275767375249416,0.014389156698598526,0.006519273782032542,0.01173437490433571,0.0005746902315877378,0.015421070817475473,0.0011606980357707168,0.0020174747332930565,0.027584056404355742,0.00023163130208558869,0.0014278535275176788,0.013365926934749865,0.011906568886173008,0.002754129709501285,0.009915930420538644,0.0067967454580446845,0.010170180124038345,0.017554701174376533,0.01453664724867849,0.013433374932944952,0.007569483286351897,0.0066758135562330215,0.006631866528501583,0.014661958755736816,0.009052939200773834,0.009685607987122756,0.008544942069700202,0.007656167621526197,0.004672647280160398,0.017046089013547316,0.006991015377732563,0.007305222978491498,0.009494309838327492,0.008318024698084747,0.010707171773880392,0.007170494892645118,0.00885167293756875,0.006829692976492626,0.006965812766648658,0.007201078393363121,0.005991323672318007,0.0068085378547123425,0.008152805310643553,0.010033155995150582,0.008016482508773825,0.006730323643964846,0.0064470603357767685,0.008053207178442068,0.011788490906558714,0.008261729647550288,0.008581290693458761,0.010489729419331092,0.007149979175649781,0.011289279247046272,0.009383989458754138,0.009729124335023922,0.009131666237128756,0.011788215295730733,0.01162046673514603,0.01357129510638181,0.008827216706067701,0.011772166543762667,0.011309189665377245,0.012999312524423953,0.015277372365134389,0.009819917519761258,0.013893284665177055,0.017782530829179497,0.010227590695649269,0.008119206590310755,0.012567063763384633,0.011272265499910464,0.012042361601454034,0.012412899371146308,0.013760290559806813,0.014162080202416273,0.011912382756996897,0.012919254717055621,0.010497478535764672,0.014945909271437133,0.016916529341760106,0.016463859996061512,0.012513868647662938,0.01577950370759153,0.013112800353297932,0.013278995759332715,0.014420056906456655,0.015813628473030323,0.012325312864836738,0.015144712939774709,0.015736449139728426,0.011961594787390614,0.02186796634719414,0.014319836892360324,0.020344814585068025,0.015716903909251543
TOPIC 6,Other,,0,0,0,0,0,0,0,0,0,0,0.001536623400170356,0.0010798362782225013,0.00878854002803564,0,0.002423581744854649,0.003337886300869286,0,0.003407466923817992,0.0009171820420306176,0.0006110393151175231,0.013297284604050219,0.006681801751255989,0.0015848635812290013,0.0012300331145524979,0.0013693822256755084,0.003067394922254607,0.006575818173587322,0.0020511322654783726,0.006286191171966493,0.001846624680183595,0.0008613539321231656,0,0.0024300322111230344,0,0.0016578885552007705,0.0008170646033249795,0.019254814134910703,0.0041123407330208766,0.0016860280219199403,0.022439265875921894,0.01885853725252673,0.016916073160246015,0.05595761698787101,0.003247603666750365,0.042168762534856796,0.009142235495216613,0.0021163255344921104,0.0036733413580805063,0.005370073872406713,0.0007781655294820666,0.013981823808474776,0.035825247527100146,0.025463280629513686,0.06469505477289203,0.045355762407416476,0.07074765515594314,0.035947751763793036,0.0194368160283193,0.057700272992951794,0.050859772496291304,0.04727633197268005,0.04755697170039639,0.07114401054128099,0.04657992514451811,0.05418157828163304,0.06381511633933805,0.07053938602061513,0.03920869883497066,0.06736404621258243,0.038065231703512836,0.04593843989520489,0.04079390389315845,0.03975796415151139,0.0363243471603978,0.03239654158447486,0.03638253965736879,0.03765613601247967,0.027034705475149176,0.04246745106321914,0.033295173246112496,0.040009844906081705,0.046008238109380775,0.04078000485656788,0.026222007074456665,0.03741875105714869,0.03521850957849733,0.033291408419291575,0.04550825753747255,0.04081123286659667,0.03626932234531756,0.02936439508667741,0.036089612063330646,0.039404026703029074,0.03247420528572689,0.03484411842284066,0.028267392072108335,0.038080430128274306,0.032629557053705294,0.030112540311413548,0.028463479787694018,0.030480786968255416,0.027255346859488005,0.027086368814695647,0.03128951929281037,0.02852225207777903,0.027006172910995458,0.040036089816966804,0.031050209148571983,0.02808594241612306,0.02763522143634675,0.024251334164845203,0.022225035972839015,0.025089552421221357,0.02764718336410614,0.021480591355571697,0.028951763873293436,0.02262686351323498,0.028819220672035566,0.028191272250606546,0.023783572011084556,0.027114818523194036,0.019991408965895168,0.032371825331871495,0.02146270928107387,0.0295921505704745,0.031560324563154024,0.02964966876077323,0.027114355716642367,0.027305291013367105,0.021823438199189422,0.023136349648677737,0.029031331790362786,0.022637373460303613,0.02300228480649979,0.023388786600521995,0.02609329188037607
TOPIC 7,Access Control,Tokens,0,0,0,0,0,0,0,0,0,0,0.0022807230707257986,0.0015986590587999672,0.27732887864112854,0,0.0035886334565778575,0.004934147757012397,0,0.005038564093410969,0.001360252674203366,0.007181781169492751,0.004917604121146724,0.009878762066364288,0.0023527592420578003,0.00184596236795187,0.013958533527329564,0.17120207892730832,0.0008873596671037376,0.03744492679834366,0.03411151449351261,0.04832782392622903,0.001281484942107151,0,0.025288166347309016,0,0.00245404479210265,0.0012133795069530606,0.010462381105753593,0.006485986596089788,0.013568665923750294,0.05097275122534484,0.17576908005867153,0.19813999929465353,0.04269870021962561,0.021468268325406825,0.11950752139091492,0.052597176732628474,0.051729557725290455,0.032498981803655624,0.024569681379944086,0.003203536500222981,0.03860638541518711,0.022724091912442373,0.060883378573252184,0.13045355946524068,0.06124576354195597,0.046301447555798896,0.06543010572773789,0.05035290115978569,0.020135197712806984,0.05336299819672214,0.01736272640991956,0.046454094703741636,0.07261606733270644,0.0315072119773114,0.056039409246942444,0.05439940283380851,0.04475427467584198,0.06316320364375745,0.06303052649731868,0.04641364298367989,0.04560881223409928,0.05736683024202332,0.05282273937213546,0.048468573826420516,0.06500046572790084,0.04837484417703546,0.054796725363105966,0.05126514112498014,0.0540338754534811,0.06323285005708429,0.07290659521864594,0.05064994081798823,0.0540216677154815,0.05571014322501841,0.042223376514505015,0.051870607719613694,0.05927229869803837,0.05116335260121058,0.055642622944954936,0.04864979008449126,0.05192339485445087,0.059574162046758666,0.06026695946229283,0.06283167525647773,0.06228264069031752,0.04901571655108665,0.060202542016697225,0.049561529598589185,0.04617061753122636,0.05119977137943701,0.06068438981375948,0.0453484334951052,0.0564528243781458,0.06064106801733038,0.0478770827007067,0.0632038345788111,0.056002821286011764,0.05553447074187704,0.058409073576145366,0.0461611764398104,0.05088924679287551,0.06446310355852021,0.060847577136300304,0.05583422907241921,0.05764422989060987,0.0675275296706973,0.04542201383943072,0.049328825438056834,0.05245439465370357,0.05578804552414538,0.05437976461051641,0.05432109322644742,0.05537851839174644,0.05603483451828945,0.055592485267095114,0.057025419391885795,0.06157338461363214,0.039829206559314864,0.04609840347338197,0.05051502090700252,0.060630138375231186,0.0445357110403655,0.053324338762149454,0.05602787472796477,0.05236492831331723,0.049088176355561466
TOPIC 8,Software Vulnerabilities,Memory Management,0,0,0,0,0,0,0,0,0,0,0.0010478949116077274,0.00981823360780254,0.005999953486025333,0,0.0749312515060107,0.026775621459819376,0,0.0023221115116029978,0.0006253704195842147,0.00041582025005482137,0.091574443038553,0.058244865387678146,0.01486532751005143,0.0008390849689021707,0.017072450136765838,0.015483302646316588,0.00040174441528506577,0.001397545333020389,0.004063853586558253,0.004114103299798444,0.023183664462218683,0,0.0400322760688141,0,0.03447933215647936,0.002933466507238336,0.008480200529447757,0.016064406132500153,0.006357675297684702,0.05328171708000203,0.002551511934143491,0.009864725871011615,0.06428434281842783,0.032879784317628946,0.10000337660312653,0.03826404340881189,0.001440775697119534,0.0025043124333024025,0.014129515587807295,0.10023970570182428,0.019447073068780203,0.01577295914259074,0.024623698573314437,0.01894352409435669,0.02639659175183624,0.016083628325409684,0.006885925605235136,0.013939148425124585,0.01750306222565996,0.029049335825090696,0.015813694371609018,0.019030450732472153,0.015081780597668243,0.009791988083244567,0.02097692392093854,0.01757934061963312,0.013076851050964951,0.02142179374258328,0.013062113490201638,0.013362589351163478,0.00956287381995935,0.017584348374056508,0.019665940183940467,0.019947507404855864,0.02303618125425761,0.019970090034922477,0.022992725369467205,0.022674411004542313,0.018585087405768815,0.011458635663758486,0.019008045228866306,0.01903078584610789,0.012173753853012174,0.007825589882081116,0.013989201829593843,0.017752908177473666,0.01739149223343702,0.01640992723288695,0.016602133927022443,0.02289562869312552,0.020154323149877584,0.023567571008572864,0.015004730889424016,0.021429778960666297,0.017397760634249325,0.015705928453089914,0.01664138286048094,0.015078113078356416,0.014480748577811524,0.01612637782958402,0.016430200667000464,0.022062458983856163,0.0223754595258675,0.01675055001549115,0.020127729540006318,0.018178369835497137,0.014412811548226868,0.018384737686678834,0.017583951730189933,0.016492642124332126,0.01805666608374733,0.015462262161288341,0.019960450669832822,0.017398577537227376,0.018972135028473645,0.016413772648295348,0.020385195771203835,0.01271406684609875,0.010545469153021767,0.015662339241189278,0.017341195574832394,0.01787654606410581,0.01591433893027686,0.017683450724375424,0.011408658696051111,0.014006104193516323,0.015798453943587816,0.019456125521575066,0.015133955773016232,0.016276880791066553,0.014454963343789146,0.01754770719944295,0.01655154131266642,0.014620892229993186,0.01449082303149515,0.013117943636491117
TOPIC 9,Access Control,Authentication,0,0,0,0,0,0,0,0,0,0,0.0009440448193345219,0.0006634656165260822,0.005405766423791647,0,0.0014889798282335203,0.002048620575806126,0,0.0020920587703585625,0.0005634024564642459,0.00037462430191226304,0.004405118525028229,0.004106124397367239,0.000973977439571172,0.0007559474324807525,0.0008402108651353046,0.0018809431203408167,0.00036192123661749065,0.001259154872968793,0.0008068178043079873,0.001134689726313809,0.0035498435415017107,0,0.0009587413624103647,0,0.01262708893045783,0.004331585339969024,0.0005710042169084772,0.0013777700150967576,0.0014613176047402834,0.0006693040486425161,0.0022988237033132464,0.028690347797237337,0.0030356739065609873,0.02029169982597523,0.0006427025655284524,0.03296021579340699,0.0012980556396845107,0.06551195681095123,0.0071257720913060684,0.000259048531006556,0.00802744690833303,0.00980928617840012,0.002074782326082258,0.01358753424428869,0.007067983759043273,0.014568664901442109,0.014640835612384684,0.015161167595069856,0.0024456453145830894,0.021178447610942557,0.005029664227331523,0.02252149320494417,0.021669794615779725,0.020199055099510588,0.013218225413907526,0.013444830851678453,0.012067952746292576,0.011824004942849442,0.01047009245807966,0.02328643279042808,0.020408660596634338,0.01884053972861021,0.015410559376212373,0.0158503077127236,0.011146091015132911,0.01821082163966597,0.01754802268510623,0.01811302216481334,0.017012117796458264,0.020612919444740727,0.016910955068751676,0.016939872937486458,0.018952451196064642,0.024001342496560094,0.018305001672731764,0.022316592596976798,0.02423385357690594,0.0223365261934242,0.01750965895624184,0.014439931371729359,0.0197835334991849,0.018891622377630837,0.0211048205815858,0.022238507420581016,0.01610641037870299,0.018196573573665886,0.018661240378416113,0.01796833888630038,0.016595588618491256,0.020495678891946915,0.02845228338443121,0.011558344463992398,0.02095926702049544,0.020203243046349427,0.018947193589005,0.02135859570985558,0.01651000701590183,0.015731525824581642,0.014623434457888001,0.012284937800173134,0.020675582689444652,0.01920728270436928,0.019557030442070834,0.022571686459649642,0.022076963420177766,0.017640797395966693,0.017235606948009678,0.018510552724971954,0.021709065412877808,0.020698975295487775,0.018078475035208912,0.01166225396609353,0.016892015207903083,0.013657550655583111,0.020148792983158123,0.02042603267034411,0.014862596086201678,0.01089444117939606,0.019140500848169362,0.017397919607575925,0.017586138956048745,0.017612146368247313,0.01966115253362732,0.019379785632096042,0.01940084721031501,0.016932581398348932
TOPIC 10,Network Security,Digital Certificates,0,0,0,0,0,0,0,0,0,0,0.00819478987250477,0.0014459633675869554,0.011776180006563663,0,0.003244860485816995,0.004455512622371316,0,0.23656319081783295,0.001226730295456946,0.19514153897762299,0.05213164559972938,0.008928479626774788,0.002119288721587509,0.0016509552951902151,0.001842244528234005,0.004112552909646183,0.0007978407666087151,0.002789917401969433,0.01984920519559334,0.008973692572908476,0.06756622936033334,0,0.01814641649980331,0,0.0022238914971239865,0.07329633496701718,0.0760731461487012,0.02903717854254258,0.018390874261967838,0.0014594129364316661,0.014020340400747955,0.002914468146627769,0.051208437100285664,0.011497499616477095,0.0014147090259939432,0.00485279577385102,0.030682795419124886,0.004907010123133659,0.038796829522735526,0.004198137961793691,0.02776511972382044,0.02257859706878662,0.031004400206974855,0.02292008568183519,0.032816873825504446,0.012436559029783193,0.02481650335855944,0.047698807674460116,0.033097540099697655,0.025838998567667745,0.011752179079921916,0.03725247093409832,0.03412735181454745,0.032058125415157214,0.051432848233768404,0.03808240757629677,0.04267182933877988,0.0454226825529252,0.04750460914041351,0.057423998547164956,0.05831108828634671,0.028032691168988568,0.030163478691789907,0.034736871204556534,0.033182781696429145,0.041665059872884644,0.03576681518384561,0.04375903921712382,0.052561491331096125,0.045190320235801995,0.045336012762072206,0.04798540239269503,0.04917900315414827,0.04975698623502231,0.045700530766497376,0.04024924544684932,0.04693739751512608,0.04652688314973634,0.0507347630864614,0.05045489622175092,0.0477839386307689,0.0465413769475132,0.046796924806348665,0.04155218961259143,0.03937215484100501,0.03963439726850573,0.04635138902967457,0.041255368090775665,0.05316810381968522,0.04514935909447163,0.04204425575968344,0.04313903621709475,0.03648448233551819,0.0475888461102673,0.04208220584493044,0.046122237850194536,0.044140241943172585,0.04178971965419872,0.04207955361655084,0.051956927301982425,0.04210869492910719,0.041616219545292585,0.04249820740039948,0.046896423604000904,0.0492114461058157,0.042457280728272644,0.041883289399083395,0.040130093481921134,0.04452251201056044,0.046358016209394136,0.046834007529529056,0.0434372137627225,0.046892210237904616,0.039747128235578175,0.04736547995402579,0.037237893716021306,0.04365829707523066,0.04520974047232705,0.056299431667173126,0.051252918134331825,0.05257490529102853,0.044235336570531775,0.050248244368874685,0.04783351179661231,0.050128953320964315,0.047008496532077254
