Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Cryptography,Encryption,0,0,0,0,0,0,0,0,0,0.030567578971385956,0.03149695321917534,0,0.03657391667366028,0,0.05272354558110237,0.03731429576873779,0.03911205753684044,0.05841906244556109,0.040046561509370804,0.04853745363652706,0.030791478231549263,0.05810399167239666,0.03924344417949518,0.04199317283928394,0.034827202248076596,0.031352370563480586,0.04966030766566595,0.030900975689291954,0.02657218649983406,0.028250593040138484,0.04413132183253765,0.06636044734085982,0.039867586879567665,0.03674204852432013,0.05465366241211692,0.03617882914841175,0.04042005445808172,0.043251884542405604,0.04096595688977025,0.04034455039072782,0.04664482524687493,0.0389777762686898,0.0366956989094615,0.0489119213177926,0.053235096856951714,0.05541698355227709,0.03449718250582615,0.04362706040196559,0.04584633915995558,0.04560737870633602,0.04445509681658399,0.032758839295378754,0.05639600840789315,0.044733046201636664,0.03729284694418311,0.045425193189012426,0.038199078841981565,0.050551012584141325,0.05272012643114317,0.05373582595161029,0.04953326721785262,0.061682842260993576,0.04884781496627117,0.04725623617626049,0.05002137280202338,0.044821651072575235,0.05710271337484739,0.052903772604006985,0.06600059468397185,0.04883501523845764,0.052152624954224416,0.053936570037113524,0.05287646234986217,0.05624994465366946,0.05860458199728142,0.047044459880254734,0.046485587265100575,0.04744196858397023,0.04878771501696772,0.0497904853084935,0.04614836833654688,0.046825167616286,0.0439978914433404,0.04392593109181949,0.05013532366421891,0.04721924655252334,0.04981446438911241,0.04657800323230789,0.045335184735119,0.05133530201031221,0.05481352732132302,0.046671347063137844,0.0463474098646633,0.04895550334502174,0.04493485604332342,0.04313383954036228,0.05033134482294807,0.04758899903990121,0.05194324808153247,0.04309492440885893,0.045260785755758384,0.04941798129279622,0.05047079821815714,0.04539746759579547,0.05694575594303857,0.05419425594491737,0.06292732409010718,0.04382028099373763,0.053599722137230195,0.05372490909169702,0.046706592762922425,0.049704384487491135,0.04662308005294215,0.043115114876871696,0.04777231364380242,0.051090654033974586,0.043974555713252574,0.045256202185855195,0.04419743894310347,0.043913058366110445,0.0464337255941632,0.04117430339457557,0.04970734257507941,0.04939694441854954,0.04662268309242671,0.04553697816188539,0.045671261004172264,0.04595267378040209,0.049307505776152366,0.04578313539399111,0.04542108582892666,0.05182908072576968,0.046659033672987064,0.047423522860110506,0.04360972564084796,0.050507387171062276
TOPIC 1,Data Security,Digital Signature,0,0,0,0,0,0,0,0,0,0.03093787655234337,0.027449358254671097,0,0.039260536432266235,0,0.04837913066148758,0.03133024275302887,0.03612026199698448,0.10918253908554713,0.030200820416212082,0.0969469677656889,0.032776687294244766,0.03488283231854439,0.04911004255215327,0.047124814707785845,0.05716297558198372,0.03759263538651996,0.03581122433145841,0.03520508296787739,0.03456064553133079,0.040232733264565466,0.03962646401487291,0.027460482759544484,0.03581638244742697,0.04035505019128323,0.037253033447389804,0.028086851971844833,0.05393827604976567,0.031167641188949345,0.04564602571454915,0.050315420841798186,0.03975662627015953,0.04490942992912284,0.04381249181926251,0.03354233115290602,0.03383379429578781,0.03263235976919532,0.04063080401263303,0.04737985528567258,0.04009350355611079,0.03512862431957866,0.04293865097626563,0.040077620352219255,0.04507967708387265,0.11336610438553868,0.21396490275859834,0.17077258553716443,0.14999474884561179,0.03740482120109456,0.03830729324516712,0.05033571777333106,0.03713896685718175,0.04428206616099559,0.038572713906473634,0.03974567452149296,0.04731223000479596,0.05226380291904481,0.04483669809997082,0.05685737858024927,0.040351640347293334,0.03772313093636618,0.038454768652292456,0.041491994543279384,0.04664761133608408,0.041699232547137054,0.041110807874550424,0.04307673351796365,0.04837193408400401,0.0362778106392119,0.038703039412697156,0.04397859679559221,0.03900286636960048,0.038746938946133014,0.04342512730754128,0.03728506102359721,0.03510988300393631,0.034066884040437416,0.03734298539998312,0.04146864002030541,0.03364829282244583,0.03559299689955642,0.03929292109813729,0.03842219670041807,0.036611006207549604,0.04249562533147147,0.036283116863287605,0.038024347367216695,0.036768866232191416,0.03666921599634199,0.04033699345614639,0.035809613355005265,0.037328858840830474,0.03972225396550264,0.0372676552301359,0.0380029014219457,0.03697601170758699,0.039499823598338195,0.038464555329811134,0.0358577593502769,0.03850757762239399,0.0430620014276199,0.050016008509453716,0.03932870219526167,0.03890385235461187,0.036208258645634775,0.039187961151790726,0.04179212964878258,0.04330474223447213,0.03854405740275979,0.039072594408684505,0.03572427780464195,0.04010605876026235,0.03833036726202377,0.035349454162321214,0.038152318333741275,0.042836950007258866,0.03739010818671804,0.03720309774391353,0.03452348934870634,0.03982058232356831,0.04011314822796812,0.04138065511189355,0.04284294050998024,0.039999164215022295,0.03845540496063823,0.04193845811786915,0.03888286325168245
TOPIC 2,Secure Development,Implementation,0,0,0,0,0,0,0,0,0,0.030348842963576317,0.06204678490757942,0,0.03390318900346756,0,0.053463179618120193,0.04042169637978077,0.05090624466538429,0.025331658000747364,0.06450068205595016,0.03237605281174183,0.0441735548277696,0.05604931898415089,0.04480607186754545,0.03778920788317919,0.03694589684406916,0.031818287240134344,0.04026057881613573,0.040505776181817055,0.026944306146885668,0.045683357305824755,0.051256210543215275,0.03381578928719346,0.03856674547899853,0.040630546770989893,0.03366818333355089,0.04630629469950994,0.04202138378538869,0.03824834730476141,0.039029343223029915,0.0381794135319069,0.03741766791790724,0.03900484320033213,0.04260005626827478,0.03618120479707917,0.042715256705003625,0.04658441398950184,0.038392007557882205,0.04047726280987263,0.042306010921796165,0.046638614469856926,0.04255869299654038,0.04028326153223004,0.04051985789556056,0.033857662658635025,0.03512292372994125,0.03244626733864988,0.031764318637380544,0.04622759071311781,0.03835959080606699,0.03713434782943555,0.036359608940341896,0.047956307797564886,0.038198400122016224,0.036891318508423865,0.038454563032636155,0.04047944080436005,0.03927129994887096,0.03738547211441283,0.0411986393952056,0.0367054037836402,0.039910159037007314,0.04058111758752801,0.04132703693661218,0.042173173708063595,0.04150255625481131,0.040332297901569426,0.037895444345164606,0.04060556793940722,0.048349725541279275,0.04358631988697044,0.04526284950283858,0.04780249654383321,0.04236782504931876,0.0492116299697331,0.04260799716930927,0.04525484461337328,0.04504079910713201,0.046568454798073214,0.04442183803819882,0.04952269145642562,0.047779157986180064,0.046805979017713085,0.04513907244828827,0.04516139142367098,0.044317559394049764,0.04370412012830264,0.045183675033394655,0.04557768828855116,0.044691681202985806,0.04735531206394132,0.04772880278831842,0.051681895508516304,0.04334260112416275,0.04640456310082828,0.042554770922244696,0.04688654879559593,0.0453543988491607,0.04795904603362552,0.04559410149951212,0.042464207259139845,0.04398979916055523,0.04628916734847987,0.04533656220540733,0.04267478341232419,0.044787582720776924,0.04693778483308406,0.046148180621742356,0.04453197814268516,0.04615820479450811,0.0453115738928318,0.044297130230830206,0.06205820594405893,0.045431503608565904,0.05150950395967811,0.04702612723572632,0.04488279766126259,0.046846550209447745,0.06248985284917665,0.045510602475136636,0.044726194011324896,0.04572743835053378,0.04425344672755048,0.0445860184626139,0.04354000714045229,0.0437829187157597,0.04864705294104559
TOPIC 3,Secure Development,Implementation,0,0,0,0,0,0,0,0,0,0.03406931459903717,0.049123842269182205,0,0.039526887238025665,0,0.05554293468594551,0.0931552778929472,0.037958774715662,0.039629967883229256,0.04793352633714676,0.046699283644557,0.04408574911455313,0.08047705143690109,0.03916281585892042,0.0395908709615469,0.05062210839241743,0.05701862999962436,0.05186654503146807,0.040319910272955894,0.053757429655109136,0.07778398804366589,0.054671598598361015,0.04490337721430338,0.043681553649631416,0.06051154900342226,0.04765652026981115,0.04149178881198168,0.05468706871298226,0.04498269353061914,0.045918846502900124,0.04489107057452202,0.04227334616222867,0.056177804824607123,0.04604710232466459,0.050028702347642846,0.05785803946063799,0.05202510947471156,0.05613145682339867,0.0494921812787652,0.04792846770336231,0.042523590198746235,0.04720395674268084,0.039630748464592865,0.047694983389718754,0.040207089050798804,0.03836405283771455,0.04400345786745029,0.038329023899595166,0.056278436444699764,0.05328410323344025,0.053271152824163434,0.04664034881245564,0.04754645551335724,0.046267447381544466,0.04484229909510098,0.046257498036582204,0.04510928237072702,0.049936320859916415,0.05014777781549268,0.04792684007828173,0.04433412470876477,0.04276375113496263,0.051336628042332744,0.04424883374789109,0.0477161763950242,0.048680467436228086,0.04613718756570898,0.0448354577960132,0.048871984601699114,0.04741155258552344,0.043534090512661966,0.04655619848233003,0.04448634451303709,0.04821088467479536,0.049045138356408904,0.049568507292239765,0.04814715677815856,0.05550826347677568,0.056211380699173884,0.05206706705608998,0.05453774171167224,0.05094114501520784,0.05127698412025163,0.050954723267460054,0.05435934283203729,0.04775342746598594,0.04761675221497438,0.04856313939418887,0.04592548294168749,0.05026719959540537,0.05050475283780641,0.04985604622230238,0.05203518323909377,0.048951190992267114,0.04388734884130927,0.046265663833301586,0.049385652227444114,0.05083703272212602,0.04884611565195492,0.051714000172002915,0.0503044348932067,0.052662340894784665,0.058631906058814486,0.053375897168948805,0.053819487060201336,0.04982248607312182,0.0559670060661536,0.049099967636220966,0.05357121018802419,0.052569427463258135,0.058398033380387473,0.04927178730892393,0.05196259160400023,0.049666625640258706,0.05603133689844981,0.04802864545825945,0.04972469108598726,0.050599972303025424,0.04725261272116046,0.049660735693943546,0.049021852083821246,0.049415736670600126,0.05227975769379046,0.052487407413184944,0.04425761061017665,0.05068762294787365,0.05325118700726604
TOPIC 4,Secure Development,Implementation,0,0,0,0,0,0,0,0,0,0.04237550124526024,0.08182909339666367,0,0.03397255390882492,0,0.050002571195364,0.06200181320309639,0.07481399178504944,0.05995092913508415,0.08774116635322571,0.07704014703631401,0.06876890858014424,0.03784073982387781,0.054071435083945595,0.05478207487612963,0.06209612110008796,0.05635733405749003,0.06239872798323631,0.09969596937298775,0.08358021931988853,0.0955039570108056,0.06272672954946756,0.05547314824966284,0.0938820368186994,0.07582787983119488,0.058811211958527565,0.09365750011056662,0.05856495384465565,0.06510587800294161,0.07285223579542204,0.06929448293522,0.062076543285338966,0.07474915766767387,0.10821831867098808,0.0662242126547628,0.04847479556851527,0.06355475634336472,0.06284036652909385,0.058188580414828134,0.07468027549071445,0.054209925855199494,0.054053194280112946,0.06127807178667614,0.05296821313861169,0.06069337428119537,0.03913480556569993,0.045380223955538486,0.04166364580900832,0.05399874365622444,0.06320505278805892,0.04831969533115625,0.04963761554373538,0.05044432672872847,0.0724657605916484,0.043802971242588355,0.05222411333982434,0.051174258250954015,0.0529446816787191,0.047918574855877805,0.04900578279538374,0.051427555876935635,0.05471523473725507,0.054218038895178115,0.054354143367769815,0.05784275377332007,0.059535031413866416,0.05049520553271661,0.052149328342699384,0.05322158009868998,0.047428434818155236,0.050995680249550125,0.05178855030725782,0.05587989003834082,0.046454236323111936,0.04657172760793141,0.04911346034510288,0.04880783385173841,0.05002661574340566,0.04624225610391574,0.04717822522136637,0.04976587217810643,0.04795431409906031,0.04577969624237581,0.04926954578188936,0.04770759637872486,0.047828351083281234,0.048616743192659934,0.04944078329667125,0.049549202528650284,0.045622601708183524,0.04539049981786314,0.053097903817816046,0.048966490552764724,0.050249130931829485,0.05139537559487441,0.04925081547661876,0.04808954064152675,0.0447449869319766,0.05219222806974348,0.049102377517318184,0.049995868670276736,0.04891729126597567,0.046645561403751666,0.047275179219843054,0.04764384263053468,0.0516678703695601,0.04822899488754481,0.052389332433164966,0.05056018762144388,0.04890394236908519,0.04663438790626985,0.04630200024454379,0.04711473872275072,0.04738726501256741,0.049902362269349396,0.05216283812245101,0.048553401574928746,0.05329472546931356,0.048476945630597235,0.04738468770304416,0.05448493162923037,0.04691071884329517,0.04919090282963088,0.059301802890852615,0.04707664937299307,0.04964689232602829,0.04707703425796056
TOPIC 5,Access Control,Tokens,0,0,0,0,0,0,0,0,0,0.15735861659049988,0.33534321188926697,0,0.032938793301582336,0,0.0454174168407917,0.08171390742063522,0.044921282678842545,0.03606214001774788,0.11187393218278885,0.040756577625870705,0.04533455924441417,0.0575390849262476,0.07859132314721744,0.10058143828064203,0.05240693657348553,0.10022473335266113,0.09063262740770976,0.11389008536934853,0.07228904483573777,0.10386645356193185,0.0412602461874485,0.035127974616793484,0.11048991504040631,0.056372324377298354,0.07521446111301582,0.05072788599257668,0.053646381267092445,0.10237315855920315,0.04863766750151461,0.06660931860096753,0.0802796261936978,0.07036478358224549,0.06882903710007668,0.05518393741092748,0.051740136874072695,0.0429915494614226,0.06365046644997266,0.08172090439235463,0.05318915727548301,0.0503142113430482,0.0651787576536017,0.06895245102766369,0.04874667095780177,0.07162457014861945,0.04563362393528223,0.05673513668889721,0.04444674159061502,0.051586236212668675,0.05360826838980703,0.04852207646306072,0.048269726822207516,0.056817572522798884,0.047827427657738106,0.0783355090957643,0.06302711230126165,0.05628582585673287,0.05943008309162884,0.057904240424529865,0.0584093063922697,0.07219079374010827,0.058391505754307696,0.06412980136001246,0.05853652359898357,0.05050236241693057,0.05677109023262919,0.05992736428676323,0.049923117816835255,0.05057738926073246,0.046293153789722256,0.05928784536270352,0.04559495214444514,0.04221337373019196,0.04041932008082145,0.03944017104405378,0.03819235460974685,0.042204029804490735,0.04383143226423577,0.0433173050108227,0.042123961878876966,0.038434374921917584,0.042049716467818604,0.041223994917291486,0.04681017647950827,0.04941953998312111,0.043089689251696955,0.04527998261854542,0.0470948550500907,0.04543523622782653,0.04298532446660292,0.04206140843432004,0.04477492058649659,0.04644942547572883,0.04352885021136091,0.04012500738064127,0.041251327161858566,0.04080559269676875,0.04605476596759113,0.048452940370877766,0.04816141993548213,0.04342982378991775,0.04707800516993493,0.042655749804349524,0.04722631729536635,0.04450526744050021,0.04462957154068965,0.04204342244155854,0.04101038988573715,0.041887690013676294,0.04783838019096132,0.047116154133547826,0.04716149642024301,0.04233796148068845,0.04648474032251999,0.045890959999524056,0.044893427592905336,0.04824645685132693,0.04935767981922254,0.0478743345618016,0.04764187203419549,0.044878103316543586,0.0474497709777549,0.050358197346369746,0.047001135039456826,0.04507406348942445,0.04905424242234094,0.04221482084189751
TOPIC 6,Network Security,Client/Server,0,0,0,0,0,0,0,0,0,0.033086881041526794,0.034270115196704865,0,0.053258102387189865,0,0.06630852818489075,0.03675541374832392,0.03546880930662155,0.05546039342880249,0.03524106740951538,0.03500225767493248,0.05504841854174932,0.04392976686358452,0.07600739225745201,0.09023482445627451,0.04197618799904982,0.07576827911867036,0.08247595280408859,0.06828013248741627,0.03330772263663156,0.051712923869490626,0.05467845778912306,0.04910277381825905,0.04523582350124012,0.07203840836882591,0.04981302175049981,0.044205558796723686,0.06739059022881767,0.1103462977334857,0.04765174791894176,0.05409498349763453,0.0562207749872296,0.05652770522082674,0.04228607624769211,0.04790753177884552,0.040814991382991564,0.044441682998748386,0.06572023706717624,0.05092874251525192,0.04756232909858227,0.05614759473863876,0.05793377216304502,0.06140641472302377,0.059002424786357505,0.035907776749415976,0.04109716588631272,0.039941346171432204,0.06512958791360936,0.053987355210951396,0.04169807615963852,0.05191950122160571,0.05199059402323602,0.04216398265870178,0.04543787089468383,0.04145468946080655,0.05106943713811537,0.04330229098504444,0.047006150146564805,0.04693106822311305,0.04683806820723571,0.05214563374905739,0.05227036894250073,0.048585297122340776,0.05252362882796054,0.05320351213686964,0.055216565314266414,0.05053876609081167,0.060009019521923807,0.05821445952519516,0.049350471501411114,0.04783584929204413,0.04986623221148665,0.04575175931677222,0.054542474527108045,0.05767277799546719,0.05135250554942503,0.04523927261206237,0.05011399389457936,0.04734534359081311,0.05306220345135609,0.04495011113851327,0.04257362756308996,0.04802823384759926,0.05068369751981416,0.04583280885835057,0.045296202203755,0.052822698219303,0.04444523950983041,0.04895527927852496,0.043531942930355,0.04818893047550802,0.04683365416618026,0.042088054549599706,0.0474638867437736,0.043394867896235416,0.047114872127729523,0.044518889530103745,0.04830911065467068,0.04225955367471087,0.04596117283196442,0.04465648407280883,0.04805811912867061,0.046786401847879966,0.052863216839100724,0.0475215517877159,0.044943039129863964,0.04728756987478629,0.048843892712711015,0.04550001008034337,0.047149405935136925,0.04902430056509646,0.04791644566528531,0.052343950686187336,0.04452154859739902,0.04321543411584571,0.045613606475722886,0.04834267254583202,0.04826263293158263,0.04581531534036658,0.042497227874063834,0.04321754526029876,0.046651483382001244,0.04239386192683171,0.0486876688284528,0.044398550603117024,0.046976987777164365,0.05094072598279739
TOPIC 7,Secure Development,GitHub/Reports,0,0,0,0,0,0,0,0,0,0.030973918735980988,0.021950045600533485,0,0.03328865393996239,0,0.0524769090116024,0.03040494304150343,0.033640239387750626,0.02491139993071556,0.046837277710437775,0.02553640864789486,0.02195279176036517,0.0769827850162983,0.03335086132089297,0.040495860390365124,0.030202189460396767,0.02869385304964251,0.03343476044634978,0.02397824265062809,0.024571095859365805,0.02997519513592124,0.036968967877328396,0.05980001038943346,0.03202995539388873,0.02935235546901822,0.04067950424117347,0.05968989385291934,0.038875428451733154,0.02853049780242145,0.033643272959373215,0.045725738164037466,0.037878302960760064,0.04856285562032256,0.045385638698935506,0.049378859965751566,0.05256399106891716,0.08100964205668253,0.04719552671950725,0.03841860132182345,0.04170402271362642,0.052936667604654125,0.0404564275316173,0.03787621426662164,0.0455383028173329,0.040789251492635625,0.04326948875561357,0.04468457293020742,0.04347638550891795,0.044191034297857965,0.04152616611955797,0.05423928486582424,0.04452284226906212,0.06347150537276677,0.05917727627527358,0.061947466879659754,0.044887528460960655,0.0444499195360069,0.04782068180565509,0.04242311361998033,0.0486829469201008,0.03682753825993385,0.04183400759939104,0.03340247554982873,0.03944439940096345,0.04047061576625531,0.05240487214177847,0.047935334906709946,0.04800970795528068,0.04046497555891041,0.04680313683218426,0.03987537069221983,0.039403917991484586,0.04252121764632951,0.04339646051000608,0.04266041861181813,0.04546519371726346,0.05519190596585924,0.04378638583022123,0.04151596461838864,0.04817058787342499,0.04698537857242496,0.0451447615422593,0.04465276070616462,0.04930164540157268,0.043755636588447604,0.04756732839083508,0.04827517435669598,0.04502526308668008,0.05108301284575091,0.05237247364511561,0.055195935216686386,0.04292420483460384,0.052737287045395466,0.04813571901198615,0.056048917908152814,0.060930388508720346,0.05229706596736306,0.054534971408668115,0.053891869676933275,0.07077116281280971,0.06216870531823267,0.0534391618454257,0.0505918845428283,0.047731197038528454,0.04668135479444526,0.049923628518611124,0.052637065727397264,0.05623795945523969,0.0582862887129772,0.056104307448298765,0.050013979562271986,0.05690090398827784,0.06374941560679713,0.06494734265102908,0.05001074149273336,0.057472997463841005,0.06754098320799368,0.058678634739480914,0.06997140779265054,0.05766404189873399,0.05482833530119759,0.05351625556880437,0.057603686271856226,0.05428093850107199,0.06547083392879872,0.05431425341683899,0.04808577865134089
TOPIC 8,Network Security,Client/Server,0,0,0,0,0,0,0,0,0,0.0333220474421978,0.02164335735142231,0,0.03358474373817444,0,0.04454531520605087,0.035948408767580986,0.03569435700774193,0.05049128830432892,0.03043329156935215,0.03256582096219063,0.04979143043359121,0.03579902742058039,0.040391152103741966,0.04495805595070124,0.033993515806893505,0.030023000099592738,0.032947790498534836,0.021506154909729958,0.02369597347985421,0.030912364833056927,0.03328182641416788,0.07162410937822782,0.03551778908480297,0.03729571346193552,0.04179920504490534,0.04004269124319156,0.03326159410855987,0.03510097302496433,0.034215248274532234,0.057307718554511666,0.03573131481944411,0.0565804641950747,0.03757343772798777,0.05804026535608702,0.0489827734144295,0.06042437422472764,0.044949638346831,0.044232295497375375,0.04235687329330378,0.05498633355918256,0.04300897880907981,0.03525072169889297,0.05338833164913874,0.03971295516837288,0.03810936535708606,0.04008701939376131,0.043588986958969726,0.0492190788500011,0.03581195971106782,0.05484710653711643,0.05031863391837653,0.046937956972339864,0.04337019342651118,0.03991340671200305,0.0367342847998121,0.04007452401279841,0.0458859988622906,0.03420268915092143,0.041800217274086254,0.03754353443117336,0.03891589805655377,0.0382575843825765,0.03826318642434975,0.041847395602143504,0.037124941487693124,0.03542178291185149,0.04723374734257723,0.043273242785342336,0.04736919461370066,0.03981181705225404,0.04511017906479538,0.04847299615842834,0.04278320242699824,0.04103818364308349,0.04310413570961029,0.05211162043340278,0.036779380970577286,0.03722781174261361,0.042413286287972536,0.043295331871462776,0.04175473737202331,0.04396972916431342,0.04291681859505738,0.044710574914579804,0.03955814357527105,0.04685860483747239,0.04268692426494849,0.04196645805308427,0.04994504998789215,0.0398362333731801,0.03711046218415912,0.04023570509924346,0.039288765944850944,0.042912300907865096,0.048442974320372166,0.04302028510441461,0.03994702405990941,0.03692222889012984,0.04160738433584232,0.03708367417820831,0.03908766857184993,0.03750262900006653,0.03917912122629145,0.03835087049803976,0.03938604436259259,0.036481334063487934,0.04084057161822845,0.03564441115686706,0.03600488801422561,0.039361183378377775,0.035660164666565956,0.03652198190747976,0.036213105920188386,0.03698381632566452,0.037463117172412665,0.03659484500635986,0.03602425012970343,0.03545350408188796,0.03696784754393725,0.03627525398388822,0.03779553464311032,0.035548565789095814,0.036646428503957225,0.035646340067340236,0.03902698449818843,0.03665509172240082
TOPIC 9,Secure Development,Testing,0,0,0,0,0,0,0,0,0,0.04146706312894821,0.02713783271610737,0,0.03924005478620529,0,0.05480754002928734,0.05251283012330532,0.06221446022391319,0.0254810464878877,0.0358799546957016,0.042431846261024475,0.05988507221142451,0.034316834062337875,0.06159643083810806,0.037636421620845795,0.04957601986825466,0.04685799591243267,0.04723220815261205,0.06015587970614433,0.0461557683135782,0.04452284909784794,0.037323364056646824,0.04472923074634029,0.04855371334336021,0.053876157850027084,0.051514274906367064,0.03948988144596418,0.043834239498458126,0.03544776812195778,0.045445928519422356,0.048432096489705145,0.05836116888180927,0.0456343464039523,0.05655412890017033,0.05800825667877992,0.06448966319508412,0.03975543163388091,0.04969685648878416,0.041637588730629754,0.042748817785953484,0.054164211519739845,0.05602154216819232,0.04489269875921309,0.04669895827598674,0.0390821430530097,0.045332384770736096,0.04331572993748611,0.042635008512826804,0.043912553820492965,0.05445627577821998,0.05767698196162071,0.058293240144848824,0.05132559272369333,0.05727395062237533,0.04518250203479759,0.04961890249424392,0.06758295797373888,0.04093073065258024,0.03947869264520705,0.04269137965074103,0.044392140149030576,0.0541532466580209,0.051580071342231214,0.047097135917283595,0.0466173834402512,0.04657192281619818,0.04756276187454832,0.05180812685133575,0.05014763529428599,0.05301854446254395,0.0506750634847233,0.04805544581479178,0.04511683193171242,0.043968553507798595,0.0397645259222814,0.04677002611229333,0.04409097508442673,0.05334203045128444,0.04924787678309974,0.0432388131051663,0.04906878637926728,0.04803499348333454,0.05437852011021713,0.05268117006994901,0.05647213199763033,0.059077678589916256,0.05049115602418573,0.05455903565313708,0.05632197061781432,0.0538761685964972,0.06187118672673912,0.0578092441437956,0.06265213782238209,0.05707032605251125,0.06374455076397702,0.06288232394971113,0.06028016193968768,0.05660125075030278,0.05815304258682263,0.05883168450810693,0.06813887038812072,0.06732649815839659,0.05971277317972762,0.06748933740377919,0.07440784683425306,0.0673769013098392,0.0719524369448928,0.07537323110118968,0.0713569287703756,0.06759613033400141,0.07496854021955782,0.06193320785225429,0.07071857590037174,0.07439046773481472,0.07161998934112489,0.06737406640179425,0.08576164921947024,0.0683652938134037,0.06639321761546432,0.08396386311162175,0.07564706915315796,0.07334150501349769,0.06656946745070239,0.06617279838180946,0.05953687059095586,0.05681131963575552,0.05687328501490458
