links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/elastic/elasticsearch/issues/29932,issue,open,2017-04-26T19:35:34Z,2020-05-04T22:51:23Z,,1,0
https://api.github.com/repos/elastic/elasticsearch/issues/33758,pr,closed,2018-09-17T11:15:50Z,2018-09-28T15:51:24Z,2018-09-28T15:51:24Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/30078,issue,open,2018-03-04T22:50:04Z,2020-06-10T21:02:00Z,,17,0
https://api.github.com/repos/elastic/elasticsearch/issues/40876,pr,closed,2019-04-04T19:47:49Z,2019-07-05T12:00:29Z,2019-04-16T01:24:21Z,6,3
https://api.github.com/repos/neo4j/neo4j/issues/8034,pr,closed,2016-09-27T09:04:44Z,2016-10-03T11:29:03Z,2016-09-28T07:59:49Z,1,1
https://api.github.com/repos/runelite/runelite/issues/1880,issue,closed,2018-04-24T15:19:46Z,2018-04-24T15:23:44Z,2018-04-24T15:23:44Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/55640,issue,open,2020-04-23T03:40:25Z,2020-05-07T14:26:08Z,,2,2
https://api.github.com/repos/k9mail/k-9/issues/3941,issue,closed,2019-03-04T15:46:30Z,2019-03-04T17:15:26Z,2019-03-04T17:11:20Z,4,2
https://api.github.com/repos/elastic/elasticsearch/issues/45442,pr,closed,2019-08-12T09:59:02Z,2019-08-12T23:06:18Z,2019-08-12T23:06:18Z,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/31559,issue,closed,2018-06-25T14:58:17Z,2018-07-24T16:35:28Z,2018-07-24T16:35:28Z,9,4
https://api.github.com/repos/neo4j/neo4j/issues/7793,pr,closed,2016-08-24T10:46:20Z,2016-08-26T12:20:36Z,2016-08-26T12:20:36Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/40500,issue,closed,2019-03-27T07:22:49Z,2019-04-26T03:25:56Z,2019-04-26T03:25:56Z,3,2
https://api.github.com/repos/elastic/elasticsearch/issues/44984,issue,closed,2019-07-29T21:34:50Z,2019-07-30T08:35:13Z,2019-07-30T08:35:13Z,4,2
https://api.github.com/repos/elastic/elasticsearch/issues/57586,issue,open,2020-06-03T07:10:03Z,2020-06-16T13:29:21Z,,3,2
https://api.github.com/repos/elastic/elasticsearch/issues/29820,issue,closed,2017-10-19T12:40:54Z,2018-07-24T16:35:28Z,2018-07-24T16:35:28Z,49,0
https://api.github.com/repos/libgdx/libgdx/issues/5575,pr,closed,2019-02-22T20:03:20Z,2019-04-06T10:33:20Z,2019-04-06T10:33:20Z,2,2
https://api.github.com/repos/elastic/elasticsearch/issues/48856,issue,open,2019-11-05T09:33:08Z,2020-07-03T16:11:11Z,,11,4
https://api.github.com/repos/elastic/elasticsearch/issues/42020,pr,closed,2019-05-09T14:43:03Z,2019-08-30T07:53:33Z,2019-07-30T06:03:40Z,18,3
https://api.github.com/repos/elastic/elasticsearch/issues/17855,issue,closed,2016-04-19T13:26:23Z,2016-04-20T00:44:37Z,2016-04-20T00:44:37Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/34384,issue,open,2018-10-10T16:17:55Z,2020-05-04T22:48:35Z,,1,1
https://api.github.com/repos/FasterXML/jackson-databind/issues/2300,issue,closed,2019-04-12T17:36:51Z,2019-04-13T02:00:19Z,2019-04-13T01:59:45Z,1,1
https://api.github.com/repos/bisq-network/bisq/issues/134,issue,closed,2014-10-03T19:27:58Z,2015-07-07T10:13:19Z,2015-07-07T10:13:19Z,0,0
https://api.github.com/repos/runelite/runelite/issues/8717,issue,open,2019-05-02T11:09:38Z,2019-05-02T21:55:47Z,,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/44048,issue,closed,2019-07-08T03:41:11Z,2019-08-12T03:12:52Z,2019-08-12T03:12:51Z,14,3
https://api.github.com/repos/elastic/elasticsearch/issues/48028,issue,open,2019-10-14T23:41:27Z,2020-05-04T22:39:42Z,,1,1
https://api.github.com/repos/runelite/runelite/issues/11898,issue,closed,2020-06-14T17:19:43Z,2020-06-14T17:26:17Z,2020-06-14T17:22:04Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/31201,pr,closed,2018-06-08T12:32:04Z,2018-06-26T17:18:48Z,2018-06-26T17:18:44Z,4,2
https://api.github.com/repos/microg/android_packages_apps_GmsCore/issues/470,issue,open,2018-01-18T14:11:25Z,2019-04-24T17:02:41Z,,15,4
https://api.github.com/repos/runelite/runelite/issues/8849,issue,closed,2019-05-16T17:54:42Z,2019-10-30T17:01:43Z,2019-10-30T17:01:38Z,3,3
https://api.github.com/repos/elastic/elasticsearch/issues/29874,issue,open,2018-03-09T05:49:23Z,2020-05-04T22:51:39Z,,2,2
https://api.github.com/repos/elastic/elasticsearch/issues/35641,issue,open,2018-11-16T15:19:22Z,2020-05-04T22:47:52Z,,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/30239,pr,closed,2018-04-29T20:25:25Z,2018-05-16T05:48:33Z,2018-05-16T05:48:33Z,2,1
https://api.github.com/repos/stfalcon-studio/ChatKit/issues/124,issue,closed,2018-01-05T21:15:59Z,2018-07-10T13:37:51Z,2018-07-10T13:37:51Z,3,3
https://api.github.com/repos/netty/netty/issues/5163,pr,closed,2016-04-19T22:56:29Z,2016-08-04T06:25:59Z,2016-08-04T06:25:58Z,5,3
https://api.github.com/repos/runelite/runelite/issues/4078,issue,closed,2018-06-29T12:08:48Z,2018-06-29T12:38:20Z,2018-06-29T12:38:20Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/36490,issue,open,2018-12-11T15:46:09Z,2020-05-04T22:47:20Z,,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/50210,issue,closed,2019-12-15T18:20:27Z,2020-01-06T10:03:16Z,2020-01-06T10:03:16Z,9,3
https://api.github.com/repos/iNPUTmice/Conversations/issues/1135,pr,closed,2015-04-19T16:33:30Z,2015-04-25T17:09:50Z,2015-04-25T17:09:50Z,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/42134,pr,closed,2019-05-14T04:43:12Z,2019-07-03T13:50:24Z,2019-07-03T05:55:51Z,13,3
https://api.github.com/repos/h2database/h2database/issues/2100,issue,open,2019-09-02T07:49:35Z,2019-09-09T15:13:26Z,,3,1
https://api.github.com/repos/elastic/elasticsearch/issues/52120,issue,closed,2020-02-10T03:50:58Z,2020-02-12T13:49:47Z,2020-02-12T13:49:47Z,3,2
https://api.github.com/repos/vespa-engine/vespa/issues/1378,pr,closed,2016-12-22T12:38:14Z,2017-08-10T16:12:22Z,2017-01-07T00:41:43Z,4,2
https://api.github.com/repos/iNPUTmice/Conversations/issues/2621,issue,closed,2017-09-09T00:21:12Z,2018-01-12T06:45:55Z,2017-09-09T11:35:18Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/45265,pr,closed,2019-08-07T00:08:19Z,2019-08-12T03:27:00Z,2019-08-12T03:09:35Z,8,2
https://api.github.com/repos/elastic/elasticsearch/issues/47500,issue,open,2019-10-03T10:51:15Z,2020-07-06T09:06:12Z,,4,4
https://api.github.com/repos/rstudio/rstudio/issues/442,pr,closed,2015-06-18T09:50:12Z,2020-03-16T20:51:09Z,2015-06-18T17:27:26Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/56353,issue,open,2020-05-07T14:25:30Z,2020-05-11T15:21:31Z,,4,3
https://api.github.com/repos/eclipse/che/issues/13518,issue,closed,2019-06-12T07:20:36Z,2019-06-19T14:26:48Z,2019-06-19T14:26:48Z,0,0
https://api.github.com/repos/quarkusio/quarkus/issues/8975,issue,open,2020-04-30T08:33:31Z,2020-06-03T21:13:25Z,,3,2
https://api.github.com/repos/elastic/elasticsearch/issues/36493,pr,closed,2018-12-11T15:58:57Z,2018-12-13T16:11:38Z,2018-12-13T16:11:34Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/47333,issue,open,2019-10-01T00:31:17Z,2020-05-04T22:40:26Z,,18,4
https://api.github.com/repos/signalapp/Signal-Android/issues/1020,pr,closed,2014-03-04T20:03:44Z,2014-03-05T17:13:03Z,2014-03-05T17:12:33Z,4,3
https://api.github.com/repos/k9mail/k-9/issues/3075,pr,closed,2018-01-10T01:55:05Z,2018-02-23T14:59:17Z,2018-02-23T14:59:13Z,2,1
https://api.github.com/repos/scribejava/scribejava/issues/931,issue,closed,2019-09-17T22:04:55Z,2019-10-23T11:39:49Z,2019-10-23T11:39:49Z,3,1
https://api.github.com/repos/runelite/runelite/issues/211,pr,closed,2017-11-13T19:33:57Z,2017-11-13T23:58:28Z,2017-11-13T23:58:26Z,1,1
https://api.github.com/repos/spring-projects/spring-security/issues/50,pr,closed,2013-10-15T11:05:45Z,2013-10-15T18:54:48Z,2013-10-15T18:54:48Z,2,1
https://api.github.com/repos/runelite/runelite/issues/7494,issue,closed,2019-01-22T02:10:43Z,2019-04-09T15:22:29Z,2019-04-09T15:22:29Z,0,0
https://api.github.com/repos/quarkusio/quarkus/issues/2243,issue,closed,2019-04-26T13:26:16Z,2019-05-22T15:50:08Z,2019-05-22T15:49:54Z,2,2
