links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/RicoSuter/NJsonSchema/issues/1018,issue,open,2019-06-26T02:57:43Z,2019-07-17T15:26:51Z,,6,1
https://api.github.com/repos/dotnet/aspnetcore/issues/5822,issue,closed,2018-09-28T19:24:53Z,2019-03-11T17:11:46Z,2019-03-11T17:11:43Z,2,2
https://api.github.com/repos/PowerShell/PowerShell/issues/8916,issue,open,2019-02-19T18:18:05Z,2019-02-19T18:18:05Z,,0,0
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/12438,issue,closed,2019-05-16T09:30:46Z,2020-01-30T22:48:17Z,2020-01-30T22:48:17Z,4,2
https://api.github.com/repos/Azure/azure-sdk-for-net/issues/8303,issue,closed,2019-10-21T20:07:59Z,2019-10-23T18:31:59Z,2019-10-23T18:31:59Z,1,0
https://api.github.com/repos/Azure/azure-powershell/issues/6971,pr,closed,2018-08-18T00:04:09Z,2018-08-21T00:07:31Z,2018-08-21T00:07:31Z,4,2
https://api.github.com/repos/Azure/azure-powershell/issues/6970,pr,closed,2018-08-17T23:47:31Z,2018-08-17T23:50:06Z,2018-08-17T23:50:06Z,0,0
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/6636,issue,closed,2018-05-27T14:35:35Z,2019-01-05T02:33:27Z,2019-01-05T02:33:27Z,2,1
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/13708,issue,closed,2019-08-07T13:15:12Z,2019-11-21T03:19:57Z,2019-08-07T13:27:55Z,1,1
https://api.github.com/repos/cefsharp/CefSharp/issues/2736,issue,closed,2019-04-22T07:34:38Z,2019-05-06T10:22:39Z,2019-05-06T10:22:39Z,2,2
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/10591,issue,closed,2019-01-24T00:42:25Z,2019-07-08T23:56:07Z,2019-01-24T01:54:21Z,2,2
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/17742,issue,closed,2020-04-11T10:12:07Z,2020-04-11T17:07:37Z,2020-04-11T17:07:31Z,1,1
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/13766,issue,closed,2019-08-11T21:50:41Z,2019-08-13T21:04:52Z,2019-08-13T21:04:52Z,0,0
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/12691,issue,closed,2019-06-04T23:09:14Z,2019-11-21T03:20:52Z,2019-06-04T23:53:50Z,0,0
https://api.github.com/repos/NuGet/NuGetGallery/issues/3445,issue,closed,2017-01-04T18:04:13Z,2017-01-07T02:37:09Z,2017-01-06T18:18:56Z,12,5
https://api.github.com/repos/stride3d/stride/issues/3,issue,open,2018-08-02T11:47:16Z,2020-04-28T17:56:44Z,,2,1
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/7429,issue,closed,2018-07-03T15:36:38Z,2019-02-24T18:28:23Z,2018-11-09T03:28:38Z,3,3
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/13846,issue,closed,2019-08-15T12:04:34Z,2019-09-05T17:13:47Z,2019-09-05T17:13:47Z,2,1
https://api.github.com/repos/microsoft/AttackSurfaceAnalyzer/issues/311,issue,closed,2019-11-07T09:29:37Z,2019-11-13T00:35:06Z,2019-11-13T00:35:06Z,1,1
https://api.github.com/repos/bitwarden/mobile/issues/799,issue,closed,2020-03-27T06:12:01Z,2020-03-27T18:42:12Z,2020-03-27T18:42:12Z,1,1
https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/8979,issue,closed,2018-10-11T08:07:56Z,2018-10-30T21:20:34Z,2018-10-12T16:43:28Z,3,1
https://api.github.com/repos/microsoft/BotBuilder-Samples/issues/2263,issue,open,2020-03-20T06:56:17Z,2020-03-20T06:56:17Z,,0,0
