links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/bolt/bolt/issues/3929,issue,closed,2015-08-05T20:02:08Z,2016-03-02T09:09:51Z,2016-03-02T09:09:51Z,30,5
https://api.github.com/repos/snipe/snipe-it/issues/2112,pr,closed,2016-06-03T19:03:09Z,2018-10-05T08:41:54Z,2016-07-30T02:15:50Z,4,1
https://api.github.com/repos/pi-hole/AdminLTE/issues/197,pr,closed,2016-11-16T10:57:04Z,2016-11-23T17:38:25Z,2016-11-23T17:38:24Z,68,3
https://api.github.com/repos/yiisoft/yii2/issues/12651,pr,closed,2016-10-02T18:31:26Z,2016-10-14T12:41:29Z,2016-10-14T12:41:15Z,18,1
https://api.github.com/repos/MPOS/php-mpos/issues/2227,pr,closed,2014-06-05T15:18:44Z,2014-07-09T08:39:53Z,2014-06-10T13:08:34Z,8,2
https://api.github.com/repos/dingo/api/issues/56,issue,closed,2014-05-19T01:44:17Z,2014-06-24T11:14:10Z,2014-06-24T11:14:10Z,13,4
https://api.github.com/repos/phpseclib/phpseclib/issues/1144,issue,closed,2017-06-27T09:59:34Z,2017-06-30T08:55:29Z,2017-06-30T08:55:29Z,3,1
https://api.github.com/repos/panique/huge/issues/435,issue,closed,2014-06-06T10:05:18Z,2017-04-16T10:03:26Z,2014-06-06T11:46:33Z,6,2
https://api.github.com/repos/nesk/puphpeteer/issues/76,issue,open,2019-12-20T11:23:17Z,2020-06-30T01:38:30Z,,5,2
https://api.github.com/repos/snipe/snipe-it/issues/4244,pr,closed,2017-10-18T11:16:28Z,2017-10-18T11:59:02Z,2017-10-18T11:59:02Z,4,1
https://api.github.com/repos/matomo-org/matomo/issues/15646,issue,closed,2020-03-01T19:44:08Z,2020-03-11T11:35:15Z,2020-03-11T11:35:15Z,1,1
https://api.github.com/repos/matomo-org/matomo/issues/6508,issue,closed,2014-10-23T09:55:03Z,2014-11-05T07:57:25Z,2014-11-05T07:57:25Z,6,1
https://api.github.com/repos/benedmunds/CodeIgniter-Ion-Auth/issues/872,issue,closed,2015-10-29T01:42:14Z,2015-11-02T04:02:39Z,2015-10-29T15:26:24Z,5,2
https://api.github.com/repos/benedmunds/CodeIgniter-Ion-Auth/issues/1001,issue,closed,2016-12-05T08:40:57Z,2016-12-12T15:27:18Z,2016-12-12T15:27:18Z,23,2
https://api.github.com/repos/owncloud/core/issues/22458,issue,open,2016-02-17T10:12:46Z,2018-01-05T00:02:38Z,,8,6
https://api.github.com/repos/laravel/passport/issues/560,issue,closed,2017-11-03T15:34:50Z,2018-10-18T09:53:02Z,2018-10-18T09:53:02Z,3,2
https://api.github.com/repos/owncloud/core/issues/25511,issue,closed,2016-07-18T10:44:46Z,2019-08-03T22:00:43Z,2016-07-26T10:31:45Z,14,2
https://api.github.com/repos/gharlan/alfred-github-workflow/issues/58,issue,closed,2016-04-22T14:51:44Z,2018-05-11T12:03:50Z,2016-04-27T20:55:43Z,9,6
https://api.github.com/repos/nextcloud/server/issues/2300,issue,closed,2016-11-24T10:58:23Z,2016-12-12T10:17:24Z,2016-12-12T10:17:24Z,14,5
https://api.github.com/repos/MPOS/php-mpos/issues/1662,issue,closed,2014-02-03T04:58:26Z,2014-02-03T09:52:31Z,2014-02-03T07:16:43Z,4,2
https://api.github.com/repos/roundcube/roundcubemail/issues/6288,issue,closed,2018-05-11T23:29:29Z,2018-05-13T10:18:55Z,2018-05-13T10:18:55Z,5,1
https://api.github.com/repos/mailcow/mailcow-dockerized/issues/898,issue,closed,2018-01-14T19:18:38Z,2020-02-22T23:24:26Z,2018-01-14T20:41:20Z,9,3
https://api.github.com/repos/matomo-org/matomo/issues/15886,pr,closed,2020-04-29T21:41:04Z,2020-05-21T22:05:23Z,2020-05-21T22:05:13Z,5,1
https://api.github.com/repos/google/recaptcha/issues/320,issue,closed,2019-07-09T08:11:24Z,2019-11-27T00:25:34Z,2019-07-27T16:24:05Z,5,3
https://api.github.com/repos/aws/aws-sdk-php/issues/1208,issue,closed,2017-03-07T15:21:26Z,2018-09-15T00:27:35Z,2017-03-28T17:11:47Z,7,1
https://api.github.com/repos/phpmyadmin/phpmyadmin/issues/12779,issue,closed,2016-12-02T21:03:19Z,2020-06-22T20:03:17Z,2016-12-06T10:15:35Z,10,2
