links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/deployphp/deployer/issues/1650,issue,open,2018-07-12T11:51:29Z,2018-07-13T12:31:20Z,,2,1
https://api.github.com/repos/deployphp/deployer/issues/1031,issue,closed,2017-02-18T16:21:58Z,2017-07-12T07:46:07Z,2017-03-26T06:29:56Z,33,7
https://api.github.com/repos/afragen/github-updater/issues/552,issue,closed,2017-05-10T15:28:45Z,2017-05-10T23:16:46Z,2017-05-10T18:55:59Z,2,1
https://api.github.com/repos/humhub/humhub/issues/1898,issue,closed,2016-08-01T09:21:28Z,2017-12-15T00:17:08Z,2016-08-05T13:08:12Z,5,4
https://api.github.com/repos/onelogin/php-saml/issues/396,issue,closed,2019-10-03T21:45:40Z,2019-10-07T02:52:13Z,2019-10-07T02:52:13Z,2,1
https://api.github.com/repos/nextcloud/server/issues/10341,pr,closed,2018-07-23T01:15:22Z,2018-07-23T17:54:59Z,2018-07-23T17:54:56Z,1,1
https://api.github.com/repos/WordPress/WordPress-Coding-Standards/issues/1722,issue,open,2019-06-15T04:59:47Z,2020-05-09T11:17:08Z,,2,0
https://api.github.com/repos/FriendsOfPHP/PHP-CS-Fixer/issues/3158,issue,closed,2017-10-17T07:47:29Z,2019-01-07T19:45:10Z,2019-01-07T19:42:36Z,35,5
https://api.github.com/repos/composer/composer/issues/1574,pr,closed,2013-02-11T15:08:25Z,2013-02-19T10:55:11Z,2013-02-19T10:55:11Z,4,1
https://api.github.com/repos/phpro/grumphp/issues/93,pr,closed,2016-01-23T01:00:06Z,2016-02-03T16:10:20Z,2016-01-26T06:34:56Z,7,2
https://api.github.com/repos/onelogin/php-saml/issues/167,issue,closed,2016-10-18T15:28:22Z,2016-11-15T15:47:33Z,2016-10-25T19:06:12Z,31,4
https://api.github.com/repos/drupal-composer/drupal-project/issues/504,pr,open,2019-07-26T21:57:36Z,2019-09-26T21:05:27Z,,2,0
https://api.github.com/repos/yiisoft/yii2/issues/13064,issue,closed,2016-11-23T15:15:07Z,2017-06-17T14:13:09Z,2017-06-17T14:13:02Z,35,8
https://api.github.com/repos/laravel/framework/issues/23344,issue,closed,2018-03-01T01:35:53Z,2018-03-01T02:15:14Z,2018-03-01T02:15:14Z,2,1
https://api.github.com/repos/laravel/framework/issues/29072,issue,closed,2019-07-04T11:07:44Z,2019-07-04T11:31:48Z,2019-07-04T11:13:17Z,3,1
https://api.github.com/repos/composer/composer/issues/7219,issue,open,2018-03-27T10:48:16Z,2018-04-11T16:22:51Z,,4,1
https://api.github.com/repos/deployphp/deployer/issues/1611,issue,closed,2018-05-04T13:33:16Z,2020-03-18T07:59:25Z,2018-05-05T08:26:43Z,4,3
https://api.github.com/repos/netz98/n98-magerun/issues/973,issue,closed,2018-01-31T08:05:17Z,2018-05-03T06:03:01Z,2018-05-03T06:03:01Z,7,3
https://api.github.com/repos/composer/composer/issues/2971,issue,closed,2014-05-06T08:14:35Z,2014-06-05T13:06:29Z,2014-06-05T11:52:02Z,10,2
https://api.github.com/repos/onelogin/php-saml/issues/29,issue,closed,2014-05-06T15:51:53Z,2016-03-28T14:10:16Z,2016-03-28T14:10:16Z,9,1
https://api.github.com/repos/drush-ops/drush/issues/558,issue,closed,2014-04-02T10:50:58Z,2014-12-30T14:08:19Z,2014-12-30T14:08:19Z,2,1
https://api.github.com/repos/glpi-project/glpi/issues/3391,issue,closed,2018-01-06T06:59:46Z,2018-01-08T07:42:21Z,2018-01-08T06:34:53Z,7,1
https://api.github.com/repos/drush-ops/drush/issues/2947,issue,closed,2017-09-20T23:27:32Z,2017-10-29T00:23:28Z,2017-10-29T00:23:28Z,14,3
https://api.github.com/repos/REBELinBLUE/deployer/issues/285,issue,closed,2016-11-20T14:35:16Z,2017-01-25T19:24:16Z,2016-11-20T19:18:56Z,4,1
https://api.github.com/repos/cytopia/devilbox/issues/235,issue,closed,2018-04-27T14:14:37Z,2018-04-28T10:25:24Z,2018-04-28T10:25:24Z,6,2
https://api.github.com/repos/composer/composer/issues/7669,issue,closed,2018-09-25T14:50:35Z,2020-05-04T11:49:16Z,2018-09-25T15:03:19Z,13,8
https://api.github.com/repos/drush-ops/drush/issues/4007,issue,closed,2019-03-21T08:29:39Z,2019-03-29T13:37:34Z,2019-03-29T13:37:34Z,4,2
https://api.github.com/repos/composer/composer/issues/5953,issue,closed,2016-12-08T15:03:10Z,2019-12-12T11:07:46Z,2016-12-09T10:44:16Z,3,1
https://api.github.com/repos/wallabag/wallabag/issues/4223,pr,closed,2019-12-09T04:10:17Z,2019-12-16T03:21:48Z,2019-12-16T03:21:47Z,0,0
https://api.github.com/repos/wp-cli/wp-cli/issues/3391,issue,closed,2016-09-10T10:07:08Z,2017-04-12T23:45:11Z,2016-09-10T13:41:03Z,5,3
https://api.github.com/repos/bobthecow/psysh/issues/320,issue,closed,2016-09-08T09:14:24Z,2016-11-05T16:09:42Z,2016-11-05T16:09:42Z,2,2
