links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/sequelpro/sequelpro/issues/1457,issue,closed,2013-11-09T05:20:38Z,2013-11-09T05:30:51Z,2013-11-09T05:22:04Z,61,0
https://api.github.com/repos/sequelpro/sequelpro/issues/1543,issue,closed,2013-11-09T05:28:21Z,2013-12-06T14:44:51Z,2013-11-09T05:28:47Z,18,0
https://api.github.com/repos/sequelpro/sequelpro/issues/2503,issue,open,2016-05-11T17:37:59Z,2018-07-11T14:01:52Z,,22,10
https://api.github.com/repos/sequelpro/sequelpro/issues/2619,issue,closed,2016-11-18T10:12:16Z,2020-06-29T09:46:32Z,2020-06-29T09:46:32Z,18,4
https://api.github.com/repos/sequelpro/sequelpro/issues/1065,issue,closed,2013-11-09T04:44:39Z,2017-04-18T20:22:27Z,2013-11-09T04:44:44Z,5,2
https://api.github.com/repos/sequelpro/sequelpro/issues/2996,issue,closed,2018-03-12T14:45:16Z,2020-06-29T08:46:42Z,2020-06-29T08:46:42Z,44,3
https://api.github.com/repos/sequelpro/sequelpro/issues/1043,issue,closed,2013-11-09T04:42:43Z,2013-11-09T04:42:46Z,2013-11-09T04:42:46Z,1,0
https://api.github.com/repos/sequelpro/sequelpro/issues/1176,issue,closed,2013-11-09T04:56:23Z,2013-11-09T04:56:35Z,2013-11-09T04:56:35Z,8,0
https://api.github.com/repos/sequelpro/sequelpro/issues/859,issue,closed,2013-11-09T04:23:01Z,2013-11-09T04:23:05Z,2013-11-09T04:23:05Z,2,0
https://api.github.com/repos/sequelpro/sequelpro/issues/890,issue,closed,2013-11-09T04:26:00Z,2013-12-06T14:41:08Z,2013-11-09T04:26:21Z,14,0
https://api.github.com/repos/sequelpro/sequelpro/issues/3662,issue,closed,2020-03-24T10:27:19Z,2020-06-29T04:46:51Z,2020-06-29T04:46:51Z,2,1
https://api.github.com/repos/sequelpro/sequelpro/issues/1573,issue,closed,2013-11-09T05:31:53Z,2013-11-09T05:31:59Z,2013-11-09T05:31:59Z,4,0
https://api.github.com/repos/sequelpro/sequelpro/issues/2526,issue,closed,2016-06-28T15:07:59Z,2018-10-14T17:21:42Z,2018-10-14T17:21:30Z,6,2
https://api.github.com/repos/sequelpro/sequelpro/issues/2586,issue,closed,2016-10-04T01:04:32Z,2016-10-26T13:48:59Z,2016-10-26T13:48:59Z,3,2
https://api.github.com/repos/sequelpro/sequelpro/issues/1583,issue,open,2013-11-09T05:33:02Z,2017-03-14T22:44:20Z,,20,0
https://api.github.com/repos/blinksh/blink/issues/563,issue,closed,2018-10-10T10:58:56Z,2019-01-31T03:19:31Z,2018-10-19T12:31:00Z,25,2
https://api.github.com/repos/sequelpro/sequelpro/issues/2247,issue,closed,2015-09-30T22:02:16Z,2020-06-30T14:39:39Z,2020-06-30T14:39:39Z,14,10
https://api.github.com/repos/sequelpro/sequelpro/issues/1164,issue,closed,2013-11-09T04:55:09Z,2013-11-09T04:55:13Z,2013-11-09T04:55:13Z,2,0
https://api.github.com/repos/sequelpro/sequelpro/issues/1379,issue,closed,2013-11-09T05:14:31Z,2013-11-09T05:14:36Z,2013-11-09T05:14:36Z,2,0
https://api.github.com/repos/sequelpro/sequelpro/issues/560,issue,closed,2013-11-09T03:48:54Z,2013-12-06T14:37:54Z,2013-11-09T03:49:01Z,4,0
