id,view_count
"17110217","13306"
"17112989","345"
"17114006","3097"
"17116178","1141"
"17127119","10973"
"17139101","50"
"17142566","895"
"17143858","6558"
"17144223","926"
"17145146","1486"
"17149053","2133"
"17154967","18068"
"17167691","13993"
"17169292","2585"
"17175847","3010"
"17186502","69"
"17187315","557"
"17187520","17114"
"17188251","4344"
"17189012","9641"
"17190986","1528"
"17192153","1617"
"17193550","4543"
"17194693","149"
"17195025","2379"
"17199423","11546"
"17201805","3121"
"17205766","34770"
"17207491","3070"
"17207766","31007"
"17213761","2707"
"17214461","882"
"17219917","19075"
"17223371","391"
"17225400","2026"
"17225794","1155"
"17230265","215"
"17234345","3022"
"17234359","135046"
"17235013","447"
"17238838","128"
"17241667","306"
"17243924","44"
"17248095","7248"
"17249462","2564"
"17249495","105"
"17256324","634"
"17265182","549"
"17268281","1692"
"17269949","1663"
"17272102","258"
"17274034","270"
"17274787","3395"
"17275630","249"
"17276113","1815"
"17280104","30754"
"17286045","5207"
"17290500","118"
"17290700","390"
"17295232","2549"
"17295909","34967"
"17298433","571"
"17299025","129"
"17299886","19019"
"17302121","377"
"17305261","371"
"17306656","1890"
"17307378","1556"
"17308319","437"
"17309625","2039"
"17312436","141"
"17316547","3807"
"17319708","165"
"17322002","61799"
"17322825","1864"
"17325209","2844"
"17337942","1452"
"17338034","3009"
"17339312","125"
"17339677","3671"
"17341363","85"
"17344899","3718"
"17347111","16941"
"17348496","2099"
"17348821","33677"
"17350755","391"
"17352181","4290"
"17354058","261"
"17357050","107"
"17372177","5450"
"17372912","3203"
"17375696","1231"
"17377538","1235"
"17379685","1659"
"17382559","40"
"17384134","1139"
"17388279","11033"
"17388760","10840"
"17394720","689"
"17402810","10576"
"17403988","709"
"17414307","7600"
"17422464","12714"
"17424836","6867"
"17428131","1537"
"17428256","209"
"17433813","438"
"17444061","299"
"17444856","13658"
"17446386","2152"
"17447221","7443"
"17450777","5782"
"17451162","950"
"17451463","3584"
"17452956","16817"
"17453200","4944"
"17455977","632"
"17456903","13572"
"17458003","546"
"17460354","388"
"17460895","122"
"17461695","6611"
"17462395","248"
"17465108","7824"
"17467388","7393"
"17470584","116"
"17472684","4512"
"17479319","559"
"17480381","11385"
"17486331","206"
"17491130","195"
"17491794","7031"
"17497426","811"
"17498223","616"
"17504941","647"
"17512369","1079"
"17513791","8995"
"17520949","185"
"17524349","1916"
"17525095","612"
"17531912","1025"
"17535918","13346"
"17537785","124"
"17538878","981"
"17539309","1350"
"17540071","795"
"17547680","991"
"17548089","803"
"17553508","1336"
"17555006","2676"
"17557545","4937"
"17557555","4894"
"17559341","3654"
"17567996","39604"
"17571090","5323"
"17574916","92232"
"17580084","1060"
"17587652","417"
"17587873","3880"
"17589729","2326"
"17591029","94"
"17591504","3419"
"17591638","4436"
"17592680","508"
"17593956","249"
"17601029","242"
"17601369","339"
"17601509","1761"
"17601909","7712"
"17609621","739"
"17612376","106"
"17613836","20234"
"17614355","1290"
"17617288","63"
"17619636","1662"
"17620037","4528"
"17622859","1652"
"17625174","5782"
"17627335","997"
"17631229","984"
"17632687","1217"
"17633271","276"
"17636980","5639"
"17642224","14717"
"17646454","1948"
"17654020","3023"
"17657981","5511"
"17663870","557"
"17663976","4572"
"17670446","18952"
"17673634","4932"
"17674961","140"
"17675338","4215"
"17675797","39"
"17677963","5883"
"17679340","280"
"17679847","779"
"17681943","5070"
"17685804","626"
"17690502","77"
"17690611","2293"
"17691602","2632"
"17695297","194639"
"17702388","97"
"17707290","256"
"17709132","7215"
"17709979","185"
"17710177","2837"
"17712417","25726"
"17716208","1409"
"17719182","1328"
"17720909","258"
"17722277","16008"
"17725090","61"
"17726602","561"
"17729294","1739"
"17730950","4523"
"17732164","124"
"17732523","88"
"17732858","4075"
"17750486","7888"
"17754262","1476"
"17757353","4453"
"17758969","1330"
"17770282","351"
"17778913","8330"
"17783511","469"
"17785709","459"
"17786839","300"
"17788028","280"
"17790375","67799"
"17791522","22478"
"17793414","978"
"17794031","738"
"17796245","2033"
"17796815","1270"
"17797143","1153"
"17800117","7512"
"17803613","572"
"17806847","50"
"17809398","897"
"17811009","15242"
"17812246","203"
"17812348","500"
"17815711","828"
"17817508","4777"
"17827340","7046"
"17828037","573"
"17829391","106"
"17830318","1701"
"17831196","495"
"17832462","1763"
"17844519","2174"
"17845747","1519"
"17847086","436"
"17848757","14689"
"17850389","10311"
"17851666","485"
"17853054","1133"
"17854866","1201"
"17858486","498"
"17861867","9602"
"17862109","2019"
"17867223","471"
"17869556","2307"
"17871458","1597"
"17873010","3316"
"17875591","1275"
"17880355","3712"
"17882993","628"
"17885104","5336"
"17888390","1500"
"17890642","9338"
"17891617","127"
"17894309","598"
"17897819","1346"
"17897907","742"
"17903154","5442"
"17909709","1491"
"17912247","179"
"17913748","161"
"17917442","180"
"17918344","12159"
"17919430","2513"
"17920708","163"
"17920904","4305"
"17925347","5250"
"17928041","889"
"17928947","21155"
"17935619","125625"
"17938693","1432"
"17940612","17678"
"17941939","14390"
"17942645","6796"
"17944506","1568"
"17946810","3014"
"17947128","43"
"17947236","304"
"17948385","126"
"17948942","630"
"17950881","140"
"17952994","2310"
"17955054","1406"
"17958666","278"
"17960142","143"
"17966172","245"
"17966846","592"
"17968324","2542"
"17969583","4251"
"17972024","1567"
"17978015","1185"
"17978532","1923"
"17984864","1176"
"17986189","2444"
"17989276","731"
"17989539","3328"
"17989883","43475"
"17990183","895"
"17994282","3040"
"17995744","7313"
"17996098","1404"
"17997292","107"
"18001544","5806"
"18001552","4053"
"18005443","889"
"18005884","655"
"18006137","15325"
"18007212","1265"
"18009028","3953"
"18013610","228"
"18015458","814"
"18018041","135"
"18021045","3216"
"18021642","2950"
"18027333","1681"
"18029241","89"
"18031130","1242"
"18033831","1670"
"18042484","3058"
"18044389","1827"
"18065170","31786"
"18067129","845"
"18068408","1074"
"18071135","170"
"18071738","1233"
"18072356","4155"
"18077528","1290"
"18077690","4161"
"18077767","2226"
"18079276","16173"
"18080996","11842"
"18083744","133"
"18086048","23549"
"18086176","1733"
"18089559","202"
"18091460","8514"
"18094774","246"
"18096185","459"
"18100734","279"
"18101421","2744"
"18105990","705"
"18111534","966"
"18117894","1741"
"18118069","2023"
"18120567","1095"
"18120956","69457"
"18120968","1982"
"18121278","34140"
"18123285","1380"
"18129951","785"
"18130283","138"
"18131669","3710"
"18143026","1380"
"18145619","1854"
"18147225","989"
"18153158","2711"
"18154643","3971"
"18155072","662"
"18156581","139"
"18158608","1683"
"18161275","550"
"18161473","479"
"18162169","1060"
"18164276","1205"
"18164785","3574"
"18171407","1064"
"18174741","1121"
"18180668","930"
"18183861","1823"
"18185584","725"
"18185983","665"
"18186585","411"
"18186973","3348"
"18187992","2930"
"18189742","9374"
"18191040","225"
"18194819","183"
"18197480","545"
"18198561","852"
"18199355","7060"
"18199362","143"
"18201768","106"
"18205733","2978"
"18209497","1003"
"18214296","6464"
"18216272","1225"
"18216410","573"
"18217399","324"
"18220746","1044"
"18230797","1100"
"18242404","499"
"18244630","19531"
"18245087","3985"
"18250009","639"
"18252040","1225"
"18253844","678"
"18253900","1881"
"18258834","84"
"18259140","3938"
"18259281","177"
"18261626","2600"
"18268502","23712"
"18273216","599"
"18276996","291"
"18278214","103"
"18279378","26033"
"18282593","6227"
"18294510","199"
"18300192","12972"
"18306680","4250"
"18310778","854"
"18311294","375"
"18314986","664"
"18317995","680"
"18319197","7240"
"18323235","831"
"18323380","540"
"18324234","120"
"18325958","136"
"18326911","2329"
"18328959","3811"
"18329036","1574"
"18333594","23362"
"18334751","1301"
"18336982","521"
"18337085","1424"
"18338194","824"
"18345647","121"
"18347742","85"
"18348267","1541"
"18349669","719"
"18350232","7657"
"18350934","619"
"18352142","2194"
"18357604","1928"
"18360368","5301"
"18362137","11807"
"18363006","3708"
"18364032","1476"
"18364418","690"
"18365012","1488"
"18370177","143"
"18370305","2373"
"18371182","1273"
"18374230","6464"
"18377564","763"
"18377735","1196"
"18380783","115"
"18382173","690"
"18387387","3451"
"18388599","93"
"18390409","1019"
"18391935","6656"
"18393587","1035"
"18394465","17"
"18396280","3783"
"18400114","5245"
"18400134","3899"
"18400871","537"
"18409135","258"
"18410785","14891"
"18411078","2053"
"18423905","1101"
"18424736","3178"
"18436934","916"
"18440907","6896"
"18441702","124"
"18441968","461"
"18442575","1041"
"18451631","2766"
"18452580","950"
"18452882","2469"
"18454772","1413"
"18458316","5600"
"18462634","356"
"18467777","3861"
"18471494","888"
"18477785","3308"
"18479440","434"
"18481558","5134"
"18483171","1586"
"18489661","221"
"18495479","282"
"18498955","5584"
"18499765","628"
"18500615","5452"
"18501164","900"
"18507816","2122"
"18513792","25081"
"18515977","9661"
"18518317","8620"
"18520123","424"
"18521925","2063"
"18524027","154"
"18524770","40"
"18525908","1612"
"18532933","1181"
"18536521","33475"
"18539093","160"
"18539274","10504"
"18543152","961"
"18545839","1512"
"18552220","710"
"18557259","2179"
"18564148","151"
"18565124","98"
"18568277","5493"
"18572474","3501"
"18572621","4542"
"18578279","784"
"18578495","1370"
"18582363","58"
"18583276","152"
"18584211","562"
"18585222","3510"
"18585682","28109"
"18587967","1406"
"18588727","898"
"18589000","2506"
"18596762","4452"
"18597949","1230"
"18598514","386"
"18598828","285"
"18600126","7659"
"18604545","401"
"18609551","108"
"18609655","15105"
"18610625","312"
"18611386","6963"
"18612714","1544"
"18613202","154"
"18615458","29214"
"18619754","2993"
"18620869","26898"
"18634166","230"
"18636547","10522"
"18636567","53909"
"18637382","2073"
"18637398","715"
"18639635","667"
"18644286","4234"
"18646801","237"
"18651206","732"
"18656920","324"
"18657446","2517"
"18657602","739"
"18661170","3540"
"18663769","1117"
"18666518","677"
"18674936","463"
"18685947","858"
"18687926","11186"
"18688609","467"
"18690238","781"
"18696655","3543"
"18702571","1464"
"18702807","140"
"18712289","517"
"18712537","1719"
"18713220","281"
"18716048","3131"
"18716290","1600"
"18716430","2118"
"18720985","104"
"18722462","330"
"18723670","543"
"18729521","1149"
"18729752","17996"
"18732113","1228"
"18737975","214"
"18738596","2484"
"18740064","736"
"18740834","399"
"18742733","495"
"18744342","1808"
"18744652","273"
"18746565","38978"
"18746659","2411"
"18747355","111"
"18752863","636"
"18757114","21256"
"18757905","320"
"18758885","1672"
"18760053","848"
"18762068","891"
"18762705","1538"
"18764122","2397"
"18764608","3369"
"18764758","769"
"18764811","607"
"18767438","497"
"18769290","22608"
"18772283","1241"
"18772689","4168"
"18774185","763"
"18775660","5248"
"18778240","171115"
"18781587","1159"
"18784652","6523"
"18787491","51232"
"18790472","2160"
"18792790","1890"
"18795622","730"
"18795794","1285"
"18795808","693"
"18796057","1003"
"18797940","18195"
"18798179","11673"
"18801299","71041"
"18811547","400"
"18815015","28880"
"18816423","1248"
"18819815","209"
"18820266","1450"
"18822433","2102"
"18830987","632"
"18831928","1101"
"18832031","54286"
"18832851","451"
"18833524","15257"
"18834744","1708"
"18835756","11592"
"18836427","4460"
"18841750","576"
"18843783","544"
"18845687","866"
"18847343","2920"
"18848890","197"
"18850030","23666"
"18850466","2465"
"18852774","656"
"18856431","2884"
"18858494","1059"
"18859438","263"
"18859549","364"
"18860186","249"
"18860686","390"
"18863322","1145"
"18867219","1161"
"18875628","1254"
"18876832","361"
"18878614","4144"
"18896045","530"
"18898141","1748"
"18898159","208"
"18898272","1131"
"18898327","125"
"18903161","1896"
"18906781","4833"
"18907015","790"
"18910439","23271"
"18914650","6807"
"18916024","1102"
"18921725","673"
"18923045","1131"
"18926128","9145"
"18926723","169"
"18928921","2330"
"18932164","517"
"18932751","1763"
"18944406","1338"
"18949500","1671"
"18954515","341"
"18957690","333"
"18958591","5960"
"18960154","120"
"18963302","3256"
"18967078","740"
"18967898","272"
"18967944","972"
"18970906","144"
"18971188","1022"
"18972147","501"
"18977382","47"
"18978872","141"
"18979978","1521"
"18981994","1369"
"18983041","4817"
"18985637","1110"
"18986092","237"
"18991075","351"
"18991912","580"
"18994318","1209"
"18997415","1562"
"18997426","452"
"18998031","1715"
"18998555","1129"
"19000536","756"
"19002777","15553"
"19006887","8059"
"19008689","4413"
"19009929","3924"
"19014933","843"
"19017419","11940"
"19020919","1289"
"19027327","2350"
"19030494","1918"
"19031225","174"
"19032492","849"
"19033761","100"
"19034589","183"
"19041640","3159"
"19043864","331"
"19044643","451"
"19046639","3074"
"19047813","189"
"19047890","3937"
"19048434","881"
"19051460","3139"
"19052520","9293"
"19054460","3814"
"19055643","105"
"19056381","1039"
"19057275","1094"
"19061953","6781"
"19067161","241"
"19067693","276"
"19068199","5002"
"19069486","1265"
"19069727","50"
"19074740","24568"
"19076059","2004"
"19077721","64"
"19089474","2271"
"19092621","1637"
"19093701","5418"
"19099289","65064"
"19101879","55982"
"19102095","2061"
"19104520","1720"
"19105670","1829"
"19106531","1501"
"19114300","4164"
"19124192","3551"
"19124657","629"
"19125453","5587"
"19126913","1737"
"19127079","9906"
"19127167","820"
"19128275","1029"
"19131723","1988"
"19133633","1373"
"19135087","123"
"19136003","657"
"19143058","2108"
"19152998","862"
"19160386","1570"
"19161053","1029"
"19165603","303"
"19169014","3133"
"19170440","475"
"19172479","2138"
"19173181","23468"
"19173394","9955"
"19176207","35135"
"19181796","73"
"19186817","23609"
"19187560","747"
"19187875","4373"
"19194731","80"
"19195657","3345"
"19196554","3935"
"19201549","1011"
"19202744","532"
"19203096","206"
"19203161","1379"
"19204176","1631"
"19216215","340"
"19220905","312"
"19223325","753"
"19223683","916"
"19225336","3019"
"19228503","4532"
"19237167","1546"
"19237330","1098"
"19239920","306"
"19240236","89"
"19242300","42"
"19242880","1192"
"19243308","67"
"19243317","12177"
"19244054","682"
"19244133","1417"
"19244860","4842"
"19245396","371"
"19245805","6533"
"19247894","917"
"19248408","1061"
"19249096","1453"
"19251562","3045"
"19253538","2501"
"19253599","299"
"19258344","11634"
"19258957","5205"
"19259178","2356"
"19264747","65"
"19267518","109"
"19267766","537"
"19270737","1217"
"19270991","1145"
"19275109","1546"
"19280105","6804"
"19281659","590"
"19283804","1393"
"19286076","1607"
"19288803","14680"
"19290064","1834"
"19291843","14551"
"19292051","575"
"19292911","109"
"19294315","1629"
"19295185","1429"
"19296659","930"
"19296872","700"
"19297446","1212"
"19297605","1105"
"19298681","1658"
"19302572","101644"
"19302889","1525"
"19303584","11067"
"19305301","56"
"19306029","437"
"19311955","588"
"19312763","142"
"19313530","1114"
"19318319","1042"
"19318582","4666"
"19322988","667"
"19323178","2305"
"19323904","3487"
"19329651","1150"
"19333778","717"
"19340942","204"
"19343076","18844"
"19344559","1286"
"19348501","31969"
"19352803","17805"
"19353646","829"
"19355504","364"
"19356815","1176"
"19362136","838"
"19364704","12454"
"19365162","9733"
"19366498","1203"
"19372288","501"
"19373746","417"
"19377181","2842"
"19378921","6742"
"19385084","795"
"19388111","62"
"19393292","1789"
"19395034","644"
"19399944","52831"
"19401653","1329"
"19401861","1962"
"19401951","16205"
"19403360","6914"
"19403757","368"
"19414892","558"
"19419102","727"
"19420232","2985"
"19420253","1851"
"19421571","1072"
"19431275","1630"
"19431614","15448"
"19431827","1867"
"19432613","15111"
"19433676","817"
"19434698","198"
"19436882","881"
"19439517","1010"
"19440081","265"
"19440354","10064"
"19441487","44488"
"19442552","294"
"19446131","27580"
"19451290","5435"
"19453089","1802"
"19453271","457"
"19456377","4355"
"19458676","25201"
"19463800","4970"
"19463963","119"
"19465967","437"
"19466004","6031"
"19467957","335"
"19468717","399"
"19469501","2488"
"19471681","581"
"19475011","486"
"19476030","1381"
"19478012","2585"
"19479116","6584"
"19479427","2037"
"19481496","1166"
"19483317","306"
"19486200","13804"
"19487892","2079"
"19488408","15946"
"19490322","76"
"19490982","504"
"19491201","1613"
"19491536","1063"
"19496025","109"
"19496279","529"
"19496950","1425"
"19497355","943"
"19498410","2571"
"19499542","1244"
"19505091","897"
"19507643","290"
"19513983","1789"
"19516219","1419"
"19516617","2542"
"19517538","174777"
"19517916","1090"
"19518272","176"
"19518411","272"
"19520667","593"
"19522722","145"
"19525380","111868"
"19530755","305"
"19532486","1158"
"19535626","2573"
"19536355","4282"
"19536981","550"
"19537839","14450"
"19539398","191"
"19541323","537"
"19542225","2435"
"19550056","1605"
"19557641","101"
"19558921","2100"
"19560171","16190"
"19564481","42564"
"19566950","89"
"19568435","1737"
"19568998","8688"
"19569945","1338"
"19574047","2283"
"19589894","4992"
"19592779","1221"
"19593765","2360"
"19596002","1077"
"19596974","22866"
"19597969","952"
"19602619","416"
"19604390","1220"
"19616595","692"
"19617455","325"
"19619380","55"
"19623367","24748"
"19623518","1135"
"19624577","83"
"19625465","755"
"19625828","7998"
"19625833","3403"
"19626080","9328"
"19627101","328"
"19627741","2729"
"19628753","2319"
"19628871","12205"
"19631412","261"
"19633175","1449"
"19636371","1060"
"19640735","8183"
"19646777","2816"
"19649943","101"
"19652560","5838"
"19656826","1161"
"19657770","72"
"19661341","1082"
"19661745","1655"
"19674423","238"
"19679153","88"
"19679574","349"
"19682372","823"
"19684309","613"
"19687443","1633"
"19695201","956"
"19695517","3278"
"19696604","378"
"19698272","34404"
"19698721","13305"
"19698815","2069"
"19699977","1114"
"19709269","4006"
"19711548","1611"
"19711809","1240"
"19713773","1177"
"19714334","3895"
"19714470","8925"
"19714570","781"
"19716175","480"
"19717724","273"
"19717859","1377"
"19721099","55"
"19721757","649"
"19721876","9596"
"19723415","61657"
"19726180","21441"
"19726867","267"
"19727942","395"
"19728488","1771"
"19733615","529"
"19734678","612"
"19734940","170"
"19736856","3948"
"19736962","565"
"19738523","1222"
"19738622","1402"
"19738929","468"
"19752332","2139"
"19752801","3892"
"19753352","701"
"19755746","101"
"19756681","4186"
"19760634","1199"
"19761276","195"
"19768360","144"
"19772481","1218"
"19780468","728"
"19792682","99"
"19793219","711"
"19793433","583"
"19801311","3482"
"19802638","118"
"19802925","175"
"19803505","694"
"19803785","1052"
"19806963","109"
"19808406","1528"
"19808663","1355"
"19809115","159"
"19809802","192"
"19809931","19857"
"19810749","1517"
"19811763","509"
"19812832","264"
"19813567","721"
"19814500","125"
"19815169","112"
"19819339","1417"
"19822498","116"
"19827978","931"
"19831724","309"
"19832306","547"
"19833993","383"
"19836387","2490"
"19836480","1856"
"19837511","27201"
"19837524","792"
"19839589","40"
"19840563","15646"
"19844829","972"
"19847494","159"
"19850659","136"
"19854636","2734"
"19860341","719"
"19861518","1428"
"19864416","368"
"19864997","825"
"19870027","402"
"19872110","1473"
"19873257","384"
"19876793","1476"
"19878196","1127"
"19879853","1603"
"19881537","8334"
"19883525","3515"
"19885468","426"
"19886049","3276"
"19890129","1530"
"19892512","986"
"19895643","68"
"19899575","434"
"19899681","3637"
"19900808","643"
"19900875","156"
"19903560","8634"
"19904009","983"
"19904548","7911"
"19905653","1052"
"19906121","4318"
"19906440","957"
"19907706","1451"
"19908549","51347"
"19910593","3689"
"19911925","503"
"19912067","25971"
"19913403","10165"
"19919483","659"
"19921125","6676"
"19924657","3093"
"19926914","533"
"19927024","388"
"19927287","3351"
"19929552","178"
"19930012","1612"
"19937890","63582"
"19942952","65"
"19943317","3977"
"19948348","174"
"19956103","421"
"19957052","18630"
"19957365","1524"
"19959050","63"
"19960458","179"
"19961891","279"
"19962488","461"
"19962519","1304"
"19971097","174"
"19972430","1710"
"19973499","117"
"19974400","1154"
"19978192","787"
"19987463","122"
"19989932","2043"
"19995806","917"
"20003754","68"
"20005022","204"
"20007682","2258"
"20014867","595"
"20014920","10591"
"20016373","2452"
"20019224","282"
"20022116","2149"
"20023635","1016"
"20027381","630"
"20028284","588"
"20029552","1066"
"20029574","204"
"20037815","283"
"20038690","211"
"20039347","652"
"20041466","488"
"20042498","111"
"20045019","22013"
"20045746","237"
"20050173","344"
"20050322","1548"
"20050742","1143"
"20050783","146"
"20053462","5808"
"20053934","2161"
"20055629","1228"
"20056004","9740"
"20056304","10913"
"20058189","854"
"20061264","29102"
"20061271","1205"
"20062537","198"
"20063239","10089"
"20063555","1028"
"20067489","1110"
"20069464","7420"
"20077584","12657"
"20078864","1247"
"20080774","359"
"20081440","360"
"20085335","1770"
"20085490","3126"
"20085637","334"
"20086892","921"
"20089815","765"
"20091793","78"
"20092939","845"
"20093149","1746"
"20093871","3308"
"20095031","284"
"20097128","160"
"20100234","41"
"20101233","1124"
"20105834","685"
"20106322","497"
"20110684","2039"
"20113763","60"
"20113934","7191"
"20122099","66539"
"20127346","277"
"20127572","1862"
"20131143","28645"
"20131950","2013"
"20134467","702"
"20135097","191"
"20137242","21831"
"20141083","1237"
"20141126","943"
"20141376","2019"
"20142612","616"
"20143756","139"
"20144312","186"
"20145247","137"
"20146589","517"
"20148937","2480"
"20149939","2211"
"20152000","2264"
"20153539","3922"
"20158881","1820"
"20160595","2468"
"20166365","1336"
"20170941","1130"
"20175193","2345"
"20175447","603"
"20181312","1179"
"20182138","190"
"20183047","862"
"20183346","125"
"20185689","386"
"20187205","14042"
"20190364","431"
"20196678","6588"
"20203963","264"
"20217617","11338"
"20218467","1818"
"20219092","336"
"20220983","3216"
"20223619","222"
"20230461","263"
"20233775","42363"
"20234997","18264"
"20235354","8430"
"20239163","705"
"20239512","4359"
"20241774","1420"
"20241854","216"
"20248160","121"
"20252529","321"
"20253456","117"
"20262878","5679"
"20265378","471"
"20265414","429"
"20268653","192"
"20270070","2037"
"20271547","228"
"20272236","120"
"20273242","421"
"20275630","1557"
"20277503","1444"
"20279121","4879"
"20279402","518"
"20282776","175"
"20284305","390"
"20285949","4203"
"20287679","2041"
"20290420","4242"
"20294381","184360"
"20295978","88"
"20297621","27979"
"20299174","532"
"20301794","127"
"20310524","942"
"20311845","206"
"20314077","327"
"20318013","842"
"20319809","92"
"20321984","1516"
"20322777","1733"
"20323696","125"
"20325132","501"
"20325250","298"
"20325375","238"
"20326094","2236"
"20326208","2866"
"20327145","71"
"20332636","14195"
"20333577","1978"
"20335224","702"
"20339182","1351"
"20341553","1867"
"20342389","1133"
"20344910","1255"
"20348833","62"
"20349062","2102"
"20349594","73314"
"20351554","13969"
"20357561","81"
"20362450","274"
"20363786","10404"
"20369034","2408"
"20369726","2309"
"20370176","1241"
"20370650","411"
"20372785","277"
"20372933","268"
"20373573","1389"
"20386057","320"
"20388316","2529"
"20390057","9541"
"20390138","939"
"20392339","533"
"20392755","479"
"20396378","5567"
"20398895","1280"
"20401089","877"
"20401576","11523"
"20405034","3364"
"20406039","320"
"20406077","288"
"20407111","556"
"20409845","189"
"20410451","140"
"20411519","1770"
"20413139","5172"
"20414463","170"
"20416767","555"
"20417245","2072"
"20417849","8604"
"20420218","406"
"20421228","753"
"20422593","372"
"20422965","1669"
"20425726","1327"
"20431880","1717"
"20433558","576"
"20441106","163"
"20442273","3858"
"20445000","3672"
"20445490","60"
"20446088","2660"
"20446546","949"
"20451283","506"
"20452292","384"
"20455139","4962"
"20456004","1195"
"20461842","413"
"20463934","1526"
"20464073","10483"
"20468373","264"
"20471757","2443"
"20472624","409"
"20473439","605"
"20475511","55"
"20475720","312"
"20480219","4391"
"20482046","1570"
"20482688","1047"
"20483241","99"
"20484712","745"
"20486312","269"
"20490597","3505"
"20496331","1412"
"20497236","5606"
"20498690","166"
"20498723","630"
"20499124","205"
"20499561","55"
"20503060","2946"
"20510301","1371"
"20518349","1009"
"20521209","3347"
"20521247","7971"
"20525437","365"
"20530238","924"
"20531474","1419"
"20532320","372"
"20532912","13976"
"20539410","2166"
"20539491","455"
"20542260","1683"
"20547853","875"
"20552487","344"
"20553399","894"
"20554289","61"
"20560709","217"
"20567749","966"
"20568785","266"
"20569064","1442"
"20569905","403"
"20570479","6411"
"20570657","1314"
"20572060","514"
"20573754","1154"
"20574699","173"
"20577622","649"
"20582354","643"
"20584009","13795"
"20584100","2097"
"20587149","252"
"20591209","1452"
"20591771","1685"
"20593855","5857"
"20597001","738"
"20597890","449"
"20598126","3425"
"20598322","2108"
"20602675","10920"
"20605516","7153"
"20607605","389"
"20613099","75"
"20613251","279"
"20614901","472"
"20617660","32920"
"20618555","3348"
"20619602","1222"
"20622491","447"
"20622862","1870"
"20623076","1694"
"20624199","7207"
"20625511","3001"
"20626520","2603"
"20627358","6873"
"20628310","210"
"20629917","3575"
"20633452","165"
"20633908","7131"
"20639430","1954"
"20640136","986"
"20641856","135"
"20644460","1145"
"20645990","1025"
"20647580","1166"
"20648015","1007"
"20652297","220"
"20652588","40"
"20655099","4324"
"20655419","50"
"20660492","2922"
"20662013","1018"
"20662871","12491"
"20663861","351"
"20664846","4110"
"20671392","467"
"20677168","3982"
"20677268","20128"
"20680386","857"
"20680670","6012"
"20681570","147"
"20682226","745"
"20682551","803"
"20684238","3066"
"20685308","1439"
"20685598","257"
"20688844","27556"
"20691200","590"
"20692346","264"
"20692425","974"
"20696408","203"
"20698522","213"
"20699068","1744"
"20711837","578"
"20712738","751"
"20713699","483"
"20718707","451"
"20721276","311"
"20721529","1966"
"20722406","6858"
"20727724","2062"
"20731869","129"
"20732282","12471"
"20735418","1914"
"20737376","5347"
"20738912","1227"
"20739377","22878"
"20739513","2398"
"20742666","2956"
"20744242","24"
"20746011","700"
"20751374","405"
"20752734","2442"
"20753143","58"
"20754239","340"
"20755133","445"
"20755556","133"
"20762350","196"
"20762495","2588"
"20764961","5007"
"20765460","560"
"20768893","327"
"20768972","765"
"20770072","77858"
"20780649","430"
"20782140","2862"
"20784407","18301"
"20786568","935"
"20787657","6194"
"20789366","1796"
"20796737","67"
"20798652","252"
"20801073","103"
"20802380","26338"
"20809020","77"
"20810475","360"
"20811236","4329"
"20811518","2944"
"20811912","1987"
"20816217","34"
"20816547","26228"
"20817070","898"
"20821460","4154"
"20823504","118"
"20825882","2693"
"20829417","2063"
"20832008","17711"
"20835808","10771"
"20836930","3209"
"20840153","856"
"20842060","5409"
"20843918","2050"
"20847679","4481"
"20856302","4597"
"20858406","422"
"20858964","1032"
"20863785","517"
"20867383","103"
"20867875","647"
"20868745","697"
"20869474","1002"
"20871297","773"
"20873965","843"
"20874896","880"
"20876199","421"
"20876249","1310"
"20882120","549"
"20886735","1150"
"20888851","17746"
"20893753","131"
"20894868","35204"
"20896880","14688"
"20897515","3984"
"20898384","131347"
"20904657","4267"
"20905806","81"
"20912282","1925"
"20914953","424"
"20915126","1016"
"20918435","172"
"20920803","739"
"20923378","5605"
"20925108","1542"
"20934344","769"
"20945409","5948"
"20956516","343"
"20961329","64"
"20961481","13623"
"20963889","186"
"20965457","42"
"20965462","376"
"20971198","101"
"20974626","3221"
"20974960","548"
"20976375","3395"
"20979024","23"
"20980946","4824"
"20981387","8865"
"20988142","1287"
"20988214","12046"
"20988318","265"
"20989448","1404"
"20989670","51"
"20990188","559"
"20992340","951"
"20995368","1585"
"20998124","4055"
"20998284","698"
"20998314","250"
"21000682","499"
"21001950","17066"
"21006155","6407"
"21007318","737"
"21008480","2339"
"21015122","1539"
"21015255","19194"
"21018682","1242"
"21021032","503"
"21021216","689"
"21026681","1409"
"21026793","1991"
"21029527","3339"
"21030062","1628"
"21030258","168"
"21030762","378"
"21038249","4885"
"21039602","1867"
"21039711","11924"
"21040142","1275"
"21040751","1162"
"21041874","171"
"21043191","149"
"21044011","3806"
"21047414","96372"
"21048800","705"
"21049827","4168"
"21052695","639"
"21056311","460"
"21057174","288"
"21058453","580"
"21062309","162"
"21064329","709"
"21064835","1868"
"21066333","15627"
"21066902","5010"
"21067130","5149"
"21067624","153"
"21068239","29"
"21086103","2094"
"21089003","420"
"21090892","1012"
"21094795","1444"
"21096315","1018"
"21096854","53"
"21097528","17619"
"21098449","3634"
"21098903","1612"
"21099710","105"
"21109187","275"
"21109414","1165"
"21113759","1793"
"21115178","207"
"21117890","5581"
"21123610","4047"
"21123852","564"
"21129202","2311"
"21133337","114"
