id,view_count
"32745690","1827"
"32748147","44"
"32753734","237"
"32754250","41"
"32755080","1121"
"32755351","578"
"32757769","650"
"32759366","169"
"32763246","2064"
"32764619","1272"
"32766349","80"
"32770111","1043"
"32771832","273"
"32777168","5260"
"32778098","104"
"32779104","54"
"32783229","26"
"32786988","1432"
"32791485","273"
"32792483","285"
"32792683","1595"
"32793926","56"
"32796126","1046"
"32797903","323"
"32798033","486"
"32800396","179"
"32801107","735"
"32803825","54"
"32808702","1627"
"32815783","612"
"32816888","138"
"32818154","63"
"32818437","1007"
"32819884","570"
"32820500","369"
"32821872","2914"
"32822977","58"
"32825034","8526"
"32829024","1907"
"32829429","34"
"32829508","104"
"32830732","4772"
"32832969","855"
"32833757","244"
"32834322","583"
"32834334","108"
"32834579","116"
"32837276","543"
"32840441","263"
"32843533","707"
"32845912","2687"
"32848315","80"
"32852555","611"
"32853567","97"
"32854959","462"
"32858451","218"
"32859294","211"
"32868433","2982"
"32869262","3241"
"32869967","867"
"32875028","572"
"32877115","99"
"32879899","382"
"32881798","114"
"32884219","49"
"32888053","273"
"32889400","6084"
"32893093","404"
"32898526","36"
"32908339","192"
"32909658","532"
"32912894","2835"
"32916348","1064"
"32920695","983"
"32921198","8119"
"32922224","96"
"32924474","76"
"32934589","6625"
"32941036","97"
"32942124","680"
"32943743","1153"
"32946544","141"
"32950346","501"
"32950969","620"
"32954001","233"
"32956069","58"
"32959960","91"
"32960687","585"
"32970625","322"
"32975284","1258"
"32975554","663"
"32975864","82"
"32978330","603"
"32978398","88"
"32979176","897"
"32986474","1245"
"32988705","618"
"32988772","1321"
"32991048","218"
"32993144","178"
"32994391","353"
"32994627","890"
"32998737","335"
"32999510","583"
"33000917","68"
"33001694","446"
"33002010","134"
"33002374","574"
"33003118","153"
"33010876","815"
"33012979","2540"
"33017333","1127"
"33024270","1749"
"33027730","219"
"33027819","170"
"33029560","78"
"33030014","3185"
"33030772","2072"
"33044533","1104"
"33047538","2736"
"33050368","1146"
"33050489","83"
"33053518","66"
"33060311","64"
"33063998","81"
"33067629","100"
"33067644","244"
"33072287","75"
"33079878","26418"
"33080063","989"
"33081933","492"
"33087033","1084"
"33087509","47"
"33088007","705"
"33088920","82"
"33094058","352"
"33095202","270"
"33095223","59"
"33096654","988"
"33099687","161"
"33101829","1427"
"33103311","48"
"33105656","844"
"33105831","751"
"33105995","5956"
"33110846","295"
"33112299","13833"
"33119168","1760"
"33127756","329"
"33132059","53"
"33136727","710"
"33136812","262"
"33141367","1593"
"33146838","144"
"33149037","515"
"33159018","397"
"33159439","1094"
"33170132","212"
"33170384","680"
"33174865","33"
"33176035","29"
"33178211","1107"
"33179747","1220"
"33182925","163"
"33183546","167"
"33184679","369"
"33184716","1923"
"33186279","775"
"33188740","927"
"33191400","98"
"33193972","102"
"33195755","1981"
"33196723","9115"
"33201610","705"
"33203317","6813"
"33209938","36551"
"33212808","84"
"33214541","83"
"33216843","25272"
"33220202","19"
"33223926","12168"
"33223969","150"
"33224467","143"
"33225541","2022"
"33226963","1903"
"33229054","359"
"33229261","306"
"33231378","730"
"33231715","134"
"33232812","132"
"33234182","111"
"33235920","926"
"33242470","35"
"33247662","30342"
"33252182","147"
"33253312","114"
"33255871","139"
"33257969","6996"
"33263877","999"
"33265014","553"
"33267279","304"
"33269421","377"
"33269804","85"
"33271499","46"
"33273895","372"
"33276043","650"
"33276977","57"
"33277972","938"
"33278535","195"
"33279933","874"
"33280533","60"
"33282289","184"
"33283374","197"
"33286649","224"
"33287359","886"
"33291434","112"
"33294758","50"
"33295672","258"
"33296599","83"
"33298787","151"
"33299583","191"
"33303834","88"
"33307621","976"
"33309991","118"
"33311837","92"
"33319758","141"
"33320585","5082"
"33323074","787"
"33323756","144"
"33324046","86"
"33325103","1114"
"33325565","446"
"33329150","128"
"33334168","263"
"33337567","203"
"33341744","1007"
"33343825","124"
"33344640","497"
"33346188","927"
"33347685","10354"
"33352199","453"
"33353748","133"
"33354986","544"
"33355061","41"
"33355497","20317"
"33357412","560"
"33359960","2581"
"33361526","2191"
"33362373","74"
"33364429","54"
"33365776","2427"
"33366176","779"
"33370827","76"
"33371119","164"
"33377412","510"
"33378288","2385"
"33380070","372"
"33380579","52"
"33387722","2648"
"33389643","114"
"33390968","1085"
"33391533","181"
"33393719","5450"
"33394151","771"
"33394771","69"
"33395871","3858"
"33396239","663"
"33397363","30"
"33398503","7192"
"33402981","369"
"33404593","617"
"33405430","313"
"33409677","750"
"33410068","285"
"33414449","1107"
"33418840","297"
"33420869","1221"
"33427033","280"
"33429093","373"
"33429450","876"
"33430506","489"
"33431273","3096"
"33436634","3400"
"33436925","143"
"33441232","823"
"33441321","395"
"33443740","366"
"33445659","1249"
"33451760","242"
"33453682","37"
"33456262","583"
"33456750","63"
"33458681","263"
"33458768","1191"
"33462389","2623"
"33463718","59"
"33464255","159"
"33465497","74"
"33466905","30"
"33467664","83"
"33467719","809"
"33471355","26"
"33473655","102"
"33477941","237"
"33479746","19"
"33483082","3592"
"33486892","29"
"33489981","82"
"33492462","188"
"33492757","763"
"33493267","34394"
"33495635","29339"
"33495730","40"
"33495788","1245"
"33496316","87"
"33498371","1070"
"33501068","2021"
"33502649","3177"
"33503276","1230"
"33504004","152"
"33507250","662"
"33511267","81"
"33512788","661"
"33514801","40"
"33518893","1491"
"33529103","12976"
"33531490","1809"
"33532091","1756"
"33533010","1405"
"33534235","73"
"33534301","514"
"33534321","1200"
"33534505","31"
"33535236","258"
"33536213","817"
"33536350","116"
"33537676","420"
"33537990","881"
"33540761","302"
"33542023","1564"
"33545901","108"
"33546571","1200"
"33546915","245"
"33548473","46"
"33548932","543"
"33553647","72"
"33554719","655"
"33557311","127"
"33558076","2927"
"33558739","281"
"33560510","123"
"33562344","252"
"33565554","639"
"33565978","847"
"33567952","34"
"33570933","1065"
"33572956","16616"
"33573360","214"
"33574343","1376"
"33576449","6436"
"33577617","2748"
"33580349","26"
"33580788","946"
"33581306","138"
"33582577","490"
"33585965","434"
"33586485","60"
"33587080","101"
"33587083","1106"
"33587355","834"
"33596512","1056"
"33596955","1159"
"33598657","375"
"33599531","73"
"33601431","125"
"33603987","191"
"33604480","66"
"33609990","13690"
"33613008","2193"
"33613963","83"
"33614225","1134"
"33614503","36"
"33620692","1627"
"33621669","491"
"33622369","76"
"33622989","342"
"33628946","886"
"33629702","871"
"33630190","115"
"33632187","43"
"33633989","202"
"33637049","57"
"33637622","770"
"33638307","242"
"33639135","1052"
"33641303","131"
"33642310","634"
"33642549","985"
"33644572","347"
"33655223","468"
"33659099","437"
"33660289","994"
"33660331","6511"
"33661158","909"
"33661655","525"
"33661871","72"
"33663667","2275"
"33665286","376"
"33667003","2671"
"33669971","55"
"33670341","2511"
"33670884","408"
"33670956","855"
"33673247","84"
"33676085","49"
"33677392","72"
"33678878","5607"
"33680241","82"
"33681042","137"
"33683192","52"
"33684774","536"
"33685982","479"
"33687843","116"
"33688109","1896"
"33690413","38"
"33693140","431"
"33693256","347"
"33699770","2158"
"33699938","150"
"33701353","807"
"33701559","1513"
"33705875","93"
"33707246","41"
"33713802","32"
"33715002","41"
"33716016","37"
"33718072","1832"
"33719830","1047"
"33723107","939"
"33724853","171"
"33724877","50"
"33734130","1835"
"33739022","1380"
"33741221","815"
"33743551","358"
"33744127","1092"
"33746122","278"
"33746680","13854"
"33747872","355"
"33750384","979"
"33751191","24196"
"33754889","572"
"33755412","89"
"33756121","1492"
"33758521","140"
"33759740","245"
"33761590","1142"
"33761665","985"
"33762995","474"
"33763094","162"
"33763994","130"
"33768394","4175"
"33769283","92"
"33772678","106"
"33776016","97"
"33780389","152"
"33782377","188"
"33787533","326"
"33792295","293"
"33795609","84"
"33797236","147"
"33797256","91"
"33800593","630"
"33802314","304"
"33803034","1511"
"33804735","26"
"33806221","1450"
"33806551","106"
"33807408","30"
"33811126","110"
"33816821","637"
"33821309","383"
"33823830","66"
"33824757","46"
"33824975","159"
"33825812","509"
"33829387","2586"
"33830197","81"
"33831960","266"
"33834134","46"
"33834642","449"
"33835032","556"
"33837500","223"
"33837617","9622"
"33840011","1392"
"33846255","546"
"33848431","47"
"33850451","513"
"33851382","2675"
"33852837","1897"
"33854785","278"
"33856589","670"
"33858577","3452"
"33863893","526"
"33864714","865"
"33865528","1466"
"33868507","407"
"33868971","981"
"33870839","65"
"33873131","306"
"33873290","2911"
"33874497","1539"
"33878372","1436"
"33879673","444"
"33881194","487"
"33882617","234"
"33882905","41"
"33884296","288"
"33884364","219"
"33887028","1206"
"33888146","548"
"33889220","620"
"33893079","746"
"33899909","152"
"33901778","1121"
"33903103","207"
"33905365","379"
"33907297","188"
"33908581","154"
"33908740","134"
"33911162","658"
"33912490","112"
"33913331","96"
"33913509","531"
"33914764","3242"
"33916309","237"
"33918448","7264"
"33919135","2483"
"33921637","1164"
"33922085","642"
"33924095","35"
"33925080","23"
"33925453","4196"
"33929712","657"
"33930049","417"
"33930101","180"
"33933608","49"
"33934756","49"
"33936092","2431"
"33936655","567"
"33941877","99"
"33943942","304"
"33944102","168"
"33950130","61"
"33950220","443"
"33951208","1156"
"33953381","304"
"33958939","29"
"33959984","1126"
"33961948","1022"
"33966058","118"
"33967196","89"
"33969416","835"
"33970325","543"
"33970788","54"
"33971676","586"
"33974412","1395"
"33974505","45"
"33975104","61"
"33977974","85"
"33978281","2705"
"33985008","788"
"33986916","56"
"33989390","505"
"33991998","2578"
"33993294","64"
"33994894","1932"
"33996532","277"
"33998359","752"
"34000297","805"
"34003109","513"
"34004273","41"
"34006796","115"
"34007906","335"
"34013673","36"
"34019356","186"
"34021462","97"
"34022468","154"
"34022936","50"
"34025706","38"
"34038404","419"
"34042229","338"
"34042556","186"
"34042899","1504"
"34045044","674"
"34045725","6135"
"34046116","49"
"34046637","470"
"34050549","926"
"34051389","25"
"34053868","752"
"34054338","25"
"34055100","60"
"34059162","366"
"34060980","27"
"34061663","7825"
"34064306","946"
"34065660","1159"
"34069010","42"
"34071711","554"
"34072672","406"
"34076701","75"
"34079572","1411"
"34081852","38"
"34081872","1827"
"34082945","2481"
"34083949","844"
"34084921","40"
"34089074","98"
"34093694","638"
"34094910","139"
"34096894","486"
"34100294","922"
"34104413","467"
"34110192","3923"
"34112186","216"
"34114782","24"
"34118623","52"
"34121393","1283"
"34123365","1516"
"34123861","892"
"34124381","546"
"34124795","7681"
"34125223","937"
"34125745","330"
"34126145","714"
"34127950","619"
"34129793","44"
"34130388","116"
"34131814","2223"
"34135654","62"
"34139629","77"
"34139852","921"
"34140340","77"
"34150811","54"
"34155803","84"
"34157507","146"
"34157867","287"
"34157944","72"
"34159026","503"
"34159547","60"
"34160157","6757"
"34165436","178"
"34165494","48"
"34169276","32389"
"34169528","534"
"34174274","875"
"34175138","905"
"34175409","1075"
"34177364","53"
"34177809","237"
"34178536","190"
"34185216","154"
"34186535","2410"
"34187956","139"
"34189611","255"
"34189855","165"
"34192551","112"
"34193436","1617"
"34195082","138"
"34195101","40"
"34197460","79"
"34197653","42979"
"34200757","2168"
"34200833","2435"
"34204158","821"
"34204933","1456"
"34205133","92"
"34205545","166"
"34208993","64"
"34209597","26"
"34212494","2930"
"34213425","169"
"34219104","2130"
"34226791","26"
"34229595","938"
"34230461","740"
"34231603","297"
"34232251","10"
"34234159","1337"
"34235401","897"
"34235963","190"
"34239410","26"
"34240125","38"
"34240410","98"
"34242263","77"
"34244434","195"
"34248609","752"
"34251400","22591"
"34253518","39"
"34258734","206"
"34259549","448"
"34260068","1397"
"34261522","832"
"34263525","39"
"34265867","125"
"34266213","310"
"34266790","80"
"34269187","68"
"34271873","47"
"34275668","376"
"34277571","2472"
"34282182","148"
"34284315","91"
"34284926","468"
"34285491","312"
"34288688","1373"
"34289094","606"
"34295240","67"
"34297465","338"
"34298807","1639"
"34299555","39296"
"34299728","54"
"34300276","241"
"34300464","444"
"34304570","92335"
"34307091","62"
"34308267","66"
"34309289","230"
"34309292","621"
"34314793","599"
"34316323","425"
"34321828","400"
"34323648","322"
"34325035","29"
"34325312","1774"
"34326299","551"
"34331951","738"
"34332355","52"
"34336455","80"
"34336764","2298"
"34338822","72"
"34341770","13207"
"34342873","717"
"34345164","326"
"34349212","1127"
"34349558","198"
"34351741","286"
"34355821","83"
"34360413","2493"
"34360874","1430"
"34360898","1016"
"34361383","6124"
"34363532","188"
"34365502","2903"
"34365979","1336"
"34367749","210"
"34367755","171"
"34367858","187"
"34370212","6469"
"34370868","6987"
"34371900","112"
"34373541","861"
"34375435","62"
"34376427","806"
"34376848","1617"
"34378937","4779"
"34379012","4995"
"34380379","124"
"34382216","162"
"34382697","2002"
"34383480","67"
"34383808","102"
"34387798","717"
"34388429","606"
"34388720","24"
"34393300","493"
"34394839","564"
"34395588","495"
"34399817","890"
"34400522","931"
"34401834","36"
"34403105","295"
"34404427","1259"
"34405230","28"
"34405808","737"
"34408715","43"
"34409851","24"
"34412949","56"
"34412962","46"
"34412996","117"
"34413122","215"
"34413178","820"
"34413732","34005"
"34415241","609"
"34420014","195"
"34420278","49"
"34421109","287"
"34423589","627"
"34424313","497"
"34426410","600"
"34426959","2717"
"34427538","70"
"34428718","176"
"34428734","114"
"34429024","16374"
"34434163","127"
"34434871","104"
"34436231","190"
"34436296","133"
"34438199","119"
"34439249","113"
"34440515","211"
"34447155","1026"
"34447681","62"
"34453678","46"
"34459082","103"
"34460639","996"
"34461939","158"
"34465275","927"
"34468259","157"
"34469167","91"
"34470555","50"
"34474775","198"
"34475129","3710"
"34478429","128"
"34480832","53"
"34483526","63"
"34483598","341"
"34483620","39"
"34485987","425"
"34487589","59"
"34492637","4416"
"34492778","62"
"34494797","47"
"34496289","95"
"34499146","140"
"34501715","135"
"34511480","86"
"34513379","142"
"34515485","85"
"34515689","86"
"34519216","43"
"34522119","121"
"34528785","4973"
"34529162","176"
"34534071","133"
"34535528","60"
"34536332","26"
"34539418","48"
"34539617","25"
"34539718","389"
"34540494","662"
"34542175","83"
"34543265","1134"
"34545875","39599"
"34546024","339"
"34546489","1155"
"34547265","451"
"34547410","927"
"34553147","543"
"34554225","70"
"34559076","51"
"34561539","1715"
"34568516","128"
"34568686","72"
"34572516","179"
"34573598","204"
"34573629","582"
"34575635","456"
"34577770","863"
"34578490","93"
"34582316","443"
"34583772","45"
"34584207","127"
"34584625","96"
"34584865","163"
"34586494","1437"
"34590181","14"
"34601260","1362"
"34608402","288"
"34608619","859"
"34609521","4975"
"34610980","304"
"34611096","134"
"34612163","636"
"34620469","4130"
"34620507","423"
"34623928","17"
"34624312","2578"
"34625962","86"
"34627068","41"
"34629055","930"
"34632610","388"
"34636480","215"
"34645249","833"
"34645284","616"
"34645511","102"
"34648861","88"
"34659177","422"
"34663822","210"
"34669075","4469"
"34670309","5186"
"34684475","109"
"34687924","71"
"34694426","113"
"34694665","53"
"34695640","328"
"34700837","1860"
"34702722","170"
"34702979","261"
"34705438","614"
"34705584","179"
"34706752","43"
"34708197","169"
"34709872","119"
"34716684","2027"
"34720135","1204"
"34722352","138"
"34723585","630"
"34724435","1212"
"34724450","923"
"34726613","60"
"34729134","537"
"34729528","935"
"34729755","262"
"34732496","3620"
"34733300","321"
"34734811","174"
"34736842","74"
"34737348","433"
"34737678","217"
"34740035","336"
"34743244","391"
"34746703","752"
"34752186","3446"
"34752305","1318"
"34753659","1235"
"34754914","2080"
"34755723","5286"
"34756218","180"
"34760380","484"
"34761661","1332"
"34767918","3225"
"34768259","1390"
"34771819","422"
"34772074","843"
"34776250","196"
"34778931","142"
"34783712","1043"
"34786967","1560"
"34787084","3830"
"34787792","2121"
"34788892","8412"
"34789143","355"
"34789700","94"
"34790126","472"
"34790520","492"
"34791729","113"
"34792058","118"
"34794272","3274"
"34797000","195"
"34799377","328"
"34802881","691"
"34806281","1024"
"34807120","179"
"34808703","393"
"34811198","755"
"34811356","422"
"34814187","415"
"34814480","8027"
"34818400","442"
"34819766","206"
"34820621","1440"
"34823566","238"
"34826881","73"
"34827363","1492"
"34827590","116"
"34829169","111"
"34832496","1255"
"34832897","82"
"34833340","218"
"34837246","155"
"34840876","263"
"34841614","601"
"34842287","1205"
"34849417","51"
"34851064","28263"
"34851704","77"
"34853205","464"
"34853588","11052"
"34854703","43"
"34854935","822"
"34855049","11578"
"34856536","40"
"34858692","441"
"34859908","32524"
"34860194","153"
"34860399","460"
"34861656","148"
"34862734","120"
"34866113","47"
"34867253","637"
"34868009","814"
"34871526","75"
"34875426","122536"
"34876669","102"
"34876981","26"
"34878883","155"
"34880204","522"
"34890304","270"
"34890371","150"
"34892107","64"
"34897750","1668"
"34897887","873"
"34898302","50"
"34899657","1318"
"34900760","151"
"34902258","110"
"34906156","214"
"34908630","287"
"34910307","1524"
"34910715","71"
"34918515","2065"
"34925206","111"
"34927836","15982"
"34929811","955"
"34933644","453"
"34934946","104"
"34935982","1195"
"34941233","2158"
"34944657","615"
"34945217","194"
"34948436","34"
"34948934","365"
"34949727","2402"
"34951430","110"
"34952392","17506"
"34952547","636"
"34953064","70"
"34955988","51"
"34958139","104"
"34958389","105"
"34961422","210"
"34961975","45"
"34968670","89"
"34973188","751"
"34974776","2573"
"34975059","188"
"34979525","462"
"34986263","60"
"34988403","441"
"34990939","936"
"34993074","876"
"34995186","1059"
"35005008","237"
"35006630","704"
"35008095","2585"
"35008584","711"
"35008843","764"
"35013311","214"
"35013781","3395"
"35014178","1201"
"35014428","59"
"35023051","887"
"35023769","68"
"35029330","446"
"35030190","137"
"35035864","1198"
"35038230","831"
"35039538","1027"
"35045520","252"
"35045662","180"
"35047149","37"
"35047473","33"
"35053023","68"
"35054712","128"
"35056862","352"
"35057272","307"
"35058933","4287"
"35062042","57"
"35062088","4307"
"35068856","2634"
"35069101","877"
"35070603","2294"
"35075707","309"
"35075725","5235"
"35076015","623"
"35077208","47"
"35079576","6945"
"35082034","1947"
"35084072","682"
"35084115","872"
"35084323","88"
"35091244","29"
"35091739","349"
"35094371","614"
"35094784","60"
"35094958","372"
"35098635","650"
"35103270","128"
"35103467","1459"
"35107636","756"
"35109055","2950"
"35117180","937"
"35117602","225"
"35118340","1110"
"35128584","4959"
"35129306","69"
"35135422","363"
"35135542","453"
"35136068","433"
"35141407","1944"
"35142884","937"
"35144694","113"
"35145173","77"
"35146913","632"
"35148768","108"
"35150740","205"
"35151680","2006"
"35155089","6353"
"35156004","133"
"35156822","1795"
"35161704","109"
"35165989","730"
"35178369","279"
"35182334","120"
"35182869","198"
"35183815","159"
"35185677","1936"
"35188150","594"
"35188159","38"
"35188332","5726"
"35190260","3629"
"35194703","71"
"35195135","216"
"35196429","1126"
"35197619","107"
"35207527","1423"
"35208076","117"
"35208161","11529"
"35209634","1009"
"35210138","632"
"35212582","98"
"35216008","136"
"35216106","1296"
"35216243","111"
"35223745","1080"
"35228114","16780"
"35231619","435"
"35231681","279"
"35232171","91"
"35234374","36"
"35234849","67"
"35239047","522"
"35240233","3401"
"35245067","1624"
"35246833","55"
"35248564","321"
"35248728","68"
"35250111","695"
"35250969","77"
"35251166","1292"
"35251322","154"
"35254883","3767"
"35257419","125"
"35257681","1177"
"35258248","997"
"35259130","1211"
"35259967","1598"
"35262378","466"
"35265384","176"
"35265512","134"
"35272648","519"
"35275112","48845"
"35279566","38"
"35282832","2717"
"35285219","952"
"35285381","48"
"35289507","377"
"35290255","511"
"35297575","63"
"35297924","407"
"35298903","1536"
"35298935","34"
"35307634","378"
"35311026","391"
"35315236","897"
"35315528","16856"
"35315683","81"
"35320048","379"
"35325671","1142"
"35332615","41"
"35339836","86"
"35340498","48"
"35341379","1286"
"35346208","208"
"35346456","4409"
"35348677","429"
"35349619","68"
"35349837","1095"
"35351308","89"
"35352012","281"
"35353702","224"
"35354388","691"
"35354594","783"
"35355561","50"
"35356739","315"
"35361252","672"
"35361709","360"
"35363062","80"
"35363234","386"
"35367994","178"
"35374480","276"
"35377622","816"
"35383120","26"
"35383756","12836"
"35387979","41"
"35391135","806"
"35393705","122"
"35393903","835"
"35394042","592"
"35394241","55"
"35399717","76"
"35399758","2945"
"35404017","67"
"35407305","43"
"35413693","19542"
"35414036","574"
"35416845","67"
"35419466","689"
"35420538","478"
"35422015","41"
"35422739","629"
"35428377","1820"
"35429898","1592"
"35430748","503"
"35431139","123"
"35431483","342"
"35434103","1322"
"35434107","53"
"35434517","1057"
"35438958","57"
"35443881","103"
"35446895","40"
"35447502","187"
"35448770","8115"
"35451249","575"
"35454452","667"
"35455828","1085"
"35458388","6041"
"35461636","2271"
"35462782","79"
"35463204","239"
"35467226","75"
"35470136","63"
"35471239","2086"
"35472396","4772"
"35475291","40"
"35482061","49"
"35494378","106"
"35497427","1290"
"35499885","2157"
"35503916","963"
"35504358","275"
"35509710","139"
"35511417","63"
"35513674","196"
"35516656","1721"
"35520572","119"
"35528643","800"
"35528880","2543"
"35529804","9778"
"35530435","176"
"35531766","453"
"35532660","3136"
"35540176","515"
"35541849","1305"
"35544018","3539"
"35544547","1351"
"35544668","340"
"35550746","119"
"35554630","24"
"35554778","447"
"35555291","695"
"35557649","1957"
"35562564","175"
"35569589","1655"
"35570752","1132"
"35573832","100"
"35575171","1648"
"35582403","136"
"35586254","753"
"35590495","76"
"35591102","787"
"35592340","125"
"35594557","77"
"35598778","457"
"35599283","326"
"35608466","132"
"35610345","481"
"35610649","514"
"35611095","282"
"35611572","5076"
"35612875","59"
"35616288","437"
"35618352","678"
"35618496","829"
"35620979","565"
"35620995","410"
"35624783","598"
"35624998","266"
"35626119","952"
"35626411","125"
"35626657","252"
"35627183","725"
"35630725","3699"
"35633829","23484"
"35637426","97"
"35641432","174"
"35642817","552"
"35644135","497"
"35644815","878"
"35648863","603"
"35650981","370"
"35655481","61"
"35656579","106"
"35657144","50"
"35660720","212"
"35661900","1837"
"35663492","1393"
"35666017","1322"
"35666548","1613"
"35667506","92"
"35668382","357"
"35673026","131"
"35673799","60"
"35673964","119"
"35674427","396"
"35675117","1549"
"35675397","580"
"35678356","95"
"35681704","2149"
"35683312","1217"
"35684641","119"
"35686715","43"
"35697368","1031"
"35699406","1149"
"35706878","805"
"35708060","358"
"35709665","747"
"35710019","6370"
"35710186","42"
"35712368","1668"
"35713282","3336"
"35715483","179"
"35718202","78"
"35720776","137"
"35724929","148"
"35726198","395"
"35726222","28"
"35729573","5602"
"35731657","71"
"35733138","45863"
"35734038","46"
"35734645","55"
"35739030","1080"
"35742886","280"
"35743035","130"
"35743971","826"
"35747141","5251"
"35747783","2452"
"35749801","439"
"35750919","882"
"35755013","127"
"35758553","3147"
"35759907","111"
"35762032","38"
"35764175","292"
"35764257","903"
"35766313","150"
"35768125","8647"
"35769712","57"
"35773383","122"
"35774779","222"
"35782768","99"
"35784235","387"
"35785385","765"
"35787271","385"
"35792155","469"
"35795902","419"
"35796984","44"
"35798809","33"
"35801615","2056"
"35802729","417"
"35804925","474"
"35808285","55"
"35812756","592"
"35814225","156"
"35820617","39"
"35822552","736"
"35823279","380"
"35826441","11128"
"35829923","99"
"35831856","541"
"35833058","139"
"35833253","126"
"35837379","140"
"35840978","1047"
"35841694","928"
"35842513","71"
"35846337","913"
"35848727","1051"
"35852455","383"
"35852794","106"
"35856018","1655"
"35858899","555"
"35859928","164"
"35860614","684"
"35866485","50"
"35871196","1149"
"35871992","119"
"35872493","961"
"35873870","214"
"35883692","3300"
"35883793","190"
"35892651","572"
"35898229","994"
"35899799","1537"
"35899938","53"
"35900083","850"
"35901676","93"
"35904015","1049"
"35905152","1053"
"35910705","19"
"35913943","477"
"35914603","138"
"35919535","93"
"35920753","57"
"35923644","32"
"35928158","515"
"35929300","355"
"35931454","78"
"35931862","261"
"35933907","703"
"35937439","50"
"35941664","334"
"35943926","142"
"35944015","49"
"35944422","233"
"35946202","69"
"35949628","810"
"35950315","685"
"35951065","608"
"35952006","76"
"35958935","61"
"35964209","29"
"35965020","299"
"35968717","59"
"35968988","839"
"35969808","17"
"35970563","78"
"35972274","335"
"35974272","26"
"35978632","1259"
"35978863","28665"
"35981106","604"
"35981491","46"
"35984198","4548"
"35985060","1021"
"35987042","117"
"35988291","76"
"35991529","167"
"35997606","379"
"35999032","34"
"36001168","286"
"36003782","1010"
"36006089","857"
"36012100","68"
"36014475","9554"
"36014636","4606"
"36016567","754"
"36017525","32"
"36017969","82"
"36018233","10497"
"36020823","231"
"36024831","677"
"36029197","629"
"36031700","655"
"36033079","875"
"36033300","1008"
"36035804","41"
"36041533","3311"
"36044471","200"
"36046741","27"
"36051809","338"
"36052734","524"
"36054681","2329"
"36054702","105"
"36055183","2278"
"36057743","31"
"36059940","110"
"36061320","572"
"36062432","1656"
"36063233","475"
"36065061","110"
"36069008","53"
"36069814","344"
"36074124","156"
"36075081","563"
"36080207","4555"
"36081209","1461"
"36084414","38"
"36085353","791"
"36088979","151"
"36089857","639"
"36091480","61"
"36093139","660"
"36095463","398"
"36095878","201"
"36097178","117"
"36100002","128"
"36105998","2328"
"36106337","595"
"36107376","125"
"36113984","720"
"36114679","128"
"36115310","517"
"36121072","5305"
"36121782","17238"
"36123262","1368"
"36123980","911"
"36124383","507"
"36124412","54"
"36127150","225"
"36128142","54"
"36129039","56"
"36129571","64"
"36129581","205"
"36131472","5740"
"36135476","85"
"36136078","534"
"36137597","64"
"36137863","65"
"36142117","275"
"36142163","667"
"36144564","1111"
"36145811","77"
"36147331","36"
"36147861","106"
"36150031","1068"
"36151035","3313"
"36151174","289"
"36155102","51"
"36160111","210"
"36160777","70"
"36164320","556"
"36164875","285"
"36167082","979"
"36169578","122"
"36171194","51"
"36171944","294"
"36173558","109"
"36175041","1361"
"36176527","943"
"36177909","295"
"36179351","65"
"36180269","40"
"36183289","109"
"36185680","686"
"36188371","364"
"36188408","33"
"36192268","1622"
"36196278","86"
"36196425","2497"
"36201347","3528"
"36205285","214"
"36207596","341"
"36210018","126"
"36210072","132"
"36210215","552"
"36213020","724"
"36213323","1267"
"36215070","289"
"36217739","205"
"36218719","683"
"36222793","434"
"36225565","1280"
"36225656","472"
"36225756","3706"
"36228654","438"
"36229207","185"
"36230332","408"
"36230888","190"
"36232581","72"
"36234461","330"
"36238764","75"
"36239641","336"
"36240279","6159"
"36241056","362"
"36243029","881"
"36246044","3144"
"36247701","137"
"36248622","379"
"36249205","173"
"36250038","33"
"36250607","89"
"36251605","237"
"36251996","121"
"36252715","418"
"36253132","322"
"36253255","1147"
"36254096","480"
"36254539","4345"
"36261071","162"
"36262858","48"
"36265361","43"
"36265479","613"
"36265535","808"
"36266100","1509"
"36267124","261"
"36269267","909"
"36271057","3584"
"36271297","1201"
"36275075","149"
"36275758","214"
"36277971","866"
"36278302","78"
"36279924","586"
"36282761","753"
"36285801","234"
"36285818","45"
"36287237","178"
"36288728","41"
"36290074","652"
"36290640","751"
"36293491","2100"
"36293800","3678"
"36298235","704"
"36299386","5795"
"36307269","669"
"36315112","620"
"36315389","3809"
"36316073","1428"
"36317824","129"
"36317997","546"
"36320513","40"
"36321614","1909"
"36322139","71"
"36323470","17"
"36324333","57691"
"36325296","417"
"36328389","1679"
"36329546","424"
"36329579","191"
"36333978","73288"
"36341425","409"
"36343234","40"
"36345985","49"
"36346793","879"
"36349192","43"
"36350954","919"
"36358824","3361"
"36362780","245"
"36363735","84"
"36367089","86"
"36369008","59"
"36371878","50"
"36373023","331"
"36375388","1389"
"36376868","225"
"36382040","407"
"36382514","725"
"36384036","116"
"36386017","49"
"36386661","835"
"36387706","418"
"36388531","1394"
"36401564","68"
"36402894","81"
"36403793","32"
"36407083","816"
"36407282","464"
"36407614","666"
"36408396","341"
"36409198","902"
"36409230","390"
"36410486","1398"
"36412570","244"
"36413639","78"
"36413956","92"
"36418029","74"
"36418918","894"
"36419065","3344"
"36420732","777"
"36421217","783"
"36424104","53"
