id,view_count
"15421976","85"
"15426388","7500"
"15432219","2803"
"15435997","972"
"15436948","16557"
"15438257","7620"
"15439760","733"
"15441283","415"
"15441475","317"
"15444942","1703"
"15446357","89"
"15446533","303"
"15450583","104"
"15453169","65"
"15457440","233"
"15457833","73"
"15459993","633"
"15461066","178"
"15462016","735"
"15462890","1363"
"15464385","587"
"15469318","159"
"15471738","1374"
"15473019","1270"
"15475586","599"
"15478250","1325"
"15482049","10845"
"15484429","331"
"15487637","284"
"15488200","95"
"15495026","667"
"15495854","124"
"15496051","7094"
"15498877","1542"
"15502345","1797"
"15503138","3042"
"15503242","223"
"15508212","807"
"15508466","547"
"15510094","10767"
"15517000","1186"
"15518623","105"
"15518885","589"
"15519467","179"
"15520977","1917"
"15522565","126"
"15523242","88"
"15527706","4057"
"15529252","977"
"15530477","2400"
"15534849","1849"
"15535489","3839"
"15537368","41675"
"15537595","202"
"15537775","882"
"15538181","77"
"15539224","1141"
"15539283","297"
"15540360","99"
"15543994","1433"
"15549543","5050"
"15551717","2229"
"15552677","311"
"15553150","6319"
"15556375","4476"
"15558509","2924"
"15560151","1057"
"15565817","570"
"15568952","1818"
"15569213","810"
"15573879","152"
"15576995","1845"
"15577949","5522"
"15579620","17468"
"15579898","19087"
"15580856","831"
"15581648","164"
"15581890","3498"
"15582828","148"
"15583643","12859"
"15586036","2130"
"15586745","401"
"15587720","1167"
"15596157","771"
"15597413","106"
"15598452","64"
"15603062","441"
"15605408","763"
"15606715","146"
"15608436","59"
"15609907","738"
"15613742","1702"
"15614267","112"
"15620207","1066"
"15620645","434"
"15627920","1183"
"15631824","2872"
"15632700","1927"
"15638883","470"
"15640104","2871"
"15641529","41"
"15645156","3580"
"15647261","1290"
"15650712","5135"
"15652131","50508"
"15658382","928"
"15660889","249"
"15661381","95"
"15662729","3182"
"15663874","5127"
"15668652","111"
"15670253","939"
"15671957","2695"
"15672399","2107"
"15678624","1538"
"15679171","573"
"15680623","674"
"15683461","292"
"15690711","702"
"15693448","2401"
"15696526","9848"
"15699450","406"
"15699839","400"
"15700945","6655"
"15701289","1331"
"15705410","223"
"15705673","1688"
"15714484","276"
"15720869","209"
"15724658","12043"
"15725519","469"
"15725897","938"
"15728047","144"
"15728333","3246"
"15729395","1060"
"15730734","174"
"15730976","1809"
"15730985","1125"
"15731812","824"
"15732011","68"
"15733580","145"
"15735354","2882"
"15739990","97"
"15741518","1126"
"15741557","597"
"15745904","533"
"15750226","50"
"15752299","1555"
"15753720","112"
"15755390","1139"
"15755429","200"
"15760099","708"
"15760799","2253"
"15761831","679"
"15762430","264"
"15769324","1388"
"15773906","216"
"15775952","181"
"15775990","197"
"15778128","224"
"15780524","832"
"15786855","155"
"15792576","228"
"15793496","256"
"15794391","910"
"15795523","160"
"15800185","6646"
"15800330","449"
"15802624","385"
"15804294","328"
"15804844","2456"
"15807085","669"
"15812821","733"
"15815751","1590"
"15822967","1981"
"15825410","935"
"15828517","808"
"15828549","569"
"15829977","834"
"15830226","427"
"15831936","588"
"15836611","667"
"15842085","3164"
"15844026","1866"
"15844927","911"
"15846407","52825"
"15846931","4162"
"15847337","7485"
"15850636","1004"
"15851246","485"
"15851384","1476"
"15853204","7396"
"15853633","1564"
"15855474","1371"
"15855544","1128"
"15856396","7654"
"15858891","993"
"15859989","1558"
"15860352","666"
"15861451","5459"
"15861452","1137"
"15861616","83"
"15863070","1912"
"15867885","56"
"15869317","1477"
"15869348","692"
"15869817","84"
"15877257","2144"
"15877679","856"
"15879136","21375"
"15880784","69"
"15888723","1352"
"15891402","1836"
"15892228","813"
"15897267","58"
"15901033","4405"
"15902653","1655"
"15904973","472"
"15905113","133"
"15911466","91"
"15917666","2595"
"15925961","10507"
"15927644","153"
"15928843","477"
"15931508","31"
"15932375","1834"
"15933462","1227"
"15936992","292"
"15937359","124"
"15939159","392"
"15941682","62"
"15942273","411"
"15945103","193"
"15946983","452"
"15949236","840"
"15949532","241"
"15953505","6721"
"15956952","75043"
"15957231","113"
"15959360","55"
"15962195","2250"
"15963156","4121"
"15964458","236"
"15964926","6732"
"15966743","271"
"15968988","1050"
"15969687","1708"
"15972577","788"
"15973279","215"
"15975205","74"
"15975566","1128"
"15976101","5721"
"15976174","677"
"15978279","1876"
"15980808","566"
"15981850","101"
"15993217","2649"
"15993408","6934"
"15996972","283"
"16000495","536"
"16004252","280"
"16004906","1789"
"16005118","131"
"16005216","218"
"16006739","336"
"16007695","1653"
"16008481","189"
"16008670","106303"
"16010262","836"
"16012028","388"
"16012314","15722"
"16012804","331"
"16016197","2718"
"16017441","89"
"16020508","6981"
"16025932","2336"
"16027801","228"
"16031252","278"
"16033098","788"
"16033807","2518"
"16039770","149"
"16042128","2771"
"16043717","309"
"16045946","821"
"16047506","693"
"16049503","116"
"16052940","5080"
"16054371","129"
"16055785","289"
"16057277","827"
"16057359","1792"
"16059563","1567"
"16063239","50"
"16063899","872"
"16065370","336"
"16066138","1027"
"16073079","2051"
"16074168","1764"
"16075126","409"
"16079470","6322"
"16081930","594"
"16087925","129"
"16088626","120"
"16091033","309"
"16091293","90"
"16091745","2493"
"16092584","1045"
"16094676","423"
"16098973","328"
"16103382","117"
"16106091","142"
"16111754","1650"
"16121862","454"
"16122671","2519"
"16123993","55"
"16124970","2289"
"16125244","3095"
"16127979","4868"
"16129431","1501"
"16130289","1294"
"16133884","21530"
"16134269","54"
"16134645","1908"
"16134927","757"
"16136188","24884"
"16142113","807"
"16143548","187"
"16144431","149"
"16144785","209"
"16144829","52"
"16148966","4019"
"16153504","208"
"16158115","248"
"16158725","713"
"16159688","517"
"16162234","41"
"16173382","188"
"16175194","777"
"16176744","1623"
"16177209","4004"
"16177767","600"
"16186301","145"
"16188880","3784"
"16193527","366"
"16195772","342"
"16196806","554"
"16199967","948"
"16202006","3515"
"16203087","196"
"16203619","3333"
"16208369","1635"
"16213172","91"
"16213309","71"
"16213566","10012"
"16218516","2909"
"16220305","620"
"16221705","830"
"16230997","1171"
"16232794","494"
"16235817","2490"
"16242173","54"
"16245656","239"
"16246082","367"
"16251231","1069"
"16254468","229"
"16255936","338"
"16260831","42"
"16261300","1867"
"16261917","58"
"16262942","548"
"16264530","966"
"16269401","67"
"16271720","167"
"16273076","205"
"16274019","110"
"16274394","998"
"16275369","2160"
"16276578","228"
"16280194","3987"
"16282103","50733"
"16286863","915"
"16288072","216"
"16292593","2439"
"16297998","406"
"16299750","3193"
"16304022","1721"
"16304398","336"
"16304715","102"
"16305329","9044"
"16305990","472"
"16317679","608"
"16319129","347"
"16321930","246"
"16325378","2747"
"16327452","2375"
"16327865","755"
"16334482","4855"
"16336803","2134"
"16336827","116"
"16338276","4213"
"16338815","65"
"16339688","186"
"16344478","75"
"16347874","77"
"16347910","1941"
"16349441","1901"
"16349558","79"
"16352281","975"
"16355265","590"
"16356871","280"
"16357322","220"
"16359480","423"
"16363610","941"
"16363968","99"
"16366322","8616"
"16370086","112"
"16375987","348"
"16376180","187"
"16376477","659"
"16378498","142"
"16378600","884"
"16382735","1664"
"16384604","43"
"16384838","1235"
"16398157","1759"
"16400329","1458"
"16406121","487"
"16406417","1966"
"16408209","1752"
"16408312","969"
"16410131","68"
"16411250","113"
"16411698","279"
"16412282","132"
"16413352","328"
"16417139","467"
"16417873","313"
"16423030","377"
"16424462","1602"
"16426150","1174"
"16426276","4069"
"16427397","256"
"16429149","2259"
"16436615","654"
"16440131","1178"
"16451261","563"
"16451714","226"
"16458166","101850"
"16459504","1658"
"16459668","250"
"16459772","792"
"16461213","425"
"16462926","146"
"16464906","583"
"16479279","571"
"16481216","855"
"16482800","17351"
"16483082","2953"
"16489509","2460"
"16492976","53"
"16495928","931"
"16496822","6909"
"16498255","100"
"16499554","532"
"16500349","1792"
"16500971","236"
"16501332","50"
"16501770","8200"
"16501984","1050"
"16508435","63717"
"16509824","126"
"16511763","447"
"16512592","107652"
"16512965","21437"
"16513073","1012"
"16513266","166"
"16515078","421"
"16515366","218"
"16516483","417"
"16517097","2924"
"16519125","1040"
"16519682","935"
"16524150","100"
"16525582","3015"
"16528297","1867"
"16529037","9316"
"16529999","168"
"16530311","966"
"16532154","160"
"16532746","150"
"16533293","441"
"16538211","7215"
"16540884","182"
"16548837","204"
"16549012","346"
"16549596","193"
"16551895","95"
"16552658","185"
"16552980","2881"
"16554908","201"
"16555937","1239"
"16556249","965"
"16557785","229"
"16560432","1459"
"16565189","4997"
"16567192","801"
"16570244","175"
"16575204","135"
"16575268","193"
"16576167","79"
"16578824","142"
"16583990","2490"
"16584774","726"
"16590189","714"
"16590514","127"
"16592806","733"
"16594613","11951"
"16595044","6637"
"16596140","120"
"16596563","485"
"16598603","115"
"16599973","286"
"16599979","23614"
"16600040","1346"
"16600137","1143"
"16600708","465972"
"16602115","2649"
"16603438","806"
"16604125","277"
"16609732","103"
"16616498","928"
"16617667","1723"
"16618690","874"
"16619276","156"
"16619694","423"
"16627873","286"
"16629629","215"
"16631904","1037"
"16632413","587"
"16633955","1540"
"16633972","582"
"16634120","148"
"16645008","671"
"16645656","6488"
"16647851","4096"
"16650124","130"
"16652517","1066"
"16656759","700"
"16664553","1797"
"16665669","62"
"16669771","394"
"16671568","122"
"16671668","5168"
"16674436","1534"
"16676942","2063"
"16681254","1840"
"16683222","634"
"16683578","208"
"16683732","3166"
"16685421","1933"
"16686124","269"
"16686796","368"
"16687893","468"
"16695595","184"
"16696100","637"
"16698493","796"
"16698872","94"
"16701948","1152"
"16702472","2398"
"16704051","5626"
"16708385","23092"
"16711713","138"
"16714318","3929"
"16715777","123"
"16717552","586"
"16723782","305"
"16725567","293"
"16740188","25141"
"16743128","391"
"16743469","1504"
"16748351","230"
"16749414","9212"
"16749682","3351"
"16751239","233"
"16753101","339"
"16756199","1387"
"16761458","90539"
"16765652","266"
"16772946","310"
"16777206","417"
"16782150","478"
"16782685","1233"
"16786947","157"
"16788737","820"
"16794850","1182"
"16795018","1506"
"16798060","1103"
"16799049","2199"
"16806722","1273"
"16807293","8396"
"16807735","18977"
"16809838","1166"
"16810833","723"
"16813474","314"
"16814077","7069"
"16814247","957"
"16814642","222"
"16817530","422"
"16818281","1251"
"16823137","1877"
"16825515","33"
"16833463","585"
"16834365","233"
"16835273","2885"
"16836733","494"
"16840294","149"
"16840496","234"
"16846918","18562"
"16859989","902"
"16865466","4277"
"16866001","13487"
"16869962","412"
"16870186","10297"
"16871530","405"
"16872374","326"
"16872679","11366"
"16873074","13141"
"16873636","754"
"16874717","736"
"16875158","4925"
"16877129","490"
"16879731","95"
"16880189","376"
"16881085","1493"
"16881436","545"
"16882744","6108"
"16885679","1310"
"16885725","189"
"16885987","116"
"16886493","184"
"16888371","242"
"16889903","6685"
"16890556","128"
"16892860","1443"
"16894449","492"
"16896009","6213"
"16897572","1090"
"16897918","627"
"16899247","46396"
"16899758","714"
"16900298","1599"
"16902342","3356"
"16903670","1158"
"16907345","105"
"16907346","106"
"16910296","4722"
"16913870","6805"
"16918697","9237"
"16923797","3517"
"16923861","611"
"16924131","472"
"16925137","1693"
"16925656","211"
"16930604","123"
"16933138","288"
"16941946","77"
"16943189","589"
"16943823","773"
"16948300","248"
"16950331","249"
"16952704","1167"
"16962467","841"
"16963361","112"
"16964615","271"
"16968046","293"
"16969208","79"
"16970327","8532"
"16972968","111"
"16973595","73"
"16980336","821"
"16981401","83"
"16982799","685"
"16984376","336"
"16995306","114"
"16995693","350"
"16996228","151"
"16999911","282"
"17002296","1215"
"17002483","503"
"17003310","119"
"17007279","1292"
"17010088","317"
"17015341","174"
"17017971","244"
"17025461","449"
"17026635","468"
"17032556","101"
"17034150","2291"
"17035811","95"
"17041180","292"
"17042590","2841"
"17053645","1085"
"17053699","954"
"17054519","689"
"17059362","3760"
"17062917","1745"
"17063627","1134"
"17074504","397"
"17074944","726"
"17075930","212"
"17076202","205"
"17077962","162"
"17078644","64"
"17079250","2435"
"17081336","3200"
"17085350","736"
"17086093","1369"
"17087694","213"
"17090802","71"
"17091822","771"
"17094157","1122"
"17097258","1144"
"17098095","620"
"17098147","57"
"17101049","1466"
"17101410","683"
"17103289","92"
"17104086","543"
"17105957","17437"
"17106613","4156"
"17109592","1987"
"17114217","90"
"17115426","3112"
"17117600","390"
"17117773","2486"
"17118883","102"
"17119183","249"
"17119439","54"
"17127374","972"
"17134170","193"
"17134553","285"
"17137034","1724"
"17138181","249"
"17141226","5936"
"17141875","1636"
"17143759","184"
"17146724","5249"
"17148074","994"
"17148683","20171"
"17153719","419"
"17153809","756"
"17154972","153"
"17159486","757"
"17159609","1501"
"17162689","147"
"17167254","3702"
"17173909","405"
"17182388","105"
"17182509","76"
"17184341","733"
"17192721","189"
"17196056","242"
"17196779","648"
"17197446","640"
"17197625","705"
"17197771","2321"
"17199939","105"
"17205327","336"
"17207750","982"
"17207778","114"
"17211488","435"
"17215360","136"
"17216654","400"
"17221829","1178"
"17225629","3318"
"17227532","133893"
"17228672","1753"
"17230927","770"
"17231201","796"
"17231960","374"
"17234950","561"
"17239586","9518"
"17243003","286"
"17244219","1591"
"17245533","72"
"17245549","231"
"17250659","2684"
"17251026","607"
"17251726","84"
"17255007","544"
"17256189","1722"
"17258524","175"
"17263654","1909"
"17265958","9718"
"17268525","615"
"17269923","3135"
"17275378","446"
"17276237","467"
"17278102","733"
"17284522","10433"
"17293390","4009"
"17294905","142"
"17299177","512"
"17301769","10439"
"17304909","688"
"17317051","1172"
"17317277","43"
"17317599","699"
"17324472","7512"
"17326280","335"
"17329952","17779"
"17331370","5508"
"17332601","319"
"17344335","247"
"17346824","107"
"17347450","20318"
"17348259","2989"
"17348391","99"
"17351668","432"
"17354233","3672"
"17355023","115"
"17358438","4476"
"17362402","1653"
"17362965","2545"
"17363227","764"
"17366279","788"
"17370962","5675"
"17373693","92"
"17374680","370"
"17375217","1553"
"17375426","633"
"17376695","687"
"17379701","316"
"17380234","1613"
"17381833","228"
"17384415","1449"
"17391069","794"
"17392272","3665"
"17396217","405"
"17396857","1697"
"17401759","10368"
"17403073","1261"
"17403175","578"
"17405822","3102"
"17406603","3207"
"17408947","1880"
"17411313","12567"
"17415701","223"
"17416755","115"
"17420028","8398"
"17425558","2115"
"17425592","1668"
"17431851","93"
"17435286","2433"
"17437550","102"
"17438580","1234"
"17442363","159"
"17445631","230"
"17452572","347"
"17457204","1887"
"17458933","61"
"17461993","104"
"17468134","3065"
"17469975","9531"
"17472298","212"
"17477546","402"
"17480260","1553"
"17486456","153"
"17491714","302"
"17496619","1738"
"17497078","1106"
"17502412","432"
"17503879","575"
"17505054","842"
"17507087","57"
"17514348","1848"
"17515712","182"
"17517475","532"
"17517911","1498"
"17530992","1630"
"17534919","10882"
"17534932","1381"
"17536836","100"
"17537975","329"
"17540829","6410"
"17541320","68"
"17543509","21498"
"17544898","267"
"17545290","475"
"17546423","172"
"17546826","24922"
"17548592","1348"
"17549818","70"
"17555855","368"
"17558897","290"
"17567448","1031"
"17572969","185"
"17574597","1359"
"17576117","1049"
"17576324","40512"
"17576444","461"
"17576598","855"
"17580416","1781"
"17580937","267"
"17582046","7153"
"17583247","4173"
"17584924","52"
"17586502","1516"
"17595015","99"
"17596531","1569"
"17603483","555"
"17605474","713"
"17608021","77"
"17608323","108"
"17613463","1498"
"17620646","2600"
"17622152","499"
"17623046","2998"
"17626086","112"
"17629988","723"
"17633903","93"
"17635208","58"
"17636117","49"
"17636469","111"
"17636767","1529"
"17638860","56"
"17639790","649"
"17640176","664"
"17641868","3353"
"17642199","517"
"17642258","275"
"17642676","73"
"17644732","365"
"17645141","3893"
"17646298","247"
"17646882","1048"
"17647585","8700"
"17650385","292"
"17651495","1075"
"17663117","420"
"17666320","119"
"17670125","46"
"17672455","2618"
"17686766","211"
"17689349","215"
"17698512","573"
"17699160","413"
"17700963","300"
"17705780","1678"
"17708416","2535"
"17711487","1369"
"17712019","479"
"17714312","386"
"17716904","774"
"17717314","398"
"17717581","1205"
"17717799","504"
"17718537","338"
"17722006","5541"
"17725297","1775"
"17725399","173"
"17727974","269"
"17728066","156"
"17732916","995"
"17735420","259"
"17737667","1798"
"17742455","729"
"17750164","186"
"17753164","287"
"17754421","574"
"17756236","89"
"17756776","15414"
"17757702","94"
"17759513","454"
"17762870","176"
"17763540","378"
"17768294","291"
"17769543","138"
"17770093","512"
"17770205","459"
"17774815","6729"
"17775826","701"
"17785716","474"
"17788445","34962"
"17791864","380"
"17795593","360"
"17798650","372"
"17808129","1160"
"17810800","245"
"17812540","582"
"17812833","432"
"17812932","1304"
"17819139","1322"
"17820933","483"
"17823566","1441"
"17824482","751"
"17828740","3277"
"17830037","2447"
"17831535","1788"
"17837755","302"
"17839121","174"
"17839925","123"
"17840370","1924"
"17842223","1409"
"17843249","280"
"17843768","281"
"17848531","129"
"17850202","80"
"17851118","1381"
"17855301","1008"
"17855965","157"
"17857138","892"
"17861487","190"
"17861886","98"
"17865860","3422"
"17868683","50"
"17872491","123"
"17873907","5113"
"17879585","16006"
"17880986","148"
"17882790","2064"
"17884816","475"
"17885081","1967"
"17887191","137"
"17887584","2272"
"17888450","2447"
"17891240","815"
"17891251","672"
"17892404","835"
"17892614","112"
"17893202","108"
"17893451","211"
"17896516","23038"
"17899091","5564"
"17899716","674"
"17911634","469"
"17919304","19046"
"17920117","769"
"17925184","143"
"17926606","2310"
"17929672","90"
"17932287","139"
"17935398","1378"
"17935506","117"
"17936233","391"
"17944698","24854"
"17945193","234"
"17946225","571"
"17947026","4586"
"17949434","591"
"17951872","2754"
"17955406","1683"
"17959320","1963"
"17959589","2225"
"17960065","274"
"17961360","95"
"17963258","126"
"17968570","184"
"17968859","1448"
"17971107","1239"
"17974995","949"
"17976887","46"
"17982569","230"
"17986762","1276"
"17986889","664"
"17996723","385"
"17998627","1355"
"18004075","285"
"18007100","113"
"18007198","375"
"18008646","6952"
"18011708","7003"
"18012052","581063"
"18018812","1053"
"18020609","458"
"18021322","308"
"18021654","50"
"18024129","847"
"18030900","6984"
"18032808","1432"
"18033525","11999"
"18034725","129"
"18035069","125"
"18037124","2107"
"18043611","521"
"18047811","624"
"18051098","3657"
"18051879","201"
"18058832","70"
"18060707","444"
"18061751","158"
"18062811","2406"
"18065256","1164"
"18066424","7439"
"18070999","73"
"18072466","44246"
"18074265","78"
"18078873","850"
"18082420","1098"
"18084336","747"
"18084595","97740"
"18085212","205"
"18085952","912"
"18085989","1936"
"18088825","1417"
"18089274","1028"
"18091665","609"
"18097527","331"
"18099495","1184"
"18106686","163"
"18106697","6661"
"18110250","2542"
"18117280","317"
"18117347","178"
"18117695","17522"
"18118123","183"
"18118704","324"
"18122576","996"
"18122843","2409"
"18127710","334"
"18132751","1243"
"18135123","2177"
"18135667","129"
"18136075","329"
"18139093","46002"
"18139326","304"
"18140011","100"
"18143260","1286"
"18146117","666"
"18151959","2192"
"18153033","15049"
"18155617","729"
"18155965","422"
"18157233","5811"
"18164564","223"
"18167085","1139"
"18168874","1949"
"18173007","1399"
"18173329","730"
"18175492","1419"
"18175906","207"
"18182852","486"
"18184686","2308"
"18186799","839"
"18194093","74"
"18195953","145"
"18200417","2482"
"18206667","1356"
"18208909","241"
"18211200","3290"
"18214780","6949"
"18219951","94"
"18220589","109"
"18220850","87"
"18221164","188"
"18221619","1943"
"18225114","280"
"18226521","8570"
"18236761","20162"
"18238614","333"
"18238982","320"
"18244240","163"
"18244415","1263"
"18246837","271"
"18252259","516"
"18258375","443"
"18258746","312"
"18259012","6226"
"18262520","102"
"18262600","186"
"18264819","57"
"18266727","273"
"18268332","67"
"18270761","183"
"18270834","1454"
"18273015","543"
"18273110","7545"
"18275314","212"
"18275771","1652"
"18281578","143"
"18284899","183"
"18285452","274"
"18286540","4325"
"18290093","59"
"18290340","47225"
"18295299","73"
"18299322","6038"
"18302711","151"
"18303111","1270"
"18304476","246"
"18304898","999"
"18307053","160"
"18312470","173"
"18313420","1006"
"18314564","19572"
"18314840","106"
"18316140","2134"
"18316889","2098"
"18317343","708"
"18317590","544"
"18322767","715"
"18325681","2717"
"18326910","5449"
"18327746","356"
"18328545","235"
"18330836","247"
"18330916","9277"
"18333970","33"
"18334367","1726"
"18339961","1719"
"18340398","593"
"18344338","1461"
"18347018","375"
"18349791","847"
"18357807","499"
"18358017","774"
"18362051","18919"
"18365952","133"
"18366158","1181"
"18367610","964"
"18370166","217"
"18372533","74"
"18373947","94"
"18375560","194"
"18376966","2192"
"18379176","121"
"18379872","733"
"18380917","109"
"18382126","74"
"18392341","1821"
"18393305","195"
"18394848","778"
"18398817","1664"
"18405596","779"
"18411843","1989"
"18418604","118"
"18418798","147"
"18420446","1357"
"18421052","78"
"18421780","110"
"18421863","157"
"18426172","19511"
"18427204","2148"
"18428016","7470"
"18428856","956"
"18428925","7782"
"18432831","1086"
"18432985","733"
"18433341","113"
"18433917","9130"
"18440630","591"
"18444933","1634"
"18453261","408"
"18456237","1242"
"18458976","1863"
"18471263","150"
"18472826","275"
"18473927","579"
"18473979","92"
"18474174","1075"
"18475596","526"
"18476537","900"
"18481366","695"
"18485268","4473"
"18486903","1705"
"18490538","3747"
"18492433","2377"
"18495056","4814"
"18495434","103"
"18495956","56"
"18496436","4873"
"18496516","208"
"18499338","13766"
"18500784","480"
"18502252","245"
"18502950","1174"
"18503770","69705"
"18506333","101"
"18508098","152"
"18510491","1284"
"18515380","157"
"18516157","60"
"18517296","4053"
"18519154","50"
"18519270","1371"
"18519392","4084"
"18519441","1438"
"18519944","708"
"18522809","80"
"18527408","2894"
"18527666","167"
"18531457","390"
"18531803","159"
"18533389","599"
"18534158","8028"
"18540139","1268"
"18542350","441"
"18543384","557"
"18545676","6486"
"18547954","6401"
"18551168","87"
"18553564","131"
"18554105","288"
"18554622","75"
"18557960","90"
"18563629","1731"
"18564754","166"
"18569784","27739"
"18573226","191"
"18577537","467"
"18577821","134"
"18578502","174"
"18578931","56"
"18585279","405"
"18586595","460"
"18586975","1055"
"18590183","577"
"18595402","114"
"18596141","129"
"18596577","162"
"18601992","1280"
"18606666","13819"
"18608120","245"
"18609012","1265"
"18610912","768"
"18611745","395"
"18614116","54"
"18617545","201"
"18618707","107"
"18620772","796"
"18625127","164"
"18627150","2270"
"18644945","61"
"18645935","5480"
"18646450","861"
"18648017","11702"
"18648403","1866"
"18648728","743"
"18648927","3535"
"18649507","1272"
"18656562","1075"
"18657184","1756"
"18661252","49"
"18662579","9087"
"18665485","183"
"18667370","731"
"18673425","3957"
"18676288","132"
"18677895","2737"
"18678763","1328"
"18679175","645"
"18680145","39"
"18682569","129"
"18682671","138"
"18691464","1323"
"18696231","83"
"18698656","2383"
"18698989","72"
"18701737","1929"
"18703177","683"
"18705923","757"
"18706660","1640"
"18708991","1841"
"18709117","209"
"18711847","250"
"18713926","1149"
"18715564","288"
"18716578","4010"
"18717689","76"
"18718009","136"
"18720513","185"
"18720754","140"
"18724851","89"
"18725055","472"
"18728434","262"
"18728693","338"
"18728794","57"
"18730541","115"
"18732799","63"
"18737035","1383"
"18738088","240"
"18745468","1241"
"18746272","712"
"18747876","1164"
"18751441","1705"
"18752236","106"
"18754190","7423"
"18757518","848"
"18760620","278"
"18763609","3748"
"18765056","1161"
"18767092","60"
"18769355","648"
"18771030","1898"
"18774057","119"
"18774178","65"
"18776885","708"
"18780254","78"
"18784782","1095"
"18785566","98"
"18786237","1753"
"18789460","63"
"18790570","520"
"18792537","12721"
"18793298","4027"
"18795038","1244"
"18795758","7054"
"18800108","3569"
"18800488","652"
"18801687","733"
"18806962","13170"
"18808137","127"
"18808969","196"
"18810206","75"
"18810746","52"
"18810813","111"
"18811657","2020"
"18811778","412"
"18812481","354"
"18812765","300"
"18812941","113"
"18814165","1604"
"18814237","500"
"18814483","37712"
"18816472","1172"
"18817336","42877"
"18818709","81"
"18822724","1204"
"18827054","993"
"18827706","609"
"18828527","41"
"18830635","92"
"18830839","73403"
"18835803","13872"
"18836104","602"
"18838011","532"
"18849932","1235"
"18851578","124"
"18851912","155"
"18852050","65"
"18853646","202"
"18854994","1124"
"18855148","3094"
"18855610","89"
"18857000","4984"
"18857206","550"
"18859883","200"
"18861798","186"
"18865306","1083"
"18866083","306"
"18871267","2599"
"18875002","1066"
"18880590","50"
"18882710","148"
"18883780","516"
"18884449","182"
"18884973","3523"
"18885838","454"
"18887723","348"
"18890919","13504"
"18891634","1377"
"18892776","293"
"18899327","14153"
"18900684","198"
"18906660","8124"
"18906744","337"
"18908294","294"
"18910814","126510"
"18911903","674"
"18918739","156"
"18919096","1446"
"18921066","53"
"18924560","151"
"18927735","285"
"18927768","66"
"18942351","61"
"18945789","843"
"18947741","1020"
"18948402","100"
"18949724","105"
"18950576","558"
"18953186","1761"
"18955443","533"
"18955663","120"
"18955978","712"
"18956207","55"
"18959226","160"
"18960999","196"
"18966745","28"
"18974540","1649"
"18983434","144"
"18984790","2671"
"18985450","261"
"18989580","573"
"18991379","304"
"18991848","135"
"18992197","1037"
"18993098","317"
"18998473","3177"
"18999059","142"
"18999254","542"
"19001456","53"
"19004761","1014"
"19015534","425"
"19015971","183"
"19018148","70"
"19018390","465"
"19019014","166"
"19021964","4185"
"19023459","68"
"19031540","747"
"19036081","5771"
"19036197","263"
"19044944","2591"
"19045061","1838"
"19045914","99"
"19053940","518"
"19057746","2783"
"19061386","169"
"19065549","189"
"19067341","4040"
"19068015","575"
"19069208","73"
"19071977","2205"
"19074499","1866"
"19085727","1115"
"19086535","135"
"19089163","494"
"19092303","121"
"19093533","232"
"19093542","12418"
"19095671","15002"
"19097171","264"
"19098426","10596"
"19098803","1302"
"19103340","9719"
"19104075","1164"
"19104658","101"
"19106446","1764"
"19108347","1116"
"19108617","128"
"19119999","2150"
"19127535","683"
"19129985","2561"
"19132129","268"
"19135404","53"
"19135901","1956"
"19138093","4735"
"19143573","1161"
"19144949","1407"
"19145097","10551"
"19145290","1619"
"19147285","1204"
"19151067","73"
"19153896","405"
"19154352","771"
"19157108","2134"
"19160220","167"
"19161113","1739"
"19161995","704"
"19179799","9395"
"19181907","1735"
"19182158","4317"
"19183780","146"
"19185564","742"
"19186007","433"
"19192946","152"
"19196142","22455"
"19201708","1043"
"19202083","810"
"19202116","193"
"19202193","618"
"19204403","123"
"19205126","134"
"19210253","223"
"19212316","835"
"19212733","5905"
"19213539","277"
"19217608","751"
"19223022","3405"
"19223708","1108"
"19230731","163"
"19242381","3915"
"19247962","2577"
"19252626","4115"
"19254429","191"
"19255369","1072"
"19255457","157"
"19255493","1585"
"19255658","152"
"19257976","161"
"19258866","754"
"19260365","203"
"19262267","64"
"19265930","596"
"19270233","566"
"19270835","97"
"19272715","1923"
"19274226","53472"
"19275623","271"
"19276373","9192"
"19277997","951"
"19282001","679"
"19285545","49"
"19285820","1029"
"19290060","100"
"19297531","490"
"19298171","6383"
"19298895","280"
"19298964","612"
"19305030","1148"
"19306310","146"
"19306551","602"
"19306877","1334"
"19310519","7266"
"19317126","428"
"19325476","557"
"19327496","1695"
"19332925","2275"
"19350311","270"
"19352573","367"
"19354525","434"
"19357560","353"
"19360146","1703"
"19362021","390"
"19365682","300"
"19367763","463"
"19369154","488"
"19369280","502"
"19372187","2917"
"19374069","58"
"19377348","124"
"19386441","116"
"19391556","839"
"19391908","356"
"19397346","24681"
"19403822","383"
"19406100","3676"
"19408968","264"
"19411307","988"
"19413364","705"
"19414307","2375"
"19421997","75"
"19427816","497"
"19431131","641"
"19432541","507"
"19434048","113"
"19435577","1164"
"19435884","262"
"19436380","710"
"19437080","14279"
"19437414","149"
"19444175","2226"
"19447199","790"
"19448925","2844"
"19450837","32401"
"19452030","3862"
"19453299","22315"
"19456109","150"
"19457726","1424"
"19460878","437"
"19461580","117"
"19462050","999"
"19465512","871"
"19467941","52"
"19469434","2865"
"19472177","44"
