id,view_count
"24923604","41289"
"24924321","1918"
"24925932","373"
"24932303","99"
"24933400","836"
"24935323","66"
"24948651","18808"
"24959626","523"
"24960370","96"
"24963982","146"
"24966780","38"
"24967452","680"
"24968340","62"
"24970301","420"
"24970616","49"
"24975238","838"
"24978362","301"
"24983046","1991"
"24985105","291"
"24986243","577"
"24986500","405"
"24988787","6226"
"24990492","239"
"24990757","2331"
"24991239","5390"
"24995566","151"
"24996235","219"
"24996659","4209"
"24997642","3287"
"24997856","1278"
"24998593","156"
"25002093","271"
"25004081","11278"
"25006931","116"
"25014513","348"
"25015157","729"
"25017285","1848"
"25026222","8628"
"25028764","97"
"25028954","307"
"25030066","1036"
"25031874","84131"
"25032751","341"
"25035125","5956"
"25036662","158"
"25036826","842"
"25038233","303"
"25039083","752"
"25039336","114"
"25046942","9352"
"25050676","790"
"25052086","5711"
"25055338","971"
"25055528","195"
"25056289","1008"
"25058112","626"
"25058364","333"
"25059636","762"
"25059684","3719"
"25066595","251"
"25066654","174"
"25069902","256"
"25074851","1156"
"25077623","5327"
"25079356","198"
"25079751","28026"
"25081287","951"
"25082573","1743"
"25084111","2070"
"25084454","128"
"25087916","331"
"25091572","672"
"25092618","3690"
"25092778","1865"
"25097455","28"
"25097493","1424"
"25097801","479"
"25098833","193"
"25100535","723"
"25103384","499"
"25105305","151"
"25105610","299"
"25107558","237"
"25108886","382"
"25118536","466"
"25121054","1352"
"25121694","2960"
"25122287","57908"
"25122813","114"
"25124598","384"
"25124968","37"
"25128553","210"
"25130246","131"
"25131289","178"
"25132507","36968"
"25135132","97"
"25138242","20919"
"25140701","86"
"25148756","1681"
"25149757","2321"
"25150903","1294"
"25153942","252"
"25155601","58"
"25159601","284"
"25160244","58"
"25162131","3021"
"25162820","103"
"25164037","1608"
"25165670","1592"
"25166321","25"
"25167132","3014"
"25168285","1365"
"25169699","121"
"25170461","144"
"25170572","149"
"25170861","637"
"25171574","222"
"25179319","722"
"25179481","51"
"25180467","409"
"25181029","2099"
"25184743","269"
"25191043","4233"
"25195446","360"
"25197158","5514"
"25199248","1524"
"25200143","526"
"25203201","6920"
"25203707","3395"
"25205324","32033"
"25205429","39"
"25206037","96"
"25207875","791"
"25208220","1170"
"25209771","70"
"25211643","3977"
"25217281","34"
"25220195","1912"
"25220468","15242"
"25222326","70"
"25223344","372"
"25227721","228"
"25228226","1168"
"25228645","69"
"25231825","2005"
"25235870","784"
"25236084","78"
"25237103","4093"
"25239287","113"
"25240046","206"
"25250755","906"
"25256263","934"
"25257406","53"
"25260245","1868"
"25260570","1322"
"25261762","892"
"25264619","8959"
"25269990","457"
"25271800","24"
"25274615","1763"
"25275439","1409"
"25278931","2307"
"25281549","454"
"25283746","1038"
"25283975","114"
"25284279","417"
"25293398","3583"
"25294288","80"
"25300126","426"
"25302673","2485"
"25306191","18616"
"25308460","497"
"25310024","492"
"25312113","335"
"25312538","1240"
"25315574","163"
"25316058","535"
"25316186","1808"
"25317738","89"
"25320978","59"
"25322008","85"
"25322264","6558"
"25323616","113"
"25324368","677"
"25326646","9285"
"25326830","136"
"25329901","100"
"25334842","1583"
"25335831","51"
"25337032","229"
"25337817","50"
"25342617","1917"
"25343044","142"
"25346565","340"
"25349190","93"
"25352546","45768"
"25354038","8472"
"25354435","780"
"25359936","222"
"25363535","361"
"25366730","393"
"25368535","46467"
"25371424","1264"
"25371892","348"
"25372962","873"
"25374106","600"
"25380204","384"
"25380807","1367"
"25383206","750"
"25383785","269"
"25389681","3450"
"25391581","449"
"25394025","79"
"25397379","1212"
"25397585","716"
"25400699","151"
"25402588","147"
"25403551","367"
"25404554","251"
"25405373","4843"
"25411616","829"
"25412032","358"
"25412700","943"
"25415858","320"
"25419414","109"
"25422386","415"
"25422599","542"
"25423364","218"
"25424024","12554"
"25424086","1341"
"25424277","666"
"25424622","19706"
"25425495","1102"
"25425894","114"
"25428399","864"
"25429760","736"
"25433700","577"
"25435049","812"
"25436658","1289"
"25437761","106"
"25438411","27"
"25440059","10067"
"25444179","979"
"25445921","613"
"25446455","100"
"25447511","1416"
"25448140","545"
"25448586","1964"
"25448734","890"
"25449468","1095"
"25462531","2832"
"25464113","121"
"25465778","356"
"25467328","35"
"25468735","986"
"25469241","416"
"25470411","4928"
"25471239","97"
"25472245","57"
"25474646","1320"
"25476403","1921"
"25479902","298"
"25481539","4320"
"25496961","1622"
"25499006","219"
"25499361","59"
"25500399","71"
"25501557","101"
"25505870","2051"
"25507822","156"
"25507950","54"
"25509281","444"
"25511814","939"
"25514421","200"
"25515059","1343"
"25520939","70"
"25521386","5363"
"25521759","98"
"25524628","1489"
"25528504","157"
"25529297","4939"
"25532508","1124"
"25536209","211"
"25538106","4853"
"25539008","1323"
"25539787","6733"
"25550061","1026"
"25551989","75"
"25552491","1870"
"25554409","626"
"25556925","1434"
"25558742","34"
"25559915","81"
"25560477","1072"
"25560567","621"
"25565601","1648"
"25565809","1540"
"25567398","146"
"25568261","10103"
"25569896","206"
"25570237","1824"
"25571152","62"
"25573464","839"
"25573632","13568"
"25574100","7401"
"25574393","281"
"25580095","531"
"25581403","159"
"25584731","65"
"25589367","194"
"25591243","49"
"25591320","122"
"25592455","607"
"25599759","90"
"25607990","71"
"25612984","9920"
"25613108","80"
"25613168","1043"
"25613176","180"
"25614195","176"
"25615230","224"
"25616360","150"
"25621065","117"
"25625263","688"
"25625429","165"
"25627010","48"
"25628014","290"
"25628643","71"
"25629412","517"
"25631791","6233"
"25632247","891"
"25632899","298"
"25633186","59"
"25634460","181"
"25637059","290"
"25640295","76"
"25641043","355"
"25641809","1661"
"25642911","1434"
"25644839","1450"
"25648014","72"
"25653172","1855"
"25653701","32"
"25654729","46"
"25655460","289"
"25659838","747"
"25668264","1001"
"25669264","234"
"25673757","822"
"25674582","284"
"25678164","249"
"25681040","472"
"25686835","51"
"25687794","2114"
"25689524","668"
"25694124","38"
"25694684","789"
"25695366","30"
"25698921","12822"
"25700037","166"
"25700302","57"
"25702167","2169"
"25705504","3433"
"25705823","109"
"25706310","281"
"25710371","513"
"25710733","19"
"25712349","142"
"25717211","753"
"25719208","793"
"25720837","157"
"25721811","213"
"25723758","76"
"25725040","670"
"25727307","1167"
"25729937","29"
"25730301","803"
"25730809","776"
"25732811","176"
"25735811","700"
"25736419","2462"
"25741553","567"
"25741916","1417"
"25743233","101"
"25746662","368"
"25747555","3166"
"25748586","10"
"25749363","264"
"25756730","5314"
"25760520","2460"
"25764136","198"
"25769544","745"
"25769789","4958"
"25770828","73"
"25771240","203"
"25772232","1042"
"25774238","937"
"25779172","1888"
"25780026","21113"
"25783137","6584"
"25785018","2055"
"25785802","12839"
"25786946","2835"
"25787833","1570"
"25790012","206"
"25790440","382"
"25792200","405"
"25792934","321"
"25793872","1628"
"25794778","2425"
"25797807","24"
"25802552","6262"
"25804701","504"
"25805110","995"
"25806296","144"
"25806469","8302"
"25806924","833"
"25807413","28"
"25808003","165"
"25811182","4155"
"25812877","1279"
"25814910","411"
"25816110","67"
"25816876","17842"
"25817386","916"
"25818016","373"
"25819701","1681"
"25820446","158"
"25822783","130"
"25824327","1141"
"25828216","1954"
"25828992","44"
"25831566","106"
"25832114","202"
"25835348","2726"
"25838873","959"
"25840921","360"
"25841091","2598"
"25841582","2128"
"25843154","450"
"25844419","41689"
"25845584","836"
"25846628","3252"
"25847491","28191"
"25849193","1936"
"25851374","37302"
"25856092","63"
"25856425","2371"
"25858480","663"
"25860027","206"
"25860198","8994"
"25864704","517"
"25874510","905"
"25875200","246"
"25881203","52"
"25882348","554"
"25885680","8187"
"25885747","7167"
"25887161","425"
"25888159","243"
"25891215","727"
"25891985","109"
"25893572","48"
"25896285","3097"
"25898249","208"
"25898886","1138"
"25902740","812"
"25905690","59"
"25906270","856"
"25910101","1249"
"25910302","4335"
"25913949","74"
"25922221","3769"
"25922682","5021"
"25924147","8603"
"25924832","27"
"25924843","182"
"25928793","148"
"25931861","1245"
"25932068","999"
"25934793","477"
"25938656","18"
"25940948","201"
"25942271","988"
"25945902","228"
"25946044","1922"
"25948090","18533"
"25956102","348"
"25956587","1319"
"25956931","837"
"25958236","77"
"25964435","2824"
"25964452","44"
"25964555","2761"
"25964619","157"
"25966078","4411"
"25968106","41"
"25979937","112"
"25982972","734"
"25986756","113"
"25987936","407"
"25990369","220"
"25990452","1607"
"25993817","287"
"25996559","980"
"25999717","183"
"26001414","1229"
"26002552","3179"
"26003063","35502"
"26003091","688"
"26004443","1062"
"26004497","4112"
"26008123","211"
"26010992","485"
"26011572","1409"
"26013251","9405"
"26014249","343"
"26016132","453"
"26017149","39"
"26018185","93"
"26018653","281"
"26019614","1455"
"26022260","140"
"26023391","1422"
"26026521","1377"
"26026948","43"
"26030613","320"
"26031648","1646"
"26034417","576"
"26035154","1088"
"26035720","9174"
"26038715","158"
"26039920","610"
"26041394","68"
"26045949","254"
"26046951","69"
"26048021","122"
"26049791","1246"
"26051939","1024"
"26053251","556"
"26054289","6202"
"26057689","45"
"26057803","856"
"26058823","19592"
"26059496","328"
"26060207","279"
"26060218","296"
"26060313","3868"
"26063607","298"
"26064315","140268"
"26066241","52"
"26067292","2294"
"26068048","87"
"26070286","13672"
"26071344","28"
"26071429","65436"
"26074273","11027"
"26075521","61"
"26081657","1027"
"26082926","263"
"26083447","242"
"26085645","49"
"26085748","1280"
"26086443","427"
"26087616","1180"
"26087882","138"
"26088296","30"
"26089551","3279"
"26091562","51"
"26095708","5867"
"26095937","949"
"26097641","1318"
"26101230","396"
"26104904","327"
"26105563","119"
"26107895","622"
"26110675","481"
"26111270","54"
"26118355","563"
"26118682","633"
"26118890","85"
"26121105","189"
"26121917","1300"
"26125073","111"
"26126624","62"
"26128826","1185"
"26129086","153"
"26133567","181"
"26133862","428"
"26135438","385"
"26136223","455"
"26138381","534"
"26142631","5576"
"26148988","515"
"26151908","39"
"26154824","141"
"26156163","191"
"26163365","2114"
"26163737","128"
"26164392","196"
"26164601","619"
"26166088","430"
"26167029","419"
"26167265","11731"
"26169764","601"
"26169819","208"
"26170966","68"
"26173744","2491"
"26174451","167"
"26175013","1244"
"26175430","677"
"26175670","2551"
"26178652","58"
"26178870","2462"
"26179940","18461"
"26182469","48"
"26185569","333"
"26187372","8893"
"26189346","195"
"26190502","465"
"26192119","468"
"26192939","191"
"26193464","15647"
"26194696","1156"
"26198581","346"
"26198737","3130"
"26202167","747"
"26202567","4237"
"26205059","380"
"26206455","1485"
"26206878","98"
"26207940","13"
"26210809","2802"
"26213848","145"
"26214474","787"
"26214749","54"
"26215500","947"
"26216411","6842"
"26216427","623"
"26218932","1788"
"26220607","184"
"26221826","352"
"26221892","174"
"26222480","431"
"26222942","692"
"26238450","174"
"26238887","556"
"26239474","4034"
"26241705","92"
"26243148","186"
"26245388","281"
"26247427","148"
"26249838","1084"
"26250426","2828"
"26256463","73"
"26256831","3081"
"26258461","4313"
"26260120","931"
"26260697","1760"
"26262389","744"
"26265749","832"
"26267410","168"
"26267466","1801"
"26270367","652"
"26273194","80"
"26275193","193"
"26280689","157"
"26285094","3769"
"26289200","876"
"26292171","589"
"26294762","230"
"26295266","2380"
"26295437","1227"
"26297490","583"
"26298666","210"
"26300684","1234"
"26304670","603"
"26308952","2322"
"26311119","316"
"26311686","2288"
"26313059","859"
"26313297","3841"
"26313388","69"
"26316263","94"
"26324168","171"
"26326679","360"
"26329771","5870"
"26329793","375"
"26331463","352"
"26335119","2244"
"26335837","859"
"26336205","1421"
"26337073","614"
"26338037","186"
"26338969","193"
"26340118","480"
"26340277","25"
"26340695","263"
"26341728","7151"
"26342503","2892"
"26343807","287"
"26344112","124"
"26345360","96"
"26346853","1045"
"26347478","1752"
"26348338","13774"
"26351232","773"
"26353169","1829"
"26355258","1123"
"26359010","310"
"26361986","601"
"26365284","2346"
"26369558","4290"
"26371451","1591"
"26378407","218"
"26379124","6471"
"26379735","2996"
"26380074","254"
"26387099","716"
"26388913","6086"
"26389245","1322"
"26392039","1291"
"26393063","313"
"26393518","2772"
"26394732","56"
"26397162","4616"
"26397168","2515"
"26397472","140"
"26398763","76"
"26400504","88"
"26401050","1278"
"26401076","1518"
"26403594","1148"
"26405074","861"
"26406212","75"
"26408076","1514"
"26409806","6425"
"26419528","1009"
"26420363","149"
"26420450","104"
"26421357","4623"
"26426494","47"
"26427972","1302"
"26430922","449"
"26433013","137"
"26434320","720"
"26434765","534"
"26435162","504"
"26435243","75"
"26440942","303"
"26441351","403"
"26443075","324"
"26444284","3130"
"26445037","76"
"26447739","24579"
"26449878","13685"
"26450972","1329"
"26451307","96"
"26452755","41539"
"26454388","66"
"26456718","40"
"26459554","180"
"26460690","65"
"26460881","2140"
"26461232","115"
"26461836","9270"
"26464765","115"
"26465410","47"
"26465444","122"
"26466460","389"
"26466938","87"
"26469258","80"
"26469852","65"
"26470714","92"
"26471266","994"
"26473668","637"
"26476183","185"
"26477416","194"
"26477965","203"
"26479612","1329"
"26481034","3004"
"26482147","5642"
"26486120","606"
"26487652","383"
"26489349","5817"
"26492301","11432"
"26492695","218"
"26492755","55"
"26492916","4069"
"26493202","592"
"26493678","8418"
"26494408","315"
"26498270","51"
"26501590","1572"
"26502439","1394"
"26502958","4551"
"26504356","658"
"26504765","93"
"26515728","271"
"26518965","272"
"26521477","475"
"26522784","651"
"26526521","57"
"26527609","2209"
"26531280","706"
"26536293","15569"
"26537239","3722"
"26537459","150"
"26537987","25549"
"26538221","262"
"26539308","197"
"26542783","41"
"26548138","1308"
"26554664","1376"
"26554673","3593"
"26554701","800"
"26561542","76"
"26562421","1255"
"26572261","981"
"26572830","224"
"26572931","107"
"26573713","123"
"26575693","44"
"26577090","65"
"26577620","635"
"26577852","6308"
"26578417","366"
"26578581","1231"
"26580778","503"
"26581891","2460"
"26587641","2601"
"26587713","308"
"26588215","705"
"26589267","684"
"26590669","809"
"26593148","1382"
"26593975","625"
"26602670","15894"
"26604841","60"
"26608314","1242"
"26608383","44"
"26611469","2565"
"26611978","6430"
"26614108","62"
"26617443","140"
"26627295","1026"
"26629179","641"
"26630095","3767"
"26630313","51"
"26635491","618"
"26636390","91"
"26639228","37"
"26640614","1170"
"26643587","9192"
"26648201","14601"
"26649018","428"
"26650148","35"
"26651771","94"
"26651777","5385"
"26652111","766"
"26654502","2017"
"26656594","1452"
"26660174","1889"
"26661861","111"
"26662200","62"
"26665107","386"
"26676390","1569"
"26677912","2724"
"26678938","60"
"26683938","223"
"26687211","5327"
"26691081","262"
"26699758","309"
"26699811","9442"
"26701977","951"
"26707223","2222"
"26707256","1337"
"26707846","411"
"26710055","172"
"26717796","124"
"26718522","90"
"26721833","20031"
"26723118","515"
"26724655","291"
"26725316","2477"
"26725608","2260"
"26727981","1006"
"26728883","100"
"26730321","130"
"26730935","581"
"26731031","81"
"26732280","64"
"26735047","9306"
"26735857","1409"
"26736624","40"
"26736898","376"
"26737402","1736"
"26744883","165"
"26745801","226"
"26747809","1929"
"26752453","757"
"26753009","196"
"26756322","4521"
"26758932","6054"
"26759409","4250"
"26762800","1108"
"26763737","29213"
"26772202","58"
"26773709","1391"
"26776284","801"
"26778413","22048"
"26779839","249"
"26783511","101"
"26784060","1735"
"26790508","631"
"26791654","12066"
"26792989","4876"
"26794061","344"
"26794321","760"
"26795574","230"
"26795578","355"
"26797131","68"
"26800272","1624"
"26800703","516"
"26801055","1421"
"26803003","820"
"26804280","25"
"26805399","427"
"26810767","1141"
"26810989","205"
"26811303","1473"
"26813685","43"
"26816637","37"
"26820472","65"
"26821368","88"
"26824043","760"
"26824685","862"
"26824828","202"
"26826769","357"
"26827192","53870"
"26828649","4243"
"26828666","66"
"26829758","310"
"26831029","112"
"26832401","242"
"26836798","640"
"26837445","46"
"26838024","679"
"26839849","501"
"26841286","514"
"26849323","4735"
"26850685","5531"
"26854603","790"
"26856586","117"
"26858271","320"
"26859182","61"
"26859440","3093"
"26859738","2074"
"26863102","915"
"26863188","647"
"26869469","86"
"26875043","517"
"26882530","4534"
"26885259","6300"
"26886558","50"
"26887779","1395"
"26892032","3772"
"26895755","463"
"26896265","24868"
"26902011","537"
"26903472","1236"
"26904398","266"
"26906236","869"
"26906949","504"
"26908719","46"
"26910930","236"
"26912683","1129"
"26912986","72"
"26917378","1849"
"26921093","2506"
"26924219","2121"
"26925734","706"
"26926904","108"
"26927631","30"
"26929717","676"
"26933520","4365"
"26938972","91"
"26939101","1259"
"26940080","928"
"26941676","2060"
"26944247","477"
"26944600","622"
"26951513","3411"
"26953200","2627"
"26953220","98"
"26953559","7272"
"26959825","1604"
"26960049","51"
"26962805","125"
"26965156","1817"
"26970789","146"
"26972988","545"
"26976401","28"
"26976435","181"
"26976806","4038"
"26977333","1601"
"26979333","144"
"26981264","120"
"26988382","51"
"26990120","1406"
"26990513","712"
"26992533","2032"
"26995171","47"
"26996981","1246"
"26999560","82"
"27002601","4807"
"27002715","1711"
"27002745","1240"
"27005954","863"
"27009601","521"
"27012426","846"
"27019529","132"
"27020381","49"
"27022217","1081"
"27023119","432"
"27025610","1353"
"27026102","74"
"27031986","4756"
"27032364","65"
"27037364","1269"
"27037516","98"
"27041182","529"
"27041255","2077"
"27042209","669"
"27047256","632"
"27047687","157"
"27049154","1538"
"27049321","362"
"27052240","7796"
"27053117","5557"
"27053141","771"
"27055457","53"
"27059587","30058"
"27062225","1525"
"27063362","185"
"27063604","310"
"27064292","50"
"27064718","1801"
"27065890","498"
"27066488","145"
"27068584","249"
"27072021","91455"
"27072758","458"
"27077625","506"
"27081174","606"
"27083356","1736"
"27083648","146"
"27086255","192"
"27088198","65"
"27090326","2132"
"27091259","43"
"27091285","855"
"27092942","539"
"27096412","49"
"27100550","616"
"27111490","1076"
"27114764","887"
"27116796","98"
"27123532","438"
"27124540","41"
"27127701","60"
"27128336","42"
"27130642","2442"
"27131049","1159"
"27132937","3122"
"27133351","388"
"27133411","935"
"27139615","66"
"27139979","908"
"27144349","102"
"27145473","1677"
"27145512","325"
"27148367","923"
"27149890","950"
"27150581","104"
"27151601","723"
"27153851","822"
"27154422","1845"
"27156195","350"
"27157636","425"
"27159263","39"
"27164213","3063"
"27164458","97"
"27165673","596"
"27171198","1796"
"27175362","53"
"27177959","850"
"27178688","62"
"27180444","814"
"27180452","252"
"27180504","349"
"27191204","985"
"27193461","557"
"27196461","126"
"27197699","1171"
"27198572","811"
"27199147","2541"
"27199301","39"
"27201840","46"
"27202324","46"
"27203403","205"
"27206067","853"
"27207046","2887"
"27208335","37"
"27212223","85"
"27218512","22"
"27222619","12424"
"27224030","816"
"27224826","836"
"27225307","767"
"27225334","1698"
"27225362","134"
"27225551","8829"
"27226345","1782"
"27230461","272"
"27231276","579"
"27232007","2148"
"27232332","1773"
"27232591","1245"
"27234529","98"
"27239994","35"
"27241611","658"
"27242464","276"
"27247475","972"
"27248117","68"
"27248248","2122"
"27249888","1079"
"27254432","33782"
"27258964","140"
"27263735","1012"
"27265765","133"
"27267065","285"
"27269278","752"
"27271092","463"
"27271093","425"
"27271531","262"
"27274798","97"
"27277638","59"
"27279523","1618"
"27285535","678"
"27286719","1598"
"27287735","62"
"27288188","161"
"27289187","181"
"27289490","505"
"27290302","159"
"27291791","575"
"27296705","2111"
"27296813","95"
"27297006","713"
"27297941","2859"
"27301307","482"
"27301841","349"
"27302163","85"
"27306728","308"
"27307232","282"
"27312258","2776"
"27312765","1197"
"27315461","991"
"27319489","965"
"27320863","854"
"27326414","86"
"27332215","396"
"27334260","7780"
"27335570","891"
"27337342","483"
"27339684","117"
"27341413","679"
"27341489","78"
"27344504","1514"
"27351192","1601"
"27353122","505"
"27358203","2100"
"27365755","56"
"27366926","1351"
"27367941","123"
"27368681","191"
"27373109","1319"
"27373124","1838"
"27374482","6155"
"27383082","124"
"27384669","99"
"27385736","344"
"27390591","805"
"27392793","243"
"27395650","459"
"27399360","270"
"27399615","933"
"27400357","44"
"27402640","1665"
"27403687","329"
"27404129","138"
"27407397","415"
"27407985","1256"
"27411851","563"
"27420395","74012"
"27422463","990"
"27422558","44"
"27431883","157"
"27433038","12563"
"27435617","724"
"27435923","1098"
"27439401","829"
"27439862","861"
"27441690","1168"
"27444370","112"
"27448191","262"
"27449000","56"
"27449110","512"
"27454549","1121"
"27457991","1330"
"27461043","1471"
"27462181","1317"
"27462366","104"
"27463479","112"
"27463501","102"
"27467959","199"
"27468879","53"
"27471727","90"
"27474915","333"
"27475393","1116"
"27476140","1088"
"27476832","1351"
"27480059","38"
"27480354","2037"
"27482886","760"
"27483581","129"
"27486237","288"
"27486555","566"
"27487252","266"
"27487832","3450"
"27490275","200"
"27493238","379"
"27499002","34"
"27501131","437"
"27502249","9088"
"27503285","1865"
"27507862","55635"
"27510116","68"
"27510358","1602"
"27512350","47"
"27518240","7186"
"27521527","1201"
"27523939","1962"
"27527291","126"
"27528086","70"
"27528257","1786"
"27528353","128"
"27530102","1134"
"27530967","84"
"27534864","966"
"27536101","68"
"27541755","27824"
"27542762","1126"
"27545382","740"
"27545874","650"
"27547850","1357"
"27549562","730"
"27551517","798"
"27552956","95"
"27556164","414"
"27556523","331"
"27557338","711"
"27558710","343"
"27558977","917"
"27560445","5399"
"27561920","2927"
"27562268","103"
"27564307","36437"
"27564515","1276"
"27567310","194"
"27568917","144"
"27568983","5225"
"27570642","837"
"27571109","960"
"27571891","73"
"27574911","657"
"27575059","737"
"27576828","128"
"27577541","461"
"27580592","237"
"27582577","699"
"27582989","1072"
"27584031","52"
"27584682","412"
"27585335","509"
"27587512","1713"
"27592732","747"
"27594176","140"
"27596291","160"
"27597193","1014"
"27600745","541"
"27600879","184"
"27601374","64"
"27601462","38"
"27605257","2761"
"27605340","346"
"27609555","32"
"27609720","169"
"27616606","8340"
"27621976","1134"
"27622427","7054"
"27622625","36284"
"27624921","1299"
"27625869","110"
"27627648","712"
"27628735","360"
"27635522","926"
"27638428","475"
"27641981","1588"
"27643288","78"
"27643843","56"
"27646204","5803"
"27651930","33"
"27653932","117"
"27656151","1030"
"27657294","113"
"27658030","3034"
"27658387","1234"
"27660509","169"
"27661454","1472"
"27680361","191"
"27680632","46"
"27680793","1230"
"27681802","2720"
"27687118","62"
"27687775","136"
"27689147","13159"
"27689202","297"
"27691874","687"
"27695138","2522"
"27700021","211"
"27703493","876"
"27703626","3132"
"27704315","199"
"27709904","2034"
"27710979","356"
"27711029","1327"
"27714254","109"
"27715985","3048"
"27719269","257"
"27719317","140"
"27721175","262"
"27721782","5009"
"27722177","1677"
"27723613","869"
"27725814","9749"
"27725985","60"
"27730395","8927"
"27731446","9161"
"27731698","1648"
"27736069","851"
"27741681","1524"
"27742730","1010"
"27743840","7567"
"27745106","954"
"27755941","6234"
"27757107","306"
"27757998","627"
"27758053","1245"
"27758301","194"
"27760945","1606"
"27762553","6677"
"27763145","95"
"27765069","93"
"27769845","74"
"27773086","4206"
"27773824","351"
"27774183","52"
"27774742","27382"
"27776858","1988"
"27776890","784"
"27777504","38"
"27782804","221"
"27785741","1164"
"27787313","788"
"27791464","40"
"27792100","255"
"27796641","71"
"27798607","11653"
"27799626","445"
"27799985","6838"
"27800784","186"
"27800992","682"
"27807757","1125"
"27808457","10337"
"27808548","4894"
"27819555","336"
"27821928","87"
"27823246","190"
"27826964","2465"
"27829148","148"
"27829740","243"
"27832507","66"
"27833610","588"
"27834231","581"
"27834366","495"
"27834867","16494"
"27835498","2387"
"27838341","437"
"27838849","703"
"27838867","86"
"27838916","945"
"27839636","78"
"27843706","60"
"27849623","959"
"27852956","810"
"27854284","215"
"27858073","320"
"27863156","404"
"27865725","49"
"27868607","108"
"27869270","5629"
"27873362","2110"
"27873422","716"
"27874233","1209"
"27874254","100"
"27874436","87"
"27874641","1681"
"27878483","1990"
"27878951","36"
"27880547","70"
"27880896","274"
"27882869","13"
"27885726","4945"
"27886874","106"
"27888436","139"
"27891966","92"
"27892042","6496"
"27895878","65"
"27896892","73"
"27897131","2351"
"27898008","280"
"27898135","209"
"27898826","1834"
"27902574","282"
"27903862","335"
"27904854","57591"
"27905098","368"
"27905212","713"
"27905681","37"
"27906064","118"
"27906161","25500"
"27907617","50"
"27916700","773"
"27916829","523"
"27917813","729"
"27918573","69"
"27926750","141"
"27926782","1284"
"27927146","2193"
"27927454","1523"
"27929750","375"
"27930431","69"
"27931831","673"
"27932333","1730"
"27933146","266"
"27935592","1655"
"27940610","264"
"27943932","184"
"27944712","173"
"27945627","339"
"27949633","1073"
"27954193","1842"
"27957906","9189"
"27958539","103"
"27964167","419"
"27964577","335"
"27964860","2118"
"27965139","5084"
"27966411","300"
"27970676","43"
"27972555","5969"
"27972904","1099"
"27979732","231"
"27980402","73"
"27981522","110"
"27984432","108"
"27984557","273"
"27984635","302"
"27988734","2442"
"27993890","1428"
"27994962","534"
"27995227","27"
"27996622","1456"
"27996981","126"
"27997752","1549"
"27999036","124"
"28000845","56"
"28003343","101"
"28003724","261"
"28004580","2401"
"28010077","1289"
"28010570","432"
"28018726","2148"
"28019839","5842"
"28020280","2618"
"28021187","664"
"28024080","52"
"28025633","174"
"28028228","518"
"28029754","248"
"28030066","392"
"28031156","107"
"28031739","40"
"28033071","637"
"28033081","986"
"28037644","3407"
"28037869","952"
"28039266","4690"
"28039789","212"
"28039810","116"
"28041149","534"
"28043846","701"
"28044042","59365"
"28049083","407"
"28049529","2629"
"28049791","5326"
"28053043","2143"
"28056184","958"
"28057267","3247"
"28062669","1063"
"28065305","103"
"28067101","524"
"28070088","1585"
"28071563","746"
"28071691","1287"
"28073493","1308"
"28074543","5665"
"28078128","43"
"28080399","6285"
"28082367","622"
"28083199","4310"
"28083611","794"
"28085619","5074"
"28088271","218"
"28088684","89"
"28091755","696"
"28092620","260"
"28092691","483"
"28094107","6214"
"28094502","115"
"28095103","240"
"28096124","141"
"28096831","1632"
"28099502","763"
"28100397","2224"
"28102037","4040"
"28104037","345"
"28108238","1360"
"28114384","2539"
"28116722","57"
"28123050","494"
"28124626","2661"
"28125805","276"
"28126234","67"
"28126558","1915"
"28130949","239"
"28137070","5006"
"28142475","165"
"28144000","1933"
"28145726","1348"
"28146653","912"
"28147261","2778"
"28151116","982"
"28152686","99"
"28153498","1661"
"28157975","2007"
"28160281","572"
"28162537","122"
"28163334","704"
"28164963","75"
"28165263","389"
"28165514","2642"
"28167616","46"
"28168827","479"
"28168860","1251"
"28169071","1603"
"28169545","100"
"28172246","1284"
"28177576","83"
"28178537","2025"
"28181375","3618"
"28182698","345"
"28188342","170"
"28197763","569"
"28199899","632"
"28202206","620"
"28210879","1951"
"28213676","105"
"28217494","75"
"28218636","1136"
"28220409","2612"
"28224460","463"
"28229390","49"
"28230350","3669"
"28231688","2027"
"28234648","601"
"28237870","319"
"28240979","212"
"28241661","346"
"28243615","815"
"28248182","7330"
"28249842","3087"
"28250824","286"
"28252240","1006"
"28254190","59"
"28256517","43"
"28258098","1248"
"28258753","468"
"28259885","1134"
"28262070","133"
"28263491","2903"
"28265718","44"
"28265869","594"
"28270965","649"
"28271804","19856"
"28278410","473"
"28283526","751"
"28285046","1874"
"28290973","2541"
"28292037","495"
"28297819","3877"
"28300215","642"
"28301815","578"
"28302370","655"
"28302381","2656"
"28302473","417"
"28305519","144"
"28305698","1069"
"28306031","5437"
"28309963","194"
"28310251","6686"
"28314085","841"
"28316457","4520"
"28318572","43"
"28318885","2866"
"28319060","169"
"28319211","311"
"28321632","110"
"28321824","897"
"28321890","4748"
"28322392","8378"
"28326013","2588"
"28328526","836"
"28331193","9927"
"28331926","134"
"28333191","771"
"28343273","3692"
"28351023","1107"
"28351353","834"
"28360480","321"
"28366085","864"
"28366961","1144"
"28367875","748"
"28368410","654"
"28369938","6631"
"28372903","333"
"28376870","1498"
"28378087","1302"
"28378904","124"
"28379275","162"
"28382931","172"
"28385319","359"
