id,view_count
"23912312","1167"
"23913338","89"
"23914089","737"
"23916303","167"
"23917208","384"
"23918427","1283"
"23919005","777"
"23922989","3301"
"23928327","99"
"23928821","1006"
"23929708","496"
"23931832","4027"
"23935033","7780"
"23935978","2407"
"23938414","734"
"23942144","1001"
"23942593","90"
"23947530","390"
"23948883","48"
"23950743","60"
"23951666","2265"
"23952761","3483"
"23961054","213"
"23962241","1476"
"23962487","1396"
"23963004","1141"
"23964797","82"
"23966257","187"
"23971137","573"
"23976078","2928"
"23978944","449"
"23981580","1015"
"23981719","125"
"23982425","835"
"23986311","434"
"23990179","445"
"23991836","260"
"23992480","1131"
"23995018","30828"
"24003100","1928"
"24003117","1016"
"24011029","1500"
"24014784","801"
"24016733","3138"
"24017454","364"
"24019965","3018"
"24020580","449"
"24022304","711"
"24024662","1856"
"24025014","487"
"24029706","997"
"24030114","418"
"24031183","3121"
"24032000","63"
"24033125","194"
"24039073","3460"
"24040473","236"
"24040599","172"
"24041118","10061"
"24046260","1069"
"24047326","1608"
"24047553","2925"
"24050468","826"
"24058480","1931"
"24060009","14865"
"24060520","521"
"24060826","76"
"24063316","943"
"24067427","841"
"24068137","638"
"24068329","201"
"24070839","261"
"24071153","3915"
"24072996","1213"
"24075729","783"
"24079627","874"
"24080135","333"
"24080630","947"
"24081269","3884"
"24081470","1626"
"24081939","857"
"24082915","136"
"24083139","1076"
"24087813","519"
"24088167","524"
"24091822","3132"
"24095162","57"
"24098253","6566"
"24099136","57761"
"24099220","1304"
"24099539","782"
"24106769","111"
"24108783","202"
"24109297","287"
"24113544","58"
"24116765","2547"
"24116809","148"
"24120871","22237"
"24122887","248"
"24123724","1119"
"24124272","1410"
"24125169","30"
"24137465","119"
"24140017","5754"
"24142325","1077"
"24143428","1304"
"24148182","14763"
"24150023","154"
"24150489","531"
"24153370","2390"
"24160259","3147"
"24161080","1295"
"24162341","1631"
"24163365","1184"
"24164289","272"
"24167453","954"
"24170120","454"
"24170773","3264"
"24171058","1095"
"24171931","6152"
"24177142","134"
"24177208","912"
"24177266","1409"
"24179338","618"
"24181822","8270"
"24182316","1060"
"24182388","572"
"24183262","824"
"24186827","200"
"24189065","4186"
"24190908","2838"
"24191323","66"
"24195011","4961"
"24195508","9971"
"24197556","6932"
"24200475","2250"
"24201024","543"
"24202917","146"
"24205479","2928"
"24207418","14431"
"24207800","9518"
"24209362","52"
"24213406","239"
"24219944","194"
"24221974","8695"
"24226664","2448"
"24227639","143"
"24231415","1538"
"24236889","6743"
"24237449","4998"
"24237654","279"
"24241696","1119"
"24244090","404"
"24248163","561"
"24251918","1203"
"24254612","85"
"24256858","79"
"24258201","237"
"24259779","2379"
"24260875","1016"
"24262163","57"
"24263037","78"
"24263388","2138"
"24263451","3935"
"24266384","329"
"24266558","312"
"24267332","1814"
"24269005","3675"
"24272926","1438"
"24273828","129"
"24274216","1014"
"24275493","1050"
"24279864","5075"
"24281215","354"
"24282789","1052"
"24284329","298"
"24285989","566"
"24290834","1000"
"24291040","466"
"24292351","55"
"24293002","215"
"24294768","1865"
"24298941","1392"
"24301872","1225"
"24304809","45"
"24307751","920"
"24314097","82"
"24316977","91"
"24318643","1221"
"24322098","137"
"24324249","840"
"24326551","528"
"24331913","91"
"24331973","96"
"24332346","374"
"24333404","840"
"24336689","680"
"24338874","74"
"24340597","103"
"24342838","673"
"24343070","714"
"24345803","48"
"24353746","973"
"24354552","175"
"24363301","767"
"24363416","112"
"24366160","3503"
"24366562","1553"
"24367017","84"
"24368708","1416"
"24380682","346"
"24383312","1487"
"24387172","612"
"24389753","973"
"24390485","369"
"24390818","296"
"24392178","255"
"24404085","52"
"24404770","2948"
"24408014","348"
"24409663","398"
"24410238","1092"
"24413291","60"
"24413421","569"
"24413573","599"
"24417414","3222"
"24421301","171"
"24423613","86"
"24425942","984"
"24426505","2917"
"24428164","625"
"24429542","36"
"24430796","806"
"24431537","175"
"24432967","198"
"24434354","1417"
"24440715","464"
"24443234","279"
"24445511","2252"
"24449075","924"
"24450648","1769"
"24452847","2309"
"24455127","332"
"24455953","781"
"24457509","1272"
"24458185","8852"
"24459543","124"
"24464946","71"
"24475451","817"
"24478872","6377"
"24480295","472"
"24480942","354"
"24482442","622"
"24484846","78"
"24486456","350"
"24486724","1017"
"24487084","151"
"24487927","574"
"24488402","554"
"24489398","258"
"24491048","823"
"24493654","314"
"24507355","3509"
"24508168","347"
"24510920","3580"
"24511433","164"
"24515521","1455"
"24516490","949"
"24516667","2068"
"24517253","1452"
"24525233","232"
"24527228","51"
"24527592","693"
"24530362","5695"
"24534999","1184"
"24539594","941"
"24544164","709"
"24545849","1908"
"24548754","361"
"24552129","237"
"24554670","229"
"24555199","392"
"24556013","521"
"24556965","202"
"24559778","113"
"24560737","588"
"24562268","1074"
"24563004","164"
"24565281","389"
"24565442","847"
"24566314","322"
"24567397","135"
"24568834","1376"
"24572587","1083"
"24572730","6259"
"24574303","662"
"24576840","499"
"24583063","83"
"24590106","157"
"24593320","545"
"24593785","1708"
"24601681","205"
"24603302","2458"
"24609242","812"
"24610404","447"
"24610452","3752"
"24615192","2220"
"24618798","2852"
"24619294","195"
"24619390","490"
"24623473","197"
"24625977","409"
"24632303","1206"
"24635001","1278"
"24635950","4958"
"24636070","123"
"24639423","1131"
"24641168","998"
"24642621","207"
"24644579","1151"
"24655426","699"
"24656781","2461"
"24657307","14530"
"24668469","160"
"24669556","1366"
"24672760","70000"
"24675779","5322"
"24678625","1410"
"24680938","138"
"24681362","388"
"24687932","9934"
"24689763","2031"
"24693957","190"
"24694092","44"
"24696928","1451"
"24697014","1366"
"24698982","1938"
"24701552","560"
"24702881","240"
"24710100","216"
"24711447","129"
"24712433","495"
"24712484","1581"
"24719018","414"
"24726726","255"
"24729867","544"
"24730381","474"
"24730485","166"
"24733648","113"
"24733718","1202"
"24737183","1141"
"24738624","20397"
"24739177","3959"
"24741031","100"
"24743807","186"
"24744091","526"
"24744713","481"
"24746203","1623"
"24748769","2495"
"24751969","421"
"24752823","1184"
"24753049","935"
"24753705","493"
"24754292","1505"
"24754442","385"
"24755819","192"
"24756064","3408"
"24756504","1548"
"24756562","2417"
"24757398","1577"
"24759617","1985"
"24761628","28"
"24762950","56"
"24764403","712"
"24764933","562"
"24765097","1327"
"24766691","2072"
"24770415","416"
"24774500","1605"
"24775090","16200"
"24778271","49"
"24778953","1987"
"24780041","651"
"24781477","181"
"24781525","750"
"24784916","276"
"24787031","875"
"24789795","1264"
"24789875","55"
"24801652","828"
"24802925","37"
"24803099","1129"
"24804329","2917"
"24807149","749"
"24811777","245"
"24822346","75"
"24823059","701"
"24825349","1831"
"24826714","411"
"24830751","116"
"24832450","12"
"24834411","15566"
"24835157","1300"
"24835558","611"
"24838925","240"
"24839251","2201"
"24840383","808"
"24855834","670"
"24857669","398"
"24859233","901"
"24862719","167"
"24869453","77"
"24869722","1050"
"24869799","2118"
"24871645","1193"
"24872017","592"
"24874189","24611"
"24874718","93"
"24875908","988"
"24878698","126"
"24882121","5187"
"24883452","120"
"24884949","747"
"24886608","151"
"24892382","2669"
"24892531","5544"
"24898510","155"
"24900113","7287"
"24900785","339"
"24902003","513"
"24902405","451"
"24903878","361"
"24908261","217"
"24909461","40"
"24910342","78"
"24911948","5118"
"24912975","1296"
"24916202","193"
"24917593","583"
"24918707","130"
"24922935","1053"
"24923453","535"
"24923487","449"
"24927089","138"
"24927297","167"
"24929537","2582"
"24932310","146"
"24933452","821"
"24933713","2442"
"24934927","307"
"24940170","6466"
"24942119","1573"
"24943455","1105"
"24947793","1611"
"24949596","186"
"24953760","282"
"24957152","7545"
"24958085","38819"
"24959155","616"
"24960011","208"
"24962223","913"
"24965709","863"
"24969376","1248"
"24974273","983"
"24974733","1381"
"24977919","147"
"24983344","625"
"24983870","130"
"24985349","318"
"24986705","122"
"24991335","595"
"24993142","287"
"24998066","625"
"24998605","236"
"24999518","8648"
"25001206","1378"
"25001659","9069"
"25004402","707"
"25004715","149"
"25005325","1716"
"25008999","2649"
"25009477","1344"
"25010058","272"
"25010204","1890"
"25013380","3461"
"25015833","48509"
"25018572","478"
"25020743","545"
"25021779","297"
"25023043","1059"
"25025335","109"
"25027127","50"
"25027663","1365"
"25029712","58"
"25041021","7978"
"25049197","566"
"25050651","24"
"25051242","247"
"25053292","100"
"25055078","3289"
"25058472","183"
"25059931","8498"
"25060475","249"
"25063744","1242"
"25078081","4133"
"25079737","965"
"25081033","6918"
"25081286","2003"
"25085464","1346"
"25086964","718"
"25097234","308"
"25099387","387"
"25100817","162"
"25104595","710"
"25105217","548"
"25108128","605"
"25110105","1553"
"25116612","1089"
"25116911","2207"
"25119721","5339"
"25121896","73"
"25122921","42"
"25124582","852"
"25127284","300"
"25127752","349"
"25128731","213"
"25133158","187"
"25135930","221"
"25136841","1783"
"25140999","920"
"25145349","122"
"25150299","263"
"25153154","2927"
"25154075","89"
"25155287","57"
"25156592","207"
"25158301","567"
"25158887","574"
"25159315","556"
"25163374","112"
"25178394","1006"
"25179552","2998"
"25180784","77"
"25182977","897"
"25183952","7894"
"25185358","535"
"25187142","1355"
"25189184","531"
"25190465","467"
"25194932","8960"
"25197691","2431"
"25201666","888"
"25202671","644"
"25202696","59"
"25204908","1241"
"25205372","2056"
"25212861","246"
"25212989","266"
"25214602","6748"
"25216000","50"
"25221482","2167"
"25222068","2999"
"25227922","95"
"25229953","378"
"25230179","2550"
"25233685","999"
"25241157","38"
"25241682","2956"
"25250194","329"
"25250651","8650"
"25251928","403"
"25255216","1479"
"25258320","32"
"25260019","564"
"25262367","183"
"25262909","4396"
"25263104","212"
"25274027","706"
"25276054","67"
"25280152","883"
"25282760","1353"
"25282939","8671"
"25284533","2166"
"25287586","1321"
"25289085","1622"
"25290136","2398"
"25290221","300"
"25292496","1402"
"25294776","341"
"25294948","222"
"25295488","125"
"25296667","774"
"25298935","2737"
"25300348","119"
"25305282","140"
"25310128","4122"
"25311464","948"
"25311853","17499"
"25313584","1166"
"25327449","343"
"25329501","3256"
"25330731","609"
"25335637","2067"
"25339845","360"
"25340447","817"
"25342971","4639"
"25343105","834"
"25351301","237"
"25357844","880"
"25363400","146"
"25363911","817"
"25364415","18180"
"25367255","12989"
"25367625","1150"
"25368869","5198"
"25370808","386"
"25371409","229"
"25374861","16888"
"25380742","1477"
"25382863","2326"
"25383773","4784"
"25383967","179"
"25384003","277"
"25385387","35"
"25387995","606"
"25388696","21401"
"25388750","6041"
"25391157","1878"
"25392257","7244"
"25392491","141"
"25393772","2441"
"25394137","9814"
"25396420","61"
"25397373","1529"
"25397741","1976"
"25401165","1525"
"25402383","30"
"25412581","2701"
"25422003","620"
"25423070","34"
"25428549","1979"
"25429275","78"
"25430112","212"
"25434247","1332"
"25434675","523"
"25434761","214"
"25439237","348"
"25442644","777"
"25446726","2028"
"25448029","171"
"25449113","89"
"25454632","216"
"25455085","4168"
"25462063","697"
"25464469","92"
"25468450","2233"
"25471157","80"
"25474916","2087"
"25475126","215"
"25476221","500"
"25481214","1080"
"25483508","22262"
"25485100","558"
"25487792","4694"
"25488927","7840"
"25494592","2456"
"25495056","4920"
"25503837","3457"
"25504373","209"
"25504996","1201"
"25506611","3284"
"25506730","1001"
"25509951","820"
"25510595","1029"
"25515437","9756"
"25515824","1824"
"25517631","15534"
"25518668","552"
"25519990","327"
"25520159","62"
"25523703","650"
"25526454","2612"
"25527603","797"
"25531226","4822"
"25533153","3358"
"25536217","1711"
"25536899","741"
"25540770","469"
"25543666","2430"
"25544604","2456"
"25544920","789"
"25546333","4830"
"25551836","1304"
"25554093","377"
"25556423","191"
"25556558","124"
"25557261","1700"
"25557431","463"
"25558539","526"
"25558793","356"
"25558875","669"
"25560545","8183"
"25564449","835"
"25564827","1318"
"25565897","167"
"25568202","852"
"25568494","58"
"25571559","75"
"25571925","2436"
"25582593","85"
"25582865","866"
"25591317","646"
"25592467","1643"
"25592751","125"
"25593756","330"
"25602056","309"
"25603091","1848"
"25603604","174"
"25605068","11918"
"25609064","1456"
"25609661","718"
"25616756","540"
"25620364","979"
"25621153","139"
"25621498","990"
"25624727","860"
"25626217","25366"
"25626518","840"
"25626760","960"
"25628319","710"
"25629780","1376"
"25631756","768"
"25636835","142"
"25638312","562"
"25640719","1004"
"25643170","395"
"25645727","217"
"25646246","2153"
"25646964","47"
"25647995","353"
"25648353","381"
"25651692","692"
"25658320","56"
"25661623","24163"
"25661643","535"
"25665524","244"
"25665534","444"
"25665859","124"
"25666049","4611"
"25667139","359"
"25667501","5481"
"25669428","922"
"25670903","1486"
"25672651","1323"
"25682703","196549"
"25683049","175"
"25686393","811"
"25689248","1432"
"25692085","6299"
"25693042","284"
"25693798","37455"
"25694057","208"
"25698118","280"
"25701505","1628"
"25704016","115"
"25709633","1317"
"25710619","379"
"25716145","406"
"25720259","77"
"25720542","69"
"25723276","1399"
"25728133","144"
"25730905","634"
"25733348","869"
"25733760","1852"
"25734573","1483"
"25735973","193"
"25738705","107"
"25740903","1492"
"25743140","86"
"25744302","2248"
"25746694","1009"
"25749651","62"
"25749818","7430"
"25750703","1970"
"25753194","2752"
"25754739","1443"
"25759450","583"
"25761225","1634"
"25762357","3962"
"25762759","43"
"25764157","1829"
"25766559","2060"
"25767926","74"
"25769686","126"
"25774576","1753"
"25775547","5469"
"25776403","3071"
"25780247","42"
"25780370","1773"
"25782933","2638"
"25783021","1966"
"25784304","944"
"25787405","181"
"25788589","95"
"25788845","230"
"25790796","2871"
"25791102","845"
"25796638","1773"
"25797405","1156"
"25797810","96"
"25798783","813"
"25803320","15320"
"25809033","646"
"25810066","221"
"25813297","553"
"25814546","808"
"25820944","986"
"25821153","98"
"25829519","775"
"25831225","120"
"25833103","494"
"25833606","1968"
"25835440","821"
"25838046","63"
"25847401","435"
"25847432","4808"
"25848315","634"
"25850109","266"
"25852502","94"
"25854327","1138"
"25855129","106"
"25855698","74379"
"25860062","315"
"25862154","417"
"25873528","120"
"25878218","8349"
"25878671","864"
"25885143","347"
"25887708","77"
"25892173","19487"
"25894435","118"
"25896691","849"
"25899014","3970"
"25900329","90"
"25900499","90"
"25904532","1031"
"25907802","1581"
"25909044","6370"
"25910641","1352"
"25911340","1127"
"25912246","518"
"25919446","164"
"25929825","1616"
"25932550","328"
"25938008","1098"
"25941816","130"
"25948353","985"
"25962245","1058"
"25966842","1318"
"25968391","1562"
"25978331","105"
"25981478","724"
"25981793","1322"
"25985982","67"
"25988590","305"
"25994730","129"
"25997797","492"
"25999422","792"
"26001564","69"
"26001907","149"
"26002866","1125"
"26003589","157"
"26005123","6425"
"26008007","694"
"26009221","5166"
"26014679","335"
"26020824","303"
"26038457","605"
"26038698","2683"
"26038746","71"
"26042371","178"
"26042954","839"
"26044963","537"
"26049912","1382"
"26050202","1327"
"26056357","448"
"26057149","2408"
"26060582","12140"
"26064820","91"
"26065670","126"
"26066053","489"
"26069431","170"
"26069606","492"
"26069691","804"
"26071743","3475"
"26073068","1272"
"26074966","36"
"26076540","146"
"26082629","1731"
"26084229","466"
"26096405","1635"
"26098819","700"
"26099156","1035"
"26099321","973"
"26101525","1631"
"26103890","109062"
"26104911","11116"
"26115660","909"
"26117416","44"
"26117419","482"
"26117485","340"
"26117943","824"
"26123366","63"
"26123689","951"
"26123965","464"
"26130141","458"
"26137205","407"
"26137441","759"
"26139726","454"
"26141835","1277"
"26144691","63"
"26146308","1346"
"26150847","13349"
"26152130","143"
"26156681","527"
"26157648","200"
"26158609","911"
"26159756","184"
"26160017","930"
"26163963","896"
"26168700","91"
"26168876","1277"
"26169136","70874"
"26170425","248"
"26186665","1508"
"26186780","1911"
"26190938","45489"
"26194544","33"
"26198886","3487"
"26200736","223"
"26202151","2894"
"26203345","6611"
"26207204","221"
"26207545","99"
"26209993","2381"
"26211870","362"
"26216789","864"
"26217217","740"
"26221413","416"
"26227793","3873"
"26227895","65"
"26229717","547"
"26230950","34"
"26237269","95"
"26239442","622"
"26242317","3122"
"26245170","1079"
"26246093","824"
"26253825","110"
"26255853","108"
"26256324","52"
"26256351","4328"
"26262508","2113"
"26266959","2004"
"26270368","184"
"26270373","443"
"26270956","388"
"26271125","438"
"26275746","167"
"26277889","385"
"26278652","184"
"26281977","1926"
"26282253","422"
"26287195","1027"
"26287856","636"
"26288162","178"
"26289514","758"
"26290161","1062"
"26290478","1121"
"26294077","1202"
"26294226","5906"
"26297675","3921"
"26300364","626"
"26304220","2573"
"26305650","17004"
"26306365","785"
"26309830","75"
"26314993","4409"
"26324697","546"
"26325100","1090"
"26325264","92"
"26328660","282"
"26328753","36"
"26334184","671"
"26336059","2450"
"26336481","6951"
"26338307","920"
"26338609","230"
"26341883","1135"
"26344271","3646"
"26347115","110"
"26348678","108"
"26349243","1063"
"26349881","1362"
"26350284","645"
"26351120","625"
"26353569","694"
"26353710","86025"
"26357091","421"
"26357697","70"
"26360194","647"
"26361192","876"
"26361927","757"
"26366973","240"
"26369334","189"
"26375065","1275"
"26376111","56"
"26381519","259"
"26383836","1716"
"26384007","755"
"26384162","1337"
"26388615","6258"
"26389309","6250"
"26390154","107"
"26391756","151"
"26393249","368"
"26398972","3257"
"26399003","955"
"26401645","386"
"26403025","70"
"26403645","882"
"26404965","3903"
"26411447","1306"
"26412602","2566"
"26413811","124"
"26414424","134481"
"26416645","6647"
"26417042","106"
"26420656","748"
"26422568","902"
"26424799","1768"
"26427311","298"
"26430094","26371"
"26431423","3638"
"26432112","5477"
"26432854","1605"
"26435345","400"
"26442551","200"
"26443671","118"
"26451649","66"
"26455487","173"
"26455623","2450"
"26456302","3379"
"26457193","550"
"26461572","461"
"26463642","135"
"26466510","793"
"26471791","7884"
"26473630","1228"
"26473824","161"
"26479921","95"
"26485034","743"
"26502349","122"
"26506432","2127"
"26507412","766"
"26507630","362"
"26508203","1207"
"26510954","6109"
"26517994","472"
"26522667","138"
"26526952","50"
"26527659","195"
"26529740","58"
"26530176","966"
"26532541","1037"
"26533150","3182"
"26533261","914"
"26533722","1960"
"26536093","304"
"26536157","131"
"26538618","160"
"26538985","68"
"26541243","122"
"26541979","322"
"26546779","1424"
"26548801","394"
"26550312","400"
"26552063","815"
"26553848","1594"
"26554338","1249"
"26554364","8916"
"26559872","1266"
"26561989","3123"
"26562922","220"
"26583594","318"
"26583745","677"
"26584061","1280"
"26584765","2096"
"26587050","160"
"26588463","617"
"26592596","4928"
"26594474","1781"
"26595106","651"
"26599129","2412"
"26601114","131"
"26605523","1907"
"26607183","393"
"26610131","456"
"26610505","164"
"26611265","3985"
"26612480","132"
"26613421","29866"
"26613950","638"
"26614027","105"
"26614796","620"
"26615979","451"
"26616093","381"
"26623794","105"
"26624562","2039"
"26624752","75"
"26624875","222"
"26632547","834"
"26634155","807"
"26636135","1283"
"26636630","2463"
"26642363","660"
"26643751","1002"
"26645426","311"
"26647170","841"
"26648499","442"
"26649703","137"
"26652972","120"
"26657296","23197"
"26659705","1371"
"26660049","954"
"26663563","339"
"26664613","3625"
"26665949","188"
"26667305","730"
"26672145","1981"
"26675209","349"
"26675391","340"
"26676658","5955"
"26677011","1711"
"26677772","1070"
"26680985","74"
"26682128","604"
"26697141","4961"
"26705464","778"
"26714704","1301"
"26717342","1123"
"26717681","55"
"26724423","3679"
"26725877","1167"
"26734973","2311"
"26735456","66"
"26736206","1327"
"26737591","565"
"26737691","851"
"26739486","303"
"26742242","1211"
"26744932","132"
"26746711","361"
"26751829","492"
"26752848","275"
"26753427","930"
"26757070","1846"
"26757093","2747"
"26757272","46"
"26759372","1004"
"26761253","508"
"26766530","2682"
"26769631","574"
"26778569","78"
"26780624","910"
"26781860","464"
"26787970","948"
"26799995","3400"
"26802089","11353"
"26803423","2433"
"26807805","8024"
"26808236","2849"
"26808309","428"
"26809627","115"
"26809900","318"
"26813593","309"
"26818429","812"
"26837758","929"
"26839653","913"
"26840815","42"
"26840980","163"
"26841029","1731"
"26841650","180"
"26848427","46"
"26848958","1496"
"26852430","4194"
"26852488","161"
"26852540","54"
"26859641","294"
"26860839","5078"
"26865433","586"
"26865571","3849"
"26865997","426"
"26869058","338"
"26870326","64"
"26877356","18263"
"26879441","516"
"26879597","115"
"26881215","144"
"26887033","73"
"26890968","45"
"26892788","6325"
"26895308","526"
"26898537","82"
"26900697","27"
"26900746","1257"
"26903610","1456"
"26904442","883"
"26911830","96"
"26913359","77"
"26914739","438"
"26915381","505"
"26920172","62"
"26924308","76"
"26928012","694"
"26930398","2167"
"26930508","4916"
"26931117","1149"
"26931488","877"
"26935836","134"
"26945496","293"
"26945979","1765"
"26946266","49"
"26950092","683"
"26953191","106"
"26954085","1062"
"26955450","506"
"26957973","770"
"26961366","46"
"26965694","650"
"26967214","1017"
"26968594","810"
"26969469","3652"
"26969600","1209"
"26970075","6273"
"26972887","4288"
"26978931","12406"
"26985095","48"
"26989321","70"
"26992340","2848"
"26994236","686"
"27000483","74"
"27002713","277"
"27005400","1492"
"27006300","1499"
"27006634","1297"
"27006952","419"
"27010912","1263"
"27011079","2520"
"27011661","20968"
"27015429","985"
"27017851","671"
"27019112","1930"
"27020199","453"
"27020948","29974"
"27024549","64"
"27026168","11297"
"27036750","908"
"27039014","432"
"27039671","1333"
"27042064","1289"
"27043456","378"
"27044173","861"
"27044345","627"
"27046080","127"
"27047565","121"
"27047566","259"
"27048543","134"
"27049292","7745"
"27050054","861"
"27058932","300"
"27063745","1462"
"27068807","307"
"27077524","179"
"27077789","208"
"27079343","35"
"27082744","1218"
"27082972","46"
"27086117","3229"
"27087063","58"
"27087123","253"
"27101250","1894"
"27101774","804"
"27103523","978"
"27106867","294"
"27107225","130"
"27107478","791"
"27107549","346"
"27108611","1587"
"27109784","686"
"27114619","482"
"27117466","876"
"27118387","476"
"27120830","1472"
"27124439","1700"
"27127406","165"
"27129614","88"
"27136366","1147"
"27138148","1861"
"27141075","42"
"27141888","2589"
"27142079","1065"
"27143331","1052"
"27143855","3388"
"27147032","308"
"27149666","1013"
"27150217","6285"
"27152656","21996"
"27153885","1850"
"27156207","788"
"27161403","4320"
"27163112","100"
"27164995","3108"
"27165018","3242"
"27165107","1110"
"27167244","119"
"27168692","249"
"27178552","451"
"27183340","416"
"27184105","336"
"27187709","1051"
"27188280","1720"
"27189035","792"
"27191922","1036"
"27192348","735"
"27192717","218"
"27193070","92"
"27200511","3368"
"27201127","256"
"27201512","93"
"27201768","98"
"27204334","130"
"27207490","311"
"27209915","1894"
"27211859","191"
"27213851","70"
"27213982","251"
"27214222","166"
"27215571","164"
"27218516","1239"
"27218712","2117"
"27223912","494"
"27224245","640"
"27225263","688"
"27226217","40"
"27230953","560"
"27232053","1736"
"27240139","1045"
"27241686","2212"
"27244449","5307"
"27245392","2714"
"27246365","486"
"27246458","11230"
"27246803","371"
"27252339","9536"
"27256258","949"
"27265947","253"
"27269656","71"
"27273404","1048"
"27275131","74"
"27275954","232"
"27278166","2016"
"27279043","359"
"27280655","1566"
"27282609","134"
"27291095","487"
"27294032","2143"
"27294267","5948"
"27295683","2829"
"27297042","3042"
"27298271","225"
"27299267","194"
"27301166","520"
"27307322","5928"
"27307963","2927"
"27309934","513"
"27312694","858"
"27315687","1398"
"27318544","317"
"27318921","249"
"27319121","532"
"27323237","3636"
"27334981","316"
"27340033","1228"
"27340228","3478"
"27340592","60"
"27342304","84"
"27342535","2635"
"27343586","837"
"27348183","136"
"27349588","92"
"27351135","470"
"27352417","564"
"27357404","3366"
"27357425","638"
"27357851","76"
"27358175","265"
"27367034","2733"
"27367312","42"
"27368690","2246"
"27368979","406"
"27371126","216"
"27374674","1062"
"27375175","980"
"27376379","223"
"27379399","1030"
"27383623","2318"
"27385859","343"
"27389176","2434"
"27393817","6507"
"27396474","2502"
"27399598","489"
"27402679","352"
"27403541","2548"
"27404052","220"
"27407465","141"
"27407484","756"
"27411379","414"
"27412487","1241"
"27413876","6407"
"27414574","5091"
"27416370","181"
"27416990","2075"
"27418978","141"
"27420789","1790"
"27422022","954"
"27423678","962"
"27423710","108"
"27424340","926"
"27426234","95"
"27426887","53"
"27434784","491"
"27434960","562"
"27436996","1683"
"27440509","122"
"27441488","1033"
"27442266","27"
"27448944","906"
"27450148","701"
"27450402","827"
"27453414","66"
"27460474","793"
"27467974","754"
"27473887","537"
"27474550","1147"
"27477189","713"
"27480158","2601"
"27480278","1068"
"27481204","811"
"27482569","406"
"27484209","114"
"27484935","237"
"27484971","142"
"27499971","641"
"27501095","1390"
"27501121","3079"
"27503695","2154"
"27503786","144"
"27504452","900"
"27504537","367"
"27504861","47"
"27508005","161"
"27512732","858"
"27513871","2183"
"27515221","996"
"27516248","335"
"27518280","1694"
"27520522","1797"
"27521449","98"
"27521792","369"
"27522753","129"
"27527197","128"
"27527607","1333"
"27527759","972"
"27528587","8246"
"27531549","105"
"27543480","300"
"27544639","1836"
"27545575","220"
"27547431","776"
"27547792","1158"
"27549248","1976"
"27549365","2971"
"27554179","969"
"27554208","543"
"27555557","1601"
"27562042","860"
"27562632","877"
"27563749","532"
"27563916","546"
"27566141","387"
"27568423","1922"
"27569622","51"
"27573314","341"
"27580574","332"
"27584836","2270"
"27587515","878"
"27587792","205"
"27590576","124"
"27595670","12048"
"27599806","556"
"27601421","105"
"27601951","110"
"27603302","396"
"27604127","289"
"27604246","983"
"27611928","740"
"27613088","230"
"27616931","226"
"27616977","1754"
"27617870","15390"
"27619048","1621"
"27622464","1191"
"27623623","1040"
"27628074","1382"
"27628382","45"
"27629460","139"
"27631800","3671"
"27635230","951"
"27640033","2728"
"27640230","241"
"27645527","21987"
"27646891","1279"
"27648947","66"
"27661165","870"
"27670465","86"
"27676525","3694"
"27687618","1699"
"27687798","5937"
"27688220","162"
"27694694","1300"
"27695656","1221"
"27701532","91"
"27704778","279"
"27706860","5732"
"27707434","1000"
"27712088","11292"
"27715240","1821"
"27716279","148"
"27718937","304"
"27719154","919"
"27719313","1387"
"27728577","216"
"27729102","1278"
"27735118","989"
"27736735","3019"
"27737713","5864"
"27738584","142"
"27743714","4233"
"27744221","3132"
"27748353","4857"
"27754457","1086"
"27755981","1332"
"27762409","197"
"27764400","402"
"27764692","87957"
"27764786","629"
"27768183","120"
"27768446","636"
"27769938","514"
"27770181","2172"
"27773269","918"
"27776375","665"
"27782417","852"
"27785932","110"
"27786220","383"
"27787511","63"
"27792759","372"
"27793619","3542"
"27794230","1493"
"27795988","458"
"27796326","2010"
"27798300","170"
"27798547","10359"
"27799655","443"
"27799663","2217"
"27804238","5592"
"27808392","338"
"27810966","1351"
"27816459","2047"
"27822508","136"
"27829791","2004"
"27830950","977"
"27831761","1016"
"27838411","58"
"27838912","2011"
"27839000","1309"
"27840644","12483"
"27841254","198"
"27842690","339"
"27845243","553"
"27850028","95"
"27850342","2262"
"27850890","1059"
"27852273","1734"
"27857908","35"
"27858744","1243"
"27861545","442"
"27862017","123"
"27866652","1878"
"27867023","403"
"27867278","63"
"27867631","39"
"27867868","8508"
"27868486","4088"
"27871231","6419"
"27875094","717"
"27876817","146"
"27887619","89"
"27892243","936"
"27894881","850"
"27894987","1728"
"27896152","505"
"27897744","1022"
"27898930","507"
"27901389","291"
"27901677","518"
"27904600","2021"
"27905104","392"
"27905195","374"
"27906516","1983"
"27907826","433"
"27911032","12810"
"27912388","115"
"27912524","612"
"27914386","1049"
"27916201","1406"
"27919040","330"
"27921094","697"
"27924586","832"
"27925571","970"
"27926763","1930"
"27936753","863"
"27936898","3206"
"27937307","8461"
"27938262","913"
"27940958","641"
"27941869","836"
"27942820","2396"
"27943335","1578"
"27949144","679"
"27951561","206120"
"27953446","169"
"27954802","2194"
"27954979","3457"
"27959474","184"
"27964723","327"
"27966093","2968"
"27970611","1923"
"27971187","135"
"27971632","3844"
"27972136","1104"
"27973858","2552"
"27974856","61"
"27977222","1041"
