Id,ParentId,OwnerUserId
"11690952","11690783","1137374"
"11691190","11690783","3312"
"11693646","11693367","50776"
"11696590","11695132","1002323"
"11696766","11695132","201242"
"11698383","11698363","580412"
"11698389","11698363","489590"
"11698400","11698363","180090"
"11702253","11652229","1551886"
"11708151","11708061","781707"
"11708157","11708061","413337"
"11709906","11709694","122718"
"11709908","11709863","6509"
"11710805","11693367","502194"
"11712482","11149424","1274007"
"11714890","11714868","1494930"
"11714930","11714868","211160"
"11716445","11716362","661933"
"11716546","11716362","1495442"
"11719216","11718980","467861"
"11719300","11717144","463785"
"11719336","11718980","52589"
"11720299","11718980","220061"
"11721609","11699671","970349"
"11723197","11723056","2059028"
"11723807","11723770","118068"
"11723820","11723770","114029"
"11729247","11728697","92018"
"11729638","11728697","1277476"
"11729972","11728697","226747"
"11732197","11714220","1405390"
"11732231","11717144","64343"
"11732287","11723177","63225"
"11732580","11732472","495455"
"11735065","11734969","706456"
"11735587","11397147","524236"
"11736426","11736242","1565175"
"11736611","11736242","1481690"
"11737963","11737908","154896"
"11738477","11737908","1115918"
"11739786","11736242","923871"
"11740409","11740241","494340"
"11740541","11740241","210392"
"11740548","11740241","381588"
"11743606","11658143","1195080"
"11745863","11745215","5620"
"11746954","9343385","1566677"
"11749107","1381264","769465"
"11750490","11745215","564092"
"11750702","11447548","589259"
"11753596","11447548","482262"
"11759998","11759852","532858"
"11760024","11759852","1021945"
"11760749","11759852","1336410"
"11761253","11761110","1480369"
"11761410","11761110","1568326"
"11763389","9507184","1252857"
"11764836","7534169","1416035"
"11765600","11764891","589259"
"11773851","11764891","426273"
"11774737","11773557","1377706"
"11776837","11776761","883141"
"11777224","11776227","381588"
"11777905","11768154","287210"
"11779074","7763185","708841"
"11779645","11779442","180286"
"11780004","10436332","1571747"
"11782361","11775594","783681"
"11783509","11779842","1339702"
"11785694","11746526","854301"
"11786737","11786311","109749"
"11787113","11786921","194970"
"11787608","11786968","115272"
"11788579","11551003","1573001"
"11791556","11789776","1573453"
"11791582","11782418","413180"
"11792267","11781124","34088"
"11794197","11794013","246342"
"11794226","11781124","1571743"
"11794518","11794371","1471129"
"11795239","11672070","592280"
"11797292","11740932","317603"
"11797884","11784471","746100"
"11799613","11799457","13302"
"11801944","9104108","47961"
"11806052","11794371","1050278"
"11806439","11806414","563088"
"11806456","11806414","261560"
"11806596","11806414","1468287"
"11807631","11807581","330280"
"11807633","11807581","1070291"
"11811719","11740932","1377902"
"11812989","11812793","207421"
"11814303","11813948","153225"
"11815928","11658143","1542767"
"11817870","11817262","589259"
"11818369","11817262","820127"
"11823576","11823557","22656"
"11824924","11824875","1453411"
"11825766","11825692","38024"
"11825767","11825692","1283445"
"11825845","11825692","678801"
"11828598","11249065","1377706"
"11830452","11817262","1577320"
"11830637","11824875","568209"
"11831391","11830338","783681"
"11831808","11812793","982541"
"11834763","11200611","75727"
"11835907","11835875","492405"
"11836045","11835875","1446484"
"11845389","10955988","16940"
"11846809","11812793","372643"
"11847781","11847666","995926"
"11849069","11849039","783175"
"11849071","11849039","370103"
"11849092","11849039","17971"
"11849156","11849039","1336654"
"11849245","11849039","1518034"
"11849401","11849039","505103"
"11852231","1426117","1133338"
"11853354","11760613","173397"
"11855118","11855053","74015"
"11855774","11855053","74015"
"11856787","11856652","315689"
"11860070","11859973","572670"
"11860084","11859973","627005"
"11863204","11848919","367680"
"11863533","11859973","134877"
"11869963","11723177","416574"
"11869997","11869941","345490"
"11870145","11867782","19719"
"11870170","11869962","854301"
"11870472","11869962","1536344"
"11870478","11869962","1015164"
"11871180","11869941","1455833"
"11874100","5674541","616644"
"11874155","11873715","1560320"
"11876400","10320191","10941"
"11880057","11879736","961328"
"11880067","11879736","54937"
"11882845","11882548","367562"
"11883095","11879736","820127"
"11884717","11847666","1581731"
"11885745","11885547","1536344"
"11888543","11888358","82320"
"11888651","11888358","3186"
"11891584","11891529","544132"
"11893409","10201598","336505"
"11897484","4919912","311749"
"11898493","11898105","44309"
"11898876","11898847","588189"
"11898885","11898847","1453411"
"11898891","11898847","1287857"
"11898907","11898847","1031701"
"11898922","11898847","925222"
"11899780","11898105","471614"
"11899885","11898847","529337"
"11900448","29346","1195080"
"11901720","29346","72858"
"11904791","11904685","1535647"
"11904881","11904685","40521"
"11905074","11904941","2695"
"11905576","11898105","97160"
"11905780","8363315","396869"
"11906671","11906483","61164"
"11906710","11906483","1550"
"11906719","11906483","1394331"
"11909511","11909406",""
"11913129","11249065","507184"
"11914298","11914157","589259"
"11916766","11916582","421143"
"11922850","11916915","589259"
"11925102","11924926","224671"
"11925187","11924926","1110687"
"11929824","11775594","310274"
"11933068","11932246","49220"
"11935455","11935370","80274"
"11936044","954416","1380744"
"11943659","11943445","775779"
"11945377","11945312","781"
"11945385","11945312","861565"
"11947707","11947631","1581952"
"11947822","11947631","541686"
"11950252","11950148","1001408"
"11952164","11940448","1517837"
"11903441","11903313","1587057"
"11952767","11952635","1586746"
"11952886","11952635","1334427"
"11953368","11953165","1497479"
"11955802","11953053","97337"
"11956050","11945312","296861"
"11957128","11954739","139652"
"11958322","11958200","17360"
"11958721","11958604","29407"
"11958724","11958645","146622"
"11958781","11958604","245091"
"11958863","11958645","214923"
"11958997","11958604","780364"
"11960011","4715393","358999"
"11961386","11961332","899846"
"11962103","11954739","207421"
"11963497","11963435","215752"
"11965099","11940448","5542"
"11965840","526711","8799"
"11968189","11967966","187955"
"11968336","11930290","204690"
"11968466","11966677","1338480"
"11970055","11887019","1157037"
"11970260","11903313","965487"
"11973633","11887019","1480923"
"11975830","11963435","637783"
"11976531","11976380","1595565"
"11976647","11976568","28128"
"11976672","11976380","1210520"
"11976875","11975857","168493"
"11977611","11977336","60682"
"11977621","11974837","433093"
"11977742","11977608","187955"
"11978517","11975293","574414"
"11980177","11980063","495455"
"11985693","11985498","925222"
"11989668","9119395","898509"
"11990645","11989244","148059"
"11990755","11980063","480527"
"11991935","11981432","589259"
"11993797","10051804","1000939"
"11994240","11989244","845122"
"11997233","11793524","1481223"
"11999185","11977608","1539015"
"11999879","11999753","73568"
"11999969","11999753","17447"
"12005878","11980063","403909"
"12009132","12009109","156695"
"12009138","12009109","263525"
"12012980","11777349","90895"
"12013123","12009708","1455116"
"12018402","5969632","1608660"
"12021505","12021438","285462"
"12023552","12021438","1366219"
"12025095","12025032","13302"
"12028108","11867782","745575"
"12030739","12030622","146077"
"12034616","1228439","216624"
"12035454","12035357","156695"
"12035539","12035357","797249"
"12035629","12035357","1195080"
"12036029","12035357","1542653"
"12038684","12037843","637783"
"12045086","11977690","1002041"
"12045577","10759602","605309"
"12049434","12049395","22656"
"12049450","12049395","26742"
"12049696","12049395","80274"
"12052314","10901035","1613708"
"12055636","12053973","90690"
"12057992","7929097","128829"
"12060419","12060338","22656"
"12060592","12060338","664642"
"12062763","2122465","403697"
"12065494","7847546","291753"
"12065722","12065528","636836"
"12069157","12068973",""
"12069161","12068973","69083"
"12069950","12068973","234415"
"12078030","10490263","352349"
"12079542","9163295","1127485"
"12081430","12080726","589259"
"12090763","12090403","717732"
"12092698","12092554","1613406"
"12093006","12092554","533120"
"12093850","12093610","189475"
"12095731","12095700","1070412"
"12095786","12095700","1267263"
"12097031","12096902","276994"
"12097036","12096902","251738"
"12100625","12030874","422080"
"12106008","9632463",""
"12107018","7148745",""
"12107644","12106011","191953"
"12110826","12110791","982091"
"12110877","12093610","629545"
"12120262","12120175","642148"
"12122345","202011","833644"
"12127943","12120862","1204143"
"12132761","12132722","122718"
"12133001","12133000","1333025"
"12136068","12135995","311339"
"12136147","12135995","351614"
"12140590","12120630","349820"
"12141362","11683334","77884"
"12141683","12141566","1147385"
"12141837","12141566","706456"
"12144003","12143986","23528"
"12144123","12143986","15065"
"12146390","8015495","1620779"
"12146411","12146340","160180"
"12146418","12146340","237838"
"12146431","12146340","400547"
"12146475","12146340","1302216"
"12146848","12145561","1170039"
"12148637","12147986","47961"
"12149288","10852878","1398729"
"12149414","12097557","260391"
"12151208","12151178","88231"
"12154611","12145001","470109"
"12160643","3363943","572586"
"12162266","12141182","1318167"
"12162746","12162459","82586"
"12164482","12164371","30225"
"12166822","12166589","661346"
"12166836","12166589","1036390"
"12166849","12166589","1507379"
"12166889","12166589","605309"
"12170374","12145561",""
"12172532","12171583","870291"
"12176751","12175433","1045741"
"12176887","12175433","256007"
"12180786","12180542","847383"
"12184789","12184689","425736"
"12184891","12184623","1458569"
"12185295","12184623","1253222"
"12187111","11924926","623048"
"12187656","12185122","18936"
"12187804","12184623","1084684"
"12190504","12190461","148998"
"12190595","12190461","371637"
"12190693","12190672","1011959"
"12191570","12174393","63621"
"12194634","12194092","23252"
"12201590","12201487","918608"
"12201666","12201487","1585559"
"12202791","12201487","370412"
"12206509","12206487","14357"
"12206512","12206487","141172"
"12206513","12206487","967315"
"12206821","12206487","45194"
"12207414","12201487","820127"
"12215361","12147986","1634846"
"12218906","12218887","1165637"
"12218933","12218887","445517"
"12219399","12219232","22656"
"12221542","12221490","1486834"
"12222105","12212116","1454876"
"12223656","192134","567345"
"12226081","7139754","1569070"
"12227152","12120630","400547"
"12227658","12120630","1634846"
"12228090","7358453","1634846"
"12235773","12235262","73226"
"12236663","12236426","1634846"
"12236831","12236779","1634846"
"12239955","12120630","128217"
"12240963","12240885","11702"
"12241104","12239317","1637854"
"12241641","12240885","1634846"
"12243505","12243482","1334427"
"12243750","12243482","1374162"
"12244427","12244177","240078"
"12245023","12237838","235797"
"12247072","12245315","820127"
"12249714","12245268","659190"
"12250799","12250558","1494595"
"12250883","12250558","264020"
"12253723","12185122","809572"
"12254367","12172188","157485"
"12254830","12254710","1100552"
"12254850","12254710","1091967"
"12255075","12254710","1596941"
"12255523","12219434","125356"
"12257853","12249658","1458620"
"12259139","12258577","191596"
"12259410","12258577","298661"
"12260126","12120630","444352"
"12260774","12260645","1645755"
"12260883","12174393","411632"
"12261482","12261417","441314"
"12263113","1242993","1646122"
"12263570","12255124","334485"
"12263717","12255124","1586874"
"12264038","12255124","755637"
"12264157","12255124","755637"
"12264920","12246948","503333"
"12268271","12266033","941240"
"12269621","11432370","516338"
"12272345","12272296","76217"
"12274742","12274667","1634846"
"12275157","12240885","429201"
"12279660","12279014","1300910"
"12280902","12280807","63733"
"12280934","12280807","1036390"
"12281221","12280807","128444"
"12283645","12283237","1646411"
"12283933","12282842","346228"
"12284255","12282842","55718"
"12291364","7784615","508797"
"12294369","12279014","1648640"
"12295267","12261789","2422"
"12297363","12296927","351859"
"12298174","5704906","1644663"
"12301200","12271612","442624"
"12303562","12263641","1646175"
"12303656","12303590","114029"
"12306278","12170567","821542"
"12311855","11791036","1637036"
"12312515","12311203","11182"
"12312553","12311203","1470293"
"12314897","4081642","569662"
"12315512","12250558","1637036"
"12317801","12317086","316989"
"12319252","12319209","338068"
"12319308","12319209","445517"
"12321044","12320837","1634846"
"12321151","12321069","445517"
"12321246","12321069","1634846"
"12321481","12321387","1036390"
"12321980","12321069","477420"
"12326523","12319776","897291"
"12328672","12328014","51919"
"12329913","12329760","69083"
"12331504","12331469","10558"
"12331816","12321387","1109840"
"12332695","12149600","1535326"
"12336468","12331925","321935"
"12338560","12338514","1634846"
"12338686","1226213","868014"
"12341165","12338711","868014"
"12343267","12219232","1639215"
"12345643","12345381","88896"
"12346682","12346015","580053"
"12348462","12347830","690958"
"12350631","12350043","464879"
"12352057","11490744","1560332"
"12352349","12227737","752766"
"12352438","12352282","750603"
"12352973","11340583","2045065"
"12355429","3244121","1660556"
"12355893","12287528","1533043"
"12359481","12359445","141172"
"12359530","12359445","30155"
"12363323","8081658","1467858"
"12366123","12365920","1634846"
"12368205","12308434","76068"
"12371058","12370921","846381"
"12371438","12166589","784187"
"12372159","12372093","1634846"
"12375535","12347148","589259"
"12376274","12376226","180090"
"12379348","12379215","159145"
"12379712","12370921","272031"
"12379828","12379215","780364"
"12387617","6163336","1574588"
"12389226","12389151","1634846"
"12392328","6547986","1579761"
"12398899","12398826","279482"
"12399150","12393467","5620"
"12400080","12400055","1358004"
"12400122","12400055","1613406"
"12403342","12400055","1116004"
"12404537","12404492","1212335"
"12404840","12404492","1112756"
"12407727","12407635","445517"
"12408678","12408649","44743"
"12411467","12410191","111286"
"12418109","12415438","422080"
"12422368","12320663","488690"
"12422903","12190616","1619041"
"12424982","12424513","1634846"
"12425056","12424702","1467115"
"12426467","12426246","388661"
"12426516","12426246","232916"
"12428088","12418932","1196823"
"12428242","12427601","826642"
"12428893","11800816","1574759"
"12443155","12443047","80274"
"12443965","12442823","607701"
"12443981","12441449","1657364"
"12444478","12443007","61164"
"12445052","12442823","13087"
"12451229","12426364","283302"
"12453940","12453842","1511546"
"12454746","12417781","1670209"
"12463018","12460950","1529339"
"12463179","12460950","1251660"
"12463903","12463297","153982"
"12464770","8827317","678743"
"12465131","12378176","291733"
"12467920","12459051","845568"
"12471730","12254682","709847"
"12473580","12473534","548520"
"12473602","12473534","1559213"
"12474180","12190616","1531768"
"12477869","12477560","996818"
"12485283","12483634","1366219"
"12492243","12474825","119535"
"12492348","12483634","111008"
"12494766","12494660","1197518"
"12494806","12494660","1663919"
"12495940","12495746","128217"
"12495946","12495746","215380"
"12501642","12501614","744484"
"12502861","12500433","1467014"
"12511705","12509992","419956"
"12512609","6157678","1587402"
"12512719","12510697","279404"
"12512795","4204993","1540912"
"12512900","12510697","1634846"
"12520338","12520006","503046"
"12520780","12520006","1366219"
"12520987","12520112","5620"
"12524842","12524591","1682165"
"12525833","12525755","29407"
"12526531","12524591","1608243"
"12527396","12527243","368379"
"12527684","12500433","1530938"
"12528532","12526943","1045988"
"12530015","12529574","860294"
"12530051","12529574","474189"
"12530147","12529574","575765"
"12531199","12530612","479574"
"12532011","12529574","445517"
"12533580","12533549","34397"
"12533689","12533549","1688830"
"12534256","12533549","116509"
"12537181","12537132","1159478"
"12537185","12537132","104198"
"12537258","12537132","20670"
"12537441","12537132","1689778"
"12540204","6191096","997453"
"12541341","3631167","1690427"
"12542740","8795733","1690679"
"12543840","12541529","1622493"
"12546795","12546380","159434"
"12547012","12546652","476702"
"12547036","12546652","10558"
"12550772","12550651","134725"
"12553854","12553277","76217"
"12554788","3694682","111008"
"12554913","12553712","845122"
"12560910","12557123","395718"
"12562786","12561728","1254417"
"12564268","12564170","1178846"
"12564439","12564170","1102001"
"12564752","6192496","141022"
"12566464","12538367","18192"
"12567781","12560283","1620671"
"12568351","12568298","764882"
"12568361","12568298","60682"
"12568417","12568298","98094"
"12569693","12568298","626442"
"12574615","12574595","40521"
"12574622","12574595","159145"
"12574661","12574595","1026459"
"12574932","11145253","1695932"
"12577467","12577367","1237491"
"12577626","12577484","159270"
"12580986","12580964","894982"
"12581139","12580964","523990"
"12581517","12581407","82586"
"12583100","12583028","159369"
"12585322","12581407","1467014"
"12585566","12585531","22656"
"12586632","12585866","21311"
"12586710","612015","8718"
"12587425","12538524","1490203"
"12588364","12588312","13627"
"12596970","12596920","1495994"
"12597015","12596920","710356"
"12597107","12596920","491243"
"12598686","12597442","1634846"
"12600262","8439815","1700037"
"12608072","12583977","893065"
"12608216","12608003","292432"
"12613775","12613703","906122"
"12614572","12614517","540968"
"12615075","12614517","821056"
"12616325","12615764","13087"
"12616979","12616719","1682148"
"12617010","12616897","477420"
"12621547","12618432","16587"
"12621851","10698779","846608"
"12621922","12621256","1236044"
"12622888","4337897","414888"
"12623615","12623391","1634846"
"12623657","12623391","298754"
"12624984","12624841","854791"
"12625103","12624841","1640121"
"12625826","12610402","331404"
"12628344","8598033","1704354"
"12628641","12628161","17034"
"12631063","12613703","1700272"
"12633821","7234155","536034"
"12638546","12637852","491682"
"12640395","12640296","637425"
"12640625","12585531","172029"
"12640922","12640662","116846"
"12641180","12629581","1619289"
"12641237","12637764","970074"
"12643137","12629581","57787"
"12644190","12644113","928029"
"12647794","12641266","589259"
"12648801","12648792","1187752"
"12649143","12649120","1031218"
"12649190","12649120","863884"
"12649192","12649120","607314"
"12649207","12649120","239185"
"12650655","3935600","552139"
"12657970","12657792","1634846"
"12659433","12657062","1634846"
"12659835","12541999","502575"
"12663278","619921","405517"
"12668843","12653741","243870"
"12670970","12670802","677014"
"12675503","12212116","1104995"
"12678995","12678719","60761"
"12685277","12679533","176005"
"12690522","12688296","1212017"
"12694463","12693327","153982"
"12698476","12688296","1218765"
"12701368","608120","279755"
"12701801","425688","1716005"
"12704610","12703851","356408"
"12704773","12704579","520612"
"12705174","12704331","1300806"
"12705476","12692755","1714265"
"12707185","12706787","6969"
"12707885","12656804","211978"
"12708376","5698002","479574"
"12708816","12708674","157701"
"12711526","12710775","968454"
"12714305","12713715","1322972"
"12722155","12459753","1677636"
"12723028","12712519","344002"
"12723052","11221877","216534"
"12729454","12729380","387199"
"12730482","12721998","129592"
"12730942","970612","1017234"
"12731230","9614857","1352447"
"12731851","9614857","13087"
"12732076","12732044","477420"
"12734556","12734084","97337"
"12734823","12734705","1649548"
"12734828","12734705","1425813"
"12738238","12735816","9922"
"12740151","4460720","1688327"
"12740177","7258072","412535"
"12741164","12740935","1153203"
"12741239","12732044","134725"
"12744568","12735274","1722752"
"12746827","12746295","1662254"
"12747143","12746295","11182"
"12747421","12744750","112139"
"12747490","12734705","205426"
"12747505","12744750","249940"
"12747590","12747481","193128"
"12750642","12308434","1696615"
"12753491","12753213","20578"
"12757829","12757774","28004"
"12757862","12757774","1187459"
"12761801","12761720","1045850"
"12761815","12761720","1641198"
"12765221","12765148","596098"
"12772472","12772286","941240"
"12775189","12774870","1322972"
"12777014","12776320","193049"
"12781090","12774738","17034"
"12784365","12784330","1334427"
"12784372","12784330","835338"
"12785227","12744644","1027551"
"12785265","12785072","93431"
"12788205","12653911","589259"
"12793465","12793419","1687106"
"12793523","12793419","161982"
"12793541","12793419","1154991"
"12793545","12793419","260594"
"12793615","12793419","893"
"12793878","12793419","276556"
"12796206","12796154","157701"
"12796914","12657953","560380"
"12797045","12795017","1351167"
"12797328","12797238","387058"
"12799021","12798881","1658066"
"12799291","12798947","85371"
"12799982","12799896","288629"
"12800157","12799896","809357"
"12802941","12802838","30594"
"12806835","12734084","1327159"
"12807723","12807634","199288"
"12808818","12808069","442882"
"12814509","12813782","1722026"
"12815396","12815354","29407"
"12815470","12815354","387058"
"12816571","12815354","1253352"
"12818743","12818705","201125"
"12826512","12826020","573083"
"12827353","12792494","302677"
"12828779","12827499","1704366"
"12830111","12826352","109163"
"12830474","12830455","34397"
"12831398","2254147","328968"
"12831785","12831039","212555"
"12838216","12838008","1711645"
"12838975","12827499","1704366"
"12843326","12177270","751651"
"12847264","12844839","1015164"
"12848296","12823239","474189"
"12850572","12844839","637783"
"12852699","12852551","690668"
"12852765","12851476","690668"
"12854742","2979751","526770"
"12856263","12856140","159270"
"12856330","12856140","338068"
"12856408","12856140","1439486"
"12856986","12856285","190521"
"12861199","12851683","628273"
"12864209","12864120","781792"
"12864334","12864120","1159478"
"12864698","12864120","1507379"
"12868323","12862533","589259"
"12868885","2241063","1742612"
"12872546","12863390","810802"
"12874361","12862533","220643"
"12874362","12874355","1329529"
"12874398","12874355","1009661"
"12874533","12874355","1141063"
"12875178","12875076","387058"
"12875282","12875076","517852"
"12877459","12851476","1239635"
"12880648","12789436","1370166"
"12881235","12881029","794234"
"12882378","12881029","1682148"
"12885327","1089046","541420"
"12885425","12546652","1572267"
"12891242","12889411","47961"
"12894712","9123159","26447"
"12896032","12783270","1515181"
"12899552","12899325","298754"
"12899943","12899876","1024152"
"12900972","12898322","637783"
"12902753","12902674","1667969"
"12902794","12902763","184882"
"12902822","12902763","1331947"
"12902934","12902763","64262"
"12903120","12902674","248987"
"12903563","12903240","1011995"
"12908306","12530612","1627084"
"12909165","12909087","1283847"
"12909218","12909087","42371"
"12909258","12909087","1417032"
"12909469","12909087","479134"
"12911557","12911443","1197518"
"12911720","12911443","46279"
"12913522","12901195","844604"
"12918025","12074543","486620"
"12918616","12916085","1098100"
"12919169","12917982","47961"
"12921906","12756957","2029"
"12922620","12897906","255259"
"12928425","12926727","1230366"
"12928989","12926727","553180"
"12929465","12929410","841108"
"12929511","12929410","1679995"
"12929553","12929410","1081467"
"12932976","12600822","131484"
"12935055","12934999","1212335"
"12936946","12783270","385868"
"12937688","12937634","1741861"
"12937750","12937634","176922"
"12937867","12937634","1741864"
"12937991","12937634","1072112"
"12941292","12808069","1190864"
"12941659","11117884","1331896"
"12942770","12428039","1387633"
"12943712","12943590","104198"
"12946342","12926727","1400279"
"12951007","12949629","611021"
"12953881","9889932","1530871"
"12955481","12954850","548050"
"12960383","12960248","47961"
"12963401","11955590","382351"
"12963614","12962992","17034"
"12964841","12964790","47161"
"12964881","12964790","34942"
"12965281","12965244","220643"
"12967206","12967177","188096"
"12969230","12969213","29407"
"12970347","12031812","1237171"
"12973363","12973229","1449181"
"12974052","12974004","34397"
"12974341","12973287","302677"
"12974614","12974119","1195080"
"12976650","7929097","1546126"
"12980520","12978353","1552642"
"12982523","12982332","1472222"
"12984794","12984772","172769"
"12988828","12988046","1741864"
"12990651","12990613","690668"
"12990685","12990613","29407"
"12990697","12990613","285462"
"12990776","12989939","159026"
"12992548","12992357","869621"
"12993294","12993209","91"
"12993834","12992363","477420"
"12997787","12973287","1304880"
"12998810","12993209","793085"
"12999348","12993209",""
"12999773","12999735","1423274"
"13001590","13000770","1048369"
"13001826","12998848","351301"
"13002003","13000591",""
"13005004","2494207","1758465"
"13005641","13005501","757446"
"13005709","11507036","1274523"
"13008247","4892588","293138"
"13010231","13009944","413337"
"13010497","13009944","650148"
"13010835","13009944","28278"
"13012041","13011966","608387"
"13012050","13011966","159369"
"13012328","13011621","442624"
"13013176","5470474","44636"
"13013974","13013449","181315"
"13019179","13019127","589259"
"13024432","13005501","1500491"
"13025988","13025949","851541"
"13026291","13025949","13087"
"13026595","13025949","659190"
"13026649","13026255","721269"
"13028160","12832213","54467"
"13031072","13030311","1768268"
"13031178","13029593","587803"
"13033851","13033540","618281"
"13033860","13033540","196308"
"13033949","13033540","422080"
"13036238","13034869","61164"
"13037221","13034329","1332871"
"13042083","12507136","187705"
"13043638","13043578","1527189"
"13045713","13044251","1644189"
"13050758","13050535","512507"
"13051932","13051857","799586"
"13051962","13051857","273723"
"13058759","13044964","963479"
"13060901","13060883","34397"
"13060915","13060883","1772893"
"13075922","703272","1771199"
"13079045","11593953","980922"
"13081049","13080927","481044"
"13081423","2494207","1758465"
"13082369","13072421","978511"
"13084209","13082083","1182982"
"13087108","13061200","589259"
"13088029","13087824","632747"
"13088032","13087824","1283166"
"13088355","4460720","426422"
"13090254","13089453","1200520"
"13091648","13091606","1066031"
"13091969","13090475","134725"
"13092207","13087824","589259"
"13092221","13091606","1026434"
"13092999","13092985","416574"
"13093003","13092985","1159478"
"13093007","13092985","1686706"
"13093271","13092985","549090"
"13093804","13082083","11635"
"13096079","12600822","1395123"
"13099496","13099461","1329529"
"13099725","13099461","932418"
"13101166","13101150","505088"
"13104466","1193529","12597"
"13106695","13106607","478288"
"13107218","13107177","22656"
"13112317","13111145","122718"
"13112648","12851476","1781395"
"13117592","13117054","966932"
"13119781","13119692","660536"
"13119869","13119692","442624"
"13119886","13119692","1036390"
"13123482","13113595","321935"
"13124011","13121690","1437741"
"13125523","13124391","134725"
"13125673","13039355","1260518"
"13125765","12610402","642440"
"13127463","13124391","1590549"
"13128252","13066270","456266"
"13128318","2966255","1352941"
"13128520","13123777","844541"
"13129519","13128381","800014"
"13146107","13113595","1708598"
"13148606","12526189","1219999"
"13152978","13149040","478687"
"13155722","13155586","60761"
"13158097","13157850","781707"
"13159269","13125367","1260518"
"13161378","13161348","118068"
"13161976","12987250","1533368"
"13162772","13162681","60682"
"13162778","13162681","237808"
"13165586","13164129","124386"
"13166073","13147132","146610"
"13166274","13166107","724088"
"13166325","13164129","296861"
"13166457","13166107","296861"
"13167836","13164129","294176"
"13169614","13169437","12389"
"13171148","13171054","489590"
"13171154","13171054","12711"
"13171845","13034329","1572267"
"13175654","13175615","853609"
"13175712","13175615","1379211"
"13175730","13175615","1613827"
"13178954","178578","1472837"
"13179987","13162003","1529339"
"13182087","13181057","1677918"
"13194230","2476360","1472837"
"13197146","12526189","1472222"
"13198458","13198114","30594"
"13198599","13125367","659038"
"13204939","12526189","1525840"
"13205220","13205192","1598537"
"13205232","13205192","370541"
"13206276","13079150","1572267"
"13206790","13206654","859154"
"13207575","13207483","1718177"
"13207875","13187519","1795034"
"13208456","13206654","191953"
"13211867","13211812","20860"
"13212174","13212097","573218"
"13212263","13212097","1731802"
"13216315","12754243","1569434"
"13224939","777607","1497900"
"13236954","13236940","122005"
"13236965","13236940","1586880"
"13236966","13236940","1535892"
"13237039","13236940","1145666"
"13237806","13237122","56502"
"13240054","13239377","520612"
"13240097","13239377","1786246"
"13240136","13239816","1716339"
"13241218","13233683","741368"
"13241432","13241319",""
"13241933","13241556","147235"
"13244525","7402752","1210599"
"13244857","13239377","804199"
"13245114","13241319","1182982"
"13245882","13245842","149591"
"13245905","13245842","69083"
"13247196","11494989","1802438"
"13251810","13249884","44963"
"13253175","10775746","1297300"
"13253451","13253166","1260518"
"13253688","13253166","607314"
"13255185","13254969","574130"
"13255221","13254969","1094399"
"13256707","13256446","1035398"
"13259720","13256446","463680"
"13261445","12832213","1736797"
"13264265","13264232","736172"
"13264527","13264232","1514235"
"13264950","13264232","802620"
"13265669","8121189","252555"
"13265929","13265694","1676573"
"13267352","13262225","452752"
"13268769","13268625","1450890"
"13269537","4756046","274972"
"13272312","13272149","1480312"
"13272600","13272520","1577662"
"13274101","13272063","706119"
"13279545","13279436","235660"
"13280617","13277657","472149"
"13281574","8940147","699665"
"13285912","13285805","932418"
"13285969","13285874","413670"
"13288171","13287994","765971"
"13290874","13290737","1371805"
"13291034","13290737","158668"
"13291074","13290912","1253222"
"13291105","13266932","106433"
"13291358","13291292","844728"
"13292539","13203875","65222"
"13293881","13293420","452752"
"13293962","13293932","1808839"
"13301249","13301079","477420"
"13301265","13301079","641451"
"13301489","13301454","986924"
"13309679","13309167","63011"
"13310174","13290737","1773796"
"13310573","13309799","1236044"
"13311231","13310659","7999"
"13314576","13314447","1017161"
"13314629","13314447","610692"
"13316177","13315534","650927"
"13317366","13313313","802084"
"13319305","12865219","959558"
"13325047","13322576","85785"
"13328242","13328214","26742"
"13330131","13330033","941240"
"13330223","13330033","402022"
"13333729","12790459","1257094"
"13335951","13335688","1322972"
"13341499","13341456","13005"
"13343747","13343725","17971"
"13344684","13335098","637783"
"13356719","13356666","22656"
"13357028","13356965","800261"
"13357078","13356965","187446"
"13364192","13357758","474189"
"13365434","13357758","637783"
"13366075","13365944","387058"
"13370255","13370142","540968"
"13378796","13378702","678180"
"13385539","13385432","1707560"
"13386173","13383910","245428"
"13388652","13388168","381588"
"13389867","13389706","532870"
"13391020","13390751","84206"
"13392888","13384211","6309"
"13394100","13393790","1289283"
"13394160","13393790","600135"
"13398306","13398246","847383"
"13398337","13398246","215380"
"13398341","13398246","1584626"
"13398348","13398246","519241"
"13398358","13398246","1514813"
"13398503","13398246","1013461"
"13398612","13398246","214222"
"13398915","13398246","181315"
"13399216","13398246","1507379"
"13400377","13400255","86611"
"13408074","4064378","1828203"
"13408411","13153177","63779"
"13408438","12761720","1825544"
"13414139","13413561","266143"
"13415392","13415171","213550"
"13417759","13413214","1829005"
"13425785","13424204","436376"
"13427643","12444460","529310"
"13428529","13425811","6309"
"13430096","5002309","440502"
"13436212","13431601","1566856"
"13436274","13431112","9922"
"13441369","13440553","1158522"
"13445745","13442951","1589395"
"13446971","13446950","472149"
"13446973","13446950","369"
"13447046","13446950","897326"
"13447246","13447040","472750"
"13448342","13376994","1595439"
"13449999","13449525","1061636"
"13451612","13451543","651188"
"13452115","13451543","52551"
