Id,ParentId,OwnerUserId
"23448834","19283804","1798542"
"23450589","23448900","3461823"
"23453566","23453547","3600803"
"23456840","23456590","3294902"
"23457083","23455070","2846406"
"23459108","23305295","3574821"
"23462084","5058481","3425942"
"23462449","23457364","1019332"
"23462901","9596298","2494207"
"23466816","23465472","2088039"
"23468957","23465472","1218618"
"23469678","23386870","593533"
"23475348","23429776","1566164"
"23481981","23471599","589259"
"23482556","23482145","2300597"
"23487781","23319887","1597059"
"23490162","23486896","642653"
"23492350","23469710","865403"
"23502494","23491143","589259"
"23502549","23502395","2667872"
"23504849","23502964","372643"
"23506093","23504819","207421"
"23506274","23488278","589259"
"23510678","23506048","3535728"
"23511147","23358370","3572080"
"23512148","21957871","2571533"
"23512910","23510568","371137"
"23513212","23512837","2756547"
"23513418","23510740","869225"
"23513920","9560892","403372"
"23516643","23516517","3044904"
"23518724","23510740","2149440"
"23519175","23518734","426469"
"23520115","23519346","624622"
"23520858","23520561","2504224"
"23521307","23501809","1401826"
"23521570","12236894","3332192"
"23521871","23521555","115145"
"23525392","23525241","1453247"
"23525674","23525610","150771"
"23528404","22518092","1753951"
"23528442","23525610","589259"
"23529665","23529521","525454"
"23534414","23531935","207421"
"23535232","22920131","1926725"
"23536117","19899575","3180759"
"23536352","23517461","3612977"
"23537223","23536854","1264321"
"23538893","23527615","335638"
"23538955","8881291","1835198"
"23547050","23546003","2417946"
"23547514","23547418","2381006"
"23547960","23532693","3109085"
"23548558","23547418","372643"
"23551470","23551263","2057902"
"23553494","23553413","207421"
"23553910","23456383","3059623"
"23555207","23555094","207421"
"23556426","23529521","113359"
"23558919","23558886","119527"
"23560321","22953397","3029175"
"23561731","23420568","1254707"
"23563319","23532693","3563993"
"23563472","23555094","589259"
"23573030","21723381","838355"
"23573460","23572516","471362"
"23573471","23572516","651948"
"23578748","23561352","88122"
"23580791","23580283","371137"
"23583171","23582694","1816580"
"23586029","23580780","207421"
"23588512","23587959","89817"
"23588550","23529521","230513"
"23588656","23587959","15168"
"23592269","23591513","207421"
"23596663","23596135","2232151"
"23598042","23597984","1608890"
"23599377","23591083","1005412"
"23599413","23583587","1005412"
"23617240","23611611","1458482"
"23617849","23609969","248432"
"23619934","23607188","589259"
"23625304","23593763","3584609"
"23626457","9141246","1878731"
"23628558","23628512","2048448"
"23630282","23628512","310802"
"23632178","23613310","1883842"
"23632927","23593763","2450403"
"23634108","23633204","1458482"
"23634901","23634163","1468919"
"23638411","23630160","1040885"
"23638603","23617096","3209925"
"23639236","23613215","2678983"
"23639745","23638985","241990"
"23644480","23644230","3634796"
"23647519","23647341","1130032"
"23648756","23636368","3498062"
"23650304","17989539","3292218"
"23652955","23562973","372643"
"23654651","23654395","2790364"
"23656013","23655816","3513643"
"23656813","23656758","3049628"
"23664678","23664639","1424875"
"23665001","23664639","115145"
"23665451","23665426","207421"
"23666417","21992201","1459479"
"23670880","23670452","1093528"
"23671299","23669885","1584789"
"23671822","23671791","1662973"
"23672030","23670990","207421"
"23675761","23613310","2384597"
"23678715","23678539","474189"
"23679143","23677746","541688"
"23679218","23656123","1173140"
"23679954","21629132","3319830"
"23681113","23677949","794380"
"23681895","23677408","1267456"
"23682216","23680430","573032"
"23684010","23683555","1789179"
"23686719","23683555","421642"
"23686993","19837511","1500022"
"23688110","23681560","636"
"23688976","23525241","3275595"
"23689924","23688322","2601995"
"23693832","23693796","2664200"
"23693839","23693796","1635905"
"23693897","23693796","2504224"
"23695111","23692747","2986905"
"23695875","23695761","823393"
"23695884","23695761","3222695"
"23695886","23695761","212665"
"23695919","23695761","2493887"
"23698380","6160554","3645150"
"23700626","11671865","249239"
"23701042","23689964","979467"
"23702741","23686894","13154"
"23705521","23689248","1119810"
"23706250","23582894","3158265"
"23707663","23707272","207421"
"23708134","23405759","233596"
"23711730","23711648","3581959"
"23714055","23681362","3510410"
"23677979","23673250","190674"
"23677285","1016372","3563770"
"23668933","8236699","12892"
"23665915","23659188","2678983"
"23662707","9275780","3292218"
"23656342","23655816","2560474"
"23655926","23655816","1021725"
"23678536","23678176","1356423"
"23723450","2653591","3649973"
"23724480","23724020","857796"
"23727398","23726117","589259"
"23731855","23714582","1137174"
"23736816","18967078","1939502"
"23737582","20061264","3584279"
"23738934","23738454","2702504"
"23742266","23741932","775443"
"23744165","23683940","589259"
"23744199","23743932","1879042"
"23745901","23743932","411022"
"23746169","23736305","372643"
"23748614","23738561","207421"
"23748765","17817508","1733644"
"23749650","23748547","1040885"
"23750002","8160606","2023625"
"23751874","23557124","1806062"
"23752659","8764545","2504224"
"23752919","23752066","1049475"
"23755827","9266539","2359435"
"23758376","23757971","372643"
"23760895","2973355","2204206"
"23760997","23760899","1185614"
"23761558","23761505","1185614"
"23761571","23761505","999170"
"23761578","23761505","2988360"
"23761580","23761505","1798593"
"23761593","23761505","540286"
"23761673","23761505","953317"
"23763563","23762762","372643"
"23763988","23755930","2096209"
"23764546","23762575","23321"
"23766230","23726666","1972317"
"23766353","23764576","856057"
"23766940","23748173","3407479"
"23768320","3683302","236587"
"23768748","23767810","1299005"
"23768751","23752292","9922"
"23769676","23762702","1639556"
"23770062","23769240","589259"
"23770951","23770007","4725"
"23771497","23771443","1668144"
"23771564","23771443","2578015"
"23771718","23770814","501557"
"23771814","23770579","2572994"
"23771889","23764613","2051952"
"23772892","23770579","1801279"
"23773485","23557124","1820583"
"23778528","23764617","1199132"
"23780826","23778629","47961"
"23782797","23782641","2728618"
"23782959","22605701","1845008"
"23783273","2652092","1900006"
"23784104","23665587","3632940"
"23786320","23784155","1622493"
"23792690","23792680","1065197"
"23793376","23693796","2542140"
"23795537","23769240","2696070"
"23796494","23793877","372643"
"23800118","23762762","1835477"
"23803433","22829354","3664441"
"23804594","23783457","541688"
"23807812","23693796","7345"
"23808149","23807375","3498062"
"23808526","9935586","712183"
"23809990","23809650","106261"
"23813553","23813398","3661130"
"23813601","23813398","2541560"
"23813714","23608326","470393"
"23813782","23799804","3662472"
"23814772","23814270","2167285"
"23815624","23810101","557153"
"23820538","23820489","3580294"
"23821923","23693796","1523115"
"23826921","23810101","1813527"
"23827928","23113744","1834837"
"23831261","23831200","3497985"
"23834052","23693796","3512601"
"23839365","23839132","377628"
"23839435","23839132","3644685"
"23841767","23841732","6309"
"23843011","23842969","900943"
"23845239","23845225","2636929"
"23845240","23845225","802050"
"23849575","23849504","1424875"
"23853022","23849944","1470146"
"23853077","18746565","3673215"
"23853192","23693796","1623926"
"23853610","23844694","642653"
"23854628","23839132","3533191"
"23854687","23557124","2008215"
"23859386","23844694","439916"
"23859726","23693796","3231778"
"23860391","23856505","1676123"
"23860820","23857638","589259"
"23863410","23861877","404201"
"23863653","23841576","386557"
"23865413","23843918","132270"
"23869426","23866171","335638"
"23869938","22530886","200489"
"23870015","18585682","2790364"
"23870128","23851936","1278839"
"23875538","23831200","589259"
"23875553","23628518","1446321"
"23876198","23861877","589259"
"23877484","23876675","676877"
"23877835","23877580","3231778"
"23878585","23825731","3676569"
"23881476","23783457","559720"
"23882668","23869549","1206341"
"23883508","23867628","1206341"
"23884735","23884594","2605733"
"23885337","17535918","733338"
"23886964","23884990","207421"
"23888246","17110217","642653"
"23889560","23889304","1161998"
"23889699","23889304","3081018"
"23890112","23886913","64262"
"23892786","23892785","992186"
"23895188","23894842","283676"
"23897983","23892567","1025118"
"23898129","23881574","2959638"
"23898269","23814191","2631894"
"23899707","23881574","2865186"
"23902178","23810101","742609"
"23903907","23903842","642242"
"23904100","23903842","3679345"
"23904111","23903842","1152643"
"23908249","20934344","3683000"
"23913107","20980946","2429207"
"23916929","23309422","142829"
"23918086","23775155","991432"
"23918106","23917844","1260322"
"23923108","23923017","2900196"
"23923167","23923017","14122"
"23923743","23923730","14955"
"23923837","6457471","781723"
"23924612","23821041","3667478"
"23926878","20624199","3544433"
"23927078","23882558","511562"
"23930331","23930288","1102741"
"23930962","23923316","1806005"
"23932197","23931625","3151168"
"23933583","23933582","589259"
"23934917","22568780","3687824"
"23937192","14654639","626905"
"23940830","23775155","3203075"
"23947661","22652903","2819935"
"23953554","23953553","3177773"
"23958645","23957749","2158544"
"23962263","23938992","3688493"
"23963303","23920580",""
"23963861","23775155","253575"
"23964283","23775155","1462337"
"23965501","23960570","2989261"
"23966575","23966349","398670"
"23968270","23968174","1725088"
"23970503","23970479","1793304"
"23973460","2055314","2227101"
"23976584","23976439","3644728"
"23978397","23973937","3079266"
"23979014","15967650",""
"23979222","23978645","3079266"
"23980555","8807477","3696853"
"23983707","23981231","241990"
"23983886","23981231","586522"
"23983957","19302572","3697392"
"23984585","23527426","991432"
"23987966","22542782","3429792"
"23988482","23970054","1459174"
"23989337","23988164","381588"
"23992687","22168003","1463191"
"23993252","23970054","1358736"
"23993397","23993092","1185614"
"23994674","23993092","1990359"
"23997763","23896912","618087"
"23999202","4549736","740569"
"23999502","23999437","2658381"
"23999647","11477325","1207177"
"23999948","23993568","1584292"
"24004445","24001478","3040335"
"24005019","11410770","2023625"
"24005229","24005207","3701203"
"24005758","23999437","13317"
"24005933","23957942","207421"
"24006082","24006036","207421"
"24009349","24006599","3545273"
"24009464","24006599","2357233"
"24011249","24010597","3057004"
"24011435","24010597","2511450"
"24011622","3042694","1688439"
"24013606","995514","563735"
"24021783","24020267","463324"
"24025684","23130278","1921825"
"24027068","24026570","982341"
"24027387","24026570","3059623"
"24034721","24034683","854207"
"24040837","24040353","3633128"
"24043671","24042784","42962"
"24047428","21967433","2015687"
"24052524","24052333","1897010"
"24053127","13470998","3709860"
"24053259","24053179","821657"
"24055352","24049885","64904"
"24057288","24057122","3690786"
"24062860","24056173","2868801"
"24066602","24066008","696632"
"24067789","24066679","1796579"
"24069298","24038356","775523"
"24069959","9497719","1254808"
"24071189","496651","2920131"
"24072127","24066679","233596"
"24074156","24043397","207421"
"24076555","24075901","1972317"
"24076617","24075901","234901"
"24076670","24075901","984823"
"24079407","24042784","1516873"
"24080981","9515832","3714842"
"24081198","21794117","3714760"
"24081884","9910331","2014439"
"24082592","24080881","372643"
"24082597","24061836","1455772"
"24084141","5206010","1261073"
"24084662","24066008","3510410"
"24085930","24080881","230513"
"24087438","24066512","910402"
"24089690","24082684","1333538"
"24092395","24084206","238704"
"24093124","2570847","2074827"
"24097084","24096740","2504224"
"24099859","24096956","13317"
"24099964","24099219","3081018"
"24100590","24100395","501557"
"24101600","24066008","3712101"
"24103550","24082684","653069"
"24106819","24106739","2736039"
"24106833","24106659","142162"
"24106851","24106739","2912012"
"24106891","24101643","173623"
"24109456","183830","1434414"
"24110933","24082684","3701228"
"24115112","24043397","608639"
"24115312","24113087","785349"
"24117003","24114569","1397672"
"24125861","24125380","2151331"
"24126791","24115945","207421"
"24128379","24124273","1294004"
"24128770","24128543","1315397"
"24132430","9619030","3184171"
"24135657","24135530","2413778"
"24135666","24133968","1264321"
"24135793","24135530",""
"24135816","24135530","7412"
"24139885","24139802","3558960"
"24140817","24140501","1143399"
"24143616","24140660","3726439"
"24144327","24128234","2766879"
"24144693","24122586","1946898"
"24144787","24136598","3549362"
"24145416","24145253","2151387"
"24146143","24140660","2292812"
"24150284","24148861","42962"
"24150669","24148861","230513"
"24151600","24144157","42962"
"24152488","24151726","1628893"
"24156640","24155248","960580"
"24161029","24140660","852336"
"24168189","22196091","335396"
"24178906","21695520","3103448"
"24179051","24178127","2504224"
"24184460","24166133","3730607"
"24188774","23751281","2749745"
"24191298","18795622","1113772"
"24195845","21685389","16168"
"24196022","24058656","67036"
"24197067","24059509","569976"
"24197304","24197201","276949"
"24197723","24197722","1530938"
"24199112","24198949","2302434"
"24201358","5563286","2417391"
"24213283","24213181","260990"
"24218671","24218525","3145373"
"24220896","24205905","3545273"
"24221533","24176491","2011748"
"24221751","24174633","3029175"
"24224570","24223275","238704"
"24225406","24218980","608639"
"24227103","24227043","3234979"
"24227108","24227043",""
"24229388","24227043","820127"
"24230380","24174633","2692962"
"24232379","24232298","106261"
"24239554","1647759","1037429"
"24241642","24239332","3535645"
"24241877","24241820","472798"
"24247137","21957871","3745288"
"24247580","24096069","878874"
"24250917","24250105","541688"
"24255547","24220475","2623382"
"24255897","24235600","3701635"
"24257787","13710647","2189009"
"24258447","9548807","99231"
"24261372","24261326","1585767"
"24261409","24261326","2193767"
"24261416","24261326","1501794"
"24261426","24261326","2851092"
"24262342","22920131","1655155"
"24262361","17444856","598361"
"24262406","20869474","775287"
"24265736","24265396","355931"
"24265777","24265396","2970947"
"24266776","24265866","1768232"
"24267022","24261210","1005235"
"24267174","24267112","1065197"
"24267499","24261210","984823"
"24268272","24268039","3190413"
"24269202","23189984","3749272"
"24269291","21947616","3749468"
"24272032","24268744","158701"
"24274100","24165284","1218618"
"24274638","23120925","3452800"
"24275758","24275691","207421"
"24278308","24278208","2300554"
"24226850","24224825","3218114"
"24203373","24155248","2745520"
"24189891","9607295","724698"
"24178617","24178127","854207"
"24178436","24178127","1443084"
"24170125","14435939","3710862"
"24159727","24151726","3698667"
"24243205","24235600","512958"
"24278651","5093250","3345941"
"24279531","24279248","1057429"
"24281996","24281885","3693828"
"24282002","24281885","1585767"
"24282015","24281885","14955"
"24282024","24281885","3516864"
"24282061","24281885","2194537"
"24282437","24279722","1746705"
"24282800","24279722","2868801"
"24283125","24266303","1047469"
"24287452","150167","387675"
"24287539","24268039","2987235"
"24287917","24287462","230188"
"24289373","24289006","1654265"
"24289507","24289006","573032"
"24297981","24297585","13317"
"24299435","24182992","885335"
"24299922","24050371","1494395"
"24302821","24302667","3749993"
"24302969","24302667","1263942"
"24305317","24302667","1861929"
"24305626","24304752","3744577"
"24305640","24305476","1603357"
"24308151","23531935","2891462"
"24314032","24313937","1290557"
"24314193","24313937","3338549"
"24314346","24313248","2207894"
"24315462","24279722","3757955"
"24317638","24303006","608639"
"24317708","24317065","1870481"
"24319011","24317800","3758528"
"24320832","24180979","2110958"
"24322108","22959459","2621917"
"24324333","24324168","3722371"
"24324682","24324168","2057091"
"24325488","24325397","3193867"
"24325969","24325335","1375110"
"24326449","24325397","352931"
"24326536","24325397","917129"
"24327911","24269228","892029"
"24334878","24330683","2196561"
"24337712","24275691","2580516"
"24337752","24275691","372643"
"24338885","2871650","2156289"
"24339146","24338108","2139544"
"24339261","24338108","139985"
"24340760","24339608","414285"
"24342568","24342423","1467541"
"24342644","24342423","2019415"
"24343938","24338108","233596"
"24344722","23356636","1441122"
"24347130","24339448","207421"
"24351787","24333480","3761154"
"24354999","24354550","2612616"
"24356001","1998297","220472"
"24358038","24253599","3151168"
"24359018","24277238","1278121"
"24359942","24354542","1025118"
"24364254","23356636","3767127"
"24365047","3042694","3767236"
"24365694","21338715","2968881"
"24368088","24367994","22656"
"24371411","24305443","991432"
"24374413","24374294","207421"
"24376109","24376016","2300597"
"24376331","24376024","984823"
"24378224","24378194","2970947"
"24378675","15541189","204292"
"24378780","24378561","985191"
"24379185","24374294","608639"
"24381434","24368901","1729795"
"24383936","24381396","1973271"
"24384042","24383528","2968881"
"24393017","24390288","2898065"
"24395156","24394873","589259"
"24395347","24393682","2970947"
"24395462","18325958","2796521"
"24395665","24393725","1980506"
"24395842","19516219","2906764"
"24395925","24395270","851951"
"24396249","3299951","1408096"
"24397104","24396870","358328"
"24397124","24396870","589259"
"24399184","24389689","207421"
"24399644","24378561","3650133"
"24401457","24383528","1459174"
"24401795","23103174","3702863"
"24401912","24401722","2194537"
"24403757","19908549","3774273"
"24403836","12508206","3774273"
"24409577","24406419","2194537"
"24409724","24409169","608639"
"24412185","24412084","3775743"
"24414147","24413628","589259"
"24416097","4764611","699325"
"24417150","24394779","3510410"
"24418799","24418743","57695"
"24419838","24389381","1307284"
"24420169","24417440","375722"
"24426572","24425935","188622"
"24427550","24427238","150978"
"24428270","17299886","3657056"
"24428618","24425935","372643"
"24429879","24429232","1728973"
"24430902","24414146","2504224"
"24431450","6908948","888026"
"24432902","24429232","3563106"
"24434156","24433078","3545273"
"24434269","24414258","3691980"
"24434870","24413628","2623591"
"24435531","24418952","967977"
"24437250","20122099","15689"
"24438962","24438799","3505528"
"24447212","24447079","1585767"
"24447215","24447079","2678102"
"24447248","24447079","139985"
"24450571","24440252","451475"
"24452611","6119172","2245264"
"24455236","24455117","2241348"
"24455354","24455109","3779965"
"24455593","8081410","3768332"
"24455692","23246548","3783810"
"24455833","23572516","833820"
"24455858","24455484","1078108"
"24458255","24458144","773623"
"24458298","24458144","3084015"
"24458307","24458144","2490043"
"24458496","23809650","3209925"
"24458686","24458144","2504079"
"24461344","24239332","702875"
"24461673","24459571","622060"
"24465618","24465235","3510410"
"24466039","24465235","1474572"
"24466239","9869994","845082"
"24466384","24351472","1682458"
"24470952","24469706","3778348"
"24471449","24352979","589259"
"24471939","24468415","589259"
"24476138","24475818","1630872"
"24481554","24349339","1748529"
"24484258","24451777","641159"
"24486840","17347111","637409"
"24487296","24383892","2187707"
"24487828","24486751","3373597"
"24488003","24486751","1493834"
"24488339","24480502","2762154"
"24488375","24422280","1343553"
"24491820","23504819","254477"
"24494058","23970078","3487801"
"24494256","23798324","3487801"
"24494702","22595063","1336653"
"24497810","24339448","2659741"
"24498252","24497511","414285"
"24498676","24498599","1071777"
"24501156","13626965","1126516"
"24502910","24402237","1379803"
"24503847","22804058","1707967"
"24504174","24310881","1437235"
"24504253","19101879","1747774"
"24505377","24505283","3465651"
"24505681","24505283","541688"
"24508841","24502672","372643"
"24509641","24494265","589259"
"24510176","24510094","3435984"
"24511216","24499542","238704"
"24518702","19929552","13189"
"24519030","19661745","1628577"
"24520788","24505035","2166420"
"24520834","24520833","3019883"
"24523285","24523246","3004406"
"24524725","24523883","3150853"
"24527522","24507163","413180"
"24529362","24526122","1263781"
"24530864","24529868","296328"
"24532840","24428009","1411729"
"24533271","24533103","3751431"
"24535971","24526897","142446"
"24536457","24532340","104458"
"24536930","24513430","3745288"
"24538668","23754081","1629242"
"24540573","24511812","696632"
"24541756","22269458","229072"
"24542106","24311091","1980506"
"24542772","24505035","136445"
"24545919","24541465","541688"
"24548406","21815311","2331746"
"24554211","24455484","3283252"
"24559782","24557698","589259"
"24561148","17535918","2480840"
"24561419","2090765","2480840"
"24561444","24555890","372643"
"24562028","24538085","1933678"
"24562867","24560635","851951"
"24563737","6610572","915816"
"24563917","24563694","2411556"
"24565055","24564976","1232131"
"24565085","24564976","605111"
"24565202","24554255","3059623"
"24565626","24563677","2517689"
"24570438","24570302","467323"
"24570570","24569286","755804"
"24574666","24571568","2235930"
"24574812","24570108","241990"
"24577128","24513884","1921839"
"24582591","24582567","2532437"
"24585650","24585075","3769911"
"24586928","12473576","1260651"
"24587097","11665360","3425942"
"24591920","24591866","3801540"
"24595240","24593429","820127"
"24597583","24596907","104950"
"24599170","24577982","850848"
"24607404","24606609","3416674"
"24607410","24602865","3509970"
"24610798","3103652","2229178"
"24612564","13623994","3557986"
"24612684","24354445","3756532"
"24613300","24612149","2149348"
"24613896","20063555","2215973"
"24616215","24615936","1054442"
"24617286","24451744","1178686"
"24618797","24618698","22656"
"24619151","24617052","1295469"
"24620428","1114685","931511"
"24622526","24600721","207421"
"24624179","20063555","336600"
"24625153","24605285","3811355"
"24627860","11240885","3815640"
"24627985","24627619","2842067"
"24633381","24633380","508329"
"24635164","24620714","3814099"
"24636379","24635801","2188186"
"24637424","24637055","184496"
"24637655","24637055","1534725"
"24638174","24633725","691626"
"24639140","19288803","5266"
"24640506","24635751","470517"
"24640698","24604900","470517"
"24643565","8387983","3818480"
"24643567","24642829","207421"
"24648897","24646160","207421"
"24650451","24650450","634204"
"24651614","24650995","3254377"
"24652827","24532103","1064076"
"24654218","24654100","1613902"
"24655201","24654100","2044181"
"24655849","24654787","2321095"
"24656433","24628862","3664780"
"24659088","24635751","3816765"
"24659475","24643482","3745288"
"24661519","24661486","1221571"
"24661535","24661486","178382"
"24661651","24661486","1983957"
"24666187","24658285","442773"
"24666556","24640666","511562"
"24668491","24654759","916225"
"24670784","24670567","3011515"
"24671102","12568576","1782954"
"24671691","440463",""
"24671978","24670567","3492139"
"24676034","24611967","773616"
"24677780","24673155","3509970"
"24678101","24677711","258741"
"24678427","24677711","2674303"
"24678645","7757083","653539"
"24678955","1340366","845034"
"24682466","24682283","1745544"
"24682519","24682283","3241085"
"24682809","24682283","3282808"
"24622062","24096069","1351813"
"24616577","24566510","2997623"
"24605566","24602963","207421"
"24600839","1923435","1916161"
"24596565","12067410","94841"
"24585166","24585103","315306"
"24580451","24483668","474189"
"24575904","24546396","3645742"
"24573610","15657062","2482582"
"24547249","24546397","1218618"
"24526481","24505006","1002790"
"24524246","24523883","3686852"
"24512854","22353445","1113476"
"24480622","24480502","2580516"
"24462269","24451913","574932"
"24460655","24460333","2694284"
"24450878","24406419","978501"
"24450085","24438799","1831987"
"24446283","4764611","546801"
"24446260","24446229","260990"
"24443499","24378194","3774281"
"24649233","24642829","2001566"
"24687457","24687387","1078583"
"24687485","10276473","2639772"
"24687753","24687387","2206004"
"24688849","24687754","1849709"
"24692511","21259811","1686291"
"24695758","24682384","3510410"
"24696235","20451283","1098969"
"24700760","24408282","3726744"
"24701268","24701068","552759"
"24702833","24702612","87189"
"24704457","24702900","1763614"
"24706460","24687754","3679739"
"24707263","24704278","3831087"
"24707926","24707818","1124691"
"24707928","24707818","82788"
"24707934","24707818","3249477"
"24708590","24708117","204786"
"24709163","1340366","3521404"
"24709223","24708948","207421"
"24711291","24698304",""
"24711460","24710798","1796579"
"24718026","24714224","3701228"
"24719374","22196091","3750066"
"24720202","24720013","207421"
"24722220","24722191","3713995"
"24722267","24722191","3215507"
"24722350","24722191","3182809"
"24722411","24722191","3833423"
"24722864","24716717","1199851"
"24723183","24722885","774575"
"24723341","24720013","335638"
"24724558","6377009","953374"
"24726581","24726532","122718"
"24727124","24727091","257090"
"24728593","24726532","3823831"
"24730516","24730009","541688"
"24730682","24727807","574932"
"24732669","24732615",""
"24734024","24715328","3745288"
"24737249","24736978","3751431"
"24737373","23561736","1151622"
"24739088","24736978","2226974"
"24744614","24743990","3429454"
"24746163","24736452","3836526"
"24746301","24743085","2430241"
"24746831","24746496","344638"
"24746999","24745013","3713009"
"24749015","3902688","358006"
"24749069","24748962","2249762"
"24749576","24747795","1546685"
"24750246","24740838","2766879"
"24750836","24728571","1259109"
"24752175","12317205","3839767"
"24752528","24751682","3245057"
"24752715","24751929","1231230"
"24753372","24751197","1534123"
"24759874","24758938","3558960"
"24766842","15023432","568857"
"24768356","24616708","1519434"
"24772197","24717555","1080923"
"24775801","24775592","3282759"
"24776676","24776378","1617325"
"24779552","24779413","3844742"
"24779609","24768101","290799"
"24781758","24781318","2541560"
"24782202","24742946","3510410"
"24783864","18801299","3510410"
"24783883","10955414","3817061"
"24786620","24738657","887290"
"24786757","24768101","128812"
"24787253","24469706","3846169"
"24790793","16225935","3846770"
"24791487","24779413","2363712"
"24792764","24792679","923210"
"24793001","24696717","857110"
"24793316","24732637","511562"
"24793466","24792679","238704"
"24794140","24792289","2704619"
"24799757","24799695","3793867"
"24807271","24807123","3057004"
"24807529","24807311","150771"
"24807827","24807264","7552"
"24808563","24807123","589259"
"24810054","24809584","372643"
"24811948","24811628","3776858"
"24811968","24811628","2532946"
"24815863","24815795","1702990"
"24819215","24815795","575765"
"24819360","24811588","1264321"
"24819431","11758619","1866159"
"24819489","6908948","173149"
"24821657","8338298","2396514"
"24822504","23336957","2226974"
"24822651","24807264","3115685"
"24824076","24822253","1232583"
"24825970","24825786","6309"
"24826922","24825177","589259"
"24829295","24827963","3737429"
"24831861","24831633","597559"
"24832095","24821387","2196094"
"24833359","24833117","3838728"
"24833506","24833117","13663"
"24838958","24827963","3737429"
"24840718","24837104","3775088"
"24843355","24837233","3498062"
"24843432","24828042","1487809"
"24844981","7303103","2582325"
"24846741","24846661","2615824"
"24849103","24602963","584670"
"24851604","24848823","589259"
"24859410","24858980","1225328"
"24859575","24859305","850848"
"24859657","24851618","1061499"
"24859776","24849116","1488073"
"24862598","24862515","854207"
"24862923","24846958","1729265"
"24864596","24850534","3546328"
"24867765","24858980","437815"
"24868093","4400774","1356019"
"24871796","17815711","61623"
"24872432","24872111","2683768"
"24872629","24872529","1985725"
"24873402","24872111","18157"
"24874167","24867933","589259"
"24874219","22817358","232310"
"24875365","24874176","589259"
"24877697","24876762","238704"
"24878324","24878118","3675021"
"24879462","24752485","1128953"
"24882102","24861088","2674303"
"24883190","24882007","1061499"
"24883717","24867490","560848"
"24883989","24858464","3745288"
"24884309","24883806","34088"
"24888438","24859507","3766931"
"24888775","24885621","982341"
"24891537","21440583","1223719"
"24893476","24893429","258523"
"24894498","24894477","2788377"
"24896118","24356744","653069"
"24899653","24885833","207421"
"24899777","9299133","3866694"
"24903566","24850971","1437235"
"24903961","24533385","3510410"
"24904283","24904138","926662"
"24906236","24905865","1002790"
"24912667","24912099","1125151"
"24912974","23778451","1475212"
"24913079","24912735","1126526"
"24914259","24913510","1204061"
"24920849","21318403","3344599"
"24922154","24917583","2034279"
"24925446","24925348","2970947"
"24925475","24859507","2054076"
"24929648","24926646","1126526"
"24929862","24922873","1126526"
"24930104","23763219","3872025"
"24933497","24927623","1879409"
"24933994","24927623","207421"
"24934162","24924554","3688301"
"24934261","21474726","3510410"
"24934605","24934209","1041364"
"24935240","24931463","1311649"
"24936219","24935764","3436255"
"24939955","24939595","2028640"
"24940953","24939595","372643"
"24943811","24915275","267263"
"24949830","24885621","1774023"
"24952127","24926098","3874553"
"24952358","24872529","3869916"
"24957831","21279211","3842895"
"24962846","24962424","3878150"
"24963113","24739521","705869"
"24963121","24959605","552759"
"24963608","24959605","1604170"
"24965262","24964985","2912892"
"24965428","4090021","689730"
"24965539","24962424","238704"
"24969804","24577091","3151168"
"24972102","24971765","3241085"
"24973265","24971765","1534725"
"24975139","24967080","1240763"
"24976719","13674449","2636895"
"24977278","16719959","1813858"
"24979634","24979557","571407"
"24979868","3683302","236528"
"24980255","24976072","1490882"
"24980259","24979967","3868605"
"24980754","24976072","2385584"
"24981448","24974796","3880352"
"24983009","24979557","589259"
"24989398","24984698","1040885"
"24998320","23741629","3815507"
"25002785","25001500","3524147"
"25003672","25002819","1211718"
"25003709","19736962","1166581"
"25011026","24927731","3871693"
"25011631","25011238","3057004"
"25016410","24885833","1406248"
"25016727","25011420","1651136"
"25017389","25017242","2696031"
"25018217","25017242","2396539"
"25020166","25020064","2359161"
"25026694","25018728","2945811"
"25030369","25017384","1290244"
"25030569","11068895","3890383"
"25037068","24506246","150978"
"25037512","25002819","2546050"
"25041502","24875253","26510"
"25042098","25037650","422080"
"25043015","25038184","3612281"
"25044373","4090021","634634"
"25047488","25046336","1723747"
"25047554","25046336","1795530"
"25051603","25000055","408348"
"25053115","25053023","1705598"
"25060052","25014210","589259"
"25061788","25061297",""
"25062226","25061297","3524147"
"25062242","25058833","3866024"
"25063035","25061918","2092358"
"25064477","25064434","428740"
"25065537","25064529","589259"
"25065937","25062898","1808082"
"25066370","25066237","1902555"
"25066487","25066237","1880431"
"25066886","25055756","3696143"
"25066946","25062898","1134429"
"25068292","25061918","1795894"
"25070552","24657169","3830416"
"25070937","25066106","589259"
"25071809","25071503","2587435"
"25074807","25074623","2381453"
"25076092","25073074","3545273"
"25080050","25078817","3545273"
"25084634","25084104","2131074"
"25085036","25082148","204788"
"25087117","25087094","34397"
"25087379","25087094","438742"
"25089106","24989606","2016435"
"25093263","25074623","3477587"
"25094197","25061918","3510410"
"25096545","25095556","589259"
"25097051","25097018","567070"
"25097078","25097018","1660228"
"25097530","25097436","3453727"
"25097534","25097018","3851692"
"25105120","5427357","589259"
"25105178","25094186","3449811"
"25105376","25100500","2207894"
"25105726","15346056","3904074"
"25106981","24875253","1072088"
"25119601","25118863","3901701"
"25121578","25121302","20394"
"25124771","11665798","3906760"
