links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/7,pr,closed,2016-04-14T13:09:43Z,2016-04-22T18:09:33Z,2016-04-22T18:09:33Z,19,3
https://api.github.com/repos/mssun/passforios/issues/143,issue,open,2017-11-15T15:13:54Z,2019-03-28T13:19:15Z,,8,5
https://api.github.com/repos/mssun/passforios/issues/248,pr,closed,2019-02-27T11:57:46Z,2019-03-07T14:34:48Z,2019-03-03T18:54:31Z,4,1
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/183,issue,closed,2020-04-14T12:40:19Z,2020-05-29T21:56:44Z,2020-05-29T21:56:44Z,12,7
https://api.github.com/repos/buildasaurs/Buildasaur/issues/134,pr,closed,2015-09-25T14:41:44Z,2015-09-26T00:29:56Z,2015-09-25T15:37:11Z,6,2
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/44,issue,closed,2016-10-10T19:23:55Z,2016-10-29T21:44:44Z,2016-10-29T21:44:44Z,1,1
https://api.github.com/repos/SwiftGen/SwiftGen/issues/228,issue,closed,2016-12-07T02:26:40Z,2017-06-06T22:06:20Z,2017-05-28T20:44:19Z,13,3
https://api.github.com/repos/wordpress-mobile/WordPress-iOS/issues/5074,pr,closed,2016-04-01T21:18:44Z,2016-04-05T16:25:40Z,2016-04-05T16:25:37Z,11,2
https://api.github.com/repos/mssun/passforios/issues/43,issue,closed,2017-02-28T17:11:59Z,2017-03-13T06:41:36Z,2017-03-13T06:41:33Z,5,2
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/22,pr,closed,2016-07-13T22:35:03Z,2016-07-21T01:21:14Z,2016-07-21T01:21:14Z,3,1
https://api.github.com/repos/ptsochantaris/trailer/issues/65,issue,closed,2014-02-04T22:14:23Z,2016-02-12T15:18:13Z,2014-02-09T07:13:45Z,15,3
https://api.github.com/repos/apollographql/apollo-ios/issues/27,issue,closed,2016-11-24T06:11:34Z,2016-11-26T06:03:33Z,2016-11-24T08:31:48Z,3,1
https://api.github.com/repos/SwiftGen/SwiftGen/issues/667,pr,closed,2019-12-15T10:42:14Z,2019-12-15T10:43:07Z,2019-12-15T10:42:40Z,1,1
https://api.github.com/repos/apollographql/apollo-ios/issues/14,issue,closed,2016-11-05T16:07:13Z,2016-11-23T08:32:22Z,2016-11-23T08:32:22Z,16,5
https://api.github.com/repos/mssun/passforios/issues/388,issue,open,2020-06-03T13:10:34Z,2020-06-03T14:34:29Z,,0,0
https://api.github.com/repos/ipraba/EPSignature/issues/48,issue,open,2018-02-01T21:14:05Z,2018-02-01T21:14:05Z,,0,0
https://api.github.com/repos/mssun/passforios/issues/150,issue,closed,2018-01-01T19:47:54Z,2018-01-20T05:54:18Z,2018-01-20T05:54:18Z,1,1
https://api.github.com/repos/buildasaurs/Buildasaur/issues/209,pr,closed,2016-01-22T23:22:10Z,2016-01-27T11:52:24Z,2016-01-23T12:59:50Z,4,1
https://api.github.com/repos/Carthage/Carthage/issues/399,issue,closed,2015-03-24T02:02:16Z,2016-01-10T17:39:48Z,2016-01-10T17:39:48Z,4,2
https://api.github.com/repos/Swinject/Swinject/issues/105,issue,closed,2016-06-03T11:46:22Z,2019-09-25T12:51:03Z,2017-10-02T15:44:23Z,23,6
https://api.github.com/repos/watson-developer-cloud/swift-sdk/issues/30,issue,closed,2015-11-04T19:24:08Z,2017-06-12T19:49:56Z,2015-12-18T15:19:22Z,13,5
https://api.github.com/repos/hkellaway/Gloss/issues/287,pr,closed,2017-04-26T11:36:36Z,2017-12-06T15:04:15Z,2017-12-06T15:04:14Z,6,2
https://api.github.com/repos/signalapp/Signal-iOS/issues/4137,pr,closed,2019-02-21T12:16:37Z,2019-03-11T19:57:50Z,2019-03-11T19:57:50Z,1,1
https://api.github.com/repos/OAuthSwift/OAuthSwift/issues/214,issue,closed,2016-04-03T13:00:44Z,2016-10-07T09:43:15Z,2016-10-07T09:43:15Z,3,1
https://api.github.com/repos/signalapp/Signal-iOS/issues/1077,pr,closed,2016-02-12T15:14:04Z,2016-02-12T21:46:08Z,2016-02-12T21:46:08Z,1,0
https://api.github.com/repos/apple/swift-package-manager/issues/721,pr,closed,2016-10-04T17:25:21Z,2016-10-11T05:53:58Z,2016-10-11T05:53:58Z,10,2
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/12,issue,closed,2016-05-19T23:03:47Z,2016-05-31T09:57:07Z,2016-05-31T09:57:07Z,3,1
https://api.github.com/repos/apollographql/apollo-ios/issues/1117,issue,closed,2020-04-02T08:39:27Z,2020-04-17T20:48:25Z,2020-04-14T22:37:06Z,6,1
https://api.github.com/repos/ipraba/EPSignature/issues/58,issue,open,2018-09-22T15:59:33Z,2019-01-08T20:33:58Z,,1,1
https://api.github.com/repos/apollographql/apollo-ios/issues/37,issue,closed,2017-01-05T01:41:30Z,2019-07-11T15:29:44Z,2019-07-10T09:36:31Z,55,23
https://api.github.com/repos/OAuthSwift/OAuthSwift/issues/174,issue,closed,2016-01-18T20:31:22Z,2016-03-09T09:07:49Z,2016-03-09T09:07:49Z,7,2
https://api.github.com/repos/stephencelis/SQLite.swift/issues/920,issue,open,2019-04-26T22:43:45Z,2019-12-05T12:55:07Z,,3,3
https://api.github.com/repos/facebookarchive/facebook-swift-sdk/issues/153,issue,closed,2017-05-04T16:42:53Z,2019-05-28T07:41:39Z,2018-03-20T15:38:31Z,8,7
https://api.github.com/repos/hkellaway/Gloss/issues/336,issue,closed,2018-08-03T16:52:33Z,2018-08-04T05:57:03Z,2018-08-03T16:58:57Z,3,1
https://api.github.com/repos/SwifterSwift/SwifterSwift/issues/338,issue,closed,2017-12-13T06:08:19Z,2017-12-20T09:24:23Z,2017-12-20T09:24:23Z,5,2
https://api.github.com/repos/vapor/vapor/issues/2166,pr,closed,2020-02-04T12:14:37Z,2020-02-26T20:28:53Z,2020-02-26T20:28:50Z,6,3
https://api.github.com/repos/Alamofire/Alamofire/issues/1321,issue,closed,2016-06-23T14:17:48Z,2016-07-08T00:38:58Z,2016-07-08T00:38:58Z,1,1
https://api.github.com/repos/pkluz/PKHUD/issues/235,pr,closed,2018-09-17T21:19:49Z,2018-09-27T08:05:55Z,2018-09-27T08:05:55Z,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/97,issue,closed,2017-12-02T16:42:14Z,2017-12-05T19:34:31Z,2017-12-05T19:34:25Z,1,1
https://api.github.com/repos/daltoniam/Starscream/issues/110,pr,closed,2015-08-26T10:15:51Z,2015-09-22T17:28:03Z,2015-09-22T17:28:03Z,4,2
https://api.github.com/repos/daltoniam/Starscream/issues/708,issue,closed,2019-10-19T06:35:48Z,2020-01-03T20:07:44Z,2020-01-03T20:07:44Z,2,2
https://api.github.com/repos/raywenderlich/swift-algorithm-club/issues/922,pr,closed,2020-03-27T14:23:43Z,2020-03-29T00:02:20Z,2020-03-28T18:22:57Z,1,1
https://api.github.com/repos/OAuthSwift/OAuthSwift/issues/390,pr,closed,2017-07-06T17:10:53Z,2017-07-13T15:56:53Z,2017-07-12T19:47:47Z,4,1
https://api.github.com/repos/zvonicek/ImageSlideshow/issues/145,issue,closed,2017-04-25T18:23:32Z,2017-04-26T14:58:36Z,2017-04-26T14:57:14Z,2,1
https://api.github.com/repos/honghaoz/Ji/issues/7,issue,closed,2015-09-04T17:18:55Z,2015-09-14T19:31:06Z,2015-09-14T19:31:06Z,9,1
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/641,pr,closed,2016-12-08T08:00:34Z,2017-01-05T16:54:50Z,2016-12-08T22:10:02Z,3,2
