links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/socketio/socket.io-client-swift/issues/260,issue,closed,2015-12-11T06:53:20Z,2015-12-11T15:34:21Z,2015-12-11T15:34:21Z,1,1
https://api.github.com/repos/socketio/socket.io-client-swift/issues/241,issue,closed,2015-11-23T13:36:09Z,2016-04-16T14:25:20Z,2016-04-16T14:25:20Z,15,4
https://api.github.com/repos/yanue/V2rayU/issues/428,issue,closed,2020-02-26T13:12:42Z,2020-03-03T17:50:15Z,2020-03-03T17:50:15Z,1,1
https://api.github.com/repos/zhangao0086/DKImagePickerController/issues/476,issue,closed,2018-05-23T17:56:55Z,2018-07-02T10:06:12Z,2018-05-24T09:24:49Z,15,2
https://api.github.com/repos/signalapp/Signal-iOS/issues/1004,issue,closed,2015-12-13T10:57:18Z,2018-06-15T10:14:46Z,2015-12-13T12:47:26Z,8,4
https://api.github.com/repos/Alamofire/Alamofire/issues/1551,issue,closed,2016-09-16T10:11:25Z,2019-02-26T12:12:51Z,2016-09-24T22:41:33Z,4,4
https://api.github.com/repos/Swinject/Swinject/issues/341,issue,closed,2018-04-02T14:27:29Z,2019-07-10T08:30:48Z,2019-07-10T08:30:48Z,12,1
https://api.github.com/repos/Alamofire/Alamofire/issues/3092,issue,closed,2020-03-01T18:43:56Z,2020-03-01T21:13:11Z,2020-03-01T21:12:55Z,1,0
https://api.github.com/repos/Alamofire/Alamofire/issues/2512,issue,closed,2018-05-08T03:10:12Z,2018-05-10T12:17:02Z,2018-05-08T14:48:25Z,6,1
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/1235,issue,closed,2014-04-07T23:40:33Z,2016-04-21T08:37:19Z,2016-04-21T07:28:31Z,13,3
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/1701,issue,closed,2015-01-25T18:03:42Z,2015-02-28T21:15:21Z,2015-02-28T21:15:21Z,2,1
https://api.github.com/repos/Alamofire/AlamofireImage/issues/380,issue,closed,2019-10-11T05:42:08Z,2019-10-14T02:55:53Z,2019-10-14T02:55:48Z,1,1
https://api.github.com/repos/socketio/socket.io-client-swift/issues/1045,issue,closed,2018-06-21T05:27:08Z,2019-02-11T20:18:48Z,2018-06-25T10:01:51Z,5,2
https://api.github.com/repos/socketio/socket.io-client-swift/issues/1008,issue,open,2018-05-03T10:03:11Z,2018-06-14T01:55:55Z,,5,2
https://api.github.com/repos/OAuthSwift/OAuthSwift/issues/543,issue,closed,2019-08-30T12:24:51Z,2019-09-02T15:22:55Z,2019-09-02T15:22:55Z,2,1
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/92,issue,closed,2016-11-10T19:59:55Z,2016-11-11T00:49:04Z,2016-11-10T23:14:48Z,3,1
https://api.github.com/repos/IBM-Swift/Kitura/issues/1239,issue,closed,2018-03-23T14:44:04Z,2018-04-12T10:15:16Z,2018-04-12T10:15:16Z,1,1
https://api.github.com/repos/facebookarchive/facebook-swift-sdk/issues/288,issue,closed,2018-10-29T23:22:30Z,2019-09-24T19:55:36Z,2018-10-31T00:05:02Z,3,3
https://api.github.com/repos/IBM-Swift/Kitura/issues/1265,issue,closed,2018-05-04T10:57:02Z,2018-05-04T19:34:21Z,2018-05-04T19:34:20Z,2,0
https://api.github.com/repos/tilltue/TLPhotoPicker/issues/243,issue,open,2019-11-25T18:44:16Z,2020-01-04T07:14:09Z,,1,1
https://api.github.com/repos/SwiftValidatorCommunity/SwiftValidator/issues/140,issue,closed,2016-08-22T12:27:14Z,2016-08-23T23:36:36Z,2016-08-23T23:32:37Z,5,1
https://api.github.com/repos/Swinject/Swinject/issues/359,issue,open,2018-06-28T12:50:11Z,2019-04-29T11:45:26Z,,9,3
https://api.github.com/repos/xmartlabs/XLPagerTabStrip/issues/498,issue,closed,2017-12-07T00:29:06Z,2020-02-05T09:27:50Z,2018-09-28T14:29:46Z,9,6
https://api.github.com/repos/OAuthSwift/OAuthSwift/issues/372,issue,closed,2017-05-11T14:56:37Z,2017-05-20T19:12:23Z,2017-05-20T19:12:23Z,3,1
https://api.github.com/repos/vapor/vapor/issues/2251,issue,closed,2020-03-18T14:58:57Z,2020-03-21T07:20:52Z,2020-03-20T22:09:53Z,7,1
https://api.github.com/repos/ReactiveX/RxSwift/issues/1909,issue,closed,2019-04-01T22:00:32Z,2019-04-02T14:51:12Z,2019-04-02T14:51:12Z,2,1
https://api.github.com/repos/mozilla-mobile/firefox-ios/issues/4874,pr,closed,2019-05-02T16:02:42Z,2019-05-03T18:28:21Z,2019-05-02T17:05:09Z,1,1
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/2586,issue,closed,2015-12-02T10:29:01Z,2015-12-05T12:49:42Z,2015-12-02T16:17:09Z,4,1
https://api.github.com/repos/vapor/vapor/issues/1199,issue,closed,2017-10-16T06:13:34Z,2019-01-31T07:39:10Z,2019-01-31T07:39:10Z,21,7
https://api.github.com/repos/Alamofire/Alamofire/issues/1938,issue,closed,2017-01-29T07:02:45Z,2017-02-26T20:11:09Z,2017-02-26T20:10:41Z,23,3
https://api.github.com/repos/IBM-Swift/Kitura/issues/1216,issue,closed,2018-01-31T16:14:24Z,2018-05-24T15:06:52Z,2018-04-12T10:17:29Z,8,3
https://api.github.com/repos/mozilla-mobile/firefox-ios/issues/4791,pr,closed,2019-04-15T16:07:01Z,2019-05-03T18:34:16Z,2019-04-15T19:16:45Z,3,1
