id,owner_user_id
"30861239","2674225"
"30863050","2123079"
"30865508","233928"
"30865701","795494"
"30865902","2123079"
"30867209","2976029"
"30867210","2493821"
"30868091","1185421"
"30870297","290087"
"30870556","608588"
"30870989","1087890"
"30871888","3356901"
"30872758","2442102"
"30876540",""
"30884557","5018359"
"30885966","2653016"
"30889154","4243924"
"30889219","2279856"
"30894752","4784499"
"30896075","4888001"
"30897635","5020652"
"30897881","5008459"
"30897884","5020700"
"30899392","5020886"
"30900668","2262672"
"30900831","4241113"
"30901345","7459762"
"30903859","3221011"
"30904838","5021960"
"30905180","3245995"
"30905266","5022107"
"30905617","1784508"
"30913225","1848050"
"30918297","1895488"
"30919161","2068642"
"30921488","682585"
"30935472","4898207"
"30938395","4523477"
"30939698","2244209"
"30939809","1455542"
"30945798","5029545"
"30952338","823528"
"30952737","2892850"
"30953894","2892850"
"30958371","5031928"
"30959142","1199740"
"30959628","3766613"
"30963165","4369495"
"30965696","183982"
"30968503","1071739"
"30972408","1199740"
"30978968","841090"
"30979711","3147213"
"30980452","1265535"
"30981772","1195188"
"30982453","5031878"
"30984468","5036902"
"30986165","5016779"
"30987213","4139539"
"30990129","367878"
"30991450","2669297"
"30991911","262613"
"30992321","5038252"
"30992903","1199740"
"30995026","3538235"
"30995425","3122225"
"30998748","4957586"
"31000886","1374997"
"31001894","591965"
"31003089","4966507"
"31003680","5011765"
"31005481","3536068"
"31010006","5021439"
"31014294","1024586"
"31014919","4661184"
"31018285","2897345"
"31020556","5016779"
"31021522","2244072"
"31023366","1835477"
"31025871","289688"
"31026472","4916898"
"31026909","4711636"
"31028199","4958994"
"31030495","3311657"
"31032520","4373996"
"31032770","3914509"
"31034781","591604"
"31035330","1150599"
"31035817","5000625"
"31037114","2139846"
"31037219","4897160"
"31041988","4537243"
"31045020",""
"31045132","1979608"
"31046064","4447719"
"31046876","2541040"
"31048001","970826"
"31049715","5048741"
"31049999","3710017"
"31051141","5039543"
"31051509","3894854"
"31054302",""
"31055331","4986914"
"31058560","116906"
"31060707","1783588"
"31060722","3193645"
"31062530","4941750"
"31062955","4872717"
"31064097","3226114"
"31065608","4764178"
"31065879","4878359"
"31066317","4399021"
"31068888","656449"
"31080147","4746457"
"31082478","1405768"
"31085046","4488292"
"31087070","2092927"
"31088619","1194205"
"31089319","3371000"
"31090615","1272683"
"31098656","2030396"
"31100120","2224454"
"31106557","4050697"
"31108449","3732966"
"31109201","1968313"
"31111914","2884663"
"31114659","3209702"
"31114753","300675"
"31114920","2874570"
"31115279","4545107"
"31116952","3150912"
"31117638","4976564"
"31118034","2559709"
"31119566","846347"
"31119911","3813104"
"31122561","1286681"
"31123925","1426859"
"31127957","1272965"
"31129024","4608134"
"31136287","3062437"
"31140509","536770"
"31140838","1394981"
"31143460","2852807"
"31144084","4976564"
"31144859","3958763"
"31146341","2591785"
"31151139","843732"
"31151252","564969"
"31152186","129798"
"31152907","954376"
"31153885","4823238"
"31154115","4705439"
"31159703","5053931"
"31163905","3832273"
"31165419","2821490"
"31167871","1946222"
"31168041","4446315"
"31172884","4834996"
"31173006","4585761"
"31173271","3893663"
"31176497","658493"
"31177455","4592338"
"31177485","5072472"
"31178175","4003403"
"31180376","4834277"
"31183297","1153349"
"31185407","5073829"
"31188313",""
"31188870","3785200"
"31190216","1072238"
"31191363","4276964"
"31195280","559111"
"31201523","1932727"
"31202621","1325107"
"31205351","3274890"
"31208968","5078153"
"31209221","4999086"
"31211359","5015655"
"31216689","4204030"
"31217704","5038943"
"31219009","270274"
"31223104","5030471"
"31224377","4859304"
"31224651","4138806"
"31224744","271561"
"31228082","4476665"
"31228804","2408722"
"31230633","958263"
"31230994","5055076"
"31231926","4880898"
"31233104","5082827"
"31233636","138601"
"31233884","4470845"
"31235459","4859014"
"31236114","138601"
"31237014","3486720"
"31238497","3233074"
"31240795","4998784"
"31241713","123671"
"31242686","533427"
"31246535","2458858"
"31247841","4938112"
"31250209","1650668"
"31250861","3474366"
"31250958","2752520"
"31251439","1503495"
"31252632","906086"
"31253679","1682026"
"31254593","4439968"
"31255142","2097240"
"31258528","685404"
"31259124","241824"
"31262575","4546435"
"31265314","4799941"
"31265723","3450425"
"31267345","5082240"
"31269967","2780104"
"31272164","4440068"
"31273016","427545"
"31274628","5090481"
"31280552","5067055"
"31282274","2377920"
"31283453","4462982"
"31284819","2377920"
"31286899","5017146"
"31288826","1827276"
"31290850","4019207"
"31292064","5093720"
"31292437","1523671"
"31292675","4546435"
"31294764","4791733"
"31295442","2536945"
"31296073","2879079"
"31297610","4474911"
"31299147","1565167"
"31299881","2179358"
"31302605","4690855"
"31303706","3268003"
"31303724","1009717"
"31307114","1244081"
"31307989","2438309"
"31309729","4993590"
"31315071","3775490"
"31315662","2673893"
"31323416","4270833"
"31324097","5090958"
"31327624","1124494"
"31328045","4545107"
"31329468","4616973"
"31329727","3213172"
"31331646","2348057"
"31335643","1420614"
"31338582","2412643"
"31339997","3502543"
"31343034","2097820"
"31344342","2040863"
"31345385","5100459"
"31350330","3862535"
"31350896","911930"
"31352077","2066880"
"31353238","4788256"
"31354685","642022"
"31355047","654457"
"31356276","1614249"
"31361525","4158169"
"31362321","5104422"
"31364103","2665338"
"31365627","2417490"
"31367842","5107903"
"31369666","5108262"
"31373203","737303"
"31375291","2954789"
"31376159","5109674"
"31377185","3815695"
"31378070","4790217"
"31387422","305436"
"31388625","2447068"
"31389714","3375840"
"31389917","2646067"
"31390625","2933701"
"31390784","351984"
"31392277","1218232"
"31395901","4260626"
"31397668","1173001"
"31399539","62837"
"31400663","4885652"
"31403065","5110737"
"31403424","4546435"
"31403494","2561445"
"31404043","2654678"
"31407686","1150599"
"31408894","1424378"
"31413441","1055568"
"31414973","5106495"
"31415828","70192"
"31416988","4621100"
"31418178","1771213"
"31419293","4206306"
"31423857","5118210"
"31423897","4113370"
"31424991","2986873"
"31426648","1916721"
"31428019","1679849"
"31428088","2027813"
"31430581","2470302"
"31435012","4749651"
"31437996","779860"
"31439047","1766201"
"31440933","4572481"
"31441642","4754264"
"31445083","4287029"
"31445311","2480960"
"31445840","5069223"
"31452994","5082396"
"31456364","5060975"
"31459568","1218232"
"31460716","2917577"
"31460832","3069097"
"31462135","4877072"
"31463848","4481912"
"31468093","3903556"
"31472854","5069308"
"31473420","958464"
"31478283","5127829"
"31478341","2447471"
"31482268","5094814"
"31482537","26510"
"31491269","5130293"
"31493493","1222729"
"31499747","5131880"
"31500975","4169844"
"31502058","4937770"
"31502850","1367413"
"31504547","2517449"
"31504984","4812957"
"31505254","3426159"
"31508229","5058730"
"31512413","511804"
"31516201","3366126"
"31516544","1632051"
"31518180","5069238"
"31519303","1087752"
"31520218","1794480"
"31520250","5094814"
"31523583","2705414"
"31523625","3632722"
"31523838","3357318"
"31524413","1291778"
"31526679","3075188"
"31531518","2717516"
"31533535","2650277"
"31536347","5138579"
"31537463","1672185"
"31542159","1833200"
"31545395","164933"
"31546008","5140307"
"31548182","1903629"
"31550616","4717464"
"31551911","2963489"
"31556358","3967289"
"31558837","4849293"
"31559318","897046"
"31565268","2813724"
"31568191","5144141"
"31568652","5144441"
"31573370","3611744"
"31574447","3606049"
"31575557","4844062"
"31579766","1292042"
"31580828","5146831"
"31586717","5147928"
"31589415","61295"
"31591526","884270"
"31595241","2603142"
"31597428","2708875"
"31599981","2064849"
"31602294","5150715"
"31605476","3755933"
"31608288","3238215"
"31611072","302343"
"31612504","5152555"
"31613716","519305"
"31614666","4883227"
"31619052","4560268"
"31620083","1184095"
"31620714","700467"
"31621466","5154268"
"31621718","516389"
"31624004","5026636"
"31624143","102635"
"31625326","5086345"
"31625531","5125157"
"31629163","766233"
"31631687","4358680"
"31632968","5156442"
"31633543","5006368"
"31634118","284111"
"31635955","2952700"
"31639214","1818608"
"31646564","4937375"
"31648823","4769589"
"31650675","4937375"
"31650974","3633252"
"31654292","4609737"
"31655977","1878729"
"31658542","5119800"
"31661748","4104288"
"31663112","5091611"
"31663746","5030352"
"31665401","5162692"
"31667119","1928179"
"31669284","4769589"
"31670129","5163758"
"31673528","4723795"
"31678983",""
"31680486","3647638"
"31680804","4018711"
"31680986","2334568"
"31682651","4937375"
"31683064","2860010"
"31687910","788509"
"31688257","4501354"
"31689517","4907323"
"31693584","1613797"
"31697261","1160201"
"31697264","4937375"
"31699104","98422"
"31699433","3296337"
"31703104","5169712"
"31706469","1150599"
"31707813","394006"
"31709305","2139140"
"31711166","1959050"
"31712670","1013206"
"31713336","5171416"
"31714763","515621"
"31718220","1419666"
"31719162","5150684"
"31719285","4176422"
"31720023","5172642"
"31721373","3122489"
"31721567","5172809"
"31727665","1917026"
"31728707","3616806"
"31729199","4435573"
"31729915","1700556"
"31733579","3794989"
"31735719","4122302"
"31737305","4004884"
"31738401","4422882"
"31739454","4134238"
"31742672","1726673"
"31743229","5079058"
"31748772","1075211"
"31753862","4663956"
"31754779","5179270"
"31755440","1678658"
"31759497","5102237"
"31760532","589197"
"31761872","3582846"
"31764223","1642344"
"31766107","3112704"
"31767434","5181766"
"31769987","2018509"
"31770553","2081620"
"31775475","4735838"
"31775547","1756331"
"31778193","5032467"
"31782627","5184680"
"31798241","3121015"
"31800764","772481"
"31804591","5030659"
"31806863","2160562"
"31807117","5168508"
"31810388","5185757"
"31818654","1069473"
"31819870","917467"
"31823781","817265"
"31824379","3299190"
"31826863","4553797"
"31828423","1977071"
"31831816","3873323"
"31832885","1475962"
"31833512","3786189"
"31833579","3740961"
"31835393","3726677"
"31836042","2003150"
"31837716","3971009"
"31839926","1731057"
"31841004","1698822"
"31842303","2316320"
"31842899","1601722"
"31848760","2890750"
"31850270","1866147"
"31850614","5085888"
"31852846","3375156"
"31857134","1528268"
"31858105","4511832"
"31859557","4519432"
"31863701","1944296"
"31864151","2246700"
"31869187","4164192"
"31870281","3287600"
"31871191","5092259"
"31881044","1547174"
"31882956","4768563"
"31883795","5203162"
"31884557","2901527"
"31886083","3625393"
"31888799","1764111"
"31888829","4860870"
"31889808","5204352"
"31893794","4798035"
"31895413","1077601"
"31895782","4082103"
"31896441","1077601"
"31908052","1575879"
"31908312","4098611"
"31910234","5209335"
"31910796","407405"
"31916376","4534558"
"31917602","1954784"
"31919570","3475234"
"31920416","2717359"
"31920908","3609107"
"31921902","2229061"
"31927637","4703646"
"31930193","2241785"
"31934940","677526"
"31939758","426266"
"31940339",""
"31942759","5089860"
"31945686","5215545"
"31945797","5180015"
"31947667","5180015"
"31953497","4496300"
"31954441","5163337"
"31956358","3925697"
"31958712","4793004"
"31962510","3601166"
"31962675","145567"
"31964721","779080"
"31966058","5180015"
"31970227","2952782"
"31970728","3989155"
"31974438","5220790"
"31975681","5086113"
"31976873","5221221"
"31980791","4837092"
"31983508","3125036"
"31984750","4935260"
"31984770","1903225"
"31988341","1988763"
"31989648","4641520"
"31989940","903774"
"31990729","1591731"
"31992865","4926423"
"31997050","5224932"
"31997086","4979380"
"32001081","2313464"
"32001719","734776"
"32002818","3724559"
"32003202","3899254"
"32003248","5226092"
"32004111","848841"
"32004915","3670235"
"32005123","1912887"
"32005987","5226588"
"32009466","3515313"
"32010995","744725"
"32011485","1775888"
"32011876","5227654"
"32015722","799478"
"32019019","1221537"
"32021157","990434"
"32021692","1086010"
"32023716","1695458"
"32023886","4686626"
"32024586","4287915"
"32025279","237107"
"32026004","2118851"
"32030800","1573604"
"32033983","4493605"
"32034388","3569641"
"32039046","1363827"
"32044035","1509695"
"32045428","3914956"
"32050411","1105435"
"32050611","343159"
"32052009","4624816"
"32052663","5227175"
"32053083","68119"
"32054691","4571678"
"32055022","1903772"
"32056264",""
"32057105","3646934"
"32060393","3962273"
"32061967","2424608"
"32067114","5235264"
"32069132","5238665"
"32071529","4291542"
"32073606","3547454"
"32074508","825968"
"32075322","2452861"
"32075879","4515002"
"32079989","1468639"
"32081132","4191738"
"32081885","5240767"
"32086455","1927876"
"32088382","4689402"
"32089306","3294161"
"32091565","4019861"
"32094571","5229928"
"32095544","1595350"
"32095811","530257"
"32095815","3294161"
"32097353","1502289"
"32097359","4055329"
"32098031","5236218"
"32102658","559827"
"32103288","3078381"
"32104212","3375156"
"32110993","3450793"
"32118447","2688642"
"32119748","5247702"
"32121694","1796933"
"32136287","966638"
"32138384","4972822"
"32140077","3490125"
"32142862","4101220"
"32144332","5206498"
"32153656","5234309"
"32154346","1201278"
"32154666","5254704"
"32157983","974407"
"32159090","569976"
"32159269","5248191"
"32161796","3779082"
"32164755","1484617"
"32165637","5129563"
"32166167","894470"
"32166207","1663506"
"32170383","3137975"
"32171194","2816309"
"32175125","2041967"
"32178035","1088923"
"32179500","1780309"
"32181118","2399913"
"32184153","5258715"
"32185822","2236778"
"32187651","416545"
"32188149","4621142"
"32189874","1936097"
"32192697","3203662"
"32193152","4991819"
"32193347","990434"
"32195104","2532921"
"32197835","5132028"
"32197857","7683506"
"32197988","1182299"
"32198016","848377"
"32198359","3635391"
"32199505","3327829"
"32202828","652579"
"32203568","1048664"
"32204618","1541609"
"32205173","2776181"
"32208063","5264978"
"32209133","4257226"
"32211552","5265599"
"32211987","495796"
"32213589","5263603"
"32219372","3843828"
"32219794","1733358"
"32221661","1684875"
"32223788","1903225"
"32225802",""
"32225867","1959095"
"32233741","2386548"
"32236552","3109806"
"32237168","5270378"
"32239486","2676680"
"32240166","3271290"
"32241093","3375156"
"32241404","4233951"
"32251567","933065"
"32256188","460733"
"32256618","5227697"
"32256980","1626477"
"32260886","5274647"
"32261059","5156462"
"32261128","5257931"
"32262022","2184452"
"32262866","3413723"
"32264391","3281280"
"32271753","405883"
"32271905","3012133"
"32272204","3472810"
"32277425","3813530"
"32279004","203687"
"32279712","5202717"
"32279909","2559016"
"32280058","3908605"
"32282672","5277532"
"32285017","4995166"
"32288671","5261613"
"32289425","1237784"
"32290976","4535087"
"32295242","746741"
"32296830","5281854"
"32297559","4004688"
"32297955","5282035"
"32298460","5234173"
"32299640","710618"
"32303303","5283170"
"32308082","4235055"
"32309111","5097616"
"32311358","5203104"
"32311526","320036"
"32312229","1742889"
"32316435","3342322"
"32317525","4826014"
"32318081","3684482"
"32320183","4967389"
"32320476","3662385"
"32320888","1753864"
"32322302","2647849"
"32322509","1971279"
"32324879","5287155"
"32326491","5287502"
"32327069","5287592"
"32328590","2925628"
"32330151","5154896"
"32333000","1805902"
"32334111","1461050"
"32334337","971388"
"32335850","1678067"
"32338146","2065039"
"32340277","4638728"
"32341782","5274998"
"32344019","4175116"
"32344529","2534722"
"32344587","5280830"
"32346466","302274"
"32346470","4145082"
"32347564","5291390"
"32348915","4911595"
"32349652","494674"
"32352824","4992046"
"32353860","2871164"
"32356690","3562989"
"32357100","310648"
"32359813","4879847"
"32360945","73901"
"32362775","3617571"
"32364021","4151875"
"32376492","5296815"
"32381070","783663"
"32381875","520516"
"32383971","5293075"
"32384269","1928852"
"32388816","2869163"
"32390859","5177690"
"32391074","1111795"
"32393003","4151875"
"32394270","934836"
"32394686","1595415"
"32394841","4911595"
"32394962","1037545"
"32397885","4129108"
"32401316","1616171"
"32403122","571936"
"32403748","4933101"
"32411128","4608714"
"32414917","1209030"
"32416926","1181387"
"32418761","348589"
"32420409","2007055"
"32422113","3675276"
"32422314","4004688"
"32422369","1718982"
"32426419","5122786"
"32429093","5013229"
"32432602","1485054"
"32438746","492927"
"32439598","3535909"
"32440025","3902759"
"32442709","4615978"
"32443867","4204620"
"32444242","5309584"
"32445699","2588024"
"32447210","4048191"
"32448749","1174250"
"32458831","2019109"
"32463657","1100089"
"32465217","4086503"
"32469490","1654518"
"32484681","3288961"
"32487427","68602"
"32490958","459943"
"32491957","5319358"
"32492206","1730304"
"32493454","4359125"
"32495107","4417818"
"32496472","479659"
"32497865","4684797"
"32497903","1302896"
"32500342","4086503"
"32504051","1439913"
"32507094","2784536"
"32512577","2499048"
"32513739","5323386"
"32515047","445144"
"32515441","4356067"
"32517095","1493605"
"32520509","3198603"
"32521671","3246412"
"32524730","3548191"
"32526298","1547451"
"32528596","3570935"
"32537903","3839312"
"32540364","2282580"
"32541731","2141784"
"32542350","1546701"
"32543721","1232496"
"32546758","2825534"
"32550940","882837"
"32555053","1552001"
"32556384","3339797"
"32560572","1477829"
"32565967","5333908"
"32569597","3140926"
"32572637","3163618"
"32575915","3929123"
"32576646","967713"
"32578309","2895005"
"32581719","5163079"
"32582680","4916408"
"32583802","1148249"
"32586324","5208375"
"32596365","5266720"
"32596645","5266720"
"32597283","2355787"
"32598479","3602035"
"32598697","1547451"
"32599427","2399913"
"32609395","5211659"
"32611205","4794953"
"32611950","5342768"
"32613678","804928"
"32614649","2512859"
"32622537","389122"
"32623032","4521804"
"32624505","2339655"
"32625570","2923253"
"32628815","1047069"
"32629811",""
"32633815","1459163"
"32637211","3955332"
"32639157","738182"
"32649030","5289504"
"32651151","193888"
"32654370","5223730"
"32658703","5351667"
"32662918","3203662"
"32664209","5352649"
"32664368","5352743"
"32666206","5353144"
"32667322","3355243"
"32671961","2121911"
"32672052","4615382"
"32672058","2133111"
"32676041","2353369"
"32677642","3475722"
"32679799","4262228"
"32685408","52239"
"32686912","2266777"
"32687992","2834664"
"32689335","4042141"
"32689866","1374587"
"32693248","3151109"
"32693376","1302565"
"32700707","491605"
"32701948","4967389"
"32702361","4730608"
"32703034","1457138"
"32704051","4466372"
"32705233","2368033"
"32706975","4206556"
"32707506","4885784"
"32711055","2034794"
"32713808",""
"32713849","98810"
"32714470","4248237"
"32714933","5362971"
"32717241","2094274"
"32717873","5350611"
"32720046","4044009"
"32724149",""
"32724331",""
"32724604","179746"
"32726492","859491"
"32727341","4672397"
"32730079","5364202"
"32730947","5363835"
"32737512","2969567"
"32737697","3780766"
"32738148","5367416"
"32738925","4473811"
"32739099","1841194"
"32741844","2730688"
"32744698","559111"
"32745690","4730608"
"32748147","614460"
"32753734","1692342"
"32754250","1653759"
"32755080","5370802"
"32755351","1242321"
"32757769","3494179"
"32759366","2444426"
"32763246","4730608"
"32764619","3751824"
"32766349","4118267"
"32770111","847784"
"32771832","795910"
"32777168","2511404"
"32778098","1117626"
"32779104","5307605"
"32783229","365251"
"32786988","4812239"
"32791485","5377958"
"32792483","3504878"
"32792683","5378102"
"32793926","988268"
"32796126","1951579"
"32797903","2584392"
"32798033","3504878"
"32800396","5379857"
"32801107","1945363"
"32803825","4873398"
"32808702","5381077"
"32815783","4719227"
"32816888","4253613"
"32818154","5343790"
"32818437","4886151"
"32819884","3116810"
"32820500","2730688"
"32821872","5243068"
"32822977","1444097"
"32825034","5384992"
"32829024","1135270"
"32829429","5353715"
"32829508","1952857"
"32830732","2970321"
"32832969","636065"
"32833757","1713706"
"32834322","1602316"
"32834334","4129091"
"32834579","5386887"
"32837276","4266014"
"32840441","2712910"
"32843533","1858727"
"32845912","5279878"
"32848315","2694184"
"32852555","5290013"
"32853567","2213930"
"32854959","685404"
"32858451","5061034"
"32859294","2125973"
"32868433","5071240"
"32869262","1009089"
"32869967","1886500"
"32875028","5394839"
"32877115","2579263"
"32879899","1004369"
"32881798","1310532"
"32884219","5396739"
"32888053","3481993"
"32889400","4427841"
"32893093","4949907"
"32898526","5001254"
"32908339","1235841"
"32909658","2751431"
"32912894","4731718"
"32916348","1102215"
"32920695","5228184"
"32921198","2952875"
"32922224","3477959"
"32924474","2656506"
"32934589","1997395"
"32941036","5408357"
"32942124","4790217"
"32943743","5187686"
"32946544","5064790"
"32950346","5330787"
"32950969","441662"
"32954001","5401886"
"32956069","5411235"
"32959960","3881307"
"32960687","4654888"
"32970625","158703"
"32975284","1750115"
"32975554","3573928"
"32975864","5221361"
"32978330","2144912"
"32978398","4858522"
"32979176","402339"
"32986474","2432713"
"32988705","1886754"
"32988772","1191999"
"32991048","1203703"
"32993144","304215"
"32994391","4809950"
"32994627","1858727"
"32998737","302274"
"32999510","3689167"
"33000917","3261282"
"33001694","2121349"
"33002010","324143"
"33002374","5221361"
"33003118","506405"
"33010876","1766321"
"33012979","1336718"
"33017333","192940"
"33024270","1191140"
"33027730","2716864"
"33027819","5425396"
"33029560","4994757"
"33030014","2143959"
"33030772","4760425"
"33044533","1094339"
"33047538","4309594"
"33050368","905720"
"33050489","2724978"
"33053518","3783478"
"33060311","5432053"
"33063998","3924403"
"33067629","2693545"
"33067644","5433858"
"33072287","5100278"
"33079878","2483273"
"33080063","1369740"
"33081933","572575"
"33087033","600540"
"33087509","159179"
"33088007","3429219"
"33088920","69742"
"33094058","5431880"
"33095202","4574273"
"33095223","3996791"
"33096654","2977578"
"33099687","5440206"
"33101829","124820"
"33103311","1000011"
"33105656","4299522"
"33105831","1020763"
"33105995","960732"
"33110846","510905"
"33112299","5342390"
"33119168","3133379"
"33127756","5441493"
"33132059","4922045"
"33136727","5447120"
"33136812","5117237"
"33141367","931174"
"33146838","1368070"
"33149037","1074891"
"33159018","171519"
"33159439","4801812"
"33170132","1584121"
"33170384","1611488"
"33174865","3326293"
"33176035","1150599"
"33178211","4151477"
"33179747","1347422"
"33182925","1148866"
"33183546","3070956"
"33184679","2694123"
"33184716","5456507"
"33186279","1055637"
"33188740","5385400"
"33191400","66731"
"33193972","2869727"
"33195755","1182299"
"33196723","2007222"
"33201610","598573"
"33203317","1551604"
"33209938","4381665"
"33212808","98360"
"33214541","5235060"
"33216843","3233827"
"33220202","1221537"
"33223926","2071247"
"33223969",""
"33224467","3062972"
"33225541","3312595"
"33226963","4708990"
"33229054","5352253"
"33229261","685404"
"33231378","795494"
"33231715","5133750"
"33232812","5385808"
"33234182","1387438"
"33235920","2485833"
"33242470","551357"
"33247662","1993342"
"33252182","4696127"
"33253312","5470327"
"33255871","4546390"
"33257969","5471094"
"33263877","5472344"
"33265014",""
"33267279","5394509"
"33269421","4962724"
"33269804","4239874"
"33271499","5473781"
"33273895","5027702"
"33276043","5276091"
"33276977","1471938"
"33277972","4300292"
"33278535","5475232"
"33279933","460351"
"33280533","3110625"
"33282289","5470770"
"33283374","5430717"
"33286649","5451470"
"33287359","1571437"
"33291434","1221537"
"33294758","1869740"
"33295672","5389125"
"33296599","5321066"
"33298787","1336939"
"33299583","183425"
"33303834","5345968"
"33307621","1221537"
"33309991","4479966"
"33311837","2924057"
"33319758","4087694"
"33320585","5461526"
"33323074","680563"
"33323756","5481979"
"33324046","2326271"
"33325103","149367"
"33325565","5017708"
"33329150","3711083"
"33334168","5486765"
"33337567","5439557"
"33341744","4418208"
"33343825","1012689"
"33344640","5391771"
"33346188","1004978"
"33347685","4437014"
"33352199",""
"33353748","5490596"
"33354986","2616322"
"33355061","5469801"
"33355497","3801087"
"33357412","2809423"
"33359960","1384718"
"33361526","5087975"
"33362373","5470194"
"33364429",""
"33365776","5010274"
"33366176","3711029"
"33370827","3331204"
"33371119","2358886"
"33377412","1170182"
"33378288","335305"
"33380070","2015579"
"33380579","3942851"
"33387722","1888983"
"33389643","4129091"
"33390968","42756"
"33391533","4869120"
"33393719","1660121"
"33394151","4675841"
"33394771","5436491"
"33395871","420157"
"33396239","5301421"
"33397363","5475289"
"33398503","5289010"
"33402981","3126139"
"33404593","4178793"
"33405430","3101792"
"33409677","461557"
"33410068","2435799"
"33414449","2693545"
"33418840","3034720"
"33420869","4083084"
"33427033","4663956"
"33429093","2621389"
"33429450","3630882"
"33430506","5450612"
"33431273","5467712"
"33436634","198989"
"33436925","5410509"
"33441232","2984059"
"33441321","5507986"
"33443740","3616241"
"33445659","1787002"
"33451760","5174781"
"33453682","1288867"
"33456262","3078530"
"33456750","4834313"
"33458681","3102026"
"33458768","4155166"
"33462389","4554592"
"33463718","3292773"
"33464255","4241337"
"33465497","1726579"
"33466905","4367461"
"33467664","2879613"
"33467719","1763845"
"33471355","5514533"
"33473655","5272995"
"33477941","1952837"
"33479746","3004081"
"33483082","3132199"
"33486892","5021893"
"33489981","5458664"
"33492462","233798"
"33492757","1775856"
"33493267","4869236"
"33495635","5105356"
"33495730","1502991"
"33495788","4245985"
"33496316","3743854"
"33498371","233798"
"33501068","4269419"
"33502649","5202340"
"33503276","5520724"
"33504004","2824448"
"33507250","1450389"
"33511267","1459692"
"33512788","5522760"
"33514801","5523252"
"33518893","5523981"
"33529103","1695537"
"33531490","4614631"
"33532091","643022"
"33533010",""
"33534235","3830618"
"33534301",""
"33534321","5527016"
"33534505","1775856"
"33535236","4130382"
"33536213","5349476"
"33536350","133059"
"33537676","5527787"
"33537990","1775856"
"33540761","5333051"
"33542023","4053283"
"33545901","4953176"
"33546571","5359030"
"33546915","5529517"
"33548473","1694729"
"33548932","4341031"
"33553647","2597611"
"33554719","1106951"
"33557311","5482267"
"33558076","431528"
"33558739","871021"
"33560510","5532268"
"33562344","1254174"
"33565554","2111515"
"33565978","3112115"
"33567952","4444756"
"33570933","111698"
"33572956","1464892"
"33573360","5166007"
"33574343","5534862"
"33576449","4331801"
"33577617","3376954"
"33580349",""
"33580788","5411461"
"33581306",""
"33582577","2425909"
"33585965","2886783"
"33586485","4231424"
"33587080","1152182"
"33587083","3629330"
"33587355","1276115"
"33596512","1909969"
"33596955","5344775"
"33598657","4805765"
"33599531","5540342"
"33601431","4360074"
"33603987","4051349"
"33604480","1124447"
"33609990","5489621"
"33613008","5418781"
"33613963","2813152"
"33614225","97143"
"33614503","45758"
"33620692","3587873"
"33621669","3433716"
"33622369","3307520"
"33622989","2247192"
"33628946","5242865"
"33629702","5157039"
"33630190","3863994"
"33632187","2943307"
"33633989","3383807"
"33637049","5170803"
"33637622","882670"
"33638307","5183339"
"33639135","5003848"
"33641303","4542910"
"33642310","396079"
"33642549","3516672"
"33644572","5549285"
"33655223","4423248"
"33659099","3754073"
"33660289","4513644"
"33660331","5552317"
"33661158","4661184"
"33661655","5001278"
"33661871","3179946"
"33663667",""
"33665286","5553259"
"33667003","3872165"
"33669971","1678067"
"33670341","795498"
"33670884","336186"
"33670956","5551154"
"33673247","5452947"
"33676085","3263932"
"33677392","4118267"
"33678878","690039"
"33680241","5510345"
"33681042","2824448"
"33683192","3536548"
"33684774","2735434"
"33685982","1032905"
"33687843","791738"
"33688109","1069252"
"33690413","1283556"
"33693140","1272683"
"33693256","4035338"
"33699770","3614191"
"33699938",""
"33701353","4802927"
"33701559","148844"
"33705875","1167646"
"33707246","4221420"
"33713802","3930007"
"33715002","3025259"
"33716016","3929770"
"33718072","3673261"
"33719830","3162975"
"33723107","5171272"
"33724853","1269987"
"33724877","4586321"
"33734130","4133947"
"33739022","1065654"
"33741221","4348186"
"33743551","4265319"
"33744127","5457165"
"33746122","4977957"
"33746680","494631"
"33747872","5569998"
"33750384","4347026"
"33751191","5570704"
"33754889","1330137"
"33755412","624884"
"33756121","338249"
"33758521","3960418"
"33759740","561690"
"33761590","5572804"
"33761665","2786712"
"33762995","4769189"
"33763094","3355407"
"33763994","1597059"
"33768394","1973299"
"33769283","3521772"
"33772678","5575123"
"33776016","5575774"
"33780389","5576348"
"33782377","1229355"
"33787533","5388516"
"33792295","4636323"
"33795609","3247703"
"33797236","5576988"
"33797256","5478656"
"33800593","3737786"
"33802314","533237"
"33803034","4015143"
"33804735","5114555"
"33806221","781695"
"33806551","918807"
"33807408","1568402"
"33811126","5372282"
"33816821","2336049"
"33821309","5185820"
"33823830","5507446"
"33824757","5265084"
"33824975","1319623"
"33825812","834030"
"33829387","4450024"
"33830197","3383237"
"33831960","4223092"
"33834134","3987516"
"33834642","5587188"
"33835032","3009506"
"33837500","5587188"
"33837617","4852388"
"33840011","2351302"
"33846255","1877603"
"33848431","4386816"
"33850451","2694104"
"33851382","2646795"
"33852837","5346752"
"33854785","2947502"
"33856589","2986888"
"33858577","2096007"
"33863893","5527091"
"33864714","1076813"
"33865528","5478909"
"33868507","4928084"
"33868971","3844105"
"33870839","4142811"
"33873131","2223080"
"33873290","1078099"
"33874497","2117550"
