id,owner_user_id
"8585680","1021896"
"8591124","777297"
"8594163","1110365"
"8598288","335317"
"8598306","998429"
"8599263","807400"
"8602666","1101979"
"8603991","177056"
"8606951","722762"
"8609039","735003"
"8611050","1011990"
"8614947","701928"
"8619848","414646"
"8623862","88054"
"8626337","99923"
"8626845","911930"
"8627924","564800"
"8628287","2057171"
"8631378","216605"
"8633203","1115863"
"8639820","1104084"
"8641697","1114105"
"8650705","1118475"
"8651454","989749"
"8653088","592136"
"8653102","718548"
"8660350","906436"
"8660433","802814"
"8660459","962289"
"8663741","881224"
"8664885","691053"
"8665579","928001"
"8670312","647110"
"8670421","255940"
"8673070","369507"
"8673704","984861"
"8674430","974627"
"8674459","647110"
"8674749","1122069"
"8675695","1120172"
"8681194","1095332"
"8683721","2057171"
"8688762","835216"
"8691076","967451"
"8693513","953732"
"8695903","1017257"
"8696469","651174"
"8697330","1125660"
"8697664","956424"
"8697798","1125734"
"8697837","1996497"
"8698524","620638"
"8699276","942608"
"8703481","356895"
"8714363","1128104"
"8715794","511071"
"8715897",""
"8717462","964206"
"8718348","334833"
"8718366","949806"
"8718942","858515"
"8719923",""
"8721578","1129086"
"8728857","278470"
"8730581","384894"
"8731920","1094577"
"8735000","848550"
"8735132","303221"
"8735579","1131023"
"8740158","909506"
"8740253","1049765"
"8742507","771533"
"8744568","606371"
"8745591","1094506"
"8746073","705926"
"8748228","1046871"
"8749188","441049"
"8750397","1009409"
"8753038","992444"
"8753174","1043575"
"8756042","519846"
"8760611","625231"
"8760731","752540"
"8762765","844872"
"8762797","907415"
"8764696","1052433"
"8767757","610785"
"8768322","1135655"
"8768593","183133"
"8770954","373230"
"8772094","599552"
"8773283","1126900"
"8775022","1093827"
"8775484","679881"
"8776385","1122418"
"8779636","92666"
"8780135","957549"
"8781059","597292"
"8783283","273270"
"8784650","334833"
"8785736","570726"
"8788166","385559"
"8789572","624801"
"8789743","903643"
"8792444","866915"
"8792947","1046810"
"8796764","1015024"
"8798707","731963"
"8798713","1120633"
"8800986","1004239"
"8804142","943340"
"8804835","919944"
"8806389","884995"
"8810519","617413"
"8812420","717441"
"8813126","1041933"
"8813452","1142202"
"8815570","1996497"
"8818855","630769"
"8820892","992444"
"8821905","564338"
"8830398","177389"
"8831879","324315"
"8841719","1072492"
"8849747","884995"
"8850182","555485"
"8851889","794000"
"8852350","722094"
"8853857","457021"
"8855547","398358"
"8856859","165673"
"8859059","1132536"
"8862337","1149260"
"8863082","794000"
"8863423","848550"
"8866151","893494"
"8866163","255543"
"8868062","816137"
"8868580","884995"
"8869367","884995"
"8870190","884995"
"8874888","136924"
"8879493","902171"
"8880999","784318"
"8883827","968233"
"8883915","1043658"
"8884821","569183"
"8885176","904775"
"8885478","786492"
"8886260","1106753"
"8890531","604511"
"8892050","349760"
"8893332","1085598"
"8897259","737641"
"8897576","1114619"
"8900574","1047786"
"8901647","1072492"
"8903560","691859"
"8906384","309649"
"8911574","11827"
"8913236","794000"
"8913521","1152894"
"8916018","1156711"
"8916995","3426825"
"8926269","1158470"
"8931410","517132"
"8932431","517132"
"8934546","953732"
"8935191","651174"
"8935729","953732"
"8939666","938220"
"8942359","431620"
"8947180","968201"
"8951192","816137"
"8952765",""
"8952807","858515"
"8952925","996137"
"8954270","851920"
"8956001","422072"
"8957140","239786"
"8959481","1004172"
"8964523","1163766"
"8964697","781303"
"8965870","955658"
"8977046","974896"
"8979551","1165880"
"8984835","431620"
"8986209","1109762"
"8990771","1167494"
"8992415","559415"
"8993221","1079110"
"8995651",""
"8996839","968233"
"8997142","393109"
"8998819","723007"
"9004881","1064237"
"9005570","1169515"
"9006007","603200"
"9007394","217652"
"9009139","707381"
"9011635","161052"
"9018767","849162"
"9020409","216605"
"9026526","386770"
"9026803","954704"
"9027391","550309"
"9027550","214547"
"9027924","401243"
"9030241","1017216"
"9032007","1171820"
"9033319","518169"
"9035061","1113921"
"9035872","1161867"
"9037327","1171571"
"9041618","804699"
"9047914","1175248"
"9050291","646735"
"9050841","1058431"
"9051226","313389"
"9053022","1124083"
"9053268","748547"
"9053736","172277"
"9056323","1058431"
"9058764","1176807"
"9059027","356789"
"9062334","1063644"
"9063501","1156761"
"9066383","648915"
"9067088","1178466"
"9068508","934313"
"9070708","695790"
"9070754","718195"
"9072606","668854"
"9073043","1064993"
"9073440","1029393"
"9075590","822779"
"9078231","960086"
"9078319","330601"
"9078493","486209"
"9079944","603200"
"9080576","977121"
"9082238","1095570"
"9082710","1180709"
"9084927","618658"
"9086784","798452"
"9088255","1181529"
"9088307","798452"
"9088864","275243"
"9089440","1168320"
"9089918","1125429"
"9093046","1023720"
"9093289","219335"
"9098402","618658"
"9099004","85606"
"9099349","528166"
"9100433","143895"
"9101314","1161107"
"9101744","618658"
"9104592","485843"
"9107403","599184"
"9114243","304870"
"9116457","975494"
"9116567","1130734"
"9116970","1185744"
"9118032","123749"
"9118566","1389528"
"9119046","217678"
"9123902","982994"
"9127183","279368"
"9131019","631037"
"9134176","667366"
"9134421","1029393"
"9136209","1187247"
"9136481","561670"
"9139375","702642"
"9144414","888990"
"9147711","1140531"
"9149027","964665"
"9151869","1159137"
"9153554","1187891"
"9156981","1191770"
"9157433","1026090"
"9157621","819519"
"9160683","8404"
"9160972","1192356"
"9161147","1148294"
"9165594","468210"
"9167461","1193304"
"9169596","148179"
"9171519","910849"
"9172308","1192356"
"9175291","962581"
"9175820","571507"
"9178111","1194857"
"9178608","618658"
"9181859","651174"
"9184165","1195745"
"9185495","98361"
"9189428","1192356"
"9194178","1197232"
"9197139","544960"
"9198494","178511"
"9198903","800639"
"9200735","428835"
"9201611","1171126"
"9202224","958083"
"9202944","1159137"
"9204284","1191794"
"9204888","1082673"
"9209129","851548"
"9214424","123348"
"9219296","93468"
"9220269","821484"
"9220302","1200847"
"9222532","1187891"
"9223531","659751"
"9224204","1201475"
"9224895","1161890"
"9225903","1201752"
"9226755","81424"
"9228779",""
"9232773","256439"
"9233141","146010"
"9234686","683200"
"9236664","1163640"
"9239599","793260"
"9240049","807882"
"9240423","743593"
"9241076","1203847"
"9242396","1048466"
"9242903","1048466"
"9247669","459384"
"9250566","1205151"
"9250972","984187"
"9251915","1017513"
"9253414","1205737"
"9254304","947167"
"9255131","1081167"
"9257450","308456"
"9261209","493122"
"9262109","1206970"
"9262486","810217"
"9262938","596983"
"9263471","1207121"
"9263802","20247"
"9265877","1099061"
"9266119","1207465"
"9266978","1204447"
"9267281","12860"
"9270195","1130601"
"9274322","599378"
"9275231","1168647"
"9275794","1208894"
"9275956","1207544"
"9279274","848550"
"9280260","648915"
"9281704","1183106"
"9283888","570402"
"9284811","941656"
"9285005","1244239"
"9289947","699559"
"9295428","1210546"
"9297020","218725"
"9299403","499350"
"9299932","62536"
"9302943","1146434"
"9305668",""
"9305930","1031954"
"9312081","1213907"
"9314323","539643"
"9321112","1215082"
"9323466",""
"9324290","809827"
"9324903","968731"
"9338163","1217525"
"9341194","1209030"
"9341601","879430"
"9342094","1218111"
"9342152","1056508"
"9343807","2057171"
"9344965","1101095"
"9346618","1212968"
"9350652","384679"
"9351417","623990"
"9352023",""
"9352718","494354"
"9354300","905904"
"9356185","1210454"
"9357241","1220374"
"9361455","397902"
"9363515","490324"
"9365956","844579"
"9367706","167516"
"9387302","1106275"
"9390406","1166176"
"9390884","198183"
"9391057","913052"
"9394570","941053"
"9394773","490324"
"9395690","1219823"
"9395737","1174532"
"9397646","1222424"
"9399894","1226352"
"9404505","594509"
"9405112","1227121"
"9412248","761694"
"9412843","312586"
"9412997","218725"
"9415272","324315"
"9417739","645703"
"9420722","1229260"
"9423157","334833"
"9424562","1028866"
"9430444","935071"
"9436420","939421"
"9439636","1218369"
"9441085","1232037"
"9442736","1034994"
"9444970","984734"
"9446063","691553"
"9446847","490321"
"9447281","1180990"
"9451442","26088"
"9451476","1180990"
"9451733","1204243"
"9453318","1046616"
"9454620","853836"
"9457686","263268"
"9457783","921471"
"9458334","1124574"
"9458431","518397"
"9459573","834839"
"9461085","585432"
"9461372","164165"
"9463691","984734"
"9464944","1234783"
"9467204","1121315"
"9467610","74283"
"9468326","1235973"
"9468648","237681"
"9468818","840830"
"9469394","218394"
"9472948","1236564"
"9475875","1043575"
"9476495","677998"
"9476532","987103"
"9480487","206192"
"9485109","164216"
"9487432","262868"
"9491824",""
"9494308","943340"
"9494450","1124894"
"9495669","444033"
"9502075","775600"
"9502355","1052743"
"9505589","217162"
"9506292","918959"
"9512804","1230255"
"9512873","393541"
"9515083","249001"
"9518525","601836"
"9521401","670186"
"9521512","881224"
"9527969","257543"
"9528395","1244314"
"9529036","880413"
"9530104","919545"
"9539733","529876"
"9545419","603200"
"9548471","984734"
"9550079","1133405"
"9552065","1241689"
"9553277","535583"
"9555570","705926"
"9558858","1187891"
"9559549","682308"
"9563121","700663"
"9563139","277603"
"9563483","603200"
"9565432","650521"
"9565799","106140"
"9567399","1241726"
"9567579","1172989"
"9569718","1094506"
"9572531","1048466"
"9576624","1250993"
"9577029","778352"
"9580761","1192356"
"9584839","1252303"
"9591658","1138888"
"9593060","480700"
"9593659","1253428"
"9594125","84131"
"9596927","262822"
"9598005","1254151"
"9599180","1052096"
"9599574","1245307"
"9603841","247542"
"9607351","569116"
"9612401","415018"
"9612771","947167"
"9615754","1220142"
"9616906","458610"
"9617190","365256"
"9621641","415018"
"9623757","155978"
"9624025","138606"
"9627915","613568"
"9631445","365256"
"9633814","1259236"
"9643673","1565490"
"9643975","392653"
"9647381","787367"
"9648732","916292"
"9649527","1176615"
"9651349","597608"
"9654664","472495"
"9658774","1203940"
"9662173","384253"
"9662231","1261861"
"9664096","1033391"
"9664467","1093634"
"9667734","943340"
"9669556","1192356"
"9673774","37904"
"9674848","1168320"
"9680138","1182021"
"9683863","504357"
"9684041",""
"9684711","1071068"
"9685884","554602"
"9689053","563874"
"9690229","1093634"
"9692649","742166"
"9696026","1093634"
"9701753","1268908"
"9702851","704238"
"9704919","518959"
"9705416","872491"
"9714060","312305"
"9714945","193375"
"9715061","1230193"
"9720535","1196666"
"9723853","165673"
"9736617","1229257"
"9737757","207096"
"9742351","360083"
"9749219","1087581"
"9750815","975423"
"9751337",""
"9752218","1276037"
"9753224","1202123"
"9754047","1039537"
"9756657","1261955"
"9759188","864880"
"9760416","256007"
"9763507","1257102"
"9763531","1198291"
"9764893","410536"
"9766780","277603"
"9767739","1263350"
"9768038","51197"
"9770332","1204243"
"9773271","597153"
"9775408","903055"
"9776976","1096376"
"9778006","1009731"
"9780780","206466"
"9784251","191"
"9784682","713711"
"9784762","533422"
"9792614","69882"
"9794383","1062643"
"9795907","147904"
"9796216","468592"
"9796694","1009731"
"9800653","1182021"
"9802491","1283047"
"9803784","710989"
"9806834","1283530"
"9810808","710975"
"9812655","740235"
"9814642","1258232"
"9815317","141881"
"9818988","1164818"
"9821512","145277"
"9822635","1283816"
"9826672","146366"
"9826970","705926"
"9827918","1092951"
"9830625","1024995"
"9831388","1287004"
"9834954","1182021"
"9839219","1104975"
"9839598","1020123"
"9842466","602519"
"9843803","457269"
"9843982","599552"
"9844679","651174"
"9847869","1289327"
"9848359","1289384"
"9850590","417458"
"9852000","1289954"
"9854662","287732"
"9860657","1197544"
"9861265","1197544"
"9862655","651174"
"9862842","1197544"
"9868001","644215"
"9870955","644215"
"9871409","1216074"
"9873342","1293141"
"9874992","440932"
"9876602","1275553"
"9877547","1017513"
"9878362","1261203"
"9879389","1020572"
"9879939","1284917"
"9880625","1187891"
"9883359","1292372"
"9884964","1251004"
"9886150","250011"
"9886612","1096212"
"9888231","1405450"
"9889229","355507"
"9892788","1290196"
"9893080","289011"
"9893867","465546"
"9894373","151841"
"9895838","773690"
"9897817","1035777"
"9909010","1240324"
"9911965","1177064"
"9915987","553909"
"9919513","1010221"
"9919786","922044"
"9923416","683978"
"9923487","1290307"
"9924784","729091"
"9925622","1121602"
"9928384","681474"
"9928893","208367"
"9930130","1301410"
"9931022","632375"
"9934189","1286857"
"9934284","964196"
"9934719","1246146"
"9935876","1291096"
"9935984","1284793"
"9938616","1189231"
"9939978","1286499"
"9940458","1263895"
"9940764","1265360"
"9946744","200412"
"9947487","615120"
"9950551","3571"
"9951364","766850"
"9952397","705725"
"9953587","293859"
"9954288","539643"
"9956176","900320"
"9957401","324469"
"9959458","693756"
"9959712","977101"
"9960889","1305660"
"9961104","465546"
"9963391","200412"
"9963569","98831"
"9966624","49478"
"9968605","1229570"
"9969090","165673"
"9970707","1244102"
"9974028","85443"
"9974323","1104197"
"9974678","1284141"
"9979358","289011"
"9982661","441049"
"9983816","90801"
"9984709","1305414"
"9985019","648915"
"9986059","919747"
"9986120","1091856"
"9987678","1150923"
"9988849","1225014"
"9989391","1107084"
"9989622","804409"
"9991757","583980"
"9993856","288568"
"9997650","723007"
"10002771","1204098"
"10002810","465546"
"10003212","798301"
"10005598","1284817"
"10006752","834537"
"10007109","1178085"
"10008537","1065633"
"10008543","91612"
"10010749","458610"
"10013160","1925248"
"10018643","534003"
"10022919","559079"
"10024977","1064305"
"10031137","446776"
"10031308","1071203"
"10037447","5509839"
"10037782","1304204"
"10039609",""
"10040947","1104197"
"10041551","831669"
"10043575","1119533"
"10043831","820785"
"10049186","1318242"
"10049991","837649"
"10050151","1318365"
"10053048","1194165"
"10053202","679733"
"10054484","1310551"
"10055924","441049"
"10056074","1017513"
"10056716","1289217"
"10057153",""
"10057804","441049"
"10057853","710561"
"10058074","775781"
"10059682","418029"
"10060112","386222"
"10061171","943340"
"10063224",""
"10063673","871050"
"10068566","684070"
"10069167","651174"
"10069336","1271292"
"10069619","1321279"
"10072406","710356"
"10078026","1322459"
"10078284","962835"
"10079700","373230"
"10080312","1231786"
"10082542","1225014"
"10083291","754322"
"10085621","289829"
"10086194","1096212"
"10089816","1307544"
"10092380","1324505"
"10093916","1125429"
"10095987","1239405"
"10096268","265684"
"10097996","1278496"
"10098170","289011"
"10098712","1325415"
"10099356","441049"
"10101127","1161906"
"10102480","1084530"
"10103055","1278496"
"10103912","1326207"
"10109848","1189959"
"10113355","1327544"
"10113398","258484"
"10113954","912450"
"10114751","1278496"
"10114949","1152387"
"10116886","1328041"
"10119849","494253"
"10120518","581421"
"10122145","1328770"
"10125219","49153"
"10126269","939399"
"10132635","1054798"
"10132781",""
"10134690","1085213"
"10134734","1217560"
"10135452","667599"
"10135577","640731"
"10137277","1278496"
"10140375","1331430"
"10140490","1321834"
"10142947","428862"
"10144010","1187891"
"10144216","908491"
"10147749","500401"
"10150964","779626"
"10152042","1107084"
"10155316","1306261"
"10162466","196365"
"10164106","206861"
"10164322","1334786"
"10165797","1335033"
"10168401","1335436"
"10169854","1085162"
"10171529","828859"
"10171689","257362"
"10182558","267211"
"10190503","1338590"
"10192016","318244"
"10195915","1321087"
"10198655","1284917"
"10199540","1303955"
"10201350","942453"
"10202541","623990"
"10202585","627492"
"10202774","826650"
"10204135","571817"
"10204266","1239405"
"10205156","249956"
"10206437","1204927"
"10208884","1282544"
"10212515","289011"
"10212752","1341745"
"10216141","228405"
"10219600","28118"
"10222524","1059300"
"10232059","1344459"
"10241509","1317935"
"10246463","1272714"
"10247054","1346618"
"10251158","541208"
"10252080","108512"
"10252238","327812"
"10254130","439232"
"10256525","1347886"
"10258509","96588"
"10260479","991542"
"10261661","870906"
"10263202","297791"
"10263326","1080517"
"10265624","1317935"
"10265897","1118919"
"10269396","975639"
"10270159","1261698"
"10270398","982994"
"10271110","1314901"
"10272282","1339464"
"10274880","705926"
"10276032","1295227"
"10279373","921029"
"10280750","1129347"
"10282175","509271"
"10285763","1347242"
"10286732","1140780"
"10287541","257116"
"10291788","1289410"
"10294473","1353190"
"10300185","358576"
"10300303","497357"
"10301200","1354034"
"10302247","592851"
"10305591","992444"
"10305910","69993"
"10307406","196096"
"10312753","351126"
"10312936","1353190"
"10314167","737629"
"10315286","207603"
"10317056","584081"
"10317378","326016"
"10318675","1209423"
"10319284","1257682"
"10320517","515659"
"10320556","488784"
"10321168","1308976"
"10321709",""
"10325845","1339464"
"10326315","1339464"
"10326674","384108"
"10328980","736137"
"10329147","828584"
"10329486","782529"
"10329999","891362"
"10333824","675712"
"10336261","758103"
"10336642","1306581"
"10338574","586051"
"10339232","1201615"
"10346456","1355278"
"10347139","1252742"
"10360452","1185534"
"10362965","1362749"
"10363810","748789"
"10366268","1363239"
"10369398","1185576"
"10372877","1364223"
"10378730","278533"
"10380029","654071"
"10381594","452081"
"10383779","1365442"
"10386132","1366116"
"10388033","1366362"
"10389240","182843"
"10398870","1339492"
"10400031","1368023"
"10401568","1368216"
"10405169","1366793"
"10406507","1170036"
"10411036","669897"
"10414171","1369973"
"10418233","971392"
"10418361","1302716"
"10422503","794481"
"10424677","1011584"
"10427772","131664"
"10431840","866779"
"10433387","151841"
"10438009","1303216"
"10440307","367685"
"10445528","1205102"
"10449898","786333"
"10451305","841010"
"10453716","280852"
"10457346","362951"
"10458319","985851"
"10463849","946126"
"10464262","787999"
"10466241","946126"
"10467959","1377588"
"10470792","526995"
"10470925","1185981"
"10472028","1370038"
"10473066","443813"
"10476863","1313296"
"10477539","659751"
"10483013","533222"
"10484347","1379898"
"10485145","1303955"
"10487039","845280"
"10487073","279712"
"10488832","1153614"
"10489654","953732"
"10491103","1317935"
"10491898","1107084"
"10492935","1317935"
"10495164","903143"
"10496902","831085"
"10497997","1373822"
"10499812","994873"
"10501067","1304878"
"10501607","1136855"
"10504195","702948"
"10505422","1371131"
"10510133","204623"
"10512419","1355249"
"10513497","1384184"
"10514226","1211596"
"10519080","1194964"
"10524198","123340"
"10526730","1345650"
"10527579","691053"
"10528814","1231509"
"10529679","1268958"
"10532546","1355249"
"10534548","810714"
"10535114","1058131"
"10538253","1315565"
"10538463","240365"
"10541042","1387983"
"10545222","387450"
"10546107","769240"
"10548236","357359"
"10548507","1388907"
"10548973","41477"
"10549974","146633"
"10550505","1266626"
"10551696","147915"
"10551869","1381903"
"10552727","846550"
"10555338","1191028"
"10559482","398242"
"10559796","1360107"
"10559826","838209"
"10560411","1218204"
"10561114","551904"
"10565424","1016462"
"10565896","42024"
"10568889","649482"
"10569189","994146"
"10570723","1056228"
"10576827","561309"
"10578075","1320129"
"10579367","1227379"
"10581725","1203556"
"10584343","99876"
"10587890","1106941"
"10588757","1210278"
"10595024",""
"10596170","1178557"
"10596381","374885"
"10596624","1386283"
"10601268","1032507"
"10602170","430087"
"10603543","1048209"
"10603870","1236267"
"10606210","1214700"
"10609500","1339242"
"10610539","1363335"
"10610573","771612"
"10616847","489856"
"10618714","1326430"
"10621790","1128057"
"10623405","69785"
"10623481","215608"
"10627185","814730"
"10630845","1135613"
"10632520","1355249"
"10632605","1182241"
"10633173","1355249"
"10633651","474376"
"10635212","1355249"
"10639402","702948"
"10641893","1027507"
"10646142","1325328"
"10647234","1092894"
"10647552","1004875"
"10648467",""
"10648565","1325328"
"10648599","1182192"
"10656721","1381053"
"10656875","691553"
"10659306","1369722"
"10659416","329151"
"10661079","1092894"
"10663711","1182241"
"10666378","1248792"
"10666848",""
"10667347","1405380"
"10667604","1405411"
"10667960","1352264"
"10670985","1070878"
"10672656","1339178"
"10673430","1293725"
"10675571","323698"
"10676542","1320639"
"10676938","579049"
"10678308","867923"
"10680112","1261597"
"10680993","701510"
"10681563","113190"
"10682681","211452"
"10686092","1390694"
"10686444","203925"
"10687521","1343827"
"10688042","1256477"
"10688107","1376837"
"10688529","1388564"
"10689273","347735"
"10689444","1397727"
"10692775",""
"10700076","991788"
"10700353","1319998"
"10701590",""
"10701868","1052356"
"10701874","153586"
"10713587","1411630"
"10715002","1182241"
"10718141","940549"
"10721811","1279200"
"10722272",""
"10725891","630516"
"10727257","463065"
"10728652","817527"
"10730281","265629"
"10731398","1033600"
"10733175","1414387"
"10734101","825793"
"10741339","265629"
"10748798","1416581"
"10751159","906933"
"10752219","356372"
"10752615","1122940"
"10752862","559792"
"10757033","1339057"
"10757392","523051"
"10759468","897121"
"10762675","1119677"
"10763827","1390754"
"10764050","1418664"
"10767070","1419086"
"10767954","437261"
"10771973","351122"
"10775543","1382785"
"10775729","1022585"
"10776226","1005033"
"10777940","1420676"
"10778388","186820"
"10778753","191794"
"10783952","1207056"
"10786289","931436"
"10786328","954267"
"10788411","454667"
"10790955",""
"10791140","107768"
"10792741","1334144"
"10795329","844672"
"10801916",""
"10802887","897121"
"10804310",""
"10807336","443297"
"10812140","82976"
"10812892","574115"
"10814159","688816"
"10817660","799824"
"10820614","1051686"
"10821741","160301"
"10823410","1407311"
"10825367","1304204"
"10825558","597305"
"10825632","1304204"
"10828250","931436"
"10832899","1359316"
"10837183","330280"
"10838061","1428973"
"10842195","1344459"
"10844327","440546"
"10849891","1216821"
"10850553","1306158"
"10857401","480942"
"10858646","1071203"
"10862514","659751"
"10864238","579843"
"10864371","278533"
"10865202","856987"
"10866123","618702"
"10867424","1433072"
"10868474","1433240"
"10869255","814536"
"10870613","1078865"
"10870766","1432343"
"10874995","1432856"
"10878622","1379852"
"10881293","1373484"
"10881651","1260310"
"10886525","710592"
"10899620","1437646"
"10905661","1410889"
"10909859","1093634"
"10910150","402089"
"10914707","1400921"
"10915294","808597"
"10915769","674255"
"10916221","1135092"
"10916284","668122"
"10920365","1040288"
"10922134","1154466"
"10924216","1148882"
"10925008","1255168"
"10925064","1225014"
"10925720","229424"
"10927492","280100"
"10929708","1268804"
"10932509","303657"
"10939017","623867"
"10941354","118597"
"10943318","1133251"
"10943837","962449"
"10945712","1371786"
"10946810","280319"
"10947670",""
"10950989","1407741"
"10951740","854698"
"10956274","1445421"
"10956989","1445414"
"10958073","1291096"
"10963629","1352012"
"10966256","190887"
"10966441","1179475"
"10968878","1039472"
"10969374","190887"
"10969497","1400921"
"10969867","1182366"
"10973968","694469"
"10974681","1448147"
"10977511","366529"
"10979967","1285011"
"10984150","663279"
"10988276","1445482"
"10988983","155409"
"10989264","333763"
"10989392","652727"
"10989819","1365542"
"10990053","1365542"
"10990929","1026617"
"10990998","1404821"
"10991156","1225014"
"10994020","404189"
"11003851","1435556"
"11008694","1452782"
"11013754","1320819"
"11017157","978690"
"11017330","1453919"
"11017695","1396465"
"11018100","1380227"
"11021669","752462"
"11026221","779783"
"11027865","1039472"
"11030700","583916"
"11031061","1094862"
"11031760","765869"
"11032847","616153"
"11036120","826656"
"11040328","1136578"
"11042682","1302156"
"11043296","1131557"
"11043508","793664"
"11044085","802469"
"11046014","1396558"
"11046877","497255"
"11048632","1190921"
"11049097","1300796"
"11051845","946462"
"11059382","257942"
"11060768","1108057"
"11061055","870345"
"11062827","1457975"
"11065913","4264"
"11068246","506488"
"11069821","1170730"
"11070485","283822"
"11070885","615120"
"11071598","1153996"
"11071929",""
"11073279","1138245"
"11074040","1386498"
"11077685","1399283"
"11081171","1365895"
"11081334","1281901"
"11082669","1463608"
"11082693","1463592"
"11082973","78259"
"11084219","461915"
"11084795","1213627"
"11085496","917563"
"11087700","997212"
"11091195","1413871"
"11091601","1195999"
"11094197","1111602"
"11100216","615120"
"11101794","776103"
"11101947","1331451"
"11106393","493072"
"11111160","1084605"
"11113889","1462973"
"11116143","219586"
"11117867","1403638"
"11118193","483204"
"11123427","1469787"
"11129333","1179310"
"11129564","841414"
"11130434","1352749"
"11132714","952787"
"11135588","1176120"
"11137687","1470102"
"11140512","962289"
"11141162","172776"
"11146974","1354691"
"11147044","396183"
"11147548","1473427"
"11150057","360771"
"11150644","1280172"
"11151013","1179590"
"11152717","1448311"
"11153481","1343827"
"11153955","1435699"
"11157749","985631"
"11157789","1186173"
"11160477","1475408"
"11162680","324978"
"11165430","1227914"
"11168575",""
"11171152","849065"
"11172056","1116554"
"11174033","468312"
"11174785","1023060"
"11178607","1337645"
"11179312","604388"
"11181675","1404044"
"11184304","903600"
"11185476","1306351"
"11185521","11827"
"11187768","573927"
"11187887","779158"
"11191670","849065"
"11192557","87565"
"11193204","1456764"
"11196355","1480951"
"11197146","1459901"
"11201386","685404"
"11203400","997212"
"11205522","1466594"
"11207302","400236"
"11207776","1457975"
"11208214","1294101"
"11208557","1403965"
"11209259","194982"
"11210194","613718"
"11212139","1483434"
"11212175","1149244"
"11216389","1470618"
"11216823","1399283"
"11217476","493122"
"11221898","1484923"
"11223618","878395"
"11223926","1058861"
"11228242","1290170"
"11229032","70064"
"11229119","655854"
"11229717","1428773"
"11230047","1486136"
"11231334","532493"
"11232118","1156716"
"11232457","1293072"
"11232473","1475408"
"11233872","1082400"
"11236238","1487119"
"11236683","1125062"
"11238120","879826"
"11245886","182402"
"11252911","215608"
"11254122","1445617"
"11255530","1490148"
"11255702","1371574"
"11255735","424154"
"11257083","1420961"
"11260420",""
"11265651","1344558"
"11267947","306295"
"11268633","866450"
"11269295","776765"
"11272517","1267801"
"11272916","1492486"
"11274958","778587"
"11275133","1493164"
"11275934","724788"
"11278586","24391"
"11278810","1440240"
"11280441","996366"
"11283593","912877"
"11284712","841010"
"11284785","1459161"
"11285001","960086"
"11286984","1386498"
"11287838","1567109"
"11288295","858515"
"11290248","1386498"
"11290769","973112"
"11298549","836727"
"11299688","72514"
"11300456","1082400"
"11303082","1101095"
"11304445","783667"
"11308518","695438"
"11308739","978690"
"11313061","228755"
"11314373","1499257"
"11314615","1481462"
"11314940","1205637"
"11316225","685767"
"11317710","873043"
"11321321","225270"
"11322318","1498768"
"11322605","434885"
"11327216","1501238"
"11335435","1453094"
"11335825","1143887"
"11339958","317474"
"11340021","1503232"
"11340587","878414"
"11347261","457148"
"11352916","1046965"
"11354277","198842"
"11355093","1021915"
"11358691","264177"
"11361524","872719"
"11362679","1292099"
"11363159","978690"
"11366106","1424875"
"11366839","1181161"
"11367553","1507479"
"11371118","1312813"
"11374226","973112"
"11375500","862400"
"11375519","1317191"
"11377861",""
"11378980","145682"
"11381108","1446706"
"11381550","1483773"
"11383250","118027"
"11383579","1332495"
"11383935","1133009"
"11383960","973112"
"11384658","1218317"
"11387590","220519"
"11393564","944430"
"11395681",""
"11400740","1473523"
"11402409","1445482"
"11406700","973112"
"11411175","1421518"
"11411758","2064171"
"11412929","447951"
"11413428","904992"
"11414372","1094506"
"11416709","1076692"
"11418211","1515474"
"11419096","1473129"
"11422497","1203437"
"11424921","615285"
"11428084","1474329"
"11432111","1320129"
"11432592","459109"
"11436745","766374"
"11442793","66767"
"11445523","813149"
"11447201","1519998"
"11448140","1483422"
"11450121","766532"
"11450428","1520511"
"11451999","752581"
"11452774","311564"
"11453840","1360354"
"11454121","1406416"
"11454294","973112"
"11454804","1017513"
"11455842","779784"
"11457667","1162727"
"11461694","755692"
"11464815","645799"
"11465936","1522840"
"11467440","809307"
"11467931","1506144"
"11473091","1390000"
"11476833","1431272"
"11477067","593956"
"11478660","627259"
"11479233","1523238"
"11481199","659751"
"11481443","1260036"
"11484157","784755"
"11486904","1515188"
"11488880","953732"
"11491303",""
"11491589","1524924"
"11499995","936632"
"11502910","431620"
"11503261","1453461"
"11504325","1528845"
"11505850","767469"
"11508084","769465"
"11511335","1249339"
"11515042","767244"
"11515904","2237387"
"11517017","1072287"
"11518562","1531037"
"11525317","190791"
"11526799","188473"
"11527764","46425"
"11529583","923110"
"11529763","648016"
"11531741","418413"
"11536031","1425918"
"11537471","218725"
"11544684","1532695"
"11545435","884848"
"11547541","1475765"
"11548038","1535762"
"11549781","370662"
"11551043","1531979"
"11552784","1390268"
"11553739","1495172"
"11554432","1067120"
"11554536","780799"
"11554689","1425885"
"11559732","1237531"
"11562980","1035777"
"11568851","1538808"
"11569633","387194"
"11569883","1539188"
"11570849","1539253"
"11571967","1522426"
"11573216","1539754"
"11576502",""
"11578358","1539690"
"11579365","49560"
"11579586","1540779"
"11584996","1501974"
"11587845","1029968"
"11587881","1313710"
"11589082","1329583"
