id,owner_user_id
"10394567","973288"
"10395385","1367411"
"10398149","1221343"
"10398644","1307950"
"10399203","1115237"
"10400027","249538"
"10400649","1031887"
"10405307","1048882"
"10406384","1195745"
"10407523","524725"
"10409453","698072"
"10415687","436948"
"10416828","1293653"
"10419137","825994"
"10419245","313088"
"10422268","525290"
"10424968","823640"
"10428126","909506"
"10430115","1348435"
"10430739","1372355"
"10435600","1373078"
"10438240","574686"
"10440254","494901"
"10440357","284364"
"10442217","407248"
"10444543","76777"
"10445213","508593"
"10446807","1374577"
"10447536","1373168"
"10451068","1375193"
"10454077","1233561"
"10455724","1088846"
"10459203","395461"
"10461540","1264705"
"10463887","1102194"
"10464674","310291"
"10465568","1377232"
"10465637","463065"
"10468509","1377674"
"10471367",""
"10479125","1374472"
"10484150","937513"
"10485430","513621"
"10486979","1250526"
"10487007","204127"
"10491138","596982"
"10491415","1265360"
"10495776","956397"
"10498358","1020567"
"10499916","1265285"
"10503182",""
"10504686","44336"
"10510935","747456"
"10512833","209828"
"10513035","1058183"
"10516960","1626354"
"10517148","552669"
"10520804","1212143"
"10520997","1383007"
"10526039","624074"
"10526967","1151805"
"10531319","1213749"
"10533116","1333526"
"10534724","503246"
"10536055","356372"
"10536664","1339505"
"10536930","970986"
"10537263","1317740"
"10537897","547750"
"10540372","1387873"
"10540931","1387952"
"10544311","1258475"
"10544362","1359310"
"10548510","1379286"
"10551565","252066"
"10554488","787856"
"10554906","1316524"
"10557440","946126"
"10558326","977461"
"10558697","1118262"
"10559624","879103"
"10561278","1146430"
"10562314","732116"
"10564361","1387952"
"10565190","1391170"
"10566988","1363335"
"10569861","1166285"
"10570013","1328652"
"10572699","669388"
"10574263","972982"
"10575342","448831"
"10582229","546016"
"10583326","799622"
"10585270","1393955"
"10587061","1265149"
"10587601",""
"10594080","1196138"
"10597196","1257259"
"10600802","1217865"
"10603878","1396479"
"10605776","803050"
"10607475","876896"
"10607481","627855"
"10607778","1128875"
"10611702","62187"
"10614019","170013"
"10615969","995958"
"10622696","645029"
"10623129","1004781"
"10623402","1387589"
"10623625","1379286"
"10626771","1399586"
"10628643","1371315"
"10628771","1064748"
"10632114","437917"
"10645002","974627"
"10648924","793260"
"10659173","1114263"
"10661464","931721"
"10662834","1197047"
"10667760","1393857"
"10670262","280319"
"10673050","1364008"
"10674078","478442"
"10674461","1041299"
"10676936","1174471"
"10678413","663148"
"10678796","819916"
"10680223","697354"
"10680438","1407192"
"10682574","1353497"
"10686013","574686"
"10691540","1407983"
"10691830","620273"
"10693457","1177292"
"10699121","775856"
"10701026","1197047"
"10703506",""
"10704705","1319360"
"10706848","1078678"
"10706869","1380600"
"10708122","1078678"
"10713949","1325753"
"10718274","1109883"
"10725362",""
"10726451","46675"
"10734693","1393064"
"10735617","1404669"
"10747393","511518"
"10747633","766311"
"10750029","1384223"
"10755141","1036479"
"10758624","267304"
"10759137","1170998"
"10759461","1118244"
"10759467","1390033"
"10759716","1405062"
"10760798","1418153"
"10763070","1385962"
"10763701","1352749"
"10765671","1405062"
"10766891","1418975"
"10768918","1104197"
"10769612","1076743"
"10770859","1419601"
"10772615","739606"
"10772904","1366130"
"10772993","1131186"
"10773500","1420034"
"10774293","426266"
"10781365","1421248"
"10786297","428627"
"10786623","1421945"
"10788593","764754"
"10792419","1422691"
"10799170","463092"
"10808438","941555"
"10809665","1250993"
"10810816","1321183"
"10817658","1165009"
"10820220","1426508"
"10820566","974627"
"10826293","493749"
"10827162","1371500"
"10827714","825793"
"10828709","1208220"
"10830144","1295171"
"10830603","471607"
"10830631","1244239"
"10833831","465274"
"10834896","504299"
"10836660","912720"
"10839000","84022"
"10839197","104998"
"10845332","568986"
"10845791","1412026"
"10848312","1386848"
"10848598","967130"
"10848924","420613"
"10852703","247869"
"10852853","371465"
"10853738","69785"
"10856388","637858"
"10856476","337100"
"10856873","1383359"
"10859824","571319"
"10860235","133943"
"10861179","342059"
"10861889","1075323"
"10862870","1264426"
"10864120","946126"
"10869079","310991"
"10869877","1309525"
"10879375","563945"
"10880679","637858"
"10882979","1307957"
"10885122","453596"
"10887127","1271019"
"10887735","263589"
"10889324","672147"
"10890244","1436284"
"10892407","581404"
"10895943","1022323"
"10896020","1053263"
"10896596","771300"
"10897881","420613"
"10899532","1263145"
"10900643","706727"
"10901189","775586"
"10905404","46716"
"10905512","1443702"
"10905790","539133"
"10905930",""
"10907350","775722"
"10907502","1364508"
"10911422","548971"
"10913185","997696"
"10913445","1282966"
"10914522","1381947"
"10915158","517144"
"10917391","1128290"
"10917652","942317"
"10921633","1155373"
"10922104","1440767"
"10922396","1440795"
"10923813","873269"
"10924231","1441059"
"10924641","1320592"
"10925465","1101965"
"10925626","512993"
"10927633","852604"
"10928412","539656"
"10929177","1399283"
"10929534","989103"
"10936396",""
"10936401","1261597"
"10939423","1441059"
"10941149","978616"
"10943145","1329583"
"10943409","1443732"
"10943479","831959"
"10943839","668122"
"10944071","513335"
"10947694","865703"
"10948256","1332040"
"10951054","614460"
"10952483","1124737"
"10954166","431080"
"10957366","102067"
"10957514","1394925"
"10958187","1445723"
"10960380","427205"
"10961649","990524"
"10961820","1425733"
"10961901","592893"
"10961937","1446285"
"10972797","892134"
"10973733","668122"
"10980905","872975"
"10981696","574686"
"10989075","530993"
"10992556","1292377"
"11002603","1451914"
"11004127","43035"
"11007032","61337"
"11007071","1175892"
"11007090","1403673"
"11009296","1435226"
"11015960","804506"
"11018263","479770"
"11023578","1248301"
"11024880","337100"
"11026381","864488"
"11027720","1399283"
"11028932","22595"
"11033270","555953"
"11034366",""
"11036065","606582"
"11038266","252253"
"11040285","97767"
"11044139","1455182"
"11044880","1205372"
"11044888","1457780"
"11045327","1107129"
"11046780","1458095"
"11046906","139150"
"11048164","794785"
"11050202","525725"
"11050204","1260176"
"11051205","967973"
"11053601","1133017"
"11058220","1459732"
"11061543","555953"
"11062585","1081698"
"11069790","1307016"
"11070192","946126"
"11070601","1457780"
"11071257","398431"
"11071482","80353"
"11072638","1277443"
"11073145","244413"
"11073461","244413"
"11075742","822303"
"11075758","1455256"
"11076221","1440319"
"11088069","2144370"
"11088352","684742"
"11088684","1464438"
"11089566","771318"
"11090231","856526"
"11093092","1366353"
"11096072","1435226"
"11097375","496934"
"11101874","1060051"
"11108195",""
"11110482","926652"
"11111178","1347693"
"11112641","1109687"
"11115336","1189355"
"11116773","1468766"
"11116794","1235074"
"11118711","926652"
"11119373","954878"
"11120280","193676"
"11123196","532493"
"11123484","411727"
"11125371","1274103"
"11126113","1410965"
"11126145","1412319"
"11126315","331598"
"11130582","1252848"
"11132675","942391"
"11135558","902396"
"11135952","57428"
"11141321","1466582"
"11144266","1082367"
"11145034","1126347"
"11145398","829237"
"11146255","554431"
"11147724","431853"
"11152655","1466319"
"11154263","1025403"
"11156106","1466319"
"11156779","1189355"
"11157380","1332495"
"11160788","1124737"
"11163058","219554"
"11171713","1447187"
"11174961","560096"
"11175981","962206"
"11176915","364312"
"11177726","1278384"
"11179587","1295422"
"11182356","1336532"
"11184626","1457780"
"11185226","339229"
"11187646","219554"
"11188993","1784822"
"11190114","403165"
"11190860","1189355"
"11194218","1472384"
"11195774","8815"
"11197411","1480328"
"11200861","145821"
"11205610","713328"
"11205826","1435226"
"11206713","925927"
"11210325","1235078"
"11214616","1481572"
"11215278","1442966"
"11217868","148001"
"11218568","316745"
"11220780","1484730"
"11224291","1485323"
"11226147","1466619"
"11228555","1485323"
"11229308","1485323"
"11229752","1476749"
"11229963","1274309"
"11233189","683553"
"11233351","183223"
"11234776","170419"
"11242155","1453487"
"11242174","1300829"
"11242293","1463199"
"11242837","640913"
"11243676","1208469"
"11245682","1400835"
"11245811","841010"
"11251178","1485130"
"11252246","942230"
"11256313","1845188"
"11256915","1197249"
"11257063","1365460"
"11257377","1055480"
"11257620","1312408"
"11260308","388350"
"11262539","841010"
"11265166","190623"
"11270852","1085050"
"11271321","892134"
"11272973","1482121"
"11276026","952702"
"11278453","1475066"
"11279609","892134"
"11280655","892134"
"11286009","299711"
"11287041","1394797"
"11288929","1495307"
"11290011","1121571"
"11292148","595990"
"11293589","457850"
"11295219","1278384"
"11295760","119925"
"11298387","414414"
"11299056","892029"
"11301153","1445482"
"11303258","1445482"
"11307195","743193"
"11307206","1213934"
"11316395","775586"
"11318641","367141"
"11319397","685767"
"11323621","108207"
"11324155","1450497"
"11325502","898937"
"11326417","507286"
"11326782","276780"
"11327872","685767"
"11335917","1502568"
"11336879","303309"
"11341666","536504"
"11343199","855845"
"11343331","880276"
"11344631","1160198"
"11346409","1483422"
"11348950","768392"
"11350923","1449316"
"11350989","879119"
"11357035","1425800"
"11362530","1488915"
"11368504",""
"11368612","1507650"
"11369467","1238625"
"11371222","977466"
"11372611","986446"
"11374487","1460210"
"11374519","1409533"
"11377192","872346"
"11377884","1484378"
"11379000",""
"11386283","1394797"
"11388409","1509421"
"11388718","1120355"
"11390884","1264222"
"11391919","157762"
"11393671","1511746"
"11397496","1146679"
"11397627","219586"
"11398633","1394305"
"11399866","974627"
"11400503","48611"
"11401026","596065"
"11403260","1513027"
"11403886","279147"
"11404968","1510832"
"11407431","1264222"
"11412756","817710"
"11416781","1355584"
"11417149","1478808"
"11422819","999516"
"11431957","817543"
"11436540","1518320"
"11436678","1351876"
"11437908","219509"
"11439552","1045017"
"11440837","1477372"
"11442311","1513365"
"11446491","1509421"
"11446879","784671"
"11448886","1185072"
"11454179","775502"
"11456750","359862"
"11457992","1009116"
"11459552","1506179"
"11460144","817527"
"11465363","1228921"
"11466916","1068984"
"11467953","817527"
"11469930","574686"
"11470779","279372"
"11472818","999820"
"11473724","1039306"
"11477175","230419"
"11480066","1465979"
"11483647","597657"
"11483989","1479431"
"11485905","1021523"
"11487088","454163"
"11495237","1316524"
"11495637","403912"
"11504173","1002972"
"11506228","1277764"
"11510180","296346"
"11511534","574686"
"11511912","1529858"
"11512114","1467802"
"11515423","861792"
"11515739","1093272"
"11518827","532675"
"11522069","433373"
"11527121","1518489"
"11527551","1532450"
"11532938","763468"
"11533088","275414"
"11536848","1002972"
"11538596","625540"
"11538988","760854"
"11540531","892134"
"11541097","1002972"
"11542460","1174088"
"11544540","1489662"
"11546833","1170468"
"11548248","430087"
"11554284","1306735"
"11554348","1817690"
"11561908","23428"
"11563078","1171007"
"11564422","1218198"
"11567194","1730115"
"11567820","892134"
"11568933","137470"
"11580366","1420635"
"11583132","1541283"
"11586602","895883"
"11586982","1541778"
"11587226","1168403"
"11587420","501061"
"11595389","1543123"
"11597762","756422"
"11599869","349060"
"11599978","1009389"
"11601332","906967"
"11601978","520957"
"11602419","1290203"
"11602880",""
"11604567","1544573"
"11606754","956134"
"11606904","1544980"
"11606960","1264606"
"11607155","1340238"
"11611231","240215"
"11611619","282601"
"11614373","1137334"
"11615522","1420321"
"11615919","1107834"
"11617594","1546533"
"11619206","983333"
"11619631","471149"
"11620354","956134"
"11620878","1085050"
"11621450","737239"
"11623086","1547297"
"11623458","1025219"
"11625694","1489567"
"11627079","351545"
"11628488","1001971"
"11630871","1027282"
"11632641","1548803"
"11632828","1548970"
"11633170","672147"
"11635725","1549393"
"11637445","1290203"
"11637634","878244"
"11637905","1549644"
"11639735","1415262"
"11640385","1256041"
"11644743","1550785"
"11646285","761137"
"11648961","1421214"
"11654840","1549728"
"11655540","1448948"
"11655688","1504833"
"11657660","1536042"
"11659450","974627"
"11663612","841959"
"11668145","1096008"
"11670624","1425800"
"11674713","1467202"
"11676035","1346418"
"11676392","1102049"
"11678204","1552209"
"11681133","1556543"
"11684220","1147529"
"11686243","1128011"
"11688942","1401455"
"11690442","1557993"
"11691827","1558205"
"11696898","894584"
"11698861","1482889"
"11700345","1557515"
"11703533","500805"
"11707383","1270512"
"11707976","568021"
"11712750","1561469"
"11713232",""
"11716047","758103"
"11716054","1340238"
"11716733","512116"
"11718496","1409602"
"11719948","1562705"
"11721422","1061995"
"11724305","1379733"
"11724716","1166727"
"11725416","1563404"
"11725969","682662"
"11728422","1466319"
"11731002","1041299"
"11733652","1564734"
"11735549","11436961"
"11737850","1186982"
"11737882","823132"
"11738250","478520"
"11745082","478520"
"11745090","1505573"
"11746764","1506241"
"11748556","1919470"
"11749577","599415"
"11750033","123213"
"11751692","1509421"
"11752728","1400191"
"11754020","1448315"
"11755926","735332"
"11756639","1567926"
"11760312","1470137"
"11761387","1545872"
"11761964","1561466"
"11768659","1055479"
"11770254","1445482"
"11772205","1570503"
"11773097","866963"
"11773962","1236048"
"11774854","1466319"
"11774961","1034065"
"11775816","1359584"
"11776627","851490"
"11780738","1394925"
"11781021","1571856"
"11781176","776833"
"11784296","1021185"
"11786731","1572648"
"11787965","1026805"
"11793028","275264"
"11800324","1466319"
"11801169","67332"
"11801786","971813"
"11806628","651647"
"11809158","885566"
"11814002","660284"
"11815121","1306061"
"11815300","864908"
"11816044","1577274"
"11817576","1294101"
"11818441","1224072"
"11819112","95944"
"11820401","563883"
"11820494","1535993"
"11822352","1577038"
"11822355","770655"
"11823627","1547438"
"11824929","1414775"
"11825362","1401146"
"11826296","1373033"
"11826467","1468481"
"11826948","1578749"
"11827717","1266139"
"11829577","618526"
"11835982","1499543"
"11836946","1580463"
"11838606","631852"
"11840970","1575180"
"11841575","774395"
"11842832","1266139"
"11843010","1150507"
"11845242","637858"
"11845329","1012372"
"11846375","637858"
"11848103","703977"
"11851051","12171"
"11851316","594513"
"11852421","1226868"
"11852556","1212207"
"11853953","465273"
"11854049","1499543"
"11854252","799653"
"11864696","462370"
"11864966","613457"
"11869084","1334991"
"11869305","724552"
"11869428","1394925"
"11870310","1417996"
"11871219","1019144"
"11872589","1566051"
"11873878","629521"
"11873970","1394925"
"11874054","887651"
"11874360","1082727"
"11874510","302093"
"11875590","1076123"
"11876416","705869"
"11881156","1534541"
"11883421","1579673"
"11885148","851490"
"11886711","1019618"
"11887838","1359245"
"11888781","1187995"
"11892148","1406904"
"11893829","892029"
"11895786","1423054"
"11896100","1225190"
"11897847","1458148"
"11899891",""
"11901799","1103504"
"11902134","431769"
"11902170","1065897"
"11903076","1590358"
"11904664","851097"
"11905983","887651"
"11907903","412234"
"11914180","892029"
"11914514","1592195"
"11915485",""
"11919254","1497410"
"11919574","1546955"
"11921098","815837"
"11921305","1124737"
"11922019","1453938"
"11923185","717118"
"11924670","454278"
"11926387","984621"
"11928353","1408902"
"11935055","1379733"
"11935310","295480"
"11936685","99834"
"11939759","983333"
"11940475","1431946"
"11941185","1320581"
"11944266","606032"
"11944579","1434156"
"11954817","963156"
"11955446","1598244"
"11957075","1598675"
"11957617","717074"
"11958117","99923"
"11960021","1599073"
"11965289","514493"
"11972095","779111"
"11974008","719023"
"11976895","1575937"
"11977403","65890"
"11977610","1572335"
"11979290","353885"
"11986604","438192"
"11986890","481421"
"11987692","593425"
"11988423","205426"
"11992503","971813"
"11994658","18196"
"12000124","1231791"
"12001896","1601443"
"12002551","1545926"
"12002772","783589"
"12003124","1448311"
"12005004","597389"
"12005370","1537158"
"12005601","30955"
"12007443","1499322"
"12010452","1464544"
"12011989","607432"
"12014776","1607377"
"12015685","280319"
"12015814","1066604"
"12015958","280319"
"12018298","1608725"
"12018383","942230"
"12021712","1609214"
"12026149","898850"
"12027027","1482542"
"12027779","1610182"
"12027847","1526257"
"12032220","235119"
"12035133","873641"
"12036238","1474335"
"12039833","1315169"
"12040786","1000971"
"12049319","1599921"
"12050421","921193"
"12059712","351627"
"12060183","1519240"
"12061141","737239"
"12063491","1563956"
"12063761","748789"
"12069310","1554548"
"12069703","805489"
"12071988","1041834"
"12071989","944430"
"12077660","302093"
"12078531","69785"
"12078602","1183357"
"12079947","1608849"
"12083486","1615812"
"12083684","767244"
"12084491","1390894"
"12084693","278470"
"12086316","1406904"
"12087288","784766"
"12088487","310429"
"12089647","637642"
"12091951","1394743"
"12096758","1088373"
"12097124","1182021"
"12101417","1613050"
"12101615","1406904"
"12102670","1231714"
"12108543","390452"
"12118183","1436455"
"12118531","1623948"
"12119265","1617587"
"12121096","1523400"
"12124055","1623484"
"12125262","1498165"
"12129093","1002972"
"12129943","1396976"
"12130314","805489"
"12131832","1606963"
"12134331","1623013"
"12134664","105916"
"12134972","1394925"
"12135339","1598026"
"12138244","605027"
"12146349","1394925"
"12146436","677895"
"12146953","1592953"
"12149416","959272"
"12151156","1465518"
"12154514","1629502"
"12159056","810222"
"12161486","1630478"
"12165619","775586"
"12169176","1369133"
"12169902","463196"
"12172731","1500742"
"12174104","1106398"
"12175620","1258827"
"12179189","1519240"
"12182038",""
"12186116","540428"
"12187689","89493"
"12188453","465546"
"12188763","944430"
"12190028","105916"
"12190282","1633554"
"12201216","1636544"
"12202832","1535592"
"12204339","1364508"
"12204491","1222121"
"12205812","185921"
"12207142","1637394"
"12208002","1637512"
"12209864","791265"
"12210275","1637870"
"12215660","1638002"
"12217806","1472746"
"12222019","237681"
"12225472","1591751"
"12227007","1383734"
"12228250","342059"
"12229419","576674"
"12231665","1589525"
"12232072","274677"
"12235789","1349322"
"12236389","1165880"
"12239386","1509401"
"12241418","1522520"
"12242814","1509698"
"12245031","1469763"
"12248716","493615"
"12249235","1113715"
"12250347","350294"
"12254166","925899"
"12258945","1394305"
"12260835","1240305"
"12261241","1645805"
"12261620","686478"
"12264520","82135"
"12265474","965748"
"12266519","582665"
"12269877","1509401"
"12272387","1647505"
"12273314","1644770"
"12273501","1420321"
"12277944","493615"
"12280386","1633554"
"12284218","1236541"
"12285469","1637512"
"12285948","218811"
"12286344","1378478"
"12292029","1331430"
"12292727","1076691"
"12297709","1487576"
"12298173","964577"
"12298556","1651648"
"12299089","304974"
"12302230","436524"
"12306511","1210475"
"12310362","691553"
"12310947","1653552"
"12311717","218028"
"12314732","1511931"
"12315064","350294"
"12318327","1654711"
"12318904","336356"
"12323666","1536042"
"12327023","1655982"
"12328316","889298"
"12328883","972657"
"12330975","409524"
"12332467","603732"
"12336777","613997"
"12337477","970825"
"12339616","603732"
"12342283","568884"
"12345201","1220811"
"12345807","1049116"
"12346042","819742"
"12361206","383691"
"12366783","1662410"
"12367814","357360"
"12368441","357360"
"12370746","1554046"
"12371770","974169"
"12372010","1662306"
"12373328","61584"
"12375034","746197"
"12378046","423880"
"12380935","1664386"
"12383298","1664969"
"12383305","1379852"
"12385871","263639"
"12390439","1577214"
"12391652","1332868"
"12394271","207318"
"12395706","1653110"
"12398313",""
"12402378","1554548"
"12404532","1190979"
"12407913","1623127"
"12409049","396472"
"12409998","1134277"
"12411738","99923"
"12413389","1358120"
"12416752","916841"
"12416928","349272"
"12417644","660423"
"12421765","730769"
"12422778","1218067"
"12427817","1671785"
"12433283","215515"
"12434145","1657579"
"12435304","1050303"
"12437513","225899"
"12439170","92213"
"12444992",""
"12446047",""
"12450118","1676114"
"12452738","1667390"
"12452928","1162324"
"12453594","1676702"
"12454610","1671785"
"12455190","1555190"
"12459677","1677653"
"12459778","1677179"
"12465008","133744"
"12468063","295924"
"12469197","304974"
"12474559","1559412"
"12478030","1321957"
"12478544","1407673"
"12479400","1014133"
"12480504","1680742"
"12481582","1179349"
"12481673","1610363"
"12484753","984512"
"12485635","1415994"
"12486182","1252772"
"12489056","519103"
"12498749","1021868"
"12499225","1510406"
"12502347","1536181"
"12502653",""
"12504205","326544"
"12506711","1531289"
"12509811",""
"12510756","1016403"
"12510887","1671785"
"12511482","1503304"
"12511539","619962"
"12513727","899126"
"12515004","503900"
"12516053","1686448"
"12519096","1655327"
"12520328","1687094"
"12522255","1657125"
"12524430","404183"
"12526598","1633318"
"12533382","1666661"
"12533799","1523072"
"12534802","356438"
"12537543","366685"
"12537999","1386873"
"12542266","1690578"
"12543607","719419"
"12544740","1650901"
"12550304","1672090"
"12552124","1503304"
"12553491","931007"
"12553606","1462209"
"12555418","1267224"
"12558471","438319"
"12560065","1554164"
"12560870","1128694"
"12563824","1069083"
"12565742","1119452"
"12566876","521070"
"12567777","521070"
"12568019","1494162"
"12578244","1138511"
"12580642","1696862"
"12584181","937624"
"12585343","343955"
"12586684","886197"
"12586886","1697844"
"12587836","1634307"
"12588090","1551672"
"12594835","1699162"
"12596901","1699512"
"12597263","1684604"
"12597519","343955"
"12598864","974680"
"12598919","1227688"
"12599135","1462115"
"12600157","523956"
"12600457","1671785"
"12601386","460043"
"12601645","1700179"
"12602041","561269"
"12603564","1700393"
"12604860","1655901"
"12607719","773921"
"12608212","1137146"
"12609108","1060552"
"12612382","1177566"
"12618690","1062477"
"12622494","1703430"
"12625445","1321144"
"12626644","1235605"
"12628347","1464629"
"12633020","1443519"
"12633053","613997"
"12636723","853659"
"12638508","1181234"
"12640522","1188970"
"12644437","451321"
"12645463","846476"
"12648038","656848"
"12648798","1676151"
"12651660","760583"
"12652446","1087947"
"12655044","1557314"
"12656617","1688359"
"12658067","804623"
"12659625","1226605"
"12659728","197127"
"12661586","706420"
"12661923","1704651"
"12662458","823469"
"12663776","1349407"
"12663783","1710153"
"12666066","1710297"
"12666212","1710563"
"12666748","928012"
"12669406","1708885"
"12674756","1711816"
"12675685","436175"
"12676062","1712074"
"12678589","1009061"
"12679687","1060552"
"12680608","324531"
"12699652","1060552"
"12700840","1136379"
"12701725","1713147"
"12705102","1692906"
"12709987","1717253"
"12712024","450490"
"12712667","1396867"
"12718476","1093634"
"12719008","2321939"
"12723344","532759"
"12725158","906738"
"12725247","1573886"
"12726434","1494967"
"12727229","423880"
"12729020","1243679"
"12729710","377628"
"12730422","1480233"
"12730615","1714133"
"12731283","1324595"
"12732275","1601471"
"12732955","1348188"
"12734341","1549344"
"12736872",""
"12737730","1721615"
"12739291","667238"
"12743085","283055"
"12744944","1388405"
"12752555","1051686"
"12755376","421642"
"12761487","683553"
"12762761","1723626"
"12763324","429377"
"12764683","895174"
"12766852","667238"
"12769186","184491"
"12769534","1090586"
"12784707","2003095"
"12786215","1610880"
"12789347","964000"
"12792604","1730510"
"12795060","1691828"
"12795078","1410118"
"12797879","1401370"
"12798710","1415713"
"12799143","1723760"
"12800102","1611439"
"12800974","1723760"
"12806318","1732402"
"12807060","766532"
"12810714","1709310"
"12812295","1552359"
"12814021","1292810"
"12816765","954930"
"12816772","1401370"
"12818992","532759"
"12824108",""
"12826754","1390395"
"12831639","1736757"
"12832354","1731112"
"12832491","1734097"
"12833826","1474586"
"12834083","1702174"
"12836539","1633554"
"12837765","1737755"
"12838607","954156"
"12839348","487140"
"12840658","1546070"
"12843599","1099093"
"12845295","1492684"
"12846458","1623311"
"12856143","1197047"
"12856296","558546"
"12856566","879578"
"12857423","1443822"
"12858210","50145"
"12858493","381149"
"12861325","1587285"
"12861583","1432834"
"12865429","67417"
"12865543","1713020"
"12866680","506947"
"12868140","397902"
"12870947","1693383"
"12873237","180416"
"12876763","970810"
"12885538","640549"
"12888474","1713020"
"12894227","1021485"
"12898802","973552"
"12898832","1411607"
"12914013","1665724"
"12915338","1738993"
"12916382","1171279"
"12918033","1263145"
"12920246","744519"
"12926273","1484193"
"12927289","1497265"
"12928700","1714715"
"12928879","1737499"
"12929335","605153"
"12930009","1294904"
"12930354","1752487"
"12932948","1752872"
"12936374","46270"
"12937641","1146032"
"12938400","1346271"
"12941158","425382"
"12946486","1755025"
"12946699","1667390"
"12947078","1618788"
"12950381","1380776"
"12953237","1262240"
"12953689","397785"
"12955003","1149785"
"12957686","232175"
"12963174","1254417"
"12966527","37532"
"12971376","1391074"
"12973619","1759190"
"12977299","26457"
"12979244","1364733"
"12980066","921358"
"12980939","78716"
"12981977","1638873"
"12991893","1483954"
"12993336",""
"12994458","1728408"
"12996088","1762733"
"12998054","1275923"
"13000843","1763532"
"13002636","1463622"
"13005082","1031791"
"13005319","1764340"
"13005589","1736580"
"13008071","1136512"
"13008718","1554626"
"13013686","279966"
"13017193","1221590"
"13017475","1380867"
"13020335",""
"13020404","830336"
"13021982","1658717"
"13022579","1736580"
"13022955","1319835"
"13023277","535967"
"13024218","1749013"
"13026044","1221590"
"13026915","245376"
"13027460","1762158"
"13028345","1202172"
"13028365","1762158"
"13031070","1022159"
"13033057","1768634"
"13033790","1026617"
"13037271","1551562"
"13038651","1082076"
"13044153","872505"
"13045549","1526669"
"13048697","1769334"
"13048800","1731840"
"13049860","1711684"
"13051886","1114464"
"13055373","1549273"
"13057358","824904"
"13058210","1234602"
"13061906","1632075"
"13064681","149998"
"13070481","1312813"
"13071139","1759288"
"13078172","1695938"
"13081334","1165880"
"13082841","1638873"
"13084728","1688359"
"13085308","222676"
"13085782","1555701"
"13087489","1777136"
"13088569","1777295"
"13090049","1650459"
"13093817","853836"
"13095387","222676"
"13098529","943102"
"13102463","819696"
"13103423","1375990"
"13103906","869849"
"13103942","1779902"
"13115242","1552948"
"13116129","965372"
"13119641","907685"
"13120396","1521186"
"13121988","392572"
"13123393","1742581"
"13123593","1783192"
"13129657","222676"
"13130764","88111"
"13132106","583916"
"13137189","1211696"
"13137362","190623"
"13137456","83501"
"13138746","1487459"
"13139105","1530513"
"13139411","1300056"
"13139503","1444550"
"13139576","548802"
"13140988","1593846"
"13143252","1033313"
"13144732","205943"
"13147249","620273"
"13150660","1748918"
"13151494","813420"
"13151549","357236"
"13151702","1458648"
"13159614","93966"
"13162887","202862"
"13168057","1486796"
"13171301","1577276"
"13171753","744987"
"13172739","1790627"
"13175120","1716641"
"13178842","773522"
"13178852","1486471"
"13181296","1791813"
"13182426","1753074"
"13182543","464166"
"13183737","1723645"
"13187652","1792962"
"13188015","1748918"
"13189717","1793296"
"13192432","720323"
"13196559","1171032"
"13207378","384706"
"13207692","1257063"
"13212329","1710563"
"13213237","1789563"
"13216791","1745008"
"13216853","1577276"
"13217878","744987"
"13222090","1742353"
"13222992","1404348"
"13229751","1652406"
"13231178","1636479"
"13231234","1675709"
"13238074","815110"
"13243361","527387"
"13245473","1343270"
"13248851","1560335"
"13250206","1078026"
"13251378","1590164"
"13253928","1572180"
"13257592","856753"
"13258005","821722"
"13258212","1784770"
"13258895","1437709"
"13259126","1801466"
"13264216","1775947"
"13266413","918366"
"13267258","1728402"
"13271184","1541005"
"13272378","1620175"
"13273173","108785"
"13274696","1806841"
"13279248","1779890"
"13281826","177883"
"13283279","425964"
"13284399","695042"
"13295746","1698153"
"13298881",""
"13299229","1050790"
"13303986","1693142"
"13306689","1770465"
"13307656","407468"
"13310035","1417746"
"13312211","339405"
"13313001","521180"
"13319217","1476205"
"13319348","1319867"
"13326375","1492812"
"13327457","1213206"
"13329684","1376175"
"13330256","1477731"
"13330820","1640460"
"13332551","1786360"
"13335804","1269625"
"13336418","1784277"
"13340560","1488173"
"13344565","599570"
"13344852","958642"
"13349197","1818881"
"13349830","1818881"
"13350296","1769296"
"13350491","1078009"
"13352988","1742280"
"13355898","1364413"
"13355926","1745606"
"13359267","786186"
"13360079","1498779"
"13362208","616017"
"13364681","1735661"
"13365400","1440423"
"13365902","1788472"
"13367201","1821815"
"13367360","692975"
"13368207","1496252"
"13371421","1190646"
"13381452","1812516"
"13386084","1016958"
"13387091","1187995"
"13388087","1825097"
"13388199","1549449"
"13394394","1271185"
"13400768","803735"
"13401883",""
"13409137","1828371"
"13410248","441368"
"13410689","1594427"
"13413062","1517587"
"13415106","1788020"
"13415966","1775578"
"13419702","1282835"
"13419829","1346369"
"13420748","1830036"
"13421246","1791615"
"13421611","1566856"
"13422746","614443"
"13425194","1178560"
"13426601","1790315"
"13427644","1831285"
"13427895","1727776"
"13431828","1326503"
"13432104","1635645"
"13438540","1833048"
"13440664","1666216"
"13442426","329131"
"13444110","1834170"
"13446852","1349407"
"13447165","1834664"
"13447806","1620968"
"13450118","1308179"
"13458377","1168342"
"13458636","1136062"
"13462072","1836975"
"13462642","1837025"
"13463239","1837031"
"13463870","1817879"
"13464845","1128854"
"13465850","377613"
"13465967","1837525"
