links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/7,issue,closed,2016-05-29T14:54:17Z,2016-06-02T19:03:27Z,2016-06-02T19:03:26Z,1,1
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/166,issue,closed,2019-02-08T18:48:16Z,2019-05-21T20:19:26Z,2019-05-21T20:19:26Z,1,1
https://api.github.com/repos/233boy/v2ray/issues/517,issue,open,2020-03-06T03:58:21Z,2020-05-22T17:39:04Z,,3,2
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/62,issue,closed,2016-12-23T08:52:37Z,2017-07-17T13:03:21Z,2016-12-27T14:26:43Z,14,4
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/117,issue,closed,2017-09-01T11:00:02Z,2017-09-20T03:51:36Z,2017-09-20T03:51:36Z,1,1
https://api.github.com/repos/atmoz/sftp/issues/23,issue,closed,2015-12-20T21:39:53Z,2020-07-08T10:07:11Z,2015-12-20T23:56:20Z,2,2
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/19,issue,closed,2016-07-03T18:06:54Z,2016-08-18T17:33:17Z,2016-07-15T13:32:09Z,2,2
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/165,issue,closed,2018-12-30T07:38:02Z,2019-05-21T20:20:17Z,2019-05-21T20:20:17Z,7,6
https://api.github.com/repos/wulabing/V2Ray_ws-tls_bash_onekey/issues/216,issue,open,2020-03-22T03:35:30Z,2020-05-25T12:23:10Z,,10,7
https://api.github.com/repos/233boy/v2ray/issues/453,issue,open,2020-01-28T14:38:57Z,2020-04-07T08:09:32Z,,5,2
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/43,issue,closed,2016-10-05T16:38:41Z,2016-12-20T19:56:17Z,2016-10-06T05:30:50Z,1,1
https://api.github.com/repos/233boy/v2ray/issues/455,issue,open,2020-02-02T09:39:44Z,2020-02-26T08:24:29Z,,4,3
https://api.github.com/repos/angristan/openvpn-install/issues/363,issue,closed,2018-12-03T21:37:06Z,2019-10-28T23:09:46Z,2019-08-19T22:15:33Z,15,11
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/98,issue,closed,2017-03-20T18:54:28Z,2017-03-24T12:46:42Z,2017-03-24T12:46:42Z,1,1
https://api.github.com/repos/h5bp/ant-build-script/issues/2,issue,closed,2012-02-03T13:59:36Z,2013-01-28T03:04:57Z,2013-01-28T03:04:57Z,0,0
https://api.github.com/repos/BlackArch/blackarch/issues/980,issue,closed,2015-12-07T11:57:03Z,2015-12-07T13:24:23Z,2015-12-07T13:24:23Z,1,1
https://api.github.com/repos/Winetricks/winetricks/issues/325,issue,closed,2015-03-15T20:42:13Z,2015-03-15T20:42:14Z,2015-03-15T20:42:13Z,4,0
https://api.github.com/repos/google/cityhash/issues/8,issue,closed,2015-08-14T21:08:23Z,2015-08-14T21:08:23Z,2015-08-14T21:08:23Z,2,0
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/101,issue,closed,2017-03-30T18:47:05Z,2017-03-31T13:43:52Z,2017-03-31T13:43:52Z,1,1
https://api.github.com/repos/acmesh-official/acme.sh/issues/2227,issue,closed,2019-04-22T05:19:41Z,2019-04-22T10:11:06Z,2019-04-22T10:11:05Z,3,0
https://api.github.com/repos/uBlockOrigin/uAssets/issues/2413,issue,closed,2018-05-30T14:49:54Z,2018-05-30T15:53:13Z,2018-05-30T15:53:13Z,0,0
https://api.github.com/repos/233boy/v2ray/issues/412,issue,open,2019-11-22T16:55:35Z,2020-01-13T07:23:33Z,,1,1
https://api.github.com/repos/opengapps/opengapps/issues/196,issue,closed,2015-12-11T14:03:19Z,2015-12-11T14:15:07Z,2015-12-11T14:15:06Z,1,0
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/6546,pr,closed,2018-01-12T17:35:45Z,2019-03-24T19:03:20Z,2019-03-24T19:03:20Z,1,1
https://api.github.com/repos/termux/termux-packages/issues/70,issue,closed,2015-11-29T15:09:33Z,2016-04-23T14:07:05Z,2015-12-01T14:19:48Z,1,1
https://api.github.com/repos/pentestmonkey/unix-privesc-check/issues/30,issue,closed,2015-03-22T13:39:15Z,2015-03-22T13:39:16Z,2015-03-22T13:39:15Z,4,0
https://api.github.com/repos/pixelb/scripts/issues/22,issue,closed,2016-10-30T02:24:02Z,2016-10-30T17:04:06Z,2016-10-30T17:04:06Z,0,0
https://api.github.com/repos/dana-at-cp/backdoor-apk/issues/146,issue,closed,2018-07-27T15:43:47Z,2018-09-27T19:49:09Z,2018-09-27T19:49:02Z,1,1
https://api.github.com/repos/uBlockOrigin/uAssets/issues/2406,issue,closed,2018-05-29T19:30:29Z,2018-05-29T19:43:42Z,2018-05-29T19:43:42Z,0,0
https://api.github.com/repos/dokku/dokku/issues/348,pr,closed,2013-11-25T23:05:18Z,2014-07-05T18:24:08Z,2013-11-27T20:39:33Z,0,0
https://api.github.com/repos/Winetricks/winetricks/issues/197,issue,closed,2015-03-15T20:39:43Z,2015-03-15T20:39:44Z,2015-03-15T20:39:44Z,1,0
https://api.github.com/repos/Winetricks/winetricks/issues/42,issue,closed,2015-03-15T20:36:58Z,2015-03-15T20:36:59Z,2015-03-15T20:36:58Z,2,0
https://api.github.com/repos/EtherDream/jsproxy/issues/255,issue,closed,2020-04-29T08:56:17Z,2020-06-13T15:24:45Z,2020-06-13T15:24:45Z,0,0
https://api.github.com/repos/rvm/rvm/issues/4770,issue,closed,2019-08-28T22:16:12Z,2019-08-29T10:53:01Z,2019-08-29T10:52:37Z,2,2
https://api.github.com/repos/dnschneid/crouton/issues/1437,pr,closed,2015-02-24T02:39:05Z,2015-02-26T21:05:38Z,2015-02-26T19:39:19Z,0,0
https://api.github.com/repos/91yun/serverspeeder/issues/68,pr,closed,2018-03-29T09:47:31Z,2018-03-31T08:48:08Z,2018-03-29T09:53:15Z,1,0
https://api.github.com/repos/armbian/build/issues/1580,pr,closed,2019-09-29T07:52:09Z,2019-10-01T08:56:45Z,2019-09-29T09:41:43Z,1,1
https://api.github.com/repos/Winetricks/winetricks/issues/505,issue,closed,2015-06-23T12:36:25Z,2015-07-01T03:36:00Z,2015-07-01T03:36:00Z,1,1
https://api.github.com/repos/kuoruan/shell-scripts/issues/50,issue,closed,2020-02-29T13:02:48Z,2020-02-29T13:04:08Z,2020-02-29T13:04:08Z,0,0
https://api.github.com/repos/docker/docker-bench-security/issues/208,pr,closed,2017-01-25T09:32:38Z,2017-01-25T09:32:52Z,2017-01-25T09:32:52Z,0,0
