links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/openssl/openssl/issues/7353,pr,closed,2018-10-05T05:07:42Z,2018-10-23T10:16:22Z,2018-10-18T05:00:38Z,2,0
https://api.github.com/repos/openssl/openssl/issues/2622,issue,closed,2017-02-14T02:26:18Z,2017-02-17T18:13:11Z,2017-02-17T18:13:11Z,1,1
https://api.github.com/repos/openssl/openssl/issues/2873,issue,closed,2017-03-07T10:16:57Z,2017-03-08T05:09:46Z,2017-03-07T15:04:52Z,3,2
https://api.github.com/repos/SoftEtherVPN/SoftEtherVPN/issues/1027,issue,closed,2019-11-07T07:34:54Z,2020-05-20T06:25:17Z,2020-05-20T06:25:17Z,13,5
https://api.github.com/repos/openssl/openssl/issues/3110,issue,open,2017-04-03T10:41:09Z,2018-07-02T16:05:23Z,,2,2
https://api.github.com/repos/openssl/openssl/issues/1418,issue,closed,2016-08-06T12:49:51Z,2020-07-18T15:18:39Z,2020-07-18T15:13:57Z,48,7
https://api.github.com/repos/wazuh/wazuh/issues/2430,issue,closed,2019-01-22T14:08:57Z,2019-10-22T06:49:50Z,2019-10-22T06:47:05Z,82,3
https://api.github.com/repos/pbatard/rufus/issues/1009,issue,closed,2017-08-28T15:47:42Z,2017-08-31T11:43:07Z,2017-08-31T11:38:17Z,38,9
https://api.github.com/repos/maharmstone/btrfs/issues/35,issue,closed,2016-11-30T10:47:13Z,2017-11-18T21:49:13Z,2017-10-26T13:07:22Z,38,11
https://api.github.com/repos/ARMmbed/mbedtls/issues/3041,issue,open,2020-02-12T10:59:18Z,2020-02-21T08:50:05Z,,7,1
https://api.github.com/repos/pbatard/rufus/issues/1084,issue,closed,2018-02-01T15:50:13Z,2019-04-06T17:10:33Z,2018-02-01T16:43:41Z,5,2
https://api.github.com/repos/openssl/openssl/issues/8439,issue,open,2019-03-08T00:22:02Z,2019-11-05T14:23:33Z,,1,0
https://api.github.com/repos/openssl/openssl/issues/12135,issue,open,2020-06-13T12:54:28Z,2020-06-17T12:52:05Z,,4,2
https://api.github.com/repos/nmap/npcap/issues/39,issue,closed,2019-11-12T20:02:49Z,2020-06-16T19:41:36Z,2020-06-16T19:41:36Z,2,2
https://api.github.com/repos/VirusTotal/yara/issues/1071,issue,open,2019-06-03T04:42:10Z,2019-06-05T11:42:33Z,,8,2
https://api.github.com/repos/openssl/openssl/issues/8119,issue,closed,2019-01-30T09:32:50Z,2019-11-05T11:31:26Z,2019-11-05T11:31:26Z,6,3
https://api.github.com/repos/openssl/openssl/issues/5168,issue,closed,2018-01-25T21:09:09Z,2019-04-22T15:20:34Z,2018-01-25T21:13:37Z,10,5
https://api.github.com/repos/processhacker/processhacker/issues/454,issue,open,2019-08-11T09:12:35Z,2020-07-15T11:46:08Z,,75,25
https://api.github.com/repos/openssl/openssl/issues/8328,issue,closed,2019-02-25T14:23:33Z,2020-02-18T07:14:37Z,2019-11-05T12:33:25Z,11,3
https://api.github.com/repos/ARMmbed/mbedtls/issues/280,issue,closed,2015-09-10T17:20:14Z,2015-12-30T08:34:10Z,2015-12-30T07:57:46Z,18,3
https://api.github.com/repos/nmap/nmap/issues/136,issue,closed,2015-05-28T03:12:04Z,2017-01-03T12:57:11Z,2017-01-03T12:57:11Z,3,2
https://api.github.com/repos/ARMmbed/mbedtls/issues/805,issue,closed,2017-02-14T02:56:05Z,2018-03-19T12:51:05Z,2018-03-19T12:30:38Z,9,5
https://api.github.com/repos/openssl/openssl/issues/1997,issue,closed,2016-11-24T09:28:15Z,2016-12-03T00:41:26Z,2016-12-03T00:41:26Z,9,3
https://api.github.com/repos/openssl/openssl/issues/10688,issue,open,2019-12-23T14:05:00Z,2019-12-27T15:47:07Z,,3,3
https://api.github.com/repos/mintty/wsltty/issues/31,issue,closed,2017-03-25T19:45:43Z,2017-07-04T07:05:15Z,2017-07-04T07:05:15Z,15,5
https://api.github.com/repos/warmcat/libwebsockets/issues/1712,issue,closed,2019-10-08T09:41:54Z,2019-10-09T10:54:28Z,2019-10-09T09:26:47Z,6,1
https://api.github.com/repos/openssl/openssl/issues/516,issue,closed,2015-12-26T08:15:59Z,2015-12-28T17:04:53Z,2015-12-28T17:04:53Z,3,1
https://api.github.com/repos/openssl/openssl/issues/12006,issue,closed,2020-06-01T07:46:45Z,2020-06-02T21:44:48Z,2020-06-01T10:45:53Z,14,6
https://api.github.com/repos/curl/curl/issues/4655,pr,closed,2019-11-29T12:28:34Z,2020-05-04T12:26:22Z,2019-12-03T15:32:57Z,8,3
https://api.github.com/repos/basil00/Divert/issues/44,issue,closed,2015-07-11T21:30:18Z,2015-07-20T10:53:35Z,2015-07-15T18:16:45Z,8,2
https://api.github.com/repos/ARMmbed/mbedtls/issues/826,issue,closed,2017-03-01T10:19:43Z,2019-06-13T13:35:23Z,2019-06-13T11:08:40Z,13,3
https://api.github.com/repos/openssl/openssl/issues/11438,issue,open,2020-03-30T06:30:23Z,2020-04-01T15:37:55Z,,7,3
https://api.github.com/repos/sandboxie-plus/Sandboxie/issues/49,issue,closed,2020-06-10T18:50:00Z,2020-07-01T05:44:21Z,2020-06-10T18:54:49Z,3,2
https://api.github.com/repos/openssl/openssl/issues/6058,issue,closed,2018-04-23T16:20:27Z,2018-04-24T11:38:12Z,2018-04-24T11:38:12Z,4,2
https://api.github.com/repos/openssl/openssl/issues/3225,issue,closed,2017-04-14T09:16:26Z,2018-01-22T13:55:29Z,2018-01-22T13:55:29Z,2,2
https://api.github.com/repos/openssl/openssl/issues/7899,issue,closed,2018-12-14T08:45:39Z,2018-12-20T09:33:51Z,2018-12-19T12:35:22Z,16,2
https://api.github.com/repos/warmcat/libwebsockets/issues/1532,issue,closed,2019-03-28T11:03:27Z,2019-04-02T21:59:02Z,2019-04-02T21:59:02Z,11,2
https://api.github.com/repos/solokeys/solo/issues/275,issue,open,2019-08-16T19:00:51Z,2019-09-11T14:04:55Z,,14,5
https://api.github.com/repos/esp8266/Arduino/issues/7394,issue,closed,2020-06-20T21:36:38Z,2020-06-21T20:07:39Z,2020-06-21T20:07:39Z,5,3
https://api.github.com/repos/nmap/nmap/issues/1823,issue,closed,2019-11-13T07:28:36Z,2020-02-04T05:17:56Z,2020-02-04T05:17:56Z,5,2
https://api.github.com/repos/Screetsec/TheFatRat/issues/172,issue,closed,2017-08-24T14:46:20Z,2018-04-18T09:17:30Z,2018-04-18T09:17:30Z,8,4
https://api.github.com/repos/sandboxie-plus/Sandboxie/issues/38,issue,open,2020-05-27T20:57:19Z,2020-07-04T11:41:35Z,,38,7
https://api.github.com/repos/curl/curl/issues/1414,pr,closed,2017-04-13T08:53:41Z,2018-05-14T20:14:21Z,2017-04-25T11:59:18Z,13,3
https://api.github.com/repos/openssl/openssl/issues/4933,issue,closed,2017-12-14T23:47:58Z,2018-04-25T09:53:18Z,2018-04-25T09:53:18Z,2,1
https://api.github.com/repos/sumatrapdfreader/sumatrapdf/issues/59,issue,open,2014-12-30T11:23:13Z,2020-07-24T13:20:34Z,,8,5
https://api.github.com/repos/lede-project/source/issues/378,pr,closed,2016-10-05T08:26:57Z,2016-10-26T13:16:38Z,2016-10-26T13:16:19Z,11,4
https://api.github.com/repos/espressif/esp-idf/issues/247,issue,closed,2017-01-16T08:49:33Z,2019-06-30T07:38:05Z,2019-06-30T07:38:05Z,15,5
https://api.github.com/repos/openssl/openssl/issues/2126,issue,closed,2016-12-21T10:58:58Z,2018-04-18T14:59:42Z,2016-12-21T14:18:53Z,6,1
https://api.github.com/repos/ARMmbed/mbedtls/issues/2954,issue,open,2019-12-11T11:47:55Z,2020-04-16T21:02:16Z,,3,3
https://api.github.com/repos/SoftEtherVPN/SoftEtherVPN/issues/914,issue,open,2019-05-22T07:10:16Z,2019-05-22T07:13:03Z,,0,0
https://api.github.com/repos/schwabe/ics-openvpn/issues/1178,issue,open,2020-04-15T06:05:56Z,2020-04-17T07:38:37Z,,5,1
https://api.github.com/repos/openssl/openssl/issues/11702,issue,open,2020-05-01T13:39:58Z,2020-05-05T21:39:39Z,,25,5
https://api.github.com/repos/weechat/weechat/issues/1070,issue,open,2017-09-22T13:48:30Z,2017-11-20T05:21:43Z,,4,3
https://api.github.com/repos/irssi/irssi/issues/179,pr,closed,2014-11-20T17:52:26Z,2014-12-11T22:35:05Z,2014-12-11T22:35:05Z,4,3
