links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/magus/react-native-facebook-login/issues/297,issue,closed,2018-01-18T18:35:49Z,2020-07-01T04:50:21Z,2018-05-24T02:57:43Z,41,34
https://api.github.com/repos/Squirrel/Squirrel.Mac/issues/85,pr,closed,2013-11-19T19:26:59Z,2014-07-25T08:03:25Z,2014-01-07T11:50:29Z,10,2
https://api.github.com/repos/Squirrel/Squirrel.Mac/issues/76,pr,closed,2013-10-30T20:14:20Z,2014-06-23T04:48:47Z,2014-02-06T19:36:10Z,16,1
https://api.github.com/repos/expo/expo/issues/7392,issue,closed,2020-03-18T11:55:13Z,2020-03-18T16:07:16Z,2020-03-18T16:07:16Z,19,2
https://api.github.com/repos/expo/expo/issues/3265,issue,closed,2019-01-19T12:23:01Z,2019-07-20T07:51:52Z,2019-01-21T07:27:41Z,2,0
https://api.github.com/repos/expo/expo/issues/1394,issue,closed,2018-02-07T23:42:55Z,2019-06-14T15:41:50Z,2018-02-26T22:02:49Z,16,2
https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/725,issue,open,2017-03-25T00:36:21Z,2017-05-14T10:26:49Z,,19,3
https://api.github.com/repos/expo/expo/issues/892,issue,closed,2017-10-31T20:23:50Z,2019-12-13T11:18:24Z,2019-10-10T18:15:37Z,5,2
https://api.github.com/repos/magus/react-native-facebook-login/issues/317,issue,open,2018-06-21T09:59:07Z,2018-06-21T09:59:07Z,,0,0
https://api.github.com/repos/expo/expo/issues/6153,issue,open,2019-11-02T09:26:46Z,2020-04-10T16:38:45Z,,6,3
https://api.github.com/repos/expo/expo/issues/5032,issue,closed,2019-07-22T10:15:18Z,2020-05-05T23:42:18Z,2019-08-28T14:47:43Z,27,7
https://api.github.com/repos/SDWebImage/SDWebImage/issues/3018,issue,open,2020-05-19T13:44:35Z,2020-06-12T17:57:21Z,,6,2
https://api.github.com/repos/magus/react-native-facebook-login/issues/323,issue,open,2018-07-28T12:02:14Z,2018-08-07T02:45:28Z,,1,1
https://api.github.com/repos/expo/expo/issues/7390,issue,closed,2020-03-18T07:35:27Z,2020-03-19T08:06:00Z,2020-03-19T08:06:00Z,2,1
https://api.github.com/repos/expo/expo/issues/3500,pr,closed,2019-02-12T21:57:31Z,2019-02-22T19:48:20Z,2019-02-22T19:48:19Z,0,0
https://api.github.com/repos/expo/expo/issues/7537,pr,closed,2020-03-31T00:45:30Z,2020-03-31T02:51:50Z,2020-03-31T02:51:49Z,0,0
https://api.github.com/repos/RestKit/RestKit/issues/2439,issue,open,2016-07-10T12:09:37Z,2016-09-17T15:29:35Z,,5,3
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10888,pr,closed,2019-05-15T03:43:06Z,2019-05-17T19:00:32Z,2019-05-17T19:00:32Z,2,2
https://api.github.com/repos/johnezang/JSONKit/issues/53,issue,closed,2011-10-20T16:49:43Z,2012-03-22T18:25:53Z,2011-10-21T18:52:46Z,4,2
https://api.github.com/repos/expo/expo/issues/1432,issue,closed,2018-02-16T12:11:37Z,2019-09-28T10:36:18Z,2018-05-14T18:02:51Z,4,4
