links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/KJCracks/Clutch/issues/29,issue,closed,2014-05-17T03:58:02Z,2014-05-17T04:51:52Z,2014-05-17T04:51:52Z,3,1
https://api.github.com/repos/KJCracks/Clutch/issues/75,issue,closed,2014-12-12T07:27:11Z,2016-07-20T10:43:22Z,2015-04-05T13:58:54Z,13,4
https://api.github.com/repos/sparkle-project/Sparkle/issues/433,issue,closed,2014-10-06T15:55:59Z,2016-02-25T15:30:58Z,2014-10-10T09:00:34Z,17,8
https://api.github.com/repos/mixpanel/mixpanel-iphone/issues/819,issue,closed,2018-12-17T21:42:06Z,2019-01-25T10:54:36Z,2019-01-23T18:43:30Z,8,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/896,issue,open,2016-10-07T18:38:58Z,2017-10-27T08:15:34Z,,13,3
https://api.github.com/repos/Tunnelblick/Tunnelblick/issues/277,issue,closed,2015-10-28T08:30:19Z,2015-11-23T17:13:59Z,2015-11-23T17:13:59Z,5,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/822,issue,open,2016-06-16T01:12:22Z,2017-01-06T23:07:47Z,,20,7
https://api.github.com/repos/OpenEmu/OpenEmu/issues/816,issue,open,2013-12-24T06:34:42Z,2016-07-18T01:48:09Z,,15,8
https://api.github.com/repos/sparkle-project/Sparkle/issues/955,issue,open,2016-12-28T15:09:00Z,2016-12-29T19:56:52Z,,8,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/227,issue,closed,2012-11-24T15:45:05Z,2014-07-26T10:25:56Z,2013-02-04T16:23:28Z,26,12
https://api.github.com/repos/sparkle-project/Sparkle/issues/1283,issue,open,2018-08-31T09:44:08Z,2018-11-15T10:35:42Z,,15,2
https://api.github.com/repos/sparkle-project/Sparkle/issues/326,issue,closed,2014-02-28T14:43:08Z,2014-06-29T05:07:15Z,2014-06-29T05:07:15Z,3,2
https://api.github.com/repos/rugarciap/Turbo-Boost-Switcher/issues/83,issue,open,2018-12-08T05:31:49Z,2020-06-30T11:51:51Z,,4,3
https://api.github.com/repos/sparkle-project/Sparkle/issues/584,pr,closed,2015-07-27T18:26:28Z,2015-07-28T04:22:22Z,2015-07-27T18:31:19Z,14,3
https://api.github.com/repos/sparkle-project/Sparkle/issues/720,issue,closed,2016-01-29T15:27:10Z,2016-02-11T01:31:55Z,2016-01-29T15:27:44Z,11,5
https://api.github.com/repos/sparkle-project/Sparkle/issues/1191,issue,closed,2018-03-14T22:51:05Z,2018-03-16T09:46:06Z,2018-03-15T18:35:33Z,7,2
https://api.github.com/repos/sparkle-project/Sparkle/issues/280,issue,closed,2013-06-21T20:40:57Z,2016-12-28T18:49:30Z,2016-12-28T18:49:30Z,4,2
https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/357,issue,closed,2016-04-20T09:20:18Z,2017-02-19T06:53:13Z,2016-11-22T18:40:19Z,137,40
https://api.github.com/repos/sparkle-project/Sparkle/issues/196,issue,closed,2012-07-30T17:56:11Z,2012-11-16T07:02:16Z,2012-11-16T07:02:16Z,6,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/1368,issue,closed,2019-02-25T05:34:32Z,2019-03-18T10:32:53Z,2019-03-05T05:32:17Z,4,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/1360,issue,closed,2019-02-07T21:57:51Z,2019-02-08T22:29:50Z,2019-02-08T16:17:35Z,8,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/820,issue,open,2016-06-10T18:01:52Z,2016-06-24T23:41:31Z,,14,3
https://api.github.com/repos/sparkle-project/Sparkle/issues/216,issue,closed,2012-10-03T17:07:15Z,2012-11-16T06:53:58Z,2012-11-16T06:53:58Z,2,2
https://api.github.com/repos/matryer/bitbar/issues/304,issue,closed,2016-03-28T01:19:42Z,2016-03-29T11:23:04Z,2016-03-29T11:23:04Z,3,2
https://api.github.com/repos/ViennaRSS/vienna-rss/issues/1282,issue,open,2019-12-22T00:33:44Z,2020-01-27T06:24:48Z,,2,1
https://api.github.com/repos/johnno1962/injectionforxcode/issues/242,issue,open,2018-04-17T08:56:02Z,2018-04-18T08:01:50Z,,6,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/562,issue,closed,2015-06-29T15:13:35Z,2015-06-30T15:17:04Z,2015-06-30T15:17:04Z,8,2
https://api.github.com/repos/sparkle-project/Sparkle/issues/840,issue,closed,2016-07-13T20:39:08Z,2016-12-27T21:28:02Z,2016-12-27T21:28:02Z,1,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/34,issue,closed,2011-10-23T17:10:34Z,2015-02-28T17:06:48Z,2015-02-28T17:06:48Z,14,1
https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/917,issue,closed,2015-09-19T01:11:42Z,2015-10-01T04:17:38Z,2015-10-01T04:17:38Z,19,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/821,issue,closed,2016-06-15T13:49:58Z,2019-07-27T19:17:42Z,2016-08-10T09:32:51Z,24,7
https://api.github.com/repos/sparkle-project/Sparkle/issues/1218,issue,closed,2018-04-23T23:29:12Z,2018-09-07T15:05:38Z,2018-09-07T15:05:38Z,1,1
https://api.github.com/repos/fpillet/NSLogger/issues/129,pr,closed,2013-11-05T18:59:42Z,2014-06-19T08:49:20Z,2013-11-07T07:53:47Z,1,1
https://api.github.com/repos/ViennaRSS/vienna-rss/issues/49,issue,closed,2012-06-07T10:45:55Z,2014-04-11T01:33:13Z,2012-08-25T19:01:47Z,18,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/523,pr,closed,2015-04-13T20:54:17Z,2015-04-22T22:52:04Z,2015-04-22T22:52:04Z,9,3
https://api.github.com/repos/johnno1962/injectionforxcode/issues/41,issue,open,2015-04-17T19:53:26Z,2018-06-15T16:25:00Z,,18,6
https://api.github.com/repos/ViennaRSS/vienna-rss/issues/56,pr,closed,2012-07-26T15:54:50Z,2012-08-10T00:15:22Z,2012-07-26T17:01:18Z,8,2
https://api.github.com/repos/sparkle-project/Sparkle/issues/731,issue,open,2016-02-03T09:57:25Z,2016-02-05T02:45:28Z,,2,2
https://api.github.com/repos/RestKit/RestKit/issues/1888,issue,closed,2014-04-23T14:46:10Z,2014-06-04T13:18:02Z,2014-04-24T15:19:44Z,6,2
https://api.github.com/repos/Squirrel/Squirrel.Mac/issues/134,issue,closed,2014-12-03T15:56:43Z,2014-12-05T21:12:14Z,2014-12-05T21:12:14Z,6,2
https://api.github.com/repos/johnno1962/injectionforxcode/issues/149,issue,open,2016-07-07T01:24:29Z,2016-09-21T18:51:37Z,,14,3
https://api.github.com/repos/sparkle-project/Sparkle/issues/114,issue,closed,2011-11-04T19:34:52Z,2012-03-05T19:31:22Z,2011-11-09T21:18:18Z,14,2
https://api.github.com/repos/maciekish/iReSign/issues/66,issue,open,2015-08-28T22:39:48Z,2015-10-16T00:46:07Z,,1,1
https://api.github.com/repos/ResearchKit/ResearchKit/issues/1345,issue,open,2020-02-29T12:46:58Z,2020-03-15T00:00:06Z,,5,1
https://api.github.com/repos/XVimProject/XVim/issues/1064,issue,open,2017-04-24T02:39:48Z,2017-05-17T07:45:13Z,,3,3
https://api.github.com/repos/alcatraz/Alcatraz/issues/488,pr,closed,2016-09-14T10:55:21Z,2017-11-07T15:31:18Z,2016-09-14T13:41:12Z,23,15
https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/1406,issue,closed,2016-08-17T16:08:57Z,2016-08-18T22:35:44Z,2016-08-18T22:35:44Z,9,2
https://api.github.com/repos/PureLayout/PureLayout/issues/105,issue,closed,2015-11-01T06:44:37Z,2016-06-28T20:52:31Z,2016-06-28T20:51:53Z,6,3
https://api.github.com/repos/sparkle-project/Sparkle/issues/1147,issue,closed,2017-10-30T07:45:22Z,2017-11-02T00:24:22Z,2017-11-02T00:05:39Z,6,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/1470,issue,closed,2019-09-18T18:47:54Z,2019-09-19T14:18:46Z,2019-09-19T14:18:46Z,4,1
https://api.github.com/repos/XVimProject/XVim2/issues/229,issue,closed,2019-04-18T22:26:59Z,2020-02-17T01:29:23Z,2019-04-18T23:17:46Z,1,0
https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/1233,issue,closed,2016-04-30T00:21:01Z,2016-07-06T22:06:35Z,2016-07-06T22:06:35Z,21,1
https://api.github.com/repos/expo/expo/issues/8003,pr,closed,2020-04-25T00:25:03Z,2020-05-04T21:00:00Z,2020-05-04T21:00:00Z,5,2
https://api.github.com/repos/sparkle-project/Sparkle/issues/1471,issue,open,2019-09-20T12:18:23Z,2019-09-22T05:37:12Z,,0,0
https://api.github.com/repos/sparkle-project/Sparkle/issues/680,issue,open,2015-11-09T12:34:12Z,2020-07-10T06:06:31Z,,7,4
https://api.github.com/repos/sparkle-project/Sparkle/issues/163,issue,closed,2012-03-03T07:50:45Z,2016-12-28T18:26:28Z,2016-12-28T18:26:28Z,12,6
https://api.github.com/repos/johnno1962/injectionforxcode/issues/182,issue,closed,2016-11-03T14:35:45Z,2016-11-05T13:23:58Z,2016-11-05T13:23:58Z,4,1
https://api.github.com/repos/XVimProject/XVim/issues/1011,issue,open,2016-10-26T07:28:50Z,2017-04-20T14:01:03Z,,5,5
https://api.github.com/repos/DanTheMan827/ios-app-signer/issues/102,issue,open,2019-07-12T04:33:51Z,2019-09-23T22:43:55Z,,2,2
https://api.github.com/repos/sparkle-project/Sparkle/issues/48,issue,closed,2011-10-23T17:11:41Z,2014-05-27T15:52:25Z,2012-07-05T17:17:30Z,3,0
https://api.github.com/repos/sparkle-project/Sparkle/issues/358,issue,open,2014-07-01T23:21:52Z,2018-08-15T17:09:30Z,,3,2
https://api.github.com/repos/OpenEmu/OpenEmu/issues/3013,issue,closed,2017-01-18T13:26:53Z,2019-01-05T04:49:42Z,2017-01-18T16:43:00Z,1,1
https://api.github.com/repos/stripe/stripe-ios/issues/1157,pr,closed,2019-04-11T18:01:53Z,2019-05-01T22:50:46Z,2019-05-01T22:50:46Z,1,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/1541,issue,closed,2020-02-01T13:37:57Z,2020-02-01T14:34:14Z,2020-02-01T13:49:01Z,4,1
https://api.github.com/repos/DanTheMan827/ios-app-signer/issues/16,issue,open,2016-04-10T23:32:00Z,2019-11-19T06:07:18Z,,50,30
https://api.github.com/repos/ResearchKit/ResearchKit/issues/1355,issue,closed,2020-03-18T04:34:48Z,2020-03-19T05:00:00Z,2020-03-19T05:00:00Z,1,0
https://api.github.com/repos/matmartinez/MMNumberKeyboard/issues/29,pr,closed,2017-03-17T11:20:49Z,2017-03-17T15:34:12Z,2017-03-17T15:07:52Z,0,0
https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/935,issue,closed,2015-10-03T04:40:20Z,2015-10-04T22:11:32Z,2015-10-04T22:11:32Z,3,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/1364,issue,open,2019-02-22T10:18:13Z,2020-05-19T07:16:53Z,,3,3
https://api.github.com/repos/Hammerspoon/hammerspoon/issues/1269,issue,closed,2017-03-25T13:26:54Z,2017-03-25T21:00:28Z,2017-03-25T21:00:28Z,2,1
https://api.github.com/repos/Tunnelblick/Tunnelblick/issues/469,issue,closed,2018-07-30T07:33:40Z,2018-08-01T02:40:04Z,2018-08-01T02:40:04Z,5,1
https://api.github.com/repos/realm/realm-cocoa/issues/3706,issue,closed,2016-06-04T06:44:41Z,2016-06-04T08:39:46Z,2016-06-04T08:39:46Z,1,0
https://api.github.com/repos/Squirrel/Squirrel.Mac/issues/160,issue,closed,2016-01-13T18:12:09Z,2017-12-08T19:02:15Z,2016-01-15T23:58:33Z,6,3
https://api.github.com/repos/KJCracks/Clutch/issues/90,issue,closed,2015-05-08T03:38:13Z,2015-06-11T18:01:05Z,2015-06-11T18:01:05Z,0,0
https://api.github.com/repos/google/santa/issues/261,issue,closed,2018-05-15T21:11:55Z,2018-05-18T15:35:01Z,2018-05-18T15:35:01Z,1,1
https://api.github.com/repos/sparkle-project/Sparkle/issues/1587,issue,open,2020-05-13T07:03:37Z,2020-05-13T10:12:34Z,,1,1
https://api.github.com/repos/omz/AppSales-Mobile/issues/12,issue,closed,2009-10-09T11:02:48Z,2009-10-09T15:45:29Z,2009-10-09T15:45:29Z,1,1
https://api.github.com/repos/google/santa/issues/325,issue,closed,2018-12-11T16:20:41Z,2019-01-07T17:28:42Z,2019-01-07T17:28:42Z,8,2
https://api.github.com/repos/phoboslab/Ejecta/issues/182,pr,closed,2013-06-02T01:05:14Z,2015-01-12T23:42:02Z,2015-01-12T23:42:02Z,3,2
https://api.github.com/repos/sparkle-project/Sparkle/issues/269,issue,closed,2013-04-24T20:27:32Z,2013-04-26T16:58:25Z,2013-04-26T16:58:25Z,1,0
https://api.github.com/repos/AFNetworking/AFNetworking/issues/4563,issue,closed,2020-05-02T15:49:01Z,2020-06-22T20:46:14Z,2020-06-08T06:18:35Z,21,5
https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/160,issue,closed,2015-03-10T02:20:27Z,2016-07-22T20:17:10Z,2016-04-20T19:09:14Z,7,5
https://api.github.com/repos/maciekish/iReSign/issues/67,issue,open,2015-09-03T17:50:56Z,2017-01-19T15:57:50Z,,5,5
https://api.github.com/repos/AFNetworking/AFNetworking/issues/2735,issue,closed,2015-05-19T10:06:15Z,2015-11-18T10:24:00Z,2015-10-19T15:14:01Z,6,4
https://api.github.com/repos/KJCracks/Clutch/issues/160,issue,closed,2017-01-05T01:47:11Z,2018-04-01T09:54:23Z,2017-01-05T03:23:10Z,11,4
https://api.github.com/repos/google/santa/issues/5,issue,closed,2014-12-12T09:13:13Z,2014-12-12T17:09:59Z,2014-12-12T17:09:59Z,1,1
