links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/774,issue,closed,2019-11-06T11:10:50Z,2020-05-07T07:26:38Z,2019-11-06T11:26:32Z,12,3
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/547,issue,closed,2017-12-13T08:49:27Z,2019-06-06T07:25:54Z,2018-01-16T19:43:36Z,11,6
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/25,issue,closed,2016-07-21T09:49:28Z,2018-06-06T08:03:13Z,2016-07-22T07:45:48Z,11,3
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/16,pr,closed,2016-06-01T12:21:12Z,2016-10-25T05:48:24Z,2016-10-25T05:48:24Z,9,2
https://api.github.com/repos/RNCryptor/RNCryptor/issues/266,issue,closed,2018-01-10T13:54:19Z,2018-01-10T13:58:49Z,2018-01-10T13:57:16Z,1,1
https://api.github.com/repos/p2/OAuth2/issues/24,issue,closed,2015-05-18T11:11:42Z,2017-08-16T22:59:22Z,2015-05-18T13:09:43Z,8,2
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/81,issue,closed,2015-06-16T07:29:36Z,2016-10-17T05:47:02Z,2015-06-16T16:48:13Z,17,3
https://api.github.com/repos/realm/SwiftLint/issues/1533,pr,closed,2017-05-19T16:39:50Z,2017-05-19T17:23:48Z,2017-05-19T17:07:56Z,3,3
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/478,issue,closed,2017-09-07T18:29:04Z,2017-09-07T18:44:41Z,2017-09-07T18:44:41Z,1,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/551,issue,closed,2017-12-28T04:29:21Z,2019-12-27T01:30:57Z,2017-12-30T15:51:35Z,4,3
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/20,issue,closed,2015-01-29T07:13:12Z,2018-04-16T10:31:41Z,2015-01-29T11:12:25Z,53,6
https://api.github.com/repos/RNCryptor/RNCryptor/issues/246,issue,closed,2017-06-21T13:47:46Z,2017-08-20T20:01:56Z,2017-08-20T20:01:56Z,3,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/517,issue,closed,2017-10-16T07:12:41Z,2017-10-16T08:50:36Z,2017-10-16T08:50:36Z,3,1
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/29,issue,closed,2016-08-24T08:20:26Z,2018-04-06T09:56:04Z,2016-08-24T08:23:37Z,3,2
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/436,issue,closed,2017-05-23T03:08:45Z,2017-06-07T08:29:59Z,2017-06-07T08:29:59Z,1,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/700,issue,closed,2019-03-04T08:00:50Z,2019-03-23T10:38:41Z,2019-03-23T10:38:41Z,3,1
https://api.github.com/repos/OAuthSwift/OAuthSwift/issues/115,issue,closed,2015-09-29T07:44:06Z,2016-09-22T10:19:12Z,2016-09-22T10:19:12Z,28,7
https://api.github.com/repos/Alamofire/Alamofire/issues/1632,issue,closed,2016-09-28T14:38:29Z,2016-10-09T14:21:30Z,2016-10-01T21:58:38Z,10,2
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/298,issue,closed,2016-08-04T05:37:27Z,2017-09-26T07:16:26Z,2016-08-05T20:08:04Z,15,2
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/760,issue,closed,2019-10-24T07:07:05Z,2019-10-28T05:55:55Z,2019-10-28T05:55:55Z,7,1
https://api.github.com/repos/RNCryptor/RNCryptor/issues/62,issue,closed,2013-03-15T19:52:59Z,2013-12-31T20:09:49Z,2013-03-15T20:32:44Z,5,2
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/73,issue,closed,2017-05-30T10:24:45Z,2017-06-14T04:55:11Z,2017-06-14T04:55:11Z,5,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/678,issue,closed,2018-11-13T16:23:32Z,2018-11-14T10:36:47Z,2018-11-14T08:43:43Z,1,0
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/605,issue,closed,2018-04-13T05:14:11Z,2018-04-13T10:06:20Z,2018-04-13T07:44:24Z,2,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/691,issue,closed,2019-01-17T22:30:28Z,2019-02-23T16:54:10Z,2019-02-23T16:54:10Z,3,1
https://api.github.com/repos/RNCryptor/RNCryptor/issues/83,issue,closed,2013-10-31T11:12:22Z,2016-09-23T15:26:10Z,2013-10-31T15:19:17Z,8,4
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/724,issue,closed,2019-05-29T08:21:36Z,2019-06-07T14:10:18Z,2019-06-07T14:10:18Z,7,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/175,issue,closed,2015-12-08T09:36:23Z,2015-12-13T02:17:03Z,2015-12-13T02:17:03Z,4,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/102,issue,closed,2015-07-21T05:02:48Z,2015-09-07T05:14:31Z,2015-09-07T05:14:31Z,6,1
https://api.github.com/repos/RNCryptor/RNCryptor/issues/23,issue,closed,2012-04-11T09:16:50Z,2013-12-23T12:46:29Z,2012-04-11T13:00:45Z,4,3
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/555,issue,closed,2017-12-31T07:24:53Z,2018-04-05T07:57:53Z,2017-12-31T13:38:32Z,4,2
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/394,issue,closed,2017-01-27T14:14:29Z,2017-02-05T16:17:49Z,2017-02-04T12:34:17Z,18,1
https://api.github.com/repos/krzyzanowskim/CryptoSwift/issues/751,issue,closed,2019-09-24T18:26:34Z,2019-10-13T15:59:26Z,2019-10-13T15:59:26Z,1,1
