links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/grafana/grafana/issues/5217,issue,closed,2016-05-30T13:45:55Z,2016-05-31T09:13:43Z,2016-05-30T15:00:33Z,4,1
https://api.github.com/repos/sahat/satellizer/issues/1002,issue,open,2016-10-20T14:10:38Z,2017-07-21T16:06:40Z,,1,1
https://api.github.com/repos/sahat/satellizer/issues/960,issue,open,2016-09-14T09:15:56Z,2016-09-22T09:57:41Z,,1,0
https://api.github.com/repos/grafana/grafana/issues/19261,pr,closed,2019-09-20T13:43:15Z,2019-09-24T22:21:41Z,2019-09-23T12:34:06Z,0,0
https://api.github.com/repos/grafana/grafana/issues/17175,issue,closed,2019-05-20T13:54:56Z,2019-05-20T15:10:21Z,2019-05-20T15:10:13Z,1,1
https://api.github.com/repos/aws-amplify/amplify-js/issues/2676,issue,closed,2019-02-07T17:40:20Z,2019-02-21T23:04:30Z,2019-02-21T23:04:29Z,1,1
https://api.github.com/repos/grafana/grafana/issues/7716,issue,closed,2017-03-03T09:54:24Z,2017-03-07T02:18:19Z,2017-03-06T07:33:26Z,4,1
https://api.github.com/repos/sahat/satellizer/issues/1009,issue,open,2016-10-27T21:05:58Z,2016-10-27T21:05:58Z,,0,0
https://api.github.com/repos/grafana/grafana/issues/3401,issue,closed,2015-12-03T00:25:53Z,2015-12-03T09:04:11Z,2015-12-03T09:04:11Z,1,1
https://api.github.com/repos/sahat/satellizer/issues/749,issue,closed,2016-02-26T03:16:10Z,2016-03-01T17:14:02Z,2016-03-01T17:14:02Z,2,1
https://api.github.com/repos/grafana/grafana/issues/13141,issue,closed,2018-09-04T19:53:35Z,2018-09-05T07:55:44Z,2018-09-05T07:55:44Z,1,1
https://api.github.com/repos/angular-ui/ui-router/issues/2576,issue,closed,2016-02-22T23:32:18Z,2019-04-25T08:48:04Z,2016-02-23T18:46:04Z,3,2
https://api.github.com/repos/sahat/satellizer/issues/773,issue,closed,2016-03-22T12:17:57Z,2016-03-24T04:23:46Z,2016-03-24T04:23:40Z,1,1
https://api.github.com/repos/artsy/eigen/issues/481,issue,closed,2015-05-27T17:51:54Z,2015-06-29T11:30:48Z,2015-06-29T11:30:48Z,0,0
https://api.github.com/repos/grafana/grafana/issues/4267,issue,closed,2016-03-06T15:42:44Z,2016-06-06T05:16:02Z,2016-06-06T05:16:02Z,0,0
https://api.github.com/repos/coralproject/talk/issues/354,pr,closed,2017-02-28T21:39:36Z,2017-03-01T20:39:06Z,2017-03-01T20:39:04Z,1,1
https://api.github.com/repos/legastero/stanza/issues/425,issue,closed,2020-02-03T12:46:27Z,2020-02-11T07:33:31Z,2020-02-10T19:23:33Z,2,1
https://api.github.com/repos/alexanderzobnin/grafana-zabbix/issues/628,issue,closed,2018-10-08T10:12:20Z,2018-10-15T07:53:35Z,2018-10-15T07:53:35Z,1,1
https://api.github.com/repos/grafana/grafana/issues/11493,issue,closed,2018-04-05T08:40:31Z,2018-04-06T04:49:44Z,2018-04-06T04:49:43Z,1,1
https://api.github.com/repos/kubeapps/kubeapps/issues/1024,issue,closed,2019-05-06T22:32:16Z,2019-05-17T21:59:59Z,2019-05-17T21:59:59Z,0,0
https://api.github.com/repos/kubeapps/kubeapps/issues/250,issue,closed,2018-04-17T08:50:06Z,2018-04-19T08:00:24Z,2018-04-19T08:00:24Z,0,0
https://api.github.com/repos/linnovate/mean/issues/465,issue,closed,2014-05-10T23:54:58Z,2014-05-12T03:29:07Z,2014-05-12T03:29:07Z,1,1
https://api.github.com/repos/gothinkster/angular-realworld-example-app/issues/72,issue,closed,2018-01-21T02:15:05Z,2018-03-09T18:32:08Z,2018-03-09T18:32:08Z,1,1
https://api.github.com/repos/edp963/davinci/issues/1307,issue,open,2019-11-13T02:42:46Z,2020-03-10T03:30:07Z,,3,2
https://api.github.com/repos/bitwarden/web/issues/20,pr,closed,2016-10-24T11:35:45Z,2017-03-23T18:05:46Z,2017-03-23T18:05:46Z,0,0
https://api.github.com/repos/aws-amplify/amplify-js/issues/972,issue,closed,2018-06-04T00:11:56Z,2018-07-13T19:24:09Z,2018-06-04T20:30:10Z,1,0
https://api.github.com/repos/artsy/eigen/issues/2173,issue,closed,2017-02-15T17:57:27Z,2017-02-20T08:31:34Z,2017-02-20T08:31:34Z,1,1
https://api.github.com/repos/manfredsteyer/angular-oauth2-oidc/issues/259,issue,closed,2018-03-08T06:50:25Z,2018-05-09T19:34:05Z,2018-05-09T19:34:05Z,0,0
https://api.github.com/repos/linnovate/mean/issues/170,issue,closed,2013-12-10T02:29:18Z,2013-12-23T10:22:17Z,2013-12-23T10:22:17Z,0,0
https://api.github.com/repos/dilame/instagram-private-api/issues/974,issue,closed,2019-11-10T13:02:45Z,2019-11-10T14:24:21Z,2019-11-10T14:24:21Z,1,1
https://api.github.com/repos/artsy/eigen/issues/2163,issue,closed,2017-02-10T02:34:22Z,2017-02-13T20:40:17Z,2017-02-13T20:40:17Z,1,1
https://api.github.com/repos/ant-design/ant-design-pro/issues/660,issue,closed,2018-01-11T03:50:17Z,2018-01-12T03:13:11Z,2018-01-12T03:13:11Z,1,1
https://api.github.com/repos/akveo/ngx-admin/issues/2098,issue,open,2019-05-04T18:56:41Z,2020-07-12T16:15:54Z,,5,3
https://api.github.com/repos/grafana/grafana/issues/3633,issue,closed,2016-01-04T15:35:22Z,2016-01-07T18:03:00Z,2016-01-07T18:02:56Z,1,1
https://api.github.com/repos/sahat/satellizer/issues/599,pr,closed,2015-10-14T15:03:36Z,2015-10-15T00:51:16Z,2015-10-15T00:50:42Z,1,1
https://api.github.com/repos/sahat/satellizer/issues/17,issue,closed,2014-08-20T11:55:20Z,2014-08-20T21:17:35Z,2014-08-20T21:16:53Z,1,1
https://api.github.com/repos/grafana/grafana/issues/1853,issue,closed,2015-04-22T18:11:15Z,2015-08-11T09:24:58Z,2015-05-16T04:44:47Z,4,2
https://api.github.com/repos/nuxt-community/auth-module/issues/458,issue,closed,2019-09-21T17:06:20Z,2019-12-06T11:28:14Z,2019-12-06T11:28:14Z,0,0
https://api.github.com/repos/bitpay/copay/issues/2163,issue,closed,2014-12-15T14:23:05Z,2014-12-15T20:51:10Z,2014-12-15T20:51:09Z,0,0
https://api.github.com/repos/spring-guides/tut-spring-security-and-angular-js/issues/37,issue,closed,2015-09-24T10:01:46Z,2016-11-16T11:42:20Z,2016-11-16T11:42:20Z,3,2
https://api.github.com/repos/home-assistant/frontend/issues/1147,pr,closed,2018-05-07T22:08:08Z,2018-05-10T19:54:25Z,2018-05-10T18:25:37Z,1,0
https://api.github.com/repos/grafana/grafana/issues/2579,issue,closed,2015-08-21T15:06:08Z,2015-08-24T07:54:00Z,2015-08-21T16:31:23Z,4,1
https://api.github.com/repos/nuxt-community/auth-module/issues/595,pr,closed,2020-04-08T05:17:41Z,2020-04-16T18:05:39Z,2020-04-16T18:05:36Z,0,0
https://api.github.com/repos/elastic/kibana/issues/748,pr,closed,2013-12-04T11:20:32Z,2014-07-21T17:11:54Z,2013-12-04T13:21:07Z,0,0
https://api.github.com/repos/microsoft/azuredatastudio/issues/4537,pr,closed,2019-03-15T17:39:02Z,2019-03-19T20:47:01Z,2019-03-19T20:46:56Z,0,0
https://api.github.com/repos/legastero/stanza/issues/196,issue,open,2017-01-30T10:17:17Z,2017-01-30T10:17:17Z,,0,0
https://api.github.com/repos/grafana/grafana/issues/13908,issue,closed,2018-10-31T05:24:36Z,2018-10-31T07:58:03Z,2018-10-31T07:58:02Z,1,1
https://api.github.com/repos/grafana/grafana/issues/19556,issue,closed,2019-10-02T07:22:11Z,2019-10-02T07:30:33Z,2019-10-02T07:30:32Z,1,1
https://api.github.com/repos/grafana/grafana/issues/15221,issue,closed,2019-02-04T11:20:11Z,2019-02-04T12:16:41Z,2019-02-04T12:16:35Z,1,1
https://api.github.com/repos/angular/angular/issues/36108,issue,open,2020-03-17T16:26:33Z,2020-05-26T14:18:54Z,,0,0
https://api.github.com/repos/grafana/grafana/issues/14246,issue,closed,2018-11-30T10:16:04Z,2019-01-07T11:48:38Z,2018-12-03T14:02:30Z,0,0
https://api.github.com/repos/crowi/crowi/issues/349,pr,closed,2018-09-21T07:54:50Z,2019-03-05T08:43:46Z,2019-03-05T08:43:41Z,2,0
https://api.github.com/repos/grafana/grafana/issues/3123,issue,closed,2015-11-03T01:17:28Z,2017-01-05T15:12:45Z,2015-11-04T20:19:53Z,6,2
https://api.github.com/repos/nuxt-community/auth-module/issues/687,issue,open,2020-05-17T14:58:28Z,2020-05-17T14:58:28Z,,0,0
https://api.github.com/repos/grafana/grafana/issues/2461,issue,closed,2015-08-07T04:53:20Z,2018-04-23T13:47:25Z,2015-08-07T08:14:44Z,3,3
https://api.github.com/repos/grafana/grafana/issues/7543,issue,closed,2017-02-13T18:58:05Z,2017-12-07T04:30:42Z,2017-03-20T11:54:15Z,5,2
https://api.github.com/repos/deepstreamIO/deepstream.io/issues/158,issue,closed,2016-05-23T11:58:55Z,2016-11-30T11:27:20Z,2016-11-30T11:27:20Z,0,0
https://api.github.com/repos/prisma/prisma-client-js/issues/100,pr,closed,2019-07-04T12:30:54Z,2019-07-04T13:58:15Z,2019-07-04T13:58:15Z,0,0
https://api.github.com/repos/influxdata/chronograf/issues/5043,issue,closed,2019-01-15T17:15:37Z,2019-01-15T22:16:45Z,2019-01-15T22:16:45Z,0,0
https://api.github.com/repos/grafana/grafana/issues/9315,issue,closed,2017-09-20T18:33:34Z,2017-09-20T18:56:23Z,2017-09-20T18:56:23Z,1,1
https://api.github.com/repos/aws-amplify/amplify-js/issues/1022,issue,closed,2018-06-13T10:34:12Z,2019-05-07T16:56:40Z,2018-06-15T17:08:34Z,5,2
https://api.github.com/repos/aws-amplify/amplify-js/issues/2708,issue,closed,2019-02-14T09:30:43Z,2019-02-26T03:23:22Z,2019-02-18T20:58:07Z,10,2
https://api.github.com/repos/aws-amplify/amplify-js/issues/6057,issue,open,2020-06-11T03:11:25Z,2020-06-12T18:18:17Z,,0,0
https://api.github.com/repos/grafana/grafana/issues/24643,issue,open,2020-05-13T16:43:07Z,2020-05-18T07:44:05Z,,0,0
https://api.github.com/repos/coralproject/talk/issues/2558,pr,closed,2019-09-11T16:00:41Z,2019-09-13T18:36:54Z,2019-09-12T16:30:20Z,0,0
https://api.github.com/repos/sahat/satellizer/issues/1013,issue,open,2016-11-04T06:10:43Z,2016-11-06T12:51:14Z,,1,1
https://api.github.com/repos/grafana/grafana/issues/1300,issue,closed,2015-01-05T22:54:56Z,2015-05-22T08:32:24Z,2015-01-07T08:33:02Z,2,2
https://api.github.com/repos/aws-amplify/amplify-js/issues/14,issue,closed,2017-11-22T01:07:23Z,2018-07-13T19:23:21Z,2017-11-22T03:39:57Z,1,1
https://api.github.com/repos/grafana/grafana/issues/2505,issue,closed,2015-08-13T13:30:13Z,2017-01-11T21:57:09Z,2015-08-14T09:00:32Z,5,3
https://api.github.com/repos/grafana/grafana/issues/9608,issue,closed,2017-10-20T22:38:44Z,2017-10-21T11:30:38Z,2017-10-21T11:30:38Z,1,1
https://api.github.com/repos/aws-amplify/amplify-js/issues/402,issue,closed,2018-03-03T09:12:49Z,2018-08-12T05:23:38Z,2018-04-13T21:52:12Z,10,4
https://api.github.com/repos/aws-amplify/amplify-js/issues/3661,issue,open,2019-07-16T06:18:27Z,2019-07-16T15:32:10Z,,1,1
https://api.github.com/repos/ParabolInc/parabol/issues/32,issue,closed,2016-03-20T16:51:17Z,2016-04-07T23:34:00Z,2016-04-07T23:33:15Z,0,0
https://api.github.com/repos/grafana/grafana/issues/13931,issue,closed,2018-11-01T11:07:02Z,2019-10-29T18:11:32Z,2018-11-01T11:28:16Z,3,2
https://api.github.com/repos/spring-guides/tut-spring-security-and-angular-js/issues/117,issue,closed,2016-08-12T10:48:31Z,2016-08-13T15:22:14Z,2016-08-13T15:22:13Z,1,0
https://api.github.com/repos/manfredsteyer/angular-oauth2-oidc/issues/262,issue,closed,2018-03-12T16:29:33Z,2018-03-12T18:55:35Z,2018-03-12T18:55:35Z,1,0
