links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/puppeteer/puppeteer/issues/4486,pr,closed,2019-05-28T16:13:53Z,2019-06-04T16:53:16Z,2019-06-01T02:18:36Z,4,2
https://api.github.com/repos/tensorflow/tfjs-models/issues/435,pr,open,2020-04-15T10:53:21Z,2020-04-15T10:53:27Z,,1,1
https://api.github.com/repos/angular/angular-cli/issues/14507,pr,closed,2019-05-23T15:14:08Z,2019-09-13T03:40:46Z,2019-05-23T15:31:23Z,2,2
https://api.github.com/repos/angular/angular-cli/issues/3432,pr,closed,2016-12-06T14:31:30Z,2019-09-11T17:42:10Z,2016-12-07T00:23:30Z,5,3
https://api.github.com/repos/angular/angularfire/issues/669,pr,closed,2016-11-08T13:34:37Z,2016-11-10T17:55:46Z,2016-11-10T17:55:45Z,6,2
https://api.github.com/repos/alibaba/formily/issues/81,pr,closed,2019-05-23T07:58:34Z,2019-06-19T14:34:45Z,2019-05-23T08:58:45Z,2,2
https://api.github.com/repos/angular/angular-cli/issues/1550,pr,closed,2016-08-04T11:30:10Z,2019-09-10T02:41:42Z,2016-08-10T17:36:16Z,3,3
https://api.github.com/repos/GoogleChrome/rendertron/issues/268,pr,closed,2019-02-11T06:47:28Z,2019-04-07T10:58:12Z,2019-04-07T10:55:19Z,4,2
https://api.github.com/repos/angular/angularfire/issues/224,pr,closed,2016-06-12T16:02:36Z,2016-06-20T13:05:06Z,2016-06-20T13:04:59Z,4,2
https://api.github.com/repos/angular/angular-cli/issues/6500,pr,closed,2017-05-29T19:07:17Z,2019-09-12T07:42:29Z,2018-02-08T20:47:48Z,7,2
https://api.github.com/repos/material-components/material-components-web-components/issues/176,pr,closed,2018-12-26T16:16:58Z,2019-01-08T23:18:17Z,2019-01-08T23:18:17Z,4,1
https://api.github.com/repos/angular/angular-cli/issues/14785,pr,closed,2019-06-15T11:39:46Z,2019-09-13T04:41:24Z,2019-06-20T00:08:58Z,5,3
https://api.github.com/repos/GoogleChrome/rendertron/issues/87,pr,closed,2017-08-30T06:04:23Z,2017-08-30T21:47:08Z,2017-08-30T21:47:08Z,3,2
https://api.github.com/repos/puppeteer/puppeteer/issues/1566,pr,closed,2017-12-10T14:36:52Z,2017-12-15T14:38:19Z,2017-12-10T14:41:49Z,3,1
https://api.github.com/repos/angular/angular/issues/11093,pr,closed,2016-08-26T00:00:10Z,2019-09-11T19:22:44Z,2016-08-26T16:16:01Z,2,2
https://api.github.com/repos/GoogleChrome/rendertron/issues/292,pr,closed,2019-05-31T18:58:29Z,2019-08-31T05:23:51Z,2019-08-31T05:23:50Z,4,2
https://api.github.com/repos/puppeteer/puppeteer/issues/1880,pr,closed,2018-01-23T10:31:50Z,2018-02-13T19:26:19Z,2018-02-13T19:26:19Z,7,1
https://api.github.com/repos/angular/angular/issues/30455,pr,closed,2019-05-14T17:04:17Z,2019-09-15T02:52:07Z,2019-05-21T20:08:57Z,8,3
https://api.github.com/repos/puppeteer/puppeteer/issues/2954,pr,closed,2018-07-25T19:53:09Z,2018-07-31T00:06:53Z,2018-07-31T00:06:53Z,3,1
https://api.github.com/repos/angular/angular-cli/issues/16429,pr,closed,2019-12-12T08:56:27Z,2020-01-12T08:02:20Z,2019-12-12T09:00:27Z,5,2
https://api.github.com/repos/angular/angular-cli/issues/3421,pr,closed,2016-12-06T01:30:26Z,2019-09-11T17:41:59Z,2016-12-06T01:38:59Z,5,3
https://api.github.com/repos/Jigsaw-Code/outline-client/issues/57,pr,closed,2018-04-10T08:53:31Z,2018-05-04T19:24:25Z,2018-04-10T14:18:41Z,1,1
https://api.github.com/repos/googleapis/google-auth-library-nodejs/issues/211,pr,closed,2017-12-20T17:17:32Z,2018-09-11T14:39:09Z,2017-12-20T22:31:28Z,4,1
https://api.github.com/repos/firebase/firebase-admin-node/issues/721,pr,closed,2019-12-10T16:07:15Z,2019-12-11T19:28:03Z,2019-12-11T19:28:03Z,4,1
https://api.github.com/repos/puppeteer/puppeteer/issues/4292,pr,closed,2019-04-16T15:43:02Z,2019-06-20T22:05:18Z,2019-06-20T22:05:18Z,6,2
https://api.github.com/repos/GoogleChromeLabs/comlink/issues/424,pr,closed,2020-01-09T23:03:32Z,2020-04-27T17:40:12Z,2020-04-27T17:40:11Z,6,3
