links,up_count,down_count,laugh_count,confused_count,heart_count,hooray_count,rocket_count,eyes_count
https://api.github.com/repos/OAuthSwift/OAuthSwift/issues/311,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/5,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/6,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/28,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/31,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/36,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/39,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/41,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/47,0,1,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/48,0,0,0,0,0,0,0,0
https://api.github.com/repos/OnionBrowser/OnionBrowser/issues/56,0,0,0,0,0,0,0,0
https://api.github.com/repos/PerfectlySoft/Perfect/issues/2,0,0,0,0,0,0,0,0
https://api.github.com/repos/PerfectlySoft/Perfect/issues/13,0,0,0,0,0,0,0,0
https://api.github.com/repos/PerfectlySoft/Perfect/issues/24,0,0,0,0,0,0,0,0
https://api.github.com/repos/PerfectlySoft/Perfect/issues/36,0,0,0,0,0,0,0,0
https://api.github.com/repos/PerfectlySoft/Perfect/issues/49,0,0,0,0,0,0,0,0
https://api.github.com/repos/PerfectlySoft/Perfect/issues/51,0,0,0,0,0,0,0,0
https://api.github.com/repos/Polidea/RxBluetoothKit/issues/3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Polidea/RxBluetoothKit/issues/14,0,0,0,0,0,0,0,0
https://api.github.com/repos/PopcornTimeTV/PopcornTimeTV/issues/4,0,0,0,0,0,0,0,0
https://api.github.com/repos/PopcornTimeTV/PopcornTimeTV/issues/5,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/6,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/14,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/20,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/26,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/33,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/37,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProcedureKit/ProcedureKit/issues/38,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProjectDent/ARKit-CoreLocation/issues/5,0,0,0,0,0,0,0,0
https://api.github.com/repos/ProjectDent/ARKit-CoreLocation/issues/21,0,0,0,0,0,0,0,0
https://api.github.com/repos/PureSwift/Cacao/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/QueryKit/QueryKit/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Quick/Nimble/issues/15,0,0,0,0,0,0,0,0
https://api.github.com/repos/Quick/Nimble/issues/22,0,0,0,0,0,0,0,0
https://api.github.com/repos/Quick/Quick/issues/7,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/2,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/4,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/5,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/8,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/9,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/11,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/13,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/15,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/17,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/18,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/19,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/20,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/26,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/28,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/32,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/35,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/46,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/50,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/52,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/54,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/55,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/56,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/65,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/66,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/68,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/69,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/71,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/72,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/74,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/76,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/77,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/79,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/82,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/87,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/91,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/93,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/94,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/95,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/96,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/101,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/103,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/104,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/105,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/107,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/108,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/109,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/112,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/114,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/115,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/116,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/118,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/122,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/124,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/127,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/132,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/134,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/135,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/139,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/140,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/141,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/144,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/148,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/149,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/153,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/155,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/156,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/159,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/160,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/164,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/170,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/171,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/176,0,0,0,0,0,0,0,0
https://api.github.com/repos/RNCryptor/RNCryptor/issues/177,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ramotion/animated-tab-bar/issues/5,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ramotion/paper-onboarding/issues/1,3,0,0,0,0,0,0,0
https://api.github.com/repos/Ramotion/paper-onboarding/issues/2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/8,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/16,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/17,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/23,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/24,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/28,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/29,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/33,0,0,0,0,0,0,0,0
https://api.github.com/repos/Ranchero-Software/NetNewsWire/issues/34,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/3,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/20,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/21,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/30,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/37,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/57,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/63,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/70,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/108,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/111,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/114,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/120,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/143,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/149,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/156,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/180,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/207,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/210,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/218,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/233,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/239,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/240,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/251,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/260,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/261,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/267,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/277,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/302,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/311,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/320,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/327,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveCocoa/issues/343,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/5,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/15,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/23,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/29,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/32,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/38,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/39,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/40,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/43,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/56,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveCocoa/ReactiveSwift/issues/57,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveX/RxSwift/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveX/RxSwift/issues/2,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveX/RxSwift/issues/4,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveX/RxSwift/issues/24,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveX/RxSwift/issues/40,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveX/RxSwift/issues/42,0,0,0,0,0,0,0,0
https://api.github.com/repos/ReactiveX/RxSwift/issues/44,0,0,0,0,0,0,0,0
https://api.github.com/repos/Rightpoint/BonMot/issues/9,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/4,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/9,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/16,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/21,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/22,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/29,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/30,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/49,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/50,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/62,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/64,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/67,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/99,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/135,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/141,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/143,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/148,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/153,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/155,1,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/176,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/179,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/181,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/191,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/211,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/212,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/221,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/223,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/226,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/247,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/271,1,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/276,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/285,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/294,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/314,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/323,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/333,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/336,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/344,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/379,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/380,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/396,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/405,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/420,0,0,0,0,0,0,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat.iOS/issues/428,0,0,0,0,0,0,0,0
https://api.github.com/repos/RxSwiftCommunity/RxAlamofire/issues/4,0,0,0,0,0,0,0,0
https://api.github.com/repos/RxSwiftCommunity/RxAlamofire/issues/10,0,0,0,0,0,0,0,0
https://api.github.com/repos/RxSwiftCommunity/RxDataSources/issues/9,0,0,0,0,0,0,0,0
https://api.github.com/repos/RxSwiftCommunity/RxFlow/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/RxSwiftCommunity/RxGesture/issues/2,1,0,0,0,0,0,0,0
https://api.github.com/repos/RxSwiftCommunity/RxSwiftExt/issues/20,0,0,0,0,0,0,0,0
https://api.github.com/repos/SCENEE/FloatingPanel/issues/23,0,0,0,0,0,0,0,0
https://api.github.com/repos/SCENEE/FloatingPanel/issues/25,0,0,0,0,0,0,0,0
https://api.github.com/repos/SkrewEverything/Swift-Keylogger/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Skyscanner/SkyFloatingLabelTextField/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Skyscanner/SkyFloatingLabelTextField/issues/12,0,0,0,0,0,0,0,0
https://api.github.com/repos/SnapKit/SnapKit/issues/2,0,0,0,0,0,0,0,0
https://api.github.com/repos/SnapKit/SnapKit/issues/9,0,0,0,0,0,0,0,0
https://api.github.com/repos/SnapKit/SnapKit/issues/23,0,0,0,0,0,0,0,0
https://api.github.com/repos/SnapKit/SnapKit/issues/26,0,0,0,0,0,0,0,0
https://api.github.com/repos/SnapKit/SnapKit/issues/28,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftGen/SwiftGen/issues/8,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftGen/SwiftGen/issues/10,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftGen/SwiftGen/issues/19,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftGen/SwiftGen/issues/24,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftGen/SwiftGen/issues/25,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftGen/SwiftGen/issues/29,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftKitz/Appz/issues/2,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftValidatorCommunity/SwiftValidator/issues/3,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftValidatorCommunity/SwiftValidator/issues/6,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwifterSwift/SwifterSwift/issues/9,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwifterSwift/SwifterSwift/issues/26,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwifterSwift/SwifterSwift/issues/51,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwifterSwift/SwifterSwift/issues/56,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwifterSwift/SwifterSwift/issues/61,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftyBeaver/SwiftyBeaver/issues/7,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftyBeaver/SwiftyBeaver/issues/14,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftyJSON/SwiftyJSON/issues/24,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftyJSON/SwiftyJSON/issues/25,0,0,0,0,0,0,0,0
https://api.github.com/repos/SwiftyJSON/SwiftyJSON/issues/37,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/16,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/17,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/23,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/29,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/35,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/36,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/37,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/48,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/53,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/57,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/59,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/66,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/67,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/72,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/77,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/80,0,0,0,0,0,0,0,0
https://api.github.com/repos/Swinject/Swinject/issues/96,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/3,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/5,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/7,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/8,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/10,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/12,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/13,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/20,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/21,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/24,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/26,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/27,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/29,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/32,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/34,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/35,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/36,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/43,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/44,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/46,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/47,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/48,0,0,0,0,0,0,0,0
https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/49,0,0,0,0,0,0,0,0
