links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/Azure/azure-devtestlab/issues/66,0,0,0,1,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-devtestlab/issues/67,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-devtestlab/issues/68,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-devtestlab/issues/69,0,0,1,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-devtestlab/issues/70,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-docs-powershell-samples/issues/4,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-docs-powershell-samples/issues/7,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/1,0,0,0,28,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/2,0,0,0,28,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/5,0,0,0,16,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/18,0,0,0,4,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/20,0,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/24,0,0,0,5,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/27,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/33,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/45,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/47,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/59,0,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/63,0,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/74,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/80,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/88,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/104,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/115,0,0,0,1,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/128,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/160,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/163,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/166,0,0,2,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/182,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/191,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/200,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/202,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/212,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/217,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/218,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/220,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/232,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/233,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/236,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/245,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/251,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/252,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/259,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/272,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/293,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/319,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/324,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/325,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/327,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/343,0,0,0,0,8,8,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/347,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/366,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/367,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/374,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/376,2,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/390,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/391,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/392,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/436,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/442,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/453,0,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/469,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/472,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/486,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/492,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/505,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/509,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/514,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/522,0,0,0,0,6,6,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/524,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/526,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/532,0,0,0,1,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/536,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/540,0,0,0,1,5,5,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/543,0,0,0,1,5,5,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/554,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/563,0,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/582,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/584,0,0,0,0,5,5,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/595,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/607,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/608,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/619,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/622,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/629,0,0,0,1,11,11,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/630,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/631,0,0,0,3,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Azure/azure-quickstart-templates/issues/636,0,0,0,1,1,1,0,0,0,0,0,0,0
