links,up_count,down_count,laugh_count,confused_count,heart_count,hooray_count,rocket_count,eyes_count
https://api.github.com/repos/jashkenas/backbone/issues/419,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/424,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/437,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/438,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/462,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/475,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/485,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/490,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/backbone/issues/498,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/underscore/issues/3,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/underscore/issues/8,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/underscore/issues/60,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/underscore/issues/65,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/underscore/issues/72,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/underscore/issues/79,0,0,0,0,0,0,0,0
https://api.github.com/repos/jashkenas/underscore/issues/87,0,0,0,0,0,0,0,0
https://api.github.com/repos/jasmine/jasmine/issues/9,0,0,0,0,0,0,0,0
https://api.github.com/repos/jasmine/jasmine/issues/14,0,0,0,0,0,0,0,0
https://api.github.com/repos/jasmine/jasmine/issues/22,0,0,0,0,0,0,0,0
https://api.github.com/repos/jasmine/jasmine/issues/33,0,0,0,0,0,0,0,0
https://api.github.com/repos/javve/list.js/issues/2,0,0,0,0,0,0,0,0
https://api.github.com/repos/javve/list.js/issues/24,0,0,0,0,0,0,0,0
https://api.github.com/repos/jaywcjlove/awesome-mac/issues/8,0,0,0,0,0,0,0,0
https://api.github.com/repos/jdorn/json-editor/issues/20,0,0,0,0,0,0,0,0
https://api.github.com/repos/jdorn/json-editor/issues/38,0,0,0,0,0,0,0,0
https://api.github.com/repos/jdorn/json-editor/issues/43,0,0,0,0,0,0,0,0
https://api.github.com/repos/jgraph/drawio/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/jgraph/drawio/issues/3,1,0,0,0,0,0,0,0
https://api.github.com/repos/jgraph/drawio/issues/7,0,0,0,0,0,0,0,0
https://api.github.com/repos/jgraph/drawio-desktop/issues/3,1,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/4,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/22,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/23,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/59,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/61,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/63,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/64,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/74,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/76,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/101,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/108,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/113,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/119,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/124,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/128,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/129,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/130,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/131,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/135,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/141,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/146,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/147,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/155,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/156,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/157,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/162,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/168,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/171,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/187,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/203,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/207,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/212,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/245,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/269,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/273,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/287,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/297,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/304,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/318,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/319,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/326,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/335,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/336,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/340,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/369,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/376,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/377,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/399,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/402,1,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/405,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/408,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/419,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/443,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/448,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/450,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/461,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/471,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/480,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/491,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/493,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/505,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/509,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/526,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/537,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/544,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/558,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/563,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/581,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/587,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/620,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/643,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/648,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/665,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/674,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/679,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/683,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/685,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/686,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/689,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/699,1,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/709,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/726,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/745,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/757,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/759,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/770,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/774,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/784,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/793,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/794,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/824,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/924,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/933,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/939,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/948,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/980,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1020,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1022,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1036,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1040,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1060,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1061,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1076,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1084,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1090,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1092,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1094,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1096,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1114,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1133,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1139,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1163,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1164,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1200,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1207,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1218,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1229,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1234,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1245,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1255,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1256,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1259,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1279,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1284,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1289,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1296,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1297,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1302,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1305,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1306,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1310,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1311,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1316,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1331,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1333,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1337,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1346,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1363,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1364,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1377,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1396,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1401,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1427,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1435,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1458,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1465,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1475,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1483,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1488,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1504,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1509,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1511,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1518,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1543,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1554,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1561,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1582,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1588,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1605,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1620,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1626,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1630,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1635,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1638,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1639,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1640,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1650,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1651,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1658,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1667,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1695,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1699,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1713,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1714,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1721,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1739,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1747,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1748,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1756,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1767,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1781,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1790,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1791,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1795,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1802,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1804,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1814,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1819,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1834,1,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1843,1,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1864,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1874,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1877,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1884,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1886,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1894,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1903,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1917,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1921,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1932,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1943,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1945,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1947,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1966,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1976,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1981,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1991,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/1996,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2003,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2015,2,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2022,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2028,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2069,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2074,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2080,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2084,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2094,0,0,0,0,0,0,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/2104,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/1,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/7,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/20,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/39,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/69,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/70,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/71,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/73,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/74,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/85,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/100,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/105,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/107,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/110,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/118,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/127,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/130,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/131,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/142,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/166,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/172,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/176,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/193,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/205,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/206,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/215,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/247,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/249,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/250,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/259,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/266,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/269,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/275,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/277,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/285,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/286,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/291,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/310,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/314,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/329,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/338,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/370,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/376,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/377,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/378,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/390,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/397,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/405,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/407,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/411,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/425,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/428,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/437,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/439,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/443,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/449,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/453,1,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/470,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/476,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/480,0,0,0,0,0,0,0,0
https://api.github.com/repos/jitsi/jitsi-meet/issues/482,0,0,0,0,0,0,0,0
