links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/github/opensourcefriday/issues/624,pr,closed,2020-03-03T08:12:13Z,2020-03-30T09:00:27Z,2020-03-30T08:59:44Z,1,1
https://api.github.com/repos/discourse/discourse/issues/9218,pr,closed,2020-03-16T21:17:19Z,2020-03-19T19:54:04Z,2020-03-19T19:54:01Z,1,0
https://api.github.com/repos/github/opensourcefriday/issues/620,pr,closed,2020-03-01T23:09:05Z,2020-03-30T08:59:17Z,2020-03-30T08:59:14Z,1,1
https://api.github.com/repos/github/opensourcefriday/issues/618,pr,closed,2020-02-27T18:59:24Z,2020-03-01T23:09:10Z,2020-03-01T23:09:08Z,2,0
https://api.github.com/repos/TracksApp/tracks/issues/2241,pr,closed,2019-06-03T07:43:12Z,2019-06-14T14:23:11Z,2019-06-14T14:23:09Z,1,1
https://api.github.com/repos/helpyio/helpy/issues/1324,pr,closed,2019-06-03T06:52:31Z,2019-06-13T17:11:29Z,2019-06-13T17:11:14Z,0,0
https://api.github.com/repos/ifmeorg/ifme/issues/1512,pr,closed,2019-06-03T07:22:22Z,2019-06-05T06:33:29Z,2019-06-05T06:33:24Z,1,1
https://api.github.com/repos/github/opensourcefriday/issues/432,pr,closed,2019-06-03T18:38:28Z,2019-06-20T07:55:54Z,2019-06-20T07:55:51Z,0,0
https://api.github.com/repos/github/opensourcefriday/issues/695,pr,closed,2020-06-15T23:10:45Z,2020-06-26T00:32:23Z,2020-06-26T00:32:21Z,2,1
https://api.github.com/repos/loomio/loomio/issues/6018,pr,closed,2019-10-24T03:06:43Z,2019-11-05T08:47:32Z,2019-11-05T08:47:31Z,0,0
https://api.github.com/repos/rubygems/rubygems.org/issues/1969,pr,closed,2019-04-23T07:12:16Z,2019-04-24T02:36:00Z,2019-04-24T02:35:57Z,0,0
https://api.github.com/repos/rspec/rspec-expectations/issues/81,issue,closed,2011-06-29T05:34:22Z,2011-07-30T23:18:35Z,2011-07-30T23:18:34Z,2,1
https://api.github.com/repos/danger/danger/issues/13,pr,closed,2015-11-13T02:19:09Z,2016-01-09T11:54:10Z,2016-01-09T11:54:10Z,35,2
https://api.github.com/repos/payolapayments/payola/issues/127,issue,closed,2015-05-12T13:41:34Z,2015-05-19T15:43:40Z,2015-05-19T15:43:40Z,5,1
https://api.github.com/repos/loomio/loomio/issues/5747,pr,closed,2019-08-11T21:22:11Z,2019-08-13T01:04:22Z,2019-08-13T01:04:18Z,0,0
https://api.github.com/repos/ManageIQ/manageiq/issues/15780,pr,closed,2017-08-09T17:56:10Z,2020-01-24T21:22:53Z,2017-11-28T17:10:29Z,9,4
https://api.github.com/repos/hashie/hashie/issues/467,pr,closed,2018-10-01T02:32:09Z,2019-11-18T13:58:28Z,2019-11-18T13:58:28Z,0,0
https://api.github.com/repos/rubygems/rubygems.org/issues/2254,pr,closed,2020-03-06T05:28:13Z,2020-06-30T12:08:47Z,2020-06-29T11:30:18Z,5,2
https://api.github.com/repos/tootsuite/mastodon/issues/13555,pr,closed,2020-04-27T11:10:48Z,2020-05-08T16:54:37Z,2020-05-08T16:53:38Z,0,0
https://api.github.com/repos/loomio/loomio/issues/4799,pr,closed,2018-08-24T05:51:49Z,2018-08-28T19:47:38Z,2018-08-28T19:47:36Z,0,0
https://api.github.com/repos/thepracticaldev/dev.to/issues/5496,pr,closed,2020-01-13T12:37:38Z,2020-01-14T09:47:24Z,2020-01-13T21:38:38Z,1,1
https://api.github.com/repos/rack/rack/issues/1051,pr,closed,2016-04-16T20:56:45Z,2016-04-18T01:38:27Z,2016-04-18T01:01:27Z,7,3
https://api.github.com/repos/rails/rails/issues/1944,pr,closed,2011-07-03T03:16:32Z,2014-06-23T10:05:36Z,2011-07-04T10:33:01Z,9,3
https://api.github.com/repos/hashie/hashie/issues/385,issue,closed,2016-12-07T22:46:35Z,2016-12-13T20:43:49Z,2016-12-13T20:43:49Z,9,2
https://api.github.com/repos/tootsuite/mastodon/issues/14050,pr,closed,2020-06-15T06:01:19Z,2020-06-15T14:29:06Z,2020-06-15T14:28:57Z,0,0
https://api.github.com/repos/discourse/discourse/issues/8476,pr,closed,2019-12-06T22:10:12Z,2019-12-09T10:40:53Z,2019-12-09T10:40:51Z,3,3
https://api.github.com/repos/doorkeeper-gem/doorkeeper/issues/1401,pr,closed,2020-04-17T05:35:38Z,2020-04-23T21:06:20Z,2020-04-23T21:06:10Z,1,1
https://api.github.com/repos/attr-encrypted/attr_encrypted/issues/110,issue,closed,2014-05-15T06:08:11Z,2015-01-15T17:01:41Z,2015-01-15T17:01:41Z,2,0
https://api.github.com/repos/rubygems/rubygems.org/issues/2431,pr,closed,2020-06-30T05:36:30Z,2020-07-10T05:07:02Z,2020-07-10T05:07:00Z,1,0
https://api.github.com/repos/jch/html-pipeline/issues/151,pr,closed,2014-09-30T18:25:40Z,2015-01-02T14:49:26Z,2015-01-02T14:49:23Z,11,4
https://api.github.com/repos/oauth-xx/oauth2/issues/510,pr,open,2020-06-16T23:49:11Z,2020-06-16T23:58:03Z,,1,1
https://api.github.com/repos/tootsuite/mastodon/issues/14064,pr,closed,2020-06-17T01:44:15Z,2020-06-17T05:18:22Z,2020-06-17T04:30:58Z,2,1
https://api.github.com/repos/rails/rails/issues/2060,issue,closed,2011-07-13T20:16:00Z,2011-07-13T22:37:22Z,2011-07-13T21:09:43Z,5,1
https://api.github.com/repos/trailblazer/cells/issues/69,issue,closed,2011-08-13T14:50:52Z,2011-09-07T00:26:31Z,2011-09-07T00:26:31Z,4,1
https://api.github.com/repos/chef/chef/issues/7699,issue,open,2018-09-27T16:53:02Z,2019-11-04T18:36:42Z,,0,0
https://api.github.com/repos/sinatra/sinatra/issues/200,issue,closed,2011-03-05T01:08:43Z,2011-03-05T08:57:02Z,2011-03-05T12:35:26Z,3,2
https://api.github.com/repos/rest-client/rest-client/issues/61,pr,closed,2011-02-16T20:22:36Z,2014-07-30T14:15:14Z,2011-02-28T22:42:42Z,2,0
https://api.github.com/repos/test-kitchen/test-kitchen/issues/1638,pr,closed,2020-04-21T07:04:29Z,2020-05-06T16:32:58Z,2020-05-06T16:32:47Z,3,2
https://api.github.com/repos/sinatra/sinatra/issues/757,issue,closed,2013-08-26T17:31:39Z,2013-08-26T19:12:41Z,2013-08-26T18:08:13Z,5,1
https://api.github.com/repos/rails/activeresource/issues/120,pr,closed,2014-02-21T16:02:34Z,2015-06-21T18:57:16Z,2015-06-17T19:27:23Z,3,2
https://api.github.com/repos/errbit/errbit/issues/1386,pr,closed,2018-11-06T18:05:45Z,2018-11-07T13:08:21Z,2018-11-07T13:08:18Z,0,0
https://api.github.com/repos/rubocop-hq/rubocop/issues/4873,issue,closed,2017-10-17T00:11:14Z,2018-05-31T07:04:52Z,2017-10-17T10:27:35Z,1,1
https://api.github.com/repos/RailsApps/rails-stripe-membership-saas/issues/131,issue,closed,2015-04-29T18:44:58Z,2015-05-24T05:15:42Z,2015-05-24T05:14:55Z,11,2
